EST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees
2015-9-26,23,19,15,13,11,8,73,59,44,1032,1030,1028,16,16,16,34,17,45,0.00,7,,64
2015-9-27,22,18,13,14,12,8,84,69,53,1032,1030,1027,16,16,16,23,12,27,0.00,6,,49
2015-9-28,26,21,16,19,17,14,93,80,67,1027,1024,1021,16,13,0,27,10,66,1.02,6,Rain,52
2015-9-29,27,24,21,22,21,19,97,86,74,1020,1017,1012,16,12,3,27,12,35,3.30,7,Rain,126
2015-9-30,26,21,16,23,18,11,93,80,67,1014,1008,1005,16,13,2,45,26,56,20.83,7,Rain,88
2015-10-1,16,15,13,12,10,8,80,72,64,1021,1019,1015,16,16,16,39,24,48,2.03,8,Rain,25
2015-10-2,14,12,10,10,8,7,86,82,77,1024,1022,1021,16,11,5,48,30,63,45.97,8,Rain,30
2015-10-3,14,12,11,9,8,7,89,78,66,1028,1026,1023,16,15,5,45,31,63,4.06,8,Rain,49
2015-10-4,19,16,12,8,7,4,72,56,40,1028,1026,1024,16,16,16,42,25,50,0.00,6,,50
2015-10-5,19,16,12,9,8,7,77,65,52,1024,1022,1020,16,16,16,32,19,40,0.00,6,,22
2015-10-6,23,17,11,13,8,4,83,57,31,1019,1016,1014,16,16,16,23,9,27,0.00,3,,340
2015-10-7,22,18,14,13,11,9,80,64,47,1018,1016,1014,16,16,16,21,12,26,0.00,4,,328
2015-10-8,21,17,13,14,11,8,84,64,44,1021,1020,1018,16,16,16,23,10,27,0.00,4,,109
2015-10-9,23,20,16,18,16,13,93,81,68,1019,1013,1008,16,15,11,37,21,58,7.11,6,Rain-Thunderstorm,216
2015-10-10,19,15,11,10,4,1,66,49,31,1021,1019,1013,16,16,16,42,15,50,0.00,3,,5
2015-10-11,20,15,10,13,9,6,84,63,42,1018,1015,1012,16,16,16,24,15,29,0.00,2,,226
2015-10-12,22,17,12,14,11,9,86,68,49,1012,1010,1007,16,16,16,27,14,34,0.00,0,,208
2015-10-13,23,19,16,17,14,13,90,72,53,1006,1003,1000,16,16,16,32,15,37,T,6,Rain,212
2015-10-14,21,18,14,11,8,5,67,55,42,1012,1008,1004,16,16,16,29,19,39,0.00,6,,276
2015-10-15,18,15,11,7,4,3,63,50,37,1017,1015,1012,16,16,16,32,18,39,0.00,1,,277
2015-10-16,19,16,12,10,4,1,72,51,29,1017,1015,1013,16,16,16,34,20,45,0.00,2,,277
2015-10-17,14,11,6,4,-2,-8,66,46,26,1024,1020,1017,16,16,16,39,22,48,0.00,3,,298
2015-10-18,12,8,3,-3,-6,-10,59,41,22,1029,1026,1023,16,16,16,39,21,50,0.00,3,,325
2015-10-19,11,7,2,1,-4,-6,64,48,32,1033,1030,1026,16,16,16,39,18,48,0.00,2,,266
2015-10-20,21,16,9,7,4,1,66,49,32,1026,1024,1022,16,16,16,39,25,45,0.00,4,,231
2015-10-21,22,17,11,13,9,6,84,62,40,1027,1025,1024,16,16,16,19,10,24,0.00,4,,207
2015-10-22,21,17,12,13,11,9,83,68,53,1024,1021,1018,16,16,16,26,15,37,0.00,5,,216
2015-10-23,19,13,7,11,1,-4,58,42,25,1028,1023,1019,16,16,16,39,23,48,0.00,1,,354
2015-10-24,15,11,6,8,3,-1,76,62,47,1030,1027,1023,16,16,16,24,15,34,0.00,5,,81
2015-10-25,21,16,9,13,9,1,84,64,44,1025,1020,1017,16,16,10,40,24,63,0.51,6,Rain,268
2015-10-26,16,12,7,4,1,-2,71,52,32,1033,1030,1025,16,16,16,27,11,35,0.00,4,,358
2015-10-27,15,11,6,6,4,1,83,65,47,1035,1034,1032,16,16,16,19,13,72,0.00,6,,62
2015-10-28,20,16,11,18,14,6,97,84,71,1032,1018,1005,16,10,3,52,32,64,45.47,8,Rain,111
2015-10-29,23,19,15,18,11,0,93,62,30,1008,1004,1001,16,14,3,50,25,63,1.52,6,Rain,233
2015-10-30,17,13,8,2,-1,-2,46,39,31,1020,1014,1008,16,16,16,35,22,45,0.00,1,,307
2015-10-31,13,9,4,6,1,-1,68,55,41,1024,1022,1019,16,16,16,23,11,27,0.00,4,,220
2015-11-1,18,15,12,12,9,4,86,71,55,1018,1014,1011,16,16,16,34,19,45,0.00,7,,224
2015-11-2,18,14,11,9,8,4,86,65,43,1021,1019,1016,16,16,16,21,8,26,0.00,6,,252
2015-11-3,21,14,7,12,9,6,89,64,39,1025,1022,1020,16,16,14,21,7,24,0.00,0,,227
2015-11-4,21,16,10,12,9,7,93,69,44,1029,1027,1025,16,16,10,27,10,34,0.00,0,,76
2015-11-5,21,16,12,18,14,11,100,88,76,1027,1025,1021,16,9,0,14,6,37,0.25,7,Fog-Rain,186
2015-11-6,24,21,17,18,17,14,93,81,68,1021,1016,1011,16,10,0,34,15,40,T,7,Fog,201
2015-11-7,21,17,13,14,7,-1,78,57,36,1021,1016,1014,16,16,16,37,18,50,0.00,7,,309
2015-11-8,16,11,6,2,-1,-2,60,46,31,1031,1028,1022,16,16,16,39,16,48,0.00,2,,314
2015-11-9,15,9,4,6,3,-3,85,58,30,1032,1030,1026,16,16,16,14,5,21,0.00,5,,171
2015-11-10,15,13,12,13,11,6,93,77,61,1026,1017,1007,16,13,6,35,19,45,11.43,8,Rain,52
2015-11-11,15,13,10,9,8,7,89,78,66,1015,1011,1007,16,14,6,39,20,47,2.29,8,Rain,360
2015-11-12,16,13,11,13,11,4,89,82,75,1015,1009,1001,16,16,11,42,18,58,1.27,7,Rain,155
2015-11-13,16,13,9,4,-1,-7,55,42,28,1010,1006,1002,16,16,16,53,33,66,0.00,2,,275
2015-11-14,11,8,6,-2,-4,-6,49,40,30,1025,1018,1011,16,16,16,47,28,61,0.00,2,,299
2015-11-15,15,10,4,4,-1,-4,64,49,33,1027,1024,1022,16,16,16,29,21,35,0.00,2,,250
2015-11-16,21,14,7,4,3,-3,71,50,29,1027,1023,1022,16,16,16,27,15,34,0.00,0,,268
2015-11-17,12,8,4,1,-1,-3,70,53,35,1035,1033,1028,16,16,16,27,13,35,0.00,3,,63
2015-11-18,16,11,6,11,6,1,80,68,55,1035,1032,1027,16,16,16,27,18,39,0.00,7,,103
2015-11-19,17,16,14,16,14,11,93,86,78,1027,1020,1014,16,12,2,48,31,63,14.73,8,Rain,144
2015-11-20,17,12,7,15,1,-8,97,61,24,1024,1019,1014,16,15,2,39,20,50,T,3,,312
2015-11-21,13,9,6,7,-1,-6,66,48,30,1026,1022,1014,16,16,16,34,17,40,0.00,5,,77
2015-11-22,14,11,7,11,1,-7,86,60,34,1014,1013,1012,16,16,16,42,21,52,0.00,6,,326
2015-11-23,8,5,2,-5,-9,-15,48,35,21,1024,1018,1012,16,16,16,40,24,50,0.00,1,,319
2015-11-24,9,4,-1,-3,-6,-9,64,49,34,1034,1029,1025,16,16,16,24,11,32,0.00,3,,284
2015-11-25,11,6,0,-1,-3,-5,70,52,33,1044,1041,1035,16,16,16,14,6,23,0.00,1,,46
2015-11-26,16,9,2,12,6,-2,93,78,62,1044,1042,1038,16,16,13,19,10,24,0.00,5,,121
2015-11-27,17,12,6,11,9,6,93,80,67,1037,1031,1024,16,15,10,19,9,26,0.00,5,Fog,204
2015-11-28,18,13,8,11,8,3,86,73,60,1024,1022,1020,16,16,16,26,13,32,0.51,7,Rain,300
2015-11-29,10,7,3,2,-3,-7,71,52,32,1029,1025,1023,16,16,16,27,18,35,T,5,Rain,357
2015-11-30,10,6,1,2,-1,-6,75,63,50,1031,1029,1027,16,16,16,26,14,35,0.00,5,,43
2015-12-1,12,10,8,9,7,3,93,79,65,1026,1022,1016,16,12,8,35,18,40,7.37,8,Rain,62
2015-12-2,14,11,8,13,10,7,93,87,80,1016,1010,1004,16,4,0,27,7,37,3.05,8,Fog-Rain,65
2015-12-3,13,11,7,9,2,-2,83,62,41,1024,1013,1005,16,16,16,42,26,53,T,5,,285
2015-12-4,12,8,5,0,-1,-2,67,54,41,1036,1030,1024,16,16,16,29,17,42,0.00,1,,307
2015-12-5,12,7,2,3,1,-2,79,62,44,1040,1038,1036,16,16,16,19,9,,0.00,0,,287
2015-12-6,11,7,3,5,2,1,85,70,54,1037,1031,1025,16,16,14,21,10,24,0.00,1,,232
2015-12-7,13,9,4,3,1,-2,82,60,38,1025,1021,1018,16,14,10,24,12,29,0.00,6,,263
2015-12-8,11,8,4,2,0,-1,70,61,52,1021,1020,1018,16,16,16,29,13,35,0.00,6,,2
2015-12-9,13,7,1,9,4,-1,89,75,61,1023,1020,1016,16,16,16,32,12,42,0.00,6,,169
2015-12-10,15,12,9,10,8,7,89,76,62,1016,1015,1014,16,15,11,27,11,34,0.00,5,,201
2015-12-11,14,11,8,11,8,6,100,84,67,1017,1014,1013,16,9,0,21,10,26,0.00,6,Fog,203
2015-12-12,18,14,9,11,9,8,93,75,56,1022,1020,1017,16,15,10,19,7,23,T,6,,212
2015-12-13,21,17,12,12,10,8,89,73,57,1022,1021,1020,16,15,11,26,11,35,T,6,,131
2015-12-14,16,14,12,14,12,9,100,92,83,1019,1010,997,16,5,0,47,17,58,9.14,8,Fog-Rain,146
2015-12-15,18,15,12,15,7,2,97,68,39,1012,1002,995,16,14,0,48,30,64,2.29,5,Rain,280
2015-12-16,12,9,7,9,3,-1,86,65,44,1021,1019,1013,16,16,6,32,15,37,1.27,5,Rain,82
2015-12-17,15,13,10,13,12,8,93,87,80,1019,1011,1005,16,12,3,34,15,45,29.72,8,Rain,127
2015-12-18,14,9,4,11,3,-8,93,66,39,1011,1007,1005,16,16,16,42,22,52,0.25,7,Rain,297
2015-12-19,5,4,2,-5,-8,-9,50,44,37,1026,1019,1011,16,16,16,48,32,63,0.00,5,,272
2015-12-20,7,4,2,-4,-7,-9,54,43,31,1034,1032,1026,16,16,16,40,19,52,0.00,4,,277
2015-12-21,13,8,3,9,3,-4,83,64,45,1031,1025,1020,16,16,16,37,19,47,0.00,8,,215
2015-12-22,16,13,11,13,12,9,93,88,83,1020,1016,1013,16,11,0,27,14,35,4.83,8,Rain,207
2015-12-23,17,13,9,16,12,8,97,92,86,1023,1019,1011,8,2,0,40,16,53,29.46,8,Fog-Rain,119
2015-12-24,21,17,14,18,14,13,100,91,81,1021,1016,1011,16,10,0,39,18,48,0.51,7,Fog-Rain,195
2015-12-25,18,14,11,16,14,11,100,89,78,1024,1022,1020,16,2,0,19,3,23,2.54,8,Fog-Rain,85
2015-12-26,16,13,9,11,3,-1,90,66,41,1033,1029,1025,16,15,5,34,17,42,0.25,8,Rain,54
2015-12-27,17,13,9,14,11,3,96,82,68,1024,1015,1009,16,9,0,37,20,47,2.03,8,Fog-Rain,283
2015-12-28,9,6,2,2,-4,-7,70,57,43,1034,1030,1020,16,16,10,37,23,60,1.27,7,Rain-Snow,39
2015-12-29,9,6,1,8,4,-1,93,88,83,1030,1020,1013,16,10,2,39,19,48,16.76,8,Rain-Snow,28
2015-12-30,11,8,5,9,5,3,93,85,76,1028,1024,1018,16,14,3,35,11,42,9.40,8,Rain,65
2015-12-31,11,9,6,8,3,-3,93,71,49,1019,1018,1016,16,16,8,32,20,40,1.52,7,Rain,317
