CST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees
2015-8-19,41,33,25,26,24,23,80,58,36,1010,1008,1005,16,15,11,50,26,63,4.57,3,Thunderstorm,143
2015-8-20,30,27,24,26,22,20,85,77,69,1014,1011,1009,16,10,1,52,13,68,56.13,4,Rain-Thunderstorm,115
2015-8-21,36,31,24,24,23,22,85,65,45,1014,1012,1011,16,15,8,35,14,45,0.00,0,,129
2015-8-22,37,32,27,26,24,21,91,67,42,1014,1012,1010,16,14,8,39,21,48,0.00,1,,136
2015-8-23,38,33,28,26,24,22,88,64,40,1017,1014,1013,16,14,8,39,20,45,0.00,1,,137
2015-8-24,37,32,27,26,25,23,85,67,48,1017,1016,1014,16,15,2,45,11,53,6.60,2,Rain-Thunderstorm,112
2015-8-25,38,33,27,26,24,22,85,64,42,1017,1016,1014,16,15,3,39,11,48,0.00,2,,102
2015-8-26,36,32,27,24,23,21,85,64,42,1019,1017,1015,16,16,16,32,10,39,0.00,0,,100
2015-8-27,36,31,24,24,21,14,85,57,28,1018,1016,1014,16,16,14,24,10,32,0.00,2,,26
2015-8-28,36,29,22,21,20,19,87,63,39,1016,1015,1013,16,16,14,26,10,31,0.00,1,,92
2015-8-29,37,30,23,22,20,17,79,56,33,1016,1015,1012,16,16,14,29,11,39,0.00,1,,109
2015-8-30,37,31,26,24,23,21,85,64,42,1016,1014,1012,16,16,16,40,15,48,0.00,1,,109
2015-8-31,36,31,25,24,22,19,88,67,46,1015,1014,1013,16,16,16,47,17,58,T,1,Rain-Thunderstorm,122
2015-9-1,34,29,24,24,23,22,88,70,52,1016,1014,1012,16,14,1,52,13,61,18.03,3,Rain,105
2015-9-2,36,31,26,25,24,22,91,70,48,1016,1014,1011,16,16,16,32,13,39,0.00,2,,104
2015-9-3,36,31,26,25,24,22,91,70,48,1014,1011,1008,16,15,8,34,14,42,0.00,1,,123
2015-9-4,36,31,26,26,24,22,91,70,48,1013,1011,1010,16,14,10,37,17,43,0.00,2,,133
2015-9-5,37,32,27,26,24,21,91,67,42,1015,1013,1011,16,14,6,39,23,52,0.00,1,Rain,142
2015-9-6,37,32,26,26,24,21,91,65,39,1015,1013,1011,16,15,11,34,16,43,0.00,1,,142
2015-9-7,38,32,26,25,23,19,91,63,35,1014,1012,1010,16,16,14,37,18,48,0.00,1,,132
2015-9-8,38,32,26,24,23,19,87,64,34,1013,1011,1008,16,15,8,34,16,40,0.00,1,,138
2015-9-9,38,32,26,24,23,19,91,63,35,1012,1011,1008,16,14,1,37,18,43,0.00,1,,145
2015-9-10,38,33,27,25,24,20,91,64,36,1013,1011,1008,16,14,8,39,20,52,0.00,2,,144
2015-9-11,38,32,25,26,23,21,91,64,37,1014,1011,1007,16,13,0,39,16,47,37.08,4,Fog-Rain-Thunderstorm,100
2015-9-12,32,28,24,24,23,22,91,74,56,1017,1014,1013,16,14,1,27,14,37,22.35,6,Rain,7
2015-9-13,34,29,24,23,21,18,94,69,44,1017,1015,1013,16,15,10,29,15,39,0.00,1,,38
2015-9-14,33,28,24,24,21,19,85,69,52,1016,1014,1013,16,16,16,27,11,34,T,3,Rain,46
2015-9-15,34,29,24,24,23,22,91,72,52,1016,1015,1014,16,14,1,35,8,42,8.64,4,Rain,104
2015-9-16,33,29,26,25,24,23,91,78,64,1017,1016,1015,16,12,0,34,9,43,23.11,5,Rain,128
2015-9-17,34,30,26,26,24,23,91,74,56,1016,1014,1011,16,15,10,32,11,39,T,2,,126
2015-9-18,35,30,25,26,24,22,91,72,52,1013,1011,1009,16,15,6,26,13,37,0.00,2,,133
2015-9-19,35,30,25,24,23,22,91,70,49,1013,1012,1010,16,16,16,37,12,45,0.25,3,,114
2015-9-20,35,30,25,24,23,18,91,65,39,1015,1014,1011,16,16,16,29,10,34,0.00,2,,115
2015-9-21,35,29,24,23,22,18,88,64,39,1015,1013,1011,16,16,16,32,9,40,0.00,1,,100
2015-9-22,34,29,24,23,22,22,88,70,52,1016,1014,1013,16,16,14,29,12,42,0.00,2,,55
2015-9-23,34,29,24,23,20,16,94,65,36,1016,1014,1012,16,15,10,24,12,31,0.00,0,,58
2015-9-24,34,27,19,22,19,15,90,62,34,1016,1014,1013,16,16,14,26,10,34,0.00,0,,45
2015-9-25,29,26,23,23,22,21,94,82,69,1016,1015,1013,16,13,0,27,7,34,14.73,2,Fog-Rain-Thunderstorm,346
2015-9-26,33,27,21,23,21,19,93,70,47,1015,1013,1011,16,9,0,45,11,61,13.97,2,Fog-Rain-Thunderstorm,347
2015-9-27,33,27,20,21,19,18,90,66,41,1014,1012,1010,16,12,4,19,7,23,0.00,0,,2
2015-9-28,34,28,21,22,20,17,93,65,36,1011,1009,1007,16,14,6,23,6,34,0.00,0,,129
2015-9-29,36,30,23,23,21,18,87,62,36,1012,1010,1009,16,15,5,24,8,31,0.00,0,,87
2015-9-30,36,29,23,23,21,18,87,62,36,1015,1013,1011,16,14,10,27,9,35,0.00,1,,359
2015-10-1,36,29,23,22,19,16,87,59,30,1017,1015,1013,16,15,11,19,6,31,0.00,0,,195
2015-10-2,35,29,22,22,20,18,87,64,41,1015,1013,1010,16,14,10,23,8,,0.00,1,,97
2015-10-3,33,27,21,20,18,16,90,63,36,1012,1010,1007,16,15,10,24,10,39,0.00,0,,101
2015-10-4,33,27,21,18,17,14,78,56,34,1014,1012,1011,16,16,16,26,12,32,0.00,0,,92
2015-10-5,34,27,21,19,18,14,84,57,30,1017,1015,1014,16,16,16,27,7,35,0.00,0,,104
2015-10-6,33,28,22,21,19,17,84,61,38,1020,1017,1015,16,16,10,21,7,27,0.00,1,,82
2015-10-7,33,28,22,22,21,19,90,69,47,1017,1015,1013,16,15,10,27,10,34,0.00,3,Rain,100
2015-10-8,31,28,26,24,22,21,79,67,55,1015,1014,1012,16,16,14,37,15,45,T,4,Rain,107
2015-10-9,32,28,23,23,22,21,87,73,59,1020,1017,1014,16,16,13,29,12,40,0.51,5,Rain-Thunderstorm,27
2015-10-10,34,28,23,22,21,17,93,66,38,1021,1019,1016,16,16,14,21,10,26,0.00,2,,2
2015-10-11,33,27,21,22,21,19,93,69,44,1018,1015,1012,16,12,4,26,8,31,0.00,0,,139
2015-10-12,36,29,22,24,22,21,93,68,42,1012,1010,1007,16,13,4,32,16,39,0.00,0,,151
2015-10-13,37,30,23,26,23,19,94,70,45,1016,1013,1010,16,11,2,32,8,37,0.76,2,Rain-Thunderstorm,176
2015-10-14,36,29,22,23,22,19,93,67,41,1018,1016,1015,16,16,13,27,6,37,0.00,1,,103
2015-10-15,34,29,24,23,22,19,94,72,49,1018,1016,1014,16,15,11,29,8,39,T,4,Thunderstorm,94
2015-10-16,34,28,23,22,20,15,87,61,34,1020,1019,1016,16,16,14,32,13,43,0.00,3,,46
2015-10-17,33,28,22,22,19,16,87,62,36,1022,1021,1019,16,16,16,32,16,40,0.00,1,,33
2015-10-18,32,27,22,21,18,16,84,62,40,1024,1022,1021,16,16,16,29,13,37,0.00,0,,42
2015-10-19,32,26,19,18,17,16,87,63,38,1022,1021,1018,16,16,16,27,10,35,0.00,1,,55
2015-10-20,33,26,18,21,18,16,93,65,36,1019,1017,1014,16,16,16,27,10,37,0.00,1,,92
2015-10-21,33,28,23,24,22,21,87,70,52,1016,1015,1013,16,15,5,37,20,47,T,4,Rain,99
2015-10-22,33,29,25,25,24,23,91,78,64,1014,1012,1010,16,14,4,39,16,47,1.78,7,Rain,102
2015-10-23,32,29,25,25,24,22,91,75,59,1012,1010,1008,16,15,11,39,21,52,0.76,4,Rain,140
2015-10-24,27,24,21,24,23,17,91,80,68,1011,1008,1006,16,10,0,52,21,64,59.94,8,Fog-Rain-Thunderstorm,102
2015-10-25,28,23,18,17,16,11,87,67,47,1016,1014,1011,16,16,16,50,29,69,0.00,6,,315
2015-10-26,28,22,15,13,11,8,84,56,28,1018,1015,1012,16,16,16,32,13,40,0.00,0,,300
2015-10-27,31,23,14,17,11,7,78,52,26,1015,1012,1009,16,16,14,16,7,19,0.00,0,,240
2015-10-28,36,27,17,22,18,16,93,65,36,1012,1010,1008,16,8,0,16,8,21,0.00,0,Fog,155
2015-10-29,32,27,22,24,22,21,93,78,63,1012,1010,1007,16,11,1,39,19,45,T,5,Fog,134
2015-10-30,31,28,25,26,24,22,91,83,75,1009,1006,1002,16,8,3,40,27,52,5.84,6,Rain-Thunderstorm,150
2015-10-31,29,25,21,25,21,11,85,64,42,1013,1006,1002,16,12,6,39,19,55,T,5,,271
2015-11-1,31,23,16,17,14,10,93,61,29,1016,1014,1013,16,16,16,27,10,45,T,1,Rain,310
2015-11-2,31,22,14,17,13,11,87,59,30,1017,1015,1013,16,16,16,23,8,32,0.00,0,,137
2015-11-3,31,24,18,21,18,16,87,66,45,1016,1014,1012,16,16,16,32,17,40,0.00,0,,124
2015-11-4,31,27,23,24,23,21,91,77,63,1016,1014,1012,16,16,14,34,19,43,T,7,Rain,127
2015-11-5,33,29,24,24,23,21,94,73,52,1015,1014,1012,16,14,8,39,20,52,0.00,4,,141
2015-11-6,31,28,24,24,23,23,94,79,63,1016,1015,1013,16,9,0,21,8,27,2.54,6,Fog-Rain,107
2015-11-7,29,24,19,23,21,17,94,84,73,1020,1016,1013,16,13,1,37,16,47,T,7,Fog-Rain,333
2015-11-8,25,21,17,16,15,14,90,70,50,1023,1021,1019,16,13,4,27,15,37,T,5,Rain,334
2015-11-9,27,22,17,21,17,14,90,73,56,1021,1019,1017,16,16,14,21,8,26,T,8,Rain,42
2015-11-10,31,26,21,24,21,20,93,75,57,1018,1016,1013,16,15,13,32,14,37,T,6,,139
2015-11-11,33,28,24,24,23,22,94,73,52,1013,1011,1008,16,15,8,40,24,53,0.00,3,,150
2015-11-12,26,23,19,23,18,9,94,72,49,1022,1017,1013,16,12,4,35,16,47,T,8,Rain,2
2015-11-13,20,19,17,16,13,9,84,67,49,1024,1022,1020,16,14,4,24,14,35,T,8,Rain,328
2015-11-14,28,23,18,18,16,13,81,68,54,1025,1022,1021,16,16,16,26,15,34,0.00,6,,18
2015-11-15,29,23,17,20,18,16,93,74,55,1022,1019,1016,16,16,16,26,12,32,0.00,3,,80
2015-11-16,32,27,22,23,22,20,94,75,55,1016,1011,1005,16,14,2,45,23,58,T,5,Rain,135
2015-11-17,31,24,18,22,14,3,79,54,29,1010,1005,1002,16,16,16,45,21,55,T,5,Rain,98
2015-11-18,27,21,13,12,7,1,80,49,18,1014,1012,1010,16,15,6,16,6,29,0.00,1,,105
2015-11-19,28,21,13,18,15,11,80,64,47,1019,1016,1013,16,16,16,21,9,,0.00,4,,34
2015-11-20,25,23,21,22,21,18,93,83,73,1018,1015,1012,16,10,0,19,9,24,17.27,8,Fog-Rain,43
2015-11-21,28,21,14,22,18,-1,93,65,36,1025,1015,1011,16,12,1,47,20,58,T,8,Fog,352
2015-11-22,19,14,9,6,1,-2,80,54,28,1028,1025,1023,16,16,16,34,17,42,0.00,1,,12
2015-11-23,23,15,7,12,8,4,83,65,47,1026,1024,1022,16,16,16,24,9,29,0.00,2,,53
2015-11-24,27,23,18,18,16,12,87,71,54,1021,1018,1016,16,16,16,29,13,39,0.00,7,,115
2015-11-25,28,24,20,22,21,18,93,78,63,1018,1016,1015,16,15,8,39,16,53,T,7,Rain,120
2015-11-26,31,27,22,23,22,21,93,75,57,1018,1017,1015,16,15,11,35,19,47,T,6,Rain,125
2015-11-27,28,26,23,23,22,22,93,84,74,1018,1016,1015,16,14,8,40,19,50,T,6,Rain,129
2015-11-28,24,18,11,22,12,9,93,83,72,1023,1021,1016,16,14,8,29,17,37,T,7,Rain,326
2015-11-29,14,12,11,11,9,8,89,81,72,1023,1020,1018,16,15,6,21,12,26,T,8,Rain,344
2015-11-30,16,14,12,13,12,11,93,87,80,1018,1017,1015,16,13,5,19,9,29,0.00,8,,346
2015-12-1,17,16,14,13,12,12,93,83,72,1017,1016,1014,16,16,14,23,11,26,0.00,8,,351
2015-12-2,19,17,13,11,8,3,78,58,37,1025,1021,1016,16,16,16,32,15,42,0.00,4,,334
2015-12-3,23,16,8,8,5,0,83,53,23,1029,1027,1025,16,16,16,26,11,31,0.00,0,,20
2015-12-4,23,15,6,12,9,4,93,70,46,1031,1029,1027,16,16,16,23,10,27,0.00,1,,32
2015-12-5,24,17,10,13,11,9,89,68,46,1030,1028,1026,16,16,16,21,8,26,0.00,2,,74
2015-12-6,26,20,14,15,13,12,90,67,43,1030,1028,1026,16,16,16,21,8,27,0.00,4,,11
2015-12-7,26,19,12,13,12,11,86,63,40,1027,1024,1021,16,16,16,14,6,19,0.00,1,,342
2015-12-8,26,18,11,16,13,11,93,70,47,1021,1018,1015,16,12,4,21,7,31,0.00,0,,157
2015-12-9,28,21,14,17,16,13,100,76,51,1019,1015,1013,16,6,0,32,6,40,0.00,2,Fog,112
2015-12-10,32,23,14,18,16,13,97,68,38,1014,1012,1009,16,9,0,26,13,31,0.00,0,Fog,159
2015-12-11,30,23,17,22,19,16,93,74,55,1011,1010,1007,16,10,3,42,25,55,0.00,3,,150
2015-12-12,28,26,23,23,22,21,88,77,65,1010,1008,1005,16,14,10,47,29,61,T,6,Rain,154
2015-12-13,26,18,10,22,14,8,89,67,44,1011,1007,1003,16,13,6,52,19,71,T,3,Rain,106
2015-12-14,28,18,7,15,9,6,93,61,28,1013,1010,1007,16,12,1,29,11,37,0.00,0,Fog,139
2015-12-15,32,25,18,22,19,16,90,68,46,1007,1005,1002,16,12,8,34,19,40,0.00,5,,145
2015-12-16,26,22,18,21,9,1,87,57,27,1015,1010,1006,16,14,6,32,18,42,T,7,,327
2015-12-17,23,17,11,5,0,-3,59,39,19,1023,1018,1015,16,16,16,26,12,32,0.00,3,,9
2015-12-18,22,14,7,8,3,-3,77,49,20,1030,1027,1023,16,16,16,23,10,31,0.00,0,,28
2015-12-19,26,17,7,12,9,5,89,63,36,1030,1027,1025,16,16,16,32,10,40,0.00,1,,96
2015-12-20,27,21,14,17,16,12,87,69,51,1025,1020,1015,16,16,13,39,17,53,0.00,2,,139
2015-12-21,29,24,19,19,17,16,78,65,51,1018,1014,1012,16,16,16,35,12,47,0.25,1,Rain,147
2015-12-22,28,23,18,21,18,15,93,78,62,1013,1007,1002,16,15,6,27,13,35,0.00,1,,151
2015-12-23,33,25,17,19,15,7,93,59,24,1006,1003,1000,16,12,0,24,13,35,0.00,1,Fog,99
2015-12-24,33,27,20,23,21,18,93,67,41,1012,1008,1005,16,8,1,24,11,32,0.00,5,,136
2015-12-25,32,27,22,23,22,21,93,74,55,1014,1011,1009,16,11,5,39,19,48,0.00,6,,137
2015-12-26,32,28,24,22,22,21,82,67,52,1009,1006,1002,16,15,13,60,39,82,0.00,4,,149
2015-12-27,26,18,10,21,10,-3,76,59,41,1015,1005,998,16,15,10,60,33,82,0.00,6,,276
2015-12-28,19,13,6,2,-2,-4,54,38,22,1018,1015,1013,16,16,16,37,15,52,0.00,0,,334
2015-12-29,21,15,9,17,11,2,87,66,45,1017,1014,1011,16,16,13,27,10,35,T,7,,82
2015-12-30,19,15,11,17,12,9,93,87,80,1023,1021,1015,16,13,6,32,18,42,0.25,8,Rain,343
2015-12-31,13,12,11,11,10,9,93,90,86,1025,1023,1021,16,8,3,34,17,37,0.51,8,Rain,345
