
CST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2015-7-30,31,24,18,16,13,12,68,50,32,1016,1015,1015,16,16,16,35,15,43,0.00,0,,272<br />
2015-7-31,29,23,17,16,13,9,93,62,31,1016,1015,1014,16,16,16,39,15,50,0.00,0,,299<br />
2015-8-1,31,24,17,20,16,14,84,63,42,1015,1012,1008,16,16,16,24,9,31,0.00,2,,194<br />
2015-8-2,34,28,22,21,19,15,87,64,41,1008,1005,1001,16,16,16,42,19,53,0.00,2,,234<br />
2015-8-3,28,21,14,13,11,9,80,57,33,1012,1011,1008,16,16,16,29,12,43,0.00,0,,308<br />
2015-8-4,28,21,14,15,13,11,93,65,36,1016,1014,1012,16,16,16,24,9,29,0.00,0,,243<br />
2015-8-5,29,22,14,17,14,13,97,69,40,1017,1016,1014,16,16,10,14,6,21,0.00,0,,174<br />
2015-8-6,29,23,16,18,16,14,97,70,43,1015,1013,1010,16,16,14,27,11,35,2.03,2,Rain,149<br />
2015-8-7,29,24,19,20,18,17,87,73,58,1010,1008,1007,16,16,11,29,16,39,3.56,6,Rain-Thunderstorm,248<br />
2015-8-8,26,21,17,19,17,16,93,78,62,1015,1013,1010,16,16,14,16,7,24,0.00,4,,77<br />
2015-8-9,29,24,18,19,18,17,93,72,51,1014,1012,1011,16,15,10,21,8,27,0.00,4,,138<br />
2015-8-10,29,24,18,21,18,15,97,72,46,1015,1013,1011,16,14,2,27,12,37,12.95,5,Rain-Thunderstorm,352<br />
2015-8-11,28,22,16,17,15,13,90,65,40,1021,1019,1015,16,16,16,26,11,32,0.00,1,,349<br />
2015-8-12,30,22,14,17,16,14,97,69,40,1023,1020,1017,16,16,16,21,9,27,0.00,1,,182<br />
2015-8-13,31,26,21,22,19,16,87,69,50,1017,1015,1013,16,16,10,32,14,42,0.51,2,Rain-Thunderstorm,219<br />
2015-8-14,35,29,22,23,21,19,90,67,44,1018,1017,1015,16,16,16,24,8,29,T,1,,281<br />
2015-8-15,33,28,23,22,21,20,93,70,47,1019,1017,1015,16,16,16,23,10,32,0.00,1,,196<br />
2015-8-16,33,27,21,21,19,18,87,66,44,1015,1014,1012,16,16,16,35,15,42,0.00,1,,190<br />
2015-8-17,25,22,19,21,19,16,93,81,68,1016,1015,1013,16,16,16,23,10,26,0.76,7,Rain,324<br />
2015-8-18,22,21,19,21,19,17,97,89,81,1013,1007,1001,16,13,2,26,9,37,7.62,8,Rain,125<br />
2015-8-19,21,17,14,19,16,11,93,83,72,1004,1001,998,16,15,2,42,21,50,1.52,8,Rain,204<br />
2015-8-20,24,19,13,12,11,8,86,62,38,1014,1008,1004,16,16,16,35,18,45,0.76,6,,282<br />
2015-8-21,30,21,12,16,13,11,93,65,37,1015,1014,1012,16,16,16,45,18,53,0.00,3,,165<br />
2015-8-22,28,24,19,17,16,14,73,60,47,1014,1012,1009,16,16,16,47,25,60,0.00,1,,172<br />
2015-8-23,23,18,14,18,12,7,84,64,44,1012,1010,1008,16,16,4,45,24,58,3.56,7,Rain-Thunderstorm,268<br />
2015-8-24,18,16,13,9,8,7,72,62,52,1016,1014,1012,16,16,16,39,24,52,0.00,5,,300<br />
2015-8-25,24,18,12,12,10,8,86,66,46,1020,1017,1015,16,16,16,27,13,35,0.00,5,,334<br />
2015-8-26,24,18,11,14,12,10,100,71,41,1023,1021,1019,16,16,16,19,7,23,0.00,2,,332<br />
2015-8-27,25,18,11,16,13,11,100,75,50,1022,1020,1017,16,11,0,26,12,34,0.00,3,Fog,140<br />
2015-8-28,19,17,15,17,15,13,97,89,81,1019,1017,1016,16,9,2,24,10,32,37.85,6,Rain,150<br />
2015-8-29,24,20,16,17,15,14,93,81,68,1018,1016,1015,16,16,16,13,7,18,0.00,8,,71<br />
2015-8-30,24,19,14,18,16,14,100,85,69,1018,1016,1014,16,10,0,21,10,26,0.00,4,Fog,155<br />
2015-8-31,29,23,17,22,19,17,100,81,61,1016,1015,1013,16,10,1,23,12,27,0.00,4,Fog,164<br />
2015-9-1,32,27,21,23,22,20,100,80,59,1015,1013,1011,16,12,3,24,11,31,0.00,1,,158<br />
2015-9-2,31,27,23,23,21,19,88,71,53,1014,1012,1010,16,15,11,23,13,39,0.00,3,,173<br />
2015-9-3,32,26,20,23,21,19,97,78,59,1013,1011,1010,16,13,2,21,8,29,0.00,1,,110<br />
2015-9-4,32,26,20,23,21,18,90,73,55,1015,1014,1013,16,14,6,19,11,24,0.00,2,,133<br />
2015-9-5,32,27,22,23,22,21,94,77,59,1015,1014,1013,16,15,6,26,13,32,1.52,1,Rain,157<br />
2015-9-6,33,29,24,23,22,21,85,71,56,1013,1011,1008,16,15,8,34,18,43,1.78,1,Rain-Thunderstorm,179<br />
2015-9-7,28,24,21,22,21,19,93,79,65,1015,1013,1011,16,14,2,21,7,24,5.84,7,Rain-Thunderstorm,265<br />
2015-9-8,27,22,16,21,18,16,97,78,58,1014,1010,1008,16,12,2,26,11,34,29.21,4,Rain-Thunderstorm,340<br />
2015-9-9,27,20,13,16,13,8,97,65,32,1017,1015,1011,16,13,0,32,11,43,3.05,3,Fog-Rain,158<br />
2015-9-10,24,19,13,17,14,9,97,75,53,1016,1013,1011,16,16,5,24,11,29,0.51,3,Rain,335<br />
2015-9-11,19,15,11,9,8,6,89,69,48,1021,1020,1017,16,16,16,29,16,37,0.00,5,,339<br />
2015-9-12,21,14,7,9,8,5,93,65,37,1022,1020,1017,16,16,16,19,9,26,0.00,1,,327<br />
2015-9-13,23,16,9,11,9,8,100,69,38,1017,1015,1011,16,16,13,27,13,35,0.00,1,,167<br />
2015-9-14,27,21,15,17,13,10,75,63,51,1013,1011,1009,16,16,16,32,19,40,0.00,0,,164<br />
2015-9-15,30,25,20,16,15,12,73,55,37,1016,1015,1013,16,16,16,42,25,56,0.25,1,Rain-Thunderstorm,170<br />
2015-9-16,30,25,20,19,16,12,69,59,49,1016,1014,1012,16,16,16,39,22,50,T,0,Rain,173<br />
2015-9-17,26,23,19,21,19,18,100,85,69,1012,1009,1006,16,14,2,34,18,42,19.81,6,Rain-Thunderstorm,178<br />
2015-9-18,22,18,14,19,14,13,97,77,57,1012,1011,1009,16,16,10,42,14,53,3.30,4,Rain,340<br />
2015-9-19,21,16,11,13,9,7,93,67,40,1020,1017,1012,16,16,16,42,13,53,0.00,2,,322<br />
2015-9-20,23,16,9,10,9,7,100,69,38,1022,1020,1017,16,12,0,26,12,32,0.00,2,Fog,132<br />
2015-9-21,25,18,11,12,10,9,89,64,38,1019,1017,1015,16,16,16,32,15,40,0.00,0,,163<br />
2015-9-22,27,21,14,19,15,12,100,77,54,1021,1019,1016,16,16,10,19,6,21,0.00,4,,134<br />
2015-9-23,27,21,16,17,16,13,100,76,52,1024,1022,1021,16,15,11,23,11,27,0.00,3,,123<br />
2015-9-24,27,22,17,15,13,11,78,62,45,1024,1023,1022,16,16,16,14,10,,0.00,1,,124<br />
2015-9-25,25,21,16,18,14,13,90,72,54,1026,1025,1024,16,16,16,16,5,23,0.00,0,,111<br />
2015-9-26,27,20,13,16,14,12,93,68,42,1025,1022,1019,16,15,8,21,7,26,0.00,0,,125<br />
2015-9-27,27,21,14,16,15,13,93,69,45,1019,1015,1012,16,15,10,29,16,35,0.00,0,Rain,166<br />
2015-9-28,28,23,17,19,18,16,93,74,54,1015,1013,1011,16,14,3,23,10,29,4.06,5,Rain,226<br />
2015-9-29,19,13,6,14,5,1,73,52,31,1024,1021,1015,16,16,16,24,13,32,0.00,2,,11<br />
2015-9-30,18,11,3,6,3,1,92,62,31,1028,1027,1024,16,16,16,21,7,24,0.00,0,,64<br />
2015-10-1,18,11,4,6,4,1,93,65,37,1032,1030,1028,16,16,16,26,8,34,0.00,1,,68<br />
2015-10-2,18,10,2,4,3,1,92,65,37,1033,1031,1029,16,16,16,23,14,34,0.00,0,,39<br />
2015-10-3,17,11,4,4,3,2,82,59,36,1028,1026,1024,16,16,16,32,12,42,0.00,0,,80<br />
2015-10-4,12,8,4,7,5,3,93,80,66,1027,1026,1024,16,16,16,16,6,21,0.00,7,,77<br />
2015-10-5,14,12,9,9,8,7,93,83,72,1025,1023,1022,16,16,11,11,3,13,0.00,7,,344<br />
2015-10-6,22,15,8,13,9,7,100,78,55,1022,1021,1019,16,9,0,13,5,14,0.00,6,Fog,128<br />
2015-10-7,18,13,7,12,8,4,100,72,43,1024,1021,1018,16,12,0,14,8,19,0.00,3,Fog,345<br />
2015-10-8,27,19,11,16,12,7,86,66,46,1017,1013,1009,16,15,4,39,20,48,1.27,6,Rain,265<br />
2015-10-9,17,12,6,8,5,4,92,68,43,1025,1023,1018,16,16,16,27,12,37,0.00,4,,339<br />
2015-10-10,21,13,5,9,6,4,96,67,37,1024,1017,1008,16,16,10,34,18,45,0.00,1,Rain,162<br />
2015-10-11,29,22,13,14,12,9,77,59,40,1008,1002,995,16,16,16,37,21,43,0.00,0,,171<br />
2015-10-12,23,17,10,14,6,4,71,54,37,1003,999,995,16,16,16,53,28,69,T,5,Rain,288<br />
2015-10-13,15,9,3,6,4,3,93,72,51,1013,1008,1003,16,16,16,39,15,55,0.00,5,,317<br />
2015-10-14,21,12,2,5,3,1,100,63,26,1017,1015,1013,16,14,3,37,11,42,0.00,0,,183<br />
2015-10-15,18,13,8,5,1,-1,71,51,30,1022,1017,1013,16,16,16,48,19,61,T,2,,291<br />
2015-10-16,9,5,1,-1,-4,-6,64,50,36,1031,1028,1023,16,16,16,34,21,40,0.00,2,,322<br />
2015-10-17,13,6,-2,1,-3,-6,85,59,32,1033,1031,1029,16,16,16,29,11,37,0.00,1,,224<br />
2015-10-18,17,8,-1,-1,-2,-3,92,59,25,1032,1027,1020,16,16,16,29,15,37,0.00,0,,156<br />
2015-10-19,26,18,11,7,3,-1,51,40,28,1019,1012,1008,16,16,16,35,20,47,0.00,0,,181<br />
2015-10-20,24,19,14,10,7,5,69,50,31,1015,1013,1011,16,16,16,37,13,45,0.00,1,,163<br />
2015-10-21,21,14,8,12,9,6,93,73,52,1022,1016,1014,16,16,16,27,12,35,0.00,1,,223<br />
2015-10-22,18,11,3,6,3,0,93,62,30,1027,1025,1022,16,15,3,14,4,18,0.00,0,Fog,66<br />
2015-10-23,14,13,11,12,8,2,96,73,50,1023,1014,1007,16,11,2,24,15,32,4.06,7,Rain,136<br />
2015-10-24,17,10,3,15,9,3,97,78,59,1022,1010,1003,16,13,4,39,15,48,1.27,7,Rain,267<br />
2015-10-25,16,8,1,6,3,1,93,66,39,1029,1027,1023,16,9,0,14,6,18,0.00,3,Fog-Snow,145<br />
2015-10-26,18,13,7,5,3,1,83,57,31,1028,1026,1025,16,16,16,24,10,27,0.00,4,,142<br />
2015-10-27,15,12,8,8,5,2,93,70,47,1025,1017,1007,16,14,8,27,13,43,25.15,3,Rain,121<br />
2015-10-28,11,7,2,8,6,-1,100,89,77,1006,998,994,16,13,5,45,18,56,15.49,8,Rain,281<br />
2015-10-29,12,7,2,6,3,0,89,72,54,1016,1006,995,16,16,16,39,20,50,T,8,Rain,302<br />
2015-10-30,10,8,6,5,4,3,89,75,61,1020,1017,1013,16,16,16,24,12,31,0.00,7,,186<br />
2015-10-31,11,9,8,9,7,5,93,84,74,1012,1006,1002,16,13,3,27,13,37,8.13,7,Rain,175<br />
2015-11-1,17,12,7,6,4,2,82,64,46,1012,1009,1003,16,16,16,32,14,42,0.00,0,,213<br />
2015-11-2,21,14,8,9,8,6,93,70,47,1013,1010,1008,16,16,16,21,7,26,0.00,0,,159<br />
2015-11-3,23,14,6,10,8,6,100,71,41,1017,1015,1013,16,16,13,29,15,42,0.00,0,,156<br />
2015-11-4,22,17,12,12,12,10,93,73,53,1015,1014,1012,16,14,8,40,19,53,0.00,3,Rain,171<br />
2015-11-5,19,14,9,15,12,4,93,82,71,1013,1007,1003,16,15,3,37,22,50,4.32,7,Rain-Thunderstorm,195<br />
2015-11-6,10,7,4,4,2,1,71,64,56,1022,1016,1006,16,16,16,39,20,50,0.00,6,,275<br />
2015-11-7,9,6,2,1,-1,-3,82,62,42,1029,1026,1023,16,16,16,26,13,32,0.00,1,,254<br />
2015-11-8,14,8,2,1,-1,-2,82,59,36,1029,1026,1023,16,16,16,39,18,47,0.00,0,Rain,181<br />
2015-11-9,15,9,3,1,-1,-2,70,53,36,1023,1022,1020,16,16,16,23,14,29,0.00,0,,166<br />
2015-11-10,13,7,-1,2,0,-2,89,64,38,1020,1016,1012,16,16,13,23,12,27,0.00,3,,150<br />
2015-11-11,13,11,8,11,6,2,93,74,54,1011,998,985,16,14,4,29,12,40,6.35,7,Rain-Thunderstorm,128<br />
2015-11-12,9,6,3,7,3,-2,93,77,60,1013,1000,985,16,16,16,52,30,76,0.25,7,Rain,293<br />
2015-11-13,8,3,-2,-3,-3,-4,78,60,42,1024,1019,1013,16,16,13,48,23,58,0.00,2,,282<br />
2015-11-14,13,6,-2,3,-1,-4,85,64,43,1023,1020,1018,16,16,16,35,16,45,0.00,0,,159<br />
2015-11-15,17,12,7,4,2,1,76,58,39,1020,1018,1016,16,16,16,27,17,35,0.00,2,,173<br />
2015-11-16,14,12,10,8,7,3,86,69,51,1016,1014,1011,16,16,11,34,22,43,1.52,8,Rain,157<br />
2015-11-17,16,13,10,13,11,8,93,88,83,1012,1004,994,16,14,3,39,18,55,5.59,8,Rain,136<br />
2015-11-18,17,12,6,14,7,2,90,83,76,999,992,988,16,15,3,50,29,74,7.37,7,Rain,186<br />
2015-11-19,7,4,1,1,-6,-12,76,57,38,1018,1009,999,16,16,10,52,32,68,0.25,5,Rain-Snow,264<br />
2015-11-20,2,0,-2,-3,-7,-12,92,65,38,1027,1024,1018,16,11,3,37,14,50,0.76,6,Snow,277<br />
2015-11-21,-1,-4,-8,-3,-9,-12,92,69,46,1026,1024,1023,16,16,16,29,16,37,T,2,,322<br />
2015-11-22,-1,-4,-8,-6,-8,-11,80,69,58,1023,1018,1013,16,16,16,27,16,35,0.00,4,,179<br />
2015-11-23,9,2,-5,-1,-3,-7,92,71,50,1023,1017,1013,16,16,16,19,9,23,0.00,2,,204<br />
2015-11-24,9,3,-3,0,-2,-4,92,69,45,1026,1023,1019,16,15,8,26,14,37,0.00,2,,140<br />
2015-11-25,9,6,1,6,2,-1,82,69,56,1019,1017,1015,16,16,16,34,18,42,0.00,6,,170<br />
2015-11-26,9,5,1,7,3,-2,100,90,80,1028,1021,1018,16,11,2,32,17,37,12.70,8,Rain-Snow,333<br />
2015-11-27,1,-2,-5,-2,-6,-8,85,74,63,1036,1034,1028,16,16,6,32,17,39,0.25,7,Snow,358<br />
2015-11-28,2,-3,-9,-7,-8,-9,92,70,47,1035,1033,1030,16,16,16,13,4,14,0.00,0,,333<br />
2015-11-29,1,-3,-8,-4,-6,-9,92,77,61,1032,1030,1026,16,16,16,11,4,14,0.00,6,,97<br />
2015-11-30,4,2,0,2,-1,-3,92,81,69,1027,1019,1009,16,14,6,23,7,29,9.65,8,Rain,101<br />
2015-12-1,4,1,-2,3,-1,-3,100,85,70,1009,1007,1006,16,12,3,26,12,32,1.78,8,Rain-Snow,180<br />
2015-12-2,2,-1,-4,-1,-3,-4,92,81,70,1021,1012,1007,16,14,8,24,12,29,T,7,,325<br />
2015-12-3,7,3,-2,-1,-3,-4,82,64,45,1028,1025,1021,16,16,16,23,13,27,0.00,3,,223<br />
2015-12-4,9,3,-3,1,-2,-5,85,68,50,1032,1031,1028,16,15,8,27,14,37,0.00,0,,169<br />
2015-12-5,9,6,2,1,-1,-3,82,66,49,1032,1030,1028,16,16,16,34,20,39,0.00,0,,172<br />
2015-12-6,7,6,4,2,1,1,79,72,65,1027,1025,1023,16,15,11,21,8,26,0.00,8,,222<br />
2015-12-7,6,5,3,2,1,0,85,78,70,1024,1019,1011,16,15,13,32,17,40,0.00,7,,181<br />
2015-12-8,8,4,1,3,2,1,92,81,70,1011,1008,1003,16,14,10,24,13,31,T,4,Rain,175<br />
2015-12-9,9,3,-2,3,1,-2,100,78,56,1007,1005,1001,16,13,1,37,10,43,0.00,1,,201<br />
2015-12-10,13,9,6,4,3,1,83,71,59,1000,995,990,16,16,11,48,22,63,1.52,3,Rain,217<br />
2015-12-11,7,5,3,1,0,-1,79,71,62,1011,1007,1001,16,16,16,37,9,45,T,4,,279<br />
2015-12-12,7,6,4,4,3,1,93,86,79,1017,1014,1010,16,10,4,14,5,18,0.00,8,,50<br />
2015-12-13,8,7,6,7,6,4,100,92,83,1013,1005,996,16,8,2,23,11,26,43.43,8,Rain-Thunderstorm,344<br />
2015-12-14,8,5,2,8,4,-2,100,91,82,1006,990,984,16,9,2,34,19,42,36.83,8,Rain-Snow,317<br />
2015-12-15,4,1,-2,1,-2,-3,85,78,70,1014,1011,1007,16,16,14,26,14,39,0.00,7,,75<br />
2015-12-16,8,3,-2,5,1,-7,92,76,60,1007,1000,994,16,15,6,56,27,68,1.02,8,Rain,182<br />
2015-12-17,1,-2,-4,-6,-8,-11,69,58,47,1014,1011,1006,16,16,16,45,25,55,T,7,,280<br />
2015-12-18,-3,-6,-10,-7,-12,-15,73,64,55,1024,1016,1012,16,14,1,35,20,42,0.51,5,Fog-Snow,277<br />
2015-12-19,-2,-7,-12,-9,-13,-16,73,64,55,1030,1027,1022,16,16,16,26,15,32,0.00,1,,203<br />
2015-12-20,8,2,-3,4,-1,-9,86,72,58,1021,1010,1006,16,15,4,27,14,35,0.00,4,,159<br />
2015-12-21,4,3,2,4,2,0,100,93,85,1011,1007,1005,16,8,0,24,9,29,T,8,Fog,4<br />
2015-12-22,3,2,0,1,-1,-2,100,88,75,1010,1007,1002,16,12,2,27,14,32,0.00,7,,150<br />
2015-12-23,6,3,0,4,2,-4,100,88,76,1002,989,983,16,7,1,47,18,63,16.26,8,Rain-Snow,315<br />
2015-12-24,1,-1,-2,-3,-5,-7,85,74,63,1021,1011,997,16,14,4,50,16,66,0.76,8,Snow,253<br />
2015-12-25,1,-1,-2,-3,-4,-5,85,79,72,1030,1027,1022,16,16,16,21,9,26,0.00,8,,60<br />
2015-12-26,2,1,-2,0,-2,-4,96,86,75,1029,1024,1020,16,14,4,26,15,35,1.02,8,,16<br />
2015-12-27,2,-2,-6,-2,-6,-10,85,72,59,1034,1030,1025,16,16,16,29,18,37,0.00,4,,347<br />
2015-12-28,-3,-4,-6,-6,-8,-11,88,77,65,1032,1016,1007,16,6,0,37,20,56,15.75,6,Fog-Snow,39<br />
2015-12-29,-2,-4,-6,-6,-7,-9,92,81,69,1023,1015,1009,16,9,2,24,11,35,6.10,8,Snow,341<br />
2015-12-30,-2,-4,-6,-6,-7,-8,92,83,74,1025,1023,1021,16,15,10,23,9,26,T,8,Snow,319<br />
2015-12-31,-4,-6,-8,-8,-11,-14,77,66,54,1026,1025,1022,16,15,6,26,14,37,0.25,5,Snow,242<br />
