EST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees
2015-8-3,29,23,17,18,17,13,93,72,51,1010,1009,1007,16,15,8,40,16,52,0.76,3,,178
2015-8-4,29,22,14,19,17,14,100,76,51,1010,1009,1007,16,10,1,32,8,42,3.81,5,Fog-Rain-Thunderstorm,190
2015-8-5,26,19,13,16,15,13,100,74,48,1011,1009,1006,16,11,0,40,6,53,6.35,4,Fog-Rain-Thunderstorm,239
2015-8-6,24,18,12,13,12,11,93,70,46,1012,1009,1008,16,16,16,27,10,39,0.25,4,,271
2015-8-7,26,19,12,14,12,11,93,67,40,1015,1013,1012,16,16,16,16,5,21,0.00,2,,267
2015-8-8,27,19,11,14,13,10,100,68,35,1018,1015,1014,16,16,16,19,3,27,0.00,4,,32
2015-8-9,24,19,14,14,13,12,84,67,49,1020,1018,1016,16,16,16,27,13,35,0.00,6,,27
2015-8-10,27,19,10,16,14,11,100,73,45,1017,1016,1014,16,16,10,24,6,31,0.00,3,Fog,205
2015-8-11,22,19,16,18,16,13,100,81,61,1015,1012,1007,16,9,2,34,16,43,12.70,7,Fog-Rain,158
2015-8-12,26,22,18,19,18,18,100,81,62,1010,1007,1006,16,9,0,21,10,27,20.07,7,Fog-Rain-Thunderstorm,202
2015-8-13,27,20,13,17,15,13,100,73,45,1017,1014,1010,16,16,2,24,6,34,0.00,2,Fog,213
2015-8-14,27,19,12,15,14,12,100,73,45,1020,1018,1017,16,16,16,29,6,37,0.00,1,,191
2015-8-15,30,23,16,19,17,14,93,72,51,1019,1017,1016,16,16,14,19,5,23,0.00,5,,192
2015-8-16,31,24,16,19,17,14,100,68,36,1018,1017,1015,16,15,8,19,5,27,0.00,2,Fog,228
2015-8-17,32,24,17,20,18,17,100,71,41,1017,1016,1014,16,14,10,24,8,32,0.00,3,Fog,208
2015-8-18,32,25,17,20,18,17,100,72,44,1016,1015,1014,16,16,13,24,5,29,0.00,2,Fog,195
2015-8-19,29,24,18,21,19,17,100,78,55,1020,1018,1016,16,9,0,27,8,34,0.00,4,Fog,173
2015-8-20,27,23,19,20,19,18,100,79,58,1022,1020,1020,16,12,3,27,13,35,T,7,,171
2015-8-21,27,23,19,22,21,18,100,85,69,1020,1018,1017,16,9,2,29,13,39,5.08,8,Rain-Thunderstorm,172
2015-8-22,25,22,18,21,18,17,100,82,64,1021,1019,1017,16,11,1,24,10,31,16.00,7,Fog-Rain-Thunderstorm,31
2015-8-23,28,23,19,22,19,18,100,84,67,1019,1017,1015,16,14,3,23,6,27,0.51,7,Rain-Thunderstorm,6
2015-8-24,28,24,20,21,20,19,100,84,67,1015,1013,1011,16,14,5,19,5,24,T,6,Rain,190
2015-8-25,24,22,19,20,19,19,100,87,74,1014,1013,1012,16,14,2,24,8,29,T,8,,173
2015-8-26,26,21,17,21,19,17,100,87,74,1013,1012,1011,16,12,2,26,11,35,1.27,7,Rain,140
2015-8-27,25,20,15,18,14,13,100,75,50,1016,1013,1012,16,13,3,26,8,32,0.00,4,,288
2015-8-28,25,19,12,14,13,12,100,73,46,1020,1019,1016,16,16,14,21,10,31,0.00,1,,276
2015-8-29,25,18,11,16,13,11,100,75,50,1022,1020,1017,16,16,14,21,3,24,0.00,7,,199
2015-8-30,27,22,16,17,16,14,100,76,51,1017,1016,1014,16,16,16,23,6,31,0.00,5,,244
2015-8-31,28,21,14,17,16,14,100,76,51,1014,1011,1008,16,15,13,26,8,42,0.00,3,,261
2015-9-1,26,20,14,14,13,11,86,63,39,1017,1015,1013,16,16,16,23,10,27,0.00,2,,281
2015-9-2,29,22,13,19,17,13,93,72,51,1015,1012,1010,16,15,11,19,8,27,0.00,2,,217
2015-9-3,30,23,16,19,16,9,100,71,41,1017,1011,1009,16,13,8,26,6,35,0.00,3,,350
2015-9-4,24,17,10,11,9,7,96,66,35,1025,1022,1017,16,16,16,21,11,26,0.00,1,,19
2015-9-5,28,18,8,13,11,8,100,67,33,1026,1024,1022,16,16,16,14,3,23,0.00,4,,221
2015-9-6,31,21,12,16,13,12,100,69,37,1022,1020,1017,16,16,16,26,6,31,0.00,1,,211
2015-9-7,32,24,17,19,18,14,93,70,47,1016,1012,1009,16,16,16,27,13,37,0.00,2,,211
2015-9-8,30,25,19,21,18,16,90,67,44,1015,1013,1010,16,16,16,27,6,35,0.25,6,Rain,314
2015-9-9,29,24,18,21,18,16,93,77,61,1015,1011,1006,16,15,8,29,14,37,0.00,6,,167
2015-9-10,24,22,19,20,16,14,97,76,54,1014,1012,1008,16,16,11,19,8,23,T,7,,358
2015-9-11,19,17,14,15,14,12,100,82,63,1011,1009,1007,16,11,3,34,18,43,13.97,7,Rain,2
2015-9-12,24,19,13,14,12,12,93,72,50,1011,1010,1009,16,16,16,24,11,27,0.00,5,,16
2015-9-13,19,17,14,14,14,13,93,83,73,1012,1010,1008,16,14,2,23,8,29,11.68,8,Fog-Rain,102
2015-9-14,23,19,15,16,14,12,100,77,53,1013,1007,1005,16,9,1,23,10,34,7.37,7,Rain,302
2015-9-15,28,22,15,14,13,12,90,64,37,1023,1019,1014,16,16,16,32,13,42,0.00,2,,304
2015-9-16,29,22,14,19,16,13,93,71,48,1025,1023,1021,16,16,13,16,8,21,0.00,1,,262
2015-9-17,30,22,14,19,17,14,100,72,44,1021,1017,1015,16,16,14,19,3,26,0.00,0,Fog,225
2015-9-18,29,22,14,18,16,14,100,72,43,1016,1015,1013,16,16,16,27,5,32,0.00,1,Fog,197
2015-9-19,26,19,13,18,16,13,100,75,50,1015,1014,1011,16,13,6,37,13,47,0.00,3,,184
2015-9-20,19,14,8,18,13,6,93,71,48,1021,1013,1009,16,12,2,37,14,48,2.54,5,Rain,265
2015-9-21,21,12,3,8,6,3,100,67,33,1027,1025,1022,16,16,16,21,3,26,0.00,1,Fog,6
2015-9-22,19,13,7,10,8,6,100,73,45,1029,1028,1025,16,12,0,13,2,14,0.00,6,Fog,193
2015-9-23,24,15,6,12,9,6,100,69,38,1025,1024,1022,16,16,16,14,2,19,0.00,0,Fog,256
2015-9-24,22,16,8,11,7,3,96,65,34,1030,1027,1023,16,16,16,26,10,32,0.00,2,,358
2015-9-25,14,9,4,6,4,2,96,70,43,1032,1031,1029,16,16,16,16,5,23,0.00,6,,340
2015-9-26,17,9,2,4,2,-3,100,64,27,1035,1033,1030,16,16,16,14,5,19,0.00,1,,345
2015-9-27,21,11,1,10,5,0,92,63,33,1033,1029,1025,16,16,16,24,10,31,0.00,0,,199
2015-9-28,24,16,8,16,12,9,100,73,46,1025,1022,1019,16,16,11,26,13,32,0.00,2,Fog,187
2015-9-29,26,22,17,19,18,16,93,78,62,1019,1017,1014,16,12,3,32,16,43,5.33,7,Fog-Rain,179
2015-9-30,19,16,12,19,14,11,100,93,86,1015,1012,1006,16,5,1,48,21,64,133.86,8,Fog-Rain,20
2015-10-1,13,11,8,9,6,2,86,74,61,1027,1022,1014,16,15,6,40,27,55,T,7,Rain,3
2015-10-2,13,9,6,4,3,2,76,63,50,1031,1028,1026,16,16,16,32,23,48,0.00,7,,14
2015-10-3,14,9,3,4,3,2,86,69,51,1035,1034,1032,16,16,16,37,23,50,0.00,4,,18
2015-10-4,16,8,-1,3,2,-1,100,69,37,1034,1032,1028,16,16,16,16,6,21,0.00,3,Fog,357
2015-10-5,17,9,0,8,5,0,100,76,51,1028,1024,1019,16,16,16,13,2,16,0.00,3,,309
2015-10-6,19,11,2,7,4,2,100,71,42,1019,1015,1013,16,12,1,26,5,34,0.00,3,Fog,323
2015-10-7,19,11,3,8,6,3,100,74,48,1014,1012,1010,16,16,16,23,11,45,0.00,2,,277
2015-10-8,16,9,3,7,3,-1,92,64,36,1021,1019,1014,16,16,16,24,11,34,0.00,1,,298
2015-10-9,13,7,1,13,8,1,100,88,76,1021,1010,1004,16,9,2,32,6,42,11.94,8,Rain,188
2015-10-10,10,6,1,6,-1,-5,92,64,36,1018,1015,1007,16,16,16,40,16,56,0.00,4,,288
2015-10-11,15,8,1,8,4,0,100,76,51,1015,1010,1007,16,16,16,19,5,26,T,5,,193
2015-10-12,22,13,3,12,8,3,100,71,41,1010,1008,1007,16,14,2,26,5,31,0.00,3,Fog,172
2015-10-13,18,15,12,16,14,11,100,89,78,1007,1001,996,16,7,2,21,11,31,5.84,8,Rain,165
2015-10-14,19,14,8,14,10,3,100,78,56,1007,1000,996,16,14,3,32,11,48,0.51,4,Rain,242
2015-10-15,14,8,1,5,2,-1,89,65,40,1012,1011,1007,16,16,16,21,11,35,0.00,1,,245
2015-10-16,14,7,-1,8,4,0,96,74,51,1014,1010,1007,16,16,14,35,13,45,T,4,Rain,231
2015-10-17,11,5,-2,7,2,-2,100,86,71,1017,1013,1010,16,14,3,29,6,35,4.57,5,Rain,291
2015-10-18,6,2,-2,-2,-6,-9,92,64,36,1024,1021,1018,16,16,16,35,16,43,T,2,Snow,306
2015-10-19,8,2,-4,-4,-7,-9,75,53,31,1028,1024,1020,16,16,14,26,13,35,T,2,Rain,249
2015-10-20,17,11,4,8,4,-4,92,70,48,1021,1016,1013,16,16,14,27,13,37,0.51,7,Rain,206
2015-10-21,13,7,0,1,-4,-8,89,56,22,1028,1026,1021,16,16,16,23,8,29,0.00,2,,313
2015-10-22,14,9,3,12,8,1,100,82,63,1028,1018,1011,16,11,2,34,6,43,0.51,7,Fog-Rain,194
2015-10-23,8,4,-1,4,-1,-3,83,68,53,1029,1021,1014,16,16,16,35,18,47,0.00,5,,329
2015-10-24,9,3,-3,4,0,-4,92,76,60,1031,1029,1024,16,16,16,27,10,34,0.00,5,,180
2015-10-25,13,10,6,11,8,1,96,78,60,1022,1016,1013,16,13,3,42,18,55,3.30,7,Rain,207
2015-10-26,9,3,-3,-1,-3,-6,82,60,38,1033,1028,1022,16,16,16,35,16,48,0.00,1,,318
2015-10-27,10,3,-5,-1,-3,-6,96,66,36,1037,1035,1033,16,16,13,21,3,27,0.00,1,,232
2015-10-28,11,3,-5,8,1,-4,100,78,56,1036,1031,1016,16,12,0,35,5,52,3.05,6,Fog-Rain,140
2015-10-29,19,12,4,17,13,1,100,76,52,1014,1001,992,16,8,2,50,27,68,35.31,7,Rain,173
2015-10-30,11,6,2,3,-2,-6,85,62,38,1016,1006,998,16,16,16,40,14,58,T,2,,271
2015-10-31,11,4,-2,3,-3,-7,86,57,28,1022,1020,1017,16,16,16,19,10,26,0.00,4,,232
2015-11-1,12,8,4,9,7,3,96,87,77,1018,1011,1006,16,15,10,32,10,47,1.52,6,Rain,184
2015-11-2,14,9,5,6,4,2,96,73,50,1021,1015,1008,16,16,16,29,10,42,0.00,6,,265
2015-11-3,13,8,3,8,5,2,93,80,66,1023,1020,1017,16,16,16,13,3,23,0.25,6,Rain,280
2015-11-4,14,8,1,4,2,0,100,70,40,1028,1027,1024,16,16,16,26,6,32,0.00,1,,305
2015-11-5,12,6,0,8,5,-1,100,89,77,1026,1022,1020,16,14,2,14,3,16,0.00,6,,7
2015-11-6,18,13,8,14,11,7,100,84,67,1019,1011,1003,16,6,0,26,6,32,T,7,Fog-Rain,197
2015-11-7,17,11,5,7,1,-2,66,54,42,1013,1010,1005,16,16,16,39,13,47,0.00,6,,285
2015-11-8,8,3,-3,-2,-6,-8,75,54,33,1027,1021,1013,16,16,16,35,11,52,0.00,1,,290
2015-11-9,13,6,-2,0,-2,-4,82,60,38,1028,1026,1025,16,16,16,24,8,32,0.00,2,,214
2015-11-10,15,6,-4,3,0,-4,96,67,37,1025,1022,1017,16,16,14,13,2,14,0.00,2,,123
2015-11-11,8,5,2,4,2,0,93,82,70,1016,1015,1014,16,15,10,29,14,39,0.00,6,,25
2015-11-12,10,4,-2,9,3,-3,100,88,76,1016,1008,996,16,11,2,21,8,27,6.60,6,Fog-Rain,132
2015-11-13,14,10,6,11,6,2,100,79,57,996,994,992,16,11,0,27,11,39,1.52,7,Fog-Rain,231
2015-11-14,8,6,3,3,-2,-5,76,65,54,1015,1006,996,16,16,16,40,18,56,0.25,8,Rain,296
2015-11-15,8,3,-1,0,-3,-6,72,59,45,1018,1016,1014,16,16,16,27,16,40,0.00,6,,282
2015-11-16,8,3,-2,-1,-4,-6,78,60,41,1028,1021,1017,16,16,16,37,13,50,0.00,4,,280
2015-11-17,7,1,-6,-4,-5,-7,88,67,45,1037,1033,1029,16,16,16,24,11,27,0.00,2,,344
2015-11-18,6,-1,-8,-1,-4,-8,92,73,53,1037,1035,1032,16,16,16,13,3,,0.00,2,,151
2015-11-19,9,3,-4,7,3,-3,100,86,71,1032,1028,1023,16,16,16,23,8,37,0.00,7,,157
2015-11-20,12,7,1,11,8,-2,100,88,76,1023,1018,1015,16,7,1,37,21,52,23.11,7,Rain,164
2015-11-21,6,1,-4,0,-2,-4,92,76,60,1026,1023,1017,16,16,16,16,8,19,0.00,6,,1
2015-11-22,8,4,1,7,3,1,100,93,86,1017,1014,1011,16,6,0,29,6,35,14.48,8,Fog-Rain,173
2015-11-23,3,-1,-5,2,-3,-12,100,77,53,1017,1011,1009,16,9,1,27,21,43,9.65,5,Fog-Rain-Snow,329
2015-11-24,-1,-4,-9,-9,-11,-13,88,66,43,1034,1025,1018,16,16,16,24,11,37,0.00,0,,307
2015-11-25,2,-4,-11,-7,-9,-13,92,70,47,1046,1043,1034,16,16,16,11,2,16,0.00,0,Fog,177
2015-11-26,9,2,-6,6,3,-6,92,84,76,1046,1041,1035,16,16,16,32,14,40,0.00,5,,183
2015-11-27,13,11,7,9,8,7,92,82,72,1034,1025,1017,16,16,16,26,19,37,0.00,7,,197
2015-11-28,12,4,-4,8,-1,-7,92,81,69,1024,1022,1017,16,16,13,26,18,39,T,7,Rain,11
2015-11-29,2,-3,-8,-7,-9,-12,92,72,51,1031,1025,1022,16,16,16,35,11,43,0.00,2,,318
2015-11-30,-3,-7,-11,-9,-12,-15,92,67,42,1035,1032,1029,16,16,16,16,8,21,0.00,0,,78
2015-12-1,4,-3,-10,1,-5,-11,100,76,52,1030,1025,1019,16,14,5,13,2,,1.27,5,Rain,169
2015-12-2,5,3,1,4,3,1,100,96,92,1018,1010,1003,10,3,0,11,2,13,11.18,8,Fog-Rain,349
2015-12-3,6,3,0,5,3,-2,100,95,89,1015,1003,998,16,5,1,37,13,48,7.87,8,Rain-Snow,344
2015-12-4,4,0,-4,-1,-2,-5,92,84,75,1030,1025,1016,16,16,16,26,11,32,0.00,7,,242
2015-12-5,9,3,-3,1,-1,-4,100,78,56,1035,1034,1030,16,16,16,19,5,,0.00,3,,284
2015-12-6,9,2,-6,2,-1,-6,100,78,56,1034,1027,1020,16,16,11,11,3,,0.00,1,Fog,190
2015-12-7,11,3,-4,-1,-3,-5,100,70,39,1022,1019,1017,16,16,16,34,5,40,0.00,2,Fog,280
2015-12-8,2,-2,-6,-3,-6,-8,92,72,52,1024,1022,1021,16,16,16,21,5,24,0.00,4,,4
2015-12-9,3,-2,-7,-2,-6,-8,92,74,56,1024,1022,1020,16,16,16,10,5,,0.00,6,,98
2015-12-10,8,6,3,8,6,-1,100,85,70,1019,1016,1015,16,8,0,24,11,32,0.51,8,Fog-Rain,170
2015-12-11,11,8,4,9,7,4,100,93,86,1015,1012,1009,11,4,0,21,6,29,0.00,7,Fog,193
2015-12-12,12,9,6,6,4,2,100,80,59,1019,1015,1009,16,12,3,24,8,32,T,7,Rain,260
2015-12-13,7,2,-3,1,-3,-5,85,63,41,1025,1023,1020,16,16,16,21,10,64,0.00,4,,327
2015-12-14,6,3,0,5,1,-3,100,88,75,1022,1013,1004,16,10,2,27,8,37,1.02,8,Rain-Snow,88
2015-12-15,6,3,-1,4,1,-2,93,89,85,1009,996,990,16,7,1,26,23,40,26.92,8,Fog-Rain-Snow,8
2015-12-16,2,-1,-4,-2,-3,-5,92,82,72,1025,1021,1011,16,15,6,26,14,,0.00,6,Snow,2
2015-12-17,10,4,-2,9,3,-4,100,93,85,1023,1016,1004,16,8,2,21,11,61,3.30,8,Rain-Snow,146
2015-12-18,10,6,1,9,3,-3,100,85,70,1004,1002,1000,16,9,0,34,10,40,2.03,7,Fog-Rain-Snow,329
2015-12-19,3,1,-2,-3,-7,-11,75,57,38,1013,1007,1000,16,13,1,23,14,35,0.25,6,Snow,272
2015-12-20,-1,-4,-7,-9,-12,-14,68,54,39,1030,1025,1014,16,16,16,34,19,48,0.00,3,,281
2015-12-21,6,1,-4,-1,-4,-9,81,65,49,1028,1020,1015,16,16,14,27,6,37,T,8,Rain,207
2015-12-22,7,3,-1,6,3,-1,100,85,70,1020,1016,1010,16,9,2,24,8,31,13.46,8,Rain,29
2015-12-23,6,3,1,6,3,1,100,96,92,1028,1025,1017,16,6,0,26,6,37,1.27,8,Fog-Rain,121
2015-12-24,12,7,2,11,7,3,100,96,92,1022,1013,1008,16,6,0,34,11,42,12.19,7,Fog-Rain,165
2015-12-25,12,5,-2,6,2,-2,100,77,54,1025,1020,1017,16,15,8,21,3,27,0.00,6,,243
2015-12-26,7,2,-4,-1,-3,-5,92,67,41,1033,1031,1026,16,16,16,16,6,,0.00,4,,283
2015-12-27,1,-1,-2,-1,-2,-4,100,89,78,1028,1015,1009,16,5,0,24,10,,7.62,8,Fog-Rain-Snow,30
2015-12-28,-2,-6,-11,-4,-12,-15,81,66,51,1040,1030,1015,16,16,11,42,23,52,T,5,Snow,327
2015-12-29,-10,-11,-12,-12,-13,-16,92,81,70,1040,1031,1023,16,4,0,32,14,40,10.67,8,Fog-Snow,33
2015-12-30,-5,-7,-10,-6,-8,-12,100,90,80,1031,1027,1021,16,6,2,16,10,,0.25,8,Snow,7
2015-12-31,3,-1,-6,1,-2,-5,100,88,75,1020,1015,1012,16,8,2,10,2,,3.30,7,Rain-Snow,283
