MST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees
2015-10-22,10,4,-2,7,3,-2,100,83,66,1020,1016,1012,16,7,0,24,7,29,12.70,6,Fog-Rain,103
2015-10-23,13,6,-1,6,1,-3,89,64,38,1021,1017,1012,16,16,13,23,6,32,0.76,5,Rain,267
2015-10-24,17,8,-2,-1,-3,-7,82,51,20,1023,1021,1018,16,16,16,34,15,43,0.00,0,,239
2015-10-25,17,8,-2,0,-3,-5,85,53,21,1022,1019,1014,16,16,16,34,13,37,0.00,2,,189
2015-10-26,19,12,4,3,-1,-7,79,49,18,1014,1011,1008,16,16,16,50,19,61,T,2,,235
2015-10-27,8,4,-1,3,0,-5,92,71,49,1020,1015,1009,16,14,2,37,13,43,7.62,7,Rain,272
2015-10-28,13,4,-4,0,-3,-6,92,60,28,1019,1014,1010,16,16,16,39,17,47,0.00,0,,263
2015-10-29,12,3,-7,1,-3,-8,92,64,35,1014,1012,1009,16,16,16,29,10,37,T,3,Rain,248
2015-10-30,13,7,0,0,-3,-6,82,55,28,1014,1010,1005,16,16,16,42,21,55,0.00,3,,239
2015-10-31,19,12,4,1,-2,-4,60,43,26,1011,1009,1007,16,16,16,61,31,77,0.00,1,,233
2015-11-1,19,13,6,-1,-2,-5,58,39,19,1010,1009,1006,16,16,16,50,26,60,0.00,1,,239
2015-11-2,16,8,0,2,1,-2,82,59,36,1011,1007,1004,16,16,16,35,16,43,T,4,Rain,253
2015-11-3,21,9,-3,2,-4,-9,84,48,12,1004,1002,999,16,16,16,63,29,79,0.00,1,,225
2015-11-4,7,3,0,3,1,-2,92,81,70,1012,1009,1003,16,14,2,34,15,37,0.76,8,Rain-Snow,357
2015-11-5,7,2,-3,-1,-4,-7,92,67,41,1019,1014,1011,16,16,16,40,13,52,0.00,6,,289
2015-11-6,3,-1,-6,-3,-6,-9,92,70,48,1029,1024,1019,16,14,2,23,9,27,T,5,Snow,63
2015-11-7,10,2,-6,-8,-9,-11,81,53,24,1029,1024,1017,16,16,16,56,35,69,0.00,0,,219
2015-11-8,13,7,1,-6,-8,-11,43,32,20,1017,1014,1012,16,16,16,69,36,84,0.00,0,,216
2015-11-9,15,8,1,-4,-5,-6,61,44,27,1012,1009,1006,16,16,16,66,26,79,0.00,0,,224
2015-11-10,11,5,-1,-2,-3,-7,85,57,29,1013,1010,1008,16,16,16,34,20,40,0.00,6,,351
2015-11-11,8,1,-6,-4,-9,-14,88,54,20,1020,1015,1012,16,16,6,45,18,55,T,3,Snow,258
2015-11-12,8,2,-6,-8,-10,-12,59,43,26,1025,1023,1020,16,16,16,34,18,43,0.00,1,,250
2015-11-13,11,4,-2,-6,-8,-9,63,45,26,1024,1021,1018,16,16,16,58,35,66,0.00,0,,215
2015-11-14,14,9,4,-8,-10,-14,40,29,17,1018,1015,1011,16,16,16,50,32,63,0.00,0,,217
2015-11-15,14,9,4,-8,-10,-12,38,27,16,1011,1004,998,16,16,16,60,35,72,0.00,0,,217
2015-11-16,9,3,-2,-3,-5,-9,75,52,28,1013,1005,998,16,16,16,52,25,61,0.00,4,,353
2015-11-17,8,1,-6,-6,-8,-12,84,54,23,1014,1010,1001,16,16,16,50,23,63,0.00,2,,251
2015-11-18,8,-1,-11,-4,-9,-17,75,48,21,1021,1007,998,16,14,0,64,33,84,0.51,3,Snow,277
2015-11-19,8,-2,-11,-9,-12,-15,76,50,24,1022,1017,1011,16,16,16,39,15,47,0.00,3,,241
2015-11-20,-3,-10,-17,-6,-9,-18,92,74,55,1037,1022,1011,16,5,0,40,12,45,6.10,8,Fog-Snow,345
2015-11-21,1,-8,-17,-10,-13,-18,95,70,45,1036,1027,1021,16,16,16,50,31,64,0.00,0,,231
2015-11-22,7,2,-4,-6,-9,-13,50,44,37,1022,1020,1018,16,16,16,48,28,63,0.00,0,,220
2015-11-23,10,4,-2,-11,-12,-14,41,31,20,1017,1014,1008,16,16,16,48,25,58,0.00,0,,221
2015-11-24,11,6,0,-4,-10,-14,39,31,22,1008,1006,1004,16,16,16,50,25,63,0.00,0,,226
2015-11-25,0,-6,-12,-6,-11,-14,92,80,67,1027,1019,1008,16,8,1,40,26,50,3.30,8,Fog-Snow,32
2015-11-26,-10,-12,-13,-14,-15,-18,83,75,66,1038,1029,1021,16,6,1,26,13,31,3.05,8,Fog-Snow,41
2015-11-27,-9,-13,-17,-13,-16,-19,95,78,61,1038,1034,1024,16,14,4,16,5,19,T,6,Snow,5
2015-11-28,-8,-13,-17,-12,-14,-19,92,80,67,1029,1025,1021,16,10,0,26,12,32,3.56,5,Fog-Snow,9
2015-11-29,-8,-14,-20,-12,-14,-22,87,80,73,1028,1023,1017,16,10,1,29,19,35,0.51,5,Snow,234
2015-11-30,-6,-9,-13,-12,-13,-16,80,71,61,1022,1020,1019,16,16,16,40,26,47,0.00,2,,224
2015-12-1,-2,-6,-9,-10,-12,-14,67,59,50,1025,1021,1017,16,16,16,45,30,58,0.00,3,,217
2015-12-2,1,-3,-6,-8,-11,-13,62,55,47,1026,1024,1022,16,16,16,42,31,55,0.00,1,,215
2015-12-3,3,0,-3,-4,-7,-9,63,55,47,1027,1023,1017,16,16,16,42,28,53,0.00,1,,219
2015-12-4,9,4,-1,-6,-7,-8,59,47,34,1018,1014,1012,16,16,16,63,33,76,0.00,0,,222
2015-12-5,6,1,-4,-5,-8,-10,75,56,37,1034,1028,1019,16,16,16,37,20,47,0.00,1,,236
2015-12-6,7,3,-2,-9,-11,-13,53,38,22,1030,1025,1021,16,16,16,63,37,74,0.00,0,,217
2015-12-7,8,3,-2,-2,-8,-9,53,42,31,1023,1016,1008,16,16,16,60,39,74,0.00,0,,222
2015-12-8,13,8,4,-1,-2,-3,65,50,35,1015,1012,1008,16,16,16,53,31,69,0.00,0,,234
2015-12-9,13,7,1,-1,-2,-5,58,45,32,1010,1006,1001,16,15,6,63,41,77,0.25,2,Rain-Snow,232
2015-12-10,11,4,-4,-3,-6,-9,64,48,32,1009,1002,996,16,16,16,52,31,72,0.00,2,,226
2015-12-11,4,1,-3,-4,-7,-9,75,58,40,1009,1004,998,16,16,16,50,17,69,0.00,2,,225
2015-12-12,1,-3,-7,-2,-3,-9,92,81,69,1015,1011,1008,16,10,1,23,9,27,2.03,7,Fog-Snow,92
2015-12-13,4,-1,-7,-7,-9,-11,84,62,40,1012,1006,999,16,16,16,53,33,71,0.00,0,,215
2015-12-14,7,1,-6,-3,-6,-9,92,65,37,1004,1000,995,16,8,1,56,29,72,5.84,4,Fog-Snow,336
2015-12-15,-6,-7,-8,-7,-9,-11,92,85,77,1014,1008,1003,16,3,1,58,29,68,4.83,8,Fog-Snow,357
2015-12-16,-6,-11,-16,-12,-13,-17,87,75,62,1016,1015,1013,16,16,16,39,22,43,0.00,5,,235
2015-12-17,-7,-12,-17,-12,-14,-19,88,71,54,1025,1018,1011,16,9,1,35,22,42,1.27,6,Snow,266
2015-12-18,3,-3,-8,-3,-7,-14,75,66,56,1019,1017,1016,16,15,5,60,37,72,T,1,Snow,226
2015-12-19,6,3,-1,-4,-6,-7,61,55,49,1015,1011,1007,16,16,5,76,42,95,0.00,0,Rain-Snow,225
2015-12-20,3,-1,-6,-4,-6,-9,92,74,56,1011,1009,1006,16,16,16,40,18,50,0.00,3,,248
2015-12-21,2,-2,-7,-4,-8,-11,69,59,49,1014,1006,993,16,16,16,76,38,98,0.00,2,Snow,227
2015-12-22,2,-4,-10,-3,-8,-13,78,63,47,997,993,990,16,16,16,63,26,76,0.00,4,,232
2015-12-23,-3,-8,-12,-8,-11,-16,92,71,50,1006,999,994,16,8,1,34,17,39,2.79,5,Fog-Snow,271
2015-12-24,-4,-9,-14,-12,-14,-17,84,67,49,1014,1010,1006,16,16,16,48,29,56,0.00,0,,217
2015-12-25,-4,-10,-16,-13,-16,-19,79,59,39,1026,1016,1010,16,11,2,35,14,43,0.51,6,Snow,360
2015-12-26,-10,-14,-18,-15,-17,-21,88,78,67,1041,1031,1019,16,9,2,24,13,31,1.02,6,Snow,257
2015-12-27,-9,-13,-17,-17,-19,-21,79,67,55,1038,1031,1021,16,16,16,47,31,56,0.00,0,,226
2015-12-28,-7,-12,-17,-15,-19,-21,68,59,49,1020,1015,1011,16,16,16,42,27,53,0.00,0,,241
2015-12-29,-8,-15,-22,-13,-19,-24,79,70,61,1024,1021,1016,16,16,16,29,13,35,0.00,1,,240
2015-12-30,-8,-12,-16,-14,-17,-18,79,69,59,1028,1025,1021,16,16,16,37,21,42,0.00,3,,229
2015-12-31,-7,-11,-15,-13,-16,-18,76,69,61,1038,1033,1026,16,16,13,34,20,40,0.00,3,,232
