
MST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2015-7-26,32,21,10,1,-6,-15,35,20,4,1012,1010,1008,16,16,16,37,16,52,0.00,0,,198<br />
2015-7-27,31,23,15,-2,-6,-9,24,16,7,1012,1008,1006,16,16,16,39,21,53,0.00,0,,202<br />
2015-7-28,31,19,8,2,-2,-6,50,30,10,1018,1015,1013,16,16,16,23,6,29,0.00,0,,16<br />
2015-7-29,33,21,8,-2,-4,-8,42,25,7,1020,1017,1015,16,16,16,19,5,27,0.00,0,,1<br />
2015-7-30,34,24,14,6,-2,-7,29,19,8,1020,1017,1014,16,16,16,21,7,26,0.00,0,,248<br />
2015-7-31,33,24,16,9,4,-2,37,26,15,1018,1016,1014,16,16,11,24,9,31,0.00,0,,203<br />
2015-8-1,31,23,15,11,8,2,57,38,19,1024,1014,1012,16,16,16,27,6,34,0.00,0,Thunderstorm,196<br />
2015-8-2,29,24,19,11,8,4,58,40,22,1014,1012,1010,16,16,16,29,13,42,T,2,,231<br />
2015-8-3,33,22,12,9,6,0,72,44,15,1019,1012,1010,16,16,13,35,7,50,0.00,1,,213<br />
2015-8-4,33,22,9,7,1,-6,68,39,10,1014,1012,1012,16,16,16,37,11,50,0.00,0,,203<br />
2015-8-5,33,24,15,-2,-3,-6,24,17,9,1021,1012,1011,16,16,14,48,20,61,0.00,0,,198<br />
2015-8-6,33,24,14,13,-1,-6,43,27,10,1015,1012,1009,16,16,14,34,10,43,0.00,1,Rain,179<br />
2015-8-7,23,19,14,16,14,11,97,79,61,1021,1015,1009,16,14,3,40,16,53,15.49,5,Rain-Thunderstorm,208<br />
2015-8-8,28,20,12,12,8,1,93,56,18,1019,1013,1012,16,16,16,45,14,58,0.00,0,Thunderstorm,180<br />
2015-8-9,30,20,10,8,5,1,77,47,17,1017,1015,1013,16,16,16,32,12,42,0.00,0,,177<br />
2015-8-10,31,23,14,10,7,4,64,41,18,1015,1013,1011,16,16,16,34,10,47,0.00,0,,186<br />
2015-8-11,27,21,16,16,12,9,72,54,35,1024,1016,1012,16,15,8,39,15,56,0.51,2,Rain-Thunderstorm,160<br />
2015-8-12,28,22,16,12,11,10,72,54,35,1021,1019,1017,16,16,16,32,10,43,T,5,,228<br />
2015-8-13,32,23,14,14,9,4,72,46,19,1028,1020,1016,16,16,10,27,8,45,0.00,1,Rain-Thunderstorm,136<br />
2015-8-14,34,24,13,13,8,1,86,50,13,1019,1016,1014,16,16,16,39,12,56,0.00,0,,202<br />
2015-8-15,34,25,16,11,8,4,60,39,18,1017,1015,1012,16,16,16,29,9,40,0.00,0,,226<br />
2015-8-16,35,25,14,9,4,2,55,34,13,1015,1012,1010,16,16,16,32,10,48,0.00,0,,182<br />
2015-8-17,35,24,13,5,2,-2,51,31,10,1011,1009,1006,16,16,16,32,10,40,0.00,0,,220<br />
2015-8-18,32,21,10,2,-3,-9,52,30,7,1012,1010,1008,16,16,16,19,6,24,0.00,0,,86<br />
2015-8-19,32,21,9,-1,-4,-9,41,24,7,1013,1011,1008,16,16,16,23,4,29,0.00,0,,270<br />
2015-8-20,33,22,11,2,-1,-6,43,28,12,1011,1009,1007,16,16,16,34,11,45,0.00,0,,208<br />
2015-8-21,31,24,17,8,5,1,40,29,18,1010,1008,1007,16,16,16,37,21,50,0.00,0,,200<br />
2015-8-22,32,23,15,12,7,4,57,39,21,1024,1014,1009,16,16,16,35,12,48,T,2,Rain-Thunderstorm,180<br />
2015-8-23,32,22,12,9,4,-2,77,45,12,1017,1014,1013,16,16,16,32,11,47,0.00,0,,180<br />
2015-8-24,34,23,12,6,2,-2,59,35,10,1018,1015,1013,16,16,16,32,10,42,0.00,0,,169<br />
2015-8-25,31,23,14,9,4,1,51,34,16,1017,1015,1013,16,16,16,26,8,35,0.00,2,,216<br />
2015-8-26,27,21,16,16,14,9,97,67,36,1026,1020,1016,16,15,8,39,6,60,2.79,7,Rain-Thunderstorm,219<br />
2015-8-27,29,21,11,13,9,3,100,60,20,1022,1019,1016,16,16,16,14,6,21,0.00,0,,241<br />
2015-8-28,32,21,10,11,6,3,83,50,16,1019,1016,1013,16,16,16,23,7,27,0.00,1,,302<br />
2015-8-29,33,24,16,7,6,3,52,34,16,1019,1013,1010,16,16,16,35,15,52,0.00,0,,189<br />
2015-8-30,31,23,16,9,6,2,52,36,19,1012,1010,1008,16,16,16,50,21,60,0.00,1,,201<br />
2015-8-31,30,23,15,10,6,1,60,39,17,1021,1012,1010,16,16,16,40,16,56,0.00,0,Thunderstorm,193<br />
2015-9-1,29,23,17,9,6,2,56,37,17,1013,1012,1010,16,16,16,39,18,50,0.00,0,,200<br />
2015-9-2,29,22,14,8,4,1,53,35,17,1014,1012,1010,16,16,16,42,20,58,0.00,0,,203<br />
2015-9-3,28,23,17,4,1,-4,40,27,14,1011,1009,1006,16,16,16,50,23,66,0.00,0,,202<br />
2015-9-4,27,22,16,6,3,-3,48,34,20,1009,1007,1005,16,16,16,56,28,69,0.00,1,,196<br />
2015-9-5,26,21,16,8,4,1,56,38,19,1013,1010,1007,16,16,14,53,32,69,0.00,0,,192<br />
2015-9-6,28,18,9,8,1,-7,56,37,18,1019,1015,1013,16,16,16,39,13,50,0.00,2,,216<br />
2015-9-7,28,21,13,12,7,3,80,52,23,1017,1014,1012,16,16,16,26,10,35,0.25,3,,208<br />
2015-9-8,29,19,9,6,2,-3,66,42,17,1017,1015,1013,16,16,16,19,8,32,0.00,0,,22<br />
2015-9-9,31,19,8,1,-4,-9,54,31,7,1019,1015,1013,16,16,16,16,6,23,0.00,0,,60<br />
2015-9-10,32,21,9,-2,-7,-12,36,21,6,1017,1015,1013,16,16,16,23,9,32,0.00,0,,23<br />
2015-9-11,33,21,8,-3,-8,-12,31,18,5,1019,1016,1014,16,16,16,24,7,32,0.00,0,,19<br />
2015-9-12,33,21,8,-3,-8,-13,34,19,4,1019,1015,1012,16,16,16,19,8,26,0.00,0,,85<br />
2015-9-13,31,22,12,12,4,-6,45,31,16,1019,1013,1008,16,15,6,34,14,43,0.00,3,Rain-Thunderstorm,173<br />
2015-9-14,24,18,12,15,11,7,93,69,44,1017,1010,1007,16,16,14,34,15,42,1.78,4,Rain-Thunderstorm,199<br />
2015-9-15,21,16,11,13,11,9,100,74,47,1012,1010,1007,16,16,16,52,24,68,2.54,5,Rain,206<br />
2015-9-16,22,18,14,11,7,3,80,58,35,1011,1010,1008,16,16,16,56,38,77,0.00,1,,215<br />
2015-9-17,23,14,6,6,3,-2,83,52,20,1014,1012,1011,16,16,16,35,18,48,0.00,0,,198<br />
2015-9-18,23,14,4,4,2,-1,85,55,25,1019,1016,1013,16,16,16,21,6,27,0.00,0,,350<br />
2015-9-19,27,16,4,2,-1,-6,79,46,13,1018,1016,1013,16,16,16,13,5,23,0.00,0,,12<br />
2015-9-20,29,17,4,0,-3,-9,70,40,9,1019,1016,1014,16,16,16,14,5,19,0.00,0,,148<br />
2015-9-21,30,18,6,-1,-3,-5,53,32,10,1015,1012,1009,16,16,16,26,6,32,0.00,0,,156<br />
2015-9-22,28,19,10,11,5,-3,44,35,25,1020,1013,1009,16,16,16,32,16,42,0.00,1,Rain-Thunderstorm,182<br />
2015-9-23,29,18,8,10,7,3,93,56,18,1017,1015,1013,16,16,16,29,5,37,0.00,0,,195<br />
2015-9-24,31,20,8,6,1,-5,66,39,11,1019,1017,1015,16,16,13,45,7,60,0.00,0,,169<br />
2015-9-25,31,20,9,1,-2,-5,46,29,11,1023,1016,1014,16,16,16,34,10,47,0.00,0,,190<br />
2015-9-26,29,22,13,2,0,-2,36,25,13,1016,1014,1012,16,16,16,32,14,39,0.00,0,,180<br />
2015-9-27,28,19,10,5,3,1,59,39,18,1015,1012,1010,16,16,16,29,13,39,0.00,0,,185<br />
2015-9-28,29,21,12,8,5,4,61,40,19,1014,1012,1011,16,16,16,32,10,40,0.00,0,,180<br />
2015-9-29,29,19,9,4,3,2,71,45,18,1015,1013,1012,16,16,16,24,10,32,0.00,0,,182<br />
2015-9-30,29,19,9,5,3,1,63,41,18,1015,1013,1012,16,16,16,32,10,42,0.00,0,,187<br />
2015-10-1,28,19,11,6,2,0,59,37,15,1020,1011,1007,16,16,14,47,16,64,0.00,0,,189<br />
2015-10-2,22,16,10,2,0,-3,50,35,20,1009,1008,1007,16,16,16,32,17,39,0.00,2,,222<br />
2015-10-3,20,12,4,4,2,1,79,56,32,1009,1005,1002,16,16,16,21,6,29,0.00,4,,151<br />
2015-10-4,23,14,5,9,3,-5,83,50,17,1009,1006,1003,16,16,14,47,9,55,T,4,Rain,160<br />
2015-10-5,19,13,7,11,7,2,100,67,34,1017,1013,1007,16,16,10,40,9,53,3.81,5,Rain-Thunderstorm,170<br />
2015-10-6,16,11,4,7,6,4,100,76,51,1021,1019,1016,16,16,16,23,5,29,T,3,Rain,173<br />
2015-10-7,23,13,2,7,4,2,92,61,29,1023,1021,1018,16,16,16,23,6,27,0.00,1,,30<br />
2015-10-8,24,14,4,5,3,2,85,55,25,1024,1022,1019,16,16,16,26,10,35,0.00,0,,8<br />
2015-10-9,26,16,5,7,4,2,83,52,21,1025,1022,1020,16,16,16,14,6,21,0.00,0,,63<br />
2015-10-10,26,17,7,6,4,3,76,50,23,1022,1020,1016,16,16,16,34,14,45,0.00,0,,193<br />
2015-10-11,27,19,11,6,4,2,68,44,20,1019,1017,1014,16,16,16,19,9,23,0.00,0,,171<br />
2015-10-12,27,16,4,1,-4,-11,70,40,9,1023,1020,1018,16,16,16,16,4,19,0.00,0,,79<br />
2015-10-13,28,17,5,0,-3,-8,43,28,12,1023,1020,1018,16,16,16,21,4,27,0.00,0,,190<br />
2015-10-14,28,17,6,2,-1,-4,62,37,12,1022,1019,1016,16,16,16,14,4,23,0.00,0,,119<br />
2015-10-15,28,17,5,0,-2,-4,57,35,13,1020,1017,1014,16,16,16,14,4,19,0.00,0,,15<br />
2015-10-16,25,16,6,9,1,-3,53,36,19,1022,1016,1014,16,16,16,27,8,34,0.00,3,,171<br />
2015-10-17,21,16,11,12,9,8,89,71,52,1018,1015,1013,16,16,14,39,13,47,1.78,6,Rain,193<br />
2015-10-18,18,13,7,12,8,6,93,71,48,1020,1016,1012,16,14,3,34,10,43,6.10,6,Rain-Thunderstorm,187<br />
2015-10-19,17,12,7,8,6,2,82,62,42,1019,1013,1010,16,15,8,53,18,76,2.03,3,Rain-Thunderstorm,190<br />
2015-10-20,14,9,4,8,6,3,100,78,55,1018,1014,1012,16,16,10,24,5,29,0.25,6,Rain,355<br />
2015-10-21,13,10,7,8,6,5,93,77,61,1020,1016,1014,16,16,13,26,9,37,2.03,8,Rain,357<br />
2015-10-22,15,10,4,7,6,3,93,72,51,1019,1016,1013,16,16,16,13,4,18,0.00,5,,146<br />
2015-10-23,16,8,1,4,2,-1,100,68,35,1021,1019,1016,16,16,16,26,9,34,0.00,0,,20<br />
2015-10-24,19,9,0,3,1,-1,92,61,30,1023,1021,1018,16,16,16,13,5,16,0.00,0,,63<br />
2015-10-25,17,11,4,6,2,-2,73,56,39,1020,1018,1015,16,16,16,32,14,40,0.00,1,,189<br />
2015-10-26,20,14,7,4,2,-4,76,49,22,1018,1016,1013,16,16,16,27,9,35,0.00,0,,174<br />
2015-10-27,19,11,3,-2,-5,-9,64,39,13,1018,1016,1014,16,16,16,24,13,32,0.00,0,,199<br />
2015-10-28,16,8,0,1,-3,-5,70,46,22,1018,1014,1009,16,16,16,26,9,32,0.00,2,,241<br />
2015-10-29,10,8,6,6,4,0,100,76,52,1014,1011,1008,16,16,13,24,11,32,2.54,8,Rain,10<br />
2015-10-30,12,7,3,1,-1,-2,82,62,41,1019,1016,1014,16,16,16,29,19,40,0.00,4,,4<br />
2015-10-31,19,9,0,2,-1,-3,82,54,26,1023,1020,1018,16,16,16,23,9,24,0.00,0,,55<br />
2015-11-1,21,11,1,2,-2,-5,75,47,19,1021,1017,1013,16,16,16,37,14,45,0.00,0,,196<br />
2015-11-2,19,12,4,-2,-4,-7,64,40,16,1011,1005,997,16,16,16,66,29,85,0.00,0,,194<br />
2015-11-3,14,6,-2,3,-3,-7,76,52,28,1007,1002,995,16,16,16,76,27,95,1.52,2,Rain,210<br />
2015-11-4,4,0,-4,0,-2,-7,89,77,64,1016,1011,1007,16,14,3,24,10,29,0.51,6,Snow,330<br />
2015-11-5,6,2,-3,-3,-5,-8,85,62,39,1024,1021,1016,16,16,16,14,5,21,0.00,3,,344<br />
2015-11-6,9,1,-7,-4,-8,-9,88,58,28,1029,1027,1024,16,16,16,29,11,42,0.00,0,,20<br />
2015-11-7,9,1,-9,-6,-8,-10,84,56,28,1030,1026,1023,16,16,16,21,4,24,0.00,0,,144<br />
2015-11-8,14,4,-7,-4,-6,-10,84,54,24,1022,1018,1013,16,16,16,39,12,50,0.00,0,,165<br />
2015-11-9,14,7,0,-3,-7,-10,64,43,22,1011,1009,1006,16,16,16,48,26,63,0.00,0,,205<br />
2015-11-10,7,3,-1,1,-2,-9,92,62,31,1020,1012,1007,16,10,1,42,17,55,2.54,8,Rain-Snow,246<br />
2015-11-11,7,1,-6,-2,-6,-9,92,63,33,1028,1025,1021,16,16,16,26,8,34,0.00,2,,9<br />
2015-11-12,10,1,-9,-7,-9,-14,88,53,18,1029,1027,1024,16,16,16,14,5,23,0.00,0,,26<br />
2015-11-13,11,2,-8,-5,-7,-9,84,55,26,1028,1024,1022,16,16,16,13,5,16,0.00,0,,171<br />
2015-11-14,14,3,-9,-6,-8,-11,84,52,19,1023,1019,1014,16,16,16,24,5,31,0.00,0,,171<br />
2015-11-15,12,4,-4,1,-4,-11,100,60,19,1015,1006,1000,16,13,1,50,19,64,6.35,5,Fog-Rain-Snow,207<br />
2015-11-16,1,-1,-3,-1,-3,-8,100,84,68,1021,1006,998,16,7,0,32,14,48,3.81,8,Fog-Snow,340<br />
2015-11-17,2,-4,-11,-5,-8,-13,81,71,61,1026,1024,1021,16,16,16,34,11,40,0.00,2,,7<br />
2015-11-18,11,1,-9,-2,-6,-10,92,62,32,1023,1021,1019,16,16,16,14,5,16,0.00,0,,70<br />
2015-11-19,14,5,-5,-1,-3,-6,88,58,28,1023,1021,1018,16,16,16,21,7,23,0.00,0,,128<br />
2015-11-20,14,6,-3,2,-2,-8,85,63,41,1028,1022,1017,16,16,16,35,15,48,0.00,0,,33<br />
2015-11-21,8,1,-7,-7,-8,-10,84,56,28,1031,1029,1026,16,16,16,13,5,16,0.00,0,,238<br />
2015-11-22,10,1,-9,-6,-8,-11,84,54,24,1029,1025,1022,16,16,16,11,3,13,0.00,0,,82<br />
2015-11-23,15,4,-8,-7,-9,-13,84,50,16,1021,1017,1012,16,16,16,35,11,43,0.00,0,,193<br />
2015-11-24,13,7,1,-6,-8,-10,52,36,20,1012,1007,1000,16,16,16,58,29,79,0.00,0,,195<br />
2015-11-25,9,3,-3,-1,-5,-9,92,59,26,1010,1003,997,16,14,3,64,26,85,1.02,5,Rain-Snow,183<br />
2015-11-26,3,-2,-7,-6,-7,-9,84,68,52,1018,1015,1011,16,16,14,23,10,27,T,6,Snow,30<br />
2015-11-27,-3,-4,-6,-6,-7,-8,88,85,81,1020,1017,1015,16,8,1,24,13,29,1.27,8,Fog-Snow,4<br />
2015-11-28,-1,-5,-9,-8,-9,-13,84,71,58,1022,1020,1017,16,16,14,19,7,21,0.00,7,,84<br />
2015-11-29,-1,-6,-12,-8,-10,-13,88,69,49,1025,1022,1018,16,16,14,13,4,18,T,4,Snow,301<br />
2015-11-30,4,-6,-16,-9,-12,-17,92,61,30,1027,1024,1020,16,16,16,13,4,14,T,0,,74<br />
2015-12-1,6,-3,-12,-9,-12,-14,84,54,24,1031,1026,1022,16,16,16,14,5,19,0.00,0,,44<br />
2015-12-2,11,-1,-12,-7,-10,-14,84,53,21,1031,1028,1025,16,16,16,14,4,14,0.00,0,,156<br />
2015-12-3,12,2,-8,-8,-10,-13,84,53,21,1027,1023,1017,16,16,16,27,9,35,0.00,0,,191<br />
2015-12-4,12,4,-3,-7,-11,-13,51,35,19,1023,1017,1014,16,16,16,34,11,42,0.00,1,,167<br />
2015-12-5,8,0,-9,-6,-8,-11,84,59,33,1035,1030,1023,16,16,16,11,4,13,0.00,0,,100<br />
2015-12-6,13,3,-6,-8,-11,-13,81,49,16,1032,1028,1026,16,16,16,35,13,43,0.00,0,,193<br />
2015-12-7,13,3,-7,-7,-10,-13,73,45,16,1029,1025,1022,16,16,16,32,11,39,0.00,0,,197<br />
2015-12-8,15,6,-4,-1,-3,-6,81,57,33,1024,1022,1020,16,16,16,16,6,21,0.00,0,,73<br />
2015-12-9,14,6,-2,0,-2,-4,85,61,36,1022,1018,1015,16,16,16,37,11,48,0.00,0,,191<br />
2015-12-10,14,7,-1,-3,-7,-13,78,46,14,1016,1007,1000,16,16,8,64,30,85,0.00,0,,199<br />
2015-12-11,9,2,-5,0,-2,-6,100,67,34,1008,1004,999,16,7,1,42,13,52,14.99,8,Fog-Snow,40<br />
2015-12-12,2,-4,-11,-3,-6,-12,96,79,61,1020,1011,1007,16,13,1,32,13,39,0.25,5,Fog-Snow,24<br />
2015-12-13,3,-6,-14,-2,-7,-16,92,72,51,1020,1011,1000,16,16,8,60,18,77,T,2,Snow,196<br />
2015-12-14,2,-3,-8,-1,-4,-9,100,88,75,1008,1002,1000,16,5,0,58,12,72,13.21,8,Fog-Snow,248<br />
2015-12-15,-3,-6,-8,-6,-8,-10,92,83,74,1020,1014,1007,16,16,10,16,5,19,T,8,Snow,14<br />
2015-12-16,-3,-9,-15,-8,-12,-17,92,80,68,1025,1021,1018,16,14,0,14,6,16,0.00,1,Fog,59<br />
2015-12-17,-1,-9,-17,-8,-13,-19,95,77,58,1030,1027,1024,16,16,16,13,4,14,0.00,1,,46<br />
2015-12-18,7,-2,-12,-3,-8,-13,92,68,43,1027,1024,1020,16,16,16,14,5,21,0.00,0,,94<br />
2015-12-19,7,3,-1,-4,-5,-7,81,63,45,1017,1013,1010,16,16,16,34,19,43,0.00,0,,215<br />
2015-12-20,3,1,-3,-2,-4,-7,85,69,52,1020,1015,1009,16,16,16,34,18,40,T,6,,211<br />
2015-12-21,4,0,-4,-2,-3,-7,88,76,64,1020,1015,1008,16,16,16,40,21,58,0.00,5,,218<br />
2015-12-22,6,3,1,1,-1,-2,89,80,70,1007,1001,999,16,16,16,50,24,61,T,5,,219<br />
2015-12-23,5,-2,-10,0,-4,-12,92,78,64,1011,1004,1001,16,16,13,37,11,45,T,3,Snow,16<br />
2015-12-24,1,-4,-11,-3,-8,-13,88,70,51,1013,1009,1004,16,15,4,47,19,61,T,5,Snow,210<br />
2015-12-25,1,-8,-17,-4,-7,-18,100,76,51,1023,1009,1003,16,6,0,39,12,53,5.08,7,Fog-Snow,262<br />
2015-12-26,-6,-12,-17,-11,-13,-19,86,74,61,1034,1028,1019,16,16,5,29,17,40,T,6,Snow,8<br />
2015-12-27,-6,-14,-22,-14,-18,-23,88,68,47,1036,1030,1021,16,16,16,16,6,27,0.00,0,,102<br />
2015-12-28,0,-7,-14,-9,-13,-16,83,63,43,1020,1013,1008,16,16,16,27,9,35,0.00,1,,200<br />
2015-12-29,-4,-9,-16,-12,-14,-17,91,73,55,1023,1018,1011,16,16,16,11,4,13,0.00,5,,168<br />
2015-12-30,-1,-9,-17,-8,-12,-19,96,76,55,1027,1024,1020,16,12,3,27,6,34,0.00,5,Snow,235<br />
2015-12-31,-6,-12,-18,-8,-13,-19,96,82,67,1034,1028,1022,16,14,3,24,5,32,0.25,5,Snow,25<br />
