CST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees
2015-8-10,39,31,22,24,20,13,100,62,24,1014,1012,1010,16,16,16,24,10,32,0.00,2,,185
2015-8-11,39,30,20,21,18,16,97,62,27,1016,1014,1012,16,16,16,23,6,29,0.00,2,,160
2015-8-12,39,32,23,22,21,19,87,60,33,1017,1015,1013,16,16,16,37,6,50,0.00,4,,135
2015-8-13,39,32,24,22,20,14,87,56,24,1016,1014,1011,16,16,16,27,9,40,0.00,2,,62
2015-8-14,37,31,23,24,21,17,100,67,33,1016,1014,1012,16,16,16,26,10,32,0.00,3,,138
2015-8-15,36,30,23,23,20,16,85,58,31,1016,1014,1011,16,16,16,29,8,34,0.51,4,Rain-Thunderstorm,108
2015-8-16,36,29,21,22,19,16,93,62,30,1015,1013,1011,16,16,11,34,8,42,0.00,2,,136
2015-8-17,35,28,21,24,21,18,100,71,41,1015,1013,1010,16,16,14,35,7,53,1.52,3,Rain,142
2015-8-18,37,30,23,24,21,18,100,68,35,1013,1010,1005,16,16,16,34,17,43,0.00,2,,185
2015-8-19,36,31,24,24,23,19,94,67,40,1011,1009,1006,16,16,16,32,14,39,0.00,5,,174
2015-8-20,28,24,21,24,22,19,100,87,74,1016,1013,1011,16,16,8,27,11,34,9.91,7,Rain-Thunderstorm,66
2015-8-21,32,27,21,23,22,19,100,76,52,1016,1014,1011,16,14,3,29,12,37,4.06,6,Rain,148
2015-8-22,36,30,23,25,23,19,100,69,38,1015,1013,1010,16,15,8,32,16,43,0.00,4,,181
2015-8-23,37,30,22,24,22,19,100,68,35,1017,1014,1012,16,16,10,27,11,35,0.00,3,,183
2015-8-24,37,29,22,23,21,17,100,68,35,1018,1016,1013,16,16,16,19,7,31,0.00,2,,165
2015-8-25,37,29,22,22,21,18,100,68,35,1018,1016,1014,16,16,16,42,9,52,0.00,3,,144
2015-8-26,35,28,21,22,20,18,100,70,39,1020,1017,1015,16,16,16,19,5,31,0.00,3,,96
2015-8-27,36,28,19,22,18,13,100,64,28,1018,1016,1013,16,16,16,23,6,32,0.00,4,,155
2015-8-28,36,27,18,18,16,13,93,60,26,1016,1014,1012,16,16,14,23,8,29,0.00,1,,173
2015-8-29,34,27,18,19,18,16,93,65,36,1017,1015,1013,16,16,16,21,7,34,0.00,3,,172
2015-8-30,33,27,21,20,18,17,84,61,38,1016,1015,1013,16,16,16,24,6,32,0.00,6,,161
2015-8-31,36,28,19,23,20,16,97,65,33,1016,1014,1012,16,16,16,39,9,47,2.79,4,Rain,167
2015-9-1,34,27,21,24,21,17,100,74,47,1017,1015,1013,16,16,1,29,11,40,0.76,5,Rain,123
2015-9-2,34,26,18,22,19,18,100,71,41,1018,1016,1012,16,15,2,26,7,35,0.00,4,,113
2015-9-3,33,27,20,22,20,18,97,71,44,1015,1012,1009,16,16,16,27,7,37,0.00,4,,115
2015-9-4,36,29,23,23,22,18,94,65,35,1014,1012,1010,16,15,10,34,11,42,0.00,5,,167
2015-9-5,37,31,23,24,22,19,94,65,35,1016,1014,1011,16,15,8,34,15,42,0.00,5,,167
2015-9-6,37,29,22,24,22,17,94,64,34,1016,1014,1011,16,15,10,27,11,34,0.00,3,,180
2015-9-7,37,29,21,23,21,17,100,67,33,1015,1013,1010,16,16,10,27,10,35,0.00,2,,168
2015-9-8,36,30,23,23,21,17,94,65,35,1014,1012,1007,16,16,14,24,10,32,0.00,3,,178
2015-9-9,34,28,23,23,22,19,100,74,47,1015,1012,1009,16,16,11,26,8,31,1.78,5,Rain-Thunderstorm,164
2015-9-10,36,29,23,24,23,19,100,69,38,1014,1012,1009,16,13,1,34,7,42,53.85,6,Rain-Thunderstorm,178
2015-9-11,33,28,22,25,23,20,100,75,50,1015,1012,1010,16,12,5,29,8,39,6.60,6,Rain-Thunderstorm,94
2015-9-12,32,25,17,22,16,8,100,62,24,1018,1016,1014,16,15,2,32,16,39,0.00,2,,14
2015-9-13,32,24,15,15,11,7,97,60,23,1019,1016,1014,16,16,16,27,10,35,0.00,1,,160
2015-9-14,32,23,14,20,13,9,97,61,24,1018,1016,1014,16,16,16,23,9,34,0.00,1,,140
2015-9-15,33,27,21,22,21,19,93,70,47,1019,1016,1014,16,16,16,37,9,48,T,6,Rain,157
2015-9-16,34,28,23,24,22,21,93,71,49,1020,1017,1015,16,16,16,32,15,47,0.51,6,Rain,159
2015-9-17,34,29,23,23,21,17,100,69,38,1017,1015,1011,16,15,11,26,13,34,0.00,4,,173
2015-9-18,35,29,22,23,21,16,100,66,31,1014,1011,1008,16,16,10,27,13,32,0.00,3,,180
2015-9-19,34,27,19,23,19,13,97,64,30,1015,1013,1011,16,15,6,24,5,32,0.00,4,,120
2015-9-20,34,26,17,21,17,13,93,62,30,1017,1014,1012,16,16,11,16,6,31,0.00,3,,182
2015-9-21,34,28,21,22,17,12,97,62,26,1016,1014,1012,16,16,16,21,7,27,0.00,4,,140
2015-9-22,34,27,18,19,17,16,87,62,36,1017,1015,1013,16,16,13,27,9,39,0.00,2,,135
2015-9-23,34,26,17,21,16,12,100,64,28,1017,1015,1013,16,15,10,19,4,31,0.00,2,,131
2015-9-24,33,25,17,18,15,12,93,62,30,1017,1015,1013,16,16,16,26,6,34,0.00,4,,63
2015-9-25,33,27,19,23,19,16,100,69,38,1017,1015,1013,16,14,2,53,7,71,29.21,5,Rain-Thunderstorm,285
2015-9-26,34,26,18,21,17,11,100,63,26,1015,1013,1011,16,15,10,26,8,35,0.00,2,,340
2015-9-27,34,26,17,19,16,12,93,61,28,1013,1011,1009,16,15,10,27,7,34,0.00,5,,59
2015-9-28,31,24,18,19,17,16,93,68,42,1012,1010,1007,16,15,11,32,11,39,T,4,,12
2015-9-29,34,26,18,19,18,17,93,67,41,1013,1011,1009,16,16,16,26,7,34,0.00,3,,14
2015-9-30,34,27,19,19,17,14,93,63,33,1015,1014,1012,16,16,14,24,7,32,0.00,1,,4
2015-10-1,34,26,18,18,16,14,93,63,32,1017,1015,1013,16,16,13,29,11,37,0.00,1,,25
2015-10-2,31,22,14,14,11,4,78,52,25,1017,1015,1011,16,16,14,29,14,37,0.00,2,,21
2015-10-3,29,20,11,11,8,5,83,53,23,1014,1012,1009,16,16,16,14,5,24,0.00,3,,54
2015-10-4,30,21,12,12,9,7,89,57,25,1016,1014,1012,16,16,16,21,7,27,0.00,2,,25
2015-10-5,29,23,17,14,12,9,78,55,32,1019,1016,1014,16,16,14,24,7,27,T,5,,10
2015-10-6,31,23,14,14,13,9,90,58,26,1021,1018,1016,16,16,16,21,5,24,0.00,3,,16
2015-10-7,33,24,14,17,14,12,87,61,34,1019,1016,1014,16,16,16,19,6,24,0.00,3,,132
2015-10-8,31,24,17,20,17,15,93,66,39,1017,1015,1013,16,15,8,19,7,31,0.00,6,,124
2015-10-9,31,25,19,19,18,17,90,67,43,1020,1018,1016,16,16,16,16,4,24,0.00,7,,344
2015-10-10,32,25,18,17,16,14,81,59,36,1023,1020,1016,16,16,16,26,10,31,0.00,3,,11
2015-10-11,35,25,15,18,16,14,90,61,32,1017,1013,1009,16,16,14,32,12,40,0.00,1,,203
2015-10-12,36,29,21,23,19,17,93,63,33,1010,1008,1006,16,15,10,37,16,52,0.00,2,,192
2015-10-13,34,23,13,23,8,-3,85,48,10,1016,1014,1011,16,16,16,32,14,42,0.00,3,,19
2015-10-14,35,23,11,9,6,1,77,44,11,1019,1017,1015,16,15,10,23,6,27,0.00,1,,169
2015-10-15,34,23,12,20,13,8,87,55,23,1020,1018,1015,16,12,1,27,9,32,0.00,3,,193
2015-10-16,32,22,11,18,13,8,93,59,24,1023,1021,1019,16,16,14,29,6,39,0.00,2,,68
2015-10-17,31,22,12,13,9,8,84,55,25,1026,1023,1022,16,16,16,23,9,31,0.00,1,,28
2015-10-18,29,19,8,8,3,-3,86,50,13,1028,1025,1023,16,16,16,19,7,26,0.00,1,,90
2015-10-19,29,18,7,12,7,3,89,58,26,1025,1022,1019,16,16,16,23,9,29,0.00,0,,147
2015-10-20,31,20,9,20,13,8,93,64,35,1021,1018,1015,16,16,16,27,8,37,0.00,2,,137
2015-10-21,31,27,22,21,20,18,87,67,46,1020,1017,1014,16,16,14,37,17,47,0.00,6,Rain,121
2015-10-22,29,26,21,23,21,19,100,80,59,1017,1014,1011,16,11,2,42,18,58,1.78,7,Rain,131
2015-10-23,27,24,21,24,23,21,94,85,76,1014,1011,1009,16,12,2,161,16,72,44.45,8,Rain-Thunderstorm,156
2015-10-24,25,21,16,23,19,17,100,94,88,1015,1012,1009,16,7,2,45,30,56,131.06,8,Rain,32
2015-10-25,18,17,14,16,14,13,100,87,73,1017,1016,1014,16,14,6,39,27,56,14.48,8,Rain,344
2015-10-26,26,21,14,14,12,10,93,69,45,1017,1014,1011,16,16,14,39,19,52,0.00,4,,344
2015-10-27,29,21,12,13,12,7,93,60,26,1013,1010,1007,16,16,16,16,8,24,0.00,1,,249
2015-10-28,27,19,11,12,10,7,89,59,28,1013,1010,1008,16,16,16,37,12,52,0.00,3,,303
2015-10-29,28,18,8,18,12,8,93,65,36,1014,1012,1009,16,16,13,26,9,34,0.00,3,,130
2015-10-30,24,22,19,25,21,18,100,92,84,1011,1008,1003,16,10,0,37,19,85,380.75,8,Fog-Rain-Thunderstorm,121
2015-10-31,23,20,17,24,19,16,100,87,73,1013,1010,1004,16,14,1,27,16,56,32.51,8,Rain-Thunderstorm,360
2015-11-1,24,19,15,16,15,12,100,77,54,1016,1014,1012,16,15,5,19,11,,6.35,5,Rain,356
2015-11-2,27,21,14,18,15,13,100,77,54,1017,1015,1013,16,10,0,11,6,,0.00,1,Fog,95
2015-11-3,28,21,14,17,15,13,100,71,42,1019,1016,1014,16,11,0,16,3,,0.00,3,Fog,158
2015-11-4,27,20,13,20,17,12,100,79,58,1018,1016,1014,16,12,3,26,11,35,0.00,7,Fog-Rain,135
2015-11-5,31,27,23,23,22,20,94,78,61,1016,1014,1012,16,15,10,32,18,40,T,7,Rain,168
2015-11-6,24,20,16,22,12,8,93,67,41,1020,1017,1015,16,16,11,35,14,40,T,7,Rain-Thunderstorm,13
2015-11-7,17,16,14,15,13,6,100,84,67,1024,1021,1017,16,13,3,45,24,55,9.91,8,Rain-Thunderstorm,9
2015-11-8,21,16,12,8,7,5,77,60,42,1025,1023,1020,16,16,16,32,18,40,0.00,4,,3
2015-11-9,24,17,10,13,10,8,96,69,41,1022,1020,1017,16,16,16,13,3,18,0.00,5,,51
2015-11-10,24,18,12,19,17,12,93,81,69,1019,1016,1013,16,16,14,26,11,34,T,8,,160
2015-11-11,31,24,18,22,18,-3,93,61,29,1016,1011,1008,16,16,16,39,19,52,0.00,6,,201
2015-11-12,22,18,13,7,3,-1,62,45,28,1024,1022,1016,16,16,16,35,18,45,0.00,5,,11
2015-11-13,18,16,14,7,4,3,62,50,37,1027,1025,1024,16,16,16,23,12,27,0.00,8,,48
2015-11-14,19,16,13,12,8,5,86,66,45,1028,1026,1024,16,16,13,16,8,19,0.51,8,Rain,23
2015-11-15,23,17,11,17,12,9,96,77,57,1025,1022,1017,16,16,16,26,9,32,0.00,7,,112
2015-11-16,24,22,19,22,20,17,93,86,79,1017,1010,1002,16,13,2,42,19,63,0.51,8,Rain,161
2015-11-17,24,15,6,22,12,4,93,67,40,1009,1004,1000,16,14,4,40,12,58,8.38,6,Rain-Thunderstorm,244
2015-11-18,22,13,3,7,5,3,96,64,31,1014,1011,1008,16,16,16,23,7,29,0.00,0,,202
2015-11-19,25,15,5,12,9,4,96,67,38,1021,1019,1014,16,16,16,21,3,24,0.00,0,,74
2015-11-20,25,16,6,16,12,6,100,73,46,1020,1016,1013,16,16,14,23,8,31,0.00,2,Fog,172
2015-11-21,18,11,3,17,7,-4,100,65,30,1028,1020,1013,16,13,5,60,27,71,T,5,Rain,360
2015-11-22,13,7,-1,1,-2,-4,85,58,30,1029,1026,1024,16,16,16,23,9,29,0.00,0,,354
2015-11-23,18,8,-3,5,0,-3,92,59,25,1028,1025,1023,16,16,13,19,4,21,0.00,3,,149
2015-11-24,19,13,7,14,10,5,92,78,63,1024,1020,1018,16,16,16,24,6,29,0.00,8,,147
2015-11-25,25,20,15,18,16,13,93,73,53,1019,1017,1016,16,16,11,39,16,47,0.25,7,Rain,155
2015-11-26,24,22,21,22,21,18,100,89,78,1021,1019,1016,16,12,2,34,17,43,10.41,8,Rain,148
2015-11-27,25,16,6,21,15,4,96,89,82,1023,1020,1018,16,13,4,37,20,42,3.56,8,Rain,99
2015-11-28,7,6,4,6,4,3,96,90,83,1025,1023,1022,16,14,6,32,20,39,2.79,8,Rain,351
2015-11-29,8,7,6,7,6,4,100,93,86,1024,1021,1019,16,11,4,24,14,29,0.51,8,Rain,357
2015-11-30,13,10,7,8,7,6,93,82,71,1019,1018,1016,16,14,3,14,8,21,T,8,,4
2015-12-1,14,11,8,8,6,5,86,72,57,1020,1017,1015,16,16,16,23,12,27,0.00,7,,16
2015-12-2,20,12,4,7,4,-1,100,64,28,1026,1022,1018,16,15,10,24,11,32,0.00,3,,339
2015-12-3,17,9,1,4,2,1,92,63,34,1030,1029,1026,16,16,16,16,4,26,0.00,0,,356
2015-12-4,17,9,0,5,2,0,96,68,39,1033,1031,1029,16,16,14,16,4,21,0.00,0,,104
2015-12-5,19,9,-1,6,3,-1,100,69,37,1033,1030,1028,16,15,10,14,4,26,0.00,2,Fog,194
2015-12-6,21,12,3,10,7,3,100,76,51,1031,1029,1027,16,15,8,23,6,27,0.00,1,,323
2015-12-7,21,11,2,8,5,2,100,68,35,1028,1025,1021,16,15,13,11,2,16,0.00,0,,285
2015-12-8,24,12,1,12,8,1,100,71,41,1021,1017,1013,16,15,8,35,10,43,0.00,1,Fog,203
2015-12-9,24,15,6,10,8,4,100,65,29,1018,1015,1013,16,15,2,16,4,19,0.00,2,,329
2015-12-10,26,17,7,17,14,7,100,74,48,1013,1011,1007,16,11,0,32,16,40,0.00,6,Fog,206
2015-12-11,27,18,8,19,16,8,100,77,54,1011,1009,1008,16,8,0,32,16,39,0.00,6,Fog,182
2015-12-12,24,23,22,21,20,19,87,85,82,1010,1007,1003,16,14,6,50,26,66,0.76,8,Rain,166
2015-12-13,25,17,9,21,11,6,100,84,67,1009,1006,1002,16,14,4,45,14,63,29.97,6,Rain,225
2015-12-14,23,14,4,8,5,2,89,59,29,1010,1008,1007,16,16,16,29,11,39,0.00,0,,206
2015-12-15,24,16,8,18,15,7,100,85,69,1009,1006,1004,16,16,11,27,12,39,0.00,6,Fog,231
2015-12-16,18,11,3,5,-1,-4,70,48,25,1017,1013,1009,16,16,16,35,18,42,0.00,4,,352
2015-12-17,19,10,1,3,-1,-4,89,58,27,1025,1019,1015,16,16,16,39,8,47,0.00,1,,319
2015-12-18,14,7,-1,1,-1,-3,89,62,35,1031,1028,1025,16,16,16,37,8,43,0.00,0,,353
2015-12-19,19,9,-2,9,4,-3,92,67,42,1033,1029,1027,16,15,13,29,9,37,0.00,2,,144
2015-12-20,20,14,8,17,13,7,100,88,76,1027,1020,1015,16,15,5,34,13,45,T,7,,180
2015-12-21,23,17,10,18,16,10,100,82,64,1016,1014,1011,16,11,2,24,6,27,0.00,7,Fog,214
2015-12-22,26,15,4,19,13,4,100,75,50,1013,1006,1000,16,16,14,27,12,37,0.00,3,,182
2015-12-23,28,18,8,19,12,3,100,60,20,1006,1001,998,16,14,5,26,9,40,0.00,4,Fog,222
2015-12-24,23,15,7,17,13,7,93,81,68,1014,1010,1006,16,11,0,19,5,21,0.00,5,Fog,84
2015-12-25,23,17,11,21,12,6,93,75,57,1017,1013,1010,16,14,10,23,8,29,0.00,7,,16
2015-12-26,26,24,23,22,21,20,93,84,74,1010,1006,1003,16,14,10,42,23,55,0.76,8,Rain,160
2015-12-27,24,14,3,21,8,0,100,90,79,1011,1005,1000,16,12,3,45,23,61,24.89,8,Rain-Hail-Thunderstorm,298
2015-12-28,9,6,2,1,-1,-2,89,71,53,1018,1014,1009,16,16,16,37,18,53,0.00,7,,302
2015-12-29,10,6,2,7,3,0,92,74,56,1022,1019,1016,16,14,5,23,7,31,0.51,7,Rain,39
2015-12-30,13,8,3,7,6,2,100,83,66,1026,1023,1021,16,12,4,27,15,32,1.27,7,Rain,13
2015-12-31,13,8,2,5,4,2,92,78,63,1029,1026,1024,16,16,14,34,20,42,0.00,6,,11
