EST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees
2015-8-4,29,23,17,19,17,12,93,64,34,1013,1011,1009,16,15,3,35,11,47,7.87,2,Rain-Thunderstorm,241
2015-8-5,29,22,15,16,15,13,90,67,43,1015,1013,1012,16,16,16,27,8,39,0.00,1,,296
2015-8-6,28,21,14,14,13,13,87,65,42,1016,1015,1012,16,16,8,21,6,26,0.00,0,,3
2015-8-7,28,21,14,15,14,13,93,68,42,1014,1013,1012,16,16,16,24,8,27,0.00,0,,41
2015-8-8,29,22,14,16,14,13,93,68,43,1016,1014,1013,16,16,16,16,4,23,0.00,1,,19
2015-8-9,29,23,17,17,16,14,93,68,43,1017,1016,1015,16,16,16,19,5,24,0.00,4,,83
2015-8-10,23,21,18,19,17,14,90,78,66,1018,1017,1013,16,13,2,21,6,35,6.86,8,Rain,125
2015-8-11,29,24,19,22,19,17,90,74,58,1013,1009,1007,16,14,3,27,10,37,14.22,6,Rain-Thunderstorm,182
2015-8-12,28,22,16,17,16,14,90,68,45,1015,1012,1010,16,16,16,23,8,32,0.00,2,,298
2015-8-13,27,21,14,16,13,9,93,63,33,1021,1018,1015,16,16,16,19,5,26,0.00,1,,297
2015-8-14,30,21,12,17,15,12,93,71,48,1023,1021,1019,16,16,16,21,6,37,0.00,0,,257
2015-8-15,32,24,17,18,17,15,87,63,38,1021,1020,1018,16,14,3,19,7,35,0.00,0,,253
2015-8-16,33,26,18,20,18,17,93,67,41,1021,1020,1018,16,16,10,23,5,27,T,1,Rain,272
2015-8-17,34,27,19,21,19,18,90,65,33,1020,1018,1016,16,15,6,21,5,26,0.00,1,,243
2015-8-18,33,27,20,21,19,16,93,66,38,1017,1016,1014,16,15,8,23,7,32,0.00,0,,173
2015-8-19,32,28,23,22,21,19,87,69,50,1017,1016,1014,16,15,4,26,11,34,0.00,7,,136
2015-8-20,31,27,22,23,22,21,94,76,57,1016,1014,1013,16,13,2,29,12,40,35.81,7,Rain-Thunderstorm,136
2015-8-21,29,23,17,21,17,12,97,69,40,1019,1016,1014,16,14,2,19,7,24,0.00,2,,304
2015-8-22,28,20,12,14,12,11,93,66,39,1021,1020,1018,16,16,16,21,4,27,0.00,1,,352
2015-8-23,28,21,13,17,13,12,93,68,42,1018,1016,1013,16,16,14,14,3,21,0.00,0,,150
2015-8-24,31,22,14,21,17,13,93,72,51,1014,1012,1009,16,16,11,16,6,26,T,3,,196
2015-8-25,28,22,15,21,15,11,87,64,40,1014,1011,1010,16,16,14,26,9,34,T,3,Rain,265
2015-8-26,26,19,13,13,12,11,86,65,43,1018,1016,1014,16,16,16,23,8,29,0.00,1,,273
2015-8-27,26,19,13,14,13,12,87,67,47,1021,1019,1017,16,16,16,21,8,40,0.00,3,,300
2015-8-28,27,19,11,13,12,10,93,66,39,1023,1022,1021,16,15,3,14,3,24,0.00,1,,329
2015-8-29,29,21,12,17,14,11,93,69,44,1024,1022,1019,16,16,8,21,5,24,0.00,1,,229
2015-8-30,32,24,16,19,17,14,93,68,43,1020,1019,1016,16,12,1,26,4,32,0.00,1,,259
2015-8-31,32,26,20,21,19,18,90,68,46,1018,1017,1015,16,14,4,27,8,35,0.00,2,,253
2015-9-1,32,26,18,20,18,18,93,69,44,1019,1017,1016,16,13,3,14,4,21,0.00,0,,44
2015-9-2,33,26,17,19,18,16,93,66,38,1018,1015,1012,14,12,6,14,3,27,0.00,1,,328
2015-9-3,34,27,18,20,19,17,93,69,44,1013,1012,1010,16,13,5,26,5,35,0.00,1,Thunderstorm,5
2015-9-4,32,27,21,22,20,17,90,73,55,1023,1017,1013,16,12,2,35,12,47,6.60,2,Rain-Thunderstorm,70
2015-9-5,30,25,19,18,16,12,84,64,44,1025,1024,1022,16,16,16,19,7,27,0.00,3,,85
2015-9-6,31,22,13,15,12,9,93,61,29,1024,1022,1020,16,16,16,13,2,21,0.00,0,,233
2015-9-7,33,23,13,18,15,12,93,66,38,1021,1019,1016,16,16,16,21,7,27,0.00,0,,248
2015-9-8,35,27,18,19,18,17,93,65,36,1018,1016,1013,16,14,8,23,8,34,0.00,0,,222
2015-9-9,35,27,19,22,20,18,87,63,39,1015,1012,1009,16,16,16,24,7,34,9.14,3,Thunderstorm,239
2015-9-10,23,21,19,20,19,17,97,88,79,1012,1010,1007,16,11,2,19,9,26,36.32,8,Rain-Thunderstorm,31
2015-9-11,28,22,16,18,16,13,93,68,42,1010,1009,1007,16,15,4,16,6,26,0.25,5,Rain,335
2015-9-12,22,18,14,19,17,13,93,86,78,1010,1006,1004,16,12,3,27,6,39,8.89,6,Rain-Thunderstorm,88
2015-9-13,21,16,10,18,13,7,97,76,55,1013,1007,1004,16,14,8,26,11,37,T,5,Rain,253
2015-9-14,23,17,10,10,8,7,83,59,35,1024,1018,1013,16,16,16,32,13,42,0.00,0,,271
2015-9-15,28,19,9,13,11,8,93,63,33,1028,1026,1024,16,16,16,14,5,19,0.00,0,,264
2015-9-16,31,21,11,14,13,10,96,65,34,1028,1026,1024,16,15,8,11,1,16,0.00,0,,161
2015-9-17,30,21,12,16,13,11,93,63,32,1024,1022,1018,16,11,1,14,2,24,0.00,0,Fog,264
2015-9-18,31,21,11,15,13,11,93,64,34,1019,1016,1014,16,14,8,21,4,26,0.00,0,,215
2015-9-19,29,21,13,19,16,12,93,72,51,1015,1014,1011,16,13,6,23,8,29,T,3,,189
2015-9-20,25,19,13,19,11,6,84,59,33,1020,1016,1011,16,16,16,32,14,40,T,3,Rain,12
2015-9-21,21,16,11,10,8,6,77,59,40,1024,1022,1020,16,16,16,24,9,32,T,2,,55
2015-9-22,22,17,12,12,10,7,86,70,53,1026,1025,1024,16,16,16,23,8,32,T,4,Rain,49
2015-9-23,27,18,8,12,9,8,93,62,30,1026,1024,1023,16,15,2,16,3,21,0.00,0,,56
2015-9-24,28,18,8,12,10,7,93,62,30,1027,1026,1024,16,15,3,26,7,34,0.00,0,,52
2015-9-25,24,19,13,13,12,9,86,66,46,1029,1027,1026,16,16,16,24,10,29,0.00,1,,77
2015-9-26,23,17,12,14,11,8,89,67,44,1031,1030,1028,16,16,16,26,10,34,0.00,1,,82
2015-9-27,22,16,10,14,12,8,89,73,57,1031,1029,1027,16,16,16,19,8,26,0.00,3,,84
2015-9-28,27,22,17,18,17,14,93,74,54,1027,1023,1020,16,14,6,16,7,24,T,7,,93
2015-9-29,27,24,20,21,20,18,93,78,62,1020,1015,1010,16,12,1,26,6,34,24.13,7,Rain,100
2015-9-30,26,21,16,22,19,12,93,79,64,1015,1007,1003,16,11,2,35,15,45,34.04,8,Rain,353
2015-10-1,17,14,12,12,11,9,86,75,64,1022,1019,1015,16,16,14,24,17,32,3.05,8,Rain,39
2015-10-2,12,11,9,9,7,6,0,0,0,1024,1022,1021,16,15,6,29,23,58,7.11,6,Rain,50
2015-10-3,11,9,8,8,7,6,86,80,74,1027,1025,1023,16,12,4,27,25,35,12.45,8,Rain,56
2015-10-4,18,14,9,7,6,4,80,62,43,1027,1026,1024,16,16,16,24,18,35,0.00,4,,66
2015-10-5,19,13,7,8,6,4,86,66,45,1024,1022,1020,16,16,16,24,10,29,0.00,0,,52
2015-10-6,23,15,6,13,9,5,93,71,49,1020,1017,1015,16,16,13,21,5,32,0.00,1,,337
2015-10-7,22,16,11,12,11,10,93,71,49,1019,1016,1015,16,16,16,24,5,32,0.00,4,,307
2015-10-8,24,16,8,12,9,7,93,67,41,1021,1019,1018,16,14,2,16,3,23,0.00,0,,221
2015-10-9,24,18,11,18,14,9,93,80,67,1018,1013,1009,16,12,3,40,9,58,10.16,6,Rain-Thunderstorm,279
2015-10-10,19,13,6,8,4,3,89,63,37,1021,1019,1015,16,16,16,35,7,45,0.00,1,Rain,346
2015-10-11,21,12,3,7,6,2,92,66,40,1018,1015,1011,16,16,13,24,6,32,0.00,0,,246
2015-10-12,25,15,5,10,8,4,100,68,35,1012,1010,1005,16,13,1,21,5,26,0.00,0,,190
2015-10-13,22,16,9,14,11,7,93,77,61,1005,1002,1000,16,13,4,24,6,34,1.27,6,Rain,263
2015-10-14,18,13,8,10,8,7,93,73,52,1012,1008,1005,16,16,14,24,11,34,0.00,4,,256
2015-10-15,18,11,4,7,4,3,92,66,39,1017,1015,1013,16,16,16,24,9,32,0.00,1,Rain,259
2015-10-16,17,11,5,6,4,2,89,64,39,1018,1016,1013,16,16,16,27,12,37,T,3,,285
2015-10-17,13,8,3,4,-1,-5,82,60,38,1024,1021,1018,16,16,16,37,13,45,T,3,,296
2015-10-18,10,4,-1,0,-3,-6,82,58,34,1030,1026,1024,16,16,16,27,9,37,T,3,,311
2015-10-19,12,4,-4,1,-2,-6,92,66,39,1033,1030,1026,16,16,16,24,8,34,0.00,0,,231
2015-10-20,21,13,5,5,3,1,79,56,33,1026,1024,1022,16,16,16,29,15,35,0.00,1,,240
2015-10-21,25,16,6,8,6,4,89,60,31,1027,1025,1024,16,16,16,19,4,27,0.00,0,,232
2015-10-22,24,15,6,11,8,5,96,68,40,1024,1021,1019,16,15,11,27,7,35,0.00,1,,248
2015-10-23,16,11,4,9,2,-2,71,50,29,1028,1024,1021,16,16,16,29,11,39,0.00,0,,351
2015-10-24,15,8,2,7,2,-2,76,62,47,1029,1026,1022,16,16,16,19,7,27,T,3,,115
2015-10-25,19,13,8,13,9,2,93,71,48,1025,1020,1018,16,15,8,29,12,40,3.05,6,Rain,261
2015-10-26,17,9,1,3,1,-1,85,59,32,1033,1030,1026,16,16,16,16,5,24,0.00,0,,337
2015-10-27,14,7,-1,6,2,-2,89,72,54,1036,1033,1031,16,16,16,21,9,26,0.00,1,,90
2015-10-28,21,16,10,19,14,6,97,84,71,1030,1015,1002,16,8,2,42,20,60,46.99,8,Rain,114
2015-10-29,21,16,9,18,10,1,93,64,34,1009,1003,1000,16,15,1,50,17,71,1.27,3,Rain,234
2015-10-30,16,8,1,3,1,-1,82,61,40,1021,1014,1009,16,16,16,29,11,39,0.00,1,,293
2015-10-31,13,6,-2,3,1,-2,92,69,46,1025,1022,1017,16,16,16,19,4,26,0.00,0,Rain,247
2015-11-1,19,13,7,11,8,3,83,70,56,1018,1014,1011,16,16,16,32,10,39,T,4,,236
2015-11-2,18,12,6,8,6,4,92,70,48,1021,1019,1016,16,16,16,11,2,14,0.00,0,,273
2015-11-3,23,13,2,10,6,2,100,69,38,1025,1023,1021,16,15,10,16,4,21,0.00,0,,248
2015-11-4,25,15,4,11,7,4,96,65,33,1028,1027,1025,16,15,8,16,5,24,0.00,0,,120
2015-11-5,22,16,9,17,13,8,89,78,66,1026,1024,1020,16,13,5,14,3,29,T,8,Rain,235
2015-11-6,24,21,17,17,16,12,93,77,61,1020,1016,1011,16,9,1,26,10,34,0.51,7,Fog-Rain,224
2015-11-7,19,14,9,12,6,-1,72,58,44,1023,1017,1014,16,16,16,23,11,32,T,4,,282
2015-11-8,14,8,1,2,-1,-2,82,60,38,1031,1028,1024,16,16,16,23,7,32,0.00,0,,293
2015-11-9,15,7,-2,3,0,-4,92,63,33,1032,1029,1025,16,16,16,14,3,24,0.00,3,,79
2015-11-10,13,12,10,11,7,1,93,70,46,1025,1016,1009,16,11,2,27,15,34,9.65,8,Rain,51
2015-11-11,17,13,8,11,9,7,96,78,60,1015,1011,1008,16,16,16,26,10,34,T,6,,314
2015-11-12,14,10,6,11,8,4,100,82,64,1014,1009,1001,16,11,1,32,11,40,1.27,6,Fog-Rain,210
2015-11-13,14,11,7,4,-2,-7,57,41,23,1012,1007,1003,16,16,16,45,27,76,0.00,4,,272
2015-11-14,9,6,2,-1,-3,-4,64,52,39,1026,1020,1012,16,16,16,16,20,24,T,2,Rain,288
2015-11-15,15,7,-1,1,-1,-3,82,59,36,1027,1025,1023,16,16,16,26,12,37,0.00,0,,233
2015-11-16,20,12,3,3,1,-1,76,52,27,1027,1024,1022,16,16,16,11,9,14,0.00,0,,251
2015-11-17,12,7,2,2,-1,-3,82,59,35,1034,1032,1027,16,16,16,16,12,23,0.00,0,,73
2015-11-18,14,8,1,11,6,-1,89,76,62,1033,1030,1025,16,16,10,26,13,37,0.00,7,,100
2015-11-19,17,16,14,16,14,11,100,89,78,1025,1017,1014,16,9,0,26,12,37,14.22,8,Fog-Rain,163
2015-11-20,15,7,-2,12,-1,-9,93,60,27,1025,1020,1015,16,14,0,34,12,48,0.00,0,Fog,288
2015-11-21,11,4,-3,4,-3,-5,85,60,35,1026,1022,1013,16,16,16,23,8,32,0.00,2,,120
2015-11-22,9,6,2,4,-2,-7,92,66,39,1016,1014,1011,16,16,16,27,13,35,0.00,2,,307
2015-11-23,4,-1,-6,-7,-8,-10,77,57,37,1025,1020,1015,16,16,8,34,13,47,T,1,Snow,316
2015-11-24,8,1,-6,-3,-5,-9,81,61,40,1034,1028,1025,16,16,16,21,4,27,0.00,6,,280
2015-11-25,11,3,-4,-1,-3,-7,82,60,38,1043,1040,1034,16,16,13,14,5,26,0.00,0,,113
2015-11-26,16,7,-2,6,1,-4,92,72,51,1044,1041,1037,16,15,10,19,3,23,0.00,1,,244
2015-11-27,18,9,-1,8,3,-2,92,72,52,1037,1032,1024,16,10,0,26,5,32,0.00,1,Fog,286
2015-11-28,14,11,7,10,7,3,89,81,72,1024,1022,1020,16,15,8,14,4,16,0.51,6,Rain,351
2015-11-29,11,6,-1,3,-2,-5,76,54,32,1029,1025,1023,16,16,16,16,7,19,T,3,Rain,24
2015-11-30,7,2,-4,2,-2,-7,79,69,58,1032,1029,1025,16,16,11,23,12,27,0.25,4,Rain,64
2015-12-1,10,7,3,9,6,2,100,93,85,1025,1021,1015,11,4,2,21,11,24,15.49,8,Rain,66
2015-12-2,12,10,8,10,8,5,96,85,74,1015,1010,1005,16,5,0,16,6,21,10.41,8,Fog-Rain,63
2015-12-3,9,7,5,4,1,-1,82,68,53,1025,1014,1006,16,16,16,32,16,48,0.00,5,,273
2015-12-4,10,4,-2,0,-1,-3,82,64,46,1037,1031,1025,16,16,16,24,9,35,0.00,3,,289
2015-12-5,10,3,-3,1,-2,-4,92,74,56,1040,1038,1037,16,14,8,11,2,14,0.00,0,,235
2015-12-6,11,3,-6,2,-3,-7,92,73,54,1037,1032,1025,16,8,0,14,4,21,0.00,1,Fog,240
2015-12-7,13,5,-3,2,-3,-4,92,62,32,1025,1021,1019,16,10,2,19,5,23,0.00,0,,293
2015-12-8,9,3,-3,-1,-2,-4,85,66,46,1022,1020,1019,16,15,13,13,4,16,0.00,0,,306
2015-12-9,12,4,-3,7,2,-3,92,74,56,1021,1018,1014,16,13,6,21,6,32,0.00,6,,132
2015-12-10,14,9,4,7,6,3,96,79,61,1016,1015,1014,14,7,0,14,5,21,T,3,Fog-Rain,220
2015-12-11,14,8,1,8,4,0,92,77,62,1017,1013,1012,13,7,2,16,4,19,0.00,0,,274
2015-12-12,16,11,4,9,7,3,92,78,64,1022,1020,1018,10,7,3,10,1,14,0.00,4,,351
2015-12-13,20,14,8,14,11,7,93,78,63,1022,1020,1018,16,8,3,16,4,21,0.00,3,,103
2015-12-14,20,16,12,16,13,10,93,78,63,1017,1009,995,16,9,1,34,14,52,2.79,8,Rain,153
2015-12-15,19,15,11,14,6,2,84,64,43,1013,1003,996,16,15,5,42,20,60,2.03,6,Rain,280
2015-12-16,11,9,8,4,3,2,71,63,54,1020,1018,1014,16,16,16,26,11,32,0.00,7,,62
2015-12-17,11,10,9,10,8,4,96,81,66,1017,1010,1005,16,8,1,14,6,27,23.11,8,Fog-Rain,107
2015-12-18,11,7,2,9,0,-7,93,71,48,1012,1008,1006,16,16,14,27,14,40,0.00,7,,293
2015-12-19,4,2,-1,-6,-8,-10,61,51,40,1027,1020,1013,16,16,16,37,21,53,0.00,6,,268
2015-12-20,5,0,-5,-6,-7,-9,75,58,41,1035,1032,1027,16,16,16,24,10,32,0.00,1,,247
2015-12-21,10,4,-3,1,-2,-7,78,60,42,1030,1024,1019,16,16,16,21,3,26,0.00,3,,238
2015-12-22,12,9,5,11,8,1,96,83,70,1020,1016,1013,16,6,0,11,1,16,5.84,8,Fog-Rain,297
2015-12-23,18,15,11,16,12,10,100,93,86,1021,1017,1009,16,4,0,23,9,32,18.03,8,Fog-Rain,71
2015-12-24,22,16,9,17,14,9,93,74,55,1020,1014,1009,16,15,8,34,11,40,1.78,5,Rain,241
2015-12-25,16,12,8,14,12,7,93,88,83,1025,1022,1020,16,4,0,11,2,14,0.25,7,Fog-Rain,355
2015-12-26,13,11,7,12,3,-1,93,70,46,1032,1029,1025,16,14,1,26,12,32,5.08,8,Rain,54
2015-12-27,14,9,5,13,8,-1,96,82,67,1025,1016,1010,16,6,0,39,7,48,2.79,8,Fog-Rain,315
2015-12-28,6,3,1,-1,-3,-6,82,65,48,1031,1028,1022,16,14,5,29,15,37,1.27,5,Rain,55
2015-12-29,5,3,1,3,2,-1,92,89,86,1026,1019,1014,13,6,1,34,13,39,16.51,8,Rain,59
2015-12-30,7,6,3,6,4,2,100,95,89,1027,1023,1019,4,1,0,16,5,19,1.27,8,Fog-Rain,78
2015-12-31,9,7,4,6,2,-3,92,74,55,1021,1019,1017,16,12,1,27,13,37,0.00,7,,275
