
CST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2015-7-28,25,21,17,23,15,8,94,68,41,1007,1005,1000,16,16,4,66,37,90,5.59,4,Rain-Thunderstorm,229<br />
2015-7-29,27,22,16,12,11,9,65,49,33,1016,1012,1007,16,16,16,63,32,87,0.00,1,,282<br />
2015-7-30,28,21,14,13,12,9,80,57,33,1019,1018,1016,16,16,16,37,19,47,0.00,0,,295<br />
2015-7-31,29,21,13,17,12,10,84,58,32,1021,1018,1015,16,16,16,26,11,35,0.00,0,,310<br />
2015-8-1,30,22,14,21,16,13,93,69,44,1016,1011,1005,16,16,16,23,8,29,0.00,0,,147<br />
2015-8-2,25,19,14,19,14,9,90,64,38,1013,1009,1003,16,16,16,32,18,40,0.00,1,,324<br />
2015-8-3,26,18,11,13,9,7,89,60,31,1015,1014,1013,16,16,16,26,9,39,0.00,0,,327<br />
2015-8-4,27,18,9,14,11,9,100,70,39,1016,1015,1014,16,13,0,16,7,21,0.00,0,Fog,84<br />
2015-8-5,26,19,13,18,14,12,86,70,54,1017,1014,1010,16,16,16,32,16,39,0.25,3,Rain,148<br />
2015-8-6,24,19,14,20,18,14,97,91,84,1010,1008,1007,16,15,4,23,7,26,4.06,5,Rain-Thunderstorm,220<br />
2015-8-7,31,22,12,19,16,12,100,70,40,1011,1009,1008,16,7,0,26,8,34,0.00,3,Fog,282<br />
2015-8-8,27,19,12,17,13,11,100,71,42,1013,1011,1009,16,12,0,19,7,23,0.00,0,Fog,358<br />
2015-8-9,26,20,14,16,15,14,90,71,52,1017,1015,1013,16,16,10,16,5,21,2.03,4,Rain,16<br />
2015-8-10,28,21,14,16,14,12,93,66,39,1020,1019,1017,16,16,16,16,5,21,0.00,1,,330<br />
2015-8-11,30,22,13,17,14,13,93,65,37,1022,1021,1019,16,16,16,24,9,29,0.00,0,,172<br />
2015-8-12,34,26,17,22,18,14,87,66,44,1019,1014,1011,16,16,16,37,17,45,0.00,0,,189<br />
2015-8-13,33,27,19,22,18,16,93,66,38,1016,1013,1011,16,15,8,32,12,43,4.32,2,Rain-Thunderstorm,217<br />
2015-8-14,34,26,16,22,19,16,93,70,46,1017,1016,1015,16,13,0,23,9,27,0.00,0,Fog,181<br />
2015-8-15,34,27,21,23,21,17,93,73,52,1014,1009,1005,16,15,10,42,22,55,0.00,1,Thunderstorm,174<br />
2015-8-16,22,18,13,16,12,9,77,66,55,1020,1016,1011,16,16,8,37,21,48,3.05,3,Rain,321<br />
2015-8-17,23,16,9,12,10,8,93,69,44,1021,1019,1016,16,16,16,13,3,16,0.00,2,,321<br />
2015-8-18,17,15,13,13,12,9,93,83,72,1017,1014,1012,16,16,16,23,9,31,0.76,7,Rain,28<br />
2015-8-19,22,16,8,10,8,6,83,59,35,1012,1010,1010,16,16,16,34,17,43,0.00,0,,340<br />
2015-8-20,26,17,7,13,9,5,93,65,36,1011,1009,1006,16,16,16,29,11,39,0.00,0,,176<br />
2015-8-21,30,22,14,19,16,13,93,68,42,1006,1003,1002,16,16,16,26,16,34,0.00,0,,168<br />
2015-8-22,21,17,13,20,15,8,97,79,60,1005,1001,998,16,13,2,79,25,95,10.92,7,Rain,246<br />
2015-8-23,19,15,10,12,7,5,93,67,40,1018,1013,1006,16,15,6,60,36,79,5.33,2,Rain,309<br />
2015-8-24,21,14,7,11,8,6,93,70,47,1022,1021,1019,16,16,16,29,14,40,0.00,0,,323<br />
2015-8-25,23,14,5,13,8,4,100,71,41,1023,1022,1020,16,10,0,13,5,19,0.00,0,Fog,141<br />
2015-8-26,24,17,9,15,11,7,93,70,46,1021,1019,1016,16,16,16,32,13,37,0.00,0,,146<br />
2015-8-27,26,19,13,21,17,12,93,80,67,1016,1014,1012,16,16,16,16,8,23,T,1,,146<br />
2015-8-28,28,21,14,21,18,14,97,78,58,1012,1012,1011,16,16,13,26,14,34,0.00,0,,186<br />
2015-8-29,29,22,16,22,19,15,97,79,61,1014,1012,1009,16,14,3,23,12,29,0.00,0,,180<br />
2015-8-30,31,24,18,21,19,17,100,75,50,1009,1007,1004,16,9,1,34,21,47,0.00,3,,172<br />
2015-8-31,26,20,14,19,16,12,93,68,42,1012,1008,1002,16,15,6,39,15,52,0.00,0,,244<br />
2015-9-1,31,21,11,20,14,9,93,64,35,1012,1011,1009,16,16,11,27,12,35,0.00,0,,151<br />
2015-9-2,32,25,17,22,19,16,93,72,50,1009,1008,1007,16,14,6,34,17,45,0.00,0,,142<br />
2015-9-3,36,29,22,22,21,18,93,65,36,1008,1006,1004,16,12,6,37,21,50,0.00,4,,150<br />
2015-9-4,28,23,17,22,21,18,97,80,62,1010,1008,1006,16,11,1,34,13,40,3.56,3,Fog-Rain-Thunderstorm,146<br />
2015-9-5,23,21,17,22,19,17,100,95,90,1011,1009,1006,14,4,0,23,12,29,1.78,6,Fog-Rain-Thunderstorm,78<br />
2015-9-6,25,17,9,20,17,6,97,64,31,1016,1010,1005,16,10,0,39,14,50,T,5,Fog-Rain-Thunderstorm,337<br />
2015-9-7,19,13,6,13,10,6,96,80,63,1018,1016,1015,16,16,8,35,8,47,1.27,4,Rain,179<br />
2015-9-8,23,16,8,9,7,2,100,64,27,1017,1015,1013,16,14,2,39,14,50,0.00,0,,278<br />
2015-9-9,24,16,7,10,8,6,93,63,33,1015,1013,1011,16,16,14,27,6,34,0.00,2,,4<br />
2015-9-10,18,12,5,8,5,3,93,68,43,1024,1020,1016,16,16,16,26,10,35,0.00,2,,8<br />
2015-9-11,20,11,1,6,3,1,100,65,30,1027,1025,1022,16,13,0,23,6,31,0.00,0,Fog,282<br />
2015-9-12,27,17,7,10,7,4,86,59,32,1021,1016,1010,16,16,16,34,17,45,0.00,1,,197<br />
2015-9-13,31,21,10,15,12,8,89,60,31,1010,1003,999,16,16,16,35,21,45,0.00,0,,187<br />
2015-9-14,24,17,9,14,11,8,93,70,46,1007,1005,1002,16,16,16,29,15,39,0.00,0,,45<br />
2015-9-15,29,21,12,17,15,12,100,74,47,1004,1002,999,16,10,0,42,17,56,0.00,2,Fog,130<br />
2015-9-16,25,19,13,16,11,8,86,61,36,1010,1007,1002,16,16,8,39,15,50,2.29,0,Rain-Thunderstorm,11<br />
2015-9-17,18,13,7,16,11,5,93,71,48,1015,1008,1002,16,16,5,35,18,47,3.05,5,Rain-Thunderstorm,307<br />
2015-9-18,16,10,4,10,6,3,93,72,51,1018,1016,1014,16,16,16,23,10,31,T,2,Rain,221<br />
2015-9-19,24,17,9,8,6,0,86,54,22,1017,1014,1012,16,16,16,35,19,43,0.00,0,,219<br />
2015-9-20,28,18,8,10,7,3,93,57,21,1012,1010,1007,16,16,16,34,14,45,0.00,1,,191<br />
2015-9-21,32,21,9,11,8,4,80,49,17,1015,1007,1004,16,16,16,37,19,52,0.00,0,,184<br />
2015-9-22,19,13,6,8,4,1,93,62,31,1024,1022,1016,16,16,16,23,11,27,T,2,,43<br />
2015-9-23,15,13,10,13,9,3,100,77,54,1023,1022,1020,16,12,0,29,16,39,T,8,Fog-Rain,94<br />
2015-9-24,22,17,13,16,14,13,100,84,68,1026,1023,1021,16,5,0,14,6,18,0.00,3,Fog,96<br />
2015-9-25,27,19,11,16,13,11,100,71,42,1026,1024,1021,16,7,0,32,13,42,0.00,2,Fog,155<br />
2015-9-26,28,21,14,14,13,11,87,62,37,1020,1014,1007,16,16,16,53,27,68,0.00,0,,175<br />
2015-9-27,27,19,11,14,12,8,93,64,35,1013,1008,1005,16,16,16,37,16,48,0.00,0,,10<br />
2015-9-28,20,12,3,9,3,-1,83,54,24,1022,1017,1013,16,16,16,29,13,45,0.00,1,,351<br />
2015-9-29,21,11,1,3,1,-1,96,60,24,1025,1023,1021,16,16,16,26,10,32,0.00,1,,183<br />
2015-9-30,21,15,9,6,2,-1,66,48,30,1022,1021,1019,16,16,5,48,26,60,3.81,6,Rain,162<br />
2015-10-1,18,14,10,4,2,1,54,45,36,1029,1025,1021,16,16,16,45,26,56,T,5,,135<br />
2015-10-2,14,11,7,4,1,-3,0,0,0,1030,1028,1026,16,16,16,39,25,52,0.00,0,,133<br />
2015-10-3,13,9,6,4,3,1,82,64,46,1025,1024,1023,16,16,16,29,21,40,0.00,2,,128<br />
2015-10-4,15,12,8,7,4,2,71,61,51,1023,1022,1020,16,16,16,32,19,42,T,8,Rain,157<br />
2015-10-5,14,12,11,9,7,6,89,75,61,1021,1020,1019,16,16,16,21,11,24,0.00,8,,234<br />
2015-10-6,16,9,2,6,3,-1,92,70,47,1024,1023,1021,16,16,13,24,11,32,0.00,1,,348<br />
2015-10-7,17,9,1,11,4,-1,89,68,46,1024,1017,1010,16,16,16,35,15,45,0.51,3,Rain-Thunderstorm,170<br />
2015-10-8,13,6,-1,9,5,-1,92,80,68,1026,1019,1010,16,16,8,37,17,47,0.00,4,,329<br />
2015-10-9,18,8,-3,7,0,-4,100,76,51,1027,1024,1014,16,7,0,29,14,39,0.00,1,Fog,186<br />
2015-10-10,31,19,7,9,7,4,86,52,18,1012,1005,1001,16,16,14,39,20,53,0.00,0,,226<br />
2015-10-11,34,21,7,7,4,2,83,49,14,1000,996,990,16,15,4,66,24,87,T,1,Rain,242<br />
2015-10-12,16,10,4,7,3,1,79,59,39,1012,1004,994,16,16,16,79,46,108,T,4,,307<br />
2015-10-13,18,9,1,4,1,0,92,62,31,1015,1013,1011,16,16,16,35,10,43,0.00,1,,300<br />
2015-10-14,20,12,3,2,-1,-6,76,48,19,1017,1016,1015,16,16,16,45,16,55,0.00,1,,286<br />
2015-10-15,13,6,-2,-1,-2,-4,78,55,32,1032,1024,1016,16,16,16,50,27,63,T,1,,320<br />
2015-10-16,13,6,-2,0,-3,-6,85,57,29,1033,1031,1030,16,16,16,27,10,37,0.00,1,,306<br />
2015-10-17,14,4,-6,-1,-4,-6,88,59,30,1032,1029,1025,16,16,16,26,12,32,0.00,0,,137<br />
2015-10-18,19,11,3,5,1,-4,70,52,34,1024,1014,1006,16,16,16,47,24,56,0.00,0,,167<br />
2015-10-19,21,14,7,6,4,3,77,56,34,1014,1010,1006,16,16,16,29,15,37,0.00,0,,24<br />
2015-10-20,19,12,6,8,4,2,76,58,40,1015,1013,1011,16,16,16,32,18,42,0.00,1,,108<br />
2015-10-21,14,8,1,8,2,-2,83,58,33,1023,1019,1012,16,16,16,47,25,58,0.00,2,,299<br />
2015-10-22,18,8,-2,3,-2,-4,85,55,25,1025,1022,1017,16,16,16,29,13,40,1.02,0,Rain,168<br />
2015-10-23,9,7,5,8,7,4,100,93,86,1016,1011,1008,16,13,3,37,19,45,9.40,7,Rain,3<br />
2015-10-24,14,8,2,3,2,0,89,64,39,1023,1019,1015,16,16,16,27,13,34,0.51,2,,319<br />
2015-10-25,10,5,0,5,3,-1,100,86,71,1027,1026,1023,16,16,11,21,10,26,0.00,3,,68<br />
2015-10-26,11,4,-2,6,3,-2,96,82,68,1027,1024,1019,16,15,8,34,17,42,2.29,2,Rain,72<br />
2015-10-27,11,7,3,7,6,2,92,82,71,1020,1012,1008,16,14,8,48,23,61,1.78,8,Rain,181<br />
2015-10-28,4,2,0,1,-2,-4,89,77,64,1011,1005,1002,16,15,2,52,38,69,T,8,Snow,316<br />
2015-10-29,6,2,-2,-1,-1,-3,92,79,65,1015,1012,1006,16,16,16,42,19,56,0.00,7,,328<br />
2015-10-30,14,6,-3,3,1,-3,92,70,47,1014,1007,1002,16,16,16,24,17,34,0.00,0,,191<br />
2015-10-31,12,7,2,4,2,1,92,71,50,1005,1000,997,16,16,16,66,32,84,T,4,Rain,254<br />
2015-11-1,18,9,-1,6,2,-1,96,68,39,1007,1005,1002,16,16,16,39,15,47,T,2,Rain,234<br />
2015-11-2,17,8,-2,5,1,-3,96,65,34,1014,1010,1007,16,16,16,29,10,35,0.00,1,,297<br />
2015-11-3,13,8,3,6,4,2,93,77,61,1014,1011,1007,16,13,6,37,22,47,0.00,4,,52<br />
2015-11-4,7,6,3,7,5,3,100,95,89,1009,1008,1005,16,6,0,29,19,37,0.51,8,Fog-Rain,357<br />
2015-11-5,3,2,1,2,1,0,100,93,85,1012,1007,1004,16,11,2,32,23,42,17.53,8,Rain-Snow,315<br />
2015-11-6,6,2,-3,2,-1,-6,92,74,56,1023,1017,1012,16,15,8,40,22,53,0.51,7,Rain,293<br />
2015-11-7,11,4,-2,0,-3,-4,85,62,39,1024,1021,1016,16,16,16,29,16,37,0.00,1,,222<br />
2015-11-8,12,6,-2,4,-1,-3,85,69,53,1016,1012,1010,16,16,16,29,14,37,0.00,0,,189<br />
2015-11-9,14,5,-4,4,0,-4,92,69,46,1013,1011,1008,16,15,5,21,7,26,0.00,0,,146<br />
2015-11-10,4,1,-3,3,1,-3,100,93,85,1012,1008,1006,16,7,0,27,15,35,0.00,6,Fog,334<br />
2015-11-11,3,2,1,1,0,-1,96,93,89,1012,1009,1006,16,15,4,35,21,45,0.00,8,,345<br />
2015-11-12,5,2,-2,-1,-3,-6,92,72,51,1020,1012,1006,16,16,14,61,29,77,T,3,,301<br />
2015-11-13,10,2,-6,-3,-6,-7,88,61,34,1021,1017,1011,16,16,16,37,19,45,0.00,0,,211<br />
2015-11-14,16,8,-1,2,-1,-3,89,63,36,1013,1012,1010,16,16,16,26,10,32,0.00,0,,229<br />
2015-11-15,16,7,-3,4,1,-4,92,66,39,1012,1009,1004,16,16,14,29,13,35,0.00,0,,137<br />
2015-11-16,13,8,3,9,7,1,93,85,76,1006,1001,999,16,16,10,39,24,50,0.00,7,,163<br />
2015-11-17,4,0,-4,2,0,-6,92,84,75,1007,1004,999,16,15,8,37,20,43,3.81,5,Rain,322<br />
2015-11-18,7,0,-7,2,-5,-11,92,74,55,1001,991,983,16,16,14,82,31,103,0.25,4,Rain-Snow,278<br />
2015-11-19,0,-3,-7,-9,-11,-16,74,53,31,1019,1008,1001,16,14,6,69,45,89,T,4,Snow,299<br />
2015-11-20,-1,-7,-13,-12,-13,-16,83,57,31,1031,1025,1019,16,16,16,27,14,37,0.00,1,,314<br />
2015-11-21,-3,-7,-12,-8,-12,-14,92,71,50,1031,1024,1017,16,14,1,23,10,27,T,3,Snow,240<br />
2015-11-22,8,-2,-12,-3,-6,-14,92,69,45,1016,1009,1005,16,16,16,50,22,64,0.00,3,,248<br />
2015-11-23,6,1,-4,-3,-4,-6,88,71,53,1021,1018,1011,16,16,16,27,13,39,0.00,1,,312<br />
2015-11-24,6,1,-3,-1,-3,-5,92,74,55,1020,1014,1007,16,16,14,42,21,53,0.00,1,,120<br />
2015-11-25,1,-3,-6,-1,-5,-10,92,81,69,1029,1016,1006,16,14,6,39,23,48,0.00,7,,342<br />
2015-11-26,-6,-9,-13,-9,-13,-16,83,70,56,1040,1034,1027,16,16,8,29,17,42,T,6,Snow,353<br />
2015-11-27,-2,-8,-14,-11,-14,-17,0,0,0,1040,1037,1031,16,16,16,23,12,,0.00,0,,236<br />
2015-11-28,3,-4,-12,-12,-12,-14,76,54,32,1031,1028,1026,16,16,16,26,13,34,0.00,0,,249<br />
2015-11-29,3,-4,-12,-3,-7,-14,88,74,59,1028,1026,1024,16,16,16,19,8,26,0.00,6,,180<br />
2015-11-30,2,0,-2,-3,-4,-8,92,70,47,1023,1015,1010,16,8,1,29,12,35,3.30,8,Snow,60<br />
2015-12-1,1,-2,-4,-3,-3,-8,92,81,69,1013,1008,1006,16,6,1,37,26,45,0.25,8,Fog-Snow,357<br />
2015-12-2,-2,-7,-13,-7,-10,-15,96,82,68,1019,1016,1013,16,16,16,26,11,31,0.00,0,,271<br />
2015-12-3,2,-3,-8,-3,-6,-10,92,80,68,1023,1021,1017,16,16,14,24,13,29,0.00,0,,243<br />
2015-12-4,4,-2,-8,-1,-5,-11,92,81,69,1021,1016,1012,16,16,16,42,27,56,0.00,0,,181<br />
2015-12-5,5,2,-2,0,-2,-4,92,81,70,1026,1021,1014,16,16,16,24,11,29,0.00,0,,269<br />
2015-12-6,6,-1,-8,0,-4,-9,92,77,62,1026,1022,1014,16,16,16,26,13,32,0.00,0,,192<br />
2015-12-7,9,2,-6,0,-2,-6,92,75,58,1014,1009,1004,16,16,16,29,14,37,0.00,0,,237<br />
2015-12-8,7,2,-3,-1,-3,-5,85,72,58,1007,1004,1002,16,16,16,27,13,35,0.00,1,,265<br />
2015-12-9,13,5,-3,3,1,-3,92,73,54,1006,998,993,16,16,16,26,14,34,0.25,5,Rain,211<br />
2015-12-10,8,4,-1,6,-1,-3,92,76,60,1004,997,993,16,16,14,45,25,56,0.51,7,Rain,307<br />
2015-12-11,-1,-1,-2,-2,-3,-4,92,89,85,1013,1007,1002,16,9,0,26,13,29,0.76,8,Fog-Snow,41<br />
2015-12-12,-1,-3,-6,-4,-4,-7,100,89,78,1020,1017,1011,16,12,0,21,6,26,0.00,6,Fog,45<br />
2015-12-13,-2,-4,-6,-4,-6,-7,96,89,81,1018,1011,1006,16,5,0,21,7,26,T,8,Fog-Snow,38<br />
2015-12-14,-1,-3,-4,-2,-4,-6,92,88,84,1013,1007,1003,16,11,3,35,24,42,T,8,Snow,13<br />
2015-12-15,-4,-5,-6,-5,-7,-8,100,94,88,1015,1011,1005,16,7,0,27,19,32,1.27,8,Fog-Rain-Snow,27<br />
2015-12-16,-4,-6,-8,-6,-8,-11,92,85,77,1008,1003,1000,16,5,1,48,33,61,0.00,8,Fog-Snow,331<br />
2015-12-17,-4,-8,-13,-7,-13,-16,88,78,67,1014,1011,1006,16,12,3,48,31,61,T,7,Snow,297<br />
2015-12-18,-11,-14,-18,-14,-17,-21,83,76,69,1024,1016,1010,16,10,0,47,21,55,T,5,Fog-Snow,301<br />
2015-12-19,-8,-14,-21,-11,-16,-22,92,83,73,1024,1018,1011,16,16,16,32,13,37,0.00,1,,153<br />
2015-12-20,-7,-11,-14,-10,-11,-14,96,88,80,1015,1011,1008,16,13,3,29,16,34,T,7,Snow,352<br />
2015-12-21,-7,-8,-10,-9,-11,-12,96,85,73,1015,1010,1003,16,5,0,29,14,37,T,7,Fog-Snow,177<br />
2015-12-22,-2,-4,-7,-4,-7,-9,96,87,77,1005,994,987,16,5,1,37,20,47,0.51,7,Snow,143<br />
2015-12-23,-5,-7,-9,-7,-9,-12,92,85,77,1002,996,991,16,15,6,39,24,48,T,8,Snow,310<br />
2015-12-24,-7,-8,-11,-8,-11,-13,91,82,73,1017,1010,1000,16,14,6,37,14,43,T,8,Snow,262<br />
2015-12-25,-4,-8,-13,-7,-9,-16,92,83,74,1032,1022,1014,16,13,6,37,14,42,0.00,7,,47<br />
2015-12-26,-12,-16,-21,-15,-19,-23,87,83,78,1038,1035,1030,16,15,11,34,22,40,0.00,5,,352<br />
2015-12-27,-16,-18,-22,-19,-21,-23,87,81,75,1040,1037,1034,16,16,16,21,10,24,0.00,0,,217<br />
2015-12-28,-12,-16,-21,-15,-18,-23,88,82,76,1033,1025,1019,16,15,6,26,14,31,0.00,1,,112<br />
2015-12-29,-9,-11,-14,-11,-12,-16,96,88,80,1025,1023,1018,16,15,3,16,10,19,T,7,Snow,355<br />
2015-12-30,-9,-12,-14,-11,-13,-16,92,84,76,1025,1023,1020,16,12,4,16,7,21,T,6,Snow,306<br />
2015-12-31,-7,-9,-12,-10,-12,-15,88,81,73,1025,1022,1019,16,12,1,50,24,56,T,6,Snow,299<br />
