EST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees
2015-8-6,29,23,16,16,13,12,84,61,37,1016,1013,1012,16,16,16,19,7,24,0.00,1,Rain,345
2015-8-7,29,24,18,18,14,12,87,61,34,1012,1011,1010,16,16,16,24,11,32,0.00,1,,73
2015-8-8,28,22,16,15,14,13,90,66,42,1015,1014,1012,16,16,16,21,8,26,0.00,1,,77
2015-8-9,30,24,17,16,14,13,93,67,40,1017,1015,1014,16,16,16,23,9,26,0.00,3,,45
2015-8-10,27,22,17,18,17,16,93,72,51,1017,1016,1013,16,16,16,26,11,34,T,6,Rain,185
2015-8-11,28,24,21,22,20,18,97,83,69,1013,1009,1007,16,11,1,32,13,42,32.51,6,Fog-Rain-Thunderstorm,194
2015-8-12,29,24,18,19,16,14,93,68,43,1014,1011,1009,16,16,16,24,11,37,0.00,1,,303
2015-8-13,28,22,17,15,13,9,84,59,33,1020,1017,1014,16,16,16,21,7,27,0.00,1,,316
2015-8-14,31,23,14,17,14,12,84,62,40,1022,1020,1019,16,16,16,19,7,27,0.00,0,,249
2015-8-15,32,25,18,18,17,16,87,63,38,1020,1019,1017,16,16,13,19,7,24,0.00,0,,229
2015-8-16,34,27,19,19,18,17,87,63,38,1020,1019,1017,16,16,16,21,7,26,0.00,1,,242
2015-8-17,34,28,21,21,19,18,84,64,44,1019,1017,1015,16,16,13,26,8,34,T,2,Rain-Thunderstorm,243
2015-8-18,33,27,21,22,20,16,90,64,38,1017,1016,1014,16,14,4,29,10,37,0.00,3,,183
2015-8-19,32,28,23,23,22,19,93,70,47,1017,1016,1014,16,13,2,34,11,40,3.05,6,Rain-Thunderstorm,159
2015-8-20,30,26,22,23,22,21,94,78,61,1016,1014,1012,16,15,3,37,17,58,22.86,7,Rain,155
2015-8-21,29,25,21,23,19,14,93,67,40,1017,1015,1013,16,13,2,24,11,32,6.35,3,Rain-Thunderstorm,295
2015-8-22,28,23,17,13,12,10,68,51,33,1020,1018,1017,16,16,16,21,9,26,0.00,0,,349
2015-8-23,28,22,16,19,16,13,90,68,45,1016,1014,1012,16,16,16,13,5,19,T,2,,320
2015-8-24,30,23,16,19,17,15,93,72,51,1013,1011,1009,16,16,14,24,9,35,0.00,2,,181
2015-8-25,31,26,20,21,17,12,87,61,34,1012,1010,1009,16,16,14,21,9,40,0.00,3,,278
2015-8-26,27,22,16,13,12,11,73,55,36,1016,1014,1013,16,16,16,24,11,32,0.00,1,,304
2015-8-27,27,21,15,14,13,12,84,63,42,1020,1017,1016,16,16,16,23,10,29,0.00,1,,315
2015-8-28,27,21,14,13,13,12,87,63,39,1022,1021,1020,16,16,16,23,7,34,0.00,1,,330
2015-8-29,29,22,14,17,15,13,93,68,43,1023,1021,1018,16,16,16,19,7,29,0.00,0,,209
2015-8-30,32,25,18,19,18,16,0,0,0,1019,1018,1015,16,16,16,19,8,27,0.00,1,,226
2015-8-31,32,28,23,21,20,19,84,66,47,1017,1016,1014,16,14,11,21,9,32,0.00,1,,247
2015-9-1,33,27,21,20,19,16,90,64,38,1017,1016,1015,16,13,5,21,7,31,0.00,1,,249
2015-9-2,32,26,20,22,19,17,100,71,41,1017,1015,1011,13,8,0,21,5,24,0.00,2,Fog,236
2015-9-3,34,28,21,20,18,13,90,59,28,1012,1011,1009,14,11,8,24,9,31,0.00,0,,342
2015-9-4,30,26,21,21,19,18,84,70,55,1022,1017,1012,16,12,8,27,13,39,0.00,2,,87
2015-9-5,29,23,17,18,16,12,87,62,37,1025,1023,1022,16,16,14,24,12,27,0.00,3,,87
2015-9-6,31,22,14,17,13,8,90,59,27,1023,1022,1020,16,16,16,19,8,26,0.00,0,,189
2015-9-7,32,24,16,18,17,15,100,69,38,1021,1019,1015,16,12,0,23,7,29,0.00,1,Fog,245
2015-9-8,34,27,19,21,18,17,93,65,36,1017,1015,1013,16,16,11,23,10,29,0.00,0,,218
2015-9-9,34,28,22,23,22,19,94,69,44,1014,1012,1008,16,15,10,32,11,42,0.51,5,Rain,195
2015-9-10,25,23,21,23,21,19,94,91,87,1011,1008,1005,16,10,1,26,12,32,48.26,8,Rain-Thunderstorm,35
2015-9-11,28,23,19,19,17,16,93,72,51,1009,1007,1005,16,16,8,24,11,34,1.02,6,Rain,353
2015-9-12,25,21,17,20,18,16,93,81,69,1009,1006,1003,16,16,10,32,11,42,0.51,6,Rain,139
2015-9-13,22,18,13,20,14,8,93,75,57,1012,1007,1003,16,15,6,24,12,34,0.25,4,Rain,276
2015-9-14,24,18,12,9,8,7,77,55,33,1023,1017,1012,16,16,16,27,12,43,0.00,0,,279
2015-9-15,28,20,12,13,11,8,83,57,30,1027,1025,1023,16,16,16,19,10,35,0.00,0,,305
2015-9-16,30,22,14,14,13,12,86,60,34,1027,1025,1023,16,16,16,16,10,21,0.00,0,,266
2015-9-17,30,22,14,16,13,11,93,63,32,1023,1020,1017,16,16,14,16,7,24,0.00,0,,236
2015-9-18,29,22,14,17,14,13,93,67,40,1018,1016,1014,16,14,4,19,8,34,0.00,0,,194
2015-9-19,28,22,16,19,17,13,100,70,40,1015,1014,1010,16,11,0,21,7,27,0.00,4,Fog,196
2015-9-20,26,21,15,19,14,9,90,64,37,1019,1014,1011,16,15,13,26,12,37,0.00,3,,9
2015-9-21,22,18,13,11,9,7,67,54,41,1023,1021,1018,16,16,16,26,13,37,0.00,1,,62
2015-9-22,22,19,15,14,11,7,84,70,55,1024,1023,1022,16,16,16,26,13,35,0.00,2,,46
2015-9-23,27,19,12,13,9,4,93,59,25,1024,1023,1022,16,16,16,21,8,27,0.00,0,,13
2015-9-24,27,19,11,13,11,8,93,63,33,1026,1024,1023,16,16,16,24,11,35,0.00,0,,47
2015-9-25,24,20,16,14,12,9,84,64,44,1028,1026,1025,16,16,16,27,14,37,0.00,1,,65
2015-9-26,22,18,13,13,11,10,84,67,49,1031,1029,1026,16,16,16,34,15,45,0.00,1,,68
2015-9-27,21,17,13,16,13,9,87,74,61,1030,1028,1026,16,16,16,26,12,32,0.00,5,,69
2015-9-28,27,23,18,19,18,16,93,78,62,1025,1022,1019,16,14,6,19,8,23,T,6,,81
2015-9-29,28,24,19,22,21,18,97,81,65,1020,1016,1009,16,10,0,34,8,45,21.08,7,Fog-Rain,138
2015-9-30,26,22,18,23,20,13,94,79,64,1013,1007,1003,16,12,3,32,17,39,13.72,8,Rain,98
2015-10-1,18,16,13,12,10,8,86,75,64,1020,1017,1014,16,16,14,32,18,42,4.06,8,Rain,36
2015-10-2,13,11,9,10,8,7,0,0,0,1023,1021,1019,16,8,3,35,25,58,37.08,8,Rain,41
2015-10-3,12,11,9,9,8,7,93,88,83,1026,1024,1021,16,9,4,39,24,55,0.76,8,Rain,50
2015-10-4,17,14,11,8,7,7,83,68,52,1025,1024,1023,16,16,16,35,19,43,T,6,,59
2015-10-5,19,14,8,8,7,5,86,67,48,1023,1021,1019,16,16,16,26,13,32,0.00,2,,26
2015-10-6,23,16,8,12,9,7,93,67,40,1018,1016,1014,16,16,16,16,7,24,0.00,1,,338
2015-10-7,23,18,12,12,11,10,86,66,46,1017,1015,1014,16,16,16,23,8,31,0.00,2,,329
2015-10-8,23,17,10,13,11,9,96,75,53,1020,1019,1017,16,16,11,21,6,26,0.00,2,,158
2015-10-9,26,21,14,17,16,13,100,80,60,1019,1013,1007,16,10,0,40,13,55,15.75,6,Fog-Rain-Thunderstorm,218
2015-10-10,18,13,8,13,5,3,84,61,37,1020,1018,1013,16,16,16,29,8,42,0.00,0,,353
2015-10-11,21,13,4,8,7,3,93,68,42,1017,1014,1011,16,16,16,19,5,24,0.00,0,,234
2015-10-12,24,16,7,12,9,6,93,62,31,1011,1009,1005,16,16,13,21,6,26,0.00,0,,199
2015-10-13,23,18,12,15,13,11,93,77,61,1004,1001,1000,16,15,10,23,7,29,1.02,6,Thunderstorm,246
2015-10-14,18,15,11,11,8,7,83,68,52,1011,1008,1004,16,16,16,23,11,32,0.00,3,,278
2015-10-15,18,13,8,7,5,3,93,66,39,1017,1014,1011,16,16,16,23,9,39,0.00,1,,278
2015-10-16,18,13,7,8,4,2,86,61,36,1017,1015,1012,16,16,16,26,9,35,0.00,2,,286
2015-10-17,13,9,4,3,-1,-4,82,59,35,1023,1020,1017,16,16,16,29,12,43,0.00,3,,299
2015-10-18,11,6,1,-2,-4,-6,75,54,32,1029,1025,1023,16,16,16,32,10,37,0.00,3,,333
2015-10-19,12,4,-3,1,-2,-4,85,60,35,1033,1029,1026,16,16,16,19,8,27,0.00,0,,276
2015-10-20,22,14,6,6,3,1,82,55,28,1025,1024,1022,16,16,16,26,13,37,0.00,0,,237
2015-10-21,23,16,7,9,8,6,93,64,35,1027,1025,1024,16,16,13,14,6,23,0.00,0,,211
2015-10-22,24,16,7,11,9,6,93,69,44,1024,1021,1018,16,14,1,23,9,29,0.00,1,,227
2015-10-23,17,12,6,10,2,-3,72,50,27,1026,1023,1019,16,16,16,29,15,42,0.00,0,,358
2015-10-24,15,9,3,8,3,-2,77,64,51,1029,1026,1022,16,16,16,23,12,27,0.00,3,,96
2015-10-25,20,14,8,13,9,2,80,63,45,1025,1019,1017,16,16,16,29,13,39,0.25,6,Rain,266
2015-10-26,16,9,3,3,2,1,79,58,36,1032,1029,1025,16,16,16,16,8,23,0.00,0,,357
2015-10-27,15,9,2,7,4,0,92,75,57,1034,1032,1030,16,16,16,23,12,27,0.00,1,,44
2015-10-28,21,16,11,19,15,7,100,86,71,1029,1015,1003,16,9,1,42,21,60,35.56,8,Fog-Rain,132
2015-10-29,22,18,13,19,12,0,93,61,29,1008,1003,1001,16,14,3,39,16,55,5.84,5,Rain,239
2015-10-30,16,11,6,3,1,-1,62,51,39,1020,1013,1008,16,16,16,27,11,42,0.00,0,,309
2015-10-31,13,7,1,4,1,-2,82,64,46,1023,1021,1017,16,16,16,16,6,19,0.00,0,,228
2015-11-1,18,14,9,12,9,4,86,75,63,1017,1013,1011,16,16,16,24,12,31,0.00,5,,222
2015-11-2,17,12,7,11,8,6,89,69,48,1020,1018,1016,16,16,16,13,3,16,0.00,0,,300
2015-11-3,23,14,4,8,6,4,96,65,33,1024,1022,1020,16,15,10,14,4,21,0.00,0,,281
2015-11-4,24,16,7,12,9,6,93,66,38,1027,1026,1024,16,14,0,19,7,29,0.00,1,Fog,87
2015-11-5,21,16,12,18,15,11,100,89,78,1026,1024,1020,16,7,0,14,5,19,0.25,8,Fog-Rain,213
2015-11-6,22,21,18,18,17,13,100,81,61,1020,1016,1010,16,10,0,29,12,42,0.25,7,Fog,221
2015-11-7,20,16,11,14,7,0,72,58,43,1022,1016,1013,16,16,16,21,10,29,0.00,5,,297
2015-11-8,14,8,3,1,-1,-2,70,53,35,1030,1027,1022,16,16,16,26,8,32,0.00,0,,309
2015-11-9,15,8,0,3,1,-2,89,63,36,1031,1028,1025,16,16,16,13,3,18,0.00,3,,82
2015-11-10,15,13,11,13,11,2,93,74,54,1025,1015,1007,16,8,2,37,19,45,14.22,8,Rain-Thunderstorm,53
2015-11-11,17,14,10,11,9,8,96,78,60,1014,1010,1007,16,15,4,24,12,32,2.79,7,Rain,338
2015-11-12,14,12,8,13,11,6,100,89,77,1014,1008,1000,16,14,6,26,10,39,2.79,6,Rain,180
2015-11-13,15,12,8,4,-1,-7,61,46,31,1011,1006,1002,16,16,16,37,20,53,0.00,2,,282
2015-11-14,10,7,4,-2,-3,-5,54,45,36,1025,1018,1012,16,16,16,34,17,47,0.00,1,,295
2015-11-15,16,8,1,1,-1,-3,70,51,32,1027,1024,1022,16,16,16,27,11,35,0.00,0,,255
2015-11-16,20,13,6,3,1,-1,62,46,29,1026,1023,1022,16,16,16,21,9,31,0.00,0,,295
2015-11-17,12,8,4,3,0,-3,79,61,42,1034,1032,1026,16,16,16,27,14,37,0.00,1,,68
2015-11-18,16,9,3,12,6,1,85,74,62,1033,1030,1025,16,16,16,26,14,32,0.00,5,,101
2015-11-19,18,16,14,17,15,12,93,86,78,1025,1017,1013,16,8,2,32,16,42,27.69,7,Rain,176
2015-11-20,17,9,2,16,0,-8,97,61,24,1024,1019,1014,16,16,11,27,13,39,0.00,1,,316
2015-11-21,11,6,1,4,-2,-6,76,59,41,1025,1021,1012,16,16,16,26,11,35,0.00,1,,85
2015-11-22,11,7,3,7,1,-6,86,63,39,1014,1012,1011,16,16,16,34,12,45,T,5,,329
2015-11-23,6,2,-3,-6,-8,-11,63,50,37,1024,1019,1013,16,16,16,32,13,40,0.00,1,,323
2015-11-24,9,2,-4,-3,-5,-9,78,58,38,1033,1028,1024,16,16,16,21,5,31,0.00,5,,288
2015-11-25,11,4,-3,-2,-3,-5,85,61,36,1042,1040,1034,16,16,16,21,5,26,0.00,0,,53
2015-11-26,17,8,0,7,3,-2,86,67,48,1043,1041,1036,16,16,13,16,5,21,0.00,1,,349
2015-11-27,18,10,1,9,6,2,100,78,56,1036,1031,1023,16,11,0,16,7,23,0.00,1,Fog-Snow,227
2015-11-28,17,13,8,11,8,4,93,79,64,1023,1021,1020,16,15,10,21,5,27,T,6,Rain,359
2015-11-29,9,6,2,4,0,-5,76,61,45,1028,1024,1022,16,16,16,19,10,27,0.25,4,Rain,20
2015-11-30,7,3,-1,4,-2,-6,82,71,59,1030,1028,1024,16,15,6,24,14,31,1.52,4,Rain,47
2015-12-1,11,8,6,11,8,4,100,95,89,1025,1020,1015,14,4,2,23,13,29,14.99,8,Rain,74
2015-12-2,14,12,9,13,11,7,100,89,77,1014,1009,1003,16,6,0,24,6,35,3.81,8,Fog-Rain,184
2015-12-3,12,8,5,5,1,-1,71,61,50,1024,1014,1005,16,16,16,35,16,48,0.00,4,,286
2015-12-4,10,6,1,1,-1,-2,76,61,46,1036,1030,1025,16,16,16,21,8,31,0.00,2,,292
2015-12-5,10,5,-1,1,-1,-2,85,69,52,1039,1037,1036,16,16,11,14,6,18,0.00,0,,312
2015-12-6,12,5,-2,2,-1,-3,100,72,44,1036,1031,1024,16,9,4,14,4,19,0.00,0,,253
2015-12-7,14,7,-1,2,-1,-4,100,68,36,1024,1021,1017,16,9,2,13,6,23,0.00,0,,290
2015-12-8,10,5,-1,1,-1,-3,82,66,49,1020,1019,1017,16,16,14,21,8,26,0.00,0,,340
2015-12-9,13,6,-1,8,3,-3,89,74,59,1021,1018,1014,16,15,11,24,8,31,0.00,7,,170
2015-12-10,16,11,7,8,7,4,93,73,53,1016,1014,1013,16,12,3,13,4,19,T,2,Rain,245
2015-12-11,16,10,4,9,6,3,100,81,62,1016,1013,1012,16,6,0,14,4,18,0.00,1,Fog,220
2015-12-12,20,13,6,11,9,6,93,76,58,1021,1019,1017,16,11,2,13,4,18,0.00,3,,217
2015-12-13,21,16,11,14,11,9,96,79,61,1021,1020,1018,16,9,0,16,4,21,0.00,3,Fog,116
2015-12-14,20,16,12,18,14,12,100,87,73,1017,1007,996,16,8,0,29,12,45,3.05,7,Fog-Rain,164
2015-12-15,19,15,10,17,7,2,93,69,44,1012,1002,995,16,16,14,42,20,64,T,5,Rain,284
2015-12-16,11,9,7,4,3,2,71,63,54,1020,1018,1013,16,16,16,24,12,32,0.00,7,,78
2015-12-17,13,11,7,13,10,4,100,86,71,1017,1010,1004,16,8,0,11,5,18,26.67,8,Fog-Rain,32
2015-12-18,12,8,3,10,2,-6,93,70,46,1011,1007,1005,16,16,11,29,15,39,T,8,,312
2015-12-19,4,2,0,-7,-9,-11,56,47,37,1027,1020,1012,16,16,16,35,19,50,0.00,5,,279
2015-12-20,6,2,-1,-6,-7,-9,63,52,41,1034,1031,1027,16,16,16,23,9,27,0.00,0,,263
2015-12-21,13,6,-1,8,1,-6,82,63,44,1030,1023,1019,16,16,16,34,10,50,0.00,3,,216
2015-12-22,16,14,11,14,12,8,100,86,72,1020,1016,1012,16,11,0,24,10,37,1.27,7,Fog-Rain,212
2015-12-23,21,16,12,19,14,12,100,95,90,1021,1016,1009,16,5,0,29,11,35,30.48,8,Fog-Rain,127
2015-12-24,22,19,16,19,17,16,100,89,78,1020,1014,1009,16,14,0,39,14,56,0.76,7,Fog-Rain,226
2015-12-25,19,17,16,17,16,15,100,94,87,1024,1021,1019,16,7,0,16,4,21,3.30,8,Fog-Rain,324
2015-12-26,16,12,9,15,7,-1,97,71,44,1031,1027,1023,16,14,3,26,15,37,T,8,,55
2015-12-27,17,12,7,15,11,1,100,90,80,1024,1015,1009,16,7,0,39,12,50,1.52,8,Fog-Rain,275
2015-12-28,7,5,3,2,-2,-7,92,67,41,1031,1028,1020,16,14,5,27,18,43,1.02,4,Rain,59
2015-12-29,9,6,3,8,6,2,100,93,86,1026,1018,1013,16,6,1,29,13,39,21.08,8,Fog-Rain,32
2015-12-30,9,7,5,8,6,4,100,93,86,1027,1022,1017,14,5,0,14,7,23,4.06,8,Fog-Rain,77
2015-12-31,11,8,4,8,3,-2,100,78,56,1020,1018,1016,16,15,11,29,10,39,0.00,6,,302
