MST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees
2015-11-8,12,3,-7,-1,-4,-8,96,67,38,1024,1021,1017,16,16,16,26,5,32,0.00,0,,219
2015-11-9,11,3,-4,2,-3,-6,92,67,42,1019,1015,1012,16,16,16,45,16,55,0.00,0,,222
2015-11-10,4,1,-3,2,-2,-7,92,71,50,1017,1012,1009,16,12,1,56,26,76,10.16,5,Rain-Snow,235
2015-11-11,7,0,-7,-6,-7,-9,92,63,33,1027,1022,1018,16,16,16,24,7,40,0.00,1,,322
2015-11-12,8,-1,-11,-6,-8,-12,92,63,33,1029,1025,1022,16,16,16,24,7,31,0.00,0,,81
2015-11-13,9,2,-6,-7,-8,-9,74,53,31,1025,1022,1019,16,16,16,32,12,39,0.00,0,,76
2015-11-14,12,2,-8,-4,-8,-10,92,58,24,1024,1020,1017,16,16,16,26,4,35,0.00,0,,185
2015-11-15,8,1,-7,3,-2,-9,100,67,33,1018,1012,1002,16,12,0,45,16,61,8.89,6,Fog-Rain-Snow,226
2015-11-16,2,-2,-6,1,-4,-8,92,84,75,1012,1005,1001,16,7,0,50,20,68,6.60,7,Fog-Rain-Snow,250
2015-11-17,9,-1,-12,-6,-9,-13,92,59,25,1021,1017,1013,16,16,16,23,7,40,0.00,0,,230
2015-11-18,13,4,-4,-4,-6,-9,92,58,24,1020,1016,1013,16,16,2,23,6,35,0.00,0,,279
2015-11-19,16,5,-7,-2,-4,-8,96,60,23,1024,1021,1017,16,16,13,16,4,21,0.00,0,,52
2015-11-20,17,7,-2,-1,-3,-7,85,53,20,1022,1018,1015,16,16,16,32,8,42,0.00,0,,24
2015-11-21,8,3,-3,-9,-16,-20,46,29,12,1025,1023,1019,16,16,16,35,18,48,0.00,0,,71
2015-11-22,11,3,-5,-9,-13,-18,68,43,18,1026,1022,1020,16,16,16,26,10,31,0.00,0,,74
2015-11-23,14,3,-8,-5,-8,-10,84,52,19,1024,1019,1014,16,16,16,27,6,35,0.00,0,,227
2015-11-24,11,3,-5,-3,-5,-7,88,61,33,1018,1014,1008,16,16,16,40,21,55,0.00,0,,235
2015-11-25,8,4,-1,-2,-5,-7,75,56,37,1009,1006,1003,16,16,16,56,33,74,0.00,1,,212
2015-11-26,5,-2,-8,-6,-9,-14,92,59,25,1015,1013,1009,16,16,16,42,11,50,0.00,0,,211
2015-11-27,1,-5,-11,-4,-8,-13,92,73,53,1017,1015,1013,16,15,4,35,10,47,T,5,Snow,234
2015-11-28,3,-4,-12,-7,-10,-14,92,62,32,1020,1017,1015,16,16,16,27,8,37,0.00,0,,221
2015-11-29,2,-4,-10,-5,-10,-14,92,64,35,1020,1018,1016,16,16,16,32,10,40,0.00,3,,233
2015-11-30,6,-4,-15,-13,-14,-17,83,52,21,1024,1021,1017,16,16,16,21,5,27,0.00,0,,206
2015-12-1,6,-3,-13,-13,-15,-17,83,52,20,1028,1023,1020,16,16,16,21,5,27,0.00,0,,85
2015-12-2,9,-2,-13,-11,-16,-17,73,44,14,1031,1027,1024,16,16,16,16,5,23,0.00,0,,73
2015-12-3,13,1,-11,-11,-14,-23,76,42,7,1029,1025,1021,16,16,16,21,3,24,0.00,0,,51
2015-12-4,9,2,-6,-11,-13,-15,60,38,16,1024,1021,1019,16,16,16,35,13,45,0.00,2,,219
2015-12-5,10,1,-8,-9,-12,-13,67,43,19,1035,1029,1022,16,16,16,19,7,26,0.00,0,,94
2015-12-6,12,1,-10,-8,-12,-19,80,45,10,1035,1031,1027,16,16,16,27,4,32,0.00,0,,218
2015-12-7,18,4,-10,-6,-12,-22,73,40,6,1032,1026,1022,16,16,16,16,2,21,0.00,0,,349
2015-12-8,17,7,-4,-4,-7,-12,75,48,21,1026,1022,1018,16,16,16,23,4,27,0.00,0,,136
2015-12-9,16,6,-6,0,-4,-7,88,54,20,1026,1021,1017,16,16,16,24,5,27,0.00,0,,227
2015-12-10,14,5,-4,-3,-4,-6,88,58,27,1019,1014,1007,16,16,16,35,18,42,0.00,0,,225
2015-12-11,7,3,-2,1,-2,-6,100,72,43,1005,1003,1000,16,11,1,48,22,63,10.41,6,Fog-Rain-Snow,225
2015-12-12,1,-4,-9,-2,-4,-11,100,84,68,1014,1006,1001,16,9,1,21,4,31,2.79,6,Fog-Snow,73
2015-12-13,5,-4,-14,-4,-9,-16,92,64,35,1019,1014,1009,16,16,16,35,13,42,0.00,1,,229
2015-12-14,-3,-6,-9,-4,-7,-11,100,87,74,1008,1004,1002,16,7,0,40,21,52,8.38,7,Fog-Snow,233
2015-12-15,-3,-9,-16,-10,-13,-17,100,75,50,1019,1012,1006,16,15,3,26,10,35,T,1,Snow,242
2015-12-16,1,-10,-21,-9,-15,-23,96,69,42,1025,1021,1019,16,16,8,19,5,,0.00,0,,225
2015-12-17,6,-5,-16,-10,-13,-17,88,57,25,1028,1024,1019,16,16,16,19,3,23,0.00,0,,60
2015-12-18,11,-1,-12,-3,-9,-13,92,62,31,1029,1025,1021,16,16,16,19,3,21,0.00,0,,43
2015-12-19,7,-1,-9,-6,-9,-11,92,60,28,1023,1018,1011,16,16,16,40,15,56,0.00,0,,218
2015-12-20,2,-2,-7,-3,-5,-9,100,74,47,1021,1016,1011,16,9,0,37,15,43,2.54,5,Fog-Snow,235
2015-12-21,4,-2,-8,-3,-6,-9,100,74,48,1023,1020,1012,16,13,1,32,10,40,0.00,1,Fog,234
2015-12-22,0,-2,-4,1,-2,-6,100,86,72,1011,1007,1003,16,5,0,40,21,50,1.02,8,Fog-Rain-Snow,232
2015-12-23,2,2,1,1,0,-1,100,95,89,1009,1005,1002,16,13,1,35,18,50,0.25,7,Fog-Snow,238
2015-12-24,2,0,-2,-1,-1,-3,100,91,82,1012,1010,1006,16,16,10,52,21,74,0.25,7,Snow,218
2015-12-25,1,-6,-12,-2,-8,-17,85,61,36,1014,1008,1004,16,14,1,72,27,97,0.51,6,Snow,242
2015-12-26,-6,-11,-17,-12,-15,-18,88,67,45,1021,1016,1012,16,13,3,58,29,101,T,3,Snow,31
2015-12-27,2,-4,-10,-12,-14,-17,73,54,35,1026,1022,1019,16,16,16,39,15,53,T,0,,73
2015-12-28,0,-6,-12,-7,-9,-13,91,72,53,1017,1010,1006,16,16,16,34,9,37,0.00,3,,230
2015-12-29,-1,-6,-12,-8,-11,-14,92,70,47,1019,1013,1007,16,16,16,27,10,35,0.00,4,,223
2015-12-30,2,-6,-13,-9,-12,-15,96,64,32,1024,1021,1019,16,16,16,26,8,32,0.00,0,,242
2015-12-31,0,-8,-16,-10,-13,-18,91,67,43,1026,1023,1021,16,16,16,27,12,39,0.00,0,,69
