EST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees
2015-9-12,18,13,8,8,6,3,86,63,39,1017,1016,1015,16,16,16,27,12,37,0.00,6,,346
2015-9-13,20,13,7,9,6,3,92,65,37,1015,1014,1013,16,16,16,24,10,32,0.00,3,,304
2015-9-14,26,16,6,13,9,6,86,62,38,1019,1016,1014,16,16,16,26,12,39,0.00,0,,216
2015-9-15,31,21,11,17,14,11,93,68,42,1023,1021,1019,16,16,16,26,10,32,0.00,0,,213
2015-9-16,29,22,14,16,12,9,87,58,29,1024,1022,1019,16,16,16,34,12,47,0.00,0,,195
2015-9-17,29,21,12,16,13,12,93,65,37,1020,1015,1011,16,16,16,37,14,47,0.00,0,,193
2015-9-18,24,19,14,19,16,12,93,75,57,1012,1010,1008,16,16,16,24,9,29,T,6,,280
2015-9-19,19,14,9,14,11,7,93,73,52,1019,1008,1003,16,14,3,35,15,48,9.14,7,Rain,326
2015-9-20,24,14,4,11,8,3,96,67,38,1023,1021,1019,16,16,16,21,6,27,0.00,0,,230
2015-9-21,23,14,5,13,9,4,96,73,49,1024,1023,1022,16,16,16,26,8,32,0.00,1,,159
2015-9-22,26,16,5,12,8,4,96,67,37,1024,1022,1021,16,14,1,23,6,27,0.00,3,Fog,217
2015-9-23,25,17,9,16,11,9,100,77,53,1028,1026,1024,16,16,16,14,3,18,0.00,4,,18
2015-9-24,22,15,8,14,12,7,93,80,66,1030,1029,1027,16,16,11,19,7,24,0.00,2,,90
2015-9-25,23,17,10,17,14,11,97,80,63,1029,1028,1027,16,15,1,19,9,26,0.00,2,,54
2015-9-26,22,16,9,14,12,8,100,79,57,1031,1028,1026,16,8,0,21,8,26,0.00,0,Fog,90
2015-9-27,26,17,9,16,12,9,100,73,46,1025,1022,1017,16,7,0,26,12,32,0.00,3,Fog,171
2015-9-28,27,22,17,19,17,15,93,72,51,1016,1014,1012,16,15,3,29,12,39,3.56,7,Rain,220
2015-9-29,17,13,9,16,12,6,100,79,57,1022,1017,1014,16,16,10,34,12,42,1.02,5,Rain,321
2015-9-30,14,9,4,5,2,1,79,60,40,1029,1026,1022,16,16,16,35,17,47,0.00,2,,35
2015-10-1,13,9,6,3,2,0,71,59,46,1034,1032,1029,16,16,16,37,18,50,0.00,2,,46
2015-10-2,13,11,8,4,2,-1,66,52,38,1036,1034,1033,16,16,16,34,21,50,0.00,3,,63
2015-10-3,12,11,9,6,2,0,80,65,50,1033,1031,1028,16,16,16,37,23,55,0.25,6,Rain,85
2015-10-4,13,11,8,10,8,4,96,88,80,1029,1027,1025,16,14,5,23,11,29,4.06,8,Rain,56
2015-10-5,13,12,10,9,8,7,93,82,71,1026,1024,1022,16,14,4,14,6,19,0.00,8,,45
2015-10-6,20,15,9,12,10,8,100,76,52,1022,1020,1017,16,13,2,19,5,26,0.25,7,Rain,232
2015-10-7,17,11,3,10,7,3,96,69,42,1023,1019,1016,16,15,8,32,11,42,0.00,4,,298
2015-10-8,14,7,0,13,7,-1,96,79,62,1022,1016,1009,16,14,4,26,7,34,2.29,5,Rain,164
2015-10-9,16,11,6,13,8,3,93,72,51,1023,1014,1009,16,15,5,39,17,47,0.25,6,Rain,311
2015-10-10,18,9,1,6,4,1,93,70,46,1023,1018,1009,16,16,16,29,12,42,0.00,0,,231
2015-10-11,27,19,11,14,10,6,77,60,42,1009,1004,1001,16,16,16,32,15,42,0.00,0,,226
2015-10-12,20,17,13,13,11,8,78,65,52,1001,996,992,16,16,16,27,15,37,0.51,2,,206
2015-10-13,14,11,8,12,9,4,96,84,71,1006,996,992,16,14,4,29,15,45,7.87,8,Rain-Thunderstorm,270
2015-10-14,14,9,4,5,4,2,89,70,51,1013,1010,1006,16,16,13,24,10,32,0.25,6,Rain,271
2015-10-15,17,11,4,6,4,1,89,62,34,1014,1010,1007,16,15,6,39,14,53,3.30,4,Rain-Thunderstorm,260
2015-10-16,8,5,1,4,0,-6,93,68,43,1024,1019,1014,16,16,16,37,15,52,T,4,,296
2015-10-17,7,3,-2,-1,-1,-3,92,75,57,1028,1026,1023,16,14,2,27,9,39,0.51,6,Rain-Snow,291
2015-10-18,8,3,-3,-1,-3,-4,92,71,49,1032,1029,1027,16,16,6,21,7,27,T,5,Snow,316
2015-10-19,20,9,-3,7,1,-4,92,65,37,1027,1016,1010,16,16,16,35,15,50,0.25,1,,213
2015-10-20,17,13,8,11,8,7,86,71,55,1023,1018,1012,16,16,14,19,7,24,0.51,5,Rain,48
2015-10-21,18,13,8,13,8,3,86,75,63,1023,1019,1012,16,15,6,34,15,48,1.27,6,Rain,140
2015-10-22,14,8,1,11,4,0,82,67,51,1029,1021,1014,16,16,16,34,14,45,0.00,6,,306
2015-10-23,10,3,-4,4,1,-5,92,77,61,1031,1027,1019,16,16,16,29,12,39,T,3,,128
2015-10-24,18,13,8,15,10,4,97,84,71,1019,1008,1002,16,14,5,35,19,53,9.14,8,Rain,199
2015-10-25,13,7,0,4,2,1,92,76,59,1030,1024,1015,16,16,16,27,10,39,0.00,4,,302
2015-10-26,12,4,-4,3,-1,-5,100,73,46,1034,1032,1030,16,11,0,23,5,27,0.00,2,Fog,140
2015-10-27,13,6,-1,7,4,-2,92,76,59,1032,1029,1022,16,16,16,34,12,47,0.00,2,,121
2015-10-28,14,11,8,13,9,3,96,81,66,1021,1001,991,16,11,3,42,22,60,10.92,7,Rain,142
2015-10-29,11,7,3,8,3,-1,86,76,65,1010,996,990,16,16,4,35,18,55,1.02,8,Rain,250
2015-10-30,10,6,1,2,0,-2,89,68,46,1020,1016,1010,16,16,16,24,9,34,0.00,6,,263
2015-10-31,9,6,3,7,5,1,92,84,76,1018,1011,1002,16,13,6,29,14,37,15.75,7,Rain,175
2015-11-1,12,10,8,7,7,5,93,80,66,1014,1005,999,16,16,11,32,13,48,1.02,8,Rain,235
2015-11-2,18,12,7,9,7,4,93,73,52,1016,1014,1012,16,16,16,29,8,35,T,3,Rain,203
2015-11-3,17,10,2,9,7,1,100,80,60,1022,1020,1015,16,14,3,19,7,,0.00,0,,126
2015-11-4,24,13,1,11,6,0,100,69,38,1021,1020,1017,16,11,0,26,8,32,0.00,1,Fog,192
2015-11-5,23,15,7,14,11,6,100,75,49,1017,1014,1005,16,13,1,40,15,53,0.00,1,Fog,196
2015-11-6,18,12,5,16,8,2,93,80,66,1016,1006,996,16,14,3,42,17,61,9.14,8,Rain,255
2015-11-7,9,5,1,3,2,-1,92,82,71,1026,1020,1017,16,15,8,29,11,45,2.79,4,Rain,254
2015-11-8,12,6,-1,0,-1,-2,92,67,41,1029,1027,1025,16,16,16,24,11,31,0.00,0,,220
2015-11-9,14,6,-2,2,-1,-3,92,64,36,1026,1025,1023,16,16,16,19,7,27,0.00,0,,205
2015-11-10,11,4,-3,5,1,-4,92,79,66,1023,1019,1014,16,9,0,13,2,14,T,2,Fog-Rain,8
2015-11-11,12,4,-3,7,0,-4,100,73,46,1016,1013,1004,16,7,0,23,7,31,0.00,5,Fog,147
2015-11-12,10,8,7,9,7,4,93,85,77,1001,992,987,16,12,3,42,20,53,13.46,8,Rain,216
2015-11-13,7,4,1,4,1,-4,92,81,69,1017,1006,998,16,15,8,32,16,42,5.08,8,Rain-Snow,284
2015-11-14,9,5,1,-1,-2,-5,82,62,42,1023,1021,1018,16,16,16,29,12,42,0.00,4,,242
2015-11-15,16,8,0,6,2,-1,100,74,47,1022,1020,1018,16,15,1,21,6,24,0.00,0,,234
2015-11-16,11,4,-3,7,3,-4,93,88,83,1026,1024,1021,16,12,0,27,10,35,0.00,3,Fog,111
2015-11-17,12,9,6,7,6,4,100,83,66,1025,1022,1014,16,14,3,37,21,47,T,2,Rain,130
2015-11-18,17,14,11,12,7,3,77,62,47,1014,1006,1001,16,16,16,56,30,77,2.03,5,Rain,166
2015-11-19,14,8,1,7,1,-6,66,56,45,1011,1004,1001,16,16,14,48,24,64,0.25,6,Rain,218
2015-11-20,3,2,-1,-4,-6,-7,69,59,48,1023,1018,1011,16,16,14,35,17,53,T,8,,230
2015-11-21,2,-1,-3,-2,-3,-7,92,72,52,1024,1016,1011,16,7,1,27,9,34,5.08,8,Fog-Snow,338
2015-11-22,0,-4,-8,-4,-7,-10,92,75,58,1020,1016,1011,16,13,0,23,10,32,0.51,4,Fog-Snow,262
2015-11-23,1,-4,-9,-3,-5,-9,88,75,62,1019,1017,1014,16,13,2,16,10,23,0.25,7,Snow,201
2015-11-24,5,2,-2,-1,-2,-4,89,74,59,1030,1025,1019,16,16,11,14,7,19,0.00,6,,244
2015-11-25,10,3,-3,2,0,-4,92,72,52,1030,1027,1023,16,15,10,35,19,47,0.00,2,,170
2015-11-26,13,11,9,12,7,2,96,74,52,1025,1022,1019,16,16,8,27,15,40,3.81,8,Rain,200
2015-11-27,13,6,-3,10,-1,-6,93,81,69,1032,1026,1019,16,14,3,32,16,40,9.91,8,Rain-Snow,324
2015-11-28,2,-3,-7,-6,-7,-9,92,74,56,1032,1030,1027,16,16,16,16,6,19,0.00,1,,275
2015-11-29,2,-4,-9,0,-4,-12,92,84,75,1031,1029,1028,16,15,6,13,3,16,0.51,6,Snow,286
2015-11-30,4,1,-2,0,-1,-2,100,88,76,1030,1026,1021,16,12,0,14,3,19,T,7,Fog,140
2015-12-1,7,5,3,6,3,-2,100,85,70,1021,1012,1007,16,12,2,27,14,37,1.52,8,Rain,140
2015-12-2,4,-1,-5,1,-2,-6,92,81,70,1012,1010,1009,16,15,3,10,3,13,0.25,5,Rain,244
2015-12-3,4,3,1,1,0,-2,100,85,70,1023,1019,1012,16,15,8,26,11,40,0.25,7,Rain,272
2015-12-4,9,3,-3,0,-1,-4,92,71,50,1034,1028,1021,16,16,16,21,8,27,0.00,3,,243
2015-12-5,10,2,-6,0,-3,-7,96,71,46,1037,1034,1031,16,12,0,19,7,23,0.00,0,Fog,178
2015-12-6,9,3,-4,0,-3,-6,92,69,46,1032,1026,1023,16,15,8,16,6,21,0.00,2,,229
2015-12-7,5,4,3,2,1,-1,92,79,65,1025,1022,1019,16,16,14,24,7,32,0.00,8,,215
2015-12-8,4,3,1,2,1,-1,92,84,76,1018,1014,1010,16,12,6,26,15,32,0.00,8,,174
2015-12-9,7,5,3,5,3,1,92,84,76,1010,1005,1001,16,12,5,26,11,35,T,7,Rain,194
2015-12-10,12,8,3,5,3,2,92,76,59,1006,1001,992,16,15,10,40,18,66,T,6,,175
2015-12-11,9,7,4,4,1,0,79,68,56,1016,1004,994,16,16,16,42,18,66,T,7,Rain,254
2015-12-12,7,5,3,4,3,1,89,83,76,1022,1019,1016,16,16,16,19,10,27,0.00,8,,82
2015-12-13,13,9,6,12,7,4,100,95,89,1021,1012,1005,16,7,0,27,14,37,16.51,8,Fog-Rain-Thunderstorm,117
2015-12-14,14,11,8,13,9,7,100,93,86,1004,995,987,16,9,2,32,14,48,21.84,8,Rain,138
2015-12-15,8,4,1,6,1,-2,92,84,75,1018,1008,993,16,15,5,32,14,43,T,8,Rain-Snow,346
2015-12-16,7,4,1,6,2,-1,96,89,82,1017,1011,999,16,13,5,45,20,60,2.54,8,Rain-Snow,130
2015-12-17,7,4,0,1,-3,-8,76,68,59,1009,1005,1000,16,16,16,32,15,43,T,8,Rain,237
2015-12-18,0,-2,-5,-7,-9,-11,68,58,47,1013,1009,1008,16,15,4,29,15,40,T,6,Snow,246
2015-12-19,-4,-4,-6,-9,-9,-12,74,67,59,1028,1020,1012,16,14,6,34,15,45,0.25,8,Snow,273
2015-12-20,4,-1,-6,-3,-6,-9,84,69,54,1028,1020,1011,16,16,16,27,12,35,T,3,Rain,171
2015-12-21,5,4,2,4,2,-1,100,80,59,1011,1008,1007,16,8,0,19,6,29,4.83,8,Fog-Rain,201
2015-12-22,5,4,3,4,3,2,100,96,92,1013,1009,1007,16,4,0,14,4,18,0.00,8,Fog,137
2015-12-23,14,8,3,12,7,2,100,90,80,1012,1000,987,16,8,1,35,19,47,2.03,7,Fog-Rain,137
2015-12-24,15,7,-2,11,-1,-5,85,65,45,1019,1004,986,16,16,16,64,24,98,0.00,4,,225
2015-12-25,6,0,-6,-1,-3,-7,96,76,55,1032,1024,1018,16,16,16,23,6,27,0.00,5,,247
2015-12-26,4,-2,-7,1,-2,-8,92,84,76,1034,1028,1020,16,15,5,34,11,43,4.06,6,Rain,67
2015-12-27,2,-2,-5,0,-3,-13,96,78,60,1033,1024,1020,16,14,4,39,22,53,1.02,7,Rain-Snow,338
2015-12-28,-3,-4,-7,-4,-9,-12,92,73,54,1036,1028,1012,16,10,0,52,26,68,24.13,7,Fog-Snow,74
2015-12-29,1,-1,-3,-1,-3,-5,92,88,84,1021,1013,1006,16,5,0,42,18,58,15.75,8,Fog-Snow,35
2015-12-30,0,-2,-3,-2,-3,-5,92,85,78,1022,1020,1017,16,11,1,11,3,18,0.76,8,Snow,270
2015-12-31,-1,-2,-3,-3,-4,-7,92,82,72,1021,1019,1016,16,13,3,26,10,39,0.51,8,Snow,234
