
CST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2015-7-30,29,23,17,16,13,12,78,56,34,1017,1016,1015,16,16,16,37,18,47,0.00,0,,265<br />
2015-7-31,28,23,18,16,12,9,73,53,33,1018,1016,1014,16,16,16,45,20,55,0.00,0,,284<br />
2015-8-1,30,24,19,20,16,12,78,58,37,1015,1012,1007,16,16,16,29,10,40,T,2,,223<br />
2015-8-2,29,24,19,20,16,11,73,58,42,1010,1005,1002,16,16,16,42,22,52,0.00,1,,271<br />
2015-8-3,27,21,16,12,11,8,78,55,32,1013,1012,1011,16,16,16,34,15,43,0.00,1,,292<br />
2015-8-4,28,21,14,14,11,9,80,58,35,1016,1015,1013,16,16,16,24,11,37,0.00,2,,280<br />
2015-8-5,28,22,16,15,13,12,84,61,37,1017,1016,1014,16,16,16,21,9,24,0.00,4,,124<br />
2015-8-6,23,21,18,21,17,14,93,80,66,1014,1011,1007,16,15,8,34,15,45,6.10,7,Rain-Thunderstorm,142<br />
2015-8-7,29,25,21,20,19,17,97,76,55,1012,1008,1006,16,15,3,27,15,43,10.92,6,Rain-Thunderstorm,275<br />
2015-8-8,27,23,19,21,19,17,87,78,69,1014,1012,1011,16,16,16,24,14,31,0.25,6,,128<br />
2015-8-9,28,24,21,21,19,17,100,77,54,1014,1013,1012,16,15,8,29,8,37,1.52,6,Rain,109<br />
2015-8-10,28,23,19,18,16,11,93,65,36,1017,1015,1013,16,16,16,32,14,40,0.00,3,,331<br />
2015-8-11,28,22,17,16,14,12,84,62,39,1022,1020,1017,16,16,16,23,9,35,0.00,1,,349<br />
2015-8-12,29,24,18,18,16,14,84,64,43,1022,1020,1015,16,16,16,29,11,40,0.00,3,,206<br />
2015-8-13,29,26,22,22,19,18,84,71,58,1019,1015,1013,16,16,10,29,15,39,1.27,7,Rain-Thunderstorm,244<br />
2015-8-14,34,28,22,22,21,19,90,67,44,1019,1017,1016,16,16,14,23,9,31,0.00,2,,233<br />
2015-8-15,33,28,23,22,19,15,84,61,37,1019,1017,1014,16,16,16,27,14,37,0.00,0,,189<br />
2015-8-16,28,24,21,22,20,18,93,80,67,1016,1014,1011,16,13,2,23,15,35,12.95,7,Rain-Thunderstorm,274<br />
2015-8-17,23,21,17,18,14,13,84,69,53,1018,1016,1015,16,16,11,19,12,35,2.03,7,Rain,7<br />
2015-8-18,19,18,17,18,17,13,93,83,73,1015,1006,1000,16,12,2,27,16,35,23.37,8,Rain-Thunderstorm,63<br />
2015-8-19,18,16,13,17,14,11,93,83,73,1006,1000,998,16,14,6,40,17,48,2.54,8,Rain,267<br />
2015-8-20,23,18,12,11,9,8,83,61,38,1013,1010,1006,16,16,16,35,18,45,0.00,3,,284<br />
2015-8-21,27,21,15,17,14,11,78,64,50,1013,1011,1010,16,16,16,32,17,45,0.00,5,,164<br />
2015-8-22,28,23,17,21,18,11,82,72,62,1011,1008,1005,16,14,2,56,28,76,14.99,7,Rain-Thunderstorm,179<br />
2015-8-23,21,18,14,12,9,8,80,63,45,1013,1009,1006,16,16,13,43,28,61,T,6,,257<br />
2015-8-24,19,16,12,9,7,6,77,60,42,1017,1015,1013,16,16,16,45,24,60,0.00,6,,300<br />
2015-8-25,23,18,12,11,8,7,80,59,38,1020,1019,1017,16,16,16,29,17,50,0.00,2,,307<br />
2015-8-26,24,17,11,13,11,9,96,69,41,1023,1021,1019,16,16,16,14,6,19,0.00,1,,145<br />
2015-8-27,24,20,15,16,13,12,80,67,53,1020,1018,1015,16,16,16,27,14,34,0.00,6,,151<br />
2015-8-28,24,20,15,18,16,13,87,76,64,1017,1016,1015,16,16,11,32,13,43,T,6,,141<br />
2015-8-29,23,18,13,18,14,12,93,79,64,1019,1017,1016,16,12,2,16,8,23,0.00,6,,132<br />
2015-8-30,27,22,17,19,17,15,100,77,54,1016,1015,1013,16,14,6,24,14,31,0.00,5,,175<br />
2015-8-31,30,24,17,21,19,17,100,80,59,1014,1013,1011,16,12,6,32,15,43,0.00,5,,168<br />
2015-9-1,30,26,21,23,21,19,90,76,61,1013,1012,1011,16,14,8,19,9,24,0.00,6,,173<br />
2015-9-2,26,23,21,23,20,19,97,86,74,1014,1012,1011,16,12,6,34,14,43,5.84,7,Rain-Thunderstorm,99<br />
2015-9-3,29,24,19,22,21,18,100,85,69,1013,1012,1011,16,12,3,26,17,31,0.00,5,,102<br />
2015-9-4,32,27,22,23,21,19,90,73,56,1014,1013,1011,16,15,6,29,18,39,0.00,4,,130<br />
2015-9-5,32,28,24,23,22,20,87,71,55,1014,1012,1011,16,15,8,35,18,52,0.25,6,Rain,159<br />
2015-9-6,28,25,21,23,22,21,93,81,69,1011,1010,1008,16,13,2,34,16,52,18.54,6,Rain-Thunderstorm,185<br />
2015-9-7,28,24,19,19,16,12,90,70,49,1017,1014,1012,16,16,16,24,12,37,T,4,Rain,2<br />
2015-9-8,26,21,16,19,14,8,93,65,36,1015,1012,1010,16,15,8,32,15,39,3.30,5,Rain-Thunderstorm,307<br />
2015-9-9,22,18,13,16,13,8,84,70,56,1016,1014,1011,16,15,8,45,7,56,7.11,6,Rain-Thunderstorm,165<br />
2015-9-10,22,17,12,16,12,6,97,71,44,1020,1015,1012,16,14,6,32,14,42,0.51,4,Rain,349<br />
2015-9-11,18,13,9,8,7,5,86,66,46,1023,1022,1020,16,16,16,29,12,43,0.00,3,,340<br />
2015-9-12,21,14,8,8,7,5,93,65,37,1022,1020,1016,16,16,13,21,6,24,0.00,2,,260<br />
2015-9-13,24,18,11,12,9,6,77,59,41,1016,1012,1008,16,16,16,29,16,40,0.00,0,,186<br />
2015-9-14,28,22,14,18,14,12,86,69,51,1010,1008,1007,16,16,16,29,18,39,0.25,1,,160<br />
2015-9-15,31,25,19,18,15,13,81,58,35,1012,1011,1008,16,16,11,48,27,61,T,2,Rain-Thunderstorm,166<br />
2015-9-16,29,24,18,21,17,14,81,69,57,1013,1011,1009,16,15,8,42,23,53,2.03,6,Rain-Thunderstorm,162<br />
2015-9-17,26,21,16,21,19,13,93,86,78,1011,1007,1005,16,13,2,34,16,45,60.20,7,Rain-Thunderstorm,194<br />
2015-9-18,16,14,12,13,12,9,93,84,75,1016,1014,1011,16,14,6,27,10,37,9.40,6,Rain,324<br />
2015-9-19,21,15,9,10,8,7,89,66,42,1020,1018,1016,16,16,16,23,10,31,0.00,2,,253<br />
2015-9-20,22,16,10,12,9,8,83,62,41,1020,1017,1015,16,15,4,35,13,43,2.79,5,Rain-Thunderstorm,150<br />
2015-9-21,27,20,13,16,13,10,86,69,51,1015,1013,1011,16,16,16,37,19,45,0.00,1,,152<br />
2015-9-22,23,21,18,18,17,15,93,81,68,1022,1019,1014,16,14,3,24,10,40,T,7,,17<br />
2015-9-23,24,21,17,19,17,16,93,81,68,1022,1021,1021,16,13,6,24,10,34,1.52,7,Rain-Thunderstorm,113<br />
2015-9-24,19,19,18,18,17,16,100,91,81,1025,1023,1022,16,10,3,19,10,23,6.35,8,Rain,96<br />
2015-9-25,26,21,16,17,14,8,93,63,33,1027,1025,1024,16,14,8,21,8,32,0.00,6,,57<br />
2015-9-26,26,20,14,16,13,11,93,66,39,1025,1022,1017,16,14,1,26,12,32,0.00,1,,141<br />
2015-9-27,28,22,15,14,13,12,80,59,37,1016,1013,1009,16,16,16,32,17,40,0.00,0,,170<br />
2015-9-28,25,21,16,17,13,4,78,61,43,1018,1013,1010,16,16,14,26,13,43,T,6,Rain,289<br />
2015-9-29,17,13,9,3,1,-2,66,48,29,1025,1023,1019,16,16,14,32,12,39,0.00,2,,28<br />
2015-9-30,17,12,6,4,2,0,70,51,32,1029,1027,1026,16,16,11,24,12,32,0.00,0,,93<br />
2015-10-1,17,12,7,6,3,-1,82,57,32,1033,1031,1028,16,16,16,29,13,37,0.00,0,,78<br />
2015-10-2,17,11,5,4,3,1,76,59,42,1035,1032,1028,16,16,16,29,17,39,0.00,0,,74<br />
2015-10-3,16,11,6,4,3,2,82,61,39,1029,1027,1025,16,16,16,34,19,40,0.00,2,,82<br />
2015-10-4,14,10,6,6,4,3,83,69,55,1027,1026,1024,16,16,16,19,10,24,0.00,5,,101<br />
2015-10-5,17,12,7,8,7,6,92,74,55,1025,1023,1021,16,16,14,13,9,18,0.00,6,,146<br />
2015-10-6,21,16,11,11,9,5,77,63,49,1022,1020,1019,16,16,14,23,8,31,0.00,5,,259<br />
2015-10-7,17,12,6,6,4,3,96,68,39,1025,1022,1015,16,16,16,23,7,31,T,3,Fog,106<br />
2015-10-8,19,15,11,14,10,5,100,79,57,1021,1014,1010,16,14,6,37,20,43,8.38,7,Rain-Thunderstorm,310<br />
2015-10-9,13,10,6,8,6,4,93,74,55,1027,1024,1022,16,16,16,23,8,29,0.00,5,,293<br />
2015-10-10,23,14,6,11,7,4,89,64,38,1022,1013,1005,16,16,16,37,18,48,0.00,4,,184<br />
2015-10-11,29,22,14,14,12,7,86,60,34,1004,999,993,16,15,10,47,15,69,0.00,1,,198<br />
2015-10-12,19,13,8,7,5,3,86,63,40,1006,1000,996,16,16,14,56,30,72,T,7,Rain,276<br />
2015-10-13,16,11,6,4,3,1,83,61,39,1014,1010,1006,16,16,16,34,16,43,0.00,5,,312<br />
2015-10-14,20,12,4,4,2,-1,92,59,26,1016,1015,1013,16,16,16,39,12,47,0.00,1,,251<br />
2015-10-15,16,11,6,2,0,-4,61,47,33,1026,1019,1014,16,16,16,48,23,61,0.00,2,,292<br />
2015-10-16,9,5,1,-3,-4,-6,75,56,37,1032,1030,1026,16,16,16,42,17,50,0.00,1,,315<br />
2015-10-17,13,7,-1,0,-3,-4,82,56,30,1033,1031,1029,16,16,16,26,6,34,0.00,1,,261<br />
2015-10-18,17,9,2,-1,-2,-4,82,53,23,1029,1025,1015,16,16,14,40,17,52,0.00,0,,148<br />
2015-10-19,24,18,11,13,6,-1,83,60,36,1014,1009,1007,16,15,13,27,12,37,T,3,,188<br />
2015-10-20,21,16,10,10,9,8,89,68,47,1014,1013,1010,16,14,11,23,11,32,T,4,,56<br />
2015-10-21,17,12,7,11,7,3,83,67,51,1023,1017,1013,16,15,11,34,14,43,T,3,,270<br />
2015-10-22,17,11,4,4,2,-1,85,58,30,1027,1025,1023,16,16,13,16,6,27,0.00,1,,155<br />
2015-10-23,12,11,9,11,8,2,100,75,50,1022,1012,1006,16,9,3,34,19,42,23.88,8,Rain,117<br />
2015-10-24,14,10,6,12,7,2,100,76,51,1023,1011,1005,16,13,3,40,20,55,6.10,6,Rain,313<br />
2015-10-25,13,8,3,7,4,2,92,73,54,1029,1027,1024,16,16,13,19,6,23,0.25,6,Rain,130<br />
2015-10-26,15,12,9,6,5,3,80,64,47,1026,1025,1023,16,16,16,27,14,35,0.25,8,Rain,126<br />
2015-10-27,13,11,8,8,4,3,93,74,55,1024,1017,1009,16,14,6,32,17,37,8.89,8,Rain,101<br />
2015-10-28,8,5,1,8,3,0,100,93,85,1007,998,994,16,10,4,50,22,64,9.65,8,Rain-Snow,292<br />
2015-10-29,9,6,2,6,4,1,92,84,76,1016,1006,994,16,15,11,39,19,48,0.25,8,Rain-Snow,295<br />
2015-10-30,12,8,4,5,3,2,89,74,59,1017,1015,1011,16,15,13,32,16,42,0.25,7,Rain,196<br />
2015-10-31,11,9,7,7,6,2,93,77,61,1010,1004,1000,16,11,2,34,17,43,8.38,7,Rain,194<br />
2015-11-1,13,9,4,6,4,2,85,70,55,1011,1008,1002,16,16,16,34,11,42,0.00,5,,210<br />
2015-11-2,21,14,7,9,8,6,93,68,42,1013,1010,1008,16,15,13,21,6,24,0.00,4,,135<br />
2015-11-3,22,14,7,11,9,7,93,69,44,1014,1013,1011,16,14,6,34,15,45,0.00,0,,135<br />
2015-11-4,17,14,11,13,12,10,96,87,78,1012,1011,1009,14,13,11,32,19,42,0.00,6,,161<br />
2015-11-5,18,12,6,14,10,1,84,75,66,1009,1005,1001,16,14,10,40,25,52,0.25,7,Rain-Thunderstorm,212<br />
2015-11-6,8,6,4,2,1,-1,79,70,60,1022,1016,1008,16,16,13,32,18,40,0.00,7,,271<br />
2015-11-7,10,6,1,-1,-2,-4,79,61,42,1028,1026,1022,16,16,14,27,14,35,0.00,2,,249<br />
2015-11-8,15,11,6,0,-1,-4,58,47,36,1025,1021,1019,16,16,16,35,20,48,0.00,0,,187<br />
2015-11-9,17,12,7,3,1,-1,59,48,36,1019,1018,1017,16,16,16,24,16,35,0.00,0,,181<br />
2015-11-10,16,10,3,2,1,-1,70,53,35,1018,1013,1010,16,16,16,34,14,42,0.00,5,,143<br />
2015-11-11,12,9,6,8,4,1,93,76,59,1009,999,989,16,10,2,42,17,55,43.94,6,Rain-Thunderstorm,50<br />
2015-11-12,7,5,3,6,1,-4,93,76,59,1015,1005,989,16,14,5,50,35,68,9.40,8,Rain,294<br />
2015-11-13,7,3,-1,-2,-4,-7,78,58,37,1022,1020,1015,16,16,16,37,18,50,0.00,1,,269<br />
2015-11-14,14,7,0,5,1,-4,72,60,47,1020,1017,1015,16,16,16,21,9,29,0.00,3,,162<br />
2015-11-15,17,10,3,7,4,2,85,66,46,1017,1015,1013,16,16,16,32,14,39,0.00,2,,152<br />
2015-11-16,12,10,8,8,8,6,93,82,71,1013,1010,1008,16,12,3,34,22,43,4.32,8,Rain-Thunderstorm,143<br />
2015-11-17,13,11,9,12,10,8,100,95,89,1009,1003,995,16,7,3,39,20,52,30.73,8,Rain-Thunderstorm,118<br />
2015-11-18,15,9,3,13,7,0,100,85,70,996,989,985,16,11,3,47,27,60,12.70,8,Rain,185<br />
2015-11-19,3,1,-1,-1,-8,-13,82,59,36,1016,1008,999,16,16,8,53,34,77,T,5,Rain,266<br />
2015-11-20,-1,-2,-4,-8,-10,-13,68,54,39,1028,1024,1017,16,16,16,42,15,53,0.00,6,,274<br />
2015-11-21,-2,-6,-9,-8,-11,-12,88,69,50,1029,1025,1019,16,16,4,24,12,31,T,4,Snow,288<br />
2015-11-22,1,-3,-8,-6,-8,-10,84,70,56,1020,1014,1011,16,16,13,24,12,32,0.00,5,,164<br />
2015-11-23,8,2,-4,-1,-3,-7,88,71,53,1023,1017,1011,16,16,13,24,10,31,0.00,3,,260<br />
2015-11-24,8,3,-2,-1,-2,-3,92,73,53,1024,1021,1015,16,15,11,34,16,39,0.00,5,,118<br />
2015-11-25,11,6,1,4,2,-2,85,71,56,1020,1014,1012,16,14,8,26,14,34,0.00,7,,203<br />
2015-11-26,4,0,-4,1,-3,-8,92,82,72,1033,1025,1020,16,7,1,32,22,39,3.05,8,Fog-Snow,346<br />
2015-11-27,-3,-5,-8,-8,-11,-11,80,68,55,1038,1036,1034,16,16,16,27,11,37,0.00,3,,347<br />
2015-11-28,-1,-6,-10,-8,-10,-12,88,71,53,1035,1032,1030,16,15,11,16,6,23,0.00,0,,212<br />
2015-11-29,1,-3,-7,-5,-7,-11,81,69,56,1030,1029,1026,16,15,13,13,6,21,0.00,7,,121<br />
2015-11-30,2,0,-2,-1,-2,-5,100,86,72,1026,1017,1008,16,6,0,26,15,35,10.41,8,Fog-Snow,78<br />
2015-12-1,1,-1,-3,1,-2,-4,96,87,78,1008,1006,1004,16,11,1,21,11,27,2.29,8,Rain-Snow,162<br />
2015-12-2,2,0,-2,0,-2,-4,92,84,75,1020,1013,1008,16,12,6,19,9,24,T,8,Snow,274<br />
2015-12-3,2,-2,-6,-2,-6,-7,96,79,61,1027,1024,1020,16,12,6,19,10,23,0.00,3,,211<br />
2015-12-4,8,2,-6,1,-3,-8,89,69,49,1029,1028,1027,16,15,11,24,12,32,0.00,0,,152<br />
2015-12-5,7,5,3,3,1,0,86,76,65,1027,1026,1025,16,15,10,29,18,37,0.00,6,,175<br />
2015-12-6,4,2,0,3,1,-1,92,87,82,1026,1025,1024,16,10,6,13,6,19,0.00,8,,251<br />
2015-12-7,8,4,-1,2,0,-2,92,79,65,1024,1015,1010,16,14,6,39,17,52,0.00,6,,163<br />
2015-12-8,6,2,-2,4,1,-3,100,90,79,1010,1006,1004,16,14,8,16,7,23,2.03,7,Rain,156<br />
2015-12-9,8,4,-1,3,1,-2,96,83,70,1007,1003,997,16,15,10,21,10,26,0.00,5,,195<br />
2015-12-10,8,6,3,4,2,-1,89,75,60,1001,994,991,16,16,11,40,17,56,4.06,7,Rain,259<br />
2015-12-11,4,3,2,0,-1,-1,82,79,76,1011,1007,1000,16,16,16,24,15,34,0.00,8,,60<br />
2015-12-12,5,3,2,3,2,0,92,83,73,1017,1015,1010,16,11,4,16,9,34,T,8,,16<br />
2015-12-13,4,4,3,3,3,2,92,92,92,1013,1006,1000,16,13,3,34,17,43,3.05,8,Rain,15<br />
2015-12-14,4,2,0,2,-1,-3,92,84,75,1008,997,990,16,14,6,48,28,63,16.00,8,Rain-Snow,359<br />
2015-12-15,2,1,-1,0,-2,-3,89,82,75,1014,1011,1006,16,14,3,34,17,43,0.25,8,Rain-Snow,60<br />
2015-12-16,5,1,-4,3,-1,-9,96,85,74,1005,996,991,16,11,1,45,23,56,9.40,8,Rain-Snow-Thunderstorm,187<br />
2015-12-17,-2,-5,-8,-7,-9,-14,75,69,62,1013,1011,1007,16,14,6,42,24,53,T,8,Snow,267<br />
2015-12-18,-6,-9,-13,-10,-14,-17,74,63,52,1024,1016,1012,16,13,2,37,21,47,T,6,Snow,273<br />
2015-12-19,-2,-8,-13,-8,-13,-17,80,65,50,1028,1024,1017,16,16,14,24,13,34,0.00,4,,181<br />
2015-12-20,5,1,-3,0,-2,-7,85,74,63,1015,1009,1006,16,15,8,23,11,35,0.00,8,,71<br />
2015-12-21,1,0,-1,-2,-3,-4,85,77,69,1012,1010,1008,16,12,1,24,13,35,0.51,8,Snow,5<br />
2015-12-22,2,1,-1,-1,-2,-3,92,87,82,1009,1004,998,16,11,4,39,20,50,T,8,Snow,152<br />
2015-12-23,2,0,-3,2,-1,-6,100,89,78,999,992,988,16,7,1,42,18,53,9.65,8,Rain-Snow,335<br />
2015-12-24,-3,-4,-5,-7,-8,-8,81,78,74,1021,1011,998,16,16,16,40,17,52,0.00,8,,261<br />
2015-12-25,-1,-2,-4,-4,-4,-7,92,84,75,1030,1026,1021,16,13,10,19,12,,0.00,8,,138<br />
2015-12-26,0,-1,-2,-3,-4,-5,85,79,72,1031,1027,1025,16,14,6,26,16,40,2.29,8,Snow,14<br />
2015-12-27,-2,-7,-11,-5,-12,-16,88,68,47,1036,1034,1030,16,16,16,26,14,35,0.00,4,,338<br />
2015-12-28,-5,-8,-11,-8,-10,-14,91,81,70,1034,1020,1011,16,10,1,35,20,45,5.33,8,Fog-Snow,28<br />
2015-12-29,-3,-4,-7,-6,-7,-9,92,87,81,1024,1018,1012,16,9,2,26,14,35,3.81,8,Snow,357<br />
2015-12-30,-4,-6,-9,-7,-8,-11,92,83,74,1024,1023,1021,16,14,6,21,9,26,T,7,Snow,291<br />
2015-12-31,-7,-10,-14,-10,-13,-16,92,80,67,1025,1023,1021,16,10,1,26,14,34,0.25,6,Fog-Snow,239<br />
