EST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees
2015-7-23,26,21,14,17,12,9,80,58,36,1016,1015,1014,16,16,16,24,12,32,0.00,1,,226
2015-7-24,27,22,16,14,12,10,72,55,37,1016,1016,1015,16,16,16,19,9,24,0.00,1,,224
2015-7-25,30,25,19,17,14,10,68,55,42,1015,1014,1011,16,16,16,26,12,35,T,2,,210
2015-7-26,27,23,18,20,18,13,90,66,42,1015,1014,1013,16,13,3,16,6,21,2.54,4,Rain,276
2015-7-27,29,23,17,19,16,14,87,65,43,1017,1016,1014,16,16,16,19,8,26,0.00,0,,23
2015-7-28,32,25,18,19,16,14,81,59,36,1017,1016,1015,16,16,16,21,7,27,0.00,0,,360
2015-7-29,32,26,21,21,18,14,74,57,40,1016,1014,1011,16,16,13,19,8,27,0.00,1,,208
2015-7-30,28,24,20,22,18,15,84,67,49,1014,1012,1011,16,13,2,29,15,48,14.73,4,Rain-Thunderstorm,249
2015-7-31,28,24,19,19,17,13,81,61,40,1013,1012,1009,16,16,16,32,15,43,T,2,Rain,232
2015-8-1,26,22,18,17,14,12,78,60,42,1013,1012,1010,16,16,16,27,12,35,0.00,3,,275
2015-8-2,32,25,18,17,14,12,73,54,34,1013,1010,1005,16,16,16,47,18,64,T,0,Rain,205
2015-8-3,26,22,19,17,16,13,81,69,56,1010,1008,1005,16,16,16,35,15,52,0.25,4,Rain,242
2015-8-4,27,22,17,16,14,11,87,62,36,1014,1012,1010,16,16,16,32,14,45,0.00,2,,242
2015-8-5,24,20,16,15,13,9,90,70,49,1018,1016,1014,16,16,16,24,12,34,0.00,3,,293
2015-8-6,24,18,12,12,11,9,83,63,43,1018,1016,1014,16,16,16,27,11,34,0.00,0,,50
2015-8-7,26,20,14,16,13,11,80,60,40,1014,1013,1013,16,16,16,32,14,40,0.00,1,,60
2015-8-8,28,23,18,16,13,12,67,58,49,1016,1014,1013,16,16,16,37,16,45,0.00,4,,79
2015-8-9,27,22,17,15,12,7,68,52,36,1017,1016,1015,16,16,16,27,9,35,0.00,3,,48
2015-8-10,31,24,18,21,18,12,90,71,51,1015,1010,1007,16,13,4,29,6,40,9.40,6,Rain-Thunderstorm,252
2015-8-11,24,22,20,19,17,15,90,75,60,1014,1011,1007,16,15,10,24,16,35,0.00,7,,307
2015-8-12,23,21,18,16,13,8,78,63,48,1018,1016,1014,16,16,16,26,15,35,0.00,6,,316
2015-8-13,26,19,12,16,13,8,83,64,45,1020,1019,1018,16,16,16,32,15,42,0.00,3,,227
2015-8-14,29,25,21,19,16,14,70,57,44,1020,1019,1018,16,16,16,32,15,42,4.06,2,,225
2015-8-15,27,23,19,19,18,16,87,71,54,1021,1020,1017,16,15,3,19,7,23,T,3,Rain-Thunderstorm,231
2015-8-16,29,23,18,19,17,15,84,68,51,1022,1020,1019,16,16,16,24,9,32,0.00,0,,239
2015-8-17,31,26,21,21,19,16,87,69,50,1019,1018,1016,16,15,10,21,11,,0.00,1,,221
2015-8-18,28,25,22,21,19,18,84,70,55,1016,1014,1012,16,14,6,16,7,21,2.79,4,Rain-Thunderstorm,167
2015-8-19,33,27,21,21,18,17,84,61,38,1012,1011,1008,16,16,16,29,17,37,0.00,1,,175
2015-8-20,25,23,21,21,18,13,84,69,53,1015,1010,1007,16,14,2,35,20,47,8.13,5,Rain,220
2015-8-21,24,20,15,11,9,7,75,57,38,1021,1019,1016,16,16,16,32,17,47,0.00,4,,265
2015-8-22,24,19,13,12,11,8,86,62,38,1023,1021,1019,16,16,16,24,10,34,0.00,0,,93
2015-8-23,27,21,16,16,13,11,72,56,39,1018,1014,1009,16,16,16,24,13,31,0.00,0,,124
2015-8-24,25,22,18,17,12,8,78,60,41,1012,1011,1009,16,16,16,34,18,45,0.00,4,,255
2015-8-25,19,17,14,13,12,8,86,67,48,1016,1014,1011,16,13,3,26,13,34,6.60,8,Rain,231
2015-8-26,21,18,14,14,13,11,93,76,58,1020,1018,1015,16,15,6,23,11,29,3.56,8,Rain,238
2015-8-27,21,17,13,14,13,11,90,74,57,1022,1021,1020,16,16,13,19,9,27,T,7,,259
2015-8-28,23,18,12,14,12,10,93,73,53,1024,1022,1022,16,16,16,14,7,23,0.00,0,,238
2015-8-29,27,20,13,18,14,12,87,67,47,1022,1020,1018,16,16,13,16,6,23,0.76,2,Rain,345
2015-8-30,27,23,19,19,18,17,93,78,62,1019,1018,1017,16,15,11,23,8,29,1.27,4,Rain,217
2015-8-31,28,24,19,20,18,17,84,71,58,1019,1017,1016,16,14,10,24,11,29,0.00,0,,229
2015-9-1,29,24,18,20,18,16,87,71,55,1019,1019,1017,16,12,8,19,9,23,0.00,0,,213
2015-9-2,30,26,21,21,19,17,84,71,58,1018,1016,1014,16,14,11,24,10,31,0.00,0,,223
2015-9-3,28,24,21,21,20,18,90,76,62,1015,1014,1013,16,12,6,23,10,29,0.00,1,,223
2015-9-4,30,26,21,21,19,16,90,69,48,1020,1017,1015,16,11,6,32,8,43,T,3,Thunderstorm,169
2015-9-5,30,25,20,22,18,17,84,68,51,1022,1020,1019,16,15,10,26,12,35,0.25,1,Rain,153
2015-9-6,31,26,21,19,18,17,84,65,45,1021,1020,1018,16,15,11,24,13,32,0.00,0,,199
2015-9-7,32,27,22,18,18,17,79,60,41,1018,1017,1015,16,16,14,26,13,34,0.00,0,,221
2015-9-8,32,28,24,19,18,17,69,56,43,1016,1014,1010,16,16,16,19,11,26,0.00,1,,211
2015-9-9,27,24,21,21,18,14,87,72,57,1014,1012,1010,16,16,16,26,15,35,T,5,,305
2015-9-10,24,20,15,13,12,9,84,61,38,1014,1013,1011,16,16,16,29,13,35,0.00,0,,58
2015-9-11,25,19,13,15,13,11,86,68,49,1012,1011,1011,16,14,2,34,10,47,34.54,5,Rain,344
2015-9-12,17,15,13,14,13,9,93,85,77,1011,1009,1008,16,8,1,39,22,55,64.52,8,Rain,34
2015-9-13,17,16,13,9,7,4,77,62,46,1015,1012,1009,16,16,16,29,19,42,T,7,Rain,318
2015-9-14,23,17,11,10,8,3,77,58,38,1023,1020,1015,16,16,16,27,15,39,0.00,1,,230
2015-9-15,26,21,15,14,11,9,78,57,35,1028,1026,1024,16,16,16,19,9,23,0.00,0,,223
2015-9-16,27,22,16,15,13,12,78,59,39,1028,1026,1023,16,16,16,19,8,24,0.00,0,,210
2015-9-17,28,22,16,13,12,10,78,57,36,1022,1020,1016,16,16,16,16,8,23,0.00,0,,219
2015-9-18,29,23,17,14,13,12,78,58,37,1016,1014,1011,16,16,16,32,14,43,0.00,1,,190
2015-9-19,26,22,17,19,15,9,87,72,56,1017,1010,1007,16,13,1,37,22,50,16.51,6,Rain,246
2015-9-20,19,16,12,11,9,8,72,60,48,1023,1021,1017,16,16,16,26,14,35,0.00,1,,33
2015-9-21,22,16,9,11,8,4,74,59,44,1023,1021,1020,16,16,16,34,15,40,0.00,0,,88
2015-9-22,23,18,12,14,12,9,84,71,57,1025,1024,1021,16,16,16,27,12,35,0.00,0,,83
2015-9-23,23,18,13,14,12,11,86,70,53,1027,1025,1024,16,16,16,24,6,31,0.00,0,,33
2015-9-24,24,18,11,17,12,7,89,62,35,1028,1026,1025,16,16,16,29,10,39,0.00,0,,59
2015-9-25,25,20,15,14,13,11,80,64,47,1027,1026,1025,16,16,16,29,12,37,0.00,0,,95
2015-9-26,23,18,13,16,13,11,86,68,49,1029,1027,1026,16,16,16,27,10,35,0.00,0,,85
2015-9-27,25,20,15,13,11,9,72,61,50,1027,1024,1021,16,16,16,42,23,53,0.00,3,,160
2015-9-28,23,21,18,18,17,14,87,78,68,1021,1019,1016,16,13,4,29,18,47,2.03,7,Rain,177
2015-9-29,23,19,16,19,18,14,93,86,79,1016,1014,1012,16,14,3,35,15,45,10.92,7,Rain,49
2015-9-30,16,14,12,14,11,6,93,77,61,1022,1016,1013,16,13,3,39,25,52,2.79,8,Rain,41
2015-10-1,14,12,9,7,5,2,71,64,56,1026,1024,1022,16,16,16,48,32,64,0.00,3,,59
2015-10-2,13,11,7,3,2,-1,71,61,50,1027,1026,1026,16,16,16,48,33,72,0.00,0,,59
2015-10-3,9,8,7,7,4,-1,93,73,53,1025,1024,1023,16,12,2,35,23,48,6.10,8,Rain,57
2015-10-4,18,13,8,11,9,7,89,77,64,1025,1024,1022,16,16,16,26,9,31,0.00,3,,71
2015-10-5,19,14,10,12,10,8,86,73,60,1023,1022,1020,16,16,16,21,9,27,0.00,2,,74
2015-10-6,19,14,10,14,12,9,93,83,72,1021,1019,1018,16,15,8,16,5,21,0.51,6,Rain,288
2015-10-7,20,16,12,14,12,11,93,76,58,1021,1019,1017,16,12,0,26,10,35,T,5,Fog-Rain,272
2015-10-8,21,16,9,13,11,8,93,75,57,1021,1018,1011,16,16,11,37,9,48,0.00,3,,102
2015-10-9,21,17,12,16,12,5,84,72,59,1020,1013,1010,16,14,5,37,19,48,1.02,8,Rain,286
2015-10-10,16,12,8,7,6,3,86,66,46,1023,1021,1017,16,16,16,24,9,31,0.00,2,,258
2015-10-11,22,16,8,7,5,4,86,60,33,1016,1012,1009,16,16,16,34,19,40,0.00,0,,200
2015-10-12,24,19,13,11,6,4,62,45,27,1009,1005,998,16,16,16,39,24,53,0.51,2,Rain,185
2015-10-13,19,16,13,12,9,7,83,70,56,1006,1001,996,16,15,4,37,22,50,4.06,8,Rain,247
2015-10-14,14,12,11,8,6,3,72,62,51,1015,1010,1006,16,16,16,29,16,42,T,8,,297
2015-10-15,18,13,7,8,4,3,83,61,39,1016,1014,1012,16,16,16,45,18,61,2.29,5,Rain,218
2015-10-16,13,10,7,6,4,1,76,63,50,1021,1017,1013,16,14,2,39,18,56,7.87,6,Rain-Thunderstorm,293
2015-10-17,8,5,2,1,-1,-4,82,66,49,1026,1024,1021,16,16,13,32,14,48,2.29,8,Rain-Snow,307
2015-10-18,8,4,1,1,-2,-5,89,67,45,1030,1028,1026,16,14,3,37,16,55,5.33,8,Rain-Snow,316
2015-10-19,16,8,1,-1,-2,-3,82,56,29,1031,1026,1019,16,16,16,47,25,63,0.00,2,,189
2015-10-20,22,17,12,9,3,-2,43,37,31,1022,1021,1019,16,16,16,35,18,47,0.00,3,,208
2015-10-21,21,17,13,7,4,2,55,44,32,1026,1023,1020,16,16,16,34,15,43,T,6,Rain,198
2015-10-22,18,17,15,13,9,4,72,56,40,1026,1022,1019,16,16,16,34,19,47,T,6,,257
2015-10-23,12,9,7,5,3,0,83,66,48,1028,1026,1023,16,16,16,29,14,37,0.00,1,,56
2015-10-24,18,15,12,15,7,-2,90,64,38,1021,1015,1010,16,15,6,39,29,58,5.33,6,Rain,177
2015-10-25,16,11,6,12,6,3,84,68,51,1029,1023,1013,16,16,16,34,17,45,0.00,5,,309
2015-10-26,13,8,3,3,2,-1,86,67,47,1033,1031,1029,16,16,16,26,9,34,0.00,0,,89
2015-10-27,14,11,6,6,0,-2,66,53,40,1031,1028,1021,16,16,16,45,14,63,0.00,1,,123
2015-10-28,18,14,10,15,12,7,86,82,77,1020,1004,998,16,12,4,63,34,87,17.27,7,Rain,169
2015-10-29,13,10,6,11,2,-4,83,61,39,1011,1003,998,16,16,13,45,26,61,1.52,6,Rain,234
2015-10-30,9,8,6,5,3,2,83,72,61,1021,1016,1011,16,16,13,24,11,32,1.27,8,Rain,282
2015-10-31,13,10,7,6,2,0,65,58,50,1022,1017,1010,16,16,16,34,16,47,0.76,7,Rain,176
2015-11-1,17,14,11,10,7,1,89,62,34,1016,1010,1007,16,15,5,40,22,56,2.03,4,Rain,226
2015-11-2,17,11,4,8,6,2,92,71,50,1020,1019,1016,16,16,16,19,7,23,0.00,1,,170
2015-11-3,22,16,9,7,4,1,80,57,34,1024,1022,1019,16,16,16,21,8,24,0.00,0,,207
2015-11-4,26,17,8,12,8,3,82,63,43,1024,1023,1021,16,16,16,29,12,39,0.00,1,,171
2015-11-5,24,21,16,15,13,12,84,69,53,1022,1019,1014,16,16,16,23,11,29,0.00,4,,207
2015-11-6,21,16,11,16,12,6,84,71,57,1018,1012,1007,16,14,2,50,24,68,6.60,6,Rain,230
2015-11-7,12,10,8,5,2,-2,68,57,46,1026,1021,1018,16,16,16,37,19,50,0.00,6,,284
2015-11-8,10,6,2,0,-1,-2,82,66,50,1031,1029,1027,16,16,16,24,10,35,0.00,3,,281
2015-11-9,12,7,1,3,0,-2,82,60,38,1030,1026,1022,16,16,16,23,7,26,0.00,0,,127
2015-11-10,12,11,9,11,10,3,93,75,56,1020,1015,1013,16,7,1,19,6,26,16.51,8,Rain,34
2015-11-11,12,9,7,9,6,3,93,79,64,1017,1015,1011,16,10,3,34,13,42,1.78,6,Rain,266
2015-11-12,14,11,8,8,5,2,80,65,50,1009,1001,996,16,15,8,52,33,76,3.56,7,Rain,207
2015-11-13,9,6,3,6,2,-2,86,71,56,1016,1008,1004,16,13,3,52,31,77,14.73,8,Rain,248
2015-11-14,7,6,3,1,-2,-4,70,61,51,1026,1023,1015,16,16,16,39,20,56,0.25,6,Rain,271
2015-11-15,16,10,4,6,0,-4,71,56,40,1026,1024,1023,16,16,16,27,17,39,0.00,0,,226
2015-11-16,17,10,3,5,2,0,79,56,32,1026,1025,1024,16,16,16,19,8,23,0.00,0,,225
2015-11-17,18,11,3,4,2,0,79,57,34,1026,1024,1020,16,16,16,50,22,69,0.00,3,,149
2015-11-18,17,14,12,11,7,5,69,60,51,1020,1015,1009,16,16,16,61,43,82,T,1,,155
2015-11-19,18,12,7,12,7,-6,78,60,42,1019,1012,1008,16,16,16,56,31,76,T,6,,214
2015-11-20,7,4,1,-6,-7,-8,52,45,37,1025,1023,1020,16,16,16,40,20,63,0.00,2,,219
2015-11-21,9,6,3,3,-6,-11,54,40,26,1025,1014,1004,16,15,6,48,15,66,2.29,7,Rain,178
2015-11-22,4,2,-1,0,-4,-11,89,66,43,1021,1016,1009,16,12,1,47,20,61,2.54,8,Snow,273
2015-11-23,4,1,-2,-4,-8,-12,78,57,35,1023,1021,1020,16,14,4,32,17,40,T,8,Snow,208
2015-11-24,6,3,1,-2,-3,-7,70,60,49,1032,1027,1020,16,16,16,23,12,31,0.00,7,,236
2015-11-25,13,7,0,-2,-3,-6,75,55,35,1035,1033,1030,16,16,16,39,19,56,0.00,0,,163
2015-11-26,18,13,8,5,1,-3,51,45,39,1034,1032,1029,16,16,16,42,29,60,0.00,2,,182
2015-11-27,16,11,6,12,7,2,93,66,39,1028,1025,1023,16,12,4,45,26,60,7.37,8,Rain,227
2015-11-28,6,4,3,4,2,-2,89,80,70,1027,1026,1024,16,14,5,23,14,29,2.79,8,Rain,33
2015-11-29,4,1,-3,-2,-3,-6,75,71,66,1029,1027,1025,16,16,16,27,14,37,0.00,5,,52
2015-11-30,8,2,-5,2,-3,-8,81,63,45,1028,1025,1020,16,16,16,21,10,27,0.00,2,,87
2015-12-1,12,9,6,9,6,2,93,82,70,1019,1013,1009,16,14,3,42,21,56,1.27,7,Rain,183
2015-12-2,8,5,2,6,3,1,92,82,71,1013,1009,1005,16,14,8,27,9,39,3.05,5,Rain,230
2015-12-3,7,4,1,2,0,-2,89,71,53,1027,1017,1009,16,12,2,35,19,47,12.19,8,Rain-Snow,261
2015-12-4,5,4,2,0,-1,-2,76,70,64,1038,1033,1027,16,15,13,32,19,40,0.00,8,,209
2015-12-5,6,2,-3,0,-2,-4,89,75,60,1041,1039,1036,16,13,8,21,9,24,0.00,4,,180
2015-12-6,9,3,-3,1,-2,-4,85,70,54,1035,1030,1025,16,15,11,23,9,29,0.00,0,,196
2015-12-7,8,4,0,3,0,-3,85,73,60,1024,1023,1021,16,14,8,19,8,23,0.00,4,,123
2015-12-8,9,4,0,2,1,-1,89,77,65,1021,1018,1014,16,13,5,27,13,39,0.00,6,,171
2015-12-9,13,9,5,6,3,1,76,62,47,1015,1011,1006,16,16,16,40,24,55,T,4,Rain,192
2015-12-10,13,10,6,6,4,4,83,71,59,1013,1010,1005,16,14,8,40,23,56,0.00,2,,191
2015-12-11,16,12,8,5,3,-2,71,52,32,1017,1010,1005,16,16,16,47,21,61,0.00,1,,213
2015-12-12,19,12,6,13,11,4,93,81,68,1020,1017,1015,16,12,5,24,8,31,0.25,8,Rain,186
2015-12-13,19,14,10,13,12,8,96,82,67,1020,1017,1010,16,11,4,29,11,39,0.25,5,,156
2015-12-14,21,15,9,12,8,4,80,63,45,1010,1001,994,16,15,4,40,26,60,3.56,4,Rain,191
2015-12-15,9,8,6,4,3,2,83,74,65,1016,1009,1000,16,16,10,39,19,58,0.25,7,Rain,262
2015-12-16,11,8,6,4,3,2,89,75,61,1017,1013,1006,16,16,13,45,17,64,T,6,Rain,156
2015-12-17,12,8,3,7,2,-3,80,67,54,1012,1008,1005,16,16,14,37,19,55,2.54,8,Rain,244
2015-12-18,3,1,-2,-3,-5,-9,85,66,47,1016,1012,1011,16,9,1,40,22,56,3.30,8,Fog-Snow,250
2015-12-19,1,-1,-3,-3,-6,-10,84,65,45,1030,1022,1016,16,9,0,47,26,60,5.84,8,Fog-Snow,244
2015-12-20,6,1,-4,-7,-9,-11,69,49,29,1032,1028,1020,16,16,16,50,25,61,0.00,2,,182
2015-12-21,11,9,6,8,1,-9,86,59,31,1020,1014,1012,16,14,4,45,32,61,2.79,6,Rain,189
2015-12-22,14,11,6,11,8,4,89,79,68,1016,1011,1008,16,15,8,34,13,47,9.65,7,Rain,213
2015-12-23,18,12,6,13,10,6,83,75,67,1014,1007,1001,16,16,4,45,26,63,3.05,1,Rain,163
2015-12-24,17,10,3,12,3,-6,78,51,24,1020,1012,999,16,16,16,53,20,72,1.02,1,Rain,222
2015-12-25,12,7,2,6,2,-4,92,67,42,1030,1024,1019,16,12,1,16,4,21,0.25,3,Fog,4
2015-12-26,11,7,3,9,3,0,92,74,56,1030,1025,1015,16,14,6,37,17,48,8.13,7,Rain,113
2015-12-27,15,9,2,13,6,-2,93,82,70,1028,1016,1011,16,7,1,32,16,42,24.13,8,Fog-Rain,322
2015-12-28,4,2,-1,1,-3,-7,85,72,59,1031,1024,1006,16,14,4,64,26,87,12.45,7,Rain-Snow,68
2015-12-29,9,6,3,8,1,-2,93,79,64,1022,1013,1004,16,14,3,32,24,84,2.29,8,Rain,245
2015-12-30,4,3,2,1,-1,-2,85,78,70,1024,1022,1019,16,16,14,26,9,37,0.00,8,,241
2015-12-31,3,1,-1,-1,-2,-4,89,80,70,1023,1022,1021,16,9,2,29,18,40,2.54,8,Snow,224
