CST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees
2015-8-12,38,32,26,25,23,20,91,65,38,1018,1016,1014,16,16,16,29,11,37,0.00,6,,172
2015-8-13,38,32,26,25,23,19,91,63,35,1016,1015,1013,16,16,16,32,14,39,0.00,5,,168
2015-8-14,37,31,25,25,23,21,85,64,42,1016,1014,1013,16,16,16,32,14,43,0.00,2,,139
2015-8-15,36,31,25,25,22,16,91,61,31,1016,1014,1012,16,16,14,32,12,39,0.00,2,,117
2015-8-16,36,30,24,24,22,21,85,66,46,1014,1013,1011,16,16,16,34,14,42,0.00,4,Thunderstorm,80
2015-8-17,34,29,24,24,22,21,87,68,49,1015,1013,1011,16,16,16,29,12,35,0.00,4,,148
2015-8-18,36,30,24,25,23,22,94,71,48,1013,1010,1007,16,16,16,47,24,55,0.00,3,,156
2015-8-19,36,31,27,26,24,23,91,71,51,1010,1009,1007,16,16,14,42,27,64,0.00,4,,153
2015-8-20,33,29,24,27,24,20,88,74,59,1013,1011,1009,16,15,2,48,17,60,4.57,8,Rain-Thunderstorm,125
2015-8-21,34,29,24,26,24,22,91,76,60,1015,1013,1011,16,16,11,37,18,47,1.78,7,Rain-Thunderstorm,119
2015-8-22,36,31,26,27,25,23,97,75,52,1014,1013,1011,16,16,14,42,23,63,0.00,5,,150
2015-8-23,36,32,27,26,24,22,94,70,45,1017,1015,1013,16,16,16,34,19,43,T,3,,154
2015-8-24,36,31,24,25,24,21,94,69,43,1018,1016,1015,16,16,16,29,11,39,0.00,2,Fog,123
2015-8-25,36,29,22,25,22,19,100,70,39,1018,1016,1015,16,12,0,34,13,42,0.00,3,Fog,162
2015-8-26,35,30,24,26,23,21,91,69,46,1019,1017,1016,16,16,16,29,16,37,T,3,Rain,73
2015-8-27,34,28,22,23,19,16,93,65,36,1018,1016,1014,16,16,16,27,11,34,0.00,5,,125
2015-8-28,33,27,20,20,17,16,84,60,36,1016,1015,1014,16,16,16,29,12,37,0.00,2,,147
2015-8-29,33,27,19,19,17,15,78,57,36,1017,1015,1014,16,16,16,29,13,37,0.00,2,,125
2015-8-30,34,28,21,22,20,16,79,63,46,1016,1015,1013,16,16,16,35,13,43,0.00,4,,114
2015-8-31,34,29,24,24,23,21,87,70,52,1016,1014,1013,16,15,3,42,13,63,14.99,6,Rain-Thunderstorm,134
2015-9-1,32,28,23,24,22,21,94,75,56,1016,1015,1014,16,16,14,40,19,48,0.51,5,Rain-Thunderstorm,124
2015-9-2,33,28,23,24,23,22,94,75,56,1016,1014,1012,16,16,16,34,14,52,0.00,2,,95
2015-9-3,34,29,24,24,23,22,94,75,56,1014,1012,1009,16,16,16,29,11,35,T,3,Rain,147
2015-9-4,34,29,24,26,24,21,94,77,60,1013,1012,1011,16,15,1,50,18,77,11.18,4,Rain-Thunderstorm,167
2015-9-5,35,31,26,27,24,23,97,75,52,1015,1014,1012,16,16,10,40,23,53,T,3,,150
2015-9-6,35,30,25,26,24,23,94,73,52,1015,1014,1012,16,16,14,34,18,48,0.00,3,,149
2015-9-7,35,30,24,25,23,22,94,72,49,1015,1013,1011,16,16,16,32,15,42,0.00,2,,146
2015-9-8,34,29,24,25,24,23,94,73,52,1013,1012,1010,16,16,16,39,14,47,T,3,Rain,151
2015-9-9,34,30,25,25,24,22,94,75,56,1013,1011,1010,16,16,14,37,16,43,T,5,Rain-Thunderstorm,146
2015-9-10,34,30,25,26,24,22,97,77,56,1013,1011,1010,16,16,16,42,15,52,4.06,7,Rain-Thunderstorm,154
2015-9-11,35,29,24,26,24,22,97,78,59,1014,1012,1009,16,14,2,58,15,74,33.78,8,Rain-Thunderstorm,77
2015-9-12,31,27,23,23,22,21,94,75,55,1016,1015,1013,16,16,13,34,19,39,0.00,6,Rain,36
2015-9-13,31,27,22,22,19,16,87,65,43,1018,1016,1015,16,16,16,32,17,43,0.00,2,,80
2015-9-14,31,26,19,24,20,17,91,73,55,1017,1015,1014,16,16,16,32,13,37,0.00,4,,71
2015-9-15,33,28,24,24,23,23,94,75,56,1016,1015,1014,16,15,3,42,14,50,7.87,4,Rain,131
2015-9-16,32,28,24,24,23,22,91,74,56,1018,1016,1015,16,16,14,34,17,42,4.06,4,Rain,137
2015-9-17,33,28,24,25,24,22,94,75,56,1016,1014,1012,16,16,16,29,13,39,0.00,2,,126
2015-9-18,33,28,24,25,23,23,94,77,59,1013,1011,1010,16,16,16,32,12,42,0.00,2,,137
2015-9-19,32,28,24,24,23,22,94,79,63,1014,1012,1011,16,16,13,29,10,37,1.02,5,Rain,112
2015-9-20,31,27,23,24,22,21,94,77,59,1016,1014,1012,16,16,16,27,10,35,T,4,Rain,94
2015-9-21,31,27,22,24,22,21,93,75,57,1015,1014,1012,16,16,16,37,11,45,T,5,Rain,75
2015-9-22,32,27,22,24,22,21,93,73,52,1016,1015,1014,16,15,6,32,14,39,0.00,2,,63
2015-9-23,32,26,20,22,19,18,90,68,46,1016,1015,1013,16,16,16,29,11,40,0.00,1,,94
2015-9-24,32,26,19,22,19,18,93,72,50,1016,1015,1013,16,16,14,26,11,34,0.00,3,,53
2015-9-25,33,28,23,22,21,18,93,72,50,1016,1015,1013,16,16,16,29,13,43,T,6,Rain-Thunderstorm,62
2015-9-26,34,28,21,22,19,18,87,63,39,1014,1013,1011,16,16,16,50,11,63,T,6,Rain-Thunderstorm,355
2015-9-27,31,26,20,21,19,18,90,69,48,1014,1011,1010,16,16,16,21,12,27,0.00,5,,31
2015-9-28,33,27,20,21,19,17,90,64,38,1011,1009,1007,16,16,16,24,10,35,0.00,6,,348
2015-9-29,34,28,21,21,20,18,87,66,44,1012,1010,1009,16,16,16,27,12,37,0.00,1,,21
2015-9-30,35,28,21,22,21,18,97,68,39,1014,1013,1012,16,16,16,27,12,35,0.00,1,,26
2015-10-1,35,28,20,22,20,18,97,67,36,1016,1014,1012,16,16,16,24,10,29,0.00,1,,333
2015-10-2,31,25,18,22,18,14,100,68,36,1015,1013,1011,16,16,16,24,13,37,0.00,1,,51
2015-10-3,30,24,18,17,15,13,81,59,37,1012,1010,1008,16,16,16,24,13,34,0.00,4,,71
2015-10-4,30,23,16,18,16,14,90,67,44,1015,1013,1011,16,16,16,21,8,27,0.00,4,,99
2015-10-5,32,24,17,19,17,13,87,61,34,1017,1015,1013,16,16,16,23,10,32,0.00,5,,37
2015-10-6,32,24,17,19,17,16,87,65,42,1020,1017,1015,16,16,16,21,10,27,0.00,4,,42
2015-10-7,32,26,19,21,19,17,93,72,50,1018,1016,1014,16,16,16,29,12,35,0.00,4,,88
2015-10-8,32,27,22,23,22,20,90,73,56,1016,1015,1013,16,16,14,34,15,40,0.25,8,Rain,101
2015-10-9,26,24,21,23,23,21,100,93,85,1020,1017,1014,16,16,14,35,10,72,1.52,7,Rain-Thunderstorm,49
2015-10-10,32,26,20,21,21,19,100,75,50,1021,1019,1016,16,16,16,23,11,42,0.00,4,,15
2015-10-11,33,26,18,23,21,19,100,74,47,1017,1015,1012,16,9,0,27,11,34,0.00,4,Fog,183
2015-10-12,34,27,20,24,22,19,97,75,52,1011,1010,1008,16,16,6,37,20,42,0.00,4,,167
2015-10-13,34,29,24,25,24,20,94,75,56,1015,1013,1010,16,16,16,26,8,32,T,5,Rain,170
2015-10-14,34,28,22,23,21,14,93,64,34,1018,1016,1015,16,16,16,32,11,37,0.00,1,,85
2015-10-15,32,26,18,21,18,16,90,67,43,1019,1017,1016,16,16,16,29,14,35,0.00,1,,103
2015-10-16,31,25,19,21,18,17,84,66,48,1021,1019,1017,16,16,13,35,17,47,0.00,3,,71
2015-10-17,31,26,20,21,19,14,90,70,49,1023,1022,1020,16,16,16,37,21,47,0.00,3,,56
2015-10-18,28,24,19,18,16,14,79,63,47,1025,1023,1022,16,16,16,32,21,43,0.00,3,,69
2015-10-19,28,23,18,17,16,14,87,65,43,1023,1021,1020,16,16,16,27,15,39,0.00,1,,89
2015-10-20,31,25,19,21,19,17,90,70,50,1019,1017,1015,16,16,16,32,15,42,0.00,3,,96
2015-10-21,31,27,22,23,22,20,93,76,59,1018,1016,1014,16,16,14,42,25,50,3.30,5,Rain,109
2015-10-22,27,25,23,25,24,22,100,93,85,1015,1013,1012,16,14,3,50,27,61,4.06,8,Rain,134
2015-10-23,27,26,24,26,24,23,100,93,85,1013,1011,1009,16,15,10,39,22,61,8.64,8,Rain-Thunderstorm,151
2015-10-24,25,22,19,25,22,19,100,95,90,1010,1008,1006,16,12,1,50,26,63,53.85,8,Rain-Thunderstorm,137
2015-10-25,22,19,16,19,17,14,100,84,68,1015,1012,1008,16,12,4,56,39,69,8.13,7,Rain,336
2015-10-26,27,21,16,17,15,13,93,73,52,1016,1014,1011,16,16,16,40,22,47,0.00,1,,321
2015-10-27,28,21,14,18,16,13,100,73,46,1014,1011,1009,16,16,16,21,10,26,0.00,1,,247
2015-10-28,33,24,16,22,18,14,93,66,38,1012,1010,1009,16,16,16,23,9,27,0.00,4,,149
2015-10-29,29,25,20,23,19,14,94,78,61,1013,1011,1009,16,16,16,37,22,47,0.00,5,,99
2015-10-30,27,26,24,25,24,23,100,93,85,1010,1005,1003,16,14,6,63,36,77,T,8,Rain,153
2015-10-31,26,23,19,25,22,18,100,84,67,1013,1006,1002,16,15,10,34,20,42,2.54,7,Rain,296
2015-11-1,27,21,16,19,17,13,100,74,48,1015,1013,1012,16,16,14,27,12,34,0.76,4,Rain,316
2015-11-2,28,20,12,17,13,9,100,67,33,1016,1014,1013,16,16,16,24,9,29,0.00,1,,123
2015-11-3,28,21,14,19,17,14,100,76,51,1016,1015,1014,16,16,16,29,15,35,0.00,3,,132
2015-11-4,28,24,20,23,21,19,97,81,65,1016,1015,1014,16,16,16,35,20,40,T,7,,125
2015-11-5,30,27,23,25,23,23,100,85,70,1016,1015,1013,16,16,13,42,25,53,0.00,5,,151
2015-11-6,28,25,21,24,23,21,100,90,79,1017,1015,1014,16,15,6,27,14,31,1.52,5,Fog-Rain-Thunderstorm,98
2015-11-7,24,20,16,24,18,16,100,94,87,1021,1016,1013,16,12,2,50,27,61,38.61,8,Rain-Thunderstorm,18
2015-11-8,22,18,13,16,13,11,100,81,61,1023,1021,1019,16,16,16,37,20,43,T,4,,9
2015-11-9,24,19,13,19,15,13,93,75,57,1021,1019,1017,16,16,16,23,9,23,0.00,4,,60
2015-11-10,27,23,20,23,21,19,100,86,71,1018,1016,1014,16,16,16,34,19,40,0.00,7,,138
2015-11-11,29,26,23,24,23,23,100,90,79,1014,1011,1009,16,16,16,42,28,52,T,6,Rain,161
2015-11-12,23,19,16,23,12,8,100,76,52,1022,1019,1014,16,16,13,48,25,60,1.78,7,Rain,39
2015-11-13,20,17,14,13,11,8,73,65,56,1025,1023,1021,16,16,16,34,21,39,0.00,6,,38
2015-11-14,23,19,15,16,13,9,90,76,61,1026,1023,1022,16,16,16,35,24,42,0.00,6,,48
2015-11-15,26,21,16,19,18,14,97,81,64,1022,1020,1016,16,16,16,34,19,39,0.00,7,,90
2015-11-16,28,24,19,23,22,19,100,87,74,1016,1011,1005,16,16,16,48,25,60,T,7,Rain,149
2015-11-17,25,20,14,23,16,5,100,72,43,1009,1004,1001,16,16,14,61,27,71,0.25,8,Rain,206
2015-11-18,25,17,8,12,7,1,100,61,21,1014,1012,1009,16,16,16,26,9,29,0.00,1,,182
2015-11-19,26,19,12,17,14,9,100,69,38,1020,1017,1014,16,16,16,27,14,34,0.00,3,,68
2015-11-20,24,21,17,21,19,16,100,87,73,1019,1015,1012,16,16,16,27,15,32,T,7,Rain,82
2015-11-21,24,17,9,22,14,0,100,73,46,1025,1017,1011,16,15,8,53,25,63,T,7,Rain,354
2015-11-22,15,10,4,2,-1,-2,76,55,33,1028,1025,1023,16,16,16,37,18,43,0.00,0,,1
2015-11-23,17,11,3,12,7,1,100,72,43,1027,1025,1022,16,16,16,32,14,35,0.00,3,,47
2015-11-24,23,18,12,18,15,12,100,81,61,1022,1019,1017,16,16,16,34,17,43,0.00,8,,97
2015-11-25,22,22,21,21,20,18,100,92,84,1019,1017,1016,16,13,2,39,19,43,3.81,8,Rain,129
2015-11-26,25,23,20,23,22,20,100,94,87,1019,1018,1017,16,15,6,42,24,50,1.02,7,Rain,142
2015-11-27,26,24,22,23,22,22,100,90,79,1019,1017,1016,16,16,16,45,28,53,T,8,Rain,136
2015-11-28,23,16,8,23,11,8,100,100,100,1023,1020,1016,16,12,3,35,24,42,12.19,8,Rain,354
2015-11-29,10,9,7,10,9,7,100,97,93,1022,1020,1018,16,11,6,23,15,27,0.76,8,Rain,343
2015-11-30,13,11,9,12,11,9,100,97,93,1018,1017,1015,16,11,4,23,13,34,0.76,8,Rain,351
2015-12-1,13,12,11,12,11,11,100,97,93,1017,1016,1014,16,13,3,26,16,29,0.25,8,Rain,356
2015-12-2,16,12,8,11,9,7,100,78,55,1025,1021,1016,16,16,14,27,14,34,0.00,7,,1
2015-12-3,18,12,6,7,6,3,100,70,39,1029,1027,1025,16,16,16,24,13,31,0.00,1,,25
2015-12-4,18,12,6,11,7,4,96,74,52,1031,1030,1028,16,16,16,24,14,29,0.00,1,,56
2015-12-5,20,14,9,13,11,8,100,80,59,1031,1029,1027,16,16,16,24,16,31,0.00,3,,73
2015-12-6,24,18,11,13,12,10,100,73,46,1030,1028,1026,16,16,16,23,12,29,0.00,4,,9
2015-12-7,23,16,8,12,11,8,100,71,41,1027,1024,1021,16,14,1,16,8,18,0.00,1,,44
2015-12-8,23,16,9,16,12,9,100,73,46,1021,1018,1015,16,9,0,27,9,32,0.00,1,Fog,175
2015-12-9,28,19,9,18,15,10,100,73,45,1018,1015,1013,16,11,0,26,10,31,0.00,1,Fog,150
2015-12-10,31,22,14,19,17,14,100,71,42,1014,1012,1009,16,9,0,34,21,42,0.00,5,Fog,180
2015-12-11,28,23,17,21,20,17,100,82,63,1012,1010,1008,16,11,6,45,28,56,0.00,6,Fog,164
2015-12-12,24,23,22,23,22,21,94,91,87,1011,1008,1005,16,14,8,58,38,69,4.32,8,Rain,156
2015-12-13,24,17,8,22,13,7,93,83,72,1010,1007,1001,16,13,3,61,21,76,17.27,6,Rain,41
2015-12-14,24,15,6,14,11,6,100,72,43,1012,1010,1008,16,16,16,24,13,27,0.00,0,Fog,184
2015-12-15,27,20,13,23,20,13,100,90,79,1008,1005,1003,16,12,2,39,23,47,0.00,5,,148
2015-12-16,22,17,12,21,10,2,100,64,28,1015,1010,1006,16,12,0,37,20,45,0.00,6,Fog,10
2015-12-17,21,14,8,6,2,-1,77,50,23,1022,1018,1015,16,16,16,29,12,37,0.00,5,,359
2015-12-18,16,11,5,4,2,0,76,56,36,1030,1028,1023,16,16,16,37,16,45,0.00,4,,37
2015-12-19,23,14,5,13,9,2,89,68,47,1030,1028,1026,16,16,16,37,16,43,0.00,5,,69
2015-12-20,26,20,14,19,16,12,90,73,56,1026,1020,1015,16,16,16,50,22,61,0.00,7,,147
2015-12-21,25,21,16,19,17,14,90,75,60,1015,1013,1012,16,16,16,63,18,72,T,8,,204
2015-12-22,26,19,13,21,18,13,100,87,74,1013,1006,1001,16,15,6,32,15,39,0.00,7,,147
2015-12-23,30,23,16,21,17,13,100,69,37,1006,1002,998,16,12,0,39,16,50,0.00,5,Fog,210
2015-12-24,29,22,15,22,21,14,93,77,61,1012,1008,1005,16,8,0,29,15,34,T,6,Fog,147
2015-12-25,29,25,21,23,22,21,100,81,61,1015,1012,1010,16,7,0,37,19,43,T,7,Fog-Rain,156
2015-12-26,28,26,24,23,22,22,87,78,69,1010,1006,1002,16,14,8,66,45,79,T,8,Rain,159
2015-12-27,26,16,6,22,11,-3,87,68,49,1014,1005,1000,16,16,14,63,43,74,T,8,Rain,264
2015-12-28,15,11,6,3,-1,-3,61,47,33,1017,1015,1013,16,16,16,56,31,64,0.00,1,,320
2015-12-29,13,10,7,11,8,2,100,83,65,1018,1016,1013,16,13,6,32,22,53,T,8,Rain,42
2015-12-30,13,12,10,11,10,8,93,85,77,1023,1021,1017,16,14,2,40,24,55,0.76,8,Rain,11
2015-12-31,14,13,11,9,7,6,83,70,57,1026,1023,1021,16,16,16,37,23,45,T,8,Rain,12
