CST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees
2015-11-19,8,4,-1,-4,-9,-13,63,42,21,1024,1018,1009,16,16,16,61,28,76,0.00,0,,281
2015-11-20,4,1,-3,-1,-4,-10,89,62,34,1025,1021,1017,16,7,0,35,17,52,14.22,7,Fog-Snow,84
2015-11-21,-1,-5,-9,-3,-9,-12,92,71,50,1029,1025,1022,16,13,3,40,20,53,0.25,4,Snow,340
2015-11-22,3,-3,-9,-3,-7,-12,80,67,54,1023,1017,1014,16,16,16,26,14,34,0.00,2,,211
2015-11-23,8,3,-2,-2,-3,-4,78,62,45,1023,1020,1015,16,16,16,24,11,31,0.00,3,,301
2015-11-24,12,6,-1,3,0,-3,82,66,50,1023,1019,1015,16,16,16,26,15,48,0.00,5,,125
2015-11-25,14,12,8,10,5,1,77,64,51,1017,1015,1014,16,15,8,27,16,35,1.02,8,Rain,180
2015-11-26,12,6,0,10,2,-2,93,88,82,1028,1022,1017,16,7,2,35,19,45,24.89,8,Rain,352
2015-11-27,0,-1,-3,-2,-4,-6,85,79,72,1035,1033,1028,16,16,16,34,23,50,T,8,Rain,15
2015-11-28,1,-1,-3,-4,-6,-7,81,74,66,1034,1032,1030,16,16,16,24,12,29,0.00,7,,36
2015-11-29,3,2,0,-2,-3,-7,82,67,52,1030,1027,1023,16,15,8,21,10,26,6.35,8,Rain,76
2015-11-30,3,2,0,2,0,-2,92,87,82,1023,1016,1009,16,6,2,26,14,32,9.40,8,Rain-Snow,114
2015-12-1,2,1,-1,-1,-3,-4,82,76,69,1009,1008,1007,16,15,10,37,21,47,T,7,Snow,232
2015-12-2,3,2,0,0,-1,-3,89,82,75,1023,1014,1008,16,12,2,27,19,35,1.02,8,Snow,311
2015-12-3,8,2,-4,-1,-3,-7,92,69,45,1030,1027,1024,16,14,8,21,10,24,0.00,1,,236
2015-12-4,11,4,-3,2,-1,-4,92,71,50,1033,1031,1030,16,16,16,29,13,35,0.00,0,,178
2015-12-5,11,7,2,2,-1,-2,82,62,41,1031,1029,1026,16,16,16,35,16,43,0.00,5,,165
2015-12-6,7,4,1,3,1,-1,92,77,62,1027,1026,1025,16,12,2,26,12,31,T,8,Rain,309
2015-12-7,11,5,-1,2,0,-1,96,73,50,1026,1021,1013,16,8,0,39,17,47,T,5,Fog,189
2015-12-8,11,6,1,4,1,-1,89,73,56,1012,1008,1004,16,16,16,27,14,34,0.00,5,,201
2015-12-9,13,8,2,4,3,-1,85,70,55,1010,1007,1001,16,16,16,29,14,37,0.00,5,,239
2015-12-10,14,9,4,4,2,-2,66,53,39,1005,1001,995,16,16,16,66,27,80,0.00,3,,246
2015-12-11,12,7,3,4,1,-2,71,61,50,1007,1005,1002,16,16,16,24,10,34,0.00,7,,106
2015-12-12,11,7,3,9,6,2,93,85,76,1014,1011,1008,16,8,0,27,10,42,29.21,8,Fog-Rain-Thunderstorm,47
2015-12-13,12,10,8,11,8,6,93,90,86,1009,1000,990,16,8,1,37,17,47,45.47,8,Rain-Thunderstorm,31
2015-12-14,8,5,2,7,2,-1,96,86,76,1008,993,986,16,10,3,50,25,64,21.34,8,Rain-Snow,296
2015-12-15,7,4,2,5,1,-1,92,84,76,1011,1007,1001,16,11,3,37,18,50,T,8,Rain,119
2015-12-16,8,4,-1,5,-3,-8,89,74,58,1012,1004,998,16,16,16,52,33,61,T,7,,249
2015-12-17,3,-1,-4,-6,-8,-11,69,55,40,1019,1016,1012,16,16,14,40,25,48,T,5,Snow,306
2015-12-18,2,-2,-7,-9,-11,-13,74,57,40,1027,1020,1017,16,16,16,47,23,60,0.00,1,,286
2015-12-19,4,-3,-9,-3,-9,-15,80,59,37,1030,1026,1019,16,16,16,26,14,34,0.00,2,,172
2015-12-20,12,7,2,8,3,-2,93,75,56,1017,1009,1005,16,15,6,35,18,43,1.78,8,Rain,194
2015-12-21,9,4,-1,7,0,-3,93,84,75,1013,1009,1004,16,10,4,32,18,37,2.03,8,Rain,322
2015-12-22,6,2,-2,2,-1,-4,92,81,70,1011,1005,998,16,9,0,39,18,47,0.00,8,Fog,163
2015-12-23,7,4,1,6,3,-3,92,84,75,1004,991,984,16,8,1,45,19,61,21.34,7,Fog-Rain-Snow-Thunderstorm,29
2015-12-24,1,-1,-3,-2,-3,-5,92,81,69,1022,1014,1005,16,11,1,26,10,32,1.02,7,Fog-Snow,359
2015-12-25,1,-1,-4,-1,-3,-5,92,88,84,1027,1024,1021,16,6,0,29,12,37,T,8,Fog-Snow,104
2015-12-26,3,2,0,2,0,-2,96,89,82,1026,1020,1017,16,6,1,37,19,47,0.51,8,Fog-Rain,44
2015-12-27,1,-3,-7,-3,-7,-11,88,80,71,1032,1030,1026,16,16,16,39,24,53,0.00,8,,17
2015-12-28,-2,-4,-6,-4,-6,-9,88,80,71,1027,1010,1003,16,4,0,47,28,64,12.70,8,Fog-Snow,27
2015-12-29,-3,-5,-7,-6,-8,-9,88,78,68,1024,1017,1007,16,16,13,26,14,32,0.25,7,Snow,310
2015-12-30,-2,-3,-5,-6,-7,-8,88,79,69,1027,1024,1022,16,9,2,19,11,23,1.52,8,Snow,289
2015-12-31,-3,-6,-10,-7,-11,-13,80,65,50,1030,1028,1026,16,15,10,32,15,37,T,3,Snow,268
