CST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees
2015-8-9,33,28,23,26,23,21,94,80,65,1014,1013,1012,16,16,16,23,10,27,0.00,0,,43
2015-8-10,33,29,26,27,26,24,100,82,64,1016,1014,1012,16,16,16,21,11,31,0.00,2,,138
2015-8-11,34,29,24,26,24,22,94,73,52,1017,1015,1013,16,16,16,26,10,32,T,2,Thunderstorm,252
2015-8-12,36,31,26,26,24,21,91,67,42,1016,1014,1013,16,15,3,27,9,34,3.56,3,Rain-Thunderstorm,267
2015-8-13,36,29,23,24,19,16,91,62,33,1016,1015,1014,16,16,16,24,9,31,0.00,1,,357
2015-8-14,34,28,22,24,19,14,85,58,30,1018,1016,1015,16,16,16,23,10,29,0.00,0,,82
2015-8-15,28,26,24,24,23,22,94,82,69,1019,1017,1015,16,16,13,34,9,42,0.76,3,Rain-Thunderstorm,94
2015-8-16,28,26,23,24,23,22,94,84,74,1019,1017,1016,16,16,11,35,15,40,12.95,3,Rain-Thunderstorm,134
2015-8-17,28,26,23,24,23,22,94,84,74,1019,1017,1015,16,14,1,37,12,52,54.10,4,Fog-Rain-Thunderstorm,145
2015-8-18,31,28,24,25,24,22,94,79,63,1017,1016,1014,16,14,2,39,11,55,38.61,3,Rain-Thunderstorm,204
2015-8-19,32,29,26,26,24,23,94,81,68,1016,1014,1013,16,16,16,32,12,39,2.03,4,Rain-Thunderstorm,196
2015-8-20,32,28,24,26,24,22,97,80,63,1017,1016,1014,16,15,2,26,7,40,24.13,3,Rain-Thunderstorm,11
2015-8-21,32,28,24,25,24,22,100,80,59,1018,1016,1015,16,15,4,26,8,34,12.45,2,Rain-Thunderstorm,355
2015-8-22,33,28,24,24,23,23,94,77,59,1018,1016,1015,16,16,16,23,9,26,0.00,1,,299
2015-8-23,35,30,24,25,23,22,91,69,46,1017,1015,1013,16,16,3,35,12,43,2.79,1,Rain-Thunderstorm,311
2015-8-24,34,29,24,23,23,21,94,70,46,1016,1014,1012,16,16,16,23,12,29,0.00,1,,327
2015-8-25,32,27,21,22,18,14,82,60,38,1016,1014,1013,16,16,16,29,16,35,0.00,0,,343
2015-8-26,31,25,19,16,14,13,73,54,34,1017,1015,1014,16,16,16,24,13,29,0.00,0,,345
2015-8-27,31,25,18,19,17,15,84,64,43,1015,1014,1013,16,16,16,23,12,32,0.00,0,,316
2015-8-28,31,26,21,22,20,18,90,70,50,1018,1015,1013,16,16,16,19,8,26,T,1,Thunderstorm,115
2015-8-29,30,27,23,22,21,20,93,77,61,1020,1017,1016,16,16,16,21,9,24,0.00,1,Thunderstorm,71
2015-8-30,32,27,21,23,22,20,93,76,59,1018,1017,1015,16,16,16,23,8,27,0.76,2,,101
2015-8-31,34,28,22,22,21,18,93,67,41,1019,1017,1016,16,16,16,21,7,24,0.00,1,,326
2015-9-1,35,29,23,22,21,17,87,62,36,1019,1017,1016,16,16,16,23,9,32,0.00,1,,302
2015-9-2,34,28,22,24,21,18,87,66,44,1019,1017,1015,16,16,16,23,10,35,0.00,0,,281
2015-9-3,32,29,25,23,22,21,85,70,55,1016,1015,1013,16,16,16,27,10,35,0.00,0,,280
2015-9-4,33,28,23,23,23,21,100,78,55,1016,1015,1014,16,16,16,23,10,29,0.00,0,,264
2015-9-5,36,30,24,24,22,19,91,70,49,1017,1015,1014,16,16,16,37,10,48,T,2,Rain-Thunderstorm,329
2015-9-6,32,27,23,23,22,20,87,72,57,1018,1016,1014,16,16,16,26,11,32,9.40,2,Rain-Thunderstorm,97
2015-9-7,33,28,23,23,21,19,93,70,47,1017,1015,1013,16,16,16,21,9,26,T,1,,22
2015-9-8,32,28,23,23,22,21,93,74,55,1015,1014,1011,16,16,16,21,7,27,4.06,2,Rain,39
2015-9-9,32,28,24,24,22,21,87,70,52,1016,1014,1013,16,16,16,29,12,37,0.51,1,,223
2015-9-10,32,28,24,24,22,22,94,77,59,1015,1014,1012,16,16,16,29,11,35,2.79,1,Rain,275
2015-9-11,26,24,23,23,22,20,93,84,74,1016,1014,1012,16,16,16,21,11,27,2.03,4,Rain,272
2015-9-12,27,24,21,22,21,14,100,79,58,1014,1012,1011,16,16,16,24,11,32,5.59,4,Rain,327
2015-9-13,27,22,16,13,10,7,72,50,28,1019,1017,1014,16,16,16,23,12,32,0.00,0,,9
2015-9-14,28,22,17,16,12,10,76,56,36,1022,1021,1018,16,16,16,21,10,26,T,0,Rain,83
2015-9-15,29,24,18,22,18,13,78,70,61,1023,1022,1020,16,16,16,27,11,34,T,2,Rain,67
2015-9-16,31,27,22,23,21,18,88,73,57,1022,1020,1019,16,16,16,23,11,32,0.00,2,Thunderstorm,90
2015-9-17,32,27,22,21,20,18,93,71,48,1019,1016,1014,16,16,16,21,9,29,0.00,4,,61
2015-9-18,33,27,21,18,17,16,78,58,38,1014,1013,1010,16,16,16,24,10,34,0.00,0,,21
2015-9-19,33,28,22,21,19,17,82,60,38,1014,1012,1011,16,16,16,21,9,29,0.00,0,,349
2015-9-20,33,27,20,21,19,17,90,64,38,1016,1014,1012,16,16,16,23,10,29,0.00,0,,264
2015-9-21,29,24,19,22,19,15,87,71,54,1016,1014,1013,16,16,16,35,15,42,0.00,2,,346
2015-9-22,30,24,19,20,18,16,90,73,55,1016,1015,1014,16,16,16,21,10,29,T,3,Thunderstorm,33
2015-9-23,31,26,21,20,19,18,90,71,51,1018,1016,1015,16,16,16,21,11,29,0.00,1,,71
2015-9-24,32,27,21,19,18,17,84,64,43,1017,1016,1014,16,16,16,21,11,29,0.00,1,,64
2015-9-25,32,26,19,19,17,15,87,63,39,1016,1015,1013,16,16,16,19,9,27,0.00,2,,43
2015-9-26,31,26,20,20,18,17,90,68,45,1016,1014,1013,16,16,16,16,9,24,0.00,0,,79
2015-9-27,28,25,22,22,21,18,90,80,69,1015,1013,1012,16,16,16,27,14,37,20.83,6,Rain,70
2015-9-28,24,21,17,22,21,20,100,94,87,1013,1010,1008,16,14,3,34,14,53,113.79,7,Rain-Thunderstorm,51
2015-9-29,28,26,23,24,23,22,100,87,74,1010,1008,1007,16,16,16,16,5,26,2.29,7,Rain,16
2015-9-30,31,27,23,23,22,19,94,77,59,1010,1009,1008,16,15,4,26,13,34,0.25,5,Rain-Thunderstorm,329
2015-10-1,23,22,19,19,17,16,93,81,68,1011,1010,1009,16,16,16,35,21,45,0.00,5,,345
2015-10-2,22,20,17,16,15,14,87,77,66,1008,1007,1006,16,16,16,35,23,47,T,8,,346
2015-10-3,22,18,15,14,13,12,90,78,66,1009,1007,1006,16,16,16,32,22,40,0.00,8,,331
2015-10-4,23,18,13,16,13,11,81,71,61,1011,1009,1008,16,16,16,32,19,40,0.00,7,,335
2015-10-5,25,21,17,18,17,14,93,81,69,1015,1012,1010,16,16,8,27,18,40,T,8,Rain,358
2015-10-6,29,24,19,19,17,16,90,71,51,1018,1015,1014,16,16,16,27,8,29,0.00,4,,40
2015-10-7,31,25,19,19,18,16,93,67,40,1018,1016,1015,16,16,16,16,5,21,0.00,0,,50
2015-10-8,28,23,18,18,17,14,84,68,51,1019,1017,1016,16,16,16,16,7,24,0.00,0,,78
2015-10-9,31,25,19,21,19,16,87,69,51,1020,1017,1016,16,16,16,16,9,21,0.00,0,,357
2015-10-10,28,23,17,19,17,14,90,72,54,1017,1016,1014,16,16,16,27,14,39,0.00,1,,338
2015-10-11,27,21,16,16,14,13,90,66,42,1017,1014,1012,16,16,16,19,9,27,0.00,0,,345
2015-10-12,27,21,14,16,14,11,93,65,36,1015,1013,1012,16,14,1,23,8,52,0.00,0,Fog,266
2015-10-13,28,24,19,21,19,16,93,76,58,1014,1012,1011,16,16,16,26,13,37,0.00,2,,254
2015-10-14,29,22,14,20,11,4,97,59,20,1018,1016,1014,16,16,16,24,8,32,0.00,0,,352
2015-10-15,31,23,14,16,12,8,87,56,25,1021,1019,1018,16,16,16,19,7,29,0.00,0,,285
2015-10-16,31,23,16,16,14,11,97,63,29,1022,1020,1018,16,16,16,21,9,32,0.00,0,,320
2015-10-17,26,21,16,12,4,-1,57,38,19,1024,1023,1021,16,16,16,27,16,42,0.00,0,,14
2015-10-18,24,18,12,7,3,1,55,39,23,1027,1025,1023,16,16,16,23,14,34,0.00,0,,30
2015-10-19,23,18,12,11,8,6,66,55,44,1028,1026,1024,16,16,16,24,13,39,0.00,0,,82
2015-10-20,25,19,13,16,13,8,87,71,54,1026,1024,1023,16,16,16,26,12,47,0.00,0,,82
2015-10-21,27,22,16,18,15,13,90,72,54,1026,1024,1022,16,16,16,24,11,39,0.00,0,,77
2015-10-22,27,23,18,19,17,15,93,74,54,1024,1022,1020,16,16,16,19,9,35,0.00,1,,96
2015-10-23,27,23,18,20,19,18,100,79,58,1021,1020,1018,16,16,16,23,11,47,0.00,0,,96
2015-10-24,27,23,19,22,20,18,93,80,67,1019,1018,1017,16,16,16,27,14,50,0.00,3,,99
2015-10-25,24,23,21,22,20,18,100,90,79,1018,1015,1012,16,14,1,37,15,47,21.34,6,Fog-Rain,90
2015-10-26,24,22,21,22,21,19,100,94,87,1011,1010,1008,16,9,1,60,32,76,149.86,8,Fog-Rain,115
2015-10-27,27,24,22,22,21,21,93,81,69,1011,1009,1008,16,14,2,39,18,52,19.05,7,Rain,164
2015-10-28,27,23,19,21,18,16,93,74,54,1012,1010,1009,16,16,16,26,13,35,0.25,4,Rain,244
2015-10-29,29,24,18,21,17,11,93,63,32,1014,1012,1011,16,16,16,35,13,48,0.00,1,,270
2015-10-30,27,21,16,16,13,9,90,63,35,1019,1016,1015,16,16,16,16,8,34,0.00,0,,43
2015-10-31,28,23,18,24,20,12,94,77,59,1016,1013,1011,16,16,16,37,20,48,14.48,6,Rain,138
2015-11-1,24,23,21,24,21,20,97,95,93,1014,1012,1011,16,14,3,24,10,35,27.43,8,Rain,14
2015-11-2,28,24,19,23,22,18,100,81,62,1014,1011,1009,16,16,3,35,12,45,41.66,6,Rain-Thunderstorm,225
2015-11-3,26,22,18,19,19,17,100,82,64,1018,1016,1014,16,16,11,16,3,21,T,6,Rain,325
2015-11-4,28,23,17,23,20,17,100,79,58,1021,1020,1018,16,16,16,16,7,32,0.51,5,Rain,66
2015-11-5,28,24,21,24,22,21,100,87,74,1022,1020,1019,16,14,1,21,9,29,0.00,5,Fog,107
2015-11-6,28,26,23,24,23,22,100,87,74,1022,1020,1018,16,12,0,19,9,35,T,4,Fog-Rain,125
2015-11-7,27,24,21,22,22,19,100,87,74,1020,1018,1016,16,9,0,26,9,39,3.30,4,Fog-Rain,31
2015-11-8,21,18,15,19,17,14,100,94,87,1017,1015,1014,16,6,2,27,18,43,75.69,8,Rain,29
2015-11-9,17,16,14,14,13,13,93,89,84,1020,1017,1014,16,12,3,29,19,37,1.27,8,Rain,355
2015-11-10,18,16,13,13,13,12,93,86,78,1022,1020,1019,16,12,2,23,11,40,T,8,,345
2015-11-11,23,19,14,18,16,13,93,79,64,1020,1018,1016,16,16,14,19,8,26,0.00,4,,159
2015-11-12,28,21,13,21,17,12,93,77,60,1020,1017,1016,16,15,6,32,12,37,T,3,Rain,291
2015-11-13,21,16,11,10,6,3,93,62,31,1024,1022,1020,16,16,16,26,16,45,0.00,0,,1
2015-11-14,19,15,11,4,1,-2,54,41,28,1028,1026,1024,16,16,16,29,15,43,0.00,0,,22
2015-11-15,21,15,9,14,9,2,78,65,51,1028,1025,1023,16,16,16,19,10,35,0.00,1,,73
2015-11-16,23,18,14,19,16,11,90,81,72,1023,1021,1018,16,16,16,24,12,32,0.00,5,,94
2015-11-17,24,22,19,21,19,16,93,86,79,1017,1015,1012,16,16,11,35,22,47,0.00,7,,109
2015-11-18,26,23,20,23,21,19,97,92,87,1014,1012,1009,16,8,2,45,21,64,33.27,7,Rain-Thunderstorm,173
2015-11-19,24,19,15,19,14,8,100,71,41,1021,1017,1014,16,10,0,29,14,40,T,4,Fog-Rain,354
2015-11-20,24,19,13,12,9,7,78,56,33,1021,1019,1016,16,16,16,21,11,34,0.00,0,,35
2015-11-21,23,19,14,19,15,11,87,80,72,1016,1015,1013,16,16,14,35,10,43,T,6,Rain,24
2015-11-22,15,10,5,9,1,-2,72,53,33,1023,1019,1015,16,16,16,39,23,50,T,2,,350
2015-11-23,16,9,2,2,-2,-4,70,49,27,1028,1026,1023,16,16,16,23,11,29,0.00,0,,6
2015-11-24,17,12,6,4,2,-1,70,52,33,1029,1027,1026,16,16,16,19,9,26,0.00,0,,51
2015-11-25,22,16,9,13,11,6,86,72,57,1029,1027,1025,16,16,16,23,12,42,0.00,0,,84
2015-11-26,24,19,14,14,13,12,87,72,57,1031,1029,1028,16,16,16,26,12,35,0.00,0,,84
2015-11-27,23,19,14,16,15,14,93,79,64,1029,1027,1024,16,16,16,23,9,32,0.00,3,,84
2015-11-28,23,19,14,17,16,14,100,84,68,1025,1023,1022,16,15,3,21,8,35,0.00,0,,95
2015-11-29,24,19,13,18,16,13,100,84,68,1023,1021,1019,16,11,2,19,6,34,0.00,1,Rain,127
2015-11-30,25,20,15,19,17,14,100,85,69,1019,1018,1016,16,11,1,21,9,27,0.00,1,Rain,118
2015-12-1,26,22,18,21,19,18,100,85,69,1017,1015,1013,16,16,8,24,8,53,0.76,3,Rain,150
2015-12-2,22,17,11,21,14,8,97,77,56,1020,1015,1012,16,14,2,34,15,40,14.22,7,Rain,315
2015-12-3,12,9,7,8,4,2,83,71,59,1027,1024,1020,16,16,16,27,17,35,0.00,0,,357
2015-12-4,18,11,4,5,3,2,85,64,43,1030,1028,1026,16,15,6,24,14,37,0.00,1,,15
2015-12-5,22,15,8,11,7,2,71,60,49,1032,1030,1029,16,16,16,21,11,45,0.00,2,,38
2015-12-6,21,17,12,12,8,5,78,66,53,1030,1028,1024,16,16,16,16,8,27,0.00,3,,43
2015-12-7,23,17,10,12,9,7,89,64,38,1025,1023,1020,16,16,16,16,7,26,0.00,1,,1
2015-12-8,21,14,8,11,9,7,86,67,47,1022,1020,1019,16,16,16,19,6,29,0.00,0,,36
2015-12-9,23,17,10,15,12,9,93,71,49,1020,1017,1015,16,16,16,24,7,34,0.00,2,,153
2015-12-10,25,19,13,18,16,13,100,85,69,1017,1016,1015,16,13,1,29,9,37,T,3,Fog-Rain,205
2015-12-11,25,22,18,19,17,17,100,80,60,1021,1018,1015,16,16,16,27,13,40,0.00,2,,168
2015-12-12,24,21,17,19,18,16,100,87,74,1023,1021,1020,16,14,1,23,13,42,0.00,4,,105
2015-12-13,23,21,18,21,19,16,97,89,81,1019,1015,1010,16,16,11,37,23,47,0.00,6,,120
2015-12-14,23,18,12,21,14,6,93,64,35,1012,1010,1008,16,14,2,52,14,74,5.84,5,Rain,274
2015-12-15,22,16,9,13,11,9,100,74,47,1014,1013,1012,16,16,16,14,5,47,0.00,0,,65
2015-12-16,24,18,12,22,18,12,93,86,78,1013,1011,1009,16,15,10,24,14,39,T,7,Rain,130
2015-12-17,23,17,11,23,17,6,97,84,71,1016,1010,1008,16,13,3,32,14,40,9.91,6,Rain,281
2015-12-18,14,10,6,5,1,-1,76,56,36,1029,1024,1016,16,16,16,34,16,48,0.00,0,,346
2015-12-19,14,9,3,1,-2,-6,70,48,25,1035,1033,1030,16,16,16,19,10,32,0.00,0,,30
2015-12-20,17,11,4,9,4,-1,73,57,40,1032,1028,1024,16,16,16,24,12,50,0.00,1,,81
2015-12-21,22,18,13,21,16,9,100,86,72,1024,1020,1015,16,12,1,35,14,48,28.96,8,Rain-Thunderstorm,100
2015-12-22,21,20,18,19,18,18,100,97,93,1016,1014,1012,16,12,2,29,16,40,28.19,7,Rain-Thunderstorm,171
2015-12-23,24,22,18,23,20,18,100,94,87,1012,1010,1008,16,10,4,39,21,52,11.43,8,Rain,134
2015-12-24,27,25,23,24,23,22,100,93,85,1021,1016,1012,13,9,2,34,22,48,9.91,8,Rain,180
2015-12-25,24,23,21,23,22,21,100,94,87,1022,1021,1020,3,1,0,26,16,45,0.00,8,Fog,126
2015-12-26,24,23,21,22,21,20,100,94,87,1022,1021,1018,16,6,0,27,17,35,0.00,8,Fog,110
2015-12-27,24,23,21,22,21,20,100,94,87,1018,1015,1012,16,12,8,29,19,37,T,8,Rain,114
2015-12-28,25,21,17,23,20,15,93,90,87,1014,1011,1009,16,10,1,56,20,71,17.53,7,Rain-Thunderstorm,192
2015-12-29,22,18,13,18,15,11,93,77,61,1020,1018,1015,16,16,11,16,6,21,0.25,7,Rain,6
2015-12-30,24,20,16,23,18,15,100,95,90,1021,1020,1018,16,8,0,35,13,55,73.41,8,Fog-Rain-Thunderstorm,46
2015-12-31,17,14,11,17,13,8,100,86,72,1022,1020,1018,16,11,2,32,16,40,11.43,8,Rain,5
