CST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees
2015-8-2,32,26,19,20,18,15,93,66,39,1016,1014,1011,16,16,16,21,9,26,0.00,0,,195
2015-8-3,34,28,22,22,20,19,90,66,41,1013,1011,1010,16,16,16,26,12,34,0.00,0,,261
2015-8-4,34,27,21,23,21,18,93,73,52,1016,1015,1013,16,13,3,42,6,58,4.83,3,Rain-Thunderstorm,290
2015-8-5,28,24,21,22,21,19,100,82,63,1018,1015,1011,16,10,3,24,7,32,3.05,5,Rain-Thunderstorm,93
2015-8-6,24,22,20,22,21,18,100,92,84,1012,1010,1008,16,9,2,26,15,45,21.84,8,Rain,291
2015-8-7,28,23,18,20,18,17,93,76,58,1013,1012,1011,16,14,4,14,5,23,0.00,5,,41
2015-8-8,29,24,18,21,19,18,93,74,55,1016,1014,1012,11,5,0,13,3,19,0.00,1,Fog,204
2015-8-9,31,26,20,24,21,19,97,78,59,1016,1014,1012,16,6,0,23,6,31,4.06,2,Fog-Rain,133
2015-8-10,29,27,23,24,23,21,100,85,69,1013,1012,1010,16,11,4,34,10,47,1.27,4,Rain,269
2015-8-11,31,26,22,22,19,18,93,71,48,1018,1015,1013,16,15,11,24,10,34,0.00,1,,354
2015-8-12,29,24,19,18,16,14,87,65,43,1021,1020,1019,16,16,16,23,9,31,0.00,0,,11
2015-8-13,31,24,18,19,17,16,93,68,42,1021,1020,1019,16,15,10,19,4,24,0.00,1,,20
2015-8-14,30,24,17,19,17,16,93,69,44,1022,1021,1020,16,14,6,16,4,21,0.00,0,,72
2015-8-15,32,25,18,20,18,16,93,67,40,1022,1020,1019,16,11,3,16,4,21,0.00,0,,113
2015-8-16,33,26,19,21,19,17,93,67,41,1022,1020,1018,16,13,6,19,5,24,0.00,1,,215
2015-8-17,29,25,21,22,21,19,93,76,58,1020,1018,1015,16,14,6,26,6,34,2.54,2,Rain,131
2015-8-18,31,26,20,22,21,19,97,77,57,1015,1013,1009,16,12,2,21,7,26,0.00,4,,159
2015-8-19,26,22,18,23,21,15,93,84,74,1012,1010,1008,16,10,1,29,10,40,40.13,6,Fog-Rain-Thunderstorm,212
2015-8-20,27,21,15,16,14,12,97,70,42,1019,1016,1012,16,16,16,26,7,40,T,1,,266
2015-8-21,27,21,14,17,14,12,100,71,42,1022,1020,1018,16,16,16,21,4,26,0.00,0,,79
2015-8-22,29,22,15,19,17,14,97,72,47,1020,1018,1015,16,15,8,16,6,23,T,1,,83
2015-8-23,31,25,19,22,20,16,93,77,61,1016,1014,1012,16,15,8,24,11,31,T,2,,259
2015-8-24,26,21,14,15,12,9,84,60,36,1019,1017,1016,16,16,16,24,10,32,0.00,0,,295
2015-8-25,25,19,13,13,12,11,87,65,43,1019,1018,1017,16,16,16,21,7,31,0.00,1,,305
2015-8-26,27,20,13,16,13,12,93,66,39,1021,1020,1018,16,16,16,16,5,23,0.00,2,,358
2015-8-27,28,21,14,16,14,13,93,68,42,1022,1020,1019,16,15,10,21,4,27,0.00,1,,64
2015-8-28,28,21,14,18,15,13,100,71,42,1021,1019,1017,16,14,5,14,5,26,0.00,0,,78
2015-8-29,30,25,19,22,20,18,93,76,59,1019,1017,1016,16,13,8,23,4,32,T,1,,240
2015-8-30,30,26,21,21,21,19,93,76,59,1019,1017,1016,16,13,6,21,7,34,0.00,3,,181
2015-8-31,31,25,19,21,19,18,93,71,48,1021,1019,1017,16,12,2,16,5,21,0.00,1,,200
2015-9-1,33,27,20,22,20,18,93,69,44,1021,1019,1018,16,13,8,14,3,21,0.00,1,,218
2015-9-2,34,27,20,21,19,16,97,67,36,1021,1018,1015,16,9,1,16,1,19,0.00,0,Fog,354
2015-9-3,34,27,20,21,20,18,97,69,41,1017,1016,1013,16,9,2,14,2,18,0.00,0,,297
2015-9-4,35,28,21,22,20,16,97,65,33,1017,1016,1014,16,10,3,13,3,18,0.00,0,,325
2015-9-5,35,28,21,21,19,18,90,63,36,1020,1018,1017,11,10,8,14,5,23,0.00,1,,33
2015-9-6,34,27,20,21,19,17,90,64,38,1020,1018,1016,14,11,6,16,5,24,0.00,0,,132
2015-9-7,34,27,21,21,20,18,97,68,39,1019,1017,1015,16,12,6,21,5,26,0.00,0,,205
2015-9-8,33,27,21,21,19,18,97,69,41,1016,1014,1011,16,14,6,29,9,42,0.00,1,,212
2015-9-9,26,23,21,22,20,19,93,84,74,1015,1013,1012,16,15,6,21,10,29,1.27,6,Rain,20
2015-9-10,31,24,18,19,17,14,93,66,39,1014,1012,1011,16,14,6,21,8,27,0.00,2,,360
2015-9-11,23,19,16,18,16,14,97,82,66,1014,1013,1011,16,14,2,26,8,37,0.76,5,Rain,350
2015-9-12,22,17,12,14,10,6,93,64,35,1017,1015,1014,16,15,4,32,12,52,1.27,3,Rain-Thunderstorm,328
2015-9-13,23,17,10,9,8,4,83,57,31,1021,1019,1017,16,16,16,16,5,23,0.00,1,,327
2015-9-14,27,18,9,11,9,7,93,61,28,1024,1022,1020,16,15,10,24,6,34,0.00,0,,183
2015-9-15,29,19,10,13,10,8,96,62,27,1027,1025,1023,16,16,11,21,6,27,0.00,0,,161
2015-9-16,29,21,12,15,13,11,93,64,34,1026,1024,1021,16,16,13,23,5,32,0.00,0,,175
2015-9-17,30,22,13,16,14,12,93,65,37,1022,1019,1015,16,15,8,19,7,27,0.00,0,,175
2015-9-18,32,24,17,19,17,16,93,68,43,1015,1013,1011,16,15,11,29,12,35,0.00,0,,197
2015-9-19,27,21,15,19,16,12,79,61,42,1018,1014,1010,16,15,8,29,14,37,T,3,Rain,316
2015-9-20,26,19,12,12,11,9,86,62,38,1021,1019,1018,16,16,16,26,11,32,0.00,1,,32
2015-9-21,28,19,10,12,9,7,93,61,28,1020,1019,1017,16,16,14,16,3,21,0.00,0,,355
2015-9-22,31,21,10,12,10,6,96,59,21,1023,1021,1019,16,16,10,19,4,27,0.00,0,,45
2015-9-23,31,21,11,13,11,10,89,60,30,1024,1022,1020,16,16,14,24,7,31,0.00,0,,55
2015-9-24,31,22,13,14,12,11,86,58,29,1022,1021,1019,16,16,11,23,7,27,0.00,0,,51
2015-9-25,31,24,16,14,13,8,84,54,24,1020,1019,1017,16,16,16,35,16,43,T,3,,53
2015-9-26,26,22,17,17,16,14,93,75,56,1020,1019,1018,16,16,6,26,14,32,T,8,Rain,72
2015-9-27,26,22,17,19,18,16,100,82,64,1020,1018,1016,16,15,4,19,6,24,0.51,6,Rain,111
2015-9-28,29,23,16,21,17,15,100,74,48,1017,1016,1013,16,7,0,14,3,18,T,2,Fog,35
2015-9-29,24,22,19,21,19,18,100,87,74,1014,1013,1011,16,10,2,27,9,35,22.86,8,Rain-Thunderstorm,16
2015-9-30,23,19,16,18,13,9,93,71,49,1018,1016,1014,16,15,8,26,16,35,T,7,,6
2015-10-1,21,17,13,9,8,7,72,60,48,1020,1019,1017,16,16,16,35,19,45,0.00,5,,25
2015-10-2,19,16,12,11,8,7,86,71,56,1019,1018,1016,16,16,6,32,21,48,0.76,6,Rain,30
2015-10-3,13,11,9,9,8,7,93,80,66,1016,1015,1014,16,15,5,34,21,45,0.51,8,Rain,34
2015-10-4,25,18,11,15,12,8,89,70,50,1017,1016,1014,16,16,16,23,14,39,0.00,5,,17
2015-10-5,28,22,14,16,15,14,93,70,47,1019,1017,1016,16,16,16,24,11,32,0.00,0,,22
2015-10-6,29,23,17,16,15,14,90,67,43,1020,1018,1017,16,16,13,16,8,26,0.00,0,,360
2015-10-7,28,22,16,16,15,14,90,68,45,1021,1019,1018,16,14,6,16,6,24,0.00,0,,343
2015-10-8,28,22,15,16,16,14,93,71,49,1019,1017,1015,16,14,8,21,5,27,0.00,3,,252
2015-10-9,21,18,16,16,14,11,87,77,66,1022,1018,1015,16,14,11,24,12,34,T,6,Rain,306
2015-10-10,22,15,8,8,7,6,86,61,35,1023,1021,1018,16,16,11,24,6,31,0.00,2,,8
2015-10-11,24,16,7,11,8,6,93,63,33,1017,1014,1010,16,14,4,23,7,27,0.00,0,,202
2015-10-12,29,21,13,18,14,9,93,67,40,1010,1005,1003,16,12,2,35,13,45,3.81,4,Rain-Thunderstorm,243
2015-10-13,22,15,8,10,8,7,86,63,40,1013,1009,1006,16,16,16,27,12,37,0.00,0,,270
2015-10-14,24,15,6,7,6,3,92,59,25,1019,1016,1013,16,16,16,21,5,34,0.00,1,,278
2015-10-15,26,16,6,11,6,2,93,61,28,1021,1019,1016,16,15,1,24,9,32,T,1,Rain,228
2015-10-16,20,14,8,1,-2,-4,46,34,22,1027,1025,1022,16,16,16,29,12,37,0.00,0,,324
2015-10-17,14,8,2,-1,-4,-7,64,44,24,1031,1030,1028,16,16,16,26,12,35,0.00,0,,340
2015-10-18,17,8,-2,1,-2,-4,85,54,23,1035,1032,1030,16,16,14,13,2,18,0.00,0,,5
2015-10-19,22,12,2,2,0,-3,92,56,19,1031,1028,1024,16,16,14,24,8,31,0.00,0,,190
2015-10-20,23,15,7,6,3,2,71,48,25,1027,1025,1022,16,16,16,27,9,40,0.00,0,,194
2015-10-21,26,17,8,12,9,5,86,63,39,1026,1024,1023,16,16,14,27,8,45,0.00,0,,209
2015-10-22,28,20,12,13,12,11,93,68,42,1026,1023,1022,16,15,11,21,6,26,0.00,0,,215
2015-10-23,26,18,10,14,12,10,96,69,42,1022,1021,1017,16,9,1,23,6,31,T,2,,157
2015-10-24,24,19,14,19,16,10,93,81,68,1021,1016,1015,16,13,2,35,14,43,7.11,8,Rain,233
2015-10-25,19,14,10,10,7,6,77,61,44,1027,1025,1021,16,16,16,23,13,32,0.00,2,,19
2015-10-26,19,14,9,11,7,4,93,69,44,1025,1024,1022,16,16,11,26,16,34,0.25,5,Rain,68
2015-10-27,15,14,13,14,13,12,93,90,87,1021,1012,1005,16,5,1,26,14,32,52.32,8,Fog-Rain,90
2015-10-28,20,15,10,16,14,5,100,79,58,1008,1004,1002,16,8,2,34,14,42,8.64,7,Rain,213
2015-10-29,14,9,3,6,2,-3,92,61,30,1018,1012,1008,16,16,16,29,9,37,0.00,0,,271
2015-10-30,13,8,3,6,4,2,92,72,51,1023,1020,1018,16,16,14,14,6,24,0.00,4,,96
2015-10-31,17,13,9,13,9,5,93,74,55,1018,1013,1008,16,12,3,26,11,35,3.05,6,Rain,166
2015-11-1,21,14,8,13,12,8,100,74,48,1018,1015,1012,16,8,0,13,3,16,0.00,3,Fog,249
2015-11-2,22,15,7,15,11,7,100,81,61,1018,1017,1015,16,5,0,11,3,16,0.00,4,Fog,45
2015-11-3,26,17,7,13,9,7,100,73,46,1021,1019,1018,16,9,0,11,2,16,0.00,0,Fog,74
2015-11-4,24,18,11,17,13,10,96,77,57,1023,1021,1020,16,10,0,14,5,19,0.00,6,Fog,158
2015-11-5,24,21,17,18,17,14,93,74,54,1021,1017,1013,16,10,1,26,9,39,13.97,7,Rain-Thunderstorm,194
2015-11-6,19,15,11,18,12,6,93,75,57,1024,1018,1012,16,15,2,34,12,43,11.94,5,Rain,277
2015-11-7,15,11,6,5,3,1,82,63,43,1030,1027,1024,16,16,16,19,7,26,0.00,0,,358
2015-11-8,15,9,3,2,1,-1,79,56,33,1031,1028,1025,16,16,16,23,9,29,0.00,0,,43
2015-11-9,11,7,2,8,4,-1,93,73,52,1025,1022,1020,16,12,0,14,5,27,0.25,5,Fog-Rain,46
2015-11-10,16,10,4,8,4,-1,100,68,36,1022,1020,1017,16,8,0,19,4,26,0.00,4,Fog,254
2015-11-11,21,12,3,14,7,2,92,67,42,1017,1011,1002,16,14,5,26,11,35,5.33,3,Rain,157
2015-11-12,17,13,8,16,3,-1,93,68,43,1021,1013,1002,16,16,16,48,24,64,0.00,1,,255
2015-11-13,14,7,-1,-1,-4,-7,75,49,23,1027,1024,1021,16,16,16,32,11,47,0.00,0,,276
2015-11-14,17,8,-1,2,-1,-3,85,56,27,1031,1029,1027,16,16,16,21,6,26,0.00,0,,197
2015-11-15,18,9,1,3,1,-1,89,60,30,1031,1028,1025,16,16,13,16,3,23,0.00,0,,165
2015-11-16,11,7,4,9,6,-1,93,73,53,1025,1023,1019,16,10,3,21,8,27,11.68,6,Rain,122
2015-11-17,19,15,11,15,12,9,93,78,63,1019,1013,1007,16,11,2,35,19,55,32.77,5,Rain-Thunderstorm,131
2015-11-18,20,15,9,16,12,6,93,78,62,1012,1006,1003,16,12,2,39,20,60,17.02,6,Rain,187
2015-11-19,14,7,0,6,1,-6,89,62,35,1027,1021,1013,16,16,16,27,11,39,0.00,0,,257
2015-11-20,13,6,-2,0,-5,-7,89,57,24,1029,1025,1018,16,16,16,23,8,31,0.00,0,,121
2015-11-21,8,4,-1,4,-1,-6,82,61,40,1025,1018,1012,16,14,4,37,16,53,5.33,8,Rain,283
2015-11-22,3,-1,-4,-6,-7,-11,81,58,35,1028,1025,1023,16,16,16,21,6,26,0.00,1,,309
2015-11-23,11,4,-3,0,-4,-9,82,62,42,1025,1023,1022,16,16,16,26,10,34,0.00,0,,214
2015-11-24,16,7,-1,3,1,-2,92,67,42,1029,1027,1025,16,16,11,19,4,26,0.00,0,,171
2015-11-25,17,9,2,5,2,-1,79,58,36,1029,1028,1026,16,16,16,27,11,39,0.00,3,,157
2015-11-26,21,17,12,9,7,5,66,57,47,1032,1029,1027,16,16,16,29,14,42,T,5,Rain,169
2015-11-27,18,16,14,14,12,8,93,75,56,1028,1025,1023,16,11,4,24,12,37,14.48,6,Rain,173
2015-11-28,16,11,6,14,8,5,100,93,86,1024,1023,1022,16,8,2,24,11,32,15.75,8,Rain,357
2015-11-29,8,7,6,6,5,4,96,90,83,1025,1022,1020,16,9,4,24,15,31,0.76,8,Rain,37
2015-11-30,11,9,7,9,8,4,100,92,83,1020,1016,1011,16,5,1,14,7,19,0.76,8,Rain,102
2015-12-1,11,7,2,10,6,1,96,81,65,1015,1014,1011,16,13,2,23,9,29,1.02,5,Rain,257
2015-12-2,8,4,1,3,-1,-3,100,77,53,1022,1015,1011,16,14,6,34,13,47,0.25,5,Rain,271
2015-12-3,7,2,-3,-2,-3,-4,92,73,53,1034,1029,1023,16,13,10,14,5,19,0.00,0,,294
2015-12-4,11,4,-3,1,-2,-5,92,71,50,1038,1036,1033,16,8,0,14,4,19,0.00,0,Fog,32
2015-12-5,10,4,-2,2,-1,-3,92,74,56,1039,1037,1032,16,6,0,13,7,16,0.00,2,Fog-Snow,55
2015-12-6,15,7,-2,6,2,-3,92,70,47,1033,1028,1024,16,15,8,26,8,32,0.00,4,,221
2015-12-7,10,6,2,4,3,1,86,74,61,1026,1023,1020,16,14,1,13,4,18,0.00,7,,309
2015-12-8,16,8,1,7,3,0,100,76,51,1021,1017,1012,16,8,0,27,9,34,0.00,0,Fog,172
2015-12-9,17,12,6,7,5,2,83,65,46,1013,1011,1010,16,16,16,26,9,31,0.00,1,,222
2015-12-10,16,10,3,9,7,2,92,77,62,1013,1010,1007,16,14,6,24,9,32,0.00,0,,178
2015-12-11,18,14,9,15,12,8,93,83,73,1013,1011,1008,16,9,3,21,8,27,0.00,7,,157
2015-12-12,22,19,17,17,16,14,90,79,68,1019,1017,1012,16,16,16,34,15,42,0.00,4,,191
2015-12-13,22,19,16,14,13,12,84,73,61,1017,1009,998,16,16,16,39,14,64,T,1,Rain,147
2015-12-14,22,16,9,16,8,3,90,75,59,1009,1001,998,16,14,3,56,27,74,9.91,8,Rain,216
2015-12-15,12,9,5,6,5,4,89,78,66,1015,1012,1009,16,16,11,23,8,29,0.00,5,,42
2015-12-16,14,8,3,12,6,-2,93,75,56,1012,1009,1007,16,13,1,24,11,35,0.76,4,Rain,201
2015-12-17,6,3,1,-2,-3,-4,82,70,57,1019,1016,1012,16,16,16,23,11,29,T,5,,318
2015-12-18,4,1,-2,-4,-7,-10,69,52,34,1026,1022,1019,16,16,16,29,15,45,0.00,4,,268
2015-12-19,7,3,-2,-6,-7,-9,69,50,31,1034,1031,1026,16,16,16,24,7,32,0.00,0,,266
2015-12-20,13,7,0,-1,-3,-6,70,51,32,1031,1025,1019,16,16,16,37,13,47,T,0,,174
2015-12-21,15,12,9,13,9,-1,93,69,44,1019,1013,1009,16,10,3,39,17,52,7.87,8,Rain,190
2015-12-22,16,12,8,13,9,6,96,88,80,1014,1010,1007,16,10,3,27,8,37,0.51,7,Rain,93
2015-12-23,19,16,12,16,14,11,93,86,78,1007,1000,994,16,12,0,56,18,64,29.72,7,Fog-Rain-Thunderstorm,177
2015-12-24,16,10,4,9,6,2,86,70,53,1018,1015,1007,16,16,16,29,6,47,0.00,0,,104
2015-12-25,14,12,9,8,5,3,86,67,47,1023,1021,1018,16,16,16,23,13,32,T,4,Rain,23
2015-12-26,20,15,10,17,13,7,93,81,68,1021,1017,1014,16,12,3,23,12,29,13.97,7,Rain,135
2015-12-27,21,14,7,18,10,4,92,88,84,1020,1016,1011,16,11,2,35,22,48,34.54,8,Rain-Thunderstorm,4
2015-12-28,18,13,7,14,7,3,93,80,66,1015,1005,996,16,12,1,52,28,68,33.27,7,Rain-Thunderstorm,101
2015-12-29,9,6,3,5,1,-1,83,74,65,1024,1018,1008,16,16,6,39,15,45,0.25,8,Rain,271
2015-12-30,4,3,2,2,-1,-3,85,78,70,1027,1024,1022,16,13,3,16,7,21,0.00,8,,315
2015-12-31,2,1,1,-3,-4,-5,75,70,64,1030,1029,1026,16,16,16,19,8,26,0.00,8,,319
