EST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees
2015-8-17,32,25,18,22,19,18,100,75,50,1018,1016,1015,16,15,11,19,7,,0.00,4,,207
2015-8-18,30,24,19,21,20,18,100,78,55,1016,1016,1015,16,15,10,23,7,27,0.00,2,,158
2015-8-19,28,24,21,22,21,20,100,83,65,1019,1017,1016,16,14,5,26,10,39,0.00,2,,163
2015-8-20,24,22,19,21,20,19,100,94,87,1021,1020,1019,16,8,0,21,11,26,0.25,7,Fog-Rain,153
2015-8-21,23,21,19,22,21,19,100,97,93,1019,1017,1016,16,5,0,16,7,23,14.99,8,Fog-Rain,154
2015-8-22,26,22,18,21,19,17,100,82,64,1020,1019,1017,16,13,0,24,10,31,0.00,7,Fog,34
2015-8-23,21,20,18,21,19,17,100,92,84,1019,1017,1015,16,8,2,16,7,23,8.89,8,Rain,4
2015-8-24,26,23,19,21,20,19,100,87,74,1014,1013,1012,16,5,0,21,5,26,0.00,7,Fog,122
2015-8-25,24,22,20,21,20,19,100,92,84,1014,1013,1012,16,5,0,21,10,27,0.00,8,Fog,132
2015-8-26,27,22,18,22,21,18,100,87,74,1013,1012,1011,16,9,0,24,9,31,0.00,6,Fog,99
2015-8-27,26,21,15,18,15,13,100,73,45,1018,1014,1013,16,16,14,27,10,34,0.00,2,,286
2015-8-28,25,19,13,16,14,12,93,70,47,1021,1020,1018,16,16,16,23,9,32,0.00,1,,244
2015-8-29,24,18,13,17,14,12,100,79,57,1022,1020,1018,16,16,16,23,8,31,0.00,5,,218
2015-8-30,27,22,16,18,17,16,100,77,54,1018,1017,1015,16,16,13,16,5,21,0.00,3,,204
2015-8-31,30,23,16,18,17,16,93,69,45,1015,1012,1010,16,16,14,32,12,42,0.00,2,,281
2015-9-1,27,22,16,16,15,12,90,66,42,1018,1016,1014,16,16,16,24,10,31,0.00,0,,216
2015-9-2,29,22,14,20,17,14,100,77,54,1017,1013,1010,16,16,11,16,4,21,0.00,1,,185
2015-9-3,30,24,18,22,20,18,100,80,59,1014,1011,1010,16,13,10,26,7,34,0.51,3,Fog-Rain-Thunderstorm,300
2015-9-4,22,17,12,16,12,9,93,73,53,1025,1022,1015,16,16,16,26,11,35,0.00,3,,63
2015-9-5,26,18,9,15,12,9,96,73,50,1026,1024,1023,16,16,16,21,8,27,0.00,1,,226
2015-9-6,28,20,12,17,14,12,100,75,49,1023,1021,1018,16,16,16,23,8,29,0.00,0,,188
2015-9-7,33,24,16,19,17,16,93,66,38,1017,1014,1011,16,16,16,32,13,37,0.00,1,,238
2015-9-8,32,27,21,20,19,18,84,67,50,1015,1013,1011,16,16,16,26,8,32,T,3,,193
2015-9-9,30,24,18,21,19,18,100,78,55,1015,1011,1007,16,12,2,27,9,39,0.76,4,Rain-Thunderstorm,174
2015-9-10,26,22,18,21,17,13,93,75,56,1014,1012,1009,16,16,16,21,10,27,T,7,Rain,359
2015-9-11,23,18,13,17,15,13,100,83,66,1010,1008,1007,16,14,3,35,16,47,13.21,6,Rain,354
2015-9-12,23,17,11,16,14,11,100,77,53,1012,1011,1010,16,16,16,21,8,27,0.00,2,,199
2015-9-13,17,16,15,16,15,14,100,97,93,1010,1009,1007,16,11,2,27,16,35,13.97,8,Rain,86
2015-9-14,23,18,14,16,14,12,100,77,53,1016,1009,1006,16,14,3,29,14,42,0.76,5,Rain,279
2015-9-15,28,21,14,15,13,12,86,63,40,1024,1021,1016,16,16,16,24,11,32,0.00,0,,277
2015-9-16,29,22,15,17,16,14,90,67,43,1026,1024,1022,16,16,16,19,9,27,0.00,0,,254
2015-9-17,28,22,15,19,17,16,100,78,55,1022,1019,1016,16,14,2,16,5,19,0.00,1,Fog,218
2015-9-18,28,22,14,18,16,14,100,74,48,1017,1015,1014,16,16,16,27,7,37,0.00,0,,196
2015-9-19,24,19,14,18,17,14,100,82,64,1015,1013,1011,16,14,6,27,11,35,0.00,2,,180
2015-9-20,22,16,9,18,11,6,93,68,42,1021,1015,1009,16,16,16,32,16,42,0.25,3,,308
2015-9-21,21,14,7,10,7,6,92,65,37,1027,1025,1022,16,16,16,23,6,27,0.00,1,,40
2015-9-22,18,14,9,12,10,8,96,76,56,1029,1027,1026,16,16,16,19,5,24,0.00,5,,27
2015-9-23,23,16,7,12,8,4,100,65,29,1026,1024,1023,16,15,0,16,5,21,0.00,1,Fog,235
2015-9-24,23,17,11,12,9,7,93,66,38,1030,1027,1023,16,16,16,23,8,32,0.00,1,,10
2015-9-25,17,13,8,7,4,2,77,58,39,1032,1031,1029,16,16,16,19,8,24,0.00,4,,33
2015-9-26,17,11,5,6,4,2,92,66,39,1035,1033,1030,16,16,16,23,7,32,0.00,1,,45
2015-9-27,19,11,2,12,7,1,100,69,37,1034,1030,1027,16,16,16,24,10,32,0.00,0,,211
2015-9-28,23,16,8,17,14,9,100,79,57,1027,1023,1020,16,16,16,26,11,32,T,2,Rain,210
2015-9-29,24,21,17,20,18,17,100,90,79,1020,1017,1015,16,12,1,24,12,35,8.64,6,Fog-Rain,187
2015-9-30,21,17,12,20,17,9,100,86,72,1015,1011,1005,16,5,0,45,19,61,141.22,8,Fog-Rain,172
2015-10-1,17,13,10,8,7,4,83,71,59,1027,1021,1015,16,16,16,34,21,45,0.00,5,,6
2015-10-2,13,11,8,4,3,2,66,60,54,1030,1027,1026,16,16,16,34,20,48,T,7,,17
2015-10-3,14,11,7,4,3,3,76,62,47,1034,1032,1031,16,16,16,39,20,56,0.00,4,,29
2015-10-4,14,9,3,4,3,2,92,68,43,1033,1031,1028,16,16,16,27,12,35,0.00,2,,26
2015-10-5,16,9,2,8,6,2,100,78,55,1028,1023,1020,16,14,2,16,5,19,0.00,4,,11
2015-10-6,21,13,4,9,7,5,100,73,45,1019,1016,1013,16,16,16,21,6,26,0.00,1,,306
2015-10-7,19,12,5,11,8,4,96,74,52,1015,1013,1012,16,16,16,19,7,23,0.00,2,,239
2015-10-8,17,11,5,8,4,1,96,66,36,1021,1019,1015,16,16,16,23,8,27,0.00,1,,307
2015-10-9,15,9,4,14,9,4,100,95,89,1021,1012,1005,16,10,2,32,10,52,10.92,7,Rain,260
2015-10-10,13,9,4,7,2,-1,83,61,38,1019,1016,1009,16,16,16,37,13,47,0.00,2,,290
2015-10-11,20,14,7,8,5,3,83,61,39,1016,1011,1007,16,16,16,27,12,35,0.00,3,,225
2015-10-12,21,14,7,13,10,6,96,74,52,1010,1008,1006,16,16,14,21,7,27,0.00,0,,196
2015-10-13,17,13,9,16,14,9,100,92,84,1006,1002,998,16,5,0,21,6,29,1.02,5,Fog-Rain,183
2015-10-14,20,14,7,12,9,3,93,69,45,1008,1002,999,16,16,16,34,15,45,0.00,3,,260
2015-10-15,14,8,2,8,3,1,92,69,46,1014,1012,1009,16,16,16,21,9,31,0.00,0,,213
2015-10-16,16,9,2,7,4,1,92,68,43,1015,1011,1009,16,16,16,35,12,40,T,4,,255
2015-10-17,14,7,0,4,0,-3,92,65,38,1020,1014,1012,16,16,16,42,14,55,T,3,,279
2015-10-18,8,3,-3,-3,-7,-9,78,55,31,1026,1023,1019,16,16,16,37,16,53,0.00,1,,312
2015-10-19,9,2,-5,-5,-8,-11,81,53,25,1030,1026,1021,16,16,16,21,10,31,1.02,2,Rain,248
2015-10-20,19,12,4,7,5,0,92,70,48,1021,1018,1015,16,16,11,26,14,35,4.57,5,Rain,232
2015-10-21,14,12,9,9,3,-2,89,65,41,1028,1026,1020,16,16,16,24,9,29,T,6,,99
2015-10-22,18,15,11,14,12,6,100,81,61,1027,1019,1013,16,13,2,21,12,27,0.51,7,Rain,183
2015-10-23,12,7,2,5,-1,-3,83,65,46,1029,1022,1015,16,16,16,40,16,55,0.00,3,,323
2015-10-24,8,3,-2,4,1,-3,85,74,62,1032,1029,1024,16,16,16,14,4,19,0.00,5,,14
2015-10-25,17,12,7,11,8,2,96,76,56,1022,1017,1013,16,15,6,34,15,43,1.78,7,Rain,226
2015-10-26,12,6,-2,1,-1,-3,89,62,35,1034,1029,1022,16,16,16,27,8,35,0.00,1,,341
2015-10-27,11,4,-2,3,0,-3,100,75,49,1037,1035,1034,16,16,16,14,5,19,0.00,2,,335
2015-10-28,15,7,-2,13,5,-2,100,86,71,1035,1028,1011,16,13,3,45,17,72,24.64,7,Rain,93
2015-10-29,23,17,12,18,13,0,100,73,45,1009,999,994,16,9,0,48,19,77,15.49,6,Fog-Rain,195
2015-10-30,14,7,-1,3,-1,-4,75,55,35,1018,1008,1001,16,16,16,45,17,55,0.00,1,,277
2015-10-31,11,4,-3,5,1,-4,92,71,50,1023,1020,1017,16,16,16,23,7,29,0.00,3,,211
2015-11-1,14,11,7,9,7,3,93,83,72,1017,1011,1007,16,16,16,27,10,39,0.76,5,Rain,206
2015-11-2,18,11,4,6,4,3,82,61,39,1021,1016,1011,16,16,16,26,10,34,0.00,1,,270
2015-11-3,18,10,2,9,6,2,100,76,52,1024,1020,1017,16,16,16,19,5,23,0.00,2,,326
2015-11-4,18,10,2,8,6,3,100,74,48,1029,1027,1025,16,15,3,21,5,27,0.00,0,,228
2015-11-5,20,12,4,11,8,4,100,78,56,1025,1022,1018,16,15,6,14,5,19,0.00,3,,146
2015-11-6,21,16,11,16,12,7,100,73,45,1018,1011,1004,16,13,2,39,9,58,0.00,7,,201
2015-11-7,18,12,5,8,2,-2,56,46,35,1015,1012,1008,16,16,16,40,18,53,T,5,,265
2015-11-8,12,7,2,1,-4,-8,76,51,26,1027,1023,1015,16,16,16,37,15,53,0.00,0,,282
2015-11-9,14,6,-3,2,-1,-4,85,63,41,1029,1027,1025,16,16,16,16,6,19,0.00,0,,220
2015-11-10,12,5,-2,3,1,-2,100,72,44,1026,1022,1015,16,16,16,16,6,23,0.00,4,,358
2015-11-11,8,7,6,6,4,1,89,77,65,1015,1013,1012,16,16,11,32,17,47,1.27,8,Rain,11
2015-11-12,12,8,4,11,6,2,100,88,76,1015,1009,995,16,12,2,26,11,34,5.84,7,Rain,109
2015-11-13,16,12,7,11,5,0,100,72,44,1000,996,994,16,16,10,42,22,61,0.76,4,Rain,254
2015-11-14,8,4,-1,1,-3,-7,82,61,40,1018,1009,1000,16,16,16,40,22,53,T,3,,291
2015-11-15,12,4,-3,-1,-3,-5,85,62,38,1020,1018,1015,16,16,16,23,8,31,0.00,2,,252
2015-11-16,12,5,-2,3,-3,-7,92,64,35,1030,1022,1018,16,16,16,34,12,43,0.00,1,,331
2015-11-17,8,2,-4,-3,-5,-7,92,63,34,1036,1034,1031,16,16,16,23,9,26,0.00,0,,345
2015-11-18,8,1,-7,1,-3,-7,100,73,45,1037,1035,1032,16,16,16,21,5,24,0.00,1,,228
2015-11-19,12,6,-1,9,5,-2,92,83,74,1032,1027,1021,16,16,16,27,11,39,0.00,8,,165
2015-11-20,15,8,2,13,9,-2,100,79,57,1022,1016,1014,16,10,2,40,16,56,37.34,6,Rain,207
2015-11-21,8,3,-2,-1,-3,-4,89,67,45,1026,1023,1018,16,16,16,21,6,26,0.00,3,,340
2015-11-22,6,2,-2,5,2,-3,100,91,82,1017,1014,1010,16,13,2,29,9,39,3.81,7,Rain,325
2015-11-23,6,1,-4,1,-7,-14,92,59,25,1019,1012,1009,16,15,10,37,18,50,3.30,4,Rain-Snow,331
2015-11-24,6,-1,-8,-5,-8,-11,92,65,37,1033,1026,1020,16,16,16,24,6,31,0.00,3,,303
2015-11-25,5,-1,-6,-1,-4,-7,92,73,54,1046,1042,1034,16,16,16,16,5,19,0.00,1,,16
2015-11-26,11,3,-4,8,4,-5,93,82,71,1046,1042,1036,16,16,16,32,11,48,0.00,5,,200
2015-11-27,16,12,8,9,8,8,100,82,64,1035,1027,1018,16,16,16,29,15,39,0.00,6,,212
2015-11-28,14,8,1,9,4,-2,93,80,67,1023,1022,1018,16,16,14,16,10,,5.33,7,Rain,21
2015-11-29,5,1,-4,-6,-7,-9,69,55,40,1031,1026,1024,16,16,16,23,10,39,0.00,3,,4
2015-11-30,0,-3,-7,-6,-8,-11,81,69,57,1035,1032,1029,16,16,16,16,8,23,0.00,3,,22
2015-12-1,3,-2,-7,2,-3,-8,96,80,64,1030,1026,1019,16,15,6,14,4,18,2.03,5,Rain,344
2015-12-2,7,4,2,6,4,2,100,96,92,1018,1011,1003,14,7,1,11,6,16,6.10,8,Rain,297
2015-12-3,7,4,1,7,4,-1,100,90,79,1016,1004,1000,16,11,1,37,12,48,5.08,7,Fog-Rain,292
2015-12-4,8,3,-3,0,-1,-3,92,71,49,1032,1026,1017,16,16,16,21,6,24,T,1,,255
2015-12-5,11,3,-4,3,-1,-5,100,75,50,1037,1035,1032,16,15,10,16,4,23,0.00,0,,221
2015-12-6,11,3,-4,4,-1,-4,100,78,56,1034,1029,1021,16,12,1,13,3,14,0.00,2,Fog,256
2015-12-7,14,6,-3,1,-2,-3,92,63,33,1022,1019,1016,16,16,16,26,8,40,0.00,1,,340
2015-12-8,4,2,-1,-2,-3,-5,78,69,59,1023,1022,1021,16,16,16,23,11,34,0.00,5,,21
2015-12-9,7,4,0,4,-2,-6,85,72,59,1023,1021,1019,16,16,16,19,7,32,0.00,8,,20
2015-12-10,12,8,3,9,7,4,100,88,76,1018,1016,1014,16,12,0,21,9,29,0.25,7,Fog-Rain,213
2015-12-11,9,5,1,8,6,1,100,97,93,1015,1012,1010,6,2,0,16,4,23,0.00,6,Fog,196
2015-12-12,14,8,1,5,3,1,100,74,47,1021,1016,1011,16,12,0,14,6,19,0.00,2,Fog,257
2015-12-13,8,6,2,3,2,0,100,80,60,1025,1023,1020,16,16,16,13,5,16,0.00,6,,55
2015-12-14,9,7,4,9,5,1,100,85,70,1021,1013,1000,16,9,2,21,7,26,5.84,8,Rain,127
2015-12-15,13,7,1,7,4,-2,100,82,64,1010,996,991,16,13,3,29,15,40,9.65,6,Rain,334
2015-12-16,6,2,-3,-2,-3,-4,92,72,51,1024,1020,1011,16,16,16,21,8,27,0.00,1,,16
2015-12-17,10,4,-2,10,4,-3,100,95,89,1022,1016,1003,16,8,0,21,9,31,13.72,8,Fog-Rain,167
2015-12-18,8,4,1,7,4,-4,100,80,59,1005,1003,1002,16,13,0,26,9,37,2.79,7,Fog-Rain,317
2015-12-19,4,2,-2,-3,-7,-11,85,59,33,1016,1009,1004,16,16,16,45,19,60,T,4,,254
2015-12-20,3,0,-3,-6,-9,-12,69,51,32,1031,1026,1017,16,16,16,40,13,55,0.00,2,,294
2015-12-21,8,3,-3,-1,-4,-7,81,65,49,1029,1020,1015,16,16,16,19,8,24,T,6,,226
2015-12-22,9,5,0,8,3,-1,100,79,58,1019,1015,1011,16,10,2,24,8,32,20.57,5,Rain,313
2015-12-23,8,4,-1,8,3,-2,100,96,92,1026,1023,1017,14,5,0,29,9,39,7.11,6,Fog-Rain,47
2015-12-24,11,9,7,9,8,7,100,95,89,1018,1013,1010,16,5,0,29,9,35,16.76,7,Fog-Rain,237
2015-12-25,17,9,2,7,3,-1,100,65,30,1025,1020,1018,16,16,16,24,8,29,0.00,5,,262
2015-12-26,11,5,-1,2,-1,-4,85,62,39,1034,1031,1026,16,16,16,32,8,42,0.00,3,,293
2015-12-27,6,3,1,5,3,-3,100,90,79,1027,1015,1008,16,11,3,32,11,40,11.68,7,Rain,2
2015-12-28,1,-2,-6,-5,-13,-16,75,56,37,1039,1032,1018,16,16,16,45,19,64,0.00,4,,348
2015-12-29,-5,-7,-8,-8,-9,-12,92,75,57,1038,1028,1020,16,3,0,32,20,43,28.45,8,Fog-Snow,22
2015-12-30,-2,-5,-8,-3,-7,-10,92,85,77,1030,1027,1020,16,9,3,23,9,27,1.78,8,Rain-Snow,1
2015-12-31,7,2,-2,3,0,-3,100,91,82,1019,1015,1013,16,8,0,13,8,,3.81,7,Fog-Rain,285
