EST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees
2015-8-3,27,22,18,17,16,13,90,73,45,1009,1006,1004,16,16,16,29,19,45,1.52,6,Rain,248
2015-8-4,27,22,17,16,14,12,90,72,45,1013,1011,1009,16,16,16,29,10,45,0.76,6,Rain-Thunderstorm,250
2015-8-5,23,19,16,16,12,9,90,65,42,1017,1015,1013,16,16,16,27,14,,0.00,5,,303
2015-8-6,24,18,12,13,11,9,90,66,44,1017,1016,1014,16,16,16,14,6,,0.00,3,,326
2015-8-7,26,19,12,15,12,10,90,66,41,1015,1014,1014,16,16,16,24,6,34,0.00,2,,71
2015-8-8,24,18,13,13,12,10,87,69,46,1018,1017,1015,16,16,16,24,10,35,0.00,4,,85
2015-8-9,27,18,11,16,13,9,92,72,46,1018,1017,1015,16,16,8,23,8,32,0.00,2,,62
2015-8-10,28,20,13,19,17,12,97,83,52,1015,1010,1008,16,14,6,24,6,40,12.70,6,Rain-Thunderstorm,48
2015-8-11,26,21,18,18,17,15,97,82,54,1012,1009,1007,16,12,3,27,14,37,0.00,6,,309
2015-8-12,24,19,16,16,13,8,90,72,41,1017,1014,1012,16,16,13,24,16,,0.25,4,Rain,320
2015-8-13,25,17,11,17,13,9,96,69,49,1019,1017,1016,16,16,16,32,10,40,0.00,2,,225
2015-8-14,26,23,21,21,19,17,93,81,66,1019,1018,1016,16,14,2,35,23,48,15.75,6,Rain-Thunderstorm,222
2015-8-15,28,23,19,21,19,17,96,81,51,1020,1019,1017,16,16,11,16,10,,1.52,5,Rain-Thunderstorm,213
2015-8-16,29,24,19,20,18,16,93,77,51,1021,1019,1018,16,16,14,24,11,,0.00,1,,216
2015-8-17,30,24,19,22,19,17,93,75,53,1019,1017,1015,16,16,8,29,13,34,0.00,2,,210
2015-8-18,28,24,21,21,21,19,93,84,67,1015,1014,1012,16,11,5,29,10,,1.52,5,Rain-Thunderstorm,197
2015-8-19,31,26,21,21,19,18,90,72,51,1012,1011,1008,16,15,11,21,10,39,0.00,4,,176
2015-8-20,26,22,19,22,19,12,96,80,59,1013,1009,1007,16,11,1,40,23,53,16.00,6,Fog-Rain-Thunderstorm,216
2015-8-21,23,19,15,13,12,11,83,66,49,1021,1018,1014,16,16,16,24,16,32,0.00,4,,263
2015-8-22,24,18,12,14,11,9,93,71,40,1023,1021,1020,16,15,2,13,3,,0.00,1,Fog,28
2015-8-23,27,19,12,16,13,11,93,71,44,1019,1015,1009,16,16,13,16,6,27,0.00,2,Fog,120
2015-8-24,24,21,17,19,14,10,87,67,49,1011,1009,1007,16,16,16,32,16,40,0.00,5,,238
2015-8-25,21,18,15,12,11,9,75,66,50,1014,1012,1010,16,16,16,27,13,35,0.00,7,Rain,249
2015-8-26,20,16,13,14,12,10,87,75,63,1019,1016,1014,16,16,8,23,11,,0.51,6,Rain,274
2015-8-27,20,17,14,12,11,10,84,71,57,1022,1020,1019,16,16,16,23,11,,0.00,6,,300
2015-8-28,24,17,11,14,12,9,93,74,49,1023,1022,1021,16,16,10,16,5,,0.00,3,,211
2015-8-29,26,19,12,16,14,11,94,75,50,1022,1020,1018,16,15,10,14,5,,0.00,5,,197
2015-8-30,27,22,19,19,17,15,87,74,58,1019,1017,1016,16,15,13,19,6,,0.00,5,Rain,227
2015-8-31,28,23,18,21,19,17,100,87,56,1017,1016,1015,16,8,1,24,8,,0.00,3,,224
2015-9-1,28,22,16,21,18,16,100,91,58,1019,1018,1016,16,4,0,19,5,,0.00,2,Fog,219
2015-9-2,31,24,19,22,19,18,100,87,57,1017,1016,1013,16,7,0,23,6,32,0.00,2,Fog-Thunderstorm,209
2015-9-3,30,25,21,22,21,19,100,86,56,1014,1013,1012,16,7,0,13,6,,0.00,4,Fog-Thunderstorm,256
2015-9-4,30,24,19,19,17,11,93,70,43,1020,1017,1015,16,13,5,32,11,39,0.00,2,,83
2015-9-5,31,24,18,21,18,15,90,71,48,1022,1020,1019,16,14,11,21,10,27,0.00,1,,163
2015-9-6,31,26,21,21,19,18,87,71,48,1020,1019,1017,16,15,13,21,14,,0.00,2,,203
2015-9-7,32,27,21,21,20,18,90,71,46,1017,1015,1013,16,15,11,34,16,42,0.00,2,,216
2015-9-8,31,27,23,22,21,19,91,74,51,1015,1013,1009,16,14,8,26,11,34,0.00,5,Rain,218
2015-9-9,26,22,18,21,18,12,93,77,58,1014,1011,1008,16,13,1,32,16,42,4.57,6,Rain,296
2015-9-10,25,19,13,13,11,10,87,66,40,1015,1013,1012,16,16,16,21,8,26,0.00,4,,54
2015-9-11,26,18,11,14,11,8,93,69,40,1012,1011,1010,16,16,16,21,5,,0.00,4,Fog-Rain,2
2015-9-12,15,13,12,14,13,11,100,94,86,1012,1009,1008,16,6,2,34,19,40,55.88,8,Rain,24
2015-9-13,13,12,12,11,11,8,96,90,80,1014,1009,1007,16,11,4,27,21,40,10.41,8,Rain,283
2015-9-14,22,14,7,12,9,6,93,70,42,1023,1019,1014,16,16,16,32,16,42,0.00,1,,241
2015-9-15,26,19,13,17,13,11,90,73,44,1027,1026,1023,16,16,16,23,10,29,0.00,2,,206
2015-9-16,27,20,13,16,14,12,93,71,45,1028,1026,1023,16,15,10,19,6,,0.00,0,Fog,209
2015-9-17,27,20,13,16,14,12,93,76,40,1022,1020,1016,16,12,2,19,3,32,0.00,0,Fog,211
2015-9-18,27,20,13,16,14,12,93,70,42,1016,1014,1011,16,14,8,24,5,35,0.00,4,,214
2015-9-19,24,20,14,19,16,11,93,78,64,1015,1008,1005,16,15,3,39,19,61,8.64,6,Rain-Thunderstorm,233
2015-9-20,19,14,9,10,8,7,90,70,47,1023,1021,1016,16,16,16,14,8,,0.00,3,,20
2015-9-21,21,14,7,11,8,6,90,73,47,1025,1023,1022,16,16,16,21,8,27,0.00,2,,75
2015-9-22,23,15,8,14,11,7,93,76,55,1025,1024,1022,16,16,16,11,6,,0.00,1,,124
2015-9-23,24,17,9,15,11,7,97,76,48,1027,1026,1024,16,15,6,14,2,,0.00,0,,358
2015-9-24,26,18,11,16,12,9,93,73,48,1029,1027,1026,16,15,11,21,5,,0.00,3,Fog,78
2015-9-25,23,18,12,16,12,9,89,75,61,1029,1027,1026,16,16,16,19,11,,0.00,4,,69
2015-9-26,23,17,11,15,12,8,90,74,57,1031,1029,1028,16,16,16,19,13,,0.00,4,,80
2015-9-27,24,18,13,14,12,8,93,70,43,1028,1025,1022,16,16,11,23,10,,0.00,2,,176
2015-9-28,22,20,18,19,17,14,97,87,73,1021,1019,1016,16,14,4,26,16,34,1.02,7,Rain,200
2015-9-29,21,17,13,19,17,11,100,93,88,1016,1014,1012,16,13,5,32,13,45,9.91,7,Rain,217
2015-9-30,16,13,11,12,10,4,94,83,57,1024,1017,1014,16,14,4,34,24,40,3.30,7,Rain,36
2015-10-1,13,10,8,4,4,2,79,67,49,1029,1026,1024,16,16,16,35,23,50,0.00,4,,54
2015-10-2,11,9,7,4,2,0,76,65,53,1031,1029,1028,16,16,16,39,24,53,0.00,5,,54
2015-10-3,9,8,7,5,3,0,77,68,58,1029,1028,1027,16,16,16,39,31,60,0.51,6,Rain,73
2015-10-4,18,12,8,10,7,6,87,77,62,1027,1026,1023,16,16,16,21,16,34,0.25,6,,79
2015-10-5,17,12,7,12,9,6,94,85,60,1024,1022,1021,16,15,8,14,5,,0.00,6,Rain,18
2015-10-6,16,13,12,13,12,11,94,86,80,1021,1019,1017,16,12,3,13,3,,0.00,8,,304
2015-10-7,19,14,9,14,11,8,97,80,63,1021,1018,1017,16,16,11,23,8,,0.00,5,,233
2015-10-8,18,12,7,8,7,4,89,72,47,1022,1019,1013,16,16,11,23,8,,1.52,4,Rain,84
2015-10-9,17,13,8,16,12,5,100,84,69,1021,1011,1008,16,11,4,37,18,50,13.72,7,Rain,286
2015-10-10,15,9,5,7,5,3,93,78,57,1023,1020,1016,16,16,14,19,6,,0.00,4,,209
2015-10-11,19,14,9,11,9,7,89,70,47,1014,1010,1007,16,16,16,47,21,63,0.00,1,,214
2015-10-12,23,18,14,12,9,6,72,56,37,1008,1004,998,16,16,16,35,19,47,0.00,3,Rain,199
2015-10-13,18,15,13,13,9,6,90,72,50,1003,999,995,16,16,11,35,26,48,2.54,7,Rain,236
2015-10-14,13,10,5,8,6,2,90,76,57,1014,1008,1003,16,16,11,29,21,39,0.25,6,Rain,278
2015-10-15,17,10,4,10,6,2,86,73,51,1014,1012,1010,16,16,16,42,21,63,1.52,5,Rain-Thunderstorm,239
2015-10-16,14,9,3,6,4,-2,89,72,57,1020,1016,1012,16,15,5,50,21,64,3.05,5,Rain-Thunderstorm,275
2015-10-17,7,4,2,1,-2,-4,79,67,51,1026,1023,1019,16,16,13,23,16,32,0.00,6,Rain,334
2015-10-18,7,3,0,1,-2,-5,89,71,45,1031,1028,1025,16,16,13,29,10,39,0.00,6,Snow,338
2015-10-19,14,6,-2,3,0,-4,92,63,39,1031,1025,1016,16,16,16,40,14,61,0.00,4,,205
2015-10-20,17,14,12,11,8,3,93,65,47,1023,1020,1018,16,15,11,40,27,53,3.30,7,Rain,232
2015-10-21,17,14,11,12,10,6,96,80,48,1025,1023,1018,16,14,5,23,6,,0.51,7,Rain-Thunderstorm,193
2015-10-22,18,13,9,12,8,3,72,63,54,1026,1020,1016,16,16,11,39,24,48,1.27,4,,275
2015-10-23,11,6,1,4,1,-2,82,69,49,1030,1028,1026,16,16,16,23,11,,0.00,3,,41
2015-10-24,16,11,5,12,6,-1,89,70,56,1025,1015,1009,16,16,6,40,16,61,4.32,6,Rain,170
2015-10-25,15,11,6,14,6,3,93,74,57,1029,1020,1009,16,15,5,45,24,55,1.52,6,Rain,289
2015-10-26,12,5,-1,3,0,-2,92,72,49,1034,1032,1029,16,16,16,14,5,,0.00,2,,79
2015-10-27,13,7,2,4,1,-2,82,70,49,1034,1031,1026,16,16,16,23,8,,0.00,5,,76
2015-10-28,17,12,8,15,11,3,97,89,71,1025,1007,996,16,9,2,32,16,47,49.78,8,Rain,129
2015-10-29,16,11,6,13,4,-2,87,68,50,1008,1001,996,16,16,11,48,34,66,1.27,6,Rain,242
2015-10-30,9,4,1,4,1,-2,86,70,52,1022,1016,1008,16,16,16,34,19,48,0.00,4,,299
2015-10-31,11,4,-1,3,1,-3,89,73,56,1023,1019,1010,16,16,13,16,5,,0.00,5,,143
2015-11-1,15,11,9,11,8,4,93,78,62,1015,1008,1005,16,16,10,45,26,61,1.78,6,Rain,237
2015-11-2,15,9,3,6,4,1,93,74,53,1020,1019,1016,16,14,2,16,3,,0.00,1,Fog,203
2015-11-3,20,14,8,11,8,4,93,70,54,1024,1022,1018,16,16,8,23,13,,0.00,0,,213
2015-11-4,22,13,5,9,7,3,93,70,38,1025,1023,1021,16,14,5,23,5,,0.00,0,,185
2015-11-5,22,16,9,14,11,7,93,74,58,1022,1019,1014,16,16,11,23,5,,0.00,6,,195
2015-11-6,19,14,11,16,12,3,90,75,61,1016,1009,1004,16,16,13,58,24,76,1.02,7,Rain,231
2015-11-7,12,7,3,5,3,0,83,71,48,1025,1020,1016,16,16,14,27,19,39,0.51,6,Rain,285
2015-11-8,9,5,1,2,0,-2,86,74,52,1031,1029,1026,16,16,16,24,13,,0.00,1,,256
2015-11-9,13,6,-1,4,1,-3,93,76,38,1030,1028,1023,16,15,5,13,6,,0.00,0,,97
2015-11-10,11,7,2,10,7,0,96,90,77,1023,1016,1012,16,8,2,16,8,,7.87,7,Rain,76
2015-11-11,11,7,4,9,8,3,100,93,77,1016,1014,1012,16,6,1,19,10,,1.02,7,Rain,253
2015-11-12,14,9,4,9,6,3,93,79,68,1012,999,993,16,13,6,58,23,87,2.03,6,Rain,203
2015-11-13,9,7,4,5,1,-2,81,68,55,1013,1005,999,16,15,11,50,40,74,0.00,7,Rain,262
2015-11-14,5,3,1,1,-2,-4,83,67,55,1026,1022,1014,16,16,16,39,26,47,0.00,6,,278
2015-11-15,14,9,4,7,5,1,89,74,55,1024,1022,1021,16,16,16,29,18,35,0.00,1,,225
2015-11-16,14,8,3,6,3,-1,93,75,49,1029,1025,1023,16,16,16,14,10,,0.00,1,,51
2015-11-17,12,7,1,2,0,-3,78,63,46,1030,1028,1024,16,16,16,21,16,,0.00,4,,93
2015-11-18,17,12,8,12,7,3,75,62,51,1023,1018,1011,16,16,16,40,19,63,0.00,6,Rain,168
2015-11-19,17,12,6,13,8,-6,83,67,43,1017,1011,1009,16,15,11,40,31,66,2.54,5,Rain,220
2015-11-20,7,2,-2,-5,-7,-8,81,50,37,1025,1022,1018,16,16,16,40,24,53,0.00,1,,256
2015-11-21,7,3,-1,1,-2,-6,89,68,42,1026,1016,1003,16,16,13,40,8,61,0.00,8,Rain,109
2015-11-22,6,1,-6,2,-4,-9,82,69,48,1021,1015,1003,16,16,16,53,34,85,0.51,4,Rain-Snow,265
2015-11-23,3,-2,-8,-2,-6,-13,85,69,34,1023,1021,1019,16,12,3,23,11,34,0.25,6,Snow,220
2015-11-24,6,2,-3,-1,-2,-5,85,74,58,1033,1025,1019,16,15,8,19,14,,0.00,7,Snow,253
2015-11-25,11,4,-3,-1,-3,-6,85,63,43,1037,1034,1032,16,13,6,24,8,,0.00,2,,147
2015-11-26,17,13,9,5,2,-2,51,47,43,1034,1031,1028,16,16,16,29,24,48,0.00,5,,199
2015-11-27,17,10,3,11,6,1,89,74,46,1027,1024,1022,16,11,4,45,29,61,6.86,8,Rain,268
2015-11-28,3,1,-1,1,-1,-4,87,83,75,1028,1027,1026,16,14,4,19,11,,0.76,7,Rain,18
2015-11-29,4,1,-1,-2,-4,-5,79,69,60,1031,1029,1026,16,16,16,19,3,,0.00,6,,67
2015-11-30,7,3,-1,-2,-3,-5,76,67,45,1030,1027,1023,16,16,16,16,11,,0.00,4,,81
2015-12-1,12,8,4,9,6,-1,89,79,70,1022,1013,1009,16,13,3,16,11,,0.51,8,Rain,142
2015-12-2,11,4,-1,9,3,-3,89,78,63,1012,1010,1006,16,14,3,24,14,,0.51,7,Rain,305
2015-12-3,7,4,1,2,1,-1,86,73,58,1026,1018,1010,16,14,10,35,16,45,0.00,7,Rain,276
2015-12-4,6,5,3,0,-1,-2,73,65,60,1038,1031,1025,16,15,11,37,24,52,0.00,8,,261
2015-12-5,8,3,-1,3,-1,-3,89,80,66,1041,1038,1035,16,10,4,19,6,,0.00,5,Fog,217
2015-12-6,9,4,-1,3,2,-1,96,86,66,1035,1031,1025,16,7,0,21,8,,0.00,7,Fog,219
2015-12-7,7,3,-1,1,-1,-3,96,83,63,1024,1023,1022,16,8,0,19,6,,0.00,5,,285
2015-12-8,6,3,1,2,-1,-3,76,72,65,1022,1019,1016,16,13,8,14,8,,0.00,6,,165
2015-12-9,14,9,4,7,4,1,87,71,47,1016,1010,1007,16,12,4,27,16,39,0.25,5,Rain,190
2015-12-10,13,9,5,7,5,3,89,77,57,1013,1010,1005,16,10,4,26,14,39,0.00,5,Fog,203
2015-12-11,15,11,6,6,4,2,77,63,42,1017,1009,1004,16,16,14,53,29,74,0.00,2,,232
2015-12-12,12,7,1,6,4,-2,89,75,66,1021,1019,1016,16,15,10,11,5,,0.00,6,,65
2015-12-13,11,9,7,7,6,5,89,83,74,1022,1018,1011,16,13,4,23,13,,0.00,8,Rain,82
2015-12-14,21,14,8,13,9,6,89,74,42,1011,1000,993,16,14,8,42,11,69,5.59,5,Rain,194
2015-12-15,10,7,4,6,3,-1,86,73,64,1017,1006,996,16,16,10,42,29,58,0.00,7,Rain,281
2015-12-16,8,5,3,3,2,0,89,79,70,1020,1016,1007,16,14,8,16,10,,0.00,8,,96
2015-12-17,11,7,3,8,3,-4,83,70,58,1011,1007,1005,16,15,11,32,18,37,0.25,8,Rain-Thunderstorm,223
2015-12-18,3,1,-1,-4,-6,-9,61,56,50,1013,1011,1009,16,16,16,27,21,45,0.00,7,,267
2015-12-19,0,-2,-4,-9,-9,-11,66,55,49,1028,1020,1014,16,16,14,45,29,55,0.00,6,Snow,259
2015-12-20,6,1,-4,-4,-7,-8,75,56,35,1033,1028,1020,16,16,16,34,21,42,0.00,5,,215
2015-12-21,11,9,7,8,2,-8,87,68,33,1019,1013,1011,16,12,3,39,26,48,1.02,7,Rain,217
2015-12-22,14,10,7,11,8,6,93,85,80,1017,1011,1007,16,14,1,26,13,,0.25,7,Rain,206
2015-12-23,18,10,3,13,6,2,93,86,68,1016,1012,1001,16,6,0,29,6,42,1.27,4,Fog-Rain,119
2015-12-24,18,12,6,13,4,-3,80,60,38,1020,1010,998,16,16,13,48,32,66,0.51,4,Rain,225
2015-12-25,9,6,2,4,3,-1,86,78,64,1032,1024,1020,16,15,11,11,6,,1.02,6,Rain,23
2015-12-26,7,3,-1,5,1,-3,89,77,65,1034,1027,1016,16,15,8,27,13,,2.03,6,Rain,81
2015-12-27,7,4,1,5,2,-4,92,84,67,1028,1017,1011,16,11,3,24,11,34,15.49,8,Rain,352
2015-12-28,1,-2,-4,-3,-7,-9,84,71,63,1035,1028,1015,16,12,2,40,24,53,4.83,7,Rain-Snow,61
2015-12-29,7,3,-1,5,2,-3,93,86,71,1021,1012,1008,16,10,2,32,18,48,6.60,8,Fog-Rain,177
2015-12-30,4,3,2,1,0,-1,89,82,73,1024,1021,1018,16,11,5,29,13,37,0.76,8,Rain,256
2015-12-31,2,1,1,-2,-3,-5,76,70,64,1022,1021,1019,16,16,11,32,24,39,0.00,8,Snow,263
