EST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees
2015-8-21,33,27,22,23,21,18,88,73,52,1017,1015,1014,16,14,1,23,3,,2.54,3,,318
2015-8-22,30,24,19,21,17,14,88,65,37,1019,1017,1016,16,14,4,16,5,26,0.25,0,,357
2015-8-23,30,23,17,18,16,13,88,65,35,1017,1015,1013,16,14,5,19,3,,0.00,0,,356
2015-8-24,32,26,20,20,18,17,83,66,46,1014,1013,1012,16,16,13,21,3,,0.00,2,,169
2015-8-25,30,26,21,22,20,18,83,74,58,1013,1012,1011,16,16,8,21,5,27,0.00,4,Thunderstorm,208
2015-8-26,31,26,21,22,19,18,83,77,58,1016,1013,1011,16,12,4,21,3,,11.18,4,Thunderstorm,99
2015-8-27,25,23,21,19,18,16,83,77,65,1019,1017,1014,16,15,8,21,8,27,5.33,7,Thunderstorm,17
2015-8-28,29,23,18,18,16,15,83,68,48,1022,1020,1018,16,16,16,23,11,29,0.00,1,,19
2015-8-29,29,23,17,18,16,14,83,66,40,1023,1021,1020,16,16,13,21,6,27,0.00,1,,11
2015-8-30,29,23,18,19,17,15,88,71,45,1022,1021,1019,16,15,8,14,2,,0.00,1,,137
2015-8-31,27,24,22,22,21,18,88,80,70,1020,1019,1017,16,15,1,14,3,,10.41,7,,101
2015-9-1,30,27,23,21,20,19,88,76,51,1020,1018,1017,16,15,2,11,2,,0.25,5,,301
2015-9-2,34,27,20,22,19,18,88,69,41,1019,1017,1014,16,11,0,11,2,,0.00,2,,242
2015-9-3,32,26,21,22,20,17,83,71,46,1016,1013,1011,16,14,4,21,6,,14.22,2,Thunderstorm,305
2015-9-4,33,27,20,21,19,17,83,67,43,1017,1014,1013,16,12,2,13,2,,0.00,1,,14
2015-9-5,31,26,22,21,19,18,83,75,55,1020,1018,1017,16,12,5,45,11,60,8.38,3,Thunderstorm,12
2015-9-6,29,26,22,22,19,18,83,78,66,1020,1019,1018,16,16,5,14,10,39,12.19,5,Thunderstorm,13
2015-9-7,29,26,22,22,20,19,88,80,62,1020,1018,1017,16,15,8,23,10,34,5.59,3,,21
2015-9-8,33,27,21,22,21,19,89,80,52,1018,1017,1015,16,10,0,11,2,,0.00,4,,255
2015-9-9,28,23,21,23,19,18,88,83,74,1017,1016,1016,16,7,0,11,0,,0.00,3,,213
2015-9-10,33,29,26,23,22,21,78,69,52,1009,1008,1007,16,16,16,23,16,27,0.00,1,,215
2015-9-11,31,26,21,21,19,18,83,73,55,1012,1010,1009,16,16,10,14,6,34,0.00,5,Thunderstorm,239
2015-9-12,27,23,21,22,19,18,83,77,61,1010,1009,1007,16,13,5,26,10,35,1.52,2,,220
2015-9-13,26,20,14,18,14,9,83,67,38,1018,1011,1007,16,16,8,19,6,29,0.00,2,,265
2015-9-14,25,18,11,13,9,7,82,61,34,1026,1023,1018,16,16,11,13,2,,0.00,0,,333
2015-9-15,27,18,9,13,9,7,87,61,32,1029,1027,1026,16,16,16,16,3,,0.00,0,,63
2015-9-16,27,19,12,17,13,9,88,65,44,1028,1026,1024,16,16,8,21,5,,0.00,2,,47
2015-9-17,26,22,19,17,16,14,83,69,47,1024,1021,1018,16,16,16,21,8,,0.00,0,,22
2015-9-18,29,23,17,19,17,14,88,72,51,1018,1015,1013,16,14,5,26,8,34,0.00,3,,39
2015-9-19,31,26,20,19,18,16,83,67,40,1014,1012,1011,16,16,11,24,11,29,0.00,1,,38
2015-9-20,31,23,16,19,17,13,88,69,43,1015,1013,1011,16,13,0,19,3,,0.00,2,,358
2015-9-21,29,24,20,18,17,16,83,69,48,1017,1015,1014,16,15,6,19,10,26,0.00,2,,12
2015-9-22,27,23,21,18,17,17,83,73,58,1018,1017,1015,16,16,13,24,13,37,0.00,7,,3
2015-9-23,25,23,21,17,17,14,78,70,57,1020,1018,1017,16,16,16,27,18,39,0.00,8,,15
2015-9-24,25,22,19,19,17,14,83,75,64,1019,1018,1017,16,15,6,29,21,39,2.03,8,,29
2015-9-25,24,22,20,21,19,17,88,82,73,1018,1017,1015,16,14,5,29,18,35,8.38,8,,45
2015-9-26,22,21,20,19,17,16,83,79,73,1020,1018,1017,16,14,3,32,19,47,1.78,8,,33
2015-9-27,26,23,21,21,19,18,88,81,73,1020,1018,1017,16,12,4,27,19,37,6.86,7,,49
2015-9-28,26,23,22,22,21,18,89,84,78,1018,1016,1014,16,13,3,24,16,37,13.72,8,,45
2015-9-29,29,27,24,23,22,21,89,79,66,1014,1011,1009,16,15,4,24,10,,2.54,5,,120
2015-9-30,30,27,23,23,22,20,89,81,62,1010,1008,1007,16,11,0,10,3,,0.76,4,,220
2015-10-1,23,20,17,21,17,13,88,82,77,1011,1009,1008,16,12,3,23,10,34,3.30,8,,2
2015-10-2,21,18,16,18,16,13,88,83,77,1010,1007,1006,16,15,3,34,19,47,84.33,8,,23
2015-10-3,30,24,19,21,19,17,88,72,51,1008,1007,1006,16,15,3,32,16,42,6.86,5,,57
2015-10-4,27,23,20,21,18,17,88,79,65,1010,1008,1006,16,14,5,40,27,55,6.10,8,,36
2015-10-5,20,18,16,17,15,12,88,82,72,1014,1011,1008,16,12,4,40,26,53,24.89,8,,20
2015-10-6,19,16,13,14,12,10,88,77,68,1015,1014,1013,16,15,4,21,13,29,0.25,6,,359
2015-10-7,26,18,11,16,12,9,88,71,44,1019,1017,1015,16,16,8,14,3,,0.00,0,,360
2015-10-8,27,20,13,17,13,10,88,70,45,1021,1020,1019,16,15,5,13,2,,0.00,0,,51
2015-10-9,28,20,13,18,15,11,88,72,48,1021,1018,1015,16,15,8,23,5,32,0.00,0,,216
2015-10-10,21,18,15,17,15,12,88,82,73,1016,1015,1014,16,16,8,26,10,37,3.56,6,,24
2015-10-11,22,18,14,14,12,10,88,73,57,1015,1013,1011,16,16,16,24,13,29,0.00,5,,7
2015-10-12,21,18,15,16,13,12,83,75,60,1013,1011,1009,16,16,11,13,5,,2.79,5,,331
2015-10-13,27,21,16,16,14,13,83,69,48,1010,1008,1006,16,16,16,29,13,40,0.00,2,,218
2015-10-14,25,19,13,14,12,9,88,68,36,1014,1011,1009,16,13,0,16,6,26,0.00,2,,263
2015-10-15,23,16,9,11,8,6,82,66,33,1020,1018,1014,16,16,10,13,3,,0.00,0,,296
2015-10-16,27,17,8,13,9,5,87,63,39,1021,1019,1016,16,16,16,21,5,29,0.00,2,,299
2015-10-17,21,16,10,10,6,0,82,58,31,1024,1021,1020,16,16,16,13,5,29,0.00,3,,342
2015-10-18,14,8,2,1,-2,-4,81,50,31,1030,1028,1024,16,16,16,29,14,39,0.00,0,,360
2015-10-19,15,8,0,3,-2,-3,81,57,31,1034,1032,1030,16,16,16,24,5,35,0.00,0,,16
2015-10-20,21,10,1,5,2,-2,81,57,32,1031,1031,1029,16,16,16,10,2,,0.00,0,,14
2015-10-21,23,13,6,12,6,3,87,76,49,1029,1028,1027,16,16,16,10,0,,0.00,0,,34
2015-10-23,27,24,23,13,11,10,53,39,34,1022,1021,1020,16,16,16,8,2,,0.00,0,,260
2015-10-28,25,23,21,20,18,18,83,79,69,1014,1011,1008,16,15,5,35,16,47,7.87,6,,177
2015-10-29,26,21,17,18,16,14,88,73,51,1011,1010,1007,16,16,11,19,11,29,0.25,2,,222
2015-10-30,22,16,9,14,8,5,88,64,33,1020,1015,1012,16,14,0,16,5,27,0.00,1,,340
2015-10-31,21,13,7,10,7,4,87,68,40,1024,1021,1020,16,16,16,19,6,,0.00,0,,36
2015-11-1,27,19,12,18,14,9,88,72,54,1020,1017,1016,16,16,16,14,3,,0.00,5,,302
2015-11-2,19,18,17,16,15,14,88,85,77,1019,1017,1015,16,13,4,23,10,26,25.40,8,,42
2015-11-3,19,17,16,16,15,13,88,83,77,1023,1021,1017,16,12,3,23,13,,17.53,8,,33
2015-11-4,21,18,16,18,15,12,88,82,77,1025,1024,1022,16,9,1,14,10,,3.05,8,,7
2015-11-5,22,20,18,18,17,15,88,82,78,1025,1024,1022,16,7,0,10,3,,0.00,8,,341
2015-11-6,28,23,19,19,18,16,88,77,54,1024,1022,1020,16,14,5,21,5,,0.00,6,,213
2015-11-7,29,23,18,19,18,14,88,75,51,1021,1019,1016,16,11,0,23,6,29,22.35,6,Thunderstorm,241
2015-11-8,18,14,12,14,6,3,77,60,48,1029,1026,1021,16,16,16,40,21,52,22.35,6,,21
2015-11-9,22,16,11,19,14,6,88,82,67,1027,1021,1016,16,13,1,24,16,34,36.83,8,,65
2015-11-10,23,18,13,21,16,11,94,82,72,1016,1014,1012,16,13,2,16,6,,21.59,6,,241
2015-11-11,20,14,8,11,8,6,88,72,49,1017,1016,1014,16,16,10,14,3,,0.00,0,,284
2015-11-12,25,16,7,15,11,4,87,70,47,1016,1012,1008,16,16,16,32,8,40,0.00,0,,219
2015-11-13,21,13,5,13,5,-2,82,60,27,1020,1014,1011,16,15,1,23,8,34,0.00,0,,262
2015-11-14,15,8,2,1,-3,-6,81,46,26,1029,1025,1020,16,16,16,16,5,32,0.00,0,,306
2015-11-15,18,8,-1,5,0,-4,86,63,26,1032,1030,1028,16,16,13,6,0,,0.00,0,,83
2015-11-16,18,9,1,5,2,-2,87,65,30,1028,1027,1025,16,16,13,10,0,,0.00,0,,264
2015-11-17,20,11,2,8,3,-1,82,63,28,1027,1026,1025,16,15,1,19,5,,0.00,0,,40
2015-11-18,24,17,11,16,13,8,88,79,53,1026,1024,1021,16,11,1,23,11,35,12.19,6,,82
2015-11-19,22,20,19,20,17,16,94,82,73,1021,1017,1015,16,12,2,23,11,37,69.34,8,,164
2015-11-20,19,13,7,17,7,2,88,64,48,1023,1020,1016,16,15,8,23,10,37,0.25,1,,352
2015-11-21,18,11,4,8,4,-1,87,67,49,1023,1019,1014,16,16,13,19,5,,0.00,0,,19
2015-11-22,13,8,3,9,5,-1,87,79,70,1017,1014,1011,16,16,8,21,8,34,4.57,6,,343
2015-11-23,7,2,-2,-1,-4,-7,86,64,37,1028,1023,1017,16,16,16,19,6,27,0.00,0,,335
2015-11-24,13,4,-3,1,-3,-6,86,65,31,1033,1030,1028,16,16,16,13,2,,0.00,0,,346
2015-11-25,17,8,-1,5,1,-3,86,65,39,1038,1036,1033,16,16,16,23,6,32,0.00,1,,37
2015-11-26,22,16,9,10,8,5,87,67,41,1039,1037,1035,16,16,14,23,13,27,0.00,1,,38
2015-11-27,23,16,9,12,9,7,87,73,47,1035,1031,1027,16,15,2,16,6,,0.00,0,,20
2015-11-28,22,14,7,12,8,4,87,73,49,1027,1024,1022,16,15,1,11,0,,0.00,0,,295
2015-11-29,23,16,8,12,9,4,87,71,46,1022,1021,1019,16,15,5,10,2,,0.00,2,,295
2015-11-30,16,13,11,11,9,8,82,77,63,1024,1022,1021,16,15,10,21,13,,0.00,8,,21
2015-12-1,16,13,11,12,9,8,88,82,77,1022,1020,1017,16,9,0,11,2,,1.27,8,,357
2015-12-2,25,19,13,18,14,11,88,80,61,1017,1013,1010,16,10,0,23,5,37,8.38,7,,220
2015-12-3,17,10,4,13,3,-3,82,61,38,1028,1020,1011,16,16,16,19,10,29,0.00,1,,313
2015-12-4,13,7,1,2,-1,-3,81,62,41,1035,1032,1028,16,16,16,23,11,29,0.00,0,,12
2015-12-5,16,8,1,4,2,-2,81,67,45,1037,1035,1034,16,16,13,26,13,32,0.00,0,,14
2015-12-6,16,11,6,7,5,2,87,75,55,1035,1031,1026,16,11,0,16,10,,0.00,3,,3
2015-12-7,11,9,8,8,6,5,87,81,71,1026,1021,1018,16,14,5,23,6,29,25.91,8,,1
2015-12-8,14,8,3,7,4,1,87,76,58,1023,1021,1019,16,11,1,13,5,,0.00,4,,307
2015-12-9,18,10,2,9,6,-1,87,71,52,1022,1019,1016,16,15,8,16,3,,0.00,5,,135
2015-12-10,21,13,7,11,8,4,88,72,43,1018,1016,1015,16,12,0,11,2,,0.00,2,,246
2015-12-11,23,14,7,12,8,4,88,72,50,1022,1019,1016,16,14,1,24,6,27,0.00,1,,219
2015-12-12,24,17,9,14,11,7,88,76,53,1025,1023,1022,16,8,0,19,5,,0.00,3,,236
2015-12-13,24,17,9,15,12,7,88,73,50,1025,1023,1020,16,10,0,14,2,,0.25,5,,192
2015-12-14,24,19,14,19,16,12,88,78,61,1020,1012,1007,16,14,1,26,10,40,3.56,4,,184
2015-12-15,23,16,8,17,11,6,87,68,41,1014,1010,1006,16,16,2,24,14,35,0.00,1,,245
2015-12-16,21,13,6,12,8,3,87,72,53,1019,1016,1014,16,16,13,21,6,,0.00,2,,58
2015-12-17,25,18,12,19,14,8,88,76,61,1015,1011,1007,16,16,11,32,6,42,0.00,5,,199
2015-12-18,19,12,6,16,9,-4,88,68,40,1022,1011,1007,16,15,5,19,10,29,6.35,4,,257
2015-12-19,9,4,-1,-4,-7,-10,80,51,27,1032,1029,1023,16,16,16,19,8,32,0.00,0,,271
2015-12-20,13,4,-3,1,-3,-6,81,62,26,1036,1034,1032,16,16,16,14,2,,0.00,0,,143
2015-12-21,21,12,4,13,8,1,82,74,56,1032,1027,1022,16,16,16,16,5,,0.00,4,,159
2015-12-22,23,18,14,18,14,11,88,80,73,1022,1019,1017,16,16,8,21,6,29,22.10,5,,188
2015-12-23,24,21,18,20,18,16,88,81,73,1019,1017,1014,16,13,2,35,11,48,24.38,8,Thunderstorm,176
2015-12-24,27,23,20,20,19,17,88,76,65,1024,1021,1018,16,15,11,34,16,48,1.27,5,Thunderstorm,189
2015-12-25,27,22,18,19,18,16,88,76,58,1026,1024,1022,16,14,2,24,13,26,0.00,6,,200
2015-12-26,24,20,16,17,17,14,88,80,65,1028,1025,1024,16,10,0,14,6,,0.00,7,,207
2015-12-27,26,21,16,18,16,13,88,77,54,1025,1021,1018,16,10,0,23,6,27,0.00,7,,212
2015-12-28,24,19,15,18,14,12,88,80,69,1022,1020,1018,16,11,0,35,10,40,10.41,7,,62
2015-12-29,27,21,16,20,18,13,88,76,58,1021,1018,1016,16,15,3,37,14,47,37.34,4,,202
2015-12-30,26,22,18,20,18,16,88,78,65,1024,1022,1020,16,14,4,23,8,37,24.38,6,Thunderstorm,214
2015-12-31,22,18,15,18,16,12,88,83,77,1020,1019,1017,16,15,5,21,6,,13.21,6,Thunderstorm,246
