CST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees
2015-11-19,22,14,7,12,8,6,100,69,37,1023,1020,1016,16,7,0,23,5,27,0.00,2,Fog,14
2015-11-20,19,13,6,8,6,3,100,67,34,1024,1021,1017,16,16,16,23,7,27,0.00,0,,17
2015-11-21,21,13,4,12,6,0,100,78,55,1022,1017,1015,16,16,16,40,10,55,0.00,4,,336
2015-11-22,10,4,-2,-1,-4,-8,92,60,27,1025,1023,1021,16,16,16,35,16,43,0.00,0,,348
2015-11-23,15,6,-3,1,-3,-9,92,57,22,1029,1027,1025,16,16,16,13,1,16,0.00,0,,340
2015-11-24,16,8,-1,3,-1,-4,92,60,27,1029,1027,1026,16,16,16,23,4,27,0.00,0,,88
2015-11-25,22,11,1,10,7,0,96,72,47,1030,1027,1026,16,16,16,23,10,31,0.00,3,,111
2015-11-26,24,18,12,13,11,9,83,66,49,1032,1029,1028,16,16,16,26,12,35,0.00,1,,117
2015-11-27,24,18,12,15,13,12,93,75,57,1028,1026,1024,16,16,16,27,9,39,0.00,2,,147
2015-11-28,25,18,11,16,14,10,100,75,50,1024,1022,1020,16,16,13,26,6,35,0.00,1,,182
2015-11-29,25,21,17,18,17,16,100,82,64,1021,1019,1017,16,16,16,27,11,35,0.00,7,,201
2015-11-30,26,21,16,18,16,14,100,74,48,1018,1016,1015,16,16,16,27,11,35,0.00,5,,203
2015-12-1,19,17,13,18,14,12,100,94,87,1016,1014,1013,16,8,2,23,7,26,29.97,8,Rain,333
2015-12-2,13,10,7,13,9,4,100,83,66,1022,1016,1013,16,15,8,19,8,23,2.03,5,Rain,319
2015-12-3,12,7,2,3,1,-1,92,69,46,1029,1026,1022,16,16,16,24,12,35,0.00,0,,360
2015-12-4,15,8,1,2,0,-2,92,66,39,1033,1031,1029,16,16,16,24,9,29,T,0,,20
2015-12-5,18,8,-1,7,3,-2,96,72,48,1035,1032,1031,16,16,14,19,6,21,0.00,0,,13
2015-12-6,21,13,5,11,7,4,100,75,49,1031,1028,1026,16,16,14,14,4,19,0.00,2,,18
2015-12-7,20,12,3,9,5,2,100,70,39,1026,1024,1022,16,8,0,14,3,21,0.00,2,Fog,345
2015-12-8,19,9,0,8,4,0,100,70,40,1022,1020,1017,16,15,6,19,4,23,0.00,0,,189
2015-12-9,22,14,7,13,11,6,100,79,57,1017,1015,1014,16,12,2,26,9,37,0.00,2,,208
2015-12-10,22,16,8,16,11,8,100,81,61,1016,1014,1012,16,7,0,26,8,32,0.00,4,,202
2015-12-11,26,21,16,18,17,14,100,80,60,1019,1015,1014,16,13,4,32,15,40,0.25,6,Rain,192
2015-12-12,24,19,14,18,16,14,100,82,64,1022,1019,1017,16,16,5,26,13,34,0.00,4,,170
2015-12-13,25,19,13,18,16,12,93,75,56,1017,1011,1006,16,14,3,42,24,60,10.92,6,Rain,166
2015-12-14,19,13,7,12,9,6,100,74,48,1012,1009,1008,16,14,4,32,13,47,14.22,3,Rain,208
2015-12-15,22,12,3,9,5,2,100,69,37,1014,1013,1011,16,16,16,14,3,18,0.00,0,,128
2015-12-16,21,13,4,17,14,4,100,87,73,1013,1010,1008,16,13,1,23,5,26,20.32,7,Fog-Rain,147
2015-12-17,18,11,3,17,7,1,100,70,39,1018,1013,1007,16,16,8,26,11,34,T,3,Rain,324
2015-12-18,11,5,-1,1,-1,-2,96,69,41,1031,1025,1019,16,16,16,27,7,37,0.00,0,,335
2015-12-19,14,6,-3,1,-2,-6,92,59,26,1036,1033,1031,16,16,16,13,1,16,0.00,0,,29
2015-12-20,15,7,-2,2,-1,-3,92,61,30,1032,1028,1024,16,16,16,19,5,23,0.00,2,,144
2015-12-21,18,14,11,17,12,1,100,73,46,1024,1019,1014,16,14,4,24,9,32,11.18,7,Rain,156
2015-12-22,20,18,17,19,18,16,100,97,93,1013,1011,1008,16,9,2,40,15,60,5.33,8,Rain-Thunderstorm,177
2015-12-23,24,21,18,21,19,17,93,88,82,1008,1006,1003,16,16,14,37,22,50,1.78,7,Rain-Thunderstorm,179
2015-12-24,24,22,19,22,20,19,100,90,79,1018,1014,1009,16,12,0,23,8,27,4.32,7,Fog-Rain-Thunderstorm,183
2015-12-25,26,22,18,23,21,18,100,94,87,1020,1019,1016,16,15,3,50,14,68,6.35,8,Rain-Thunderstorm,184
2015-12-26,26,23,19,22,21,18,100,88,76,1021,1019,1015,16,16,13,34,17,47,0.25,7,Rain-Thunderstorm,156
2015-12-27,27,24,21,21,20,19,93,80,67,1016,1013,1008,16,16,5,35,20,45,1.02,7,Rain,152
2015-12-28,23,16,8,21,16,6,97,82,66,1014,1007,1004,16,13,2,48,21,64,27.18,6,Rain,191
2015-12-29,16,11,4,11,6,3,100,77,53,1021,1019,1015,16,13,0,13,2,14,0.76,2,Fog-Rain,208
2015-12-30,13,12,10,11,10,8,100,92,83,1024,1022,1020,16,14,2,23,9,29,18.54,8,Rain-Thunderstorm,10
2015-12-31,13,10,7,8,3,1,86,68,50,1026,1024,1022,16,16,16,39,19,48,T,6,,5
