CST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees
2015-8-10,27,22,15,18,16,13,96,73,42,1014,1012,1011,16,16,13,23,8,,0.00,4,Rain,335
2015-8-11,24,18,11,14,12,10,93,73,44,1021,1018,1014,16,16,16,27,13,45,0.00,1,,333
2015-8-12,29,18,9,17,12,7,96,77,46,1022,1020,1014,16,11,0,16,3,27,0.00,1,Fog,268
2015-8-13,30,24,19,21,18,16,90,70,53,1015,1013,1011,16,16,16,16,11,26,0.00,1,,276
2015-8-14,33,27,20,21,19,15,93,69,37,1019,1016,1013,16,15,10,21,6,27,0.00,2,Thunderstorm,325
2015-8-15,31,22,14,19,16,13,100,83,42,1020,1019,1016,16,8,0,11,3,,0.00,0,Fog,338
2015-8-16,33,27,20,21,20,19,93,70,44,1015,1013,1012,16,16,10,24,11,40,0.00,1,,221
2015-8-17,24,21,17,22,17,15,97,88,78,1017,1015,1013,16,14,2,21,6,39,8.38,8,Rain-Thunderstorm,346
2015-8-18,19,17,16,16,15,14,94,86,78,1015,1011,1005,16,14,3,14,6,,0.76,8,Rain,51
2015-8-19,25,20,15,19,16,12,97,84,56,1004,1001,998,16,14,3,42,11,52,0.00,7,Rain,167
2015-8-20,18,14,12,14,12,9,97,85,63,1013,1003,1000,16,13,3,26,11,39,6.35,8,Rain,243
2015-8-21,25,16,7,15,10,6,100,80,44,1017,1015,1013,16,11,0,23,5,34,0.00,1,Fog,166
2015-8-22,27,21,14,16,14,12,90,67,42,1017,1015,1012,16,16,16,35,13,48,0.00,0,,160
2015-8-23,21,17,14,17,13,11,97,79,59,1012,1006,1004,16,14,2,27,18,42,4.57,7,Rain-Thunderstorm,219
2015-8-24,14,12,11,11,7,6,84,72,62,1011,1008,1005,16,16,13,32,19,55,0.00,8,Rain,283
2015-8-25,14,12,11,10,8,7,86,78,72,1018,1014,1011,16,16,16,34,19,40,0.00,8,,312
2015-8-26,23,16,9,11,9,8,93,73,45,1022,1020,1017,16,16,11,21,11,,0.00,5,,320
2015-8-27,23,16,8,14,11,7,100,87,50,1023,1021,1018,16,7,0,19,3,,0.00,4,Fog,164
2015-8-28,24,18,13,17,15,12,97,81,64,1019,1017,1016,16,16,16,21,10,,0.00,4,,189
2015-8-29,25,18,13,17,14,12,93,77,58,1019,1017,1016,16,16,10,16,10,,0.00,3,,186
2015-8-30,27,20,13,18,15,12,97,83,50,1017,1016,1013,16,11,2,21,5,32,0.00,3,,208
2015-8-31,29,21,14,18,16,13,100,86,49,1015,1015,1013,16,9,0,19,3,,0.00,0,Fog,178
2015-9-1,31,23,17,22,19,16,100,82,49,1015,1014,1012,16,10,4,16,6,,0.00,1,,170
2015-9-2,25,21,18,21,19,17,97,90,73,1016,1015,1013,16,8,0,27,5,40,27.94,6,Fog-Rain-Thunderstorm,32
2015-9-3,27,21,17,18,17,14,97,83,58,1016,1014,1013,16,13,4,13,8,,2.03,6,Rain,26
2015-9-4,28,21,14,18,16,13,97,78,56,1018,1017,1017,16,14,10,13,6,,0.00,1,,101
2015-9-5,28,22,16,22,18,16,100,88,67,1019,1018,1015,16,8,0,16,3,,0.00,5,Fog,164
2015-9-6,30,25,20,23,21,19,100,88,61,1016,1014,1011,16,8,1,21,11,,0.00,5,Fog-Rain,164
2015-9-7,28,22,18,20,19,18,97,79,61,1015,1013,1011,16,15,3,27,13,35,8.64,4,Rain,307
2015-9-8,23,19,15,18,17,11,94,84,66,1015,1011,1008,16,14,5,16,8,,1.02,6,Rain,30
2015-9-9,24,17,9,13,9,7,93,64,36,1015,1013,1012,16,16,16,23,6,35,0.00,3,Rain,267
2015-9-10,22,16,8,13,11,6,100,79,44,1016,1013,1012,16,13,0,19,6,,1.52,4,Fog-Rain,303
2015-9-11,16,10,4,8,6,2,93,77,48,1020,1019,1016,16,16,16,19,8,,0.00,4,,338
2015-9-12,18,9,1,8,3,1,100,82,40,1021,1019,1016,16,10,0,21,3,,0.00,3,Fog,337
2015-9-13,22,12,2,9,4,1,97,83,38,1016,1015,1011,16,9,0,16,2,27,0.00,3,Fog,212
2015-9-14,26,17,8,16,12,7,93,74,48,1015,1013,1012,16,16,16,21,10,32,0.00,0,,162
2015-9-15,29,21,14,17,16,13,97,74,47,1019,1017,1015,16,14,6,24,11,34,0.00,0,,164
2015-9-16,28,22,16,18,15,12,87,67,51,1018,1016,1014,16,16,16,27,14,40,0.00,0,,164
2015-9-17,26,21,17,21,18,15,93,85,67,1014,1010,1007,16,14,6,21,11,37,0.00,5,Rain,168
2015-9-18,22,18,14,19,14,10,96,77,51,1012,1010,1006,16,15,8,26,13,,0.00,5,Rain,326
2015-9-19,19,13,7,11,8,3,93,72,36,1019,1014,1010,16,16,14,29,14,40,0.00,4,Rain,320
2015-9-20,23,14,7,9,7,5,93,68,34,1021,1020,1019,16,16,16,19,6,29,0.00,0,,198
2015-9-21,23,16,8,10,8,7,93,67,38,1020,1019,1017,16,16,13,29,11,42,0.00,0,,160
2015-9-22,13,12,10,8,8,8,86,81,74,1018,1017,1017,16,16,16,11,10,,0.00,0,,150
2015-9-23,18,16,14,12,9,7,78,65,50,1028,1027,1026,16,16,16,13,6,,0.00,7,,91
2015-9-24,21,16,11,15,12,7,93,77,62,1028,1027,1026,16,16,13,11,3,,0.00,4,Rain,132
2015-9-25,25,17,11,14,13,10,100,84,50,1028,1027,1026,16,8,0,11,3,,0.00,1,Fog,337
2015-9-26,24,18,12,15,14,11,100,90,52,1029,1027,1021,16,6,0,19,5,,0.00,5,Fog,129
2015-9-27,25,18,11,15,13,10,100,86,50,1021,1018,1013,16,8,0,24,8,35,0.00,1,Fog,154
2015-9-28,22,17,12,17,14,10,97,90,70,1015,1013,1012,16,11,1,19,6,,4.32,4,Fog-Rain,266
2015-9-29,15,8,0,9,3,-2,93,67,37,1026,1022,1016,16,16,16,26,11,32,0.00,1,,348
2015-9-30,16,8,-1,4,1,-2,96,75,38,1031,1028,1026,16,14,0,13,3,,0.00,1,Fog,10
2015-10-1,16,8,1,2,0,-3,93,65,30,1035,1033,1031,16,16,16,19,6,29,0.00,0,,24
2015-10-2,15,8,0,3,0,-3,89,62,31,1037,1035,1033,16,16,16,19,10,26,0.00,0,,48
2015-10-3,11,8,6,3,2,1,71,65,59,1032,1031,1028,16,16,16,16,11,26,0.00,6,,64
2015-10-4,12,9,5,7,4,1,83,73,62,1028,1027,1025,16,16,16,13,5,,0.00,8,,31
2015-10-5,13,10,8,11,8,6,97,90,77,1025,1023,1021,16,9,1,8,3,,0.00,8,Fog-Rain,109
2015-10-6,21,14,9,10,8,7,93,76,47,1021,1019,1016,16,16,16,19,5,,0.00,5,,284
2015-10-7,16,9,3,6,3,2,96,70,41,1024,1022,1019,16,16,14,23,10,,0.00,1,,346
2015-10-8,12,8,4,11,8,3,96,90,85,1021,1013,1009,16,11,2,24,10,35,3.81,7,Rain,271
2015-10-9,15,9,4,8,5,2,93,76,44,1024,1020,1014,16,16,8,26,16,37,0.00,5,Rain,326
2015-10-10,19,10,1,7,3,-1,100,79,34,1023,1016,1005,16,9,0,26,5,39,0.00,0,Fog,202
2015-10-11,29,21,13,13,11,7,78,58,33,1005,1000,996,16,16,16,21,10,26,0.00,0,,209
2015-10-12,22,15,9,13,8,4,86,70,32,995,993,991,16,16,11,32,14,45,0.00,4,Rain,252
2015-10-13,11,7,4,8,5,1,90,77,66,1011,1003,994,16,15,5,35,23,53,0.00,7,Rain,310
2015-10-14,17,9,1,4,1,-1,96,67,35,1013,1011,1010,16,16,16,23,8,39,0.00,3,,273
2015-10-15,15,10,6,6,1,-2,79,62,36,1018,1012,1009,16,15,3,34,14,80,2.03,3,Rain-Thunderstorm,302
2015-10-16,6,1,-4,2,-4,-8,83,65,45,1027,1024,1018,16,16,16,34,19,45,0.00,6,,318
2015-10-17,7,2,-3,-6,-7,-8,75,56,35,1030,1029,1027,16,16,16,27,11,40,0.00,4,,310
2015-10-18,12,3,-4,-1,-5,-8,81,58,30,1032,1028,1021,16,16,16,16,3,,0.00,1,,171
2015-10-19,19,11,3,6,2,-2,82,57,37,1020,1012,1008,16,16,16,23,11,35,0.00,0,,199
2015-10-20,14,8,4,4,2,-2,89,67,55,1022,1018,1012,16,16,11,14,6,,0.00,2,,35
2015-10-21,23,12,2,11,5,-2,97,80,49,1020,1015,1010,16,10,0,32,6,53,3.05,6,Fog-Rain-Thunderstorm,206
2015-10-22,14,8,4,3,2,1,86,69,44,1029,1025,1019,16,16,14,29,14,40,0.00,3,,327
2015-10-23,9,4,-1,8,4,-2,97,88,71,1029,1021,1010,16,13,3,23,10,34,2.54,7,Rain,133
2015-10-24,11,8,4,11,8,2,100,90,74,1017,1007,1002,16,6,0,32,14,47,2.03,7,Fog-Rain,306
2015-10-25,11,4,-2,2,-1,-3,92,71,38,1030,1026,1020,16,16,16,32,6,42,0.00,0,,310
2015-10-26,7,3,-1,6,3,-3,97,92,85,1032,1029,1028,16,10,1,8,2,,0.51,8,Fog-Rain,65
2015-10-27,14,9,6,8,6,4,97,88,57,1029,1026,1015,16,7,0,21,6,37,0.00,6,Fog,111
2015-10-28,11,7,3,9,6,1,97,89,68,1013,993,986,16,9,2,26,16,37,5.59,8,Rain,160
2015-10-29,7,4,1,4,2,0,96,84,65,1014,998,987,16,12,1,35,13,48,0.76,8,Rain-Snow,298
2015-10-30,8,4,1,4,2,0,97,81,65,1018,1015,1012,16,16,6,19,5,37,0.00,8,Rain,180
2015-10-31,8,7,5,7,5,1,96,90,71,1013,1005,997,16,11,3,24,13,37,0.76,8,Rain,171
2015-11-1,12,8,4,6,5,3,89,77,61,1012,1005,996,16,16,16,24,13,35,0.00,7,,253
2015-11-2,17,9,2,9,4,1,100,91,54,1014,1011,1009,16,5,0,11,3,,0.00,3,Fog,22
2015-11-3,20,10,1,10,4,0,100,86,50,1019,1016,1013,16,9,0,16,3,,0.00,1,Fog,140
2015-11-4,13,8,4,12,9,4,100,94,83,1017,1015,1013,10,3,0,21,10,,0.00,6,Fog,157
2015-11-5,18,16,13,14,13,11,96,84,72,1013,1007,998,16,11,3,27,13,47,1.52,7,Rain,189
2015-11-6,14,8,2,12,2,-2,89,70,44,1017,1008,998,16,16,10,35,19,48,0.25,7,Rain,280
2015-11-7,5,0,-4,-1,-4,-7,89,70,43,1026,1022,1017,16,16,13,29,11,48,0.00,3,,286
2015-11-8,14,5,-4,-2,-3,-6,85,57,33,1027,1023,1021,16,16,14,24,8,42,0.00,0,,197
2015-11-9,16,7,-2,1,-1,-4,89,65,38,1022,1021,1020,16,16,13,21,8,,0.00,0,,156
2015-11-10,12,4,-4,1,-3,-6,96,80,43,1020,1017,1013,16,9,1,14,2,,0.00,0,Fog,158
2015-11-11,11,3,-4,7,2,-6,93,84,61,1013,1005,992,11,6,2,21,5,34,16.51,6,Rain-Thunderstorm,113
2015-11-12,9,6,2,8,5,-1,97,90,79,1002,991,986,16,8,1,35,16,50,3.05,8,Fog-Rain-Snow,332
2015-11-13,3,1,0,-1,-2,-5,93,81,66,1020,1009,1001,16,9,0,39,23,55,0.25,8,Fog-Snow,298
2015-11-14,7,1,-4,-2,-4,-6,88,68,45,1022,1019,1016,16,16,16,21,8,,0.00,0,,183
2015-11-15,14,6,-2,4,1,-3,96,79,49,1021,1019,1017,16,10,0,14,5,,0.00,0,Fog,168
2015-11-16,13,6,-2,4,1,-3,100,82,49,1020,1019,1017,16,8,0,23,3,,0.00,7,Fog-Rain,134
2015-11-17,11,9,8,9,7,3,97,90,66,1017,1012,1004,16,7,1,29,19,47,4.32,8,Rain,138
2015-11-18,13,10,7,11,8,3,94,87,71,1003,994,989,16,11,2,48,24,66,1.02,8,Rain,162
2015-11-19,7,2,-2,4,-4,-9,89,73,48,1009,1001,994,16,10,0,37,23,61,0.25,7,Fog-Rain-Snow,237
2015-11-20,1,-1,-4,-6,-10,-12,72,54,40,1024,1018,1009,16,16,11,32,18,45,0.00,3,Snow,273
2015-11-21,-2,-4,-8,-8,-11,-12,82,66,45,1025,1021,1016,16,15,5,23,8,,0.00,4,Snow,316
2015-11-22,-2,-7,-11,-9,-12,-16,81,66,36,1019,1016,1013,16,16,16,19,8,,0.00,3,,208
2015-11-23,2,-3,-7,-2,-6,-10,89,80,67,1021,1013,1010,16,10,2,14,6,,0.00,8,Snow,211
2015-11-24,2,-1,-3,-4,-6,-7,81,67,52,1027,1024,1019,16,16,16,16,10,,0.00,6,,323
2015-11-25,6,2,-1,2,1,-4,96,84,70,1024,1019,1016,16,10,2,23,13,35,0.00,7,Rain,162
2015-11-26,5,1,-2,3,0,-4,93,87,79,1027,1022,1018,16,9,1,27,11,39,5.33,8,Rain-Snow,7
2015-11-27,-2,-8,-14,-4,-9,-16,88,77,66,1035,1032,1026,16,16,14,32,21,42,0.00,6,,339
2015-11-28,2,-7,-14,-9,-12,-16,88,69,40,1033,1030,1027,16,16,16,13,6,,0.00,0,,277
2015-11-29,1,-6,-12,-4,-8,-14,93,80,65,1031,1029,1026,16,14,6,10,3,,0.00,3,,8
2015-11-30,3,-2,-6,0,-3,-7,92,84,73,1028,1023,1015,16,14,8,10,3,,0.00,8,Rain,92
2015-12-1,3,1,0,2,1,-1,100,93,89,1015,1007,1004,16,8,1,16,8,29,5.08,8,Rain-Snow,139
2015-12-2,4,1,-2,-1,-2,-5,92,85,53,1015,1009,1006,16,10,0,14,5,,0.00,6,Fog,322
2015-12-3,5,2,-1,-1,-2,-5,96,76,55,1022,1020,1015,16,16,16,16,10,,0.00,4,,268
2015-12-4,12,3,-6,-2,-4,-7,92,69,35,1031,1028,1023,16,14,8,13,6,,0.00,0,,241
2015-12-5,7,1,-6,1,-3,-8,96,82,58,1032,1030,1028,16,9,0,24,8,32,0.00,2,Fog,155
2015-12-6,8,1,-5,1,-2,-7,100,86,61,1027,1024,1022,16,7,0,13,6,,0.00,3,Fog,313
2015-12-7,2,0,-2,1,-1,-3,100,95,92,1024,1019,1012,5,1,0,16,10,,0.00,8,Fog,165
2015-12-8,3,2,1,2,1,1,100,93,86,1012,1008,1004,6,3,0,16,10,,0.00,8,Fog-Rain,162
2015-12-9,7,4,2,3,2,-1,100,89,73,1004,1002,1001,16,7,0,19,6,29,0.00,6,Fog-Rain,266
2015-12-10,9,6,2,5,3,0,93,85,71,1001,991,986,16,11,3,27,10,40,0.25,7,Rain,167
2015-12-11,4,2,1,1,-1,-2,89,78,67,1014,1004,990,16,16,16,27,16,40,0.00,7,Rain,315
2015-12-12,4,2,1,2,-1,-2,97,83,75,1021,1018,1014,16,13,0,13,6,,0.00,8,Fog,51
2015-12-13,6,4,2,6,4,2,100,95,92,1018,1006,1002,16,4,1,16,10,27,3.81,8,Fog-Rain,37
2015-12-14,4,2,0,3,1,-3,93,89,78,1002,992,985,16,7,1,34,18,45,20.83,8,Rain-Snow,357
2015-12-15,1,0,-1,-2,-3,-5,88,82,72,1016,1013,1003,16,9,2,26,14,39,0.00,8,Snow,50
2015-12-16,6,2,-1,4,1,-2,97,91,79,1012,1001,992,16,7,2,34,16,52,5.08,8,Rain-Snow,149
2015-12-17,1,-2,-4,-2,-8,-11,85,70,58,1007,1004,997,16,14,4,29,18,48,0.00,8,Snow,250
2015-12-18,-4,-7,-9,-11,-14,-17,71,61,50,1016,1009,1006,16,12,1,26,18,40,0.00,7,Snow,276
2015-12-19,-4,-8,-12,-12,-15,-17,70,60,46,1025,1021,1014,16,16,11,27,18,35,0.00,4,,260
2015-12-20,1,-3,-7,-2,-7,-12,82,74,65,1023,1013,1007,16,13,8,14,8,,0.00,3,,154
2015-12-21,1,-1,-3,-2,-4,-6,85,78,69,1013,1009,1006,16,14,8,21,10,,0.00,8,,6
2015-12-22,1,-1,-3,1,-3,-6,96,88,78,1010,1008,1005,16,8,1,19,10,29,0.00,8,Fog,141
2015-12-23,10,6,1,9,4,1,100,96,89,1005,992,976,8,2,0,23,14,34,2.79,8,Fog-Rain,134
2015-12-24,7,2,-3,5,-3,-7,92,81,69,1018,998,976,16,11,2,47,27,64,1.78,8,Rain-Snow,269
2015-12-25,-3,-3,-4,-6,-7,-8,81,76,72,1032,1026,1019,16,15,10,16,10,,0.00,8,,282
2015-12-26,0,-2,-5,-2,-4,-7,88,79,73,1033,1028,1023,16,13,3,19,6,32,0.00,7,,46
2015-12-27,0,-4,-9,-2,-7,-12,89,77,58,1035,1028,1023,16,13,4,23,14,,0.00,7,Snow,339
2015-12-28,-7,-8,-9,-11,-12,-12,84,74,65,1034,1025,1013,16,9,0,27,11,45,2.79,8,Fog-Snow,45
2015-12-29,-3,-6,-8,-7,-8,-11,85,79,71,1021,1015,1009,16,9,0,21,11,32,3.05,8,Fog-Snow,13
2015-12-30,-3,-6,-8,-6,-7,-9,93,84,75,1022,1019,1016,16,9,1,13,5,,0.00,8,Fog-Snow,319
2015-12-31,-4,-7,-9,-6,-10,-13,89,75,65,1021,1018,1014,16,12,3,21,8,29,0.00,8,Snow,252
