EST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees
2015-8-6,21,18,16,16,14,12,90,77,63,1016,1014,1012,16,15,11,19,9,26,1.52,7,Rain,77
2015-8-7,29,22,15,16,14,13,87,62,37,1012,1012,1011,16,16,16,23,9,29,0.00,4,,30
2015-8-8,31,23,16,17,16,13,93,64,35,1014,1013,1011,16,16,16,21,7,29,0.00,5,,2
2015-8-9,29,24,19,19,18,18,93,74,55,1016,1015,1014,16,14,8,14,3,29,0.51,6,,218
2015-8-10,29,25,21,23,21,19,97,80,63,1014,1010,1008,16,14,2,37,7,47,19.05,6,Rain-Thunderstorm,142
2015-8-11,28,23,18,20,18,14,97,73,49,1015,1012,1009,16,12,5,32,14,39,0.00,5,,333
2015-8-12,26,21,16,17,14,13,97,72,47,1019,1017,1016,16,16,14,26,10,34,0.00,1,,355
2015-8-13,27,20,13,16,14,13,93,69,45,1022,1020,1019,16,16,16,19,4,27,0.00,1,,196
2015-8-14,29,23,16,18,16,15,93,70,47,1023,1021,1019,16,16,16,19,6,24,0.00,4,,203
2015-8-15,30,24,18,19,18,16,93,69,44,1021,1020,1019,16,15,11,16,4,23,0.00,4,,164
2015-8-16,31,25,19,19,18,17,93,68,43,1022,1020,1019,16,14,10,23,5,32,0.00,2,,202
2015-8-17,31,25,19,21,19,18,93,71,48,1020,1019,1017,16,14,1,14,5,77,12.70,5,Rain-Thunderstorm,35
2015-8-18,28,24,21,21,19,18,100,79,58,1016,1014,1010,16,14,8,19,7,23,0.00,6,,159
2015-8-19,30,26,21,24,22,19,97,79,61,1012,1010,1008,16,13,1,39,12,53,29.97,6,Rain-Thunderstorm,170
2015-8-20,25,21,16,21,17,11,100,73,46,1018,1011,1008,16,15,3,32,16,39,1.02,6,Rain,237
2015-8-21,27,20,13,14,12,9,93,64,35,1021,1020,1018,16,16,14,16,4,27,0.00,3,,63
2015-8-22,27,21,15,13,11,9,84,59,33,1022,1020,1017,16,16,16,23,7,29,0.00,3,,96
2015-8-23,29,22,15,20,16,12,84,66,47,1017,1014,1010,16,15,3,40,9,48,5.84,5,Rain-Thunderstorm,213
2015-8-24,24,20,15,20,13,9,93,67,41,1015,1013,1012,16,15,3,29,13,35,T,3,Fog-Rain-Thunderstorm,272
2015-8-25,20,17,13,12,10,8,86,67,48,1017,1015,1013,16,16,14,27,11,42,0.00,5,,288
2015-8-26,20,17,14,12,12,11,86,72,58,1021,1019,1017,16,16,16,21,7,26,0.00,7,,346
2015-8-27,25,20,15,14,13,11,84,64,43,1022,1021,1020,16,16,16,34,4,16,0.00,5,,11
2015-8-28,27,20,13,14,13,11,93,67,40,1023,1021,1020,16,16,13,13,2,21,0.00,3,,132
2015-8-29,30,23,15,19,16,13,90,67,44,1021,1019,1017,16,15,2,50,7,58,8.38,5,Rain-Thunderstorm,194
2015-8-30,29,24,19,21,19,18,100,76,51,1020,1018,1016,16,14,8,24,9,37,4.83,7,Rain-Thunderstorm,188
2015-8-31,30,24,19,21,19,18,100,76,51,1020,1018,1017,16,15,11,23,3,27,0.00,3,Thunderstorm,251
2015-9-1,31,26,19,21,19,18,97,72,46,1021,1019,1017,16,13,8,16,3,23,0.00,3,,249
2015-9-2,31,26,20,22,20,18,97,78,58,1020,1018,1016,16,13,5,47,6,60,5.33,5,Rain-Thunderstorm,261
2015-9-3,31,25,19,21,20,18,100,81,61,1016,1015,1013,16,12,1,56,6,97,26.67,6,Rain-Thunderstorm,169
2015-9-4,31,25,19,21,19,16,93,75,57,1019,1017,1014,16,15,10,58,10,76,3.05,7,Rain-Thunderstorm,127
2015-9-5,32,24,17,19,18,16,100,70,40,1022,1020,1018,16,16,10,11,3,14,0.00,2,,68
2015-9-6,31,26,20,21,19,18,90,69,48,1021,1019,1018,16,13,8,14,4,23,0.00,2,,154
2015-9-7,32,26,19,20,19,18,90,67,44,1020,1017,1015,16,14,11,19,5,24,0.00,2,,177
2015-9-8,31,26,20,20,19,18,93,72,50,1017,1014,1012,16,15,11,24,7,32,0.00,2,,191
2015-9-9,28,24,21,20,19,18,90,76,62,1013,1012,1011,16,15,11,24,9,32,T,6,,331
2015-9-10,27,22,17,18,14,7,84,58,32,1013,1012,1010,16,16,14,19,10,27,0.00,5,,15
2015-9-11,27,20,13,17,14,11,93,66,39,1012,1011,1010,16,15,8,34,8,40,9.65,5,Rain,336
2015-9-12,19,16,12,16,12,7,100,73,45,1013,1011,1009,16,14,3,39,19,50,4.83,7,Rain,341
2015-9-13,19,15,10,10,7,4,89,63,37,1019,1015,1013,16,16,16,35,12,45,0.00,4,,307
2015-9-14,23,16,8,10,8,7,93,66,38,1024,1022,1019,16,16,16,23,8,29,0.00,0,,200
2015-9-15,27,18,10,13,11,9,96,66,35,1028,1027,1025,16,16,16,14,4,21,0.00,1,,144
2015-9-16,28,20,12,14,12,11,93,64,34,1028,1025,1022,16,16,14,16,3,34,0.00,1,,179
2015-9-17,28,21,13,15,13,12,93,65,37,1023,1020,1016,16,16,16,19,5,29,0.00,1,,165
2015-9-18,29,21,13,17,14,12,93,70,47,1016,1014,1012,16,16,16,32,10,42,0.00,4,,193
2015-9-19,27,21,14,19,16,12,93,76,58,1017,1012,1010,16,16,10,50,13,56,1.78,6,Rain,256
2015-9-20,23,17,11,13,11,9,100,72,44,1022,1020,1017,16,16,16,26,9,32,0.00,2,,32
2015-9-21,24,18,12,12,9,7,83,58,33,1020,1019,1018,16,16,16,23,8,32,0.00,3,,35
2015-9-22,27,19,11,14,12,10,100,70,39,1023,1022,1020,16,16,14,16,6,29,0.00,1,,59
2015-9-23,27,19,11,14,12,9,93,63,33,1025,1023,1022,16,15,11,23,8,29,0.00,1,,27
2015-9-24,28,21,13,13,11,8,87,58,28,1024,1023,1022,16,16,16,24,9,29,0.00,2,,64
2015-9-25,27,21,14,12,10,7,77,54,30,1023,1022,1021,16,16,16,23,12,32,0.00,7,,92
2015-9-26,24,21,17,13,11,6,78,59,39,1025,1024,1023,16,16,16,27,15,35,0.00,8,,96
2015-9-27,25,21,17,17,13,8,78,65,52,1024,1022,1020,16,16,10,27,15,35,T,7,Rain,128
2015-9-28,28,23,17,19,18,17,100,76,51,1020,1017,1014,16,16,16,16,7,23,T,7,,135
2015-9-29,22,19,16,21,20,17,100,92,84,1015,1012,1010,16,12,5,34,8,40,30.23,8,Rain,22
2015-9-30,18,16,13,17,13,9,100,82,64,1019,1015,1012,16,16,16,34,20,42,T,8,Rain,15
2015-10-1,16,13,11,9,8,7,83,74,64,1021,1020,1018,16,16,16,32,19,40,0.00,7,,34
2015-10-2,14,12,9,8,6,5,86,74,61,1021,1021,1020,16,16,13,34,24,48,2.03,8,Rain,35
2015-10-3,12,9,7,11,8,3,100,86,71,1019,1018,1017,16,14,2,35,18,48,3.81,8,Rain,53
2015-10-4,23,17,11,14,11,9,89,73,57,1021,1019,1017,16,16,14,29,14,37,0.00,5,,81
2015-10-5,26,18,11,13,12,11,100,73,46,1021,1019,1017,16,16,14,19,6,26,0.00,2,,57
2015-10-6,26,19,11,14,12,11,100,71,42,1020,1018,1017,16,16,14,21,5,26,0.00,5,,7
2015-10-7,24,19,13,14,13,12,100,75,49,1020,1019,1017,16,13,0,16,5,21,0.00,3,,355
2015-10-8,26,19,11,16,13,11,93,72,50,1020,1017,1014,16,15,8,23,6,27,0.00,5,,181
2015-10-9,22,17,11,16,13,9,84,74,64,1020,1015,1013,16,16,11,39,15,48,T,7,,292
2015-10-10,19,13,7,9,7,4,93,67,40,1023,1020,1018,16,16,16,23,5,29,0.00,4,,26
2015-10-11,22,14,6,8,6,5,100,67,34,1017,1014,1011,16,15,11,23,7,32,0.00,3,,187
2015-10-12,25,17,8,16,10,7,93,68,43,1011,1006,1001,16,16,16,42,15,56,2.03,3,Rain,190
2015-10-13,18,14,10,16,11,6,100,76,51,1010,1004,1001,16,15,11,32,16,39,0.00,6,,263
2015-10-14,19,13,6,7,6,3,92,68,44,1017,1013,1010,16,16,11,29,10,39,0.00,3,,269
2015-10-15,20,12,3,6,3,2,93,63,32,1020,1017,1014,16,16,16,39,10,52,T,2,,210
2015-10-16,17,11,5,7,2,-3,89,59,28,1024,1021,1016,16,16,16,39,15,48,0.00,1,,308
2015-10-17,9,5,0,-2,-3,-5,75,57,38,1030,1027,1024,16,16,16,26,9,32,0.00,4,,315
2015-10-18,12,5,-2,-2,-3,-6,92,60,28,1032,1031,1029,16,16,14,32,9,39,0.00,2,,294
2015-10-19,17,9,2,0,-2,-3,70,48,25,1031,1028,1024,16,16,16,29,10,39,0.00,0,,176
2015-10-20,22,15,8,4,2,-1,71,50,28,1027,1025,1023,16,16,14,26,11,35,0.00,2,,198
2015-10-21,23,15,7,8,6,4,89,59,29,1027,1025,1023,16,16,14,27,8,35,0.00,3,,193
2015-10-22,26,19,12,13,11,8,80,63,45,1024,1023,1021,16,16,13,26,9,29,T,7,Rain,232
2015-10-23,21,16,11,12,6,3,80,56,32,1026,1023,1020,16,16,14,32,12,39,0.00,6,,83
2015-10-24,19,17,14,17,13,3,93,68,42,1019,1016,1013,16,15,5,34,16,40,8.89,8,Rain,188
2015-10-25,16,11,6,12,7,2,93,70,47,1028,1024,1017,16,16,8,27,13,37,0.25,6,Rain,338
2015-10-26,17,11,4,4,2,0,85,59,32,1031,1029,1026,16,16,16,27,11,37,0.00,4,,68
2015-10-27,12,10,7,10,6,0,96,73,50,1027,1023,1017,16,14,6,27,16,37,18.29,8,Rain,97
2015-10-28,18,15,11,16,13,10,100,89,78,1016,1005,1000,16,10,2,37,20,52,31.75,7,Rain,158
2015-10-29,13,8,4,10,3,-3,83,61,38,1015,1008,1002,16,16,8,52,21,60,0.51,5,Rain,266
2015-10-30,9,8,6,4,3,1,83,74,65,1022,1020,1015,16,16,14,21,6,24,0.00,8,,273
2015-10-31,12,9,7,8,4,2,76,65,54,1022,1017,1011,16,16,14,24,10,34,0.51,8,Rain,145
2015-11-1,19,14,9,12,10,6,100,72,44,1018,1013,1010,16,14,6,26,12,32,3.05,7,Rain,224
2015-11-2,21,13,6,10,8,6,100,73,45,1020,1018,1017,16,13,2,13,3,19,0.00,3,,113
2015-11-3,24,15,6,12,8,4,96,71,46,1023,1021,1019,16,16,16,16,5,21,0.00,0,,69
2015-11-4,21,16,11,15,12,5,90,71,51,1024,1022,1021,16,16,16,13,4,14,0.00,6,,135
2015-11-5,24,19,15,16,14,13,93,73,53,1022,1020,1014,16,15,10,23,9,27,T,7,,182
2015-11-6,21,16,9,18,13,5,100,77,53,1020,1015,1012,16,15,3,34,17,42,10.41,8,Rain,240
2015-11-7,13,9,4,5,2,-2,89,65,41,1029,1024,1021,16,16,16,29,13,37,0.00,6,,300
2015-11-8,12,6,-1,1,-2,-4,100,66,32,1033,1030,1028,16,16,14,14,2,19,0.00,1,,73
2015-11-9,15,7,-1,7,0,-4,85,56,26,1028,1024,1019,16,15,3,21,6,26,4.06,4,Rain,72
2015-11-10,9,8,7,8,8,6,100,93,86,1018,1017,1016,13,6,3,24,11,27,5.08,8,Rain,289
2015-11-11,13,8,3,7,4,3,100,78,55,1020,1017,1007,16,8,0,24,9,34,0.51,6,Fog-Rain,156
2015-11-12,13,11,8,12,7,2,93,75,56,1011,1005,1000,16,14,4,53,28,72,11.43,8,Rain,212
2015-11-13,10,7,3,1,-3,-9,65,46,26,1022,1016,1012,16,16,16,56,29,69,0.00,5,,275
2015-11-14,10,5,0,-2,-3,-4,75,59,42,1029,1027,1023,16,16,16,19,10,27,0.00,1,,255
2015-11-15,18,11,2,2,-1,-4,73,52,30,1030,1028,1026,16,16,16,23,7,27,0.00,1,,201
2015-11-16,17,8,0,2,1,-2,89,61,33,1027,1025,1024,16,16,16,16,4,23,0.00,4,,139
2015-11-17,16,13,9,3,1,-3,66,47,28,1024,1021,1018,16,16,16,29,12,39,T,8,,127
2015-11-18,22,18,14,14,7,-2,90,59,28,1018,1013,1008,16,15,10,40,25,63,3.30,8,Rain,150
2015-11-19,16,10,4,14,7,-5,100,73,46,1023,1015,1010,16,15,6,39,20,52,2.54,4,Rain,223
2015-11-20,9,4,-1,-6,-8,-12,69,45,21,1028,1026,1023,16,16,16,34,11,42,0.00,4,,254
2015-11-21,12,7,2,5,-4,-9,89,59,29,1024,1015,1008,16,15,8,42,19,56,3.81,7,Rain,172
2015-11-22,3,-1,-4,-3,-6,-10,78,63,47,1023,1021,1017,16,16,13,32,13,40,T,5,Snow,304
2015-11-23,5,-1,-6,-3,-7,-11,88,63,38,1024,1022,1020,16,16,16,27,10,40,0.00,6,,178
2015-11-24,9,3,-3,-1,-2,-4,85,68,50,1030,1028,1024,16,16,14,11,2,13,0.00,2,,113
2015-11-25,15,8,1,1,-2,-4,82,55,28,1033,1031,1029,16,16,16,21,9,26,0.00,2,,140
2015-11-26,18,13,8,5,1,-4,55,47,39,1035,1033,1030,16,16,16,27,14,37,0.00,6,,166
2015-11-27,17,14,12,13,8,3,93,72,51,1030,1027,1024,16,16,13,29,12,42,2.03,7,Rain,189
2015-11-28,13,9,5,13,7,4,100,95,89,1025,1024,1022,16,9,3,21,11,26,13.97,8,Rain,13
2015-11-29,7,5,2,4,2,-1,100,83,65,1027,1025,1024,16,15,6,21,12,27,0.00,8,,30
2015-11-30,7,4,1,6,2,-2,89,82,75,1024,1021,1016,16,15,11,19,10,23,T,8,,71
2015-12-1,15,10,4,14,9,4,100,96,92,1015,1012,1010,16,9,2,27,12,34,6.10,8,Rain,156
2015-12-2,9,6,1,6,3,-2,100,83,65,1015,1010,1007,16,13,3,47,11,56,T,8,Rain,285
2015-12-3,4,2,0,0,-2,-3,82,76,70,1031,1024,1015,16,15,11,29,15,39,T,8,Snow,266
2015-12-4,2,0,-3,-1,-2,-3,92,84,75,1039,1035,1030,16,9,5,19,7,26,0.00,5,,261
2015-12-5,7,2,-3,0,-2,-3,100,79,58,1041,1038,1035,16,6,0,10,1,11,0.00,3,Fog,57
2015-12-6,8,2,-6,2,-3,-6,100,80,60,1035,1031,1025,16,9,1,13,1,14,0.00,4,Fog,160
2015-12-7,11,4,-2,2,1,-3,96,76,56,1024,1022,1021,16,14,6,14,2,16,T,5,,249
2015-12-8,11,6,0,4,3,-1,100,80,59,1021,1018,1015,16,12,5,26,9,34,0.00,8,,169
2015-12-9,11,7,2,6,3,2,96,79,61,1015,1011,1008,16,16,13,27,11,35,0.00,5,,176
2015-12-10,13,8,2,8,6,2,100,83,66,1014,1012,1008,16,7,0,27,11,39,0.00,5,Fog,177
2015-12-11,16,12,7,11,9,6,100,86,72,1015,1012,1008,16,12,5,26,10,32,T,7,,185
2015-12-12,20,17,13,16,14,11,90,82,73,1021,1017,1014,16,16,16,26,13,34,T,8,,193
2015-12-13,18,16,13,13,12,11,100,84,67,1020,1016,1009,16,16,16,21,10,27,0.00,8,,151
2015-12-14,18,13,8,14,9,6,93,77,60,1007,1001,996,16,15,8,45,21,60,3.81,7,Rain,193
2015-12-15,8,7,6,7,3,2,93,82,70,1016,1010,1003,16,15,8,34,13,45,1.02,8,Rain,251
2015-12-16,16,10,4,7,4,2,85,69,53,1016,1012,1006,16,16,16,26,13,34,0.00,6,,143
2015-12-17,15,7,-1,9,-1,-5,83,68,53,1015,1010,1007,16,16,16,34,18,40,T,7,Rain,290
2015-12-18,2,-1,-3,-6,-8,-11,72,60,47,1022,1017,1015,16,16,11,48,19,60,T,7,Snow,270
2015-12-19,1,-2,-4,-8,-11,-13,68,52,35,1033,1027,1021,16,16,16,34,16,40,0.00,1,,243
2015-12-20,7,1,-6,-6,-8,-11,77,55,33,1033,1029,1022,16,16,16,24,9,35,0.00,5,,161
2015-12-21,12,8,5,12,5,-6,100,69,38,1022,1016,1012,16,9,3,24,15,34,9.40,8,Rain,178
2015-12-22,15,12,8,14,11,8,100,84,67,1013,1011,1007,16,11,3,27,11,40,23.88,7,Rain,198
2015-12-23,18,14,11,14,12,11,100,87,73,1012,1006,1000,16,13,2,37,16,45,18.03,8,Rain-Thunderstorm,160
2015-12-24,14,9,4,14,7,1,100,72,43,1019,1013,1002,16,16,16,35,10,47,0.00,5,,241
2015-12-25,12,9,6,8,6,2,93,81,68,1026,1022,1017,16,16,16,29,9,37,0.00,7,,7
2015-12-26,14,11,6,14,9,2,100,85,70,1027,1022,1016,16,11,2,21,8,27,17.53,8,Rain,113
2015-12-27,19,11,3,17,10,2,100,93,86,1025,1017,1012,16,12,2,40,19,50,30.23,8,Rain,5
2015-12-28,13,7,2,9,2,-1,100,88,76,1025,1017,1003,16,14,3,42,24,76,8.38,8,Rain,76
2015-12-29,14,9,3,11,6,-1,100,85,70,1023,1012,1005,16,14,4,40,17,58,5.59,8,Rain,241
2015-12-30,6,4,2,3,1,-1,86,80,73,1024,1022,1019,16,16,13,26,9,29,0.00,8,,277
2015-12-31,2,1,-2,-1,-2,-5,92,82,72,1027,1025,1023,16,13,5,24,15,32,T,8,Snow,288
