CST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees
2015-8-25,31,21,11,11,8,4,71,50,28,1019,1016,1014,16,16,16,29,14,43,0.00,0,,137
2015-8-26,32,22,11,13,11,9,89,58,26,1017,1016,1015,16,15,8,29,5,35,T,0,,33
2015-8-27,30,22,13,18,16,13,93,69,45,1015,1013,1010,16,16,14,14,5,21,0.00,0,,97
2015-8-28,33,23,13,17,13,8,93,58,23,1013,1011,1010,16,12,5,24,8,29,0.00,1,,211
2015-8-29,34,23,12,16,11,8,86,53,20,1013,1010,1006,8,5,4,16,6,21,0.00,3,,218
2015-8-30,31,23,16,14,11,6,73,48,23,1007,1004,1002,16,10,3,42,11,55,T,0,,343
2015-8-31,27,19,11,14,6,1,71,45,18,1011,1009,1003,16,16,10,39,18,47,1.78,2,Rain,257
2015-9-1,34,21,8,14,7,2,86,52,18,1011,1008,1006,16,16,16,27,9,35,0.00,0,,232
2015-9-2,38,25,12,16,9,3,67,40,12,1008,1005,1002,16,16,16,34,10,45,0.00,0,,101
2015-9-3,31,24,18,17,12,9,68,48,28,1007,1004,1002,16,16,16,37,20,47,0.00,0,,4
2015-9-4,26,21,15,14,12,6,90,64,37,1013,1010,1007,16,16,8,42,24,55,0.51,5,Rain,23
2015-9-5,20,17,14,16,14,13,100,89,78,1015,1011,1007,16,12,1,40,20,52,45.21,8,Rain-Thunderstorm,36
2015-9-6,22,16,9,16,9,3,87,59,31,1016,1013,1008,16,13,2,40,19,53,6.35,3,Rain-Thunderstorm,272
2015-9-7,21,14,6,7,5,3,96,65,34,1017,1016,1015,16,16,16,32,12,47,0.00,1,,260
2015-9-8,23,14,6,6,4,2,83,55,27,1018,1016,1013,16,16,16,35,13,45,0.00,2,,264
2015-9-9,24,17,9,8,7,4,83,56,29,1017,1014,1013,16,16,16,27,12,35,T,4,,310
2015-9-10,20,13,6,7,4,1,77,53,29,1025,1022,1018,16,16,16,19,9,26,0.00,3,,26
2015-9-11,24,14,3,8,6,3,92,62,31,1026,1023,1019,16,16,16,23,7,32,T,2,,237
2015-9-12,28,18,7,10,8,5,93,60,26,1019,1014,1007,16,16,16,24,7,35,0.00,0,,199
2015-9-13,29,19,9,11,9,7,83,55,27,1006,1003,1000,16,16,16,40,16,52,0.00,0,,269
2015-9-14,24,17,10,11,9,8,89,65,41,1008,1006,1005,16,16,16,27,14,35,0.00,0,,89
2015-9-15,28,18,9,16,11,8,86,65,43,1008,1001,996,16,16,16,47,19,64,T,3,,85
2015-9-16,21,12,4,11,8,3,100,66,32,1011,1009,1007,16,14,1,32,12,43,2.79,4,Rain,23
2015-9-17,18,11,4,10,7,3,89,66,43,1015,1013,1009,16,16,14,34,15,40,0.25,6,Rain,291
2015-9-18,22,13,3,7,3,0,93,59,25,1018,1016,1014,16,16,16,32,8,40,0.00,1,,237
2015-9-19,23,13,3,6,4,3,89,58,27,1015,1012,1009,16,16,16,26,11,34,0.00,0,,209
2015-9-20,27,17,6,9,6,3,86,56,26,1010,1008,1005,16,16,16,39,12,50,0.00,0,,223
2015-9-21,23,14,4,9,6,2,86,62,38,1019,1009,1003,16,16,16,35,15,43,0.00,0,,296
2015-9-22,17,11,4,6,3,1,89,64,39,1025,1022,1020,16,16,16,34,14,43,0.76,3,Rain,72
2015-9-23,16,12,8,9,6,3,83,68,53,1021,1020,1019,16,16,13,27,14,35,T,6,,85
2015-9-24,21,15,8,14,12,7,100,83,66,1023,1021,1019,16,14,3,19,7,23,0.00,5,,14
2015-9-25,31,21,10,14,12,9,93,60,26,1022,1018,1013,16,15,1,34,16,45,0.00,0,Fog,162
2015-9-26,31,24,16,13,12,8,84,55,25,1013,1007,1003,16,16,16,37,15,48,T,0,,185
2015-9-27,22,16,9,12,7,-3,89,58,27,1015,1011,1005,16,16,16,35,13,42,0.51,3,Rain,338
2015-9-28,18,9,-1,3,-1,-2,89,58,26,1023,1021,1017,16,16,16,24,9,29,0.00,0,,10
2015-9-29,23,11,-1,10,3,-3,89,64,38,1023,1020,1015,16,16,16,27,12,35,0.00,1,,142
2015-9-30,26,17,8,12,8,1,96,59,21,1016,1015,1013,16,16,10,14,7,19,0.00,0,,198
2015-10-1,22,14,6,11,7,3,89,66,42,1022,1020,1016,16,16,14,32,13,43,0.00,1,,89
2015-10-2,15,12,8,9,6,3,83,65,47,1022,1020,1017,16,16,16,29,21,40,7.37,5,Rain,120
2015-10-3,11,9,7,7,6,5,93,82,71,1020,1017,1016,16,16,11,35,21,52,10.41,8,Rain,129
2015-10-4,12,9,7,9,8,5,100,90,80,1020,1018,1016,16,16,14,27,16,35,T,8,Rain,218
2015-10-5,12,7,2,6,3,1,92,78,63,1022,1021,1019,16,16,16,21,11,27,0.00,5,,262
2015-10-6,16,7,-1,4,2,-2,100,69,37,1026,1024,1021,16,14,2,19,6,23,0.00,1,,69
2015-10-7,23,14,4,11,7,4,89,60,31,1021,1014,1010,16,16,16,40,13,52,0.00,0,,237
2015-10-8,21,13,4,7,6,3,100,69,37,1026,1022,1017,16,16,16,29,11,39,0.00,0,,313
2015-10-9,24,13,3,10,7,2,92,65,38,1025,1018,1009,16,16,16,32,9,39,0.00,0,,201
2015-10-10,29,19,10,9,7,6,83,55,26,1009,1005,1000,16,16,16,35,16,45,0.00,0,,237
2015-10-11,21,13,6,8,5,1,93,64,34,1005,999,995,16,16,10,77,28,103,T,4,Rain,265
2015-10-12,17,12,6,7,3,1,76,56,36,1016,1012,1005,16,16,16,61,23,76,0.00,4,,298
2015-10-13,20,11,2,4,2,0,85,57,28,1017,1014,1009,16,16,16,35,15,47,0.00,1,,311
2015-10-14,20,9,-2,3,-1,-5,92,58,24,1022,1019,1016,16,16,16,35,11,42,0.00,0,,283
2015-10-15,13,6,-2,-1,-2,-4,78,57,35,1034,1029,1021,16,16,14,37,20,43,0.00,1,,321
2015-10-16,14,6,-3,-1,-3,-5,92,59,25,1034,1031,1029,16,16,16,16,6,21,0.00,0,,121
2015-10-17,16,7,-3,-1,-3,-5,85,57,28,1030,1025,1018,16,16,16,32,13,42,0.00,0,,112
2015-10-18,22,12,2,6,2,-1,76,54,31,1017,1011,1006,16,16,16,32,10,42,0.00,0,,201
2015-10-19,19,9,0,6,4,0,96,67,37,1014,1012,1010,16,16,14,21,7,27,0.00,1,,68
2015-10-20,13,9,6,8,6,3,93,76,59,1021,1013,1010,16,16,11,35,19,45,3.05,7,Rain,246
2015-10-21,18,9,0,3,2,-1,92,63,34,1025,1023,1021,16,16,16,24,11,29,0.00,0,,239
2015-10-22,22,10,-2,4,1,-3,89,59,28,1021,1017,1013,16,16,16,29,9,40,0.00,1,,162
2015-10-23,15,8,1,7,3,-1,89,63,36,1019,1015,1012,16,16,14,34,16,45,1.02,2,Rain,328
2015-10-24,14,6,-3,2,-1,-4,92,66,40,1024,1021,1019,16,16,16,19,5,23,0.00,1,,311
2015-10-25,12,4,-4,3,-1,-4,92,69,46,1027,1026,1025,16,16,16,13,4,14,0.00,3,,67
2015-10-26,10,4,-2,4,2,-2,100,75,50,1026,1023,1017,16,12,1,34,15,47,2.79,5,Rain,93
2015-10-27,9,6,1,7,3,-4,100,82,64,1017,1013,1010,16,15,6,47,19,58,1.78,8,Rain,295
2015-10-28,2,2,1,-3,-4,-5,75,70,64,1016,1013,1011,16,16,8,42,27,55,T,8,Snow,319
2015-10-29,4,2,-2,-3,-4,-4,85,72,59,1016,1014,1009,16,16,16,19,9,23,0.00,5,,210
2015-10-30,16,8,-1,7,-1,-3,86,58,29,1009,1005,997,16,16,16,32,10,40,0.76,3,Rain,209
2015-10-31,14,9,4,7,2,-2,92,65,38,1005,1001,994,16,16,16,53,25,71,T,3,Rain,284
2015-11-1,18,9,0,6,2,-1,100,65,30,1006,1003,1000,16,16,16,40,14,50,T,3,Rain,252
2015-11-2,12,7,2,2,1,0,86,66,46,1015,1011,1006,16,16,16,27,13,37,0.00,1,,309
2015-11-3,6,4,3,3,3,1,92,87,82,1015,1013,1011,16,13,6,32,15,37,5.84,8,Rain,43
2015-11-4,5,4,2,3,2,1,100,93,85,1014,1012,1010,16,15,5,23,11,26,0.76,8,Rain,2
2015-11-5,6,3,1,2,1,-1,92,83,73,1015,1011,1009,16,15,10,27,15,34,0.51,8,Rain-Snow,311
2015-11-6,4,1,-4,0,-3,-5,89,70,50,1023,1020,1015,16,16,16,37,15,45,0.00,5,,277
2015-11-7,13,4,-4,0,-2,-5,92,68,44,1022,1018,1013,16,16,16,23,12,29,0.00,0,,203
2015-11-8,13,6,-2,1,-2,-4,85,62,38,1012,1011,1010,16,16,16,23,6,29,0.00,0,,203
2015-11-9,11,3,-4,2,-1,-6,96,73,49,1013,1011,1008,16,12,1,27,9,34,0.00,2,,10
2015-11-10,2,1,0,1,0,-1,100,95,89,1016,1012,1008,16,10,1,24,15,29,0.51,8,Fog-Snow,348
2015-11-11,4,1,-3,0,-2,-3,92,81,70,1016,1012,1009,16,16,16,35,11,47,0.00,6,,273
2015-11-12,7,1,-6,-3,-6,-8,84,62,39,1022,1019,1011,16,16,16,37,22,47,0.00,1,,272
2015-11-13,11,2,-6,-2,-5,-8,92,64,36,1019,1013,1009,16,16,16,24,11,32,0.00,0,,204
2015-11-14,17,8,-2,1,-1,-3,92,63,34,1012,1010,1009,16,16,16,21,9,23,0.00,0,,199
2015-11-15,18,7,-5,2,-2,-6,92,63,34,1010,1005,998,16,16,16,16,4,21,0.00,0,,67
2015-11-16,6,1,-4,1,-1,-4,100,85,70,1012,1001,995,16,16,11,47,18,60,0.00,5,,322
2015-11-17,6,-1,-8,-5,-7,-9,92,66,39,1013,1007,994,16,16,16,24,11,31,0.00,0,,208
2015-11-18,8,2,-4,2,-7,-13,70,53,35,1009,996,985,16,15,2,79,40,100,T,5,Rain-Snow,282
2015-11-19,1,-6,-13,-13,-15,-17,76,52,28,1020,1016,1010,16,16,16,66,27,87,0.00,0,,300
2015-11-20,-2,-8,-13,-9,-13,-16,83,65,46,1033,1028,1020,16,16,10,27,11,34,T,4,Snow,313
2015-11-21,1,-7,-15,-7,-11,-16,92,73,54,1031,1022,1014,16,16,16,19,9,23,0.00,3,,221
2015-11-22,11,3,-5,-4,-6,-8,81,58,35,1015,1011,1008,16,16,16,47,26,56,0.00,2,,271
2015-11-23,5,-1,-7,-4,-6,-8,91,70,48,1022,1018,1015,16,16,16,24,8,31,0.00,1,,127
2015-11-24,3,1,-3,-4,-6,-7,78,69,59,1014,1011,1009,16,16,11,26,13,37,0.00,1,,115
2015-11-25,-1,-6,-12,-2,-9,-16,92,80,67,1034,1023,1012,16,11,3,40,23,56,1.52,8,Snow,337
2015-11-26,-8,-14,-21,-14,-18,-21,87,74,61,1041,1038,1034,16,16,16,16,7,19,0.00,0,,261
2015-11-27,-3,-12,-20,-11,-16,-22,87,73,59,1041,1036,1030,16,16,16,21,11,34,0.00,0,,206
2015-11-28,-2,-8,-16,-10,-14,-18,88,69,50,1030,1029,1028,16,16,16,26,8,32,0.00,0,,225
2015-11-29,-3,-10,-17,-9,-14,-18,91,77,62,1029,1027,1023,16,16,16,14,3,16,0.00,0,,210
2015-11-30,-2,-10,-18,-9,-14,-18,91,77,63,1024,1021,1017,16,16,14,13,4,14,0.00,0,,233
2015-12-1,0,-8,-16,-7,-12,-17,92,75,58,1019,1017,1016,16,16,14,19,7,24,0.00,0,,234
2015-12-2,5,-4,-13,-4,-8,-13,92,72,51,1020,1019,1017,16,16,16,19,8,21,0.00,0,,207
2015-12-3,7,-1,-8,-2,-4,-8,92,73,53,1023,1020,1014,16,16,16,24,10,32,0.00,0,,199
2015-12-4,8,1,-7,-3,-4,-8,88,65,42,1014,1010,1006,16,16,16,26,10,35,0.00,0,,201
2015-12-5,8,1,-7,-2,-4,-8,88,69,49,1027,1023,1014,16,16,16,29,12,37,0.00,0,,230
2015-12-6,10,0,-10,-4,-6,-10,92,63,34,1026,1018,1013,16,16,16,23,7,26,0.00,1,,205
2015-12-7,9,3,-3,-3,-4,-6,78,60,42,1012,1008,1003,16,16,16,26,13,34,0.00,1,,220
2015-12-8,11,5,-1,-1,-2,-5,78,60,41,1009,1006,1002,16,16,16,24,8,29,0.00,3,,233
2015-12-9,12,7,2,5,0,-4,76,59,42,1001,996,993,16,16,16,37,13,47,0.51,4,Rain,226
2015-12-10,8,4,-1,-2,-3,-5,85,64,42,1005,1000,993,16,14,2,61,27,77,T,7,Snow,318
2015-12-11,-1,-2,-3,-4,-4,-5,92,85,78,1012,1007,1003,16,9,1,19,10,24,2.54,8,Snow,93
2015-12-12,-1,-3,-6,-2,-3,-6,100,93,85,1017,1014,1009,16,13,4,16,6,21,0.00,8,,132
2015-12-13,4,-2,-7,-2,-4,-8,96,83,70,1013,1008,1004,16,16,16,24,9,32,0.00,1,,166
2015-12-14,1,-2,-4,-3,-4,-6,100,88,75,1016,1010,1004,16,11,1,32,12,37,3.05,7,Snow,28
2015-12-15,-2,-3,-5,-5,-6,-7,88,83,78,1019,1015,1012,16,13,1,26,15,31,1.52,8,Snow,1
2015-12-16,-3,-8,-13,-6,-8,-16,92,83,73,1016,1011,1007,16,16,16,47,24,56,T,6,,318
2015-12-17,-7,-11,-15,-11,-14,-18,88,78,67,1019,1016,1012,16,16,16,29,19,39,0.00,4,,279
2015-12-18,-11,-14,-17,-15,-17,-19,80,73,66,1023,1021,1017,16,16,11,29,12,35,T,6,Snow,294
2015-12-19,-3,-8,-13,-7,-11,-15,84,74,63,1018,1013,1008,16,16,16,11,5,14,0.00,4,,227
2015-12-20,-2,-8,-13,-3,-7,-14,100,84,68,1014,1011,1007,16,13,0,13,3,14,0.00,6,Fog,38
2015-12-21,3,-4,-12,-2,-8,-13,92,81,69,1010,1005,999,16,8,0,23,6,26,0.00,1,Fog,213
2015-12-22,-2,-7,-13,-6,-7,-13,92,83,74,998,992,989,16,9,2,23,11,27,3.05,7,Snow,46
2015-12-23,-6,-10,-14,-8,-11,-16,92,83,74,1005,999,993,16,9,3,23,11,27,2.03,8,Snow,349
2015-12-24,-4,-7,-9,-7,-9,-12,92,86,80,1015,1009,1003,16,16,13,13,3,16,T,8,Snow,108
2015-12-25,-5,-14,-23,-9,-18,-25,88,80,72,1038,1026,1014,16,16,11,32,19,35,T,6,Snow,14
2015-12-26,-14,-20,-27,-19,-24,-29,87,80,72,1042,1040,1037,16,16,16,14,6,18,0.00,2,,228
2015-12-27,-6,-16,-26,-11,-18,-28,91,79,67,1040,1032,1023,16,16,16,19,5,24,0.00,0,,150
2015-12-28,-7,-13,-19,-12,-16,-20,91,76,61,1022,1019,1016,16,16,16,19,9,27,0.00,0,,144
2015-12-29,-11,-13,-16,-14,-16,-18,91,84,76,1027,1021,1016,16,7,2,21,11,23,1.27,7,Snow,14
2015-12-30,-11,-14,-17,-14,-17,-20,95,86,76,1027,1024,1021,16,15,11,11,5,,0.00,8,Snow,290
2015-12-31,-7,-9,-10,-11,-12,-13,80,74,67,1026,1024,1021,16,16,16,37,25,50,0.00,3,,239
