EST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees
2015-10-5,17,11,4,6,3,1,92,65,37,1025,1023,1020,16,16,16,13,5,18,0.00,1,,122
2015-10-6,14,12,9,11,9,4,93,78,63,1020,1018,1017,16,15,8,16,8,23,0.00,8,,320
2015-10-7,18,14,11,12,10,9,100,78,56,1019,1017,1016,16,13,3,24,9,32,0.25,7,Rain,323
2015-10-8,17,13,9,12,9,8,100,78,56,1022,1020,1016,16,7,0,14,7,24,0.00,3,Fog,290
2015-10-9,16,12,7,16,11,6,100,89,77,1017,1012,1009,16,12,2,35,17,52,5.84,7,Rain,275
2015-10-10,14,9,4,6,3,-1,100,71,41,1022,1019,1017,16,16,16,21,10,26,0.00,3,,331
2015-10-11,19,13,6,7,4,0,76,58,40,1017,1013,1010,16,16,16,24,14,34,0.00,0,,220
2015-10-12,22,17,11,8,6,3,66,49,31,1011,1008,1003,16,16,16,23,14,39,0.00,0,,198
2015-10-13,17,13,9,13,9,6,93,77,61,1004,1000,998,16,16,13,35,15,45,1.27,6,Rain,215
2015-10-14,12,9,5,9,7,4,93,79,64,1013,1007,1004,16,16,13,27,13,37,T,7,Rain,287
2015-10-15,15,9,3,6,3,2,93,68,43,1016,1014,1012,16,16,16,26,13,32,1.02,4,,248
2015-10-16,13,9,5,7,4,1,96,73,50,1017,1015,1011,16,16,16,32,14,39,1.78,7,Rain,279
2015-10-17,6,2,-2,3,-3,-7,86,65,43,1024,1020,1016,16,14,3,29,14,43,0.25,6,Rain-Snow,299
2015-10-18,3,0,-3,-1,-4,-7,92,76,59,1029,1025,1022,16,13,1,26,10,35,1.02,6,Fog-Snow,311
2015-10-19,9,3,-3,-2,-3,-6,100,71,42,1031,1027,1020,16,14,3,29,13,43,0.25,4,Snow,228
2015-10-20,18,13,8,6,2,-2,57,48,39,1024,1022,1020,16,16,16,29,14,39,0.00,4,,244
2015-10-21,20,16,12,8,6,4,66,53,40,1026,1024,1022,16,16,16,16,9,26,T,5,,208
2015-10-22,19,13,8,10,7,4,89,68,47,1022,1020,1018,16,16,16,27,17,39,T,5,Rain,259
2015-10-23,10,6,1,4,-1,-3,83,65,46,1028,1026,1022,16,16,16,34,16,42,0.00,2,,352
2015-10-24,9,4,-1,6,1,-2,92,76,60,1027,1024,1018,16,16,13,32,18,47,3.30,3,Rain,155
2015-10-25,11,7,3,9,6,2,100,86,71,1026,1020,1014,16,15,4,32,16,47,12.95,7,Rain,285
2015-10-26,10,6,1,2,-1,-4,92,66,39,1034,1031,1027,16,16,16,16,9,21,0.00,2,,354
2015-10-27,12,5,-2,3,-2,-4,92,65,38,1035,1033,1030,16,16,16,23,10,29,0.00,0,,132
2015-10-28,16,11,6,14,8,3,100,88,76,1030,1015,1000,16,13,3,50,28,69,29.72,7,Rain,137
2015-10-29,16,11,6,16,8,-4,100,66,32,1007,1001,999,16,14,1,47,23,60,4.06,6,Rain,236
2015-10-30,8,4,-1,3,1,-2,92,73,53,1021,1014,1007,16,16,16,32,17,43,0.25,6,Rain,309
2015-10-31,8,3,-3,1,-1,-3,100,79,58,1024,1021,1015,16,14,1,19,8,26,T,2,,228
2015-11-1,17,12,7,8,3,-1,83,58,33,1015,1011,1008,16,16,16,35,17,52,0.76,5,Rain,233
2015-11-2,16,11,7,5,3,2,71,59,47,1021,1019,1015,16,16,16,16,5,21,0.00,0,,252
2015-11-3,22,14,7,7,5,3,83,57,31,1026,1023,1020,16,16,16,24,10,32,0.00,0,,269
2015-11-4,23,15,7,8,5,3,89,59,29,1027,1026,1024,16,16,16,23,11,31,0.00,0,,186
2015-11-5,22,18,13,13,10,5,84,68,51,1024,1022,1019,16,16,16,19,10,27,0.00,5,,190
2015-11-6,20,16,12,14,13,7,93,71,49,1017,1013,1009,16,15,10,39,17,53,T,5,,221
2015-11-7,12,8,3,7,3,-1,83,71,58,1023,1018,1014,16,16,13,24,13,32,T,6,Rain,301
2015-11-8,9,5,1,1,-1,-3,89,68,46,1030,1027,1022,16,16,16,23,9,31,0.00,4,,284
2015-11-9,13,6,-1,0,-2,-3,85,62,38,1031,1028,1025,16,16,16,16,9,26,0.00,2,,182
2015-11-10,13,10,7,11,8,-1,100,75,49,1025,1017,1010,16,10,2,21,12,27,41.91,8,Rain,96
2015-11-11,12,11,8,10,9,8,100,92,83,1015,1012,1010,16,11,2,21,10,27,10.41,8,Rain,345
2015-11-12,11,9,8,9,7,3,100,86,71,1014,1005,997,16,12,1,40,20,63,4.06,8,Rain,190
2015-11-13,8,5,1,3,1,-2,89,71,53,1009,1004,1000,16,15,3,48,28,63,0.76,8,Rain-Snow,272
2015-11-14,3,1,-1,1,-3,-5,100,80,59,1025,1016,1009,16,13,1,37,19,55,0.76,8,Snow,300
2015-11-15,14,7,-1,2,-1,-3,85,64,43,1025,1023,1021,16,16,16,24,14,32,0.00,1,,256
2015-11-16,14,9,3,4,2,-3,83,67,51,1029,1025,1022,16,16,16,24,12,32,0.00,0,,316
2015-11-17,9,3,-3,-3,-4,-6,85,60,34,1033,1031,1029,16,16,16,26,14,32,0.00,0,,125
2015-11-18,11,6,1,9,4,-2,92,81,70,1031,1027,1022,16,16,16,37,21,56,0.00,7,,162
2015-11-19,14,12,10,13,11,7,100,89,77,1022,1016,1013,16,11,3,35,20,53,6.10,7,Rain,181
2015-11-20,10,5,-1,7,-3,-9,80,57,33,1025,1021,1015,16,16,16,27,12,35,0.00,1,,308
2015-11-21,7,3,-2,1,-4,-7,78,58,37,1026,1020,1009,16,16,16,39,16,60,0.00,1,,151
2015-11-22,7,2,-3,3,-3,-8,76,63,50,1017,1013,1008,16,16,16,53,18,66,T,6,,291
2015-11-23,-1,-3,-6,-4,-6,-8,88,73,58,1023,1018,1014,16,11,1,24,11,32,0.25,7,Snow,323
2015-11-24,2,-2,-6,-3,-6,-9,84,74,63,1033,1026,1023,16,16,16,21,9,27,T,7,,242
2015-11-25,7,2,-3,-3,-4,-4,85,65,45,1040,1038,1033,16,16,16,26,13,37,0.00,0,,171
2015-11-26,11,7,2,4,2,-2,82,71,59,1041,1038,1034,16,16,16,27,17,43,0.00,1,,186
2015-11-27,15,12,8,10,7,4,86,72,57,1034,1027,1022,16,16,14,27,17,40,0.00,3,,219
2015-11-28,12,5,-2,10,3,-4,100,95,89,1025,1023,1022,16,12,2,24,13,31,2.03,8,Rain,334
2015-11-29,1,-2,-4,-4,-6,-7,85,75,64,1030,1026,1023,16,16,16,23,13,29,0.00,5,,356
2015-11-30,4,-1,-7,-2,-6,-8,92,68,44,1031,1028,1024,16,16,14,21,9,29,0.00,3,,130
2015-12-1,7,4,1,6,3,-2,100,91,82,1025,1020,1013,16,9,1,34,18,45,6.60,8,Fog-Rain,138
2015-12-2,8,6,3,8,7,2,100,96,92,1013,1008,1003,16,5,0,23,10,29,18.03,8,Fog-Rain,201
2015-12-3,4,3,1,2,1,-1,100,88,76,1024,1013,1006,16,15,3,29,15,45,0.76,8,Rain-Snow,307
2015-12-4,4,3,1,1,0,-2,92,81,70,1037,1031,1023,16,15,11,26,12,35,0.00,8,,298
2015-12-5,6,2,-1,0,-1,-2,92,80,67,1040,1038,1035,16,15,5,16,5,19,0.00,5,,3
2015-12-6,8,1,-6,0,-3,-6,100,75,49,1036,1032,1024,16,7,0,13,6,21,0.00,0,Fog,182
2015-12-7,8,2,-4,-1,-2,-4,85,69,53,1023,1022,1020,16,15,11,21,10,27,0.00,2,,319
2015-12-8,4,2,-1,-3,-4,-4,85,72,59,1022,1020,1017,16,16,16,14,7,19,0.00,5,,225
2015-12-9,9,4,-1,4,1,-3,100,83,65,1019,1015,1011,16,13,8,27,13,37,0.00,4,,179
2015-12-10,11,7,4,5,4,2,100,83,66,1015,1013,1011,16,11,4,21,11,31,2.79,5,Rain,212
2015-12-11,12,9,6,6,4,2,83,74,64,1016,1011,1009,16,15,11,34,15,42,0.00,1,,216
2015-12-12,13,8,4,11,6,0,93,77,60,1021,1019,1017,16,16,13,13,6,18,0.00,6,,199
2015-12-13,17,14,11,12,12,11,100,89,78,1022,1020,1015,16,9,0,14,6,23,0.00,6,Fog,197
2015-12-14,16,14,11,14,12,9,100,86,72,1014,1004,995,16,12,3,34,17,45,8.38,7,Rain,183
2015-12-15,13,8,3,9,4,2,100,83,65,1013,1003,995,16,14,4,47,20,60,T,8,Rain,299
2015-12-16,6,4,2,2,2,1,92,84,76,1020,1017,1013,16,15,5,26,14,43,T,8,,161
2015-12-17,9,6,3,8,6,1,100,88,76,1014,1008,1004,16,10,0,34,15,47,5.59,8,Fog-Rain,195
2015-12-18,3,1,-2,1,-3,-7,89,75,61,1010,1009,1007,16,16,14,29,13,39,T,8,,315
2015-12-19,-1,-3,-5,-6,-7,-10,88,73,58,1026,1016,1009,16,10,0,34,19,45,0.51,8,Fog-Snow,287
2015-12-20,1,-1,-4,-8,-8,-9,68,60,51,1033,1029,1026,16,16,16,32,14,42,0.00,3,,249
2015-12-21,7,3,-2,0,-6,-8,62,53,43,1025,1019,1014,16,16,16,21,15,27,T,5,Rain,194
2015-12-22,11,9,6,10,8,4,100,96,92,1017,1013,1009,16,12,2,14,11,27,12.19,6,Rain,207
2015-12-23,13,10,6,12,9,6,100,97,93,1019,1015,1009,16,8,0,40,19,56,7.62,8,Fog-Rain,142
2015-12-24,17,12,7,14,9,4,100,76,51,1020,1015,1007,16,15,0,40,15,58,0.25,2,Fog,233
2015-12-25,14,9,3,8,3,0,93,76,58,1029,1023,1020,16,16,16,29,11,39,T,3,,350
2015-12-26,6,4,1,3,0,-2,96,77,57,1033,1029,1022,16,16,16,24,12,35,1.02,6,Rain,105
2015-12-27,11,5,-1,10,4,-3,100,95,89,1022,1015,1009,16,10,0,37,19,48,15.49,8,Fog-Rain-Snow,286
2015-12-28,-1,-2,-4,-2,-6,-8,92,78,63,1032,1027,1022,16,13,3,39,19,52,6.10,7,Rain-Snow,60
2015-12-29,3,-1,-4,3,0,-6,100,93,85,1024,1017,1011,16,6,0,40,14,50,4.32,8,Fog-Rain,185
2015-12-30,6,4,2,6,3,2,100,95,89,1025,1021,1016,16,6,0,23,8,32,0.25,8,Fog-Rain,184
2015-12-31,6,2,-1,5,0,-2,100,88,75,1020,1017,1016,16,11,0,27,13,35,1.78,8,Fog-Rain-Snow,308
