CST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees
2015-11-8,18,13,8,9,6,3,83,63,43,1027,1024,1021,16,16,16,29,12,37,T,6,,69
2015-11-9,21,16,10,13,11,7,93,77,61,1020,1018,1016,16,16,16,27,11,35,0.00,6,,174
2015-11-10,25,20,14,17,14,12,84,70,56,1018,1014,1010,16,16,11,35,19,45,T,4,Rain,199
2015-11-11,26,17,8,18,7,-8,81,48,14,1018,1012,1008,16,16,11,40,21,55,0.00,2,,248
2015-11-12,19,12,4,4,1,-1,85,56,26,1027,1024,1019,16,16,16,24,9,34,0.00,2,,70
2015-11-13,21,17,12,6,3,-1,66,45,23,1027,1024,1022,16,16,14,24,11,29,0.00,7,,104
2015-11-14,15,13,10,10,8,4,89,70,51,1026,1024,1023,16,16,16,24,12,32,0.00,6,,121
2015-11-15,19,16,12,16,14,9,87,80,72,1023,1019,1015,16,13,3,26,14,32,0.76,8,Rain-Thunderstorm,170
2015-11-16,23,19,16,18,16,8,93,81,68,1015,1006,997,16,16,16,53,31,72,T,6,Rain,186
2015-11-17,18,14,9,9,1,-2,77,52,26,1008,1005,1003,16,16,16,56,27,72,1.52,3,Rain-Thunderstorm,260
2015-11-18,23,13,2,2,-1,-4,76,46,16,1013,1010,1006,16,16,16,39,14,45,0.00,0,,228
2015-11-19,19,12,3,6,3,0,76,55,34,1023,1020,1014,16,16,16,26,9,32,0.00,0,,3
2015-11-20,23,13,3,13,9,1,93,73,53,1021,1016,1011,16,16,16,40,13,53,0.00,2,,212
2015-11-21,16,7,-2,13,-1,-9,96,60,24,1030,1024,1012,16,14,1,60,24,71,0.00,2,Fog,7
2015-11-22,17,6,-6,-4,-7,-9,84,51,17,1029,1026,1022,16,16,16,16,8,23,0.00,0,,221
2015-11-23,18,8,-3,3,-1,-5,85,57,29,1026,1023,1020,16,16,16,37,11,42,0.00,0,,187
2015-11-24,20,13,6,12,9,-1,86,65,44,1020,1017,1014,16,16,16,40,21,53,0.00,4,,188
2015-11-25,26,21,16,17,14,13,90,69,47,1017,1015,1012,16,16,16,42,21,56,0.00,5,,177
2015-11-26,22,21,19,19,18,16,93,85,76,1019,1016,1014,16,15,3,26,14,35,4.06,7,Rain-Thunderstorm,167
2015-11-27,21,11,2,18,4,0,96,90,84,1027,1023,1016,16,10,2,32,20,37,5.33,8,Rain-Thunderstorm,13
2015-11-28,4,3,2,1,1,0,92,89,85,1027,1025,1023,16,15,8,24,16,29,1.02,8,Rain,354
2015-11-29,6,4,3,4,3,1,93,88,82,1025,1021,1018,16,11,3,19,10,23,6.35,8,Rain,32
2015-11-30,13,9,4,7,5,3,100,83,66,1020,1017,1016,16,10,1,14,5,21,9.91,7,Rain,300
2015-12-1,15,8,1,6,3,0,100,72,44,1020,1017,1015,16,10,0,16,6,21,0.00,2,Fog,212
2015-12-2,17,9,0,5,0,-4,100,62,23,1027,1023,1018,16,13,0,21,7,24,0.00,1,Fog,276
2015-12-3,19,8,-2,2,-1,-3,92,58,24,1030,1027,1025,16,14,2,23,10,26,0.00,0,,198
2015-12-4,18,9,-1,2,1,-2,92,62,31,1030,1028,1026,16,16,16,27,10,34,0.00,0,,174
2015-12-5,17,11,3,8,6,1,92,74,56,1029,1028,1025,16,16,16,35,11,47,0.00,2,,178
2015-12-6,19,11,2,6,2,0,100,65,29,1034,1031,1029,16,9,0,23,9,27,0.00,0,Fog,276
2015-12-7,22,10,-2,5,1,-3,92,59,25,1029,1024,1020,16,16,16,24,9,29,0.00,0,,220
2015-12-8,27,16,4,7,3,0,89,54,19,1019,1015,1012,16,16,14,32,14,43,0.00,0,,244
2015-12-9,24,13,1,7,4,0,92,61,29,1019,1015,1012,16,16,16,23,9,27,0.00,0,,218
2015-12-10,27,17,6,8,4,0,86,53,19,1012,1010,1008,16,15,5,34,13,39,0.00,0,,243
2015-12-11,31,18,4,11,5,1,83,49,15,1009,1007,1005,16,16,16,32,14,40,0.00,0,,209
2015-12-12,23,16,9,16,13,7,90,74,57,1007,1004,1000,16,15,8,58,22,79,11.68,3,Rain,197
2015-12-13,16,12,8,7,3,1,86,62,37,1008,1005,1003,16,16,10,58,25,74,1.78,3,Rain,236
2015-12-14,24,14,4,2,-1,-2,70,45,19,1009,1006,1003,16,16,16,35,19,42,0.00,0,,215
2015-12-15,19,12,5,9,2,-3,86,56,25,1012,1007,1002,16,16,16,39,20,56,0.00,0,,261
2015-12-16,15,7,-1,-3,-4,-7,78,51,23,1017,1015,1013,16,16,16,21,9,24,0.00,0,,265
2015-12-17,17,7,-4,-2,-6,-10,85,51,17,1026,1019,1016,16,16,2,40,17,52,0.00,0,,285
2015-12-18,17,6,-6,-2,-4,-8,88,54,19,1030,1026,1024,16,12,2,32,11,39,0.00,0,,189
2015-12-19,19,11,3,6,-1,-4,68,48,28,1028,1025,1022,16,8,0,40,17,53,0.00,0,,177
2015-12-20,21,16,12,12,10,7,80,68,56,1022,1016,1012,16,13,0,53,30,71,0.00,3,,189
2015-12-21,24,14,4,11,4,-2,100,60,20,1017,1015,1013,16,9,0,39,14,55,0.00,0,Fog,242
2015-12-22,26,13,1,11,3,-2,89,57,25,1012,1006,998,16,10,0,48,17,64,0.00,1,,213
2015-12-23,24,16,8,9,3,1,72,47,21,1005,1001,999,16,16,4,48,20,61,0.00,0,,239
2015-12-24,24,14,4,5,3,1,79,53,27,1017,1012,1005,16,14,0,24,9,32,0.00,0,,23
2015-12-25,25,13,1,15,7,-1,89,66,43,1016,1013,1008,16,15,11,29,10,39,0.00,3,,130
2015-12-26,24,14,3,18,11,2,90,75,60,1012,1005,1000,16,13,3,52,23,63,10.41,6,Rain-Thunderstorm,153
2015-12-27,4,2,-1,2,-1,-3,96,91,85,1014,1011,1005,16,5,0,58,26,69,33.53,8,Fog-Rain-Snow-Thunderstorm,334
2015-12-28,5,2,-2,-2,-3,-4,92,74,55,1017,1014,1012,16,15,4,37,21,45,T,5,Snow,288
2015-12-29,13,5,-3,3,-1,-5,92,69,46,1021,1016,1012,16,16,16,27,9,35,0.00,1,,199
2015-12-30,14,7,-2,6,2,-3,93,70,47,1025,1023,1021,16,16,16,14,7,19,0.00,0,,295
2015-12-31,9,5,1,4,3,1,100,88,76,1031,1026,1024,16,8,0,29,13,35,0.00,6,Fog,53
