CST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees
2015-11-13,19,9,-1,0,-3,-4,78,49,20,1028,1025,1023,16,16,16,34,13,42,0.00,0,,192
2015-11-14,20,11,2,2,-1,-4,82,51,20,1025,1023,1022,16,16,16,42,21,53,0.00,1,,181
2015-11-15,15,13,11,10,6,1,83,62,41,1021,1016,1011,16,16,11,52,33,64,2.03,8,Rain,175
2015-11-16,18,15,11,17,13,10,100,94,87,1011,1005,998,16,7,1,52,32,61,1.78,8,Fog-Rain,164
2015-11-17,18,12,5,16,9,2,93,66,39,998,995,993,16,14,2,47,19,56,19.56,6,Rain-Thunderstorm,170
2015-11-18,18,11,4,5,2,1,89,60,31,1015,1001,993,16,16,16,39,22,50,T,5,,270
2015-11-19,12,7,2,2,-7,-12,61,40,18,1026,1023,1016,16,16,16,37,13,48,0.00,2,,53
2015-11-20,18,10,2,9,2,-7,77,61,44,1023,1015,1009,16,16,16,63,24,77,T,5,,161
2015-11-21,7,1,-4,-2,-6,-9,82,60,37,1032,1028,1022,16,15,4,64,25,80,T,4,Snow,334
2015-11-22,12,4,-4,-1,-4,-8,81,57,32,1026,1022,1020,16,16,16,24,13,29,0.00,0,,204
2015-11-23,18,8,-3,0,-2,-4,85,56,26,1023,1021,1019,16,16,16,32,12,39,0.00,0,,179
2015-11-24,18,11,4,9,3,-1,72,56,39,1018,1014,1010,16,16,16,52,31,66,0.00,4,,172
2015-11-25,21,17,13,14,12,9,84,71,58,1014,1011,1008,16,16,16,53,33,71,0.00,7,,173
2015-11-26,18,9,0,15,3,-2,96,87,78,1026,1021,1013,16,9,2,42,29,58,55.12,8,Rain,355
2015-11-27,0,-1,-3,-3,-4,-5,92,85,78,1033,1030,1027,16,13,5,42,28,58,4.06,8,Rain,5
2015-11-28,1,-1,-3,-1,-2,-4,92,89,85,1031,1028,1026,16,8,2,27,17,35,2.79,8,Rain,15
2015-11-29,2,1,0,1,-1,-1,96,93,89,1027,1023,1019,16,8,2,19,13,23,12.70,8,Rain,17
2015-11-30,4,1,-3,2,-1,-4,100,85,70,1020,1016,1014,16,13,3,26,13,31,7.87,6,Rain,308
2015-12-1,10,3,-4,1,-3,-6,92,64,36,1016,1015,1012,16,16,16,37,18,47,0.00,2,,259
2015-12-2,12,5,-2,-1,-3,-4,85,62,39,1025,1021,1016,16,16,16,27,15,35,0.00,1,,302
2015-12-3,11,3,-5,-1,-4,-8,81,54,26,1030,1028,1025,16,16,16,14,4,16,0.00,0,,232
2015-12-4,15,7,-1,4,1,-4,78,63,47,1031,1029,1027,16,16,16,37,18,48,0.00,2,,158
2015-12-5,12,8,3,3,2,1,85,70,54,1028,1026,1023,16,16,16,48,25,60,0.00,4,,174
2015-12-6,14,8,1,2,0,-2,85,63,40,1031,1028,1026,16,16,16,29,13,37,0.00,0,,298
2015-12-7,14,7,-2,3,1,-3,92,68,43,1026,1021,1015,16,16,16,29,11,35,0.00,5,,190
2015-12-8,17,9,0,4,2,-1,92,64,36,1014,1011,1007,16,16,16,24,9,29,0.00,4,,232
2015-12-9,19,10,1,7,3,-1,89,65,40,1015,1011,1005,16,16,16,29,14,39,0.00,4,,213
2015-12-10,19,12,4,5,2,-2,82,55,28,1009,1007,1004,16,16,16,40,14,52,0.00,5,,199
2015-12-11,19,11,3,6,4,-1,77,59,40,1006,1003,1000,16,16,16,34,15,40,0.00,6,,168
2015-12-12,18,12,4,16,8,2,92,82,71,1009,1006,1003,16,11,0,39,13,52,0.76,8,Fog-Rain-Thunderstorm,4
2015-12-13,15,9,2,9,4,2,100,91,82,1003,997,992,16,10,2,50,22,64,25.65,8,Rain,307
2015-12-14,12,7,2,4,2,1,92,76,59,1006,1001,992,16,16,8,35,17,47,1.27,4,Rain,295
2015-12-15,16,8,1,6,1,-6,92,63,33,1006,1002,999,16,16,16,42,24,55,0.00,0,,176
2015-12-16,7,3,-2,-5,-6,-7,69,53,37,1016,1012,1006,16,16,16,39,22,48,0.00,0,,285
2015-12-17,0,-2,-5,-3,-6,-8,85,74,63,1025,1020,1016,16,13,3,29,16,35,T,5,Snow,341
2015-12-18,6,-1,-8,-1,-5,-11,85,71,57,1026,1025,1023,16,16,16,35,14,42,0.00,0,,215
2015-12-19,12,5,-3,2,-1,-4,85,66,46,1026,1023,1018,16,16,11,40,21,53,0.00,2,,166
2015-12-20,15,12,8,11,8,1,86,73,60,1017,1009,1003,16,16,16,58,40,74,0.00,7,,185
2015-12-21,13,6,-2,8,-1,-4,92,77,62,1015,1012,1004,16,16,14,40,16,50,0.00,5,,316
2015-12-22,16,7,-3,6,2,-3,85,66,47,1011,1000,991,16,16,14,39,20,50,0.00,7,,166
2015-12-23,14,8,1,9,2,-1,82,65,48,1005,995,986,16,16,16,47,22,56,0.00,5,,240
2015-12-24,11,6,0,1,-2,-6,89,60,30,1021,1013,1004,16,16,16,37,13,47,0.00,4,,292
2015-12-25,12,6,-1,4,-2,-5,85,57,29,1021,1016,1010,16,16,16,32,18,40,0.00,5,,101
2015-12-26,13,7,-1,10,6,-1,96,78,59,1023,1013,1008,16,9,1,58,30,80,25.15,8,Fog-Rain-Thunderstorm,350
2015-12-27,-1,-2,-3,-2,-3,-4,100,93,85,1027,1023,1016,16,15,5,58,38,74,0.76,8,Rain-Snow,13
2015-12-28,-2,-3,-5,-3,-5,-6,92,88,84,1017,1011,1007,16,12,2,52,28,79,2.29,8,Snow,354
2015-12-29,0,-3,-7,-2,-4,-8,100,92,84,1024,1020,1015,16,15,8,23,8,24,T,6,Snow,360
2015-12-30,1,-2,-6,0,-2,-6,100,88,75,1029,1025,1022,16,11,3,10,3,11,0.51,8,Snow,253
2015-12-31,4,1,-4,-1,-3,-7,100,76,52,1034,1031,1028,16,12,6,21,8,23,0.00,5,,293
