EST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees
2015-7-26,29,24,19,22,21,18,100,81,61,1015,1014,1013,16,10,0,24,7,31,1.78,6,Fog-Rain-Thunderstorm,65
2015-7-27,30,26,21,18,17,16,84,64,44,1017,1015,1014,16,16,16,24,13,29,T,5,Rain,82
2015-7-28,32,26,19,23,19,17,87,71,55,1017,1015,1013,16,16,16,16,7,21,0.00,3,,100
2015-7-29,32,25,18,25,22,17,93,76,58,1015,1014,1013,16,15,6,27,10,32,T,5,Rain,257
2015-7-30,29,23,17,17,14,12,90,62,34,1017,1016,1015,16,16,16,29,14,37,0.00,2,,272
2015-7-31,31,24,17,18,15,9,93,62,31,1017,1015,1012,16,16,11,42,15,60,T,2,Rain-Thunderstorm,277
2015-8-1,29,22,16,16,13,12,84,61,37,1016,1014,1013,16,16,16,27,13,37,0.00,3,,269
2015-8-2,32,25,17,19,18,16,87,64,41,1014,1011,1007,16,16,16,42,21,52,0.00,3,,222
2015-8-3,29,23,16,19,17,12,100,73,45,1013,1010,1007,16,15,2,45,13,56,16.00,5,Rain-Thunderstorm,247
2015-8-4,27,21,15,17,14,13,87,66,45,1016,1014,1013,16,16,16,32,12,40,0.00,4,,251
2015-8-5,28,21,13,16,14,12,93,66,39,1019,1017,1016,16,16,16,13,4,18,0.00,5,,102
2015-8-6,26,21,15,16,14,11,87,65,43,1015,1014,1013,16,16,16,35,17,40,0.00,5,,80
2015-8-7,27,20,13,16,13,11,86,64,42,1014,1013,1012,16,16,16,23,7,31,0.00,5,,58
2015-8-8,29,22,16,21,17,14,93,72,51,1015,1014,1012,16,16,16,14,5,21,0.00,5,,172
2015-8-9,26,23,19,22,20,18,93,84,74,1016,1015,1014,16,14,8,23,6,27,0.25,7,Rain,190
2015-8-10,29,24,19,23,21,18,93,77,61,1014,1011,1009,16,12,2,47,10,56,6.86,6,Rain-Thunderstorm,312
2015-8-11,28,23,18,19,17,14,93,70,47,1017,1015,1011,16,11,3,32,14,40,0.00,3,,327
2015-8-12,26,21,15,14,14,13,90,69,47,1021,1020,1018,16,16,16,23,11,27,0.00,2,,336
2015-8-13,28,21,13,18,16,13,93,72,51,1021,1020,1019,16,16,14,23,10,27,0.00,2,,230
2015-8-14,30,24,18,21,19,16,87,73,58,1021,1020,1019,16,16,16,32,15,39,0.00,5,,228
2015-8-15,29,24,18,21,18,17,100,76,51,1023,1021,1020,16,15,3,39,6,48,11.94,5,Rain-Thunderstorm,229
2015-8-16,31,24,18,22,19,17,93,74,55,1022,1020,1018,16,16,4,29,9,34,0.00,3,,199
2015-8-17,29,24,19,22,19,17,100,83,65,1020,1018,1016,16,12,1,52,13,79,31.75,5,Rain-Thunderstorm,219
2015-8-18,29,23,18,21,19,17,100,82,63,1016,1013,1009,16,12,3,24,11,31,0.00,4,,187
2015-8-19,29,24,19,21,20,19,90,76,62,1010,1008,1007,16,15,4,35,17,43,8.13,6,Rain,199
2015-8-20,23,18,13,19,13,9,93,67,41,1017,1012,1008,16,16,5,37,22,56,4.32,4,Rain,248
2015-8-21,26,19,12,15,12,10,89,65,40,1022,1020,1018,16,16,16,11,5,,0.00,1,,219
2015-8-22,26,20,13,15,14,12,93,68,43,1022,1020,1017,16,16,16,26,7,35,0.00,4,,127
2015-8-23,28,22,15,21,17,14,90,74,58,1018,1013,1010,16,15,2,37,14,45,10.92,6,Rain-Thunderstorm,225
2015-8-24,23,18,13,14,11,9,93,69,44,1015,1014,1013,16,16,16,37,18,50,0.00,2,,255
2015-8-25,19,16,12,12,11,10,80,69,58,1019,1016,1014,16,16,16,23,12,32,0.00,7,,295
2015-8-26,20,17,13,14,13,12,93,81,68,1022,1020,1018,16,15,5,19,6,23,T,7,Rain,311
2015-8-27,24,17,10,14,12,9,96,75,53,1024,1022,1021,16,12,2,13,4,16,0.00,3,,16
2015-8-28,26,19,12,16,14,12,93,72,50,1023,1021,1020,16,14,5,16,6,21,0.00,4,,138
2015-8-29,26,21,16,22,18,14,93,79,64,1020,1019,1017,16,15,11,13,3,14,0.51,7,Rain,100
2015-8-30,29,24,18,21,19,18,100,78,55,1019,1017,1016,16,11,2,23,7,29,T,5,Fog-Rain,223
2015-8-31,31,24,17,22,19,17,100,78,55,1020,1018,1017,16,10,1,16,7,23,0.00,2,,217
2015-9-1,30,25,19,22,21,19,93,79,65,1020,1019,1017,16,14,5,34,12,42,0.00,2,,222
2015-9-2,32,26,19,22,20,18,93,73,53,1019,1017,1015,16,15,10,26,10,32,T,3,,228
2015-9-3,32,26,20,21,20,19,90,69,47,1016,1014,1012,16,14,8,27,13,35,0.00,2,,230
2015-9-4,29,24,18,22,19,16,93,79,65,1019,1016,1013,16,14,0,61,10,76,23.62,6,Rain-Thunderstorm,249
2015-9-5,27,22,18,22,19,17,100,87,74,1022,1020,1019,16,15,3,29,6,39,4.32,5,Rain-Thunderstorm,161
2015-9-6,32,24,16,22,18,16,100,75,50,1021,1020,1017,16,7,0,13,4,16,0.00,2,Fog,206
2015-9-7,32,26,19,22,20,18,87,70,53,1018,1017,1015,16,16,11,23,10,32,0.00,4,,210
2015-9-8,31,26,20,21,20,19,90,70,50,1015,1013,1010,16,15,11,35,15,45,T,4,Rain,215
2015-9-9,24,21,18,20,18,16,97,83,68,1015,1014,1012,16,16,11,16,10,21,T,7,,328
2015-9-10,27,21,14,16,14,13,93,69,45,1015,1013,1011,16,16,16,21,7,26,0.00,4,,18
2015-9-11,18,16,14,16,14,12,97,85,73,1015,1013,1012,16,12,3,26,8,32,6.60,7,Rain,337
2015-9-12,18,14,11,11,9,7,96,72,48,1015,1014,1014,16,16,16,27,13,40,0.00,7,,345
2015-9-13,21,14,8,9,8,7,93,68,42,1018,1017,1015,16,16,16,26,9,35,0.00,2,,295
2015-9-14,24,17,8,11,9,7,86,62,38,1023,1021,1018,16,16,16,29,14,37,0.00,0,,205
2015-9-15,27,20,13,13,11,10,80,58,35,1027,1025,1023,16,16,16,23,10,32,0.00,4,,184
2015-9-16,28,19,11,14,12,10,89,63,36,1027,1025,1022,16,16,16,24,7,31,0.00,1,,185
2015-9-17,28,20,12,14,12,11,93,64,34,1022,1019,1014,16,16,16,32,13,39,0.00,1,,185
2015-9-18,27,23,18,20,17,12,79,68,57,1015,1012,1010,16,15,2,32,14,42,11.94,7,Rain-Thunderstorm,208
2015-9-19,22,17,12,20,16,10,100,75,49,1019,1011,1007,16,13,2,52,20,63,29.97,7,Rain-Thunderstorm,264
2015-9-20,21,16,9,11,8,6,93,69,44,1024,1021,1020,16,16,16,23,10,32,0.00,1,,36
2015-9-21,23,15,7,12,9,7,93,66,38,1022,1021,1020,16,16,16,23,9,29,0.00,0,,51
2015-9-22,26,17,7,14,9,7,93,63,33,1025,1023,1021,16,16,16,13,4,16,0.00,1,Fog,26
2015-9-23,26,18,10,14,11,9,89,63,36,1026,1025,1023,16,15,8,23,9,31,0.00,2,,60
2015-9-24,27,19,12,15,13,11,100,71,42,1026,1025,1023,16,12,0,27,12,39,0.00,3,Fog,62
2015-9-25,26,20,14,14,13,11,93,67,40,1024,1023,1022,16,13,2,34,17,40,0.00,5,,58
2015-9-26,24,19,14,15,13,13,93,73,53,1026,1024,1022,16,15,8,27,14,37,0.00,7,,91
2015-9-27,26,21,15,18,15,13,87,71,54,1023,1020,1018,16,16,16,23,11,31,T,6,,146
2015-9-28,28,22,15,18,17,14,100,76,51,1019,1017,1014,16,16,14,21,5,26,0.00,5,,196
2015-9-29,23,19,15,19,16,11,93,80,67,1016,1014,1012,16,16,13,35,11,47,0.51,8,Rain,36
2015-9-30,19,14,9,10,8,4,83,66,48,1022,1019,1017,16,16,16,34,18,42,0.00,4,,27
2015-10-1,16,12,8,6,4,2,77,60,43,1025,1023,1022,16,16,16,40,25,53,0.00,6,,38
2015-10-2,16,12,8,7,4,1,71,59,46,1025,1024,1024,16,16,16,45,34,69,1.52,6,Rain,51
2015-10-3,10,9,8,8,6,3,93,80,66,1022,1021,1019,16,11,3,48,28,58,1.27,8,Rain,49
2015-10-4,21,15,9,14,11,8,96,79,61,1022,1021,1020,16,14,6,27,18,35,0.25,7,Rain,55
2015-10-5,23,19,14,16,13,13,93,77,61,1022,1021,1019,16,12,5,23,10,27,0.00,6,,51
2015-10-6,22,17,12,15,13,11,100,83,66,1021,1020,1019,16,11,2,16,6,23,0.00,6,,14
2015-10-7,25,19,13,14,13,11,100,70,40,1022,1020,1019,16,8,0,16,6,23,0.00,5,Fog,321
2015-10-8,27,19,11,16,13,9,96,71,45,1020,1017,1013,16,15,5,37,13,45,T,5,Rain,180
2015-10-9,19,14,9,16,12,7,97,79,60,1023,1017,1012,16,15,3,34,15,43,3.30,7,Rain,321
2015-10-10,19,12,5,8,6,4,92,68,44,1024,1021,1017,16,16,16,14,6,19,0.00,4,,247
2015-10-11,24,16,7,8,6,5,92,62,31,1016,1013,1009,16,16,16,34,17,45,0.00,2,,218
2015-10-12,25,18,11,13,9,6,77,60,42,1008,1003,999,16,16,16,37,22,47,0.00,3,,221
2015-10-13,14,11,6,8,6,4,83,70,57,1011,1005,1000,16,16,16,34,17,45,0.00,7,,279
2015-10-14,17,11,4,7,4,2,93,66,39,1018,1014,1011,16,16,11,27,12,37,0.00,3,,284
2015-10-15,21,12,3,4,2,1,85,58,30,1019,1017,1014,16,16,16,37,15,45,T,3,,256
2015-10-16,16,9,2,4,1,-2,85,60,35,1026,1023,1020,16,16,16,39,16,52,0.00,1,,295
2015-10-17,10,4,-2,2,-2,-6,85,59,32,1031,1029,1026,16,16,16,32,9,40,0.00,6,,319
2015-10-18,14,6,-3,0,-3,-6,85,58,30,1033,1031,1030,16,16,11,26,7,32,0.00,2,,293
2015-10-19,20,10,0,1,-2,-3,75,49,22,1029,1026,1021,16,16,16,45,21,53,0.00,2,,204
2015-10-20,24,17,9,3,1,0,56,40,23,1024,1022,1021,16,16,16,37,21,48,0.00,4,,216
2015-10-21,25,17,9,8,6,2,66,51,36,1024,1022,1020,16,16,16,40,19,50,T,6,,202
2015-10-22,19,15,10,11,8,6,77,60,42,1026,1023,1020,16,16,13,21,10,27,T,6,Rain,315
2015-10-23,18,13,7,6,5,3,86,65,44,1027,1023,1017,16,16,16,34,18,39,T,7,,81
2015-10-24,22,17,12,16,13,6,93,73,53,1017,1014,1010,16,15,6,48,24,63,2.79,8,Rain,227
2015-10-25,17,11,4,11,4,0,92,64,35,1029,1025,1018,16,16,16,26,10,32,0.00,5,,335
2015-10-26,17,10,3,4,2,1,85,61,36,1031,1029,1027,16,16,16,29,14,37,0.00,4,,73
2015-10-27,13,10,6,9,6,3,89,76,63,1028,1022,1013,16,15,10,37,22,52,9.14,8,Rain,82
2015-10-28,17,12,6,15,11,4,93,88,83,1012,1002,997,16,12,2,53,29,64,16.26,8,Rain,193
2015-10-29,6,4,3,3,1,-1,82,72,62,1015,1007,1002,16,16,16,52,28,63,T,6,,248
2015-10-30,12,9,6,6,5,3,96,78,59,1022,1020,1015,16,15,11,19,9,23,T,7,Rain,235
2015-10-31,12,9,7,10,6,3,89,78,66,1021,1014,1008,16,16,11,32,18,39,1.78,8,Rain,161
2015-11-1,18,13,8,11,8,4,93,67,40,1017,1012,1008,16,15,4,42,21,50,0.25,4,Rain,241
2015-11-2,21,13,4,11,7,3,93,69,44,1019,1018,1017,16,16,16,23,6,26,0.00,1,,172
2015-11-3,22,13,4,10,7,4,96,67,38,1022,1021,1019,16,16,16,16,3,19,0.00,0,,125
2015-11-4,24,16,7,15,11,6,93,72,50,1023,1021,1020,16,15,8,23,6,29,0.00,1,Fog,196
2015-11-5,23,18,12,17,14,12,93,73,53,1021,1017,1011,16,15,8,34,14,39,1.27,7,Rain,195
2015-11-6,18,13,7,17,10,3,87,77,66,1022,1014,1007,16,15,5,56,26,64,1.52,7,Rain,250
2015-11-7,13,7,1,4,1,-1,85,63,41,1030,1026,1022,16,16,16,35,14,45,0.00,4,,280
2015-11-8,12,5,-2,2,-1,-3,92,68,44,1033,1030,1028,16,16,13,21,4,24,0.00,0,,156
2015-11-9,13,6,-2,6,0,-3,92,64,35,1028,1025,1021,16,15,10,19,7,24,3.81,3,Rain,77
2015-11-10,13,8,3,6,5,2,100,80,59,1021,1019,1017,16,11,4,21,10,26,8.13,6,Rain,280
2015-11-11,15,8,1,7,3,-1,96,77,57,1018,1014,1003,16,11,2,35,16,48,0.51,5,Rain,162
2015-11-12,14,11,7,12,6,-1,89,80,71,1010,1002,995,16,14,4,64,44,84,0.51,8,Rain,237
2015-11-13,9,5,1,-1,-2,-5,76,57,38,1023,1016,1011,16,16,16,56,31,69,0.00,4,,273
2015-11-14,11,4,-2,-1,-3,-4,85,62,38,1029,1026,1024,16,16,16,24,15,31,0.00,2,,230
2015-11-15,18,11,3,3,1,-1,82,57,31,1028,1026,1025,16,16,16,32,17,37,0.00,1,,220
2015-11-16,16,8,1,3,0,-2,82,57,32,1025,1024,1022,16,16,16,23,9,27,T,5,,162
2015-11-17,17,13,8,10,5,2,76,60,43,1022,1018,1013,16,16,16,34,18,43,0.25,8,Rain,135
2015-11-18,16,14,11,13,9,1,93,67,40,1012,1007,1003,16,16,14,64,32,82,3.56,7,Rain,166
2015-11-19,11,7,2,8,1,-7,83,62,40,1022,1014,1008,16,16,16,53,28,63,0.00,3,,239
2015-11-20,8,3,-2,-3,-8,-14,63,41,19,1027,1025,1023,16,16,16,40,17,48,0.00,4,,245
2015-11-21,4,1,-2,0,-2,-4,92,76,59,1025,1015,1008,16,9,0,34,20,42,11.43,8,Fog-Snow,360
2015-11-22,-1,-6,-12,-3,-8,-13,96,87,77,1025,1022,1018,16,14,4,32,12,39,T,4,Snow,248
2015-11-23,2,-3,-9,-2,-6,-11,92,78,63,1023,1021,1018,16,16,16,32,17,39,0.00,4,,215
2015-11-24,6,-1,-7,2,-3,-7,96,85,73,1030,1027,1023,16,6,0,14,6,18,0.00,4,Fog,188
2015-11-25,13,7,-1,4,0,-3,92,68,43,1030,1029,1026,16,16,11,34,13,40,0.00,4,,150
2015-11-26,16,12,7,9,7,3,71,64,57,1031,1028,1026,16,16,16,40,26,50,T,7,Rain,190
2015-11-27,16,10,4,13,9,3,96,77,57,1027,1025,1024,16,10,3,35,22,45,21.34,8,Rain,270
2015-11-28,4,3,2,2,1,-1,92,86,79,1028,1027,1026,16,14,6,29,18,37,1.52,8,Rain-Snow,44
2015-11-29,3,1,-1,-2,-3,-4,85,75,64,1030,1028,1026,16,16,16,23,14,27,T,6,,53
2015-11-30,8,3,-1,3,-1,-3,92,75,58,1026,1021,1015,16,14,6,32,21,42,T,6,,74
2015-12-1,9,4,-1,7,4,-2,93,82,70,1014,1012,1010,16,10,1,29,14,40,1.27,6,Rain,198
2015-12-2,4,1,-3,1,-1,-4,96,89,82,1015,1011,1008,16,13,4,23,9,,0.25,6,Rain-Snow,224
2015-12-3,6,3,0,2,-1,-2,89,80,70,1031,1024,1015,16,14,2,29,18,37,0.25,7,Snow,262
2015-12-4,6,3,-1,2,0,-2,92,83,73,1038,1035,1030,16,12,5,29,17,34,0.00,7,,252
2015-12-5,6,2,-2,1,-1,-3,100,85,70,1040,1038,1035,16,8,0,14,7,19,0.00,5,Fog,160
2015-12-6,11,3,-4,3,-2,-5,100,77,54,1035,1029,1024,16,8,0,21,6,26,0.00,3,Fog,149
2015-12-7,6,2,-2,3,1,-2,100,90,79,1025,1023,1021,16,6,0,21,9,23,T,5,Fog,257
2015-12-8,10,7,3,4,3,2,92,79,66,1020,1016,1012,16,11,5,26,16,32,T,7,,192
2015-12-9,12,8,3,6,4,2,92,79,66,1012,1009,1007,16,16,16,34,18,42,0.00,6,,210
2015-12-10,13,9,4,7,5,3,92,77,61,1011,1008,1004,16,16,14,40,23,56,0.00,6,,197
2015-12-11,15,10,4,11,6,4,93,72,51,1014,1011,1006,16,15,6,27,16,35,0.00,5,,202
2015-12-12,21,16,12,15,13,11,100,83,66,1018,1015,1012,16,11,5,37,15,43,0.00,7,,193
2015-12-13,17,16,14,14,13,11,90,81,72,1018,1013,1004,16,16,14,32,19,40,0.25,8,Rain,166
2015-12-14,18,12,7,12,8,4,93,79,64,1003,997,993,16,15,3,63,28,76,6.60,7,Rain,215
2015-12-15,7,6,5,5,4,2,93,85,76,1015,1010,1002,16,13,5,35,15,45,0.51,8,Rain,249
2015-12-16,13,8,3,9,5,0,89,77,65,1015,1009,1004,16,16,5,39,20,48,T,5,Rain,167
2015-12-17,5,2,-1,-1,-3,-6,82,73,63,1015,1012,1008,16,16,16,37,19,48,0.00,7,,263
2015-12-18,-1,-2,-3,-5,-7,-9,81,70,58,1019,1016,1014,16,16,6,48,25,58,T,6,Snow,256
2015-12-19,-1,-3,-6,-6,-9,-11,81,64,47,1032,1027,1020,16,16,16,39,21,45,0.00,2,,250
2015-12-20,9,2,-6,-2,-5,-9,81,60,39,1031,1025,1017,16,16,16,39,21,50,0.00,6,,182
2015-12-21,11,8,5,10,6,-3,93,69,45,1015,1011,1009,16,13,2,40,28,56,12.19,8,Rain,205
2015-12-22,12,7,1,10,6,1,96,89,82,1013,1010,1007,16,12,5,26,12,35,1.78,7,Rain,231
2015-12-23,18,11,3,14,11,3,100,89,78,1010,1002,992,16,8,0,58,26,74,16.76,8,Fog-Rain,163
2015-12-24,13,8,2,11,3,0,86,72,58,1019,1013,997,16,16,16,58,19,69,T,5,,232
2015-12-25,9,6,3,4,2,0,89,75,61,1028,1024,1018,16,16,16,21,11,35,0.00,6,,8
2015-12-26,12,8,3,12,4,0,100,91,82,1028,1022,1016,16,9,2,29,18,,23.37,8,Rain,92
2015-12-27,12,7,2,11,4,-3,100,88,75,1028,1020,1013,16,12,1,37,19,47,13.46,8,Rain,12
2015-12-28,6,3,0,4,-1,-3,100,85,70,1027,1015,1001,16,10,2,58,36,76,28.45,8,Rain,77
2015-12-29,7,4,0,4,0,-3,93,82,70,1023,1013,1003,16,15,3,47,27,56,0.25,8,Rain-Snow,242
2015-12-30,1,0,-1,-2,-3,-4,85,80,75,1025,1023,1021,16,16,14,27,14,37,0.00,8,,260
2015-12-31,-1,-1,-2,-4,-5,-6,85,79,72,1027,1025,1024,16,16,16,39,24,47,T,8,Snow,269
