
CST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2015-7-19,28,22,14,14,13,12,86,63,40,1009,1008,1004,16,16,16,40,24,58,0.00,1,,261<br />
2015-7-20,24,19,14,14,12,8,80,59,38,1012,1008,1005,16,16,16,35,19,52,0.00,2,,306<br />
2015-7-21,26,19,13,12,11,10,86,63,39,1014,1013,1012,16,16,16,32,14,42,0.00,1,,310<br />
2015-7-22,28,21,13,16,13,9,80,64,47,1014,1013,1012,16,16,16,19,7,26,0.00,3,,136<br />
2015-7-23,29,23,17,18,16,13,90,69,48,1015,1013,1012,16,16,16,26,13,34,0.00,1,,215<br />
2015-7-24,27,23,19,22,18,16,93,78,62,1011,1010,1008,16,16,13,29,17,37,1.02,5,Rain,246<br />
2015-7-25,30,22,14,18,17,14,97,70,42,1015,1013,1012,16,14,0,24,9,31,T,1,Fog,265<br />
2015-7-26,32,25,18,20,17,15,87,63,39,1015,1013,1012,16,16,16,23,9,29,0.00,1,,249<br />
2015-7-27,30,24,17,19,17,16,87,66,44,1016,1015,1013,16,16,16,24,11,32,0.00,1,,156<br />
2015-7-28,29,25,20,21,19,14,84,70,55,1013,1009,1006,16,15,11,42,21,52,T,5,,186<br />
2015-7-29,26,21,16,13,12,8,72,57,42,1012,1008,1006,16,16,16,50,28,66,0.00,4,,260<br />
2015-7-30,28,22,15,14,12,10,87,61,35,1014,1013,1012,16,16,16,40,21,56,0.00,1,,282<br />
2015-7-31,26,21,14,12,11,8,72,54,35,1015,1014,1013,16,16,16,48,21,66,0.00,2,,293<br />
2015-8-1,28,20,12,14,11,9,83,59,34,1014,1011,1006,16,16,16,34,17,43,0.00,1,,277<br />
2015-8-2,26,20,14,16,13,7,84,61,38,1008,1005,1003,16,16,11,39,16,58,0.51,3,Rain-Thunderstorm,306<br />
2015-8-3,22,17,12,12,10,8,83,68,53,1013,1010,1008,16,16,16,34,19,45,0.00,4,,299<br />
2015-8-4,23,17,11,11,10,9,89,65,41,1019,1015,1013,16,16,16,27,12,34,0.00,3,,330<br />
2015-8-5,22,16,9,11,9,7,89,68,47,1020,1019,1017,16,16,16,19,9,24,0.00,1,Fog,97<br />
2015-8-6,23,17,12,15,13,10,97,82,66,1016,1013,1010,16,12,2,27,18,35,21.08,6,Rain,115<br />
2015-8-7,19,17,14,17,15,14,100,94,87,1013,1010,1008,11,3,0,24,11,31,13.72,8,Fog-Rain,100<br />
2015-8-8,24,19,14,18,16,13,100,87,73,1015,1013,1012,16,8,0,27,10,31,1.78,6,Fog-Rain,150<br />
2015-8-9,26,22,17,19,17,15,100,77,54,1014,1013,1012,16,8,0,21,6,26,T,6,Fog-Rain,299<br />
2015-8-10,27,21,15,16,14,12,90,65,39,1018,1015,1014,16,16,16,32,12,40,0.00,2,,333<br />
2015-8-11,27,20,13,14,12,11,93,65,36,1022,1021,1018,16,16,16,23,10,31,0.00,1,,356<br />
2015-8-12,29,22,14,18,15,11,86,65,44,1021,1018,1012,16,16,16,32,16,40,0.00,1,,245<br />
2015-8-13,32,26,20,21,19,18,90,67,44,1015,1013,1012,16,15,5,26,13,35,2.03,2,Rain-Thunderstorm,286<br />
2015-8-14,34,24,14,20,18,13,90,60,30,1019,1017,1014,16,16,13,19,8,24,0.00,0,,315<br />
2015-8-15,32,25,18,22,19,15,84,68,52,1019,1016,1013,16,16,16,32,14,42,0.00,1,,188<br />
2015-8-16,29,23,17,21,17,12,90,67,43,1016,1012,1009,16,15,11,35,19,45,T,4,Rain,272<br />
2015-8-17,23,18,14,13,11,7,84,61,38,1019,1017,1015,16,16,16,21,13,27,0.00,4,,345<br />
2015-8-18,19,15,11,13,11,8,100,79,58,1017,1011,1003,16,12,3,40,23,64,33.78,5,Rain,52<br />
2015-8-19,17,14,11,16,13,10,100,93,86,1004,1000,996,16,6,0,40,20,64,11.18,8,Fog-Rain-Thunderstorm,6<br />
2015-8-20,19,14,10,12,10,8,96,72,48,1013,1007,1003,16,14,3,27,16,37,0.51,6,,323<br />
2015-8-21,24,17,10,16,13,9,93,77,60,1013,1011,1010,16,16,16,24,15,24,0.00,1,,184<br />
2015-8-22,25,21,17,20,18,16,100,84,68,1010,1007,1003,16,15,4,32,22,45,17.53,5,Rain-Thunderstorm,177<br />
2015-8-23,16,13,11,18,13,11,100,97,93,1008,1004,1001,16,13,3,34,22,56,0.25,7,Rain,263<br />
2015-8-24,13,11,8,9,8,7,93,80,66,1015,1011,1007,16,16,11,40,24,58,0.25,7,Rain,313<br />
2015-8-25,19,14,9,11,9,8,93,75,56,1021,1018,1014,16,16,16,37,15,52,0.00,6,,337<br />
2015-8-26,23,14,6,11,9,6,93,64,35,1023,1022,1020,16,16,16,14,6,18,0.00,0,,335<br />
2015-8-27,22,15,7,14,11,7,93,75,57,1021,1019,1016,16,16,3,24,10,32,0.00,3,,147<br />
2015-8-28,26,21,14,18,15,12,93,77,60,1016,1015,1014,16,16,16,32,18,42,0.00,5,,218<br />
2015-8-29,23,19,14,17,15,13,93,79,64,1019,1017,1015,16,16,11,29,14,35,1.27,6,Rain-Thunderstorm,234<br />
2015-8-30,27,22,17,19,17,16,93,78,62,1015,1013,1011,16,13,2,23,17,35,0.00,3,,219<br />
2015-8-31,27,23,18,21,18,16,93,78,62,1012,1011,1010,16,12,6,37,20,47,0.00,3,,207<br />
2015-9-1,29,24,19,20,19,17,93,72,51,1014,1012,1011,16,12,4,16,6,24,T,3,,237<br />
2015-9-2,24,20,16,21,18,15,100,87,74,1016,1014,1013,16,10,1,45,14,58,51.31,6,Fog-Rain-Thunderstorm,112<br />
2015-9-3,22,18,14,18,16,10,100,84,67,1016,1015,1014,16,5,0,24,15,31,T,5,Fog,99<br />
2015-9-4,25,19,13,19,16,12,97,83,69,1016,1015,1014,16,15,8,29,17,39,0.00,2,,108<br />
2015-9-5,26,22,18,21,19,16,100,87,74,1016,1014,1012,16,13,0,32,15,42,19.05,5,Fog-Rain-Thunderstorm,120<br />
2015-9-6,27,23,19,23,20,18,97,86,74,1012,1010,1008,16,10,1,34,15,47,30.99,7,Fog-Rain-Thunderstorm,194<br />
2015-9-7,24,20,15,18,13,8,97,67,36,1017,1015,1012,16,16,16,24,12,35,0.25,2,Rain,344<br />
2015-9-8,23,17,10,13,9,5,93,64,35,1015,1012,1011,16,16,16,39,13,52,0.00,2,,295<br />
2015-9-9,23,16,8,13,9,6,87,63,38,1014,1013,1012,16,16,16,27,15,37,T,1,Rain,270<br />
2015-9-10,18,13,8,9,7,6,93,71,48,1020,1016,1013,16,16,16,27,14,37,T,2,,328<br />
2015-9-11,16,11,6,7,6,4,93,72,51,1023,1022,1020,16,16,16,27,11,39,0.00,5,,331<br />
2015-9-12,19,12,3,8,6,3,92,68,44,1022,1020,1015,16,16,16,23,7,26,0.00,1,,263<br />
2015-9-13,23,17,10,11,9,6,77,62,47,1015,1010,1007,16,16,16,35,22,43,0.00,1,,223<br />
2015-9-14,26,20,13,17,14,11,87,73,58,1011,1008,1006,16,16,16,26,15,37,0.00,0,,194<br />
2015-9-15,26,21,16,17,16,14,97,76,54,1013,1011,1009,16,16,11,39,21,53,0.00,0,,156<br />
2015-9-16,27,23,19,19,17,13,81,69,57,1011,1010,1009,16,16,16,39,22,52,T,2,,199<br />
2015-9-17,23,18,13,21,18,12,93,86,79,1009,1006,1004,16,12,1,45,22,56,30.23,6,Rain-Thunderstorm,228<br />
2015-9-18,17,13,9,11,9,7,96,76,55,1015,1013,1010,16,16,16,23,13,31,T,4,,320<br />
2015-9-19,21,14,7,9,7,6,93,67,40,1017,1016,1015,16,13,1,37,16,45,0.00,2,,264<br />
2015-9-20,21,15,9,9,8,6,86,62,37,1019,1017,1014,16,16,16,39,19,48,0.00,1,,209<br />
2015-9-21,25,19,13,14,12,9,77,66,54,1014,1012,1010,16,16,16,40,26,50,0.00,0,,192<br />
2015-9-22,20,16,11,15,8,3,84,59,34,1025,1020,1012,16,16,16,32,16,40,0.00,2,,349<br />
2015-9-23,12,11,9,11,9,4,100,80,59,1028,1025,1024,16,7,0,40,23,53,33.53,7,Fog-Rain-Thunderstorm,76<br />
2015-9-24,14,13,12,14,12,11,100,97,93,1028,1026,1024,11,3,0,34,12,42,7.11,8,Fog-Rain,102<br />
2015-9-25,15,13,12,14,13,11,100,93,86,1030,1028,1027,16,4,0,24,12,31,0.00,8,Fog,99<br />
2015-9-26,20,16,12,16,12,11,100,88,76,1028,1023,1017,16,2,0,19,11,24,0.00,6,Fog,129<br />
2015-9-27,26,19,13,15,13,12,93,70,47,1016,1013,1009,16,13,5,37,20,50,0.51,2,,199<br />
2015-9-28,22,16,8,15,9,1,90,64,37,1020,1014,1009,16,14,8,27,11,34,0.00,3,,326<br />
2015-9-29,15,9,3,2,-1,-5,79,54,28,1026,1024,1020,16,16,16,19,6,26,0.00,0,,7<br />
2015-9-30,15,8,1,6,1,-1,92,63,33,1030,1028,1026,16,16,16,19,9,24,0.00,0,,140<br />
2015-10-1,14,9,4,6,4,3,92,72,51,1036,1034,1031,16,16,16,35,18,43,0.00,1,,97<br />
2015-10-2,12,7,2,6,4,1,86,70,54,1037,1035,1031,16,16,16,39,21,48,0.00,2,,91<br />
2015-10-3,12,8,3,4,3,2,92,71,50,1033,1031,1028,16,16,16,42,20,52,0.00,2,,91<br />
2015-10-4,12,7,2,6,4,1,92,76,59,1029,1027,1024,16,15,3,21,9,31,0.00,2,,114<br />
2015-10-5,16,12,8,8,6,5,93,72,51,1025,1023,1020,16,16,16,23,11,29,0.00,7,,205<br />
2015-10-6,19,12,4,9,6,3,83,64,44,1022,1020,1018,16,16,14,32,14,43,0.00,4,,298<br />
2015-10-7,12,6,-1,6,2,-1,92,71,50,1026,1023,1016,16,15,6,35,10,45,2.29,2,Rain,86<br />
2015-10-8,11,8,6,9,7,3,100,88,76,1021,1014,1010,16,9,0,37,13,47,3.56,8,Fog-Rain,15<br />
2015-10-9,13,8,3,6,4,2,96,73,50,1026,1023,1021,16,13,0,21,10,24,0.00,4,Fog,298<br />
2015-10-10,19,13,6,11,7,3,89,71,52,1020,1010,1002,16,15,11,40,24,52,0.00,1,,223<br />
2015-10-11,29,21,12,13,11,10,89,61,32,1002,997,990,16,15,11,42,20,63,0.00,0,,229<br />
2015-10-12,18,12,6,9,6,4,96,72,48,1003,994,989,16,9,2,47,29,66,1.27,7,Rain,287<br />
2015-10-13,11,7,3,4,2,1,89,70,50,1013,1007,1002,16,12,3,37,19,50,T,6,Rain,319<br />
2015-10-14,18,10,2,3,1,-1,92,62,32,1013,1012,1011,16,16,16,45,20,61,0.00,1,,289<br />
2015-10-15,13,8,3,2,0,-3,79,62,45,1024,1016,1010,16,16,16,42,23,60,0.25,4,,308<br />
2015-10-16,5,2,-2,-3,-6,-9,75,56,37,1030,1028,1024,16,16,16,35,16,47,T,4,,318<br />
2015-10-17,9,3,-4,-2,-5,-7,85,60,34,1032,1030,1028,16,16,16,26,9,34,0.00,2,,320<br />
2015-10-18,12,4,-4,2,-2,-6,85,62,38,1030,1025,1013,16,16,16,40,16,58,0.00,0,,155<br />
2015-10-19,20,13,6,6,3,-2,76,58,39,1013,1010,1008,16,16,13,37,13,52,T,1,Rain,250<br />
2015-10-20,10,8,5,6,3,1,86,76,66,1020,1017,1013,16,16,13,42,30,58,0.25,3,Rain,85<br />
2015-10-21,10,6,2,7,5,1,96,81,65,1021,1015,1012,16,14,6,37,19,50,2.03,6,Rain-Thunderstorm,228<br />
2015-10-22,14,8,1,5,1,-1,92,66,40,1027,1025,1021,16,16,16,24,12,32,0.00,0,,296<br />
2015-10-23,9,7,6,8,6,4,96,90,83,1025,1017,1007,16,8,1,37,20,48,16.26,8,Fog-Rain,116<br />
2015-10-24,12,8,3,8,4,-1,100,73,46,1020,1010,1005,16,12,2,37,18,47,1.02,6,Rain,319<br />
2015-10-25,11,7,2,2,1,-1,92,71,50,1029,1026,1021,16,16,16,21,9,31,0.00,3,,341<br />
2015-10-26,8,6,4,5,4,2,96,88,79,1030,1028,1026,16,15,10,27,15,35,1.27,8,Rain,97<br />
2015-10-27,9,8,7,7,6,3,92,79,66,1027,1022,1012,16,10,2,35,21,42,1.27,6,Rain,104<br />
2015-10-28,9,6,2,6,4,1,96,84,71,1010,995,989,16,9,3,32,18,42,14.73,8,Rain-Snow,8<br />
2015-10-29,8,5,2,5,3,0,92,86,79,1015,1003,991,16,14,5,35,19,50,0.76,8,Rain-Snow,324<br />
2015-10-30,7,6,3,5,2,1,92,81,70,1016,1013,1008,16,14,4,29,16,39,1.27,8,Rain,213<br />
2015-10-31,7,7,6,6,6,4,96,93,89,1008,1001,995,16,7,2,26,17,32,2.03,8,Rain,217<br />
2015-11-1,10,7,4,6,5,3,92,79,66,1009,1004,996,16,11,3,34,16,43,0.25,7,Rain,263<br />
2015-11-2,18,10,2,7,4,1,100,70,39,1014,1010,1008,16,13,2,19,6,24,0.00,2,Fog,224<br />
2015-11-3,13,9,5,7,6,4,100,81,61,1017,1015,1013,16,9,0,39,20,50,0.00,3,Fog,79<br />
2015-11-4,12,9,7,11,9,7,100,96,92,1015,1011,1009,2,1,0,23,14,29,0.76,8,Fog-Rain,127<br />
2015-11-5,16,9,3,13,10,0,100,88,76,1009,1003,998,16,7,0,50,26,66,1.02,8,Fog-Rain,196<br />
2015-11-6,6,3,0,1,-1,-3,89,75,60,1018,1011,1002,16,16,8,39,22,52,T,7,Rain,286<br />
2015-11-7,6,3,1,-1,-4,-6,89,66,43,1025,1022,1017,16,16,16,35,19,45,T,4,,271<br />
2015-11-8,15,8,2,1,-1,-3,70,54,37,1022,1018,1015,16,16,16,40,25,53,0.00,0,,221<br />
2015-11-9,15,10,5,3,1,0,70,57,43,1017,1016,1015,16,16,16,29,18,37,0.00,0,,209<br />
2015-11-10,14,9,4,1,0,-1,79,59,39,1017,1013,1010,16,16,16,27,17,35,0.00,2,,182<br />
2015-11-11,12,9,6,4,2,0,71,62,53,1009,1004,994,16,15,10,29,13,42,0.25,7,Rain,98<br />
2015-11-12,7,3,-1,4,1,-3,92,84,76,1009,1002,994,16,7,1,48,27,58,8.13,8,Fog-Rain-Snow,316<br />
2015-11-13,2,-1,-4,-3,-4,-7,85,75,64,1021,1016,1009,16,14,2,42,19,60,T,5,Snow,307<br />
2015-11-14,9,4,-2,0,-3,-7,82,68,53,1019,1015,1013,16,16,16,29,16,39,0.00,0,,232<br />
2015-11-15,10,4,-1,4,2,-3,100,83,66,1017,1016,1015,16,12,0,26,15,31,0.00,1,Fog,106<br />
2015-11-16,8,6,4,7,6,3,100,95,89,1016,1011,1009,16,5,1,32,21,42,20.57,8,Rain,127<br />
2015-11-17,10,9,8,9,8,7,100,97,93,1011,1005,997,5,2,0,26,18,35,22.10,8,Fog-Rain,122<br />
2015-11-18,14,9,4,12,7,2,100,80,59,996,987,982,16,8,0,53,27,69,13.72,7,Fog-Rain,155<br />
2015-11-19,4,-1,-6,2,-7,-11,92,79,65,1010,999,989,16,8,1,53,36,66,0.76,8,Rain-Snow,270<br />
2015-11-20,-2,-5,-9,-11,-12,-13,74,58,42,1027,1021,1008,16,15,14,48,24,69,T,4,Snow,295<br />
2015-11-21,-5,-8,-12,-12,-13,-14,84,67,50,1027,1024,1020,16,16,8,23,12,31,0.00,3,,305<br />
2015-11-22,-3,-7,-12,-6,-8,-14,88,78,68,1019,1011,1007,16,9,2,23,12,31,1.02,6,Snow,183<br />
2015-11-23,2,-1,-4,-2,-3,-6,92,84,75,1023,1014,1007,16,14,8,27,12,37,T,8,Snow,287<br />
2015-11-24,3,0,-3,-3,-4,-6,92,76,59,1025,1023,1018,16,16,11,29,14,39,0.00,3,,124<br />
2015-11-25,6,3,0,1,-1,-3,89,80,70,1020,1015,1011,16,12,6,26,17,35,T,7,,275<br />
2015-11-26,1,-4,-9,-2,-7,-12,85,78,71,1035,1027,1019,16,12,1,32,18,40,0.51,7,Fog-Snow,346<br />
2015-11-27,-4,-8,-12,-12,-13,-14,84,67,50,1038,1035,1031,16,16,13,24,13,32,T,2,Snow,312<br />
2015-11-28,2,-4,-11,-9,-11,-13,84,62,40,1032,1029,1027,16,16,16,26,16,34,0.00,0,,264<br />
2015-11-29,1,-5,-11,-5,-8,-13,88,70,51,1030,1029,1027,16,16,13,13,5,18,0.00,1,,140<br />
2015-11-30,2,-2,-6,-1,-4,-7,89,75,61,1026,1020,1012,16,13,2,32,11,40,0.76,7,Rain-Snow,95<br />
2015-12-1,1,1,0,1,-1,-1,96,93,89,1013,1006,1003,10,2,0,32,12,42,24.64,8,Fog-Rain-Snow,107<br />
2015-12-2,2,1,-1,0,-1,-3,96,89,82,1018,1010,1005,16,12,1,23,11,32,0.51,8,Snow,330<br />
2015-12-3,2,-1,-4,-2,-4,-6,92,84,75,1024,1020,1017,16,9,1,32,17,39,0.00,4,,247<br />
2015-12-4,6,0,-6,-2,-4,-7,92,74,55,1027,1026,1024,16,13,10,29,17,37,0.00,0,,225<br />
2015-12-5,6,4,2,1,0,-1,89,80,70,1025,1024,1022,16,13,6,39,21,50,0.00,4,,217<br />
2015-12-6,3,1,-2,1,-1,-3,100,88,76,1025,1024,1022,14,3,0,23,12,29,T,7,Fog,284<br />
2015-12-7,2,0,-2,0,-2,-4,96,91,85,1022,1015,1008,11,5,0,26,12,34,0.00,5,Fog,158<br />
2015-12-8,5,2,-1,1,-1,-2,92,81,70,1008,1005,1001,16,10,1,23,12,27,0.00,6,,219<br />
2015-12-9,6,2,-2,2,-1,-3,92,79,65,1004,1001,996,16,14,8,23,13,29,T,4,Rain,243<br />
2015-12-10,4,3,1,3,2,-1,100,93,85,997,991,988,14,3,0,21,10,27,28.96,8,Fog-Rain-Snow,301<br />
2015-12-11,1,1,0,0,-1,-1,96,93,89,1014,1007,998,16,12,3,24,12,31,T,8,Rain-Snow,64<br />
2015-12-12,2,2,1,1,0,-1,96,93,89,1020,1017,1011,16,14,3,29,16,39,T,8,,92<br />
2015-12-13,3,2,1,2,1,-1,100,95,89,1017,1010,1005,16,4,0,35,23,52,5.33,8,Fog-Rain-Snow,69<br />
2015-12-14,1,-1,-3,-1,-3,-6,92,87,81,1009,1001,996,16,8,1,35,23,48,1.78,8,Fog-Rain-Snow,30<br />
2015-12-15,-1,-2,-4,-2,-4,-6,92,87,81,1016,1012,1006,16,5,0,47,21,61,2.03,8,Fog-Snow,57<br />
2015-12-16,1,-2,-5,0,-2,-7,100,91,81,1008,995,989,10,3,0,48,24,56,17.53,8,Fog-Snow,93<br />
2015-12-17,-5,-7,-10,-8,-10,-13,88,81,73,1008,1005,999,16,6,2,42,29,56,T,8,Snow,271<br />
2015-12-18,-10,-13,-16,-13,-16,-19,84,73,61,1020,1011,1006,16,8,1,39,24,52,T,7,Snow,284<br />
2015-12-19,-7,-12,-17,-12,-16,-19,86,77,67,1025,1022,1016,16,15,6,34,18,43,T,5,Snow,263<br />
2015-12-20,-2,-4,-7,-4,-6,-12,92,80,67,1017,1010,1006,16,10,3,26,12,39,T,7,,65<br />
2015-12-21,-3,-4,-7,-4,-7,-8,96,89,81,1013,1011,1008,16,14,3,26,13,34,T,8,Snow,33<br />
2015-12-22,1,-2,-4,-1,-4,-6,92,87,82,1010,1005,997,16,7,2,37,18,47,0.25,8,Snow,134<br />
2015-12-23,1,-1,-3,0,-1,-5,96,89,82,999,992,984,16,4,0,39,15,50,5.08,8,Fog-Rain-Snow,107<br />
2015-12-24,-3,-6,-8,-6,-9,-11,88,80,71,1019,1007,989,16,12,4,48,26,64,T,8,Snow,277<br />
2015-12-25,-3,-6,-10,-5,-8,-12,88,81,73,1031,1024,1017,16,14,3,24,8,27,T,8,Snow,240<br />
2015-12-26,-2,-4,-7,-4,-6,-10,92,85,77,1032,1029,1026,13,3,1,34,16,40,7.87,8,Fog-Snow,45<br />
2015-12-27,-7,-11,-16,-9,-15,-18,88,75,61,1037,1034,1028,16,16,14,26,14,34,T,4,Snow,340<br />
2015-12-28,-4,-9,-14,-7,-10,-16,88,78,68,1035,1026,1014,16,12,8,47,29,64,T,8,Snow,87<br />
2015-12-29,-4,-7,-11,-7,-11,-14,91,82,73,1024,1020,1013,16,15,11,42,17,56,T,8,Snow,12<br />
2015-12-30,-6,-7,-9,-9,-11,-13,92,80,67,1024,1022,1018,16,12,1,16,8,18,T,7,Snow,307<br />
2015-12-31,-8,-8,-9,-10,-12,-13,88,78,67,1021,1018,1015,16,11,3,29,18,34,T,8,Snow,275<br />
