MST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees
2015-10-28,14,6,-2,-2,-4,-8,78,51,24,1019,1014,1011,16,16,16,26,8,31,0.00,4,,37
2015-10-29,12,7,2,-1,-3,-7,76,58,39,1016,1013,1010,16,16,16,32,14,40,0.00,7,,142
2015-10-30,11,5,-1,1,0,-3,85,69,52,1012,1011,1009,16,16,13,42,19,52,T,6,Rain,360
2015-10-31,18,8,-1,-3,-6,-8,78,48,17,1017,1014,1009,16,16,16,32,13,39,0.00,1,,15
2015-11-1,23,13,2,-3,-6,-11,64,37,9,1017,1013,1010,16,16,16,21,9,26,0.00,2,,8
2015-11-2,24,14,5,-5,-8,-13,45,26,7,1013,1008,1005,16,16,16,42,14,48,0.00,1,,46
2015-11-3,22,14,5,-5,-9,-13,43,26,9,1007,1005,1002,16,16,16,53,22,68,0.00,1,,191
2015-11-4,19,12,4,2,-3,-8,76,46,16,1008,1004,1001,16,16,16,56,21,71,T,3,,170
2015-11-5,9,3,-2,-1,-3,-10,82,57,32,1021,1013,1004,16,16,16,37,15,43,0.25,3,Rain,57
2015-11-6,10,3,-4,-2,-6,-9,92,63,33,1031,1024,1020,16,16,16,35,15,45,0.00,4,,21
2015-11-7,10,3,-4,-2,-5,-11,92,58,24,1033,1029,1024,16,15,2,24,11,31,0.00,4,,126
2015-11-8,17,6,-6,-7,-11,-17,75,42,9,1023,1019,1015,16,16,16,24,9,29,0.00,0,,69
2015-11-9,17,7,-4,-8,-12,-17,58,34,10,1016,1013,1010,16,16,16,23,11,26,0.00,3,,85
2015-11-10,18,9,0,-2,-11,-16,51,30,9,1012,1006,998,16,16,16,45,19,58,T,2,Rain-Snow,189
2015-11-11,11,4,-2,-1,-7,-16,78,48,17,1020,1009,998,16,12,2,53,26,74,0.25,4,Rain-Snow,330
2015-11-12,10,3,-5,-9,-11,-13,74,48,21,1028,1025,1021,16,16,16,32,13,40,0.00,0,,85
2015-11-13,14,3,-7,-8,-12,-17,73,42,11,1027,1025,1022,16,16,16,19,10,26,0.00,1,,62
2015-11-14,18,8,-3,-11,-13,-16,55,32,9,1022,1019,1015,16,16,16,21,11,24,0.00,0,,33
2015-11-15,18,8,-1,-11,-16,-18,47,28,9,1015,1008,1000,16,16,16,34,13,42,0.00,2,,10
2015-11-16,14,7,1,0,-3,-16,96,60,23,1002,998,992,16,9,0,61,26,76,5.84,6,Fog-Snow,351
2015-11-17,4,2,-2,-2,-5,-10,85,63,40,1008,1004,998,16,7,0,72,40,93,1.02,4,Fog-Rain-Snow,335
2015-11-18,11,3,-5,-4,-8,-11,81,51,21,1021,1006,999,16,16,16,69,27,93,0.00,2,,323
2015-11-19,8,2,-6,-6,-8,-8,84,58,31,1025,1021,1017,16,16,16,23,11,29,0.00,1,,115
2015-11-20,15,5,-5,-1,-6,-9,75,47,19,1028,1015,1010,16,16,16,58,24,74,0.00,3,,329
2015-11-21,5,-2,-8,-8,-11,-21,74,47,20,1033,1028,1021,16,16,16,27,12,34,0.00,4,,342
2015-11-22,17,7,-3,-8,-14,-19,58,34,9,1024,1020,1016,16,16,16,24,10,27,0.00,0,,30
2015-11-23,18,8,-2,-9,-11,-15,58,34,10,1020,1016,1012,16,16,16,24,11,27,0.00,1,,3
2015-11-24,17,7,-2,-9,-12,-14,53,32,11,1013,1009,1004,16,16,16,37,15,52,0.00,2,,342
2015-11-25,17,7,-3,-4,-8,-15,85,48,10,1016,1010,1004,16,15,8,37,13,43,T,5,Snow,38
2015-11-26,-3,-6,-9,-4,-6,-12,92,85,77,1033,1023,1015,16,5,2,23,12,27,1.02,8,Snow,87
2015-11-27,-8,-11,-15,-11,-12,-17,88,78,67,1036,1031,1024,16,8,1,24,12,27,0.76,7,Fog-Snow,131
2015-11-28,-6,-7,-9,-8,-9,-11,92,86,80,1030,1026,1020,13,6,0,27,12,31,0.25,8,Fog-Snow,165
2015-11-29,-4,-6,-7,-7,-8,-9,92,87,81,1025,1020,1013,14,5,0,16,5,19,1.27,8,Fog-Snow,165
2015-11-30,1,-6,-13,-6,-12,-17,91,60,29,1020,1016,1011,16,11,2,48,14,85,0.25,4,Snow,302
2015-12-1,7,-1,-8,-9,-14,-18,56,37,18,1022,1017,1014,16,16,16,35,11,52,0.00,4,,309
2015-12-2,9,2,-7,-8,-11,-14,74,48,21,1029,1025,1022,16,16,16,21,9,26,0.00,1,,44
2015-12-3,11,3,-4,-7,-9,-13,69,45,21,1029,1026,1024,16,16,16,29,13,35,0.00,2,,58
2015-12-4,14,4,-6,-6,-8,-9,74,49,23,1024,1020,1015,16,16,16,26,11,29,0.00,5,,70
2015-12-5,11,3,-6,-1,-6,-11,82,54,26,1035,1026,1017,16,13,1,42,13,50,0.51,4,Fog-Snow,357
2015-12-6,9,1,-8,-6,-11,-21,62,43,23,1037,1031,1022,16,16,16,19,7,21,0.00,3,,23
2015-12-7,14,7,-1,-10,-14,-20,37,24,11,1025,1019,1010,16,16,16,29,12,37,0.00,5,,90
2015-12-8,16,8,1,-4,-7,-12,52,35,17,1017,1014,1010,16,16,16,61,19,82,0.00,4,,328
2015-12-9,17,8,-1,-5,-8,-12,61,38,15,1016,1010,1003,16,16,16,48,13,60,0.00,5,,17
2015-12-10,19,12,5,-8,-11,-14,26,18,10,1010,1004,998,16,16,16,53,20,69,0.00,4,,206
2015-12-11,17,8,-1,-5,-9,-14,69,40,11,1006,1000,994,16,16,16,52,25,64,0.00,5,,276
2015-12-12,1,-2,-4,-4,-5,-7,85,73,61,1014,1009,1006,16,9,0,50,21,66,2.03,7,Fog-Snow,346
2015-12-13,9,3,-3,-6,-9,-14,75,47,18,1012,1007,1002,16,16,16,52,21,64,0.00,5,,323
2015-12-14,12,3,-7,-5,-8,-12,69,47,24,1003,999,993,16,16,16,47,14,58,0.00,3,,102
2015-12-15,0,-4,-9,-4,-9,-12,84,72,59,1013,1000,991,16,8,1,61,28,74,3.81,6,Fog-Snow,335
2015-12-16,1,-6,-13,-11,-14,-17,80,55,29,1017,1015,1011,16,16,16,24,11,29,0.00,3,,23
2015-12-17,-3,-8,-13,-12,-14,-16,83,63,42,1026,1021,1015,16,16,16,26,8,32,0.00,3,,20
2015-12-18,12,-1,-14,-5,-9,-16,84,56,28,1024,1022,1017,16,16,13,23,8,24,0.00,3,,55
2015-12-19,15,6,-4,-3,-8,-11,75,47,19,1022,1015,1007,16,16,16,39,15,47,0.00,4,,128
2015-12-20,13,5,-3,1,-6,-11,92,56,20,1013,1007,999,16,15,3,60,18,71,T,4,Rain-Snow,23
2015-12-21,9,3,-3,-4,-10,-14,92,55,18,1015,1009,1001,16,16,16,39,17,45,0.00,4,,48
2015-12-22,14,6,-2,-4,-7,-11,69,44,18,999,993,987,16,16,16,47,18,53,0.00,5,,54
2015-12-23,7,1,-5,-5,-10,-25,88,53,17,1005,998,993,16,16,11,74,17,93,T,4,Snow,313
2015-12-24,4,-2,-8,-15,-21,-26,51,31,10,1017,1012,1006,16,16,16,45,16,55,0.00,3,,37
2015-12-25,3,-3,-9,-6,-11,-16,67,50,32,1013,1008,1002,16,15,6,39,11,50,T,5,Snow,301
2015-12-26,-6,-7,-9,-12,-14,-16,67,58,49,1038,1026,1013,16,16,14,60,38,76,T,4,Snow,337
2015-12-27,-1,-7,-12,-13,-16,-18,73,51,29,1036,1031,1023,16,16,16,32,15,40,0.00,3,,171
2015-12-28,1,-7,-15,-11,-14,-18,80,58,35,1021,1014,1009,16,16,16,21,9,23,0.00,2,,93
2015-12-29,-1,-7,-14,-13,-15,-17,80,59,38,1022,1017,1012,16,16,16,24,7,29,0.00,3,,106
2015-12-30,-1,-8,-15,-12,-15,-18,80,58,35,1028,1024,1021,16,16,16,19,8,23,0.00,2,,65
2015-12-31,-4,-9,-13,-9,-12,-16,92,74,55,1037,1030,1022,16,12,1,14,5,16,T,6,Snow,141
