CST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees
2015-8-1,29,22,14,19,16,13,93,68,42,1017,1016,1014,16,16,16,16,7,27,0.00,0,,253
2015-8-2,32,24,17,23,20,16,93,73,52,1014,1012,1008,16,16,14,24,14,34,0.00,0,,213
2015-8-3,29,23,17,22,19,15,93,72,51,1014,1011,1008,16,16,13,23,12,31,0.00,0,,277
2015-8-4,28,21,14,19,15,3,93,69,45,1017,1015,1013,16,16,16,19,6,43,0.00,0,,264
2015-8-5,28,22,16,18,17,15,97,74,51,1018,1016,1013,16,16,16,19,9,26,T,1,,79
2015-8-6,28,22,16,19,18,15,97,78,58,1014,1012,1012,16,15,4,26,13,34,4.06,4,Rain,62
2015-8-7,28,21,14,19,16,13,93,69,45,1014,1013,1012,16,15,6,14,6,21,0.00,0,,98
2015-8-8,31,24,17,23,20,16,93,77,61,1015,1014,1012,16,16,14,16,6,27,T,3,,211
2015-8-9,28,25,22,23,22,21,100,85,69,1018,1014,1012,14,6,1,26,9,35,11.68,6,Fog-Rain-Thunderstorm,151
2015-8-10,29,25,20,23,22,19,100,81,61,1013,1011,1010,16,8,1,27,9,35,T,6,Thunderstorm,287
2015-8-11,29,23,17,19,18,15,100,74,47,1019,1017,1014,16,16,13,23,11,32,0.00,2,,338
2015-8-12,28,22,15,18,16,14,93,70,47,1022,1021,1020,16,16,16,14,5,21,0.00,1,,311
2015-8-13,28,22,15,20,17,14,93,72,51,1022,1020,1019,16,16,14,14,7,23,0.00,0,,181
2015-8-14,31,24,18,22,19,17,97,74,51,1022,1021,1020,16,16,14,14,6,21,0.00,1,,235
2015-8-15,32,26,19,23,21,18,93,72,50,1022,1020,1019,16,16,14,19,5,27,T,1,,241
2015-8-16,31,26,19,23,21,18,93,73,53,1022,1020,1018,16,12,4,21,6,29,0.00,0,,186
2015-8-17,31,26,19,21,20,18,93,72,50,1019,1016,1014,16,14,8,26,10,34,T,2,Rain-Thunderstorm,169
2015-8-18,30,26,21,22,20,18,97,79,61,1014,1011,1007,16,11,0,35,13,63,44.70,5,Fog-Rain-Thunderstorm,158
2015-8-19,26,21,14,21,18,13,97,81,64,1010,1008,1006,16,14,3,27,15,39,6.60,6,Rain-Thunderstorm,217
2015-8-20,25,19,12,14,12,10,100,71,41,1018,1014,1010,16,16,16,27,13,39,0.00,0,,241
2015-8-21,27,19,12,17,14,11,93,69,45,1021,1020,1018,16,16,16,19,8,26,0.00,1,,166
2015-8-22,26,20,13,18,15,12,93,72,50,1020,1018,1015,16,16,16,24,9,31,T,2,,124
2015-8-23,25,19,14,21,17,13,93,74,54,1016,1014,1013,16,14,6,26,12,37,T,4,Rain,233
2015-8-24,24,17,10,13,11,8,96,67,38,1018,1016,1015,16,16,16,29,12,45,0.00,1,,279
2015-8-25,24,17,10,14,12,9,96,70,43,1019,1018,1016,16,16,16,26,10,37,0.00,2,,291
2015-8-26,23,18,13,15,13,11,93,75,57,1022,1021,1018,16,16,13,23,9,31,0.00,4,,333
2015-8-27,26,19,12,16,14,11,93,75,56,1023,1021,1019,16,14,10,16,7,23,0.00,1,,53
2015-8-28,27,21,14,16,15,13,93,71,48,1021,1019,1017,16,15,8,19,9,26,0.00,0,,135
2015-8-29,28,23,17,20,18,16,90,76,62,1018,1017,1015,16,15,8,19,9,34,0.25,4,Rain-Thunderstorm,177
2015-8-30,30,24,17,21,18,17,93,71,48,1019,1017,1016,16,9,1,14,5,19,T,4,Fog-Rain,190
2015-8-31,31,24,18,22,20,17,100,78,55,1020,1018,1016,16,11,3,23,8,31,0.00,2,,165
2015-9-1,31,26,21,22,21,17,100,80,59,1021,1019,1017,16,10,0,50,10,71,34.80,4,Fog-Rain-Thunderstorm,166
2015-9-2,33,27,20,22,20,19,97,71,44,1020,1017,1015,16,13,5,23,10,34,0.00,0,,211
2015-9-3,34,27,20,22,20,18,93,67,41,1016,1014,1012,16,14,8,21,9,27,0.00,1,,214
2015-9-4,34,27,19,21,19,18,93,67,41,1019,1016,1014,16,13,1,40,6,53,29.72,2,Rain-Thunderstorm,229
2015-9-5,32,26,19,23,21,17,93,73,52,1021,1019,1017,16,13,8,19,8,26,0.00,0,,99
2015-9-6,35,27,19,21,19,17,97,67,36,1020,1017,1015,16,13,6,21,10,29,0.00,0,,157
2015-9-7,34,28,21,21,19,17,90,65,39,1017,1016,1014,16,14,8,23,10,32,0.00,0,,196
2015-9-8,33,27,21,22,20,18,100,72,44,1015,1013,1011,16,9,1,39,14,56,27.43,4,Fog-Rain-Thunderstorm,222
2015-9-9,27,23,18,21,19,16,100,79,58,1016,1014,1013,16,15,8,16,9,29,0.00,4,,25
2015-9-10,30,22,14,18,15,12,97,66,34,1015,1013,1012,16,16,16,40,6,56,1.78,1,Rain,40
2015-9-11,23,18,12,16,14,11,93,73,53,1016,1014,1012,16,13,3,32,11,45,13.72,6,Rain-Thunderstorm,352
2015-9-12,20,14,9,10,8,5,93,68,42,1018,1017,1016,16,16,16,26,12,35,T,3,Rain,349
2015-9-13,23,15,7,10,7,4,93,61,29,1020,1018,1016,16,16,16,19,9,27,0.00,0,,259
2015-9-14,28,19,10,12,9,8,83,57,31,1022,1020,1018,16,16,16,29,15,43,0.00,0,Rain,179
2015-9-15,29,22,14,11,10,8,80,54,28,1025,1023,1022,16,16,16,26,14,37,0.00,0,,165
2015-9-16,30,22,13,13,12,10,86,59,32,1025,1023,1020,16,16,16,26,13,40,0.00,0,,164
2015-9-17,31,23,15,18,16,13,87,64,40,1020,1016,1012,16,16,16,32,16,42,0.00,2,,168
2015-9-18,29,25,21,22,20,18,97,81,65,1014,1011,1008,16,12,1,42,14,56,35.31,5,Rain-Thunderstorm,171
2015-9-19,23,17,12,21,16,9,93,70,47,1020,1013,1007,16,14,3,29,14,42,8.13,6,Rain-Thunderstorm,316
2015-9-20,24,17,9,10,8,5,93,62,31,1023,1021,1019,16,16,16,19,9,27,0.00,0,,55
2015-9-21,26,18,9,11,8,6,86,57,28,1022,1020,1019,16,16,16,14,9,23,0.00,0,,73
2015-9-22,28,19,10,11,9,7,83,55,26,1023,1022,1020,16,16,16,13,7,19,0.00,0,,83
2015-9-23,30,22,13,12,9,3,77,52,26,1024,1023,1021,16,16,16,16,9,24,0.00,0,,70
2015-9-24,29,21,13,13,12,10,86,60,33,1024,1022,1022,16,16,11,19,10,26,0.00,0,,65
2015-9-25,29,22,14,14,12,10,86,59,32,1022,1021,1020,16,16,16,27,14,39,0.00,0,,50
2015-9-26,27,21,14,16,13,11,90,68,45,1023,1021,1020,16,16,16,29,15,39,0.00,3,,76
2015-9-27,26,21,16,18,16,14,97,76,54,1020,1018,1016,16,16,11,16,9,23,T,6,Rain,118
2015-9-28,28,23,17,19,17,15,93,70,46,1018,1016,1014,16,11,1,16,6,21,0.00,4,Fog,183
2015-9-29,23,19,15,19,16,11,93,83,72,1017,1015,1013,16,15,11,34,13,50,T,5,Rain,44
2015-9-30,21,16,11,11,7,5,77,57,36,1022,1020,1017,16,16,16,32,21,43,0.00,1,,22
2015-10-1,20,14,8,8,6,4,77,59,40,1024,1023,1022,16,16,16,29,20,45,0.00,0,,26
2015-10-2,20,14,8,7,4,-1,76,56,36,1024,1022,1021,16,16,16,34,25,50,0.00,0,,37
2015-10-3,15,12,9,8,6,3,93,75,57,1020,1019,1018,16,14,3,37,25,52,T,8,Rain,43
2015-10-4,22,16,9,12,10,8,93,75,57,1021,1019,1018,16,12,4,26,18,34,T,5,Rain,29
2015-10-5,23,18,12,15,13,11,100,81,61,1022,1020,1019,16,7,0,19,12,27,0.00,4,Fog,29
2015-10-6,24,19,13,14,13,12,100,79,57,1022,1020,1019,16,6,0,19,10,24,0.00,5,Fog,18
2015-10-7,27,18,9,14,11,9,100,68,36,1022,1020,1019,16,7,0,13,4,19,0.00,1,Fog,23
2015-10-8,27,20,12,16,13,11,93,69,45,1019,1016,1014,16,15,13,32,14,42,0.51,1,,203
2015-10-9,19,14,9,15,11,7,90,73,56,1024,1020,1014,16,16,14,26,14,37,0.00,5,,344
2015-10-10,21,12,3,8,5,3,92,62,31,1024,1021,1017,16,16,13,19,8,21,0.00,0,,254
2015-10-11,26,16,6,9,7,4,92,60,28,1016,1012,1007,16,16,16,34,19,45,0.00,0,,194
2015-10-12,26,19,13,13,8,2,80,53,25,1006,1003,1002,16,16,16,37,19,43,0.00,1,,237
2015-10-13,21,13,6,6,5,3,71,55,39,1012,1008,1003,16,16,16,32,16,43,0.00,3,,292
2015-10-14,20,12,3,6,2,-1,92,58,24,1019,1016,1012,16,16,14,23,7,31,0.00,1,,305
2015-10-15,24,14,3,4,1,-6,85,53,20,1022,1019,1015,16,16,14,37,16,48,0.00,1,,246
2015-10-16,16,9,2,1,-2,-6,76,50,24,1028,1026,1023,16,16,16,29,15,47,0.00,0,,303
2015-10-17,12,5,-2,-3,-5,-7,78,52,26,1032,1031,1028,16,16,16,39,14,47,0.00,0,,328
2015-10-18,16,7,-2,-2,-5,-7,75,48,20,1035,1032,1029,16,16,13,16,10,21,0.00,0,,229
2015-10-19,23,14,5,1,-1,-3,57,40,22,1028,1024,1021,16,16,16,47,27,56,0.00,0,,185
2015-10-20,26,18,9,4,2,0,52,37,21,1023,1021,1019,16,16,16,39,24,48,0.00,1,,187
2015-10-21,28,20,12,11,8,4,71,52,33,1023,1021,1020,16,16,16,37,22,48,0.00,1,,196
2015-10-22,26,19,12,14,11,7,86,67,48,1024,1023,1020,16,16,14,27,13,35,0.00,1,,42
2015-10-23,23,17,11,16,11,6,77,62,46,1023,1019,1014,16,16,16,35,19,47,0.25,4,Rain,126
2015-10-24,22,17,11,17,13,6,87,77,66,1022,1014,1012,16,16,16,48,29,58,T,7,,243
2015-10-25,18,12,5,5,2,0,86,58,30,1028,1026,1023,16,16,16,26,16,32,0.00,1,,26
2015-10-26,19,12,4,2,1,-2,79,52,24,1028,1026,1024,16,16,16,35,22,47,0.00,0,,70
2015-10-27,14,11,8,13,9,2,100,77,54,1023,1016,1005,16,8,2,35,24,43,21.34,8,Rain,91
2015-10-28,14,9,3,14,11,2,100,88,76,1006,1002,1000,16,10,2,45,25,53,4.57,8,Rain-Thunderstorm,223
2015-10-29,8,5,2,4,2,-2,85,75,65,1017,1011,1005,16,16,16,47,24,58,0.00,5,,257
2015-10-30,13,8,2,6,4,2,100,76,51,1022,1020,1017,16,16,11,16,10,21,0.00,1,,84
2015-10-31,14,11,8,12,9,5,100,90,80,1017,1010,1007,16,12,3,32,20,43,7.37,7,Rain,194
2015-11-1,20,13,6,11,8,6,100,76,52,1017,1014,1011,16,11,0,23,15,29,0.00,1,Fog,226
2015-11-2,22,13,4,11,7,4,100,69,38,1018,1017,1015,16,9,0,24,10,31,0.00,0,Fog,191
2015-11-3,17,12,7,14,10,6,100,92,84,1022,1020,1018,10,2,0,11,5,14,0.00,7,Fog,190
2015-11-4,23,16,7,16,11,7,100,81,61,1022,1020,1019,16,10,0,24,13,29,0.00,3,Fog,146
2015-11-5,22,19,15,17,16,14,100,83,66,1019,1014,1007,16,10,5,48,23,61,2.29,6,Rain,185
2015-11-6,18,11,4,17,8,2,92,74,55,1024,1017,1008,16,16,11,53,22,66,1.02,3,Rain,267
2015-11-7,13,8,2,4,1,-2,92,65,38,1030,1028,1024,16,16,13,32,13,40,0.00,0,,306
2015-11-8,12,5,-2,1,-2,-4,85,59,32,1032,1029,1026,16,16,13,19,8,21,0.00,0,,72
2015-11-9,14,7,0,1,-2,-3,78,54,30,1026,1023,1020,16,16,16,19,9,26,0.00,0,,54
2015-11-10,14,6,-2,1,-1,-3,85,60,35,1022,1019,1016,16,15,11,16,9,21,0.00,0,,237
2015-11-11,19,11,3,13,7,1,86,69,52,1016,1006,995,16,15,8,63,29,82,2.54,5,Rain,153
2015-11-12,15,10,5,7,3,-1,80,65,50,1017,1008,997,16,16,16,61,40,76,0.00,4,,255
2015-11-13,11,4,-3,-1,-4,-7,82,55,28,1026,1022,1018,16,16,16,52,22,63,0.00,0,,272
2015-11-14,18,7,-5,2,-2,-7,81,56,30,1029,1027,1025,16,16,16,35,19,42,0.00,0,,186
2015-11-15,19,10,1,3,1,-1,89,58,26,1028,1026,1023,16,16,16,37,19,43,0.00,1,,195
2015-11-16,11,8,6,8,6,1,100,76,52,1023,1020,1017,16,12,3,34,20,40,5.33,8,Rain,139
2015-11-17,17,13,10,13,11,9,100,86,72,1017,1011,1006,16,10,2,48,34,61,26.67,6,Rain,132
2015-11-18,17,12,7,14,11,3,90,79,67,1008,1003,999,16,14,6,60,31,76,14.99,5,Rain,176
2015-11-19,9,4,-1,4,-1,-7,83,59,34,1025,1017,1008,16,16,16,47,25,58,0.00,1,,243
2015-11-20,9,3,-3,-2,-5,-9,81,55,28,1028,1025,1020,16,16,16,27,13,34,0.00,3,,141
2015-11-21,7,-1,-8,1,-2,-11,89,67,45,1025,1016,1011,16,7,0,56,25,66,14.99,7,Fog-Rain-Snow,335
2015-11-22,-1,-7,-14,-6,-10,-16,88,79,69,1026,1024,1020,16,15,10,29,14,35,0.00,2,,200
2015-11-23,6,2,-3,2,-3,-7,89,76,63,1024,1021,1017,16,16,13,32,15,39,0.00,1,,219
2015-11-24,11,4,-3,6,0,-4,92,81,70,1028,1025,1024,16,11,1,23,13,31,0.00,0,,100
2015-11-25,13,8,3,6,2,-1,79,67,54,1026,1025,1023,16,16,16,45,26,53,0.76,4,Rain,163
2015-11-26,18,14,11,12,9,3,83,64,44,1027,1025,1023,16,16,16,52,34,64,0.51,5,Rain,175
2015-11-27,15,10,4,12,7,2,93,83,72,1027,1025,1022,16,8,3,40,25,52,29.72,8,Rain,24
2015-11-28,5,4,3,3,2,1,92,86,79,1028,1026,1025,16,14,4,32,22,40,2.03,8,Rain,27
2015-11-29,4,3,2,1,-1,-3,85,78,70,1028,1025,1022,16,16,11,34,21,40,0.00,1,,46
2015-11-30,8,5,2,7,3,-1,100,88,76,1022,1016,1011,14,5,1,27,19,34,3.81,7,Rain,94
2015-12-1,8,5,1,7,2,-1,93,78,62,1014,1012,1010,16,14,3,35,21,40,1.02,4,Rain,224
2015-12-2,3,1,-1,0,-1,-3,96,86,75,1021,1012,1008,16,12,1,35,23,42,0.76,7,Fog-Snow,267
2015-12-3,1,-1,-3,-1,-3,-6,92,85,78,1033,1029,1021,13,8,2,16,11,21,0.00,6,,256
2015-12-4,4,2,-1,2,-1,-2,100,93,85,1038,1035,1032,10,2,0,19,11,27,0.00,8,Fog,192
2015-12-5,4,1,-2,2,-1,-3,100,93,85,1039,1035,1032,13,4,0,21,13,24,0.00,3,Fog,119
2015-12-6,9,4,-2,4,2,-4,93,79,65,1032,1026,1024,16,9,0,23,11,27,1.27,4,Fog-Rain,218
2015-12-7,5,3,0,3,2,-1,100,93,85,1026,1023,1019,11,3,0,27,13,32,0.00,8,Fog,231
2015-12-8,11,8,4,6,4,2,93,82,71,1019,1014,1008,16,10,2,29,22,39,0.00,4,,174
2015-12-9,13,8,4,6,4,2,93,79,64,1011,1009,1006,16,14,4,27,18,35,0.00,0,,226
2015-12-10,14,9,4,7,4,2,92,77,61,1009,1006,1002,16,16,14,42,23,53,0.00,0,,195
2015-12-11,16,9,2,13,8,0,96,79,61,1011,1009,1007,16,9,1,26,16,32,T,5,,152
2015-12-12,19,16,12,17,14,12,100,91,81,1016,1014,1010,16,8,0,35,21,42,0.00,4,Fog,189
2015-12-13,18,16,14,14,13,13,93,86,78,1014,1007,996,16,14,5,42,29,55,11.43,7,Rain,150
2015-12-14,18,12,5,13,7,3,93,82,71,1006,996,993,16,14,3,58,35,76,6.60,8,Rain,216
2015-12-15,6,5,3,4,2,1,92,86,79,1014,1011,1007,16,16,10,37,16,45,T,8,Rain,173
2015-12-16,14,7,0,9,3,-2,100,81,62,1010,1007,1003,16,14,10,45,23,53,T,3,Rain,189
2015-12-17,2,0,-2,-4,-5,-6,78,70,61,1018,1014,1010,16,16,16,35,20,40,0.00,7,,285
2015-12-18,2,-1,-4,-5,-7,-10,81,64,47,1024,1019,1017,16,16,16,45,25,55,0.00,2,,257
2015-12-19,2,-3,-8,-6,-9,-11,80,64,47,1032,1030,1024,16,16,16,32,16,39,0.00,0,,239
2015-12-20,9,4,-2,1,-2,-6,75,60,45,1028,1021,1013,16,16,10,48,33,60,1.52,1,Rain,175
2015-12-21,15,10,5,12,8,3,100,85,70,1013,1010,1008,16,12,3,47,28,58,20.07,7,Rain,212
2015-12-22,9,6,2,8,4,1,100,91,82,1014,1010,1005,13,7,0,32,18,39,0.00,8,Fog,185
2015-12-23,17,11,5,16,12,2,100,88,76,1005,998,989,16,9,0,58,33,71,12.45,6,Fog-Rain-Thunderstorm,167
2015-12-24,8,4,1,4,2,-1,96,77,58,1019,1014,1005,16,16,16,39,14,47,0.00,3,,187
2015-12-25,9,6,3,4,2,1,92,77,61,1026,1024,1020,16,16,16,34,19,39,0.00,1,,24
2015-12-26,12,8,3,12,8,1,100,88,76,1023,1017,1013,16,7,1,34,21,40,53.59,8,Fog-Rain-Thunderstorm,98
2015-12-27,9,6,3,8,3,0,93,83,73,1025,1020,1013,16,14,4,48,34,61,13.21,8,Rain-Thunderstorm,18
2015-12-28,9,5,1,7,2,-1,100,91,82,1022,1007,996,16,9,2,66,43,80,47.50,8,Rain,88
2015-12-29,4,2,-1,1,-2,-4,89,82,75,1024,1015,1004,16,16,10,48,24,58,T,8,Snow,247
2015-12-30,-1,-1,-2,-4,-4,-6,78,75,72,1026,1024,1022,16,16,14,26,14,34,0.00,8,,263
2015-12-31,-1,-2,-4,-4,-5,-7,85,77,69,1029,1028,1026,16,15,13,29,20,39,0.00,6,,257
