CST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees
2015-8-16,37,30,23,21,19,17,79,56,33,1016,1014,1012,16,16,16,40,9,52,0.00,3,,103
2015-8-17,35,29,23,24,22,20,87,68,49,1015,1014,1011,16,16,16,13,6,13,0.00,4,,131
2015-8-18,37,31,24,25,22,18,100,68,35,1013,1011,1008,16,16,16,21,14,21,0.00,3,,183
2015-8-19,34,29,23,24,23,21,94,70,46,1013,1011,1009,16,14,1,53,17,64,30.48,7,Rain-Thunderstorm,215
2015-8-20,24,23,22,23,21,19,94,88,82,1016,1015,1013,16,15,6,21,11,27,T,8,Rain,54
2015-8-21,32,27,23,24,22,21,93,76,59,1017,1015,1013,16,12,2,14,7,23,T,8,Fog,107
2015-8-22,35,30,25,24,23,22,88,69,49,1016,1014,1013,16,16,5,39,10,53,2.03,6,Rain-Thunderstorm,160
2015-8-23,35,31,26,24,23,21,91,69,46,1018,1015,1013,16,15,11,32,12,37,0.00,4,,221
2015-8-24,36,31,24,24,22,21,87,68,48,1019,1016,1014,16,16,16,24,9,29,0.00,3,,76
2015-8-25,30,24,19,21,19,17,93,71,48,1021,1019,1016,16,16,11,29,8,32,21.08,6,Rain-Thunderstorm,74
2015-8-26,33,25,17,18,16,12,93,62,31,1021,1019,1017,16,16,13,19,5,26,0.00,0,,26
2015-8-27,32,25,18,18,17,14,93,65,36,1019,1017,1015,16,16,16,19,7,23,0.00,2,,66
2015-8-28,33,26,17,17,16,11,93,60,26,1017,1015,1014,16,16,16,16,3,26,0.00,0,,51
2015-8-29,34,27,20,21,18,16,79,58,36,1017,1015,1014,16,16,16,23,6,26,0.00,6,,209
2015-8-30,34,28,21,20,18,17,84,60,36,1017,1015,1013,16,16,16,21,7,24,0.00,5,,230
2015-8-31,34,28,22,21,18,16,84,60,36,1018,1016,1014,16,16,16,19,6,24,0.00,5,,171
2015-9-1,32,27,23,22,21,18,84,70,55,1019,1017,1016,16,16,16,19,6,35,0.00,8,Rain-Thunderstorm,187
2015-9-2,35,28,22,22,19,15,93,65,37,1019,1016,1014,16,16,16,16,4,23,0.00,6,,137
2015-9-3,36,28,21,21,20,18,87,64,41,1016,1013,1011,16,16,14,16,4,24,0.00,2,,154
2015-9-4,36,30,23,23,21,19,87,63,38,1015,1013,1012,16,16,16,16,5,23,0.00,3,,151
2015-9-5,36,30,24,24,23,21,94,70,46,1017,1015,1013,16,16,16,29,4,35,T,4,,199
2015-9-6,37,31,24,23,23,21,88,67,46,1019,1015,1012,16,16,16,24,5,29,T,6,,200
2015-9-7,37,30,22,24,22,17,87,59,31,1016,1013,1011,16,16,16,19,6,24,0.00,1,,162
2015-9-8,37,31,23,22,20,17,87,60,33,1014,1012,1009,16,16,16,21,10,35,0.00,3,,198
2015-9-9,30,27,23,23,22,21,93,79,65,1014,1012,1011,16,15,3,26,7,37,1.52,7,Rain-Thunderstorm,260
2015-9-10,34,29,23,23,22,19,94,69,44,1015,1013,1010,16,14,10,34,8,42,0.00,6,Rain-Thunderstorm,85
2015-9-11,36,29,22,22,20,16,100,67,33,1016,1013,1011,16,13,0,37,9,45,0.00,4,Fog-Thunderstorm,351
2015-9-12,29,22,15,17,10,4,68,44,20,1019,1017,1015,16,16,16,27,14,40,0.00,1,,19
2015-9-13,29,22,13,11,9,7,75,51,26,1020,1018,1016,16,16,16,24,7,31,0.00,3,,116
2015-9-14,31,22,13,12,9,7,80,51,22,1021,1018,1017,16,16,16,27,7,37,0.00,2,,133
2015-9-15,33,26,17,21,17,11,76,60,44,1021,1019,1017,16,16,16,26,13,34,0.00,5,,127
2015-9-16,34,29,23,22,21,18,93,66,39,1022,1019,1017,16,16,11,21,11,26,0.00,4,,154
2015-9-17,36,29,21,21,19,18,90,63,35,1018,1015,1012,16,16,11,19,7,24,0.00,1,,172
2015-9-18,36,29,21,20,18,15,84,57,30,1014,1012,1010,16,16,16,23,8,27,0.00,1,,193
2015-9-19,36,29,21,21,18,15,84,57,29,1015,1013,1011,16,16,16,24,11,31,0.00,2,,302
2015-9-20,33,28,23,21,19,18,82,65,47,1016,1015,1014,16,16,16,32,12,37,T,5,Rain,45
2015-9-21,34,27,21,18,16,14,78,55,32,1017,1015,1014,16,16,16,23,10,26,0.00,3,,58
2015-9-22,34,26,18,17,15,12,81,56,30,1019,1017,1015,16,16,16,23,6,32,0.00,2,,79
2015-9-23,34,25,16,16,13,11,78,54,29,1019,1017,1015,16,16,16,24,9,29,0.00,3,,74
2015-9-24,32,27,22,18,17,16,73,56,38,1018,1016,1015,16,16,16,16,8,23,0.00,6,,67
2015-9-25,35,27,19,17,14,9,68,45,22,1017,1016,1013,16,16,16,27,9,35,0.00,4,,15
2015-9-26,34,27,19,14,12,9,68,46,23,1015,1014,1012,16,16,16,27,11,37,0.00,3,,28
2015-9-27,33,27,20,17,16,13,78,56,34,1015,1013,1011,16,16,14,24,11,32,T,6,Rain,78
2015-9-28,32,27,22,22,19,17,87,69,50,1012,1010,1008,16,16,10,32,13,40,0.25,7,Rain-Thunderstorm,58
2015-9-29,33,27,22,21,19,18,90,67,44,1012,1011,1010,16,16,16,27,13,42,0.00,4,,31
2015-9-30,33,27,20,19,17,16,84,60,36,1016,1014,1012,16,16,16,29,14,37,0.00,1,,27
2015-10-1,29,24,18,17,12,6,87,56,25,1018,1016,1014,16,16,16,27,15,37,0.00,1,,20
2015-10-2,27,21,14,8,7,6,67,49,30,1017,1015,1012,16,16,16,26,18,35,0.00,0,,12
2015-10-3,27,21,14,11,10,9,77,56,35,1014,1012,1009,16,16,3,32,15,39,0.00,3,Rain,22
2015-10-4,26,19,12,12,10,8,78,61,43,1017,1015,1013,16,16,16,24,11,42,0.00,4,,33
2015-10-5,28,22,15,16,13,12,80,62,43,1019,1017,1015,16,16,16,23,12,31,0.00,2,,20
2015-10-6,32,24,17,17,16,15,90,65,39,1020,1017,1016,16,16,16,16,6,23,0.00,1,,338
2015-10-7,33,25,17,17,16,15,87,62,37,1020,1017,1015,16,16,16,21,4,27,0.00,3,Fog,25
2015-10-8,33,27,20,17,17,15,81,59,36,1018,1016,1015,16,16,13,16,5,23,0.00,6,,34
2015-10-9,34,27,19,18,16,14,87,59,30,1021,1018,1016,16,16,14,39,10,50,0.00,7,,343
2015-10-10,27,19,12,17,13,10,90,64,37,1023,1020,1017,16,16,16,24,11,31,0.00,2,,24
2015-10-11,32,21,11,15,11,8,89,58,26,1018,1014,1010,16,16,16,19,9,40,0.00,1,,188
2015-10-12,35,28,21,20,19,16,90,65,39,1010,1009,1007,16,16,16,29,15,39,0.00,3,,201
2015-10-13,33,24,15,19,7,-2,63,37,11,1016,1014,1010,16,16,16,24,9,32,0.00,1,,334
2015-10-14,36,23,11,10,6,1,77,45,12,1019,1017,1015,16,16,16,16,2,21,0.00,0,,158
2015-10-15,37,25,13,9,6,1,67,39,11,1020,1018,1016,16,16,16,24,8,37,0.00,0,,220
2015-10-16,29,22,14,11,8,2,67,48,29,1025,1023,1019,16,16,16,32,16,37,0.00,1,,40
2015-10-17,26,20,14,2,0,-3,43,29,15,1029,1026,1025,16,16,16,27,16,35,0.00,3,,61
2015-10-18,25,18,10,2,-1,-3,50,33,16,1030,1028,1026,16,16,16,23,12,37,0.00,2,,77
2015-10-19,27,19,11,4,1,-3,59,37,15,1027,1024,1022,16,16,16,21,6,32,0.00,1,,112
2015-10-20,29,20,11,14,11,4,77,59,40,1023,1021,1019,16,16,16,24,6,32,0.00,4,,123
2015-10-21,30,25,19,18,15,14,84,62,40,1023,1021,1019,16,16,16,24,11,31,0.00,7,,121
2015-10-22,29,24,18,18,16,13,87,66,44,1021,1018,1015,16,16,16,32,15,40,0.00,6,,131
2015-10-23,24,22,20,22,21,18,93,83,73,1017,1016,1014,16,12,1,34,13,39,14.99,8,Fog-Rain-Thunderstorm,97
2015-10-24,22,21,19,21,19,18,97,94,90,1017,1016,1014,16,10,2,23,10,29,56.13,8,Rain,56
2015-10-25,19,17,14,18,15,13,97,92,87,1019,1016,1013,16,9,3,39,24,48,69.34,8,Rain,25
2015-10-26,17,16,14,17,14,13,93,93,93,1013,1011,1009,16,10,3,37,24,47,12.19,8,Rain,3
2015-10-27,20,18,15,17,17,15,100,88,76,1010,1008,1007,16,11,3,23,11,27,0.51,7,Rain,300
2015-10-28,26,20,14,16,14,13,100,75,50,1011,1008,1007,16,12,0,26,13,32,0.00,3,Fog,197
2015-10-29,26,19,13,13,11,6,93,62,31,1015,1013,1010,16,16,16,14,3,19,0.00,3,Fog,329
2015-10-30,21,17,12,17,13,9,86,73,59,1015,1012,1008,16,16,16,32,13,43,0.51,6,Rain,115
2015-10-31,23,21,19,19,18,17,93,83,73,1012,1008,1005,16,12,2,34,12,48,26.67,8,Rain,155
2015-11-1,20,19,17,18,17,16,93,90,87,1015,1013,1012,16,10,1,16,8,21,14.73,8,Fog-Rain,46
2015-11-2,22,19,17,17,16,16,100,87,73,1016,1015,1013,16,14,3,21,9,26,0.25,8,Rain,1
2015-11-3,21,19,17,17,16,15,93,83,73,1020,1018,1016,16,15,5,13,4,18,T,8,Rain,109
2015-11-4,27,22,18,18,17,14,93,73,52,1020,1019,1017,16,15,6,19,6,23,0.00,7,Fog,144
2015-11-5,29,23,18,21,19,17,93,76,58,1018,1016,1014,16,16,10,27,17,35,0.25,6,Rain,171
2015-11-6,24,21,17,22,18,16,100,91,82,1019,1017,1015,16,12,2,34,8,45,47.75,8,Rain-Thunderstorm,306
2015-11-7,18,14,11,17,12,6,100,81,61,1024,1022,1019,16,13,5,32,20,42,28.45,8,Rain-Thunderstorm,20
2015-11-8,21,17,12,6,5,3,64,48,32,1026,1023,1021,16,16,16,29,19,37,0.00,3,,29
2015-11-9,21,15,8,11,8,4,93,70,47,1023,1020,1019,16,16,16,21,4,26,0.00,4,,12
2015-11-10,24,18,12,16,14,11,100,79,57,1021,1018,1015,16,16,8,19,9,31,0.00,6,Fog,151
2015-11-11,26,22,18,22,18,9,93,82,71,1014,1012,1008,16,14,2,48,12,58,9.65,8,Rain-Thunderstorm,191
2015-11-12,20,14,9,10,6,3,80,56,32,1024,1021,1015,16,16,16,26,12,32,0.00,4,,318
2015-11-13,20,14,8,8,4,-1,86,56,26,1028,1026,1024,16,16,16,23,7,29,0.00,5,,51
2015-11-14,20,13,7,7,4,-1,89,58,26,1030,1027,1026,16,16,16,27,7,35,T,6,Rain,99
2015-11-15,20,16,12,10,7,3,83,59,34,1027,1024,1020,16,16,16,19,7,21,T,7,Rain,129
2015-11-16,23,18,12,21,14,7,97,77,57,1020,1015,1007,16,15,6,34,13,48,1.02,8,Rain,139
2015-11-17,25,18,11,22,16,11,100,87,74,1007,1004,1001,16,9,1,48,20,60,91.95,8,Fog-Rain-Thunderstorm,212
2015-11-18,19,14,8,10,7,4,96,67,37,1015,1010,1006,16,16,16,29,11,37,0.00,1,,223
2015-11-19,25,16,7,11,8,4,93,60,27,1023,1020,1015,16,16,16,21,6,23,0.00,0,Fog,54
2015-11-20,22,14,7,9,8,5,89,63,37,1023,1019,1015,16,16,16,23,9,31,0.00,1,,113
2015-11-21,18,12,6,11,4,-2,93,66,38,1026,1020,1014,16,16,16,32,19,60,0.00,4,,359
2015-11-22,12,7,1,0,-2,-5,89,59,29,1028,1025,1023,16,16,16,16,6,52,0.00,0,,14
2015-11-23,17,8,-1,3,1,-2,92,61,30,1028,1026,1025,16,16,16,23,4,48,0.00,3,,161
2015-11-24,19,13,6,6,2,-4,82,52,22,1026,1023,1021,16,16,16,24,12,31,0.00,4,,143
2015-11-25,25,19,12,16,12,7,83,67,50,1023,1021,1020,16,16,16,34,19,43,0.00,5,,145
2015-11-26,25,22,19,18,17,16,87,74,60,1025,1023,1022,16,14,4,35,19,43,1.78,8,Rain,140
2015-11-27,24,18,11,20,18,12,90,82,73,1023,1021,1019,16,15,6,32,16,35,1.78,8,Rain,158
2015-11-28,12,11,9,11,10,8,100,97,93,1022,1021,1020,16,6,2,21,9,26,19.56,8,Rain,297
2015-11-29,12,11,9,11,11,9,100,95,89,1022,1020,1017,16,7,2,19,10,21,41.15,8,Rain,17
2015-11-30,14,12,11,12,11,9,100,92,83,1017,1016,1015,16,13,2,24,8,29,4.32,8,Rain-Thunderstorm,320
2015-12-1,11,10,8,8,7,6,89,80,71,1018,1017,1015,16,16,16,24,10,31,0.00,8,,333
2015-12-2,16,11,4,6,3,1,93,65,36,1024,1020,1017,16,16,16,29,12,39,0.00,2,,317
2015-12-3,15,9,2,3,2,1,86,63,40,1030,1028,1024,16,16,16,16,5,23,0.00,0,,30
2015-12-4,14,8,2,2,1,-1,89,64,39,1034,1032,1030,16,16,16,19,6,24,0.00,0,,66
2015-12-5,17,9,1,4,2,-1,92,63,34,1033,1031,1029,16,16,16,14,4,21,0.00,2,,116
2015-12-6,21,11,1,8,5,-1,92,66,40,1031,1028,1026,16,16,16,13,4,19,0.00,1,,293
2015-12-7,21,13,4,8,6,3,96,67,37,1027,1024,1020,16,15,2,13,2,16,0.00,1,Fog,218
2015-12-8,21,13,4,12,7,3,100,74,47,1020,1017,1013,16,12,0,27,11,35,0.00,3,Fog,183
2015-12-9,24,16,8,13,9,4,100,64,27,1016,1014,1013,16,12,1,21,6,27,0.00,3,Fog,237
2015-12-10,22,15,7,17,13,6,97,83,68,1013,1011,1008,16,9,0,26,9,35,0.00,6,Fog,178
2015-12-11,27,21,15,19,18,16,93,74,54,1012,1010,1008,16,16,5,39,19,50,0.00,6,,189
2015-12-12,26,23,20,19,19,18,90,76,62,1014,1012,1009,16,16,16,40,22,58,0.25,8,Rain,156
2015-12-13,24,17,10,18,14,8,100,85,69,1009,1005,1001,16,13,3,56,26,79,40.89,7,Rain,192
2015-12-14,21,15,9,8,7,3,93,63,32,1009,1007,1004,16,16,16,27,13,40,0.00,0,,206
2015-12-15,23,14,6,14,11,6,100,75,49,1011,1009,1007,16,13,0,26,12,35,T,3,Fog,150
2015-12-16,18,14,9,16,6,-1,78,54,30,1014,1010,1007,16,16,16,29,17,35,T,5,Rain,310
2015-12-17,16,9,2,1,-1,-4,82,55,28,1021,1016,1015,16,16,16,16,5,24,0.00,0,,355
2015-12-18,13,7,1,3,0,-4,82,57,32,1030,1027,1021,16,16,16,24,8,32,0.00,0,,345
2015-12-19,17,8,-1,2,-2,-7,89,56,23,1034,1031,1030,16,16,16,24,8,29,0.00,0,,143
2015-12-20,16,9,1,13,6,-2,86,73,59,1029,1023,1017,16,16,16,32,12,42,0.25,7,,144
2015-12-21,22,18,14,18,16,13,93,86,78,1016,1014,1011,16,14,3,26,13,37,0.51,8,Fog-Rain,198
2015-12-22,23,14,4,18,11,4,100,66,31,1012,1008,1002,16,10,0,34,12,45,2.03,6,Fog-Rain-Thunderstorm,156
2015-12-23,27,19,11,19,14,7,93,65,36,1007,1001,997,16,16,13,39,17,50,2.29,6,Rain-Thunderstorm,204
2015-12-24,26,17,8,19,16,7,97,81,64,1014,1011,1007,16,12,2,23,5,29,T,6,Fog,166
2015-12-25,22,20,18,21,19,17,100,94,87,1017,1014,1012,16,5,0,16,10,23,3.30,8,Fog-Rain-Thunderstorm,12
2015-12-26,28,24,19,22,21,19,93,78,62,1013,1011,1008,16,15,10,47,24,56,0.51,7,Rain,159
2015-12-27,28,23,17,21,19,17,87,73,58,1008,1003,998,16,14,2,53,25,66,21.59,8,Rain-Thunderstorm,151
2015-12-28,17,11,5,16,4,1,100,83,65,1016,1006,998,16,16,11,45,24,58,1.78,8,Rain-Thunderstorm,241
2015-12-29,8,6,4,4,2,0,79,75,70,1022,1019,1016,16,16,16,19,7,24,T,8,Rain,8
2015-12-30,12,9,6,4,4,3,83,71,59,1026,1024,1022,16,16,16,23,12,27,T,7,,9
2015-12-31,13,8,3,3,2,1,92,71,50,1030,1027,1025,16,16,16,26,16,,0.00,6,,29
