
CST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2015-7-30,38,32,25,24,21,18,88,61,33,1018,1016,1014,16,15,3,34,9,43,2.79,2,Rain,236<br />
2015-7-31,38,32,26,24,21,16,85,59,33,1017,1015,1012,16,16,14,32,11,40,0.00,1,Thunderstorm,69<br />
2015-8-1,37,31,23,19,16,14,68,48,27,1016,1014,1012,16,16,16,24,11,34,0.00,0,,59<br />
2015-8-2,38,30,22,19,16,12,73,48,22,1014,1012,1010,16,16,16,24,6,34,0.00,0,,106<br />
2015-8-3,37,30,23,23,19,14,87,57,27,1013,1012,1010,16,16,16,24,7,31,0.00,0,,153<br />
2015-8-4,36,30,24,24,22,21,87,65,42,1016,1014,1012,16,16,13,27,13,34,0.00,1,,167<br />
2015-8-5,37,31,25,24,22,18,94,64,33,1016,1014,1011,16,16,13,27,15,37,0.00,2,,190<br />
2015-8-6,38,32,26,24,23,19,91,63,35,1015,1013,1010,16,16,13,34,17,42,0.00,3,,195<br />
2015-8-7,37,32,26,24,23,20,91,65,38,1014,1012,1009,16,16,16,26,16,35,0.00,3,,193<br />
2015-8-8,38,31,24,24,23,19,94,65,35,1015,1013,1010,16,15,10,27,13,40,0.00,4,,186<br />
2015-8-9,38,31,24,24,21,14,94,59,24,1014,1013,1011,16,14,10,26,11,32,0.00,1,,188<br />
2015-8-10,40,32,24,23,21,12,94,58,21,1015,1013,1011,16,16,14,21,9,24,0.00,2,,213<br />
2015-8-11,41,33,24,23,21,18,82,56,30,1016,1014,1013,16,16,10,32,9,42,0.25,1,Rain-Thunderstorm,213<br />
2015-8-12,40,32,24,23,22,19,82,58,33,1018,1015,1013,16,16,16,23,7,31,T,1,Thunderstorm,231<br />
2015-8-13,38,32,26,23,22,17,85,58,31,1016,1014,1012,16,16,16,26,9,34,0.00,1,,78<br />
2015-8-14,38,32,26,24,21,14,85,58,30,1017,1015,1013,16,16,16,23,8,31,0.00,1,,104<br />
2015-8-15,38,31,24,22,18,12,74,48,22,1016,1015,1012,16,16,16,32,10,43,0.00,1,,58<br />
2015-8-16,36,30,24,23,21,18,82,62,41,1016,1014,1012,16,16,14,35,8,45,0.51,1,Rain-Thunderstorm,124<br />
2015-8-17,34,29,23,22,21,18,87,66,44,1015,1013,1011,16,16,14,27,8,40,0.25,1,Thunderstorm,87<br />
2015-8-18,37,31,24,23,22,19,94,65,35,1014,1011,1007,16,16,16,40,19,52,0.00,2,,183<br />
2015-8-19,37,31,25,24,23,20,94,69,44,1012,1010,1008,16,16,13,39,15,48,0.00,3,,160<br />
2015-8-20,28,26,23,23,22,19,94,78,62,1016,1014,1012,16,15,5,21,11,29,3.30,4,Rain-Thunderstorm,87<br />
2015-8-21,32,28,23,23,22,21,93,74,55,1016,1014,1012,16,16,14,26,13,34,0.76,3,Rain,129<br />
2015-8-22,37,31,24,25,23,20,94,67,40,1015,1014,1011,16,16,16,34,15,45,0.00,4,,170<br />
2015-8-23,37,31,25,25,23,19,94,66,38,1017,1015,1013,16,16,14,23,12,31,0.00,4,,178<br />
2015-8-24,37,31,24,24,22,19,94,65,35,1019,1016,1014,16,16,13,21,6,26,0.00,1,,193<br />
2015-8-25,36,29,23,23,22,19,88,69,49,1020,1017,1015,16,13,0,71,9,109,29.46,2,Rain-Thunderstorm,150<br />
2015-8-26,34,28,22,22,19,17,93,67,41,1020,1018,1016,16,16,16,19,8,24,0.00,1,,129<br />
2015-8-27,33,27,21,21,18,16,90,63,36,1019,1017,1014,16,16,16,19,4,21,0.00,0,,198<br />
2015-8-28,34,28,21,19,18,17,84,60,36,1016,1015,1013,16,16,16,24,7,29,0.00,0,,193<br />
2015-8-29,33,27,22,20,19,18,90,67,44,1017,1016,1014,16,16,16,21,8,26,0.00,0,,186<br />
2015-8-30,32,28,23,21,19,18,87,66,44,1017,1015,1014,16,16,16,16,7,23,0.00,0,,166<br />
2015-8-31,33,28,22,23,21,20,93,72,50,1017,1015,1014,16,16,16,32,12,39,0.00,1,,167<br />
2015-9-1,32,27,22,23,21,19,93,72,50,1018,1016,1015,16,16,16,47,12,55,0.00,1,Thunderstorm,144<br />
2015-9-2,32,27,21,22,21,20,93,72,50,1017,1016,1013,16,16,16,24,10,32,0.51,2,,119<br />
2015-9-3,34,28,23,23,22,19,94,69,44,1015,1013,1010,16,16,11,26,10,32,0.00,4,,112<br />
2015-9-4,35,29,24,24,23,21,94,69,43,1015,1013,1012,16,16,16,35,10,42,T,4,,137<br />
2015-9-5,35,30,24,25,24,22,100,75,49,1017,1015,1014,16,12,0,40,10,52,35.05,4,Fog-Rain,166<br />
2015-9-6,35,30,25,25,23,20,97,71,44,1017,1015,1012,16,14,8,21,9,32,0.00,4,,184<br />
2015-9-7,35,30,25,25,23,21,94,69,43,1015,1013,1011,16,16,13,24,11,32,0.00,2,,177<br />
2015-9-8,35,29,24,24,22,19,100,71,41,1014,1012,1009,16,16,16,29,12,37,0.00,1,,167<br />
2015-9-9,31,27,23,24,23,22,94,77,59,1014,1012,1011,16,16,11,14,5,18,T,1,,182<br />
2015-9-10,33,28,24,24,23,21,94,73,52,1014,1013,1011,16,15,3,29,9,34,3.05,3,Rain-Thunderstorm,154<br />
2015-9-11,33,28,23,24,23,21,94,73,52,1015,1013,1011,16,16,16,24,9,32,T,3,,102<br />
2015-9-12,32,27,21,23,13,6,94,60,26,1018,1016,1014,16,16,16,32,18,40,0.00,0,,23<br />
2015-9-13,31,24,17,14,10,8,67,47,27,1019,1017,1015,16,16,16,26,12,34,0.00,0,,123<br />
2015-9-14,31,24,17,19,14,9,84,57,29,1019,1017,1015,16,16,16,26,12,42,0.00,0,,133<br />
2015-9-15,33,27,22,25,22,18,90,73,55,1019,1017,1015,16,16,10,32,14,39,1.52,4,Rain-Thunderstorm,132<br />
2015-9-16,34,28,23,23,21,19,100,72,44,1020,1018,1016,16,16,16,32,15,39,0.00,1,,148<br />
2015-9-17,34,28,22,24,22,19,100,72,44,1018,1016,1012,16,13,0,23,11,32,0.00,3,Fog,156<br />
2015-9-18,34,28,22,23,21,17,100,69,38,1014,1013,1010,16,15,11,24,9,35,0.00,3,,176<br />
2015-9-19,35,28,21,22,18,14,97,64,30,1015,1013,1011,16,16,14,24,6,29,0.00,0,,155<br />
2015-9-20,34,28,21,21,18,13,90,59,28,1017,1015,1013,16,16,16,27,6,43,0.00,0,,183<br />
2015-9-21,34,29,24,24,19,17,79,59,38,1016,1014,1012,16,16,8,35,3,43,1.02,0,,181<br />
2015-9-22,35,29,22,23,19,15,90,61,32,1017,1015,1014,16,15,10,19,5,26,0.00,1,,93<br />
2015-9-23,34,27,20,21,16,8,90,57,23,1018,1016,1013,16,16,13,19,5,24,0.00,0,,30<br />
2015-9-24,35,27,18,18,16,12,78,54,30,1017,1015,1014,16,16,16,21,7,34,0.00,1,,60<br />
2015-9-25,34,28,23,21,19,16,82,59,36,1017,1015,1014,16,16,10,29,8,37,2.03,5,Rain-Thunderstorm,34<br />
2015-9-26,34,27,20,21,15,10,90,58,25,1015,1013,1011,16,16,11,26,7,35,0.00,1,,34<br />
2015-9-27,32,26,19,18,17,12,84,58,31,1014,1012,1010,16,16,13,24,8,29,0.00,0,Thunderstorm,67<br />
2015-9-28,28,24,21,21,19,18,97,76,55,1012,1010,1008,16,16,16,26,12,32,1.02,5,Rain,16<br />
2015-9-29,33,27,21,20,19,17,90,64,38,1012,1011,1009,16,16,16,32,12,40,0.00,1,,15<br />
2015-9-30,34,28,21,19,17,15,84,58,32,1015,1014,1012,16,16,16,27,10,34,0.00,0,,9<br />
2015-10-1,33,27,21,17,16,13,78,55,32,1017,1015,1014,16,16,11,29,15,35,0.00,0,,21<br />
2015-10-2,30,24,17,14,9,4,73,47,20,1018,1015,1012,16,16,16,24,16,39,0.00,0,,18<br />
2015-10-3,29,22,14,11,8,6,62,44,25,1014,1012,1009,16,16,16,23,11,37,0.00,0,,40<br />
2015-10-4,29,22,14,12,10,9,75,52,29,1017,1014,1011,16,16,16,24,11,29,0.00,0,,35<br />
2015-10-5,29,23,17,14,13,11,72,55,37,1019,1016,1014,16,16,16,26,11,32,0.00,0,,28<br />
2015-10-6,32,24,17,16,14,12,84,58,31,1020,1018,1015,16,16,16,19,8,27,0.00,0,,31<br />
2015-10-7,32,26,18,18,16,14,84,61,38,1019,1016,1015,16,16,16,14,5,21,0.00,0,,96<br />
2015-10-8,32,26,20,20,17,16,87,63,38,1018,1016,1014,16,16,13,21,5,26,0.00,0,,142<br />
2015-10-9,33,27,21,19,18,16,84,61,38,1020,1018,1016,16,16,14,27,8,35,0.00,1,,11<br />
2015-10-10,32,26,18,17,15,13,87,60,32,1022,1020,1016,16,16,16,27,11,32,0.00,0,,23<br />
2015-10-11,34,26,18,21,16,12,76,57,38,1018,1014,1010,16,16,16,27,13,35,0.00,0,,158<br />
2015-10-12,35,28,22,22,21,19,93,67,41,1011,1009,1007,16,14,10,32,16,43,0.00,2,,186<br />
2015-10-13,34,27,20,22,10,-3,87,48,9,1016,1014,1011,16,16,14,24,10,35,0.00,2,,359<br />
2015-10-14,34,24,14,9,5,1,67,40,13,1019,1017,1016,16,16,16,21,6,32,0.00,0,,163<br />
2015-10-15,34,24,14,17,11,6,93,55,17,1020,1018,1016,16,16,14,26,8,35,0.00,0,,164<br />
2015-10-16,33,24,15,17,11,6,84,52,19,1024,1021,1020,16,16,16,26,8,35,0.00,0,,60<br />
2015-10-17,30,23,17,11,7,4,65,43,21,1026,1024,1022,16,16,16,27,14,35,0.00,0,,60<br />
2015-10-18,28,21,12,4,2,-3,51,33,14,1028,1026,1024,16,16,16,24,11,32,0.00,0,,81<br />
2015-10-19,28,21,13,9,4,2,56,38,20,1025,1023,1020,16,16,16,23,10,31,0.00,0,,110<br />
2015-10-20,29,22,15,20,16,10,90,73,55,1021,1019,1017,16,16,14,34,13,40,T,3,,110<br />
2015-10-21,30,26,21,21,20,18,100,78,55,1021,1019,1016,16,14,10,32,17,47,0.00,6,,115<br />
2015-10-22,30,26,21,22,21,18,90,76,61,1017,1016,1013,16,14,4,37,20,48,T,6,Rain,115<br />
2015-10-23,26,25,23,24,23,22,94,88,82,1014,1013,1011,16,12,2,27,16,39,34.80,8,Rain-Thunderstorm,130<br />
2015-10-24,24,22,19,22,19,18,100,94,87,1015,1012,1011,16,7,1,39,21,50,125.48,8,Rain,20<br />
2015-10-25,19,17,16,18,16,14,100,92,84,1015,1014,1013,16,11,3,39,29,58,35.31,8,Rain,352<br />
2015-10-26,25,20,15,15,14,12,90,74,57,1015,1013,1010,16,16,16,35,20,43,0.00,7,,341<br />
2015-10-27,27,21,14,16,14,12,93,68,42,1012,1010,1007,16,16,8,24,9,29,0.00,0,,294<br />
2015-10-28,26,20,14,14,12,10,84,61,37,1012,1010,1007,16,16,11,39,15,48,0.00,0,,269<br />
2015-10-29,27,19,12,16,12,9,93,63,33,1015,1012,1011,16,16,16,21,8,26,0.00,1,,113<br />
2015-10-30,25,23,20,21,19,16,97,85,73,1012,1009,1004,16,13,6,50,22,66,5.33,8,Rain-Thunderstorm,117<br />
2015-10-31,23,21,19,22,19,17,93,86,79,1013,1007,1003,16,14,1,32,12,40,22.86,7,Rain-Thunderstorm,24<br />
2015-11-1,21,18,14,17,16,14,100,88,76,1015,1013,1011,16,14,8,23,13,27,1.52,7,Rain,342<br />
2015-11-2,24,19,14,16,14,13,100,80,60,1017,1015,1014,16,7,0,21,5,23,0.00,4,Fog,357<br />
2015-11-3,26,20,14,18,16,14,100,74,48,1019,1017,1015,16,11,0,19,9,26,0.00,4,Fog,123<br />
2015-11-4,27,22,18,20,18,17,100,81,62,1019,1017,1015,16,10,0,26,13,35,0.00,7,Fog,118<br />
2015-11-5,28,26,22,24,22,21,94,84,74,1016,1015,1013,16,16,13,37,19,42,0.25,7,Rain,164<br />
2015-11-6,25,21,16,23,15,12,94,70,46,1019,1017,1015,16,14,3,45,11,56,12.19,6,Rain-Thunderstorm,15<br />
2015-11-7,18,16,12,16,14,8,97,85,72,1023,1020,1017,16,13,3,39,22,52,21.59,8,Rain-Thunderstorm,13<br />
2015-11-8,21,17,12,9,8,7,72,60,47,1024,1022,1020,16,16,16,24,15,34,0.00,2,,13<br />
2015-11-9,23,17,11,12,9,7,78,61,44,1022,1020,1018,16,16,16,13,6,16,0.00,1,,63<br />
2015-11-10,23,19,14,19,16,12,97,81,64,1020,1017,1014,16,15,11,26,12,32,0.00,7,,145<br />
2015-11-11,28,24,19,23,20,11,93,74,55,1016,1012,1009,16,16,10,37,16,48,0.51,7,Rain,180<br />
2015-11-12,22,17,12,8,5,3,66,49,31,1024,1022,1016,16,16,16,27,15,40,0.00,1,,8<br />
2015-11-13,19,16,12,7,4,3,66,52,37,1027,1025,1023,16,16,16,23,14,31,T,6,,56<br />
2015-11-14,21,16,12,8,6,3,71,53,34,1028,1026,1025,16,16,16,23,12,31,0.00,5,,66<br />
2015-11-15,24,19,13,16,11,6,90,68,45,1025,1022,1018,16,16,16,23,12,29,0.00,4,,106<br />
2015-11-16,26,21,17,22,19,16,100,91,82,1018,1012,1004,16,11,2,50,20,66,1.52,7,Rain-Thunderstorm,134<br />
2015-11-17,25,18,10,22,14,9,100,88,76,1008,1005,1001,16,10,0,66,18,84,57.91,7,Fog-Rain-Thunderstorm,220<br />
2015-11-18,21,14,7,9,7,3,100,67,34,1014,1011,1008,16,16,16,21,7,24,0.00,0,,176<br />
2015-11-19,26,18,9,13,10,8,93,66,38,1021,1019,1015,16,15,6,11,2,,0.00,0,,75<br />
2015-11-20,24,18,11,13,10,8,83,62,41,1020,1017,1014,16,16,16,23,9,27,0.00,2,,121<br />
2015-11-21,18,12,6,16,8,-2,97,67,37,1027,1019,1013,16,15,6,56,23,68,T,4,,3<br />
2015-11-22,14,8,2,1,-1,-3,79,56,32,1028,1026,1023,16,16,16,23,8,27,0.00,0,,3<br />
2015-11-23,17,9,1,4,1,-2,89,58,27,1028,1025,1024,16,16,16,16,5,21,0.00,0,,159<br />
2015-11-24,22,16,8,14,9,3,90,70,49,1024,1021,1019,16,16,16,29,16,40,0.00,4,,127<br />
2015-11-25,25,21,16,18,17,14,93,79,64,1021,1019,1017,16,16,10,32,18,40,T,7,,133<br />
2015-11-26,24,22,19,21,19,18,100,92,84,1022,1020,1019,16,15,13,35,19,47,1.52,8,Rain,133<br />
2015-11-27,25,16,7,21,16,7,96,86,76,1022,1020,1018,16,12,2,34,19,43,14.22,8,Rain-Thunderstorm,78<br />
2015-11-28,8,7,6,7,6,5,100,95,89,1024,1023,1021,16,13,3,26,16,31,7.62,8,Rain,340<br />
2015-11-29,9,8,6,8,7,6,100,96,92,1023,1021,1018,16,8,2,21,11,26,8.13,8,Rain,342<br />
2015-11-30,11,9,8,9,8,7,100,92,83,1019,1017,1016,16,12,2,21,9,24,0.76,8,Rain,317<br />
2015-12-1,15,12,9,8,7,6,86,72,57,1019,1017,1015,16,16,16,24,11,26,0.00,4,,6<br />
2015-12-2,19,12,6,8,4,1,96,63,29,1025,1021,1017,16,16,8,26,11,32,0.00,0,,348<br />
2015-12-3,17,11,4,4,2,2,85,61,36,1030,1028,1025,16,16,16,23,7,27,0.00,0,,19<br />
2015-12-4,17,11,4,4,3,3,89,66,42,1033,1031,1029,16,16,16,16,8,23,0.00,0,,62<br />
2015-12-5,18,11,3,5,3,2,92,64,36,1033,1030,1028,16,16,14,13,5,18,0.00,0,,118<br />
2015-12-6,21,13,6,10,7,4,89,68,47,1031,1029,1026,16,14,6,19,7,23,0.00,0,,318<br />
2015-12-7,20,13,6,10,7,5,92,69,45,1027,1024,1021,16,11,3,11,2,16,0.00,0,,312<br />
2015-12-8,23,15,7,12,9,6,93,71,49,1020,1017,1013,16,11,2,29,12,37,0.00,0,,178<br />
2015-12-9,24,17,9,12,10,7,100,71,41,1017,1015,1013,16,12,2,14,6,16,0.00,0,,221<br />
2015-12-10,26,19,13,17,16,12,100,76,52,1013,1011,1008,16,12,1,32,16,40,0.00,4,Fog-Rain,187<br />
2015-12-11,27,22,18,20,18,17,100,79,58,1011,1010,1009,16,14,6,37,19,48,0.00,5,,177<br />
2015-12-12,24,23,21,22,21,20,100,90,79,1012,1008,1005,16,9,1,53,28,71,87.12,8,Rain-Thunderstorm,165<br />
2015-12-13,24,17,9,22,13,9,100,95,89,1009,1005,1002,16,11,3,53,17,64,42.93,7,Rain,210<br />
2015-12-14,22,14,7,11,8,5,100,67,34,1010,1008,1007,16,16,16,23,13,26,0.00,0,,194<br />
2015-12-15,22,17,11,19,16,11,100,87,73,1008,1007,1005,16,15,3,32,14,39,T,6,Rain,146<br />
2015-12-16,19,13,6,19,7,-2,100,64,27,1016,1011,1007,16,15,8,34,17,43,0.25,5,Rain,340<br />
2015-12-17,16,10,3,3,0,-2,82,57,32,1023,1017,1015,16,16,16,35,10,47,0.00,0,,323<br />
2015-12-18,14,8,1,3,1,-1,89,64,38,1030,1028,1024,16,16,16,35,9,48,0.00,0,,337<br />
2015-12-19,18,11,4,7,4,1,80,60,40,1033,1030,1028,16,16,16,27,14,35,0.00,0,,134<br />
2015-12-20,19,14,8,17,13,6,100,90,80,1028,1021,1015,16,15,11,32,16,40,T,5,Rain,142<br />
2015-12-21,24,18,12,19,17,12,100,84,68,1016,1014,1011,16,11,0,26,10,32,0.00,5,Fog,184<br />
2015-12-22,25,17,9,20,16,9,100,79,58,1012,1006,1001,16,10,0,32,12,37,0.00,5,Fog,161<br />
2015-12-23,27,21,14,20,13,5,97,62,27,1006,1001,999,16,15,13,35,14,47,0.00,3,,220<br />
2015-12-24,24,18,11,19,16,9,100,80,60,1013,1010,1006,16,10,0,16,7,21,0.00,6,Fog,77<br />
2015-12-25,26,21,16,22,18,12,93,81,68,1016,1013,1011,16,14,11,29,11,37,0.00,7,,90<br />
2015-12-26,26,24,23,22,22,21,93,84,74,1011,1008,1005,16,15,8,42,26,60,2.29,8,Rain,155<br />
2015-12-27,24,15,6,22,11,3,100,91,82,1007,1003,1000,16,11,0,45,30,56,70.36,8,Fog-Rain-Thunderstorm,214<br />
2015-12-28,7,5,3,4,1,-1,86,74,62,1017,1012,1006,16,16,16,42,20,56,0.25,7,,302<br />
2015-12-29,12,7,2,6,2,-1,85,72,59,1022,1018,1016,16,16,10,23,8,26,T,3,Rain,53<br />
2015-12-30,12,9,6,7,7,4,100,83,66,1025,1022,1021,16,13,4,23,14,27,1.78,7,Rain,11<br />
2015-12-31,12,8,4,6,4,3,93,76,59,1029,1026,1024,16,16,13,34,18,40,0.25,2,,23<br />
