MST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees
2015-10-14,21,10,0,2,-1,-6,93,64,16,1028,1026,1024,16,16,11,21,8,32,0.00,0,,14
2015-10-15,20,9,-1,1,-1,-3,87,67,24,1030,1028,1026,16,16,16,21,11,35,0.00,0,,2
2015-10-16,21,10,-1,1,-1,-2,93,65,21,1029,1027,1023,16,16,14,16,6,,0.00,0,,9
2015-10-17,20,9,-2,2,-1,-3,93,68,24,1026,1023,1019,16,16,16,13,6,,0.00,1,,8
2015-10-18,17,12,7,9,6,2,100,74,48,1022,1020,1018,16,16,13,26,8,26,0.00,5,Rain,16
2015-10-19,9,7,4,8,6,3,100,95,87,1018,1017,1015,16,15,6,19,3,27,0.51,6,Rain,241
2015-10-20,8,6,3,6,4,2,100,96,76,1025,1020,1017,16,16,16,23,6,26,0.00,6,,215
2015-10-21,11,4,-1,4,1,-1,100,95,58,1027,1025,1022,16,13,0,21,8,,0.00,3,Fog,13
2015-10-22,13,6,-2,4,1,-2,100,87,47,1022,1020,1016,16,16,14,14,6,,0.00,3,,351
2015-10-23,12,4,-3,2,-1,-6,100,78,28,1024,1021,1019,16,16,16,19,5,29,0.00,0,,225
2015-10-24,14,4,-4,1,-2,-6,100,76,26,1025,1023,1022,16,16,16,19,10,,0.00,1,,233
2015-10-25,12,4,-2,2,-2,-3,100,75,35,1024,1022,1019,16,16,16,14,6,,0.00,2,,37
2015-10-26,11,6,1,3,1,-4,100,78,35,1019,1017,1015,16,16,14,24,8,39,0.25,6,,195
2015-10-27,9,2,-4,2,-2,-6,100,82,39,1023,1018,1015,16,16,13,23,11,29,0.25,5,,213
2015-10-28,8,0,-8,-3,-5,-8,100,87,46,1022,1019,1015,16,16,16,14,5,,0.00,0,,10
2015-10-29,5,1,-2,3,-1,-3,100,94,86,1015,1014,1012,16,15,8,13,6,,1.27,7,Snow,6
2015-10-30,6,1,-3,2,-1,-4,100,92,53,1017,1016,1015,16,15,8,26,6,39,1.27,6,,188
2015-10-31,8,6,4,4,2,1,93,78,66,1017,1016,1014,16,16,13,35,16,47,0.00,8,Rain,191
2015-11-1,10,7,3,4,2,-2,100,73,43,1018,1016,1014,16,15,10,29,18,47,1.27,7,Rain,200
2015-11-2,3,2,1,2,2,0,100,99,93,1015,1011,1005,16,15,2,23,6,,1.27,7,Snow,180
2015-11-3,6,3,0,3,1,-2,100,94,75,1009,1005,1002,16,12,0,34,5,52,0.25,8,Rain-Snow,192
2015-11-4,3,0,-2,-1,-3,-8,100,84,52,1013,1011,1009,16,16,16,14,8,,0.25,8,Snow,183
2015-11-5,0,-2,-3,-3,-4,-6,100,85,69,1018,1015,1013,16,13,2,27,10,39,0.00,8,Snow,185
2015-11-6,1,-4,-9,-1,-6,-11,100,86,48,1029,1023,1018,16,13,2,26,13,27,0.76,4,Snow,196
2015-11-7,4,-4,-12,-4,-9,-13,100,88,42,1030,1027,1022,16,16,16,14,8,,0.00,0,,14
2015-11-8,8,-2,-11,-4,-8,-12,100,86,32,1023,1020,1016,16,16,5,23,8,,0.00,0,,16
2015-11-9,5,-2,-8,1,-5,-9,100,90,53,1016,1013,1009,16,16,2,19,8,,0.76,3,Snow,30
2015-11-10,2,-3,-8,-2,-4,-8,100,88,56,1014,1013,1012,16,16,16,19,8,27,1.52,3,,185
2015-11-11,8,1,-6,-4,-7,-10,93,73,27,1022,1019,1014,16,16,8,29,13,39,0.00,3,,200
2015-11-12,2,-1,-3,-2,-4,-7,93,83,52,1025,1024,1022,16,13,3,29,23,40,0.00,7,Snow,190
2015-11-13,6,1,-4,0,-4,-6,100,81,42,1026,1024,1023,16,16,16,19,8,,0.00,4,,202
2015-11-14,11,1,-8,-4,-6,-10,100,84,22,1023,1020,1016,16,16,16,14,8,,0.00,0,,11
2015-11-15,9,0,-8,-4,-7,-10,100,83,27,1016,1010,1001,16,16,16,13,6,,0.00,0,,12
2015-11-16,2,-2,-6,-2,-6,-10,93,78,56,1015,1006,1002,16,16,5,19,5,26,0.00,5,Snow,336
2015-11-17,1,-4,-10,-2,-8,-12,100,79,41,1018,1015,1010,16,14,4,29,8,39,0.76,4,Snow,181
2015-11-18,2,-1,-4,-2,-6,-15,100,70,34,1018,1010,1003,16,13,3,53,29,90,0.25,7,Snow,203
2015-11-19,2,-1,-4,1,-5,-10,100,81,59,1018,1015,1011,16,11,2,29,16,40,4.83,8,Snow,201
2015-11-20,2,-9,-20,1,-9,-21,100,74,46,1030,1019,1010,16,15,6,40,18,52,2.54,4,Snow,277
2015-11-21,-7,-16,-25,-13,-19,-26,100,85,63,1032,1028,1026,16,16,16,19,8,,0.00,0,,18
2015-11-22,-2,-11,-19,-9,-17,-21,100,89,59,1028,1026,1023,16,16,16,16,8,,0.00,0,,16
2015-11-23,-2,-11,-19,-7,-15,-21,100,92,59,1022,1019,1013,16,16,16,14,8,,0.00,0,,15
2015-11-24,-2,-10,-17,-5,-12,-18,100,91,64,1013,1010,1006,16,16,16,16,8,,0.00,3,,14
2015-11-25,0,-3,-7,-2,-7,-12,100,84,63,1013,1008,1006,16,15,2,52,14,64,0.00,7,Snow,11
2015-11-26,-5,-9,-13,-8,-11,-16,100,80,50,1023,1017,1013,16,11,1,39,29,52,0.00,6,Snow,13
2015-11-27,-3,-11,-19,-12,-15,-21,85,64,51,1024,1022,1020,16,16,16,19,11,29,0.00,0,,168
2015-11-28,-4,-9,-14,-9,-12,-16,85,72,59,1018,1017,1016,16,16,16,13,5,,0.00,3,,306
2015-11-29,-7,-10,-13,-10,-12,-15,92,82,73,1020,1017,1015,16,15,8,11,2,,0.00,6,Snow,260
2015-11-30,-7,-12,-16,-11,-13,-16,100,88,73,1020,1018,1016,16,13,6,13,2,,0.00,6,,15
2015-12-1,-6,-13,-21,-12,-18,-22,100,89,63,1026,1023,1020,16,14,5,14,6,,0.00,3,,13
2015-12-2,-8,-16,-23,-10,-18,-24,100,89,73,1027,1026,1025,16,16,3,14,6,,0.00,3,Fog,16
2015-12-3,-2,-6,-11,-6,-9,-11,100,90,74,1027,1024,1017,16,16,16,11,3,,0.00,5,,12
2015-12-4,1,-7,-13,-4,-8,-13,100,90,65,1022,1017,1015,16,16,16,21,10,,0.00,4,,21
2015-12-5,1,-7,-13,-4,-7,-14,100,86,52,1032,1027,1022,16,16,5,23,14,32,0.00,4,,173
2015-12-6,3,-7,-16,-3,-12,-17,100,82,52,1032,1028,1023,16,16,13,47,13,53,0.00,3,,3
2015-12-7,4,2,0,1,-2,-5,100,79,56,1025,1020,1015,16,12,2,37,19,52,4.83,8,Snow,200
2015-12-8,6,3,1,2,2,1,100,85,70,1021,1018,1014,16,15,5,40,21,64,2.79,8,Rain,209
2015-12-9,8,3,-4,1,-1,-6,100,76,40,1018,1014,1006,16,15,1,47,24,64,3.30,5,Rain-Snow,199
2015-12-10,1,-2,-4,-1,-3,-6,100,92,80,1014,1007,999,16,13,2,35,14,45,3.05,6,Snow,185
2015-12-11,-1,-7,-13,-3,-7,-14,100,88,75,1009,1005,1002,31,16,5,27,14,37,0.00,5,,198
2015-12-12,-4,-9,-14,-6,-10,-15,100,92,80,1013,1011,1009,31,15,3,26,5,34,0.00,6,Snow,248
2015-12-13,-1,-3,-6,-2,-4,-6,100,90,80,1012,1007,998,16,12,1,26,16,34,0.00,8,Snow,197
2015-12-14,-2,-3,-6,-2,-4,-7,100,95,80,1003,999,996,16,7,2,29,10,40,0.00,8,Snow,130
2015-12-15,-4,-9,-13,-7,-10,-14,100,85,69,1012,1007,1003,16,16,16,32,21,45,0.00,4,Snow,22
2015-12-16,-6,-10,-14,-8,-10,-14,100,92,68,1012,1011,1008,16,14,1,27,8,37,0.00,7,Snow,196
2015-12-17,-8,-13,-18,-9,-13,-19,100,85,63,1018,1016,1011,16,15,3,27,11,34,0.00,5,,231
2015-12-18,1,-4,-9,-1,-6,-10,100,94,81,1017,1016,1015,16,10,2,26,18,34,0.00,6,Snow,217
2015-12-19,3,-3,-8,-2,-4,-9,100,85,60,1015,1012,1009,16,16,5,23,8,29,0.00,7,,173
2015-12-20,-1,-3,-6,-1,-4,-9,100,93,69,1011,1009,1008,16,14,4,29,13,40,0.00,7,,192
2015-12-21,-1,-3,-6,-1,-5,-7,100,92,80,1011,1004,992,16,6,1,45,18,63,0.00,8,Snow,192
2015-12-22,-2,-6,-13,-3,-7,-13,100,83,69,996,994,992,16,14,3,45,24,64,0.00,6,Snow,197
2015-12-23,-7,-12,-16,-8,-12,-17,100,90,73,1002,997,993,16,12,1,29,8,,0.00,6,Snow,159
2015-12-24,-7,-9,-12,-8,-9,-13,100,94,79,1005,1003,1001,16,10,2,23,14,,0.00,8,Snow,193
2015-12-25,-11,-16,-21,-11,-15,-23,100,94,79,1019,1009,1005,16,14,4,16,6,,0.00,4,Snow,55
2015-12-26,-13,-20,-27,-16,-22,-28,100,87,67,1031,1026,1019,16,16,14,23,10,,0.00,0,,7
2015-12-27,-18,-23,-29,-19,-27,-32,92,87,76,1031,1025,1016,16,16,16,16,8,,0.00,0,,6
2015-12-28,-18,-23,-29,-19,-26,-31,100,89,83,1016,1011,1007,16,16,6,14,8,,0.00,0,,6
2015-12-29,-16,-21,-27,-18,-25,-29,100,89,84,1015,1012,1009,16,16,5,14,8,,0.00,2,Fog,13
2015-12-30,-14,-19,-24,-17,-22,-26,100,90,79,1023,1019,1015,31,13,3,16,6,,0.00,5,Snow,13
2015-12-31,-16,-22,-28,-19,-26,-29,92,87,70,1031,1027,1023,16,16,8,19,10,,0.00,1,Fog,12
