CST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees
2015-10-5,18,14,11,13,12,10,100,89,78,1023,1022,1021,16,12,2,13,5,14,0.25,8,Rain,18
2015-10-6,23,18,13,15,14,13,100,81,61,1023,1022,1020,16,15,11,14,5,18,T,6,Rain,197
2015-10-7,24,18,12,16,14,12,100,77,54,1022,1021,1019,16,12,1,14,5,18,0.00,3,Fog,130
2015-10-8,31,23,15,17,14,8,97,71,44,1020,1016,1014,16,16,14,34,16,42,0.00,5,,249
2015-10-9,18,13,8,12,9,8,100,78,56,1026,1024,1019,16,16,8,26,11,31,1.27,6,Rain,352
2015-10-10,22,13,4,10,8,4,100,72,44,1025,1021,1014,16,13,0,24,14,32,0.00,2,Fog,193
2015-10-11,29,22,14,17,13,10,78,63,47,1014,1008,1003,16,16,16,32,21,42,0.00,1,,196
2015-10-12,26,19,12,17,6,-2,81,50,18,1011,1008,1003,16,16,16,37,17,50,0.00,0,,305
2015-10-13,25,17,8,7,4,2,71,48,24,1015,1013,1012,16,15,8,26,13,34,0.00,0,,283
2015-10-14,23,17,11,6,4,2,63,45,27,1020,1017,1014,16,16,10,29,11,34,0.00,0,,3
2015-10-15,24,16,8,8,4,1,76,53,29,1027,1021,1017,16,16,14,34,14,43,T,4,Rain-Thunderstorm,28
2015-10-16,17,11,3,1,-1,-2,70,50,30,1033,1030,1028,16,16,14,24,12,32,0.00,1,,1
2015-10-17,15,11,7,1,-1,-2,60,47,33,1034,1031,1029,16,16,16,27,14,34,0.00,5,,112
2015-10-18,22,16,9,4,2,-1,56,42,28,1029,1026,1022,16,16,16,34,21,43,0.00,5,,158
2015-10-19,26,19,13,6,4,2,51,38,25,1022,1018,1014,16,16,13,45,32,60,0.00,1,,197
2015-10-20,28,22,15,11,7,4,53,44,35,1016,1015,1012,16,16,11,45,30,56,T,3,Rain-Thunderstorm,193
2015-10-21,29,22,16,14,13,11,84,62,40,1021,1019,1015,16,16,6,34,18,40,0.00,4,,223
2015-10-22,24,19,14,16,14,12,93,73,53,1023,1020,1016,16,16,14,34,15,42,T,6,,90
2015-10-23,23,19,15,18,16,11,100,84,67,1015,1012,1009,16,14,3,37,19,48,2.29,7,Rain,180
2015-10-24,17,13,9,10,7,3,83,65,46,1025,1018,1013,16,16,11,34,14,45,0.00,6,,316
2015-10-25,19,12,4,6,3,1,92,62,31,1028,1026,1025,16,16,16,21,11,32,0.00,0,,72
2015-10-26,17,11,4,5,3,1,92,64,36,1025,1023,1019,16,16,16,24,13,29,0.00,5,,86
2015-10-27,13,12,11,12,10,3,100,76,51,1018,1012,1006,16,6,0,21,11,26,7.87,8,Rain,83
2015-10-28,15,9,4,11,6,-3,100,68,36,1010,1007,1005,16,12,0,40,18,53,T,6,Fog-Rain,302
2015-10-29,13,7,0,1,-2,-4,72,57,41,1018,1015,1010,16,16,16,29,11,37,0.00,1,,287
2015-10-30,11,7,2,8,3,-1,100,75,50,1018,1015,1009,16,14,5,34,14,39,13.21,7,Rain,125
2015-10-31,14,10,5,10,9,6,100,89,77,1013,1008,1006,16,11,2,23,11,27,7.62,7,Rain,213
2015-11-1,24,14,4,10,7,4,100,64,27,1015,1013,1012,16,15,6,26,15,32,0.00,1,,199
2015-11-2,24,16,8,11,9,7,100,69,38,1015,1013,1012,16,16,14,24,15,31,0.00,0,,189
2015-11-3,22,15,8,14,12,9,100,81,61,1016,1015,1013,16,13,0,32,20,39,0.00,2,Fog,176
2015-11-4,19,17,14,14,13,13,93,83,73,1017,1015,1013,16,16,11,35,23,45,0.00,7,,189
2015-11-5,22,15,8,18,14,4,93,83,73,1016,1010,1006,16,15,6,39,26,53,4.57,5,Rain-Thunderstorm,205
2015-11-6,17,9,2,6,3,1,93,66,39,1026,1022,1015,16,16,16,16,10,24,0.00,2,,307
2015-11-7,16,10,4,3,0,-2,76,54,31,1031,1029,1026,16,16,16,19,8,24,0.00,2,,27
2015-11-8,16,8,1,1,-1,-2,82,57,32,1030,1027,1023,16,16,16,21,14,35,0.00,0,,168
2015-11-9,16,8,1,1,-1,-3,75,54,32,1023,1021,1018,16,16,14,14,11,23,0.00,0,,150
2015-11-10,21,13,4,12,6,-1,78,64,49,1018,1013,1007,16,16,16,35,20,47,0.00,3,,162
2015-11-11,23,15,6,16,9,-3,90,56,22,1007,1001,992,16,16,16,64,34,87,0.00,7,,213
2015-11-12,16,11,5,2,-2,-6,73,49,25,1024,1018,1008,16,16,16,40,23,55,0.00,2,,294
2015-11-13,16,7,-2,0,-2,-5,78,53,27,1027,1025,1023,16,16,11,23,13,29,0.00,0,,224
2015-11-14,21,12,4,2,1,-1,70,50,29,1024,1023,1022,16,16,16,40,24,48,0.00,1,,202
2015-11-15,17,13,8,8,5,-1,72,58,44,1023,1019,1014,16,16,10,39,28,53,0.00,6,,182
2015-11-16,16,12,9,15,11,7,100,81,61,1014,1009,1004,16,14,8,45,27,53,3.81,8,Rain,166
2015-11-17,16,13,9,16,14,8,100,95,89,1003,998,994,16,13,2,50,26,61,33.27,7,Rain-Thunderstorm,154
2015-11-18,10,8,6,9,5,3,93,77,61,1012,998,993,16,16,14,42,23,53,1.02,8,Rain,215
2015-11-19,10,6,1,1,-6,-9,77,52,26,1025,1023,1014,16,16,16,34,14,47,0.00,2,,272
2015-11-20,11,6,0,3,-2,-6,86,62,37,1025,1017,1012,16,16,6,35,20,42,1.27,7,Rain,134
2015-11-21,3,0,-3,2,-6,-9,89,67,44,1029,1025,1017,16,16,16,47,20,60,1.02,4,Rain,336
2015-11-22,9,2,-5,-3,-4,-7,81,62,42,1025,1020,1016,16,16,16,37,19,45,0.00,1,,213
2015-11-23,17,7,-2,1,-1,-3,78,55,32,1023,1020,1018,16,16,14,19,12,23,0.00,0,,203
2015-11-24,16,10,4,2,0,-1,70,54,37,1020,1017,1014,16,16,16,42,27,55,0.00,5,,176
2015-11-25,17,14,11,12,8,-1,80,61,41,1017,1014,1013,16,16,16,39,28,50,T,8,,169
2015-11-26,18,9,1,16,6,1,100,86,72,1026,1021,1017,16,10,2,45,28,53,40.89,8,Rain,340
2015-11-27,1,0,-1,1,-2,-4,100,96,92,1032,1030,1027,16,13,5,40,24,48,3.56,8,Rain,10
2015-11-28,1,0,-1,-1,-2,-3,100,93,85,1031,1029,1026,16,14,6,26,17,34,4.83,8,Rain,24
2015-11-29,2,1,-1,1,-1,-1,96,89,82,1028,1025,1021,16,11,3,26,16,31,8.89,8,Rain,51
2015-11-30,4,2,0,1,-1,-1,92,81,70,1020,1015,1011,16,8,2,24,12,32,9.40,8,Rain,170
2015-12-1,6,3,-1,-1,-2,-4,92,76,59,1013,1012,1010,16,16,16,35,20,48,0.00,4,,246
2015-12-2,8,4,-1,1,-2,-4,82,62,42,1024,1017,1012,16,16,16,34,16,40,0.00,5,,299
2015-12-3,9,2,-6,-1,-3,-7,92,71,50,1030,1028,1024,16,15,6,19,8,23,0.00,1,,220
2015-12-4,13,5,-3,2,-1,-5,92,65,38,1033,1031,1030,16,16,16,29,17,35,0.00,0,,167
2015-12-5,12,7,2,0,-1,-1,76,59,41,1031,1028,1026,16,16,16,35,20,45,0.00,3,,177
2015-12-6,11,6,1,0,-1,-1,89,67,44,1027,1026,1025,16,16,11,24,13,32,0.00,4,,272
2015-12-7,15,6,-4,0,-1,-3,100,67,33,1026,1021,1014,16,15,8,32,13,42,0.00,3,Fog,185
2015-12-8,13,7,1,7,0,-3,89,64,38,1013,1009,1006,16,16,14,27,14,31,0.00,4,,213
2015-12-9,17,10,2,5,3,1,92,68,43,1013,1009,1004,16,16,16,37,17,45,0.00,3,,226
2015-12-10,17,11,4,4,1,-3,64,47,30,1007,1005,1002,16,15,10,40,21,55,0.00,2,,232
2015-12-11,17,9,2,10,6,-1,85,69,53,1007,1004,1001,16,16,16,34,16,45,0.00,6,,179
2015-12-12,18,12,4,15,8,4,100,89,78,1011,1009,1006,16,9,0,39,11,48,T,7,Fog-Rain,50
2015-12-13,17,12,7,16,16,14,100,95,90,1006,1002,998,16,12,2,40,21,53,44.96,8,Rain,146
2015-12-14,7,6,3,4,3,2,100,90,79,1008,1003,992,16,12,3,40,19,50,0.25,8,Rain,276
2015-12-15,13,8,3,9,5,-2,100,75,50,1010,1005,1001,16,13,0,42,20,55,T,6,Rain,122
2015-12-16,9,4,-2,-2,-4,-7,78,62,46,1014,1008,1002,16,16,16,40,22,55,0.00,3,,259
2015-12-17,1,-2,-4,-4,-6,-7,85,74,63,1022,1019,1014,16,16,14,24,13,32,T,7,Snow,311
2015-12-18,6,-1,-9,-6,-7,-9,91,65,39,1027,1023,1021,16,16,16,35,15,43,0.00,1,,257
2015-12-19,11,3,-4,0,-3,-8,74,59,44,1029,1025,1018,16,16,16,48,21,61,0.00,1,,143
2015-12-20,13,11,8,11,6,-1,83,68,53,1018,1010,1005,16,16,14,53,34,66,0.25,7,Rain,198
2015-12-21,14,7,-1,12,2,-2,100,93,85,1014,1009,1002,16,9,0,45,16,60,3.30,8,Rain-Thunderstorm,275
2015-12-22,12,4,-3,4,1,-3,100,77,54,1012,1004,995,16,11,0,40,22,52,0.00,7,,145
2015-12-23,16,8,-1,11,5,-2,92,75,57,1006,993,985,16,15,3,42,22,58,1.27,6,Rain,213
2015-12-24,10,4,-2,3,0,-3,92,72,52,1021,1013,1006,16,16,14,34,14,45,0.00,4,,241
2015-12-25,4,1,-3,0,-1,-3,100,85,70,1024,1021,1016,16,9,0,37,19,48,0.00,7,Fog,67
2015-12-26,8,4,1,0,-1,-4,82,66,49,1022,1016,1013,16,13,5,47,22,58,20.83,8,Rain-Snow,41
2015-12-27,1,0,-2,-1,-3,-6,92,84,75,1028,1025,1021,16,15,6,47,33,60,0.76,8,Rain-Snow,18
2015-12-28,-1,-3,-5,-2,-3,-7,92,87,81,1020,1008,1001,16,6,0,48,28,60,10.16,8,Fog-Rain-Snow,358
2015-12-29,-2,-6,-9,-8,-8,-11,88,76,63,1024,1020,1013,16,15,11,23,10,29,0.00,6,,289
2015-12-30,-2,-4,-7,-6,-6,-8,100,85,69,1028,1026,1023,16,12,3,14,6,21,0.25,8,Snow,287
2015-12-31,4,-1,-6,-3,-6,-8,88,74,59,1032,1030,1028,16,16,11,23,10,31,0.00,4,,245
