
CST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2015-7-11,26,22,17,17,15,12,84,69,54,1021,1019,1017,16,15,11,19,10,23,T,5,,179<br />
2015-7-12,25,21,17,19,17,15,90,77,64,1017,1015,1012,16,15,13,24,11,29,0.00,3,,113<br />
2015-7-13,31,25,18,24,19,17,90,74,57,1010,1005,999,16,15,3,61,18,82,14.22,6,Rain-Thunderstorm,207<br />
2015-7-14,26,21,16,18,16,10,84,72,60,1013,1005,1000,16,16,16,27,20,42,T,4,Rain,348<br />
2015-7-15,21,18,14,13,11,9,80,66,51,1018,1016,1014,16,16,16,23,11,29,0.00,3,,48<br />
2015-7-16,21,18,14,17,14,11,93,80,66,1017,1013,1008,16,14,4,34,16,40,11.68,7,Rain,149<br />
2015-7-17,33,26,19,22,21,18,97,72,47,1009,1007,1006,16,12,5,24,12,34,0.00,4,,236<br />
2015-7-18,28,24,21,23,20,18,94,75,55,1012,1009,1008,16,15,8,47,15,63,2.79,4,Rain-Thunderstorm,211<br />
2015-7-19,28,24,21,22,16,13,93,67,40,1013,1011,1009,16,16,16,26,16,34,0.00,3,,279<br />
2015-7-20,28,24,19,19,17,14,78,66,54,1011,1008,1006,16,16,16,35,17,48,T,4,,259<br />
2015-7-21,27,23,18,14,12,10,68,54,39,1013,1011,1008,16,16,16,27,14,39,0.00,2,,305<br />
2015-7-22,27,21,16,16,13,12,78,60,42,1015,1014,1013,16,16,16,24,9,27,0.00,4,,238<br />
2015-7-23,28,24,19,16,14,14,73,58,43,1016,1015,1015,16,16,16,24,11,29,0.00,1,,199<br />
2015-7-24,29,24,19,17,16,14,81,61,40,1016,1014,1012,16,16,3,37,16,43,0.00,3,,218<br />
2015-7-25,29,24,18,22,18,13,79,66,53,1014,1013,1011,16,16,16,32,13,39,0.00,3,,325<br />
2015-7-26,27,22,16,17,16,13,81,68,54,1015,1014,1013,16,16,16,16,5,19,0.00,5,,87<br />
2015-7-27,29,24,18,19,17,14,84,64,43,1017,1016,1015,16,16,16,21,8,26,0.00,4,,91<br />
2015-7-28,30,24,19,20,18,16,87,68,48,1016,1014,1011,16,16,14,34,11,40,0.00,3,,156<br />
2015-7-29,31,27,22,22,14,8,87,57,27,1015,1013,1012,16,16,13,37,19,55,T,3,Rain,267<br />
2015-7-30,31,26,19,13,11,9,63,45,26,1016,1015,1014,16,16,16,39,19,53,0.00,1,,285<br />
2015-7-31,29,25,20,14,11,8,66,47,28,1015,1014,1013,16,16,16,47,19,60,0.00,1,,284<br />
2015-8-1,29,24,19,16,12,9,73,54,35,1014,1013,1010,16,16,16,29,14,39,T,2,,272<br />
2015-8-2,34,26,18,21,18,15,84,61,38,1010,1006,1001,16,15,2,56,26,71,11.68,5,Rain-Thunderstorm,239<br />
2015-8-3,27,23,18,15,11,6,78,53,28,1012,1009,1007,16,16,16,37,16,48,0.00,1,,291<br />
2015-8-4,27,22,16,14,11,8,68,50,32,1016,1014,1012,16,16,16,34,14,45,0.00,3,,263<br />
2015-8-5,23,20,17,18,14,12,84,73,61,1019,1017,1016,16,16,16,26,11,32,0.00,4,,42<br />
2015-8-6,24,21,16,18,16,13,90,70,50,1016,1015,1013,16,16,16,21,8,26,0.00,4,,59<br />
2015-8-7,26,23,19,18,17,14,93,74,54,1013,1012,1010,16,16,13,29,14,35,1.52,6,Rain,166<br />
2015-8-8,23,21,18,18,18,17,93,83,73,1015,1013,1009,16,15,8,24,10,29,0.00,7,,353<br />
2015-8-9,24,21,18,19,18,17,93,83,73,1015,1014,1013,16,10,2,21,8,24,0.00,7,,108<br />
2015-8-10,27,22,18,21,19,16,93,80,67,1013,1012,1011,16,10,1,27,6,34,24.38,6,Rain-Thunderstorm,16<br />
2015-8-11,24,21,17,19,16,12,93,71,49,1020,1017,1013,16,16,11,27,11,34,0.00,1,,34<br />
2015-8-12,24,20,16,16,15,14,90,74,57,1023,1021,1018,16,16,16,19,10,26,0.00,2,,89<br />
2015-8-13,29,24,19,18,16,14,76,60,43,1018,1017,1015,16,16,16,35,18,47,0.00,5,,241<br />
2015-8-14,34,27,19,21,18,12,84,59,33,1019,1017,1016,16,15,3,56,13,74,4.57,5,Rain-Thunderstorm,277<br />
2015-8-15,31,25,19,22,19,16,93,77,61,1020,1019,1017,16,16,16,27,10,35,0.00,2,,164<br />
2015-8-16,32,27,23,21,19,19,87,67,47,1019,1017,1015,16,16,16,32,16,45,0.00,2,,230<br />
2015-8-17,32,27,21,21,19,18,90,68,46,1016,1015,1013,16,14,1,32,12,43,6.60,5,Rain-Thunderstorm,209<br />
2015-8-18,26,23,20,22,19,18,90,76,62,1013,1009,1004,16,14,1,39,16,55,15.75,7,Fog-Rain-Thunderstorm,168<br />
2015-8-19,23,20,17,20,16,11,90,70,49,1005,1004,1002,16,16,13,42,23,56,T,6,,211<br />
2015-8-20,21,17,13,14,11,9,84,66,47,1016,1008,1004,16,16,16,37,17,50,T,6,,256<br />
2015-8-21,28,21,13,15,13,10,83,63,43,1019,1017,1016,16,16,16,32,13,39,0.00,2,,195<br />
2015-8-22,26,22,17,16,14,13,78,62,45,1020,1017,1014,16,16,16,34,18,43,0.00,1,,179<br />
2015-8-23,24,20,16,19,13,9,90,68,46,1014,1010,1009,16,16,8,37,18,53,0.51,5,Rain,230<br />
2015-8-24,21,17,13,9,8,6,77,59,40,1014,1012,1011,16,16,16,39,22,53,0.00,4,,272<br />
2015-8-25,18,16,14,11,9,8,72,66,60,1019,1016,1014,16,16,16,26,15,35,0.00,7,,301<br />
2015-8-26,18,16,13,12,11,10,86,73,60,1022,1021,1018,16,16,16,14,8,21,0.00,7,,335<br />
2015-8-27,23,17,12,13,12,9,86,70,53,1024,1021,1020,16,16,13,29,11,35,0.00,3,,177<br />
2015-8-28,23,18,13,17,14,11,93,77,61,1021,1020,1018,16,11,1,26,9,32,3.30,6,Fog-Rain,169<br />
2015-8-29,18,16,14,17,16,13,100,94,87,1019,1017,1016,16,4,0,26,11,31,19.56,8,Fog-Rain,74<br />
2015-8-30,22,19,17,17,17,16,100,87,73,1019,1017,1016,16,7,0,16,7,21,0.00,6,Fog,56<br />
2015-8-31,27,21,16,19,17,14,100,81,62,1019,1017,1016,16,9,0,23,10,26,0.00,4,Fog,203<br />
2015-9-1,32,26,19,22,20,18,93,72,50,1017,1015,1014,16,13,5,29,13,37,0.00,2,,208<br />
2015-9-2,32,27,23,22,21,19,84,67,50,1017,1015,1013,16,15,11,26,12,32,T,4,,231<br />
2015-9-3,30,24,18,22,19,17,93,79,65,1014,1013,1012,16,14,0,24,12,31,0.00,4,,15<br />
2015-9-4,25,22,18,19,18,17,100,87,73,1018,1016,1014,16,11,0,21,9,26,0.00,6,Fog,42<br />
2015-9-5,31,25,18,22,19,18,100,77,53,1020,1018,1016,16,8,0,21,10,29,7.11,6,Fog-Rain-Thunderstorm,151<br />
2015-9-6,32,27,22,21,19,18,84,66,47,1018,1016,1013,16,15,11,34,19,42,0.00,2,,211<br />
2015-9-7,30,27,23,21,19,18,84,68,51,1015,1014,1012,16,16,14,24,11,32,0.00,6,,229<br />
2015-9-8,26,23,19,22,20,18,93,86,79,1014,1010,1007,16,12,1,32,12,39,29.97,7,Rain-Thunderstorm,229<br />
2015-9-9,22,18,14,18,11,5,87,61,34,1017,1015,1012,16,16,16,21,12,26,0.00,3,,47<br />
2015-9-10,22,18,13,16,13,8,90,73,56,1015,1013,1012,16,16,16,29,8,37,0.51,6,,227<br />
2015-9-11,18,15,12,14,11,7,93,75,56,1018,1016,1014,16,16,16,34,17,42,0.00,6,,11<br />
2015-9-12,17,13,9,8,7,6,77,63,48,1019,1018,1017,16,16,16,29,15,37,0.00,3,,1<br />
2015-9-13,22,16,11,8,7,5,77,57,36,1017,1016,1014,16,16,16,26,12,32,0.00,1,,258<br />
2015-9-14,27,19,11,14,11,7,77,60,42,1017,1016,1015,16,16,16,37,20,47,0.00,0,,205<br />
2015-9-15,29,23,18,14,13,10,78,58,37,1022,1021,1018,16,16,16,32,18,40,0.00,2,,187<br />
2015-9-16,28,22,14,15,13,10,72,58,43,1022,1020,1017,16,16,16,35,18,48,0.00,2,,189<br />
2015-9-17,29,23,17,19,17,12,90,73,55,1018,1013,1010,16,16,10,48,21,63,14.73,4,Rain-Thunderstorm,204<br />
2015-9-18,22,19,16,19,17,15,93,89,84,1013,1010,1005,16,10,0,32,10,37,22.10,8,Fog-Rain-Thunderstorm,46<br />
2015-9-19,21,17,13,16,11,5,93,65,37,1020,1012,1005,16,12,0,47,15,60,22.35,5,Rain,334<br />
2015-9-20,21,16,10,11,8,7,89,67,44,1023,1021,1020,16,16,16,27,9,35,0.00,3,,156<br />
2015-9-21,21,16,11,12,11,8,93,69,44,1022,1021,1020,16,16,16,26,11,32,0.00,1,,162<br />
2015-9-22,26,19,11,14,11,9,93,65,36,1023,1022,1020,16,16,14,21,10,26,0.00,1,,181<br />
2015-9-23,24,19,13,17,13,9,100,72,43,1026,1025,1023,16,14,1,16,5,21,0.00,4,Fog,72<br />
2015-9-24,21,18,14,17,14,14,100,83,66,1026,1025,1024,16,14,6,21,8,24,0.00,5,,61<br />
2015-9-25,21,18,15,17,16,14,100,84,68,1026,1025,1024,16,11,3,27,14,37,0.00,5,,23<br />
2015-9-26,21,18,15,17,16,15,100,89,78,1026,1024,1022,16,9,0,26,12,32,0.00,5,Fog,83<br />
2015-9-27,21,18,15,17,16,13,93,85,76,1021,1019,1016,16,14,2,19,11,24,T,5,Rain,173<br />
2015-9-28,27,22,18,18,17,16,87,73,58,1016,1015,1013,16,16,13,26,11,34,0.00,5,,211<br />
2015-9-29,19,16,12,17,12,6,93,77,61,1022,1018,1014,16,14,3,39,24,56,16.00,7,Rain,15<br />
2015-9-30,15,13,11,7,6,4,71,62,53,1026,1024,1022,16,16,16,37,27,47,0.00,4,,38<br />
2015-10-1,14,13,11,7,5,3,66,59,51,1030,1028,1026,16,16,16,42,29,55,0.00,3,,53<br />
2015-10-2,14,12,11,8,6,4,72,64,55,1031,1030,1028,16,16,16,37,30,50,0.00,6,,55<br />
2015-10-3,12,11,9,7,4,2,77,66,54,1027,1026,1024,16,16,10,42,30,55,T,7,Rain,70<br />
2015-10-4,14,12,10,12,9,7,93,85,77,1025,1024,1023,16,14,4,26,16,34,1.02,8,Rain,43<br />
2015-10-5,16,15,13,13,12,11,93,86,78,1024,1023,1021,16,14,3,19,8,23,T,8,,51<br />
2015-10-6,20,16,12,13,12,10,93,73,53,1022,1021,1019,16,15,10,16,6,27,0.00,5,,249<br />
2015-10-7,17,13,10,12,10,7,80,76,72,1023,1021,1019,16,16,16,26,12,32,0.00,5,,31<br />
2015-10-8,24,17,9,17,12,7,93,72,50,1020,1014,1009,16,15,6,40,15,55,2.79,5,Rain,253<br />
2015-10-9,16,12,7,13,8,5,86,70,53,1024,1020,1014,16,16,16,32,14,42,0.00,6,,354<br />
2015-10-10,18,13,7,8,6,5,89,67,44,1024,1019,1012,16,16,16,32,16,39,0.00,3,,228<br />
2015-10-11,26,19,13,13,9,6,66,54,42,1012,1006,1001,16,16,16,40,23,53,0.00,1,,221<br />
2015-10-12,23,17,11,13,8,3,78,53,27,1001,998,995,16,16,16,42,26,60,T,4,,248<br />
2015-10-13,16,13,9,6,5,4,77,64,51,1011,1006,1000,16,16,16,37,21,55,0.00,6,,300<br />
2015-10-14,17,11,6,5,3,2,82,59,36,1016,1014,1011,16,16,16,24,13,32,0.00,1,,277<br />
2015-10-15,19,14,8,4,2,-3,66,45,24,1020,1015,1012,16,16,16,60,17,76,T,3,Rain,270<br />
2015-10-16,11,7,2,1,-3,-7,70,52,33,1027,1025,1021,16,16,16,29,17,43,0.00,2,,310<br />
2015-10-17,11,6,1,-3,-6,-8,64,47,30,1032,1030,1028,16,16,16,26,11,37,0.00,1,,298<br />
2015-10-18,12,7,1,3,-1,-4,75,58,41,1033,1030,1025,16,16,16,26,11,29,0.00,1,,215<br />
2015-10-19,23,15,7,4,0,-3,49,37,25,1024,1017,1012,16,16,16,50,31,66,0.00,3,,218<br />
2015-10-20,23,18,14,11,6,3,75,53,31,1019,1017,1015,16,16,16,29,18,40,0.76,5,Rain-Thunderstorm,212<br />
2015-10-21,23,18,13,14,12,9,86,66,46,1020,1017,1014,16,16,16,42,19,52,T,6,,220<br />
2015-10-22,16,12,9,8,4,1,80,60,40,1028,1025,1020,16,16,16,21,11,26,0.00,4,,33<br />
2015-10-23,16,13,10,12,9,6,93,82,71,1026,1020,1012,16,14,4,35,23,42,7.62,7,Rain,136<br />
2015-10-24,19,14,8,16,12,4,93,78,63,1020,1010,1006,16,14,5,40,21,53,T,7,Rain,242<br />
2015-10-25,17,11,6,6,3,1,89,63,36,1029,1027,1022,16,16,16,21,8,24,0.00,1,,290<br />
2015-10-26,15,9,3,7,4,2,92,72,51,1031,1029,1028,16,16,16,24,7,27,0.00,3,,126<br />
2015-10-27,14,12,10,9,7,4,93,72,51,1027,1020,1010,16,14,3,47,26,56,13.46,8,Rain,115<br />
2015-10-28,13,8,3,12,8,-2,100,83,65,1008,998,993,16,10,3,45,25,61,8.64,8,Rain,209<br />
2015-10-29,8,6,3,2,1,-2,79,70,60,1015,1003,995,16,16,14,42,22,56,T,7,Rain,268<br />
2015-10-30,12,8,4,6,4,2,93,74,54,1021,1018,1015,16,16,16,26,10,31,0.25,6,Rain,239<br />
2015-10-31,11,9,7,9,7,4,93,82,71,1016,1008,1004,16,12,3,34,19,47,13.72,8,Rain,193<br />
2015-11-1,17,12,8,7,4,3,86,64,42,1014,1010,1005,16,16,16,34,17,45,0.00,1,,244<br />
2015-11-2,22,17,11,8,6,4,77,56,35,1015,1013,1012,16,16,16,42,23,53,0.00,2,,223<br />
2015-11-3,23,16,9,12,9,5,93,69,44,1020,1018,1016,16,15,5,21,11,24,0.00,0,,192<br />
2015-11-4,21,16,11,14,13,11,100,81,61,1020,1019,1016,16,9,0,26,14,32,0.00,3,Fog,207<br />
2015-11-5,22,18,14,16,14,11,90,70,49,1016,1012,1003,16,14,8,50,23,68,T,6,Rain,204<br />
2015-11-6,18,12,6,13,5,1,87,74,60,1021,1013,1002,16,16,5,52,20,68,6.10,6,Rain,273<br />
2015-11-7,10,6,1,1,-2,-4,85,62,39,1030,1026,1022,16,16,16,37,12,45,0.00,1,,280<br />
2015-11-8,12,6,-1,1,-2,-4,75,57,38,1031,1029,1026,16,16,11,26,12,32,0.00,0,,212<br />
2015-11-9,12,5,-2,1,-2,-4,78,58,38,1026,1024,1021,16,15,13,21,6,26,0.00,0,,188<br />
2015-11-10,12,6,-2,3,0,-2,85,62,38,1021,1018,1015,16,14,6,19,6,23,0.00,1,,187<br />
2015-11-11,14,10,5,9,6,1,89,72,55,1015,1004,991,16,14,2,45,19,63,11.94,6,Rain-Thunderstorm,156<br />
2015-11-12,12,9,6,9,3,-2,89,73,57,1008,997,988,16,15,6,53,31,69,0.25,8,Rain,256<br />
2015-11-13,6,4,1,-2,-4,-6,64,55,46,1024,1016,1009,16,16,16,48,27,72,0.00,4,,284<br />
2015-11-14,12,5,-2,2,-2,-5,78,57,36,1026,1023,1021,16,16,16,32,13,42,0.00,2,,221<br />
2015-11-15,17,13,9,2,1,1,56,45,34,1023,1021,1020,16,16,16,34,18,40,0.00,2,,228<br />
2015-11-16,16,12,8,7,4,1,86,63,40,1021,1019,1018,16,16,11,34,18,45,T,7,Rain,162<br />
2015-11-17,13,11,9,11,9,7,100,89,77,1018,1012,1005,16,9,1,42,28,55,34.54,8,Rain,146<br />
2015-11-18,16,12,8,12,8,3,89,70,51,1005,1000,996,16,16,10,56,34,72,2.03,7,Rain,184<br />
2015-11-19,8,6,2,4,-4,-9,71,52,33,1017,1010,1002,16,16,16,53,32,74,T,4,Rain,247<br />
2015-11-20,4,2,-1,-1,-7,-12,100,66,32,1026,1024,1018,16,11,1,32,17,43,2.29,5,Snow,267<br />
2015-11-21,1,-3,-7,-1,-4,-12,100,81,62,1025,1020,1016,16,5,0,35,21,47,7.62,7,Fog-Snow,351<br />
2015-11-22,-3,-6,-9,-8,-11,-13,77,64,50,1023,1020,1016,16,16,14,27,15,35,T,4,,235<br />
2015-11-23,6,2,-3,-1,-4,-7,81,70,59,1022,1017,1014,16,16,16,23,12,29,0.00,4,,251<br />
2015-11-24,6,1,-4,2,-1,-5,92,81,70,1028,1026,1023,16,15,11,24,10,29,0.00,3,,160<br />
2015-11-25,11,7,3,4,2,0,85,69,52,1024,1022,1021,16,16,13,29,19,39,0.00,6,,187<br />
2015-11-26,14,9,4,13,10,3,100,82,63,1023,1021,1019,16,10,2,47,21,56,39.37,8,Rain,206<br />
2015-11-27,4,2,-1,3,-2,-4,92,82,72,1033,1029,1023,16,14,4,39,22,52,8.38,8,Rain-Snow,1<br />
2015-11-28,3,-1,-4,-3,-5,-7,81,75,69,1032,1030,1029,16,16,16,24,11,31,0.00,5,,348<br />
2015-11-29,4,-1,-6,0,-4,-9,89,76,63,1031,1029,1026,16,16,16,19,10,23,0.00,4,,8<br />
2015-11-30,6,5,3,4,2,-2,92,81,70,1026,1019,1013,16,13,3,32,18,40,12.70,8,Rain,104<br />
2015-12-1,6,4,1,6,1,-3,100,80,59,1012,1009,1008,16,13,3,32,15,43,5.33,7,Rain-Snow,227<br />
2015-12-2,2,1,-1,-1,-2,-4,92,81,69,1018,1009,1007,16,9,3,29,14,40,0.76,8,Snow,283<br />
2015-12-3,3,2,0,-1,-1,-2,89,83,76,1029,1024,1017,16,15,13,27,17,39,0.00,6,,269<br />
2015-12-4,10,6,1,2,0,-2,92,67,42,1035,1032,1028,16,14,10,26,13,34,0.00,0,,232<br />
2015-12-5,8,4,-1,1,-1,-2,100,75,49,1037,1034,1031,16,9,0,23,12,27,0.00,5,,192<br />
2015-12-6,6,3,-1,1,-1,-2,100,87,73,1030,1026,1023,13,6,0,16,7,21,0.00,4,Fog,235<br />
2015-12-7,4,2,0,2,1,-1,100,90,79,1025,1022,1016,13,6,0,27,11,35,0.00,8,Fog,206<br />
2015-12-8,7,5,3,5,3,1,89,83,76,1016,1011,1005,16,12,10,27,17,35,0.00,7,,200<br />
2015-12-9,11,7,4,5,3,2,89,75,61,1007,1005,1003,16,15,11,23,12,31,0.00,4,,245<br />
2015-12-10,14,9,5,5,3,2,82,67,51,1005,999,993,16,16,16,60,30,79,0.00,4,,219<br />
2015-12-11,8,6,3,4,1,-1,92,75,58,1012,1008,1000,16,16,10,32,14,43,T,5,Rain,229<br />
2015-12-12,7,6,6,6,6,5,100,98,96,1017,1014,1010,5,1,0,23,12,27,1.78,8,Fog-Rain,23<br />
2015-12-13,16,11,6,14,11,6,100,97,93,1014,1007,998,16,5,0,34,16,43,23.62,8,Fog-Rain-Thunderstorm,164<br />
2015-12-14,13,10,7,12,8,4,100,86,71,1001,992,988,16,14,4,42,22,55,10.41,7,Rain,215<br />
2015-12-15,7,4,2,4,0,-2,92,78,64,1015,1011,1001,16,16,11,29,15,37,T,7,,32<br />
2015-12-16,11,7,2,7,2,-3,96,71,46,1012,1004,998,16,14,6,52,29,68,3.81,7,Rain,191<br />
2015-12-17,2,0,-3,-4,-7,-9,75,63,51,1013,1011,1005,16,16,16,37,23,53,0.00,5,,262<br />
2015-12-18,-2,-3,-5,-8,-11,-13,81,64,46,1019,1015,1012,16,16,14,37,18,52,T,4,Snow,265<br />
2015-12-19,-2,-6,-9,-9,-12,-14,67,55,42,1029,1025,1019,16,16,14,32,19,42,T,4,Snow,262<br />
2015-12-20,10,3,-4,1,-2,-9,78,62,46,1026,1015,1009,16,16,16,40,21,55,T,6,,198<br />
2015-12-21,8,6,3,6,4,2,100,80,60,1010,1007,1005,16,9,0,32,13,40,8.38,8,Rain,288<br />
2015-12-22,4,3,2,3,2,0,100,90,79,1011,1009,1007,16,10,1,35,13,43,T,8,Fog,223<br />
2015-12-23,14,9,4,12,8,1,100,86,72,1005,992,984,16,8,0,66,22,90,13.46,7,Fog-Rain,167<br />
2015-12-24,5,4,2,0,-2,-4,82,68,54,1019,1010,993,16,16,16,58,21,80,0.00,6,,247<br />
2015-12-25,3,1,-2,0,-2,-3,89,80,70,1030,1026,1017,16,16,16,23,9,29,0.00,6,,353<br />
2015-12-26,4,3,2,3,2,-1,100,85,70,1029,1022,1018,16,10,2,37,22,47,5.33,7,Rain,63<br />
2015-12-27,3,2,1,2,-2,-6,92,77,61,1031,1027,1020,16,16,14,35,23,47,T,8,Rain,9<br />
2015-12-28,1,-1,-2,1,-3,-7,92,77,61,1030,1015,1000,16,4,0,64,39,76,22.86,8,Fog-Snow,67<br />
2015-12-29,2,-1,-3,1,-3,-6,100,86,72,1022,1012,1000,16,11,2,34,16,45,1.02,8,Snow,315<br />
2015-12-30,-1,-2,-3,-4,-6,-6,92,81,69,1023,1022,1021,16,13,2,21,11,34,0.25,8,Snow,248<br />
2015-12-31,-2,-4,-6,-6,-9,-12,81,71,60,1025,1024,1022,16,15,11,27,19,37,0.00,6,,252<br />
