CST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees
2015-8-8,36,30,24,24,23,21,94,72,49,1014,1012,1010,16,16,16,34,6,39,0.00,2,Rain-Thunderstorm,187
2015-8-9,36,30,23,24,22,20,94,68,42,1014,1013,1012,16,15,8,21,5,29,0.00,0,,96
2015-8-10,36,30,23,24,23,21,94,68,42,1016,1014,1011,16,15,8,26,6,34,0.00,1,,224
2015-8-11,35,30,24,24,23,21,91,72,52,1016,1014,1012,16,13,1,47,7,63,7.37,4,Rain-Thunderstorm,225
2015-8-12,36,29,22,24,21,14,94,62,30,1017,1015,1014,16,12,0,26,9,31,0.00,1,Fog,351
2015-8-13,35,27,19,21,17,15,84,58,32,1017,1015,1014,16,16,16,21,6,27,0.00,1,,339
2015-8-14,34,28,22,23,21,18,93,71,48,1019,1017,1015,16,15,10,34,11,40,0.00,1,Thunderstorm,94
2015-8-15,35,29,23,22,19,17,93,65,36,1020,1018,1016,16,16,16,32,11,40,0.00,2,,96
2015-8-16,34,28,23,22,21,19,93,70,46,1020,1018,1016,16,15,3,26,10,35,5.84,3,Rain-Thunderstorm,81
2015-8-17,32,28,23,24,22,22,94,79,63,1020,1018,1015,16,15,4,29,8,39,1.52,5,Rain-Thunderstorm,108
2015-8-18,34,29,23,24,23,21,94,73,52,1017,1015,1012,16,15,10,34,9,42,3.56,4,Rain-Thunderstorm,198
2015-8-19,33,28,23,24,23,21,94,75,56,1016,1014,1013,16,14,1,35,5,52,11.43,2,Fog-Rain-Thunderstorm,185
2015-8-20,33,28,24,24,23,22,94,75,56,1017,1016,1014,16,16,11,37,4,43,T,4,Rain-Thunderstorm,234
2015-8-21,34,28,22,24,22,21,94,72,49,1019,1016,1015,16,10,0,14,5,19,0.00,3,Fog,228
2015-8-22,36,30,23,24,23,22,94,70,46,1018,1016,1014,16,16,16,16,5,,0.00,0,,135
2015-8-23,34,29,24,24,23,22,88,69,49,1017,1015,1013,16,15,10,24,9,35,0.00,2,,301
2015-8-24,36,29,23,24,22,21,94,71,48,1016,1014,1012,16,11,1,27,10,35,T,1,Fog,288
2015-8-25,32,24,17,21,16,12,84,58,32,1016,1015,1014,16,16,16,27,11,37,0.00,0,,325
2015-8-26,31,23,16,16,14,12,90,61,32,1017,1015,1014,16,16,16,24,12,39,0.00,0,,326
2015-8-27,34,26,17,18,16,14,93,64,34,1016,1015,1014,16,16,16,21,5,27,0.00,2,,28
2015-8-28,34,28,22,23,21,19,84,64,44,1019,1016,1014,16,16,8,39,14,50,2.54,2,Rain-Thunderstorm,84
2015-8-29,32,27,22,23,21,19,90,73,55,1021,1019,1018,16,16,11,32,8,40,1.52,4,Rain-Thunderstorm,79
2015-8-30,32,27,22,21,21,18,87,67,46,1019,1017,1015,16,16,16,23,7,29,T,5,Rain,329
2015-8-31,34,28,21,21,20,19,93,67,41,1019,1017,1016,16,14,3,19,6,27,0.00,3,,9
2015-9-1,36,29,22,22,21,17,93,65,36,1019,1018,1016,16,16,16,14,5,19,0.00,1,,69
2015-9-2,36,29,22,22,21,18,87,61,35,1019,1017,1014,16,16,14,14,3,19,0.00,1,,1
2015-9-3,36,29,23,23,22,19,93,66,38,1016,1014,1013,16,14,4,26,6,34,3.81,2,Rain-Thunderstorm,287
2015-9-4,36,29,22,24,22,19,93,67,41,1016,1015,1013,16,12,6,23,5,26,T,1,Rain,296
2015-9-5,36,29,23,23,22,19,93,66,38,1018,1016,1014,16,12,4,26,9,32,T,1,,44
2015-9-6,33,27,23,21,21,20,87,67,47,1019,1017,1015,16,16,14,14,10,,0.00,0,Thunderstorm,78
2015-9-7,34,29,26,21,19,17,74,56,38,1019,1016,1014,16,16,16,21,14,,0.00,0,,62
2015-9-8,32,27,22,22,21,21,87,71,55,1016,1014,1012,16,16,16,24,8,32,T,3,Rain,73
2015-9-9,36,29,22,22,21,19,93,67,41,1015,1013,1011,16,16,11,19,7,27,0.00,1,,221
2015-9-10,35,29,23,22,21,19,87,66,44,1014,1013,1011,16,16,16,29,9,37,T,4,Rain-Thunderstorm,235
2015-9-11,31,27,22,22,21,21,87,71,55,1015,1013,1012,16,14,1,26,7,34,11.43,6,Rain-Thunderstorm,225
2015-9-12,29,23,17,21,17,11,90,65,40,1015,1012,1010,16,16,16,27,13,35,0.00,3,,307
2015-9-13,27,20,13,12,10,7,86,58,30,1020,1017,1015,16,16,16,23,8,31,0.00,0,,349
2015-9-14,29,20,11,13,11,8,96,62,28,1023,1022,1019,16,16,16,21,9,29,0.00,0,,88
2015-9-15,30,23,15,16,14,12,84,63,42,1025,1023,1022,16,16,16,27,13,34,0.00,1,,82
2015-9-16,32,25,18,19,17,13,76,63,50,1025,1023,1021,16,16,16,32,15,45,0.00,1,,74
2015-9-17,32,25,18,18,17,16,81,61,40,1021,1018,1015,16,16,16,23,8,26,0.00,4,,66
2015-9-18,33,26,18,18,15,12,93,62,31,1016,1014,1012,16,16,16,32,8,40,0.00,0,,52
2015-9-19,34,25,16,17,16,13,90,60,30,1015,1013,1012,16,16,16,16,4,23,0.00,0,,2
2015-9-20,35,26,17,19,17,15,93,63,33,1016,1014,1012,16,16,16,16,4,24,0.00,0,,334
2015-9-21,25,22,18,21,18,16,93,81,69,1018,1016,1013,16,14,3,29,9,37,36.07,7,Rain-Thunderstorm,338
2015-9-22,28,24,19,19,18,17,93,74,55,1018,1017,1015,16,16,16,23,9,34,T,5,Rain,53
2015-9-23,31,26,21,19,18,17,84,64,43,1020,1018,1016,16,16,16,29,12,34,0.00,1,,50
2015-9-24,30,25,19,18,17,15,87,66,44,1019,1017,1016,16,16,16,24,11,31,T,2,Rain,52
2015-9-25,29,24,18,17,16,15,87,69,51,1017,1015,1014,16,16,16,23,9,31,0.00,5,,22
2015-9-26,28,23,17,18,17,16,93,74,54,1017,1016,1014,16,13,0,21,7,27,0.00,5,Fog,88
2015-9-27,28,24,21,21,19,18,90,79,67,1017,1016,1014,16,16,16,29,18,35,T,6,Rain,81
2015-9-28,24,23,21,22,21,19,93,89,84,1015,1012,1010,16,15,5,29,15,39,29.72,8,Rain,55
2015-9-29,30,26,22,23,22,21,94,78,61,1011,1010,1008,16,14,1,16,6,21,0.00,6,,47
2015-9-30,31,26,21,22,21,18,93,74,55,1011,1010,1008,16,8,0,21,8,27,T,6,Fog-Rain-Thunderstorm,357
2015-10-1,23,21,18,18,17,14,87,78,68,1011,1010,1009,16,16,16,24,15,32,0.00,7,,331
2015-10-2,22,19,16,17,15,14,97,83,68,1009,1008,1007,16,14,3,19,15,32,27.69,8,Rain,339
2015-10-3,19,17,14,14,13,12,90,79,68,1008,1007,1006,16,16,16,24,15,32,T,8,Rain,316
2015-10-4,24,19,14,17,15,11,86,73,60,1011,1009,1007,16,16,2,24,14,37,0.51,7,Rain,321
2015-10-5,26,23,20,19,17,16,84,72,60,1015,1013,1010,16,16,16,24,11,32,T,7,,19
2015-10-6,29,23,18,18,17,16,93,69,44,1019,1016,1015,16,16,16,19,5,23,0.00,4,,47
2015-10-7,31,23,16,18,17,15,93,71,48,1019,1017,1015,16,16,16,14,4,29,0.00,0,,90
2015-10-8,30,23,17,18,16,13,93,65,37,1021,1019,1017,16,16,16,14,4,18,0.00,0,,75
2015-10-9,29,23,16,19,17,15,93,70,47,1021,1018,1016,16,16,16,14,3,16,0.00,1,,5
2015-10-10,26,21,16,18,17,14,93,77,60,1018,1017,1015,16,13,0,24,11,31,7.87,6,Fog-Rain-Thunderstorm,315
2015-10-11,27,19,12,16,14,11,93,69,45,1017,1015,1012,16,15,10,14,4,19,0.00,1,,186
2015-10-12,27,19,11,16,13,11,93,65,36,1015,1013,1010,16,8,0,14,6,24,0.00,1,Fog,194
2015-10-13,29,21,13,19,14,7,87,62,37,1014,1011,1010,16,15,5,24,11,31,10.16,4,Rain-Thunderstorm,251
2015-10-14,28,19,9,13,9,8,93,61,28,1018,1016,1014,16,16,16,16,3,26,0.00,0,,254
2015-10-15,31,21,10,14,11,8,93,59,25,1021,1019,1018,16,16,16,13,3,18,0.00,0,,131
2015-10-16,31,21,12,13,11,4,86,58,30,1023,1021,1019,16,16,16,27,9,37,0.00,0,,338
2015-10-17,24,16,8,4,2,-3,71,44,17,1026,1024,1023,16,16,16,29,12,40,0.00,0,,355
2015-10-18,23,15,7,6,3,2,70,49,27,1029,1027,1025,16,16,16,26,11,34,0.00,0,,21
2015-10-19,22,14,6,5,3,-1,77,50,22,1031,1028,1026,16,16,16,34,12,43,0.00,0,,88
2015-10-20,26,17,8,12,8,3,80,60,39,1029,1026,1024,16,16,16,23,11,27,0.00,0,,88
2015-10-21,27,19,11,13,11,9,86,63,39,1028,1025,1024,16,16,16,21,7,24,0.00,0,,79
2015-10-22,29,21,12,17,14,11,86,66,46,1026,1024,1022,16,16,16,19,5,24,0.00,0,,72
2015-10-23,31,23,16,17,15,14,90,64,37,1022,1020,1018,16,16,16,19,7,26,0.00,1,,95
2015-10-24,28,22,15,18,16,14,90,69,47,1021,1019,1017,16,16,16,21,8,27,0.00,1,,113
2015-10-25,26,23,19,18,17,15,84,71,58,1021,1018,1016,16,16,10,29,14,35,5.59,2,Rain,75
2015-10-26,22,21,19,20,18,17,90,85,79,1016,1014,1013,16,16,16,40,25,52,10.67,7,Rain,83
2015-10-27,19,18,16,18,16,14,93,87,81,1015,1012,1009,16,15,3,42,25,53,3.05,8,Rain,87
2015-10-28,27,21,14,19,17,14,93,69,45,1011,1009,1008,16,15,8,24,10,32,3.05,6,Rain,214
2015-10-29,27,20,13,19,16,13,93,72,51,1015,1012,1010,16,16,11,27,8,34,0.25,3,,247
2015-10-30,25,17,8,12,10,8,96,66,36,1020,1017,1015,16,9,0,19,2,23,0.00,1,Fog,56
2015-10-31,27,21,14,21,15,8,93,76,58,1017,1014,1012,16,15,8,26,14,34,8.13,4,Rain-Thunderstorm,108
2015-11-1,22,21,19,20,18,17,93,89,84,1015,1014,1011,16,14,6,23,10,26,13.72,8,Rain,14
2015-11-2,28,24,19,21,19,18,97,78,58,1014,1012,1010,16,13,2,19,6,26,2.54,7,Rain,277
2015-11-3,28,24,20,19,19,16,90,69,47,1019,1016,1014,16,14,3,24,6,31,0.00,6,,25
2015-11-4,28,24,20,21,19,19,93,80,67,1022,1021,1019,16,16,16,23,10,26,0.00,7,,85
2015-11-5,29,26,22,22,21,20,93,77,61,1023,1021,1020,16,14,1,16,9,19,0.00,7,,106
2015-11-6,31,27,22,23,21,20,93,73,53,1022,1020,1017,16,16,13,23,7,27,T,5,,175
2015-11-7,26,22,18,22,19,15,93,79,64,1021,1020,1018,16,16,16,24,12,31,0.76,7,Rain,351
2015-11-8,18,15,12,15,12,11,93,87,80,1021,1020,1019,16,12,2,39,19,47,29.72,8,Rain,44
2015-11-9,14,13,12,13,11,10,93,90,86,1021,1019,1018,16,9,2,23,12,27,24.64,8,Rain,14
2015-11-10,18,13,8,12,11,7,93,80,67,1022,1020,1019,16,13,0,14,6,16,0.00,5,Fog,339
2015-11-11,18,13,8,12,10,8,100,84,67,1021,1019,1016,16,8,0,11,4,14,0.00,4,Fog,131
2015-11-12,21,16,11,18,13,6,96,78,59,1020,1017,1015,16,12,1,27,10,34,0.25,5,Rain,250
2015-11-13,21,12,4,7,2,-1,89,57,24,1026,1023,1020,16,16,16,26,11,34,0.00,0,,324
2015-11-14,19,11,2,2,-1,-7,76,46,16,1030,1028,1026,16,16,16,26,8,34,0.00,0,,22
2015-11-15,21,11,1,7,4,-1,85,60,34,1031,1028,1025,16,16,16,27,8,32,0.00,1,,68
2015-11-16,26,17,8,14,11,4,84,69,54,1026,1023,1020,16,16,16,21,11,27,0.00,2,,89
2015-11-17,26,21,14,17,15,13,90,72,54,1019,1016,1014,16,16,16,35,20,52,0.00,2,,106
2015-11-18,24,19,15,21,18,14,93,81,69,1015,1012,1011,16,13,1,39,16,56,61.21,7,Rain-Thunderstorm,168
2015-11-19,23,17,9,14,11,6,96,65,33,1022,1018,1015,16,9,0,24,8,31,0.00,1,Fog,315
2015-11-20,23,15,6,7,5,2,89,57,25,1023,1020,1017,16,16,16,23,7,27,0.00,0,,17
2015-11-21,22,16,8,13,9,4,86,71,56,1018,1016,1014,16,16,16,27,11,37,0.00,2,,31
2015-11-22,13,8,2,4,-2,-6,70,49,27,1023,1021,1017,16,16,16,29,16,42,0.00,0,,334
2015-11-23,16,7,-2,0,-3,-6,85,54,23,1028,1026,1024,16,16,16,16,5,23,0.00,0,,316
2015-11-24,17,8,-1,2,-1,-3,92,60,27,1030,1028,1027,16,16,16,26,6,32,0.00,0,,77
2015-11-25,22,13,4,9,5,1,79,61,42,1032,1030,1028,16,16,16,29,17,39,0.00,1,,88
2015-11-26,24,17,10,12,9,6,86,66,46,1035,1032,1030,16,16,16,29,15,35,0.00,0,,83
2015-11-27,26,19,13,14,13,11,86,66,45,1030,1028,1025,16,16,16,23,11,31,0.00,0,,88
2015-11-28,26,18,11,14,12,9,93,69,45,1026,1024,1021,16,15,4,19,6,23,0.00,0,,126
2015-11-29,26,19,12,14,13,11,93,68,42,1023,1020,1018,16,16,16,16,5,23,0.00,2,,181
2015-11-30,27,21,16,17,15,13,90,68,45,1020,1018,1016,16,16,16,23,6,26,0.00,3,,173
2015-12-1,24,20,16,18,17,14,97,81,64,1017,1015,1012,16,13,1,24,7,31,T,6,,163
2015-12-2,21,15,9,19,11,7,86,78,69,1020,1015,1012,16,13,3,21,11,,5.33,6,Rain,281
2015-12-3,10,7,3,6,2,1,86,69,52,1028,1025,1020,16,16,16,21,10,27,0.00,0,,344
2015-12-4,16,9,1,2,1,-1,92,62,32,1032,1030,1028,16,16,16,29,10,35,0.00,0,,31
2015-12-5,19,11,3,6,2,-1,85,61,36,1035,1033,1031,16,16,16,29,12,35,0.00,0,,48
2015-12-6,21,14,7,9,5,1,86,63,40,1032,1029,1026,16,16,16,23,9,26,0.00,3,,64
2015-12-7,22,14,6,9,7,4,93,66,39,1025,1023,1021,16,16,16,23,6,27,0.00,3,,294
2015-12-8,19,11,2,7,3,2,100,67,34,1023,1021,1018,16,13,1,11,2,16,0.00,1,Fog,98
2015-12-9,23,13,3,11,8,2,92,70,47,1020,1017,1015,16,16,16,24,7,32,0.00,1,,180
2015-12-10,24,16,8,16,11,7,96,75,53,1017,1015,1014,16,8,0,26,6,34,0.00,4,Fog,155
2015-12-11,27,21,16,17,16,14,93,73,52,1021,1017,1015,16,14,1,23,9,31,0.00,2,,184
2015-12-12,25,18,11,14,12,9,100,73,46,1023,1021,1021,16,10,0,23,9,26,0.00,0,Fog,101
2015-12-13,27,20,13,16,14,11,90,69,47,1020,1016,1011,16,16,16,39,17,50,0.00,2,,122
2015-12-14,22,16,8,17,11,6,93,64,35,1012,1010,1008,16,14,2,34,12,43,11.43,4,Rain,218
2015-12-15,22,14,6,9,7,5,96,67,38,1015,1013,1012,16,14,1,11,2,14,0.00,0,,137
2015-12-16,18,12,4,14,11,4,96,82,67,1015,1012,1010,16,11,3,24,8,29,54.86,6,Rain,97
2015-12-17,18,13,7,16,13,5,97,85,72,1015,1010,1007,16,13,1,24,10,31,17.27,6,Fog-Rain,281
2015-12-18,12,7,1,3,-1,-3,85,62,38,1030,1024,1015,16,16,16,35,16,43,0.00,0,,312
2015-12-19,14,6,-2,-1,-3,-9,92,56,20,1035,1033,1031,16,16,14,14,2,19,0.00,0,,23
2015-12-20,16,7,-2,2,-1,-3,92,61,29,1034,1030,1027,16,16,16,21,8,26,0.00,1,,92
2015-12-21,19,14,9,16,12,2,97,76,54,1026,1021,1016,16,12,1,23,10,27,9.14,7,Rain,99
2015-12-22,21,18,16,18,17,14,100,92,84,1016,1014,1012,16,11,1,23,10,27,12.45,7,Rain,129
2015-12-23,24,21,18,21,18,17,93,88,82,1012,1010,1007,16,14,4,29,17,39,31.24,8,Rain,146
2015-12-24,24,22,20,22,21,19,97,92,87,1021,1016,1011,16,12,1,40,12,47,113.28,8,Rain-Thunderstorm,161
2015-12-25,27,24,21,21,21,19,97,82,67,1024,1021,1019,16,15,8,29,13,39,1.78,7,Rain,130
2015-12-26,28,24,19,21,19,17,90,79,67,1023,1021,1019,16,16,16,24,13,32,0.00,6,,116
2015-12-27,26,21,16,19,18,16,93,78,62,1019,1016,1013,16,14,2,29,11,40,0.00,4,,121
2015-12-28,23,20,17,21,18,14,93,83,73,1013,1010,1008,16,12,0,37,18,50,49.78,7,Fog-Rain,178
2015-12-29,19,15,11,14,11,8,89,73,56,1021,1018,1014,16,16,16,14,5,21,T,3,,270
2015-12-30,18,17,15,16,14,13,93,86,78,1023,1021,1018,16,12,2,42,9,53,50.29,8,Rain,357
2015-12-31,15,13,10,14,10,5,93,80,66,1024,1022,1020,16,13,2,24,13,32,2.03,8,Rain,334
