EST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees
2015-8-20,31,27,23,24,23,22,94,79,63,1015,1014,1012,16,13,3,24,9,27,0.00,7,,171
2015-8-21,30,25,20,22,17,15,87,65,43,1019,1017,1014,16,16,16,27,14,37,0.00,6,,1
2015-8-22,30,24,17,17,15,13,78,58,37,1021,1019,1018,16,16,16,23,10,29,0.00,4,,13
2015-8-23,31,24,17,19,16,14,87,65,42,1019,1016,1013,16,16,16,13,6,16,0.00,3,,90
2015-8-24,33,27,20,23,19,16,87,70,52,1014,1012,1010,16,16,16,29,8,39,1.27,3,Rain-Thunderstorm,168
2015-8-25,30,25,20,22,19,16,93,70,47,1014,1013,1011,16,16,11,23,7,26,1.52,5,Rain,38
2015-8-26,28,23,18,19,16,14,90,67,43,1019,1016,1014,16,16,16,24,11,29,0.00,5,,23
2015-8-27,29,23,18,17,14,13,87,64,40,1021,1019,1018,16,16,16,19,9,24,0.00,5,,35
2015-8-28,30,23,16,16,15,14,90,66,42,1024,1022,1021,16,16,14,16,7,23,0.00,1,,74
2015-8-29,32,24,17,18,16,14,87,63,39,1025,1022,1020,16,16,16,18,6,23,0.00,5,,174
2015-8-30,32,26,19,19,17,16,87,63,38,1022,1020,1019,16,16,16,23,7,34,T,7,Rain,186
2015-8-31,31,26,22,21,19,18,90,73,55,1021,1019,1018,16,16,16,26,11,32,T,6,Rain,195
2015-9-1,33,28,22,21,21,19,93,69,44,1020,1018,1017,16,16,14,14,4,23,0.00,6,,147
2015-9-2,35,28,22,22,21,18,93,69,44,1018,1016,1014,16,15,8,32,7,42,5.59,7,Rain-Thunderstorm,192
2015-9-3,34,27,19,22,20,18,93,69,44,1015,1013,1011,16,15,8,21,5,26,0.00,2,,298
2015-9-4,34,29,23,22,21,19,87,68,49,1020,1016,1013,16,15,11,27,8,34,0.00,5,Rain-Thunderstorm,41
2015-9-5,31,26,21,22,20,18,93,72,51,1023,1022,1020,16,13,6,26,11,37,0.00,5,,47
2015-9-6,29,24,19,21,19,17,93,76,58,1023,1022,1021,16,16,16,21,9,35,0.00,5,,49
2015-9-7,33,27,21,21,19,17,90,67,44,1022,1020,1018,16,16,16,14,5,26,0.00,5,,114
2015-9-8,33,27,20,22,21,18,100,74,47,1020,1018,1015,16,11,0,32,7,39,0.00,4,Fog,168
2015-9-9,34,29,23,23,22,20,94,70,46,1016,1014,1010,16,14,4,26,8,35,0.25,5,,203
2015-9-10,32,27,22,24,22,21,94,75,56,1011,1009,1006,16,14,1,37,12,45,17.02,7,Rain-Thunderstorm,245
2015-9-11,30,24,19,21,17,13,93,67,40,1012,1010,1008,16,16,16,26,10,34,T,4,Rain,344
2015-9-12,27,23,19,22,19,17,97,83,69,1010,1007,1005,16,11,1,42,10,52,23.37,7,Rain-Thunderstorm,212
2015-9-13,26,21,15,19,14,9,90,65,40,1018,1011,1007,16,16,14,45,12,66,4.06,5,Rain,321
2015-9-14,25,18,11,12,9,7,83,58,33,1025,1023,1018,16,16,16,24,7,29,0.00,0,,262
2015-9-15,28,20,12,14,12,10,93,63,33,1029,1028,1026,16,16,16,13,3,19,0.00,2,,84
2015-9-16,29,22,13,16,14,12,93,65,37,1029,1027,1025,16,16,16,14,4,21,0.00,4,,124
2015-9-17,29,22,15,17,15,13,90,67,43,1025,1022,1019,16,16,14,13,2,19,0.00,3,,129
2015-9-18,29,22,14,18,16,13,93,68,43,1019,1017,1015,16,12,0,16,5,24,0.00,1,Fog,120
2015-9-19,30,24,18,21,18,17,100,74,48,1016,1014,1012,16,8,0,16,4,23,0.00,4,Fog,167
2015-9-20,28,24,19,19,17,16,93,70,47,1017,1015,1012,16,16,16,29,12,37,0.00,5,,19
2015-9-21,22,21,18,18,17,14,87,78,68,1021,1019,1017,16,14,3,26,14,32,0.76,8,Rain,29
2015-9-22,25,22,18,16,16,15,87,74,60,1023,1022,1020,16,16,16,29,17,42,0.00,8,,12
2015-9-23,26,21,16,16,14,13,90,70,50,1024,1023,1022,16,16,16,27,13,35,0.00,5,,19
2015-9-24,27,21,13,15,13,11,86,61,36,1024,1024,1022,16,16,16,27,14,42,0.00,7,,37
2015-9-25,24,21,18,18,17,14,93,81,68,1024,1023,1022,16,15,10,27,16,35,4.57,8,Rain,32
2015-9-26,22,19,17,18,17,15,93,86,78,1027,1025,1023,16,15,8,29,18,42,8.89,8,Rain,37
2015-9-27,26,22,17,19,17,14,90,80,69,1026,1025,1023,16,16,16,26,16,37,T,8,Rain,38
2015-9-28,28,25,21,23,21,19,94,82,69,1023,1021,1018,16,14,8,24,11,32,1.02,8,Rain,60
2015-9-29,26,24,22,24,23,21,100,93,85,1018,1013,1008,16,6,2,35,14,45,21.59,8,Rain,110
2015-9-30,29,24,18,23,21,16,100,83,65,1012,1008,1006,16,15,10,34,17,40,0.00,8,,255
2015-10-1,18,15,12,17,14,12,100,97,93,1016,1014,1012,16,6,1,37,22,48,5.33,8,Rain,9
2015-10-2,13,12,11,13,12,11,100,100,100,1016,1015,1014,16,9,3,35,25,50,29.46,8,Rain,23
2015-10-3,17,14,10,17,14,10,100,100,100,1017,1015,1014,16,7,3,37,25,48,17.78,8,Rain,28
2015-10-4,15,13,11,15,14,11,100,97,93,1020,1019,1017,16,8,3,37,25,50,2.54,8,Rain,29
2015-10-5,19,15,11,12,11,10,100,82,63,1021,1019,1018,16,16,16,32,18,45,0.00,7,,16
2015-10-6,23,16,8,13,11,8,100,74,47,1019,1017,1016,16,16,16,23,8,32,0.00,1,,7
2015-10-7,26,19,12,16,14,12,100,77,54,1019,1017,1016,16,16,10,21,4,24,0.00,4,,1
2015-10-8,26,18,9,16,14,12,100,74,48,1021,1020,1019,16,16,14,11,4,16,0.00,4,Fog,113
2015-10-9,27,21,14,18,17,14,100,77,54,1019,1016,1013,16,14,3,34,14,40,7.11,6,Rain-Thunderstorm,210
2015-10-10,17,13,9,17,11,8,100,80,60,1021,1019,1015,16,16,11,34,11,40,0.25,7,Rain,24
2015-10-11,22,14,7,11,8,6,100,71,42,1018,1016,1013,16,16,16,19,5,26,0.00,0,,180
2015-10-12,24,16,8,14,11,8,100,73,46,1014,1011,1007,16,16,16,16,6,23,0.00,1,,155
2015-10-13,26,20,14,16,14,12,100,71,42,1007,1005,1003,16,16,16,32,15,39,0.00,3,,215
2015-10-14,22,16,10,14,9,7,96,68,40,1015,1011,1008,16,16,16,26,8,35,0.00,3,,279
2015-10-15,21,15,8,9,8,5,93,65,37,1020,1018,1015,16,16,16,21,5,26,0.00,1,,255
2015-10-16,18,13,9,10,8,6,93,73,52,1022,1019,1016,16,16,16,26,5,34,T,3,Rain,224
2015-10-17,19,12,4,9,3,-1,100,66,31,1027,1023,1021,16,16,14,37,9,47,0.00,2,Fog,332
2015-10-18,13,7,1,0,-2,-5,75,52,29,1032,1029,1027,16,16,16,34,11,42,0.00,1,,349
2015-10-19,14,8,1,2,-1,-3,82,56,30,1035,1032,1030,16,16,3,16,7,21,0.00,0,Fog,21
2015-10-20,21,12,2,6,3,1,92,60,28,1030,1028,1026,16,16,16,21,7,27,0.00,2,,194
2015-10-21,23,14,4,8,6,4,89,61,33,1029,1027,1026,16,16,16,16,5,21,0.00,1,,171
2015-10-22,26,16,6,11,8,5,92,63,33,1026,1024,1022,16,16,16,16,5,23,0.00,3,,204
2015-10-23,23,17,11,13,10,7,96,70,44,1026,1023,1021,16,16,16,23,8,29,0.00,2,,20
2015-10-24,18,13,8,11,8,7,93,73,52,1028,1026,1023,16,16,16,14,7,21,0.00,6,,94
2015-10-25,22,17,12,15,12,6,93,77,61,1025,1022,1020,16,16,13,24,11,34,0.25,8,Rain,255
2015-10-26,14,11,7,6,4,3,83,65,47,1032,1030,1026,16,16,16,26,12,32,0.00,7,,17
2015-10-27,14,11,8,13,10,5,100,90,80,1032,1029,1025,16,14,4,24,13,32,7.62,8,Rain,28
2015-10-28,23,19,14,21,18,13,100,95,90,1024,1012,1006,16,12,2,35,21,47,11.94,8,Rain,148
2015-10-29,24,17,9,19,15,11,100,75,49,1011,1007,1004,16,15,5,29,14,37,T,6,Fog-Rain,229
2015-10-30,18,12,6,9,4,2,100,68,36,1022,1017,1011,16,16,16,26,10,39,0.00,1,,351
2015-10-31,16,10,4,8,5,2,92,72,51,1025,1022,1019,16,16,16,14,5,23,0.00,4,,165
2015-11-1,18,15,12,16,13,8,100,89,77,1019,1017,1015,16,16,11,23,10,26,0.76,8,Rain,194
2015-11-2,16,15,14,16,14,12,100,92,84,1021,1019,1017,16,13,5,14,6,16,2.54,8,Rain,36
2015-11-3,23,17,11,12,11,8,100,71,41,1025,1023,1021,16,15,8,13,4,16,0.00,2,,45
2015-11-4,23,16,9,16,12,7,100,69,38,1028,1026,1025,16,13,2,16,5,21,4.57,6,Rain,13
2015-11-5,24,20,16,19,17,16,100,90,79,1027,1024,1021,16,9,1,13,4,21,1.78,6,Fog-Rain,287
2015-11-6,26,21,16,19,18,16,100,82,64,1021,1019,1015,16,11,0,37,17,47,0.00,5,Fog,214
2015-11-7,21,16,11,19,16,8,100,92,83,1025,1019,1017,16,13,3,32,8,39,7.11,7,Rain,315
2015-11-8,13,9,4,5,2,0,93,67,41,1032,1030,1025,16,16,16,26,10,37,0.00,6,,13
2015-11-9,13,9,4,13,8,3,100,86,71,1031,1026,1019,16,11,3,26,13,32,42.42,8,Rain,26
2015-11-10,16,13,9,16,13,11,100,97,93,1018,1013,1011,16,8,0,24,10,32,7.37,7,Fog-Rain,321
2015-11-11,21,13,6,9,8,7,100,74,48,1017,1015,1012,16,15,8,19,6,24,0.00,3,Fog,314
2015-11-12,22,14,7,13,9,6,100,74,48,1015,1009,1004,16,16,16,34,13,40,T,4,,205
2015-11-13,18,12,6,6,-2,-9,77,48,19,1018,1012,1008,16,16,16,39,15,53,0.00,2,,266
2015-11-14,14,7,1,-1,-4,-9,76,50,24,1029,1024,1019,16,16,16,29,11,37,0.00,0,,296
2015-11-15,18,8,-1,1,-1,-3,92,60,27,1032,1029,1027,16,15,0,21,6,24,0.00,1,,211
2015-11-16,21,11,0,4,2,-1,89,58,27,1028,1026,1025,16,16,16,11,2,16,0.00,3,,164
2015-11-17,19,13,7,12,8,4,89,73,56,1031,1028,1026,16,16,16,24,10,35,0.00,7,,66
2015-11-18,21,15,9,16,12,8,93,83,73,1030,1026,1022,16,15,5,34,14,45,0.76,7,Rain,105
2015-11-19,19,17,15,19,17,13,100,89,78,1022,1017,1013,16,9,1,34,14,39,25.65,7,Fog-Rain,175
2015-11-20,14,9,3,15,4,-4,100,66,32,1025,1022,1016,16,16,11,29,15,39,0.00,2,,355
2015-11-21,14,8,1,8,1,-4,93,70,47,1025,1021,1014,16,16,16,23,8,27,T,3,Rain,51
2015-11-22,10,6,2,7,-1,-7,92,69,45,1018,1015,1013,16,16,16,34,18,42,T,6,,346
2015-11-23,6,2,-3,-6,-8,-11,75,52,29,1027,1023,1019,16,16,16,35,16,45,0.00,1,,331
2015-11-24,14,6,-3,-1,-4,-8,85,57,28,1033,1030,1027,16,15,2,19,6,23,0.00,1,,228
2015-11-25,14,7,-1,2,-1,-3,92,63,33,1041,1038,1033,16,16,2,19,5,23,0.00,1,,123
2015-11-26,19,11,2,10,7,1,100,76,52,1043,1040,1038,16,16,14,19,7,21,0.00,2,,69
2015-11-27,21,13,4,12,8,4,100,79,58,1037,1033,1027,16,11,0,14,3,19,0.00,4,Fog,290
2015-11-28,21,13,6,12,9,7,100,76,51,1027,1023,1021,16,15,11,13,5,16,0.00,6,Fog,210
2015-11-29,16,12,7,14,11,6,100,86,72,1026,1022,1021,16,11,2,27,12,34,0.76,8,Rain,20
2015-11-30,7,6,5,6,5,4,100,95,89,1027,1025,1023,16,6,2,23,14,29,5.59,8,Rain,8
2015-12-1,12,8,5,12,8,4,100,95,89,1022,1020,1016,16,10,2,19,9,23,11.43,8,Rain,218
2015-12-2,17,14,11,16,14,11,100,95,90,1015,1010,1006,16,8,1,27,13,32,1.52,8,Fog-Rain,201
2015-12-3,15,9,2,8,-1,-4,80,58,35,1030,1020,1009,16,16,16,40,18,48,0.00,4,,320
2015-12-4,12,6,-1,0,-2,-3,89,65,41,1037,1034,1030,16,16,16,14,6,19,0.00,1,,324
2015-12-5,13,6,-1,2,0,-2,92,69,46,1040,1038,1037,16,16,13,19,6,23,0.00,0,,24
2015-12-6,13,6,-2,3,1,-3,100,72,43,1037,1032,1027,16,15,10,10,3,14,0.00,2,,329
2015-12-7,11,6,2,5,3,2,100,81,61,1026,1022,1020,16,16,16,11,2,13,0.00,6,Fog,172
2015-12-8,14,7,0,4,2,0,100,74,47,1022,1021,1020,16,16,13,19,5,26,0.00,1,Fog,102
2015-12-9,16,8,1,8,6,1,100,80,60,1022,1019,1016,16,9,0,24,12,32,0.00,5,Fog,175
2015-12-10,18,11,3,9,7,4,100,76,52,1017,1015,1014,16,14,5,13,5,16,0.00,3,Fog,165
2015-12-11,21,14,7,11,9,7,100,77,53,1019,1016,1013,16,16,11,23,10,29,0.00,4,Fog,203
2015-12-12,24,16,7,14,12,8,100,77,54,1023,1021,1020,16,13,2,19,6,23,0.00,4,Fog,194
2015-12-13,22,16,9,15,12,9,100,81,61,1024,1022,1018,16,11,3,19,8,23,0.00,5,Fog,191
2015-12-14,22,17,12,19,17,12,100,84,68,1018,1009,1001,16,14,4,37,21,50,2.03,7,Rain,187
2015-12-15,20,14,8,14,8,4,87,63,39,1015,1008,1001,16,16,16,34,17,45,0.00,0,,289
2015-12-16,15,9,2,6,4,2,92,72,51,1021,1019,1016,16,16,11,19,4,23,0.00,1,,88
2015-12-17,12,9,6,12,10,6,100,97,93,1016,1011,1006,16,7,2,16,4,19,24.64,8,Rain,307
2015-12-18,12,7,2,12,4,-7,100,74,48,1020,1011,1007,16,15,8,37,15,48,T,7,Rain,348
2015-12-19,8,2,-3,-5,-8,-11,66,49,31,1032,1026,1021,16,16,16,35,15,48,0.00,0,,253
2015-12-20,9,3,-4,0,-3,-6,92,63,34,1037,1034,1032,16,16,16,14,5,18,0.00,4,,147
2015-12-21,16,9,2,9,5,1,92,71,50,1032,1027,1022,16,16,16,32,15,40,0.00,8,,192
2015-12-22,17,13,9,16,13,9,100,95,89,1021,1018,1015,16,9,1,29,11,35,27.43,8,Rain,177
2015-12-23,22,18,14,21,18,14,100,97,93,1020,1015,1011,16,9,1,42,18,58,37.85,8,Rain,157
2015-12-24,22,20,18,20,19,17,100,92,84,1021,1017,1013,16,11,1,39,18,56,33.02,8,Fog-Rain-Thunderstorm,212
2015-12-25,24,21,18,20,19,17,100,84,68,1024,1022,1021,16,16,11,27,14,37,0.25,8,Rain,208
2015-12-26,19,16,12,19,15,12,100,97,93,1028,1026,1023,16,6,1,21,11,24,0.25,8,Fog-Rain,36
2015-12-27,24,18,12,18,16,12,100,82,64,1024,1019,1014,16,10,0,39,16,50,T,7,Fog-Rain,218
2015-12-28,19,13,7,17,7,3,100,86,71,1028,1024,1019,16,13,4,34,19,42,2.29,8,Rain,40
2015-12-29,13,10,7,12,9,7,100,97,93,1021,1017,1015,16,6,0,21,9,31,4.32,7,Fog-Rain,266
2015-12-30,13,11,9,13,12,10,100,97,93,1024,1022,1018,2,1,0,26,7,29,5.84,8,Fog-Rain,48
2015-12-31,13,12,9,13,11,8,100,89,77,1022,1020,1017,16,13,2,23,7,26,T,8,Rain,56
