CST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees
2015-8-7,24,20,17,18,17,16,96,89,66,1013,1010,1008,16,16,11,21,8,,0.25,7,Rain,105
2015-8-8,25,20,16,21,17,15,100,92,73,1015,1012,1011,16,11,1,19,6,35,12.70,6,Rain-Thunderstorm,163
2015-8-9,25,18,13,17,14,13,100,89,54,1015,1013,1012,16,6,0,13,2,,0.00,3,Fog,304
2015-8-10,26,18,10,15,12,10,100,81,42,1019,1016,1015,16,11,0,29,6,39,0.00,3,Fog,327
2015-8-11,27,17,8,17,11,7,100,82,39,1022,1021,1019,16,11,0,19,5,34,0.00,0,Fog,321
2015-8-12,29,19,10,18,13,9,97,78,41,1021,1019,1012,16,12,2,19,3,29,0.25,1,,210
2015-8-13,31,24,17,21,19,17,97,77,53,1015,1013,1012,16,16,8,21,8,,0.00,2,Rain-Thunderstorm,258
2015-8-14,33,24,15,19,16,12,100,74,29,1019,1017,1015,16,14,1,13,2,,0.00,1,,306
2015-8-15,33,23,14,22,17,13,100,79,43,1019,1016,1012,16,11,0,19,3,35,0.00,2,Fog,179
2015-8-16,26,21,16,21,16,11,93,73,45,1017,1012,1009,16,16,16,21,11,37,3.05,1,Rain-Thunderstorm,262
2015-8-17,22,16,8,13,9,7,96,67,39,1019,1018,1017,16,16,16,21,11,26,0.00,1,Rain,328
2015-8-18,22,12,4,13,8,4,100,78,45,1018,1013,1006,16,14,4,21,6,47,16.00,3,Rain,60
2015-8-19,14,12,11,12,11,9,93,90,82,1006,1002,999,16,14,5,34,21,52,35.31,8,Rain,350
2015-8-20,21,13,6,11,8,6,97,82,44,1013,1009,1005,16,13,1,27,18,40,0.00,5,Rain,313
2015-8-21,24,14,4,17,10,3,100,82,55,1013,1011,1009,16,13,3,16,3,37,0.00,0,,156
2015-8-22,24,19,14,19,17,13,96,84,69,1009,1005,1002,16,15,8,27,13,47,4.32,6,Rain-Thunderstorm,162
2015-8-23,16,13,11,14,11,7,97,89,74,1008,1003,1000,16,14,6,32,14,48,6.86,8,Rain,250
2015-8-24,13,10,8,9,7,6,89,81,74,1017,1012,1008,16,16,13,39,31,55,0.76,8,Rain,307
2015-8-25,21,13,6,11,8,6,100,81,52,1021,1019,1016,16,14,1,26,18,39,0.00,5,,321
2015-8-26,23,12,2,11,6,2,100,80,34,1024,1022,1020,16,12,2,10,3,,0.00,1,,335
2015-8-27,24,13,3,16,8,2,100,85,53,1021,1019,1015,16,10,1,13,2,27,0.00,3,Fog,152
2015-8-28,27,18,10,19,14,9,100,89,60,1015,1014,1012,16,9,1,14,3,32,0.00,5,Fog,189
2015-8-29,23,19,16,17,16,14,93,81,68,1017,1016,1014,16,16,16,16,10,34,0.00,6,,184
2015-8-30,29,22,16,20,17,15,97,84,54,1014,1012,1010,16,14,2,13,6,,0.00,4,,177
2015-8-31,29,21,14,19,17,14,100,82,49,1011,1010,1009,16,13,0,21,8,34,0.00,3,Fog,157
2015-9-1,29,21,14,19,16,9,100,85,29,1014,1013,1011,16,8,0,11,0,,0.00,2,Fog,260
2015-9-2,28,21,16,19,17,14,97,86,50,1017,1014,1013,16,13,1,45,10,60,25.91,4,Rain-Thunderstorm,115
2015-9-3,27,20,13,18,16,9,100,86,56,1016,1015,1014,16,10,1,26,10,34,0.00,4,Fog,124
2015-9-4,28,19,11,21,17,9,93,80,63,1015,1015,1013,16,16,16,27,10,42,0.00,4,Thunderstorm,131
2015-9-5,31,24,18,22,19,17,97,87,55,1016,1013,1011,16,14,2,26,14,37,30.23,6,Rain-Thunderstorm,137
2015-9-6,30,24,19,23,20,17,97,90,67,1012,1009,1008,16,13,2,40,11,66,38.10,7,Rain-Thunderstorm,196
2015-9-7,24,17,11,18,12,7,97,75,35,1018,1015,1012,16,15,3,21,6,,0.00,3,Rain,333
2015-9-8,22,14,7,13,8,4,97,74,35,1015,1013,1012,16,16,16,29,5,40,0.00,2,,273
2015-9-9,22,13,4,11,7,4,97,74,38,1014,1013,1012,16,14,2,26,5,,0.00,1,Thunderstorm,271
2015-9-10,16,9,3,9,6,2,96,79,55,1020,1017,1013,16,16,14,27,10,34,0.00,4,Rain,310
2015-9-11,17,9,3,8,5,3,97,79,47,1024,1022,1020,16,14,3,23,8,34,0.00,5,,332
2015-9-12,19,10,1,8,4,0,97,78,40,1022,1020,1014,16,14,3,13,3,,0.00,2,,268
2015-9-13,24,14,5,11,8,4,93,67,41,1014,1009,1005,16,16,16,21,6,40,0.00,0,,179
2015-9-14,26,18,11,18,14,10,96,81,60,1010,1008,1005,16,15,3,11,6,,0.00,2,,148
2015-9-15,27,22,17,18,16,14,93,73,52,1011,1010,1008,16,16,16,24,14,37,0.00,1,,147
2015-9-16,27,22,18,19,17,13,93,75,57,1010,1009,1008,16,16,16,16,11,29,0.76,3,Rain,160
2015-9-17,26,18,11,21,18,10,100,88,71,1010,1005,1002,16,14,1,35,11,50,15.49,5,Rain-Thunderstorm,227
2015-9-18,18,12,7,11,8,6,100,79,50,1016,1013,1010,16,14,2,21,8,35,0.00,4,,301
2015-9-19,21,11,1,10,4,0,100,84,40,1017,1016,1015,16,10,0,19,3,35,0.00,2,Fog,210
2015-9-20,22,12,3,11,7,2,97,76,45,1018,1016,1013,16,13,1,23,6,47,0.00,2,Fog,164
2015-9-21,26,17,9,16,12,7,93,72,50,1013,1011,1008,16,16,16,23,10,47,0.00,1,Rain-Thunderstorm,166
2015-9-22,21,14,7,17,7,2,90,65,37,1026,1021,1011,16,16,16,23,11,,0.00,1,,322
2015-9-23,12,10,7,11,8,6,97,89,71,1029,1026,1024,16,13,3,19,6,,25.15,7,Rain-Thunderstorm,79
2015-9-24,16,13,11,15,13,11,100,94,90,1028,1025,1024,16,10,1,13,8,,6.35,8,Fog-Rain,111
2015-9-25,17,14,13,15,14,12,100,94,86,1029,1028,1027,16,7,1,16,6,,0.00,8,Fog,126
2015-9-26,22,17,12,15,13,11,100,89,61,1027,1023,1016,16,8,0,16,11,27,0.00,4,Fog,144
2015-9-27,25,19,13,17,14,12,97,77,48,1015,1011,1009,16,14,1,23,10,39,0.51,3,Rain,199
2015-9-28,21,14,4,16,9,0,100,79,29,1021,1014,1010,16,10,0,26,8,37,0.00,2,Fog,308
2015-9-29,15,7,-2,2,-2,-5,92,63,26,1026,1025,1022,16,16,16,14,6,,0.00,0,,301
2015-9-30,17,8,-2,2,-1,-4,96,65,32,1030,1028,1026,16,16,16,13,3,,0.00,0,,140
2015-10-1,16,8,0,6,2,-1,96,75,39,1037,1034,1030,16,15,3,23,6,32,0.00,0,,106
2015-10-2,15,6,-4,4,-2,-4,96,82,41,1038,1036,1033,16,9,0,24,5,35,0.00,0,Fog,62
2015-10-3,14,7,-1,4,1,-2,100,75,42,1033,1031,1028,16,14,2,27,11,39,0.00,1,,101
2015-10-4,14,6,-2,4,1,-2,96,79,46,1029,1027,1025,16,14,1,16,5,,0.00,1,Fog,135
2015-10-5,17,10,4,8,6,3,96,76,51,1024,1022,1020,16,16,16,19,5,27,0.00,8,,187
2015-10-6,16,7,0,8,5,-1,92,76,53,1023,1020,1019,16,16,14,23,6,32,0.00,3,Rain,292
2015-10-7,14,5,-4,6,0,-5,96,74,40,1026,1023,1015,16,15,6,19,3,,6.60,2,Rain,140
2015-10-8,10,8,3,8,7,2,97,90,74,1022,1013,1010,16,11,0,29,13,35,13.46,8,Fog-Rain-Thunderstorm,16
2015-10-9,13,8,4,6,4,2,97,75,51,1026,1023,1020,16,16,16,16,6,,0.00,4,,282
2015-10-10,20,11,3,10,7,2,93,73,50,1019,1009,1002,16,16,16,23,8,35,0.00,0,,190
2015-10-11,31,17,3,13,6,2,100,79,25,1001,998,989,16,10,0,24,2,48,0.00,1,Fog,190
2015-10-12,17,12,6,10,7,4,96,85,51,1005,993,988,16,12,3,42,18,71,3.30,7,Rain,266
2015-10-13,10,4,-2,4,2,-3,96,85,59,1013,1009,1005,16,15,10,34,23,48,0.00,6,,299
2015-10-14,18,7,-3,3,-1,-4,96,64,31,1013,1012,1011,16,15,4,29,6,42,0.00,1,,274
2015-10-15,13,6,1,3,0,-3,85,67,48,1025,1017,1010,16,16,16,47,16,61,0.25,4,Rain,300
2015-10-16,6,1,-3,-2,-5,-7,79,65,43,1030,1029,1026,16,15,4,29,18,37,0.00,5,Snow,317
2015-10-17,9,1,-6,-2,-5,-8,92,71,36,1032,1030,1029,16,16,16,19,5,,0.00,1,,298
2015-10-18,15,3,-7,-1,-4,-9,92,58,34,1030,1023,1011,16,16,16,27,6,45,0.00,0,,164
2015-10-19,19,12,2,6,2,-2,89,61,38,1014,1010,1008,16,16,16,14,8,,0.00,0,,286
2015-10-20,13,7,2,3,1,-1,93,71,51,1020,1018,1014,16,16,16,24,10,,0.00,0,,80
2015-10-21,9,4,-1,6,3,-2,100,89,71,1021,1015,1012,16,11,1,27,8,40,0.25,5,Fog-Rain-Thunderstorm,270
2015-10-22,15,5,-4,3,0,-5,96,74,36,1027,1025,1021,16,16,16,16,5,,0.00,0,,195
2015-10-23,7,4,2,7,5,1,100,93,89,1025,1014,1007,16,11,3,26,13,35,17.02,7,Rain,128
2015-10-24,13,9,5,7,4,1,100,80,47,1020,1011,1006,16,14,3,35,11,45,0.25,6,Rain,310
2015-10-25,10,3,-3,2,-1,-4,96,77,43,1029,1027,1022,16,15,1,19,6,,0.00,1,,313
2015-10-26,11,3,-4,4,0,-6,92,82,61,1030,1028,1027,16,16,16,16,5,,0.00,2,,88
2015-10-27,12,7,3,6,4,2,93,82,63,1027,1021,1011,16,16,11,29,16,42,0.51,5,Rain,112
2015-10-28,9,6,2,6,3,1,93,89,68,1010,995,990,16,14,8,27,13,39,10.16,8,Rain,352
2015-10-29,7,4,1,5,2,0,96,89,81,1014,1003,991,16,15,8,35,23,48,2.54,8,Rain-Snow,321
2015-10-30,8,5,2,5,3,1,97,85,68,1015,1011,1006,16,16,11,16,6,37,0.00,8,Rain,191
2015-10-31,7,7,6,6,5,4,96,90,85,1007,1001,995,16,13,4,16,10,27,1.27,8,Rain,187
2015-11-1,9,3,-1,6,4,-1,97,90,74,1009,1005,995,16,12,2,19,10,29,1.52,6,Rain,244
2015-11-2,18,8,-2,7,1,-2,100,89,38,1014,1009,1007,16,8,0,10,2,,0.00,3,Fog,287
2015-11-3,18,9,1,7,4,0,96,84,45,1018,1015,1013,16,15,3,27,10,37,0.00,5,,71
2015-11-4,14,10,7,13,10,6,97,94,92,1013,1010,1007,16,6,2,19,11,29,0.25,8,Rain,134
2015-11-5,16,9,2,13,8,0,93,88,82,1007,1001,996,16,13,5,24,14,40,0.76,8,Rain,224
2015-11-6,4,2,1,1,-1,-2,92,82,65,1018,1012,1003,16,15,10,29,18,42,0.00,8,Rain-Snow,276
2015-11-7,6,1,-4,-2,-4,-6,92,68,45,1025,1022,1017,16,16,16,32,11,40,0.00,5,,265
2015-11-8,14,4,-6,1,-1,-7,92,65,39,1022,1017,1014,16,16,16,24,6,42,0.00,0,,189
2015-11-9,15,6,-3,3,0,-4,92,74,42,1016,1015,1014,16,16,16,14,5,,0.00,0,,172
2015-11-10,14,6,-2,2,-1,-3,96,64,39,1016,1012,1009,16,16,16,23,5,35,0.00,4,,156
2015-11-11,8,4,2,3,2,-1,85,72,56,1008,1005,997,16,16,16,24,6,34,0.00,8,,29
2015-11-12,7,3,-1,3,-1,-3,93,88,74,1010,1004,996,16,9,1,37,24,50,4.06,8,Fog-Rain-Snow,300
2015-11-13,3,-2,-7,-3,-5,-9,92,78,59,1020,1016,1009,16,14,3,35,23,48,0.00,4,Snow,302
2015-11-14,9,1,-7,-1,-4,-8,89,72,46,1018,1014,1012,16,16,16,11,5,,0.00,0,,181
2015-11-15,7,3,-1,3,1,-1,100,91,79,1016,1015,1014,16,16,16,19,6,,0.00,0,,114
2015-11-16,8,4,1,7,6,0,100,96,93,1014,1011,1008,16,9,3,26,16,34,11.94,8,Rain-Thunderstorm,127
2015-11-17,9,8,7,9,8,7,100,99,96,1010,1004,996,16,7,2,23,13,,12.19,8,Rain,129
2015-11-18,14,8,2,12,7,0,100,94,72,996,986,980,16,12,3,26,11,50,19.30,8,Rain,160
2015-11-19,1,-3,-7,-1,-7,-9,93,81,69,1010,1000,990,16,8,1,29,23,58,0.25,8,Fog-Snow,259
2015-11-20,-5,-7,-9,-10,-11,-13,81,73,58,1028,1020,1011,16,16,14,29,19,45,0.00,6,Snow,280
2015-11-21,-7,-12,-16,-12,-13,-17,92,79,55,1028,1024,1020,16,16,16,14,8,,0.00,5,,289
2015-11-22,-4,-11,-18,-6,-9,-19,96,90,71,1019,1011,1006,16,10,1,16,6,,1.02,6,Snow,153
2015-11-23,1,-2,-4,-1,-3,-5,100,91,79,1022,1014,1006,16,14,2,23,6,29,0.25,8,Snow,297
2015-11-24,2,-2,-6,-3,-5,-6,100,90,57,1025,1022,1017,16,10,0,21,3,,0.00,4,Fog,125
2015-11-25,3,0,-2,0,-2,-4,92,86,79,1022,1015,1011,16,15,10,23,13,,0.00,6,,262
2015-11-26,-2,-7,-11,-4,-8,-13,93,85,77,1036,1028,1021,16,11,2,27,21,35,0.00,8,Snow,333
2015-11-27,-6,-10,-14,-12,-14,-16,92,80,60,1039,1036,1032,16,16,14,23,13,,0.00,3,Snow,297
2015-11-28,0,-8,-16,-9,-13,-17,95,79,45,1032,1029,1027,16,16,16,13,5,,0.00,0,,216
2015-11-29,1,-8,-16,-7,-12,-17,96,81,50,1031,1029,1027,16,16,16,13,2,,0.00,0,,152
2015-11-30,1,-6,-12,-4,-7,-13,95,79,61,1026,1022,1014,16,16,16,13,3,,0.00,5,,70
2015-12-1,1,0,-1,1,-1,-3,100,96,79,1013,1007,1004,16,6,1,21,11,32,7.37,8,Fog-Rain-Snow,29
2015-12-2,1,-1,-3,-1,-1,-3,100,94,88,1018,1011,1005,16,14,4,19,10,,0.25,7,Snow,334
2015-12-3,1,-3,-8,-3,-5,-9,100,91,73,1024,1020,1016,16,15,8,13,6,,0.00,3,,202
2015-12-4,6,-2,-10,-3,-6,-11,100,78,55,1026,1025,1023,16,16,14,16,6,27,0.00,0,,165
2015-12-5,4,2,1,1,0,-2,92,84,77,1025,1023,1022,16,16,14,24,13,37,0.00,5,,187
2015-12-6,3,0,-3,1,-1,-4,100,95,76,1025,1024,1022,16,9,1,11,6,,0.00,6,Fog,228
2015-12-7,1,-1,-4,-1,-3,-4,100,93,75,1022,1014,1006,16,12,1,21,10,29,0.00,6,Fog,155
2015-12-8,3,0,-2,0,-2,-2,100,93,79,1007,1005,1003,16,11,1,11,6,,0.00,6,,173
2015-12-9,3,-2,-7,1,-2,-7,100,88,73,1004,1001,996,16,15,8,14,5,27,0.00,4,Rain,175
2015-12-10,3,1,-1,3,2,-1,100,99,92,998,991,988,16,5,1,21,5,,0.00,8,Fog-Rain-Snow,327
2015-12-11,0,-1,-1,-1,-2,-3,100,95,88,1014,1008,999,16,12,2,23,13,,0.00,8,Snow,22
2015-12-12,1,0,-1,0,-1,-1,100,99,93,1021,1017,1012,16,10,3,10,6,,0.00,8,Snow,82
2015-12-13,1,0,-1,0,-1,-2,100,98,92,1018,1011,1006,16,10,2,19,10,,0.00,8,Snow,22
2015-12-14,-1,-3,-5,-2,-4,-7,96,89,85,1011,1004,1001,16,15,6,29,19,50,0.00,8,Snow,17
2015-12-15,-2,-4,-7,-3,-6,-7,100,92,86,1017,1013,1007,16,11,1,24,14,32,0.00,8,Snow,54
2015-12-16,0,-3,-6,-1,-3,-8,100,95,85,1008,996,990,16,6,0,27,16,39,0.00,8,Fog-Snow,33
2015-12-17,-6,-9,-11,-8,-11,-14,89,84,77,1008,1004,998,16,10,2,24,14,40,0.00,8,Snow,263
2015-12-18,-11,-14,-17,-13,-17,-19,92,78,67,1020,1013,1006,16,15,6,24,14,39,0.00,7,Snow,275
2015-12-19,-9,-13,-18,-12,-16,-19,92,83,71,1025,1022,1016,16,16,8,21,11,35,0.00,5,Snow,239
2015-12-20,-4,-6,-8,-5,-7,-11,100,91,77,1016,1011,1008,16,15,6,16,10,,0.00,8,,46
2015-12-21,-5,-7,-8,-6,-8,-9,100,94,85,1015,1012,1009,16,15,3,16,10,,0.00,8,,51
2015-12-22,0,-3,-7,-1,-4,-7,100,96,89,1010,1005,997,16,13,1,32,11,42,0.00,8,,136
2015-12-23,0,-2,-5,0,-1,-6,100,98,91,997,992,987,16,5,1,32,11,37,0.00,8,Snow,178
2015-12-24,-6,-12,-17,-7,-12,-18,96,84,74,1019,1006,990,16,13,3,27,16,48,0.00,6,Snow,271
2015-12-25,-6,-10,-13,-6,-9,-15,100,94,87,1032,1024,1017,16,14,6,8,3,,0.00,8,Snow,189
2015-12-26,-5,-8,-10,-6,-8,-12,93,88,82,1034,1030,1028,16,7,1,19,10,,0.00,8,Fog-Snow,8
2015-12-27,-10,-15,-20,-12,-17,-22,92,86,70,1039,1034,1029,16,14,4,21,13,,0.00,3,Snow,313
2015-12-28,-7,-13,-19,-9,-13,-21,93,87,81,1037,1027,1016,16,16,11,23,8,29,0.00,7,Snow,46
2015-12-29,-9,-11,-13,-11,-14,-17,92,81,70,1025,1021,1015,16,15,6,21,14,35,0.00,3,Snow,13
2015-12-30,-8,-12,-15,-12,-14,-16,92,85,68,1025,1023,1021,16,16,16,11,3,,0.00,3,,308
2015-12-31,-9,-11,-12,-11,-12,-13,92,85,74,1021,1018,1015,16,13,3,14,6,,0.00,8,Snow,254
