
CST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2015-7-31,34,29,23,26,23,19,100,78,55,1014,1013,1011,16,15,8,24,12,32,0.00,2,,2<br />
2015-8-1,34,28,23,23,20,17,79,60,41,1013,1012,1011,16,16,11,24,12,32,0.00,2,,2<br />
2015-8-2,35,29,22,25,22,19,97,68,39,1013,1012,1011,16,16,11,21,8,26,0.00,3,,353<br />
2015-8-3,36,29,23,24,22,16,100,66,31,1013,1012,1011,16,15,10,27,8,35,0.00,2,,257<br />
2015-8-4,33,28,23,24,23,22,100,76,52,1016,1015,1013,16,14,8,27,8,40,0.00,2,Thunderstorm,213<br />
2015-8-5,32,28,25,26,24,24,97,83,68,1017,1016,1015,16,12,1,29,11,39,4.83,6,Fog-Rain-Thunderstorm,199<br />
2015-8-6,32,29,25,26,25,23,100,82,64,1017,1015,1013,16,14,6,27,12,37,1.78,4,Rain-Thunderstorm,217<br />
2015-8-7,34,30,26,27,25,24,100,78,56,1015,1013,1011,16,15,11,21,11,31,0.00,3,,247<br />
2015-8-8,34,29,23,27,24,21,100,80,60,1014,1013,1011,16,14,8,45,12,56,0.76,4,Rain-Thunderstorm,253<br />
2015-8-9,36,29,23,27,24,22,100,75,49,1014,1013,1012,16,15,11,45,7,55,0.51,3,Rain-Thunderstorm,322<br />
2015-8-10,34,29,23,27,24,23,100,76,52,1016,1014,1012,16,14,6,19,8,24,0.00,3,,144<br />
2015-8-11,34,29,23,26,24,22,100,76,52,1017,1015,1014,16,15,11,16,5,24,0.00,4,,268<br />
2015-8-12,36,30,24,25,23,20,100,71,42,1016,1015,1013,16,15,11,24,10,32,0.00,4,,335<br />
2015-8-13,35,29,22,21,19,17,84,61,38,1017,1015,1014,16,16,11,21,9,34,0.00,3,,39<br />
2015-8-14,35,27,19,22,18,15,93,63,32,1018,1016,1015,16,15,8,23,8,29,0.00,2,,30<br />
2015-8-15,32,28,23,24,22,21,100,78,55,1018,1017,1015,16,16,11,37,15,48,0.51,3,,86<br />
2015-8-16,26,24,23,24,23,22,100,93,85,1019,1017,1016,16,12,1,27,9,34,32.51,6,Rain-Thunderstorm,88<br />
2015-8-17,29,26,23,26,24,22,100,87,74,1018,1017,1015,16,10,1,29,12,35,24.38,6,Fog-Rain-Thunderstorm,137<br />
2015-8-18,32,28,24,26,24,23,100,82,64,1017,1015,1014,16,14,10,24,11,35,4.06,4,Rain-Thunderstorm,202<br />
2015-8-19,32,28,23,27,25,23,100,84,68,1015,1014,1013,16,14,8,35,9,48,7.87,5,Rain-Thunderstorm,183<br />
2015-8-20,31,27,23,26,24,21,100,84,68,1017,1015,1013,16,12,6,27,7,37,2.03,5,Rain-Thunderstorm,142<br />
2015-8-21,33,28,23,26,24,22,100,82,64,1018,1017,1015,16,14,8,27,5,34,2.29,4,Rain-Thunderstorm,9<br />
2015-8-22,34,28,23,26,24,23,100,78,56,1018,1016,1015,16,13,1,23,6,26,0.00,3,,27<br />
2015-8-23,34,29,23,26,24,23,100,76,52,1018,1016,1013,16,16,11,23,9,29,0.00,3,,304<br />
2015-8-24,34,29,24,24,23,22,100,76,52,1016,1015,1013,16,15,11,23,10,29,0.00,3,,333<br />
2015-8-25,31,26,19,23,17,13,85,61,36,1017,1015,1014,16,16,16,26,15,37,0.00,1,,1<br />
2015-8-26,29,23,17,16,14,13,84,61,37,1018,1016,1015,16,16,11,26,12,35,0.00,1,,356<br />
2015-8-27,31,24,17,18,17,16,93,67,40,1016,1015,1014,16,16,14,26,13,35,0.00,1,,350<br />
2015-8-28,32,26,19,20,18,17,97,71,44,1017,1015,1014,16,16,16,24,6,27,0.00,2,,124<br />
2015-8-29,32,26,19,22,21,19,97,75,52,1019,1017,1016,16,16,16,24,9,27,0.00,3,,87<br />
2015-8-30,33,27,22,22,21,19,100,75,50,1019,1017,1015,16,16,11,21,5,24,0.00,4,,94<br />
2015-8-31,34,27,19,22,20,18,100,72,44,1019,1017,1016,16,16,11,19,5,24,0.00,2,,245<br />
2015-9-1,34,28,21,22,21,18,100,71,41,1019,1018,1016,16,15,11,19,6,23,0.00,3,,256<br />
2015-9-2,33,28,22,24,22,18,100,71,41,1019,1017,1015,16,15,8,21,6,27,0.00,5,,247<br />
2015-9-3,33,28,23,24,23,21,100,78,55,1017,1015,1013,16,15,10,26,8,32,0.00,5,,231<br />
2015-9-4,34,27,21,24,23,21,100,78,56,1016,1015,1014,16,16,8,24,6,29,0.00,3,Thunderstorm,239<br />
2015-9-5,35,29,23,24,23,21,100,75,49,1017,1015,1014,16,15,3,27,8,37,3.30,3,Rain-Thunderstorm,247<br />
2015-9-6,34,28,22,23,22,22,100,78,56,1017,1016,1014,16,15,10,26,9,31,T,3,,85<br />
2015-9-7,34,28,22,23,22,19,100,72,44,1017,1015,1013,16,14,8,23,9,37,0.00,2,,34<br />
2015-9-8,33,27,22,23,22,20,100,75,50,1015,1014,1011,16,14,8,19,8,23,0.00,3,Thunderstorm,274<br />
2015-9-9,33,28,22,24,22,21,93,73,52,1016,1014,1013,16,15,8,29,9,39,T,3,Rain,205<br />
2015-9-10,31,26,22,24,23,22,100,83,65,1015,1014,1013,16,14,8,23,5,29,0.76,5,Rain-Thunderstorm,257<br />
2015-9-11,26,24,22,23,22,21,100,90,79,1016,1015,1013,16,14,10,26,7,32,0.25,6,Rain,253<br />
2015-9-12,27,22,17,22,21,14,100,77,54,1015,1013,1012,16,12,3,24,9,27,6.35,6,Rain,312<br />
2015-9-13,27,21,14,14,11,8,84,57,30,1019,1017,1015,16,16,11,24,10,32,0.00,1,,11<br />
2015-9-14,29,21,13,16,13,11,93,66,39,1022,1020,1019,16,16,16,24,8,32,0.00,1,,100<br />
2015-9-15,28,22,16,22,18,13,97,80,62,1023,1022,1021,16,16,11,21,9,26,0.00,4,,70<br />
2015-9-16,33,27,20,22,20,18,100,74,47,1022,1021,1019,16,16,11,23,10,32,0.00,3,,71<br />
2015-9-17,31,27,22,23,21,19,93,72,50,1019,1017,1014,16,16,11,26,14,32,0.00,5,,42<br />
2015-9-18,33,26,18,19,18,16,100,69,38,1015,1013,1011,16,16,11,24,8,35,0.00,1,,41<br />
2015-9-19,34,26,18,21,18,15,93,64,34,1014,1013,1012,16,16,16,23,6,27,0.00,0,,16<br />
2015-9-20,35,27,18,23,19,17,100,69,38,1016,1014,1012,16,15,11,23,6,29,0.00,1,Fog,285<br />
2015-9-21,24,21,18,21,20,18,100,90,79,1018,1016,1013,16,10,0,27,12,40,38.86,6,Fog-Rain-Thunderstorm,19<br />
2015-9-22,31,24,17,21,19,17,100,76,51,1017,1016,1014,16,15,6,29,14,37,2.54,2,Rain,25<br />
2015-9-23,31,26,20,22,21,19,100,76,51,1018,1016,1015,16,14,8,26,10,31,0.00,4,,49<br />
2015-9-24,31,25,19,21,19,18,100,76,51,1017,1016,1014,16,15,11,27,13,37,0.00,2,,47<br />
2015-9-25,30,24,18,19,18,17,100,74,48,1017,1015,1014,16,16,11,23,9,29,0.00,1,,39<br />
2015-9-26,31,24,18,22,19,18,100,76,51,1016,1014,1013,16,16,16,16,7,24,0.00,4,,87<br />
2015-9-27,28,24,21,23,22,19,100,87,74,1015,1013,1012,16,8,1,35,16,47,190.50,7,Fog-Rain-Thunderstorm,42<br />
2015-9-28,28,24,21,24,22,21,100,87,74,1012,1010,1008,16,11,3,39,16,48,7.37,7,Rain,63<br />
2015-9-29,29,26,22,23,23,22,100,87,74,1010,1009,1008,16,13,5,14,7,21,0.00,7,,356<br />
2015-9-30,30,26,21,24,22,19,100,83,65,1012,1010,1009,16,13,3,26,11,35,1.02,5,,332<br />
2015-10-1,24,21,18,19,17,16,93,81,68,1012,1011,1010,16,14,8,32,19,40,0.00,5,,348<br />
2015-10-2,20,18,16,16,14,13,87,80,73,1010,1009,1007,16,14,11,34,22,42,0.00,8,,343<br />
2015-10-3,18,16,14,13,13,12,87,83,78,1010,1008,1007,16,15,8,27,16,37,0.00,8,,334<br />
2015-10-4,22,18,13,15,13,11,86,74,61,1012,1011,1009,16,14,11,29,18,37,0.00,7,,337<br />
2015-10-5,25,21,16,19,17,14,100,85,69,1015,1013,1012,16,13,5,24,16,32,T,8,,354<br />
2015-10-6,29,23,17,21,19,17,100,78,55,1018,1016,1014,16,11,1,23,7,32,0.00,3,Fog,33<br />
2015-10-7,30,24,17,21,19,17,100,76,51,1019,1016,1015,16,15,10,16,3,24,0.00,1,,56<br />
2015-10-8,30,23,16,21,18,16,100,72,44,1020,1017,1016,16,15,10,14,5,21,0.00,4,,83<br />
2015-10-9,31,24,17,20,18,17,100,73,45,1020,1018,1016,16,14,6,14,4,21,0.00,3,,7<br />
2015-10-10,25,20,14,19,17,14,100,82,64,1019,1017,1015,16,16,13,32,12,42,0.00,4,,337<br />
2015-10-11,26,19,13,15,13,12,100,71,42,1017,1015,1012,16,14,5,23,6,27,0.00,0,,337<br />
2015-10-12,27,19,11,18,15,12,100,74,48,1014,1013,1012,16,12,1,26,8,45,0.00,2,,225<br />
2015-10-13,28,22,17,21,19,17,100,83,65,1014,1013,1011,16,12,0,16,9,24,T,4,Fog-Rain,260<br />
2015-10-14,29,20,10,18,11,5,100,62,23,1019,1016,1014,16,15,0,19,5,24,0.00,0,Fog,8<br />
2015-10-15,32,22,11,16,12,8,100,62,23,1021,1019,1018,16,15,11,16,2,23,0.00,0,,318<br />
2015-10-16,34,23,13,17,13,9,100,63,25,1023,1021,1018,16,12,0,27,10,39,0.00,0,Fog,334<br />
2015-10-17,23,19,14,7,3,1,47,35,23,1025,1023,1022,16,16,16,35,19,45,0.00,3,,14<br />
2015-10-18,23,16,9,6,3,1,66,45,23,1028,1026,1024,16,16,11,34,17,42,0.00,0,,21<br />
2015-10-19,24,16,8,11,8,5,93,65,37,1028,1026,1024,16,16,11,27,11,34,0.00,0,,69<br />
2015-10-20,26,19,12,17,13,8,100,74,48,1026,1024,1022,16,16,11,24,12,35,0.00,1,,88<br />
2015-10-21,28,22,14,17,15,13,93,70,46,1026,1023,1022,16,15,11,23,11,32,0.00,2,,73<br />
2015-10-22,28,22,16,20,17,14,100,79,58,1023,1022,1021,16,16,11,23,8,29,0.00,4,,89<br />
2015-10-23,29,22,16,21,18,16,100,77,54,1021,1019,1018,16,13,1,27,11,35,0.00,3,Fog,107<br />
2015-10-24,29,23,17,22,19,17,100,79,58,1019,1017,1016,16,16,16,34,14,40,0.00,4,,113<br />
2015-10-25,27,23,19,22,20,18,100,85,69,1017,1014,1010,16,15,8,39,19,50,7.37,6,Rain,80<br />
2015-10-26,23,22,21,23,22,20,100,97,93,1010,1008,1006,16,5,1,61,32,85,122.17,8,Fog-Rain,122<br />
2015-10-27,26,23,21,23,21,0,100,87,74,1010,1008,1007,16,10,3,27,14,34,24.38,8,Rain,162<br />
2015-10-28,26,23,19,21,19,16,100,77,54,1012,1010,1009,16,14,10,19,11,26,0.00,6,Rain,243<br />
2015-10-29,28,22,17,22,18,14,100,73,45,1015,1012,1010,16,14,10,24,10,34,0.00,3,,243<br />
2015-10-30,26,20,14,15,14,12,93,68,43,1019,1016,1015,16,15,11,19,9,24,0.00,4,,63<br />
2015-10-31,27,23,18,24,20,12,100,82,63,1014,1012,1009,16,15,1,39,17,53,16.00,6,Rain-Thunderstorm,146<br />
2015-11-1,21,20,19,21,19,19,100,97,93,1015,1013,1010,16,8,2,34,13,40,51.05,8,Rain,38<br />
2015-11-2,26,23,19,22,21,19,100,91,82,1015,1012,1009,16,9,0,19,8,24,T,8,Fog-Rain,306<br />
2015-11-3,24,22,19,20,19,19,100,87,74,1018,1016,1014,16,11,4,13,4,16,0.51,8,Rain,330<br />
2015-11-4,28,23,17,21,19,17,100,81,62,1021,1020,1018,16,8,0,14,3,19,0.00,4,Fog,54<br />
2015-11-5,30,25,20,24,22,21,100,81,61,1022,1020,1019,16,11,1,24,12,29,0.00,6,Fog,123<br />
2015-11-6,29,26,23,24,23,22,100,85,69,1022,1020,1018,16,11,0,24,12,34,0.00,6,Fog,153<br />
2015-11-7,26,22,18,23,21,18,100,100,100,1020,1018,1017,16,7,0,35,14,45,5.08,7,Fog-Rain,36<br />
2015-11-8,18,16,13,18,16,13,100,97,93,1018,1017,1015,16,8,2,34,24,45,21.08,8,Rain,21<br />
2015-11-9,16,14,12,13,13,12,100,94,87,1020,1018,1016,16,11,4,29,19,35,0.51,8,Rain,358<br />
2015-11-10,18,16,12,14,13,12,100,89,78,1023,1020,1019,16,8,1,16,8,23,T,8,Fog-Rain,358<br />
2015-11-11,25,18,12,18,15,12,100,82,64,1020,1018,1016,16,9,0,19,7,24,0.00,4,Fog,115<br />
2015-11-12,22,17,11,22,16,8,100,84,68,1021,1019,1016,16,12,5,39,10,48,0.51,5,Rain,311<br />
2015-11-13,20,14,7,8,5,2,100,66,32,1025,1023,1021,16,16,11,37,15,45,0.00,2,,3<br />
2015-11-14,19,13,8,3,1,-2,66,47,27,1029,1027,1025,16,16,16,37,17,47,0.00,3,,32<br />
2015-11-15,22,14,6,13,9,2,93,71,48,1028,1025,1023,16,16,11,21,11,26,0.00,3,,64<br />
2015-11-16,24,19,13,21,18,11,100,87,73,1023,1020,1017,16,15,11,26,15,32,0.00,6,,103<br />
2015-11-17,27,23,20,23,21,19,100,87,74,1016,1013,1011,16,13,5,52,28,71,2.54,6,Rain,130<br />
2015-11-18,24,18,12,24,19,12,100,97,94,1015,1011,1009,16,8,0,43,13,58,54.36,7,Fog-Rain-Thunderstorm,216<br />
2015-11-19,23,17,10,13,11,8,100,71,41,1022,1019,1015,16,15,11,26,12,34,0.00,1,,351<br />
2015-11-20,23,17,10,11,9,7,93,64,35,1022,1019,1016,16,16,11,27,11,35,0.00,1,,41<br />
2015-11-21,21,16,10,18,13,7,96,87,78,1017,1016,1013,16,15,10,37,11,48,0.25,6,Rain,17<br />
2015-11-22,13,8,2,6,-1,-3,79,57,35,1024,1021,1017,16,16,11,39,22,50,0.00,1,,355<br />
2015-11-23,16,8,0,3,-2,-6,86,56,25,1028,1026,1024,16,16,16,23,10,29,0.00,0,,21<br />
2015-11-24,16,10,4,3,2,-1,79,57,35,1028,1027,1025,16,16,11,23,11,32,0.00,2,,61<br />
2015-11-25,23,16,8,13,11,3,93,71,49,1028,1027,1025,16,16,11,32,17,39,0.00,1,,85<br />
2015-11-26,24,19,14,16,14,13,93,77,61,1031,1029,1028,16,15,11,35,19,47,0.00,3,,94<br />
2015-11-27,24,20,16,18,17,14,100,82,64,1028,1026,1024,16,15,11,27,14,35,0.00,4,,106<br />
2015-11-28,26,19,13,18,17,13,100,85,69,1024,1023,1021,16,13,2,23,10,35,0.00,2,Fog,123<br />
2015-11-29,25,19,13,19,16,14,100,80,60,1023,1021,1019,16,6,0,21,8,27,0.00,2,Fog,148<br />
2015-11-30,24,20,15,19,18,16,100,82,64,1019,1017,1016,16,14,8,24,10,29,T,5,,151<br />
2015-12-1,25,22,18,20,18,18,100,82,64,1016,1014,1013,16,15,8,24,9,29,0.00,5,,188<br />
2015-12-2,18,14,9,18,14,9,100,82,64,1021,1015,1012,16,10,1,26,11,34,T,5,Fog,324<br />
2015-12-3,10,7,4,8,3,2,100,81,61,1027,1025,1021,16,15,11,24,14,29,0.00,4,,360<br />
2015-12-4,17,9,2,4,3,1,92,67,42,1031,1029,1027,16,16,16,24,14,32,0.00,0,,17<br />
2015-12-5,21,13,5,11,7,2,83,67,51,1033,1031,1029,16,16,16,19,11,24,0.00,2,,30<br />
2015-12-6,21,15,9,13,10,6,100,80,60,1030,1027,1025,16,12,4,21,8,24,0.00,5,,24<br />
2015-12-7,22,14,7,13,11,7,100,77,53,1025,1023,1021,16,12,4,19,5,24,0.00,2,,357<br />
2015-12-8,21,13,5,11,9,6,100,72,44,1022,1020,1018,16,15,10,16,7,21,0.00,1,,98<br />
2015-12-9,22,15,7,14,12,8,100,79,57,1019,1017,1015,16,13,2,23,6,29,0.00,2,,183<br />
2015-12-10,25,19,12,18,16,12,100,82,64,1017,1015,1014,16,10,0,29,11,35,0.00,4,Fog,199<br />
2015-12-11,26,21,16,19,17,16,100,80,60,1020,1017,1015,16,15,11,32,15,39,0.00,3,,172<br />
2015-12-12,25,21,16,20,18,16,100,80,60,1021,1020,1018,16,14,6,32,16,39,0.00,4,Fog,125<br />
2015-12-13,26,23,20,21,20,19,100,88,76,1018,1014,1009,16,16,11,48,27,58,0.00,7,,135<br />
2015-12-14,23,17,10,21,12,0,100,68,35,1013,1011,1008,16,12,3,42,10,56,13.21,5,Rain,253<br />
2015-12-15,22,15,8,13,11,7,100,70,40,1015,1013,1012,16,9,0,13,6,19,0.00,1,Fog,30<br />
2015-12-16,23,17,10,23,19,11,100,97,93,1012,1010,1009,16,9,1,24,11,32,34.80,7,Rain-Thunderstorm,127<br />
2015-12-17,21,15,8,21,15,4,100,82,64,1017,1011,1008,16,10,1,27,12,37,10.41,7,Rain,292<br />
2015-12-18,14,8,2,3,1,-1,92,66,39,1030,1025,1017,16,16,11,35,14,45,0.00,2,,342<br />
2015-12-19,14,7,0,2,-1,-5,96,61,25,1035,1033,1030,16,16,16,23,9,26,0.00,0,,39<br />
2015-12-20,18,11,2,10,6,-1,82,67,51,1031,1028,1024,16,16,11,23,12,27,0.00,3,,95<br />
2015-12-21,21,16,11,19,16,8,100,86,71,1023,1018,1014,16,11,1,34,10,39,45.21,7,Rain-Thunderstorm,91<br />
2015-12-22,21,19,17,21,19,17,100,100,100,1015,1013,1011,16,6,0,27,13,35,15.75,8,Fog-Rain,146<br />
2015-12-23,24,21,17,23,20,17,100,97,93,1012,1009,1006,13,7,1,50,28,69,102.36,8,Fog-Rain-Thunderstorm,149<br />
2015-12-24,24,23,22,24,23,22,100,100,100,1020,1015,1011,16,7,2,35,21,47,22.10,8,Rain-Thunderstorm,197<br />
2015-12-25,26,24,23,24,23,23,100,96,91,1022,1020,1019,16,10,2,32,19,37,0.51,8,Rain,160<br />
2015-12-26,25,24,22,24,23,22,100,94,88,1022,1019,1017,16,9,3,34,21,40,2.03,8,Rain,136<br />
2015-12-27,26,24,22,23,23,22,100,90,79,1017,1014,1010,16,15,8,39,25,52,T,8,,135<br />
2015-12-28,25,19,13,23,18,12,100,93,86,1015,1010,1007,16,9,2,58,21,76,16.26,7,Rain-Thunderstorm,204<br />
2015-12-29,19,14,9,16,12,9,100,82,63,1020,1019,1015,16,15,11,19,5,21,0.51,4,,12<br />
2015-12-30,17,16,14,17,14,14,100,97,93,1022,1020,1018,16,7,1,32,14,39,46.74,8,Fog-Rain-Thunderstorm,16<br />
2015-12-31,15,13,11,15,11,6,100,86,71,1023,1021,1020,16,10,3,29,19,42,4.83,8,Rain,359<br />
