EST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees
2015-8-7,27,25,23,23,22,21,93,84,74,1010,1009,1008,16,16,10,35,13,43,1.27,7,Rain,46
2015-8-8,26,24,23,22,21,17,87,75,62,1014,1011,1009,16,15,4,45,28,56,3.30,7,Rain,40
2015-8-9,27,24,22,18,16,14,79,62,45,1017,1015,1014,16,16,16,27,13,34,0.00,0,,44
2015-8-10,28,24,21,19,18,17,84,70,55,1017,1016,1014,16,16,16,21,9,27,0.00,3,,136
2015-8-11,29,26,22,24,21,19,87,76,65,1013,1011,1009,16,15,3,32,17,40,7.37,6,Rain,218
2015-8-12,28,25,21,19,19,18,90,73,55,1015,1013,1010,16,16,16,24,9,32,0.00,0,,340
2015-8-13,28,24,20,19,18,17,84,70,55,1021,1017,1015,16,16,16,21,9,27,0.00,1,,35
2015-8-14,29,25,21,20,16,9,90,61,31,1023,1021,1020,16,16,16,19,7,24,0.00,0,,43
2015-8-15,29,24,18,19,15,9,87,58,29,1022,1021,1020,16,16,16,21,7,24,0.00,0,,88
2015-8-16,29,24,18,19,17,16,87,69,51,1022,1021,1020,16,16,16,23,7,26,0.00,0,,105
2015-8-17,31,26,20,21,19,17,84,64,43,1021,1019,1017,16,16,16,16,10,,0.00,0,,150
2015-8-18,32,27,22,23,21,19,84,70,55,1018,1016,1015,16,16,14,19,10,23,T,1,Rain,195
2015-8-19,33,28,23,23,21,17,85,64,43,1016,1015,1014,16,16,16,29,11,35,T,6,,188
2015-8-20,34,29,24,24,23,21,91,70,49,1015,1013,1012,16,14,1,37,10,47,13.21,5,Rain,175
2015-8-21,29,27,24,23,21,18,94,76,58,1017,1015,1013,16,15,1,34,17,45,11.68,5,Rain,350
2015-8-22,28,26,24,19,18,16,67,61,54,1019,1017,1016,16,16,16,27,20,37,0.00,1,,14
2015-8-23,28,25,22,18,16,13,73,58,42,1017,1015,1013,16,16,16,24,11,32,0.00,0,,12
2015-8-24,33,27,20,20,18,16,84,62,40,1014,1012,1011,16,16,16,24,12,31,0.00,1,,194
2015-8-25,29,26,23,21,20,18,79,67,55,1013,1012,1011,16,16,16,27,11,32,0.00,5,,251
2015-8-26,28,25,22,21,19,16,87,72,56,1017,1015,1012,16,16,16,26,15,32,0.00,5,,34
2015-8-27,27,25,23,17,15,12,68,57,45,1020,1018,1016,16,16,16,34,16,39,0.00,3,,38
2015-8-28,28,24,20,17,14,13,73,58,42,1023,1021,1019,16,16,16,24,12,31,0.00,1,,47
2015-8-29,29,23,18,18,16,13,84,62,40,1024,1022,1020,16,16,16,21,7,26,0.00,0,,73
2015-8-30,30,24,19,21,17,13,87,64,40,1022,1020,1019,16,16,16,16,7,21,0.00,0,,140
2015-8-31,27,24,22,21,20,18,93,76,58,1021,1019,1018,16,16,10,19,7,23,2.79,7,Rain,202
2015-9-1,31,27,23,22,21,20,93,74,55,1019,1017,1017,16,16,16,14,6,18,0.00,5,,22
2015-9-2,34,28,22,22,21,18,93,66,39,1018,1016,1014,16,15,2,23,9,32,5.59,2,Rain,222
2015-9-3,32,27,22,21,20,17,87,65,43,1014,1012,1011,16,15,11,14,7,18,0.00,0,,289
2015-9-4,31,27,24,24,22,19,87,69,51,1018,1015,1012,16,12,6,26,13,34,0.00,1,,61
2015-9-5,29,27,24,22,20,18,87,75,62,1021,1020,1018,16,16,13,35,24,45,0.25,6,Rain,51
2015-9-6,26,25,24,22,21,19,87,78,69,1021,1021,1020,16,15,3,29,16,37,1.02,8,Rain,55
2015-9-7,29,26,21,22,20,17,93,72,51,1021,1020,1018,16,16,16,19,7,26,0.00,0,,67
2015-9-8,30,26,22,24,23,21,100,85,70,1019,1017,1015,16,11,1,23,7,26,36.32,3,Rain,104
2015-9-9,33,29,24,24,23,21,94,72,49,1016,1014,1011,16,16,14,29,14,34,T,4,,207
2015-9-10,32,27,22,23,22,20,94,75,55,1012,1009,1005,16,15,2,34,14,47,11.94,5,Rain,219
2015-9-11,28,24,21,22,19,18,93,78,62,1011,1009,1007,16,16,16,21,8,27,0.00,5,,326
2015-9-12,31,26,21,22,20,19,90,72,53,1010,1007,1004,16,14,1,37,16,47,25.65,6,Rain,198
2015-9-13,24,21,18,19,15,10,93,71,49,1017,1010,1006,16,16,16,26,10,32,0.00,5,,315
2015-9-14,24,19,14,12,9,6,72,52,31,1025,1022,1017,16,16,16,23,7,29,0.00,0,,291
2015-9-15,27,21,13,13,11,7,93,61,28,1029,1027,1025,16,16,16,14,7,19,0.00,0,,101
2015-9-16,27,21,16,16,14,12,90,66,42,1028,1026,1024,16,16,16,16,6,21,0.00,0,,81
2015-9-17,26,22,17,18,17,16,87,74,60,1024,1022,1019,16,16,16,19,5,24,0.00,1,,33
2015-9-18,27,22,17,21,18,16,93,76,58,1018,1016,1015,16,13,1,24,7,29,0.00,0,,53
2015-9-19,29,25,21,22,21,19,100,79,58,1015,1013,1012,16,12,0,23,8,34,0.00,0,Fog,77
2015-9-20,27,23,20,22,19,18,97,82,67,1016,1013,1011,16,11,0,35,15,47,T,4,Fog-Rain,10
2015-9-21,27,24,22,20,18,16,79,72,64,1019,1017,1015,16,16,14,40,23,53,T,7,Rain,48
2015-9-22,24,23,22,20,19,17,84,76,68,1020,1019,1018,16,16,13,42,31,53,T,8,Rain,32
2015-9-23,24,23,21,19,17,16,84,74,64,1022,1020,1019,16,16,16,40,30,50,0.00,6,,33
2015-9-24,25,23,21,17,16,15,78,67,56,1023,1021,1020,16,16,16,42,27,53,0.00,4,,45
2015-9-25,24,23,22,20,18,16,84,74,64,1022,1021,1020,16,16,10,39,27,55,1.27,7,Rain,62
2015-9-26,23,22,19,20,18,16,84,76,68,1024,1023,1020,16,13,3,42,30,58,9.65,8,Rain,60
2015-9-27,26,24,22,21,20,17,87,80,73,1024,1022,1021,16,15,13,37,23,50,0.00,8,,67
2015-9-28,27,25,23,22,21,21,87,81,74,1021,1019,1017,16,16,14,23,14,39,0.00,7,,67
2015-9-29,28,26,23,23,23,22,94,82,69,1017,1012,1009,16,14,3,29,15,42,2.29,7,Rain,117
2015-9-30,28,25,22,24,23,20,94,84,74,1010,1008,1007,16,13,1,29,14,42,43.69,7,Rain,217
2015-10-1,22,21,19,21,18,16,93,87,81,1012,1011,1009,16,8,2,56,32,68,17.78,8,Rain,15
2015-10-2,19,19,18,18,17,16,93,90,87,1012,1011,1010,16,7,2,52,45,74,54.10,8,Rain,29
2015-10-3,25,23,20,22,21,19,97,83,69,1014,1012,1010,16,13,10,45,26,66,1.78,8,Rain,62
2015-10-4,22,20,18,19,18,17,93,87,81,1016,1014,1013,16,14,6,58,42,76,T,8,Rain,47
2015-10-5,19,18,17,17,14,12,93,78,63,1017,1016,1015,16,14,6,58,38,71,T,7,Rain,30
2015-10-6,20,17,14,14,13,12,86,73,59,1017,1016,1015,16,16,16,39,20,47,0.00,4,,18
2015-10-7,23,18,13,16,14,12,93,75,57,1018,1016,1015,16,16,16,23,6,29,0.00,0,,5
2015-10-8,24,19,14,17,14,12,93,70,46,1021,1020,1018,16,16,16,16,7,23,0.00,0,,136
2015-10-9,28,22,17,17,16,14,90,69,47,1019,1016,1013,16,16,16,39,20,47,0.00,1,,212
2015-10-10,21,19,16,17,13,11,81,74,67,1019,1017,1014,16,16,16,39,23,45,T,7,Rain,28
2015-10-11,20,17,13,13,12,12,86,75,63,1016,1014,1013,16,16,16,32,15,39,0.00,6,,20
2015-10-12,23,18,13,16,13,11,93,75,57,1013,1010,1007,16,16,16,16,7,21,0.00,3,,49
2015-10-13,25,21,17,16,15,14,90,70,50,1007,1005,1003,16,16,16,40,21,53,0.00,2,,217
2015-10-14,23,19,15,16,12,9,78,61,44,1014,1010,1007,16,16,16,27,9,37,0.00,2,,16
2015-10-15,21,16,11,10,9,5,77,60,43,1019,1017,1014,16,16,16,23,9,29,0.00,1,,8
2015-10-16,17,13,9,12,9,7,93,77,60,1021,1018,1016,16,16,11,23,9,26,1.02,3,Rain,250
2015-10-17,19,13,8,11,7,1,93,68,43,1025,1021,1020,16,12,1,37,13,53,0.00,2,,295
2015-10-18,13,11,8,0,-2,-5,58,44,29,1030,1027,1025,16,16,16,34,17,47,0.00,1,,337
2015-10-19,12,8,4,2,1,-3,73,54,35,1033,1031,1030,16,16,16,29,13,42,0.00,3,,6
2015-10-20,21,12,3,5,2,0,85,55,25,1030,1028,1026,16,16,16,23,12,34,0.00,0,,209
2015-10-21,24,16,7,12,8,3,93,63,32,1029,1027,1026,16,16,16,21,8,24,0.00,0,,209
2015-10-22,26,19,11,13,9,7,93,62,31,1027,1024,1022,16,16,16,24,10,31,0.00,0,,213
2015-10-23,21,17,12,14,11,8,93,71,48,1025,1022,1020,16,16,16,29,13,34,0.00,1,,50
2015-10-24,19,16,12,10,9,7,83,68,52,1026,1025,1023,16,16,16,24,10,37,0.00,0,,67
2015-10-25,23,17,12,14,12,10,89,71,53,1023,1021,1019,16,16,16,32,11,43,0.00,4,,271
2015-10-26,17,15,13,10,8,5,72,65,57,1030,1028,1024,16,16,16,37,26,47,0.00,4,,26
2015-10-27,18,17,14,16,12,9,87,76,64,1030,1027,1024,16,15,11,29,19,40,1.52,7,Rain,54
2015-10-28,26,22,18,20,19,16,90,80,69,1023,1013,1007,16,15,3,37,21,50,2.54,7,Rain,152
2015-10-29,26,22,18,19,16,12,93,68,43,1010,1007,1005,16,16,14,42,14,50,0.25,4,Rain,237
2015-10-30,19,16,12,13,7,4,78,61,43,1020,1015,1010,16,16,16,32,15,39,0.00,1,,5
2015-10-31,17,14,12,8,6,4,77,62,46,1024,1022,1019,16,16,16,16,8,23,0.00,1,,43
2015-11-1,21,17,13,17,12,8,87,77,67,1019,1017,1016,16,16,13,24,12,27,0.25,4,Rain,212
2015-11-2,18,17,16,17,16,14,100,94,87,1020,1018,1017,16,8,2,21,9,26,18.80,7,Rain,47
2015-11-3,21,17,13,14,13,12,93,80,67,1024,1022,1019,16,14,4,23,10,26,0.00,3,,35
2015-11-4,20,17,14,17,15,13,93,86,78,1027,1025,1024,16,14,3,21,8,24,0.76,7,Rain,31
2015-11-5,22,20,18,19,18,17,93,89,84,1026,1023,1021,16,8,1,11,4,14,2.03,6,Rain,29
2015-11-6,27,23,18,19,18,17,100,79,58,1022,1020,1016,16,11,1,35,21,43,0.00,6,,226
2015-11-7,23,18,13,19,17,8,93,81,69,1023,1018,1016,16,13,0,34,15,45,24.13,7,Fog-Rain,308
2015-11-8,16,14,12,7,4,1,61,51,40,1030,1028,1023,16,16,16,39,21,53,0.00,2,,26
2015-11-9,21,17,13,19,14,7,93,80,66,1029,1024,1016,16,12,3,32,20,43,23.37,7,Rain,75
2015-11-10,23,19,14,20,18,12,97,88,78,1016,1012,1009,16,13,2,29,12,43,6.35,8,Rain,241
2015-11-11,18,14,11,12,10,8,89,71,52,1016,1014,1011,16,16,13,24,9,37,0.00,1,,294
2015-11-12,23,17,10,14,11,9,93,67,41,1015,1010,1004,16,16,16,37,17,47,0.00,0,,211
2015-11-13,20,16,12,8,1,-7,52,38,24,1017,1011,1008,16,16,16,24,13,37,0.00,0,,268
2015-11-14,14,9,5,1,-4,-9,70,47,24,1028,1023,1017,16,16,16,23,9,34,0.00,0,,314
2015-11-15,18,11,4,5,-1,-5,83,52,21,1031,1029,1027,16,16,16,23,11,29,0.00,0,,242
2015-11-16,20,12,4,4,1,-4,83,52,20,1027,1026,1024,16,16,16,14,6,16,0.00,0,,222
2015-11-17,19,13,6,13,9,4,89,73,57,1030,1028,1025,16,16,16,27,13,39,T,1,,68
2015-11-18,21,18,15,15,13,12,84,71,57,1028,1026,1022,16,15,8,34,15,48,1.02,5,Rain,126
2015-11-19,21,19,17,18,17,13,93,83,73,1022,1017,1015,16,15,3,37,18,48,5.08,7,Rain,181
2015-11-20,19,16,11,18,6,-5,93,60,27,1024,1020,1015,16,16,10,40,21,56,0.25,3,Rain,355
2015-11-21,16,13,9,10,5,-5,93,63,33,1023,1020,1014,16,16,14,37,14,45,0.00,1,,31
2015-11-22,13,9,6,11,4,-3,89,69,49,1015,1014,1013,16,13,5,42,21,55,18.03,7,Rain,339
2015-11-23,7,4,1,-4,-7,-10,54,43,32,1027,1022,1016,16,16,16,27,14,45,0.00,0,,318
2015-11-24,13,6,-2,1,-4,-7,75,50,24,1033,1029,1027,16,16,16,16,5,21,0.00,0,,212
2015-11-25,14,7,0,7,3,-2,89,70,51,1040,1038,1033,16,16,16,21,8,27,0.00,0,,62
2015-11-26,19,12,5,13,8,4,93,76,58,1042,1040,1036,16,8,0,16,6,19,0.00,0,Fog,41
2015-11-27,18,13,9,13,9,8,100,89,78,1036,1031,1027,16,5,0,13,5,14,0.00,1,Fog,2
2015-11-28,21,14,8,12,9,7,100,77,53,1026,1024,1021,16,9,0,16,7,23,0.00,0,Fog,222
2015-11-29,16,13,10,13,11,9,96,86,75,1024,1021,1020,16,9,0,27,13,34,T,7,Fog-Rain,27
2015-11-30,12,11,9,11,10,8,96,91,86,1025,1023,1021,14,5,1,26,15,34,17.27,8,Rain,352
2015-12-1,14,12,9,13,11,8,100,90,80,1021,1019,1017,16,9,1,16,7,19,2.29,6,Rain,231
2015-12-2,19,16,13,17,14,12,100,89,78,1017,1012,1006,16,7,0,29,16,42,0.25,7,Fog-Rain,205
2015-12-3,18,13,7,14,2,-6,78,54,30,1029,1018,1008,16,16,16,29,15,45,0.00,3,,335
2015-12-4,11,7,3,3,1,-1,85,68,50,1036,1032,1029,16,16,13,24,9,31,0.00,0,,1
2015-12-5,13,11,8,6,4,1,77,67,56,1038,1037,1035,16,16,13,24,18,,0.00,2,,18
2015-12-6,13,9,5,7,5,3,92,76,59,1035,1030,1026,16,11,1,21,7,26,0.00,2,,13
2015-12-7,13,9,6,10,7,4,100,90,80,1025,1022,1019,16,6,1,16,3,21,10.67,5,Fog-Rain,258
2015-12-8,12,8,3,6,4,2,96,75,54,1022,1020,1018,16,10,0,14,6,21,0.00,0,Fog,356
2015-12-9,17,10,2,9,5,1,93,71,48,1022,1019,1015,16,14,5,27,11,35,T,2,,189
2015-12-10,19,14,8,11,9,7,93,73,52,1017,1015,1014,16,14,3,19,7,26,1.02,1,Rain,218
2015-12-11,22,15,8,11,9,6,86,67,47,1019,1016,1014,16,16,14,27,16,34,0.00,1,,218
2015-12-12,25,18,11,14,12,9,93,70,46,1023,1021,1020,16,13,4,21,13,27,0.00,0,,224
2015-12-13,23,18,12,15,13,11,93,75,57,1023,1021,1019,16,13,6,16,11,23,0.00,0,,214
2015-12-14,25,21,16,19,17,14,93,74,54,1018,1010,1002,16,16,8,42,22,53,0.25,6,Rain,195
2015-12-15,21,17,12,18,11,7,83,62,40,1014,1007,1001,16,16,16,42,15,58,0.00,1,,269
2015-12-16,14,12,9,10,7,4,89,75,61,1020,1018,1014,16,16,16,26,14,34,0.00,0,,54
2015-12-17,21,17,12,19,15,10,93,86,78,1016,1009,1005,16,14,2,27,12,42,15.24,6,Rain,186
2015-12-18,16,11,6,14,7,-4,93,76,58,1018,1010,1006,16,14,3,39,12,50,10.41,7,Rain,340
2015-12-19,8,4,1,-6,-8,-11,56,43,30,1031,1026,1019,16,16,16,29,15,45,0.00,0,,258
2015-12-20,9,4,-1,1,-2,-5,85,66,46,1036,1034,1031,16,16,16,16,7,23,0.00,0,,102
2015-12-21,19,12,4,12,7,1,83,69,55,1032,1027,1022,16,16,16,26,10,32,0.00,1,,202
2015-12-22,20,16,12,17,14,11,90,85,80,1021,1019,1015,16,15,3,47,12,60,4.32,4,Rain,193
2015-12-23,23,19,15,21,17,14,97,88,79,1020,1017,1013,16,8,0,48,17,69,8.64,7,Fog-Rain,151
2015-12-24,28,24,20,21,19,17,90,76,62,1022,1019,1015,16,16,11,45,26,63,0.25,6,Rain,203
2015-12-25,26,23,19,20,19,17,90,77,64,1024,1023,1021,16,16,16,29,17,37,T,4,,218
2015-12-26,21,17,14,18,14,13,100,92,84,1028,1026,1023,16,3,0,23,9,26,T,7,Fog,32
2015-12-27,24,19,14,18,16,13,100,80,60,1024,1020,1015,16,9,0,42,20,55,0.00,5,Fog,220
2015-12-28,21,16,11,17,11,7,93,80,66,1026,1023,1017,16,12,2,39,24,50,1.78,8,Rain,49
2015-12-29,26,20,14,21,17,13,100,82,64,1021,1016,1014,16,14,1,40,17,52,4.06,7,Rain,192
2015-12-30,19,17,14,17,15,13,100,94,87,1024,1021,1018,16,7,1,34,11,43,18.80,8,Fog-Rain,114
2015-12-31,19,15,11,17,12,9,93,88,83,1021,1019,1017,16,12,3,26,11,34,7.62,8,Rain,23
