CST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees
2015-8-11,36,31,25,26,24,23,91,70,49,1017,1015,1012,16,16,10,37,6,42,T,2,Thunderstorm,90
2015-8-12,36,30,24,23,21,18,94,68,41,1019,1017,1015,16,16,16,24,13,31,0.00,2,,45
2015-8-13,35,28,21,21,18,17,90,63,36,1019,1017,1015,16,16,16,23,11,29,0.00,1,,33
2015-8-14,34,27,18,19,17,16,87,60,33,1019,1017,1015,16,16,11,21,10,26,0.00,1,,41
2015-8-15,37,29,22,21,19,16,79,55,31,1018,1016,1014,16,16,16,21,8,26,0.00,1,Thunderstorm,41
2015-8-16,35,29,22,22,21,20,93,68,42,1018,1016,1014,16,16,16,26,10,34,T,2,Rain-Thunderstorm,86
2015-8-17,34,28,23,24,22,21,94,73,52,1017,1015,1013,16,15,3,23,4,27,T,3,Rain,101
2015-8-18,36,29,22,24,23,21,100,72,43,1014,1012,1010,16,16,11,29,12,35,T,2,Rain,199
2015-8-19,31,27,23,25,23,22,100,80,59,1014,1012,1011,16,15,3,37,13,48,5.84,5,Rain,192
2015-8-20,26,24,22,23,22,22,100,90,79,1017,1015,1013,16,12,2,16,9,21,1.02,7,Rain,34
2015-8-21,33,28,22,24,23,22,100,78,56,1018,1016,1014,16,15,10,14,4,23,0.25,3,Rain,45
2015-8-22,33,29,24,24,23,22,100,78,56,1017,1016,1014,16,15,10,26,5,34,T,3,Rain-Thunderstorm,179
2015-8-23,34,28,22,26,23,22,100,75,49,1018,1016,1014,16,13,1,35,9,43,3.30,1,Rain-Thunderstorm,291
2015-8-24,33,28,22,23,21,19,100,74,47,1019,1017,1015,16,16,16,21,9,26,0.00,0,,21
2015-8-25,32,24,17,20,16,12,79,56,32,1021,1019,1016,16,16,16,26,9,39,0.00,1,,45
2015-8-26,34,25,16,17,16,13,93,65,36,1021,1019,1017,16,16,16,29,8,47,0.00,0,,31
2015-8-27,33,24,16,16,14,13,90,61,32,1020,1017,1016,16,16,11,29,11,37,0.00,1,,38
2015-8-28,34,25,16,17,16,14,97,64,30,1018,1016,1014,16,16,13,14,6,21,0.00,0,,60
2015-8-29,36,26,16,19,17,15,93,62,30,1018,1016,1014,16,16,16,14,4,23,0.00,1,,318
2015-8-30,36,28,21,21,18,17,90,62,33,1017,1015,1014,16,16,16,19,7,24,0.00,0,,191
2015-8-31,35,28,20,21,19,14,93,62,30,1019,1016,1015,16,16,11,16,5,23,0.00,0,,168
2015-9-1,33,28,22,22,21,18,93,70,47,1020,1018,1016,16,16,16,34,2,45,0.00,1,Thunderstorm,79
2015-9-2,36,29,23,22,21,20,87,65,42,1019,1017,1015,16,16,10,27,5,35,0.00,1,,75
2015-9-3,36,28,20,22,20,17,100,67,33,1016,1014,1011,16,14,5,16,3,32,0.00,0,,128
2015-9-4,36,29,22,23,21,19,94,66,38,1016,1014,1013,16,16,16,16,3,23,0.00,1,,166
2015-9-5,37,29,22,24,22,21,100,71,42,1017,1015,1014,16,16,13,26,5,34,0.00,1,Thunderstorm,52
2015-9-6,37,30,23,24,22,21,94,68,42,1017,1015,1014,16,16,14,24,5,42,T,0,Thunderstorm,106
2015-9-7,37,29,21,23,22,19,100,70,39,1017,1015,1012,16,11,1,19,4,31,0.00,0,Fog,140
2015-9-8,35,28,22,24,22,21,100,75,49,1015,1013,1011,16,15,10,27,5,37,T,0,Thunderstorm,174
2015-9-9,32,28,23,24,22,21,94,73,52,1015,1013,1012,16,14,10,23,9,31,0.00,2,Thunderstorm,244
2015-9-10,34,28,22,23,22,17,100,69,38,1015,1013,1011,16,11,1,26,8,34,0.00,3,Fog,353
2015-9-11,34,28,21,22,21,18,100,70,39,1015,1013,1010,16,12,2,58,7,76,6.86,4,Rain-Thunderstorm,265
2015-9-12,28,21,14,21,13,7,93,61,28,1019,1016,1015,16,16,16,32,13,39,0.00,1,,10
2015-9-13,28,19,11,11,9,6,89,58,26,1022,1019,1017,16,16,16,21,6,32,0.00,0,,72
2015-9-14,30,19,9,13,11,8,96,62,27,1022,1020,1019,16,16,16,16,4,26,0.00,0,,113
2015-9-15,33,23,13,18,16,12,87,63,38,1023,1021,1019,16,16,16,19,7,27,0.00,2,,106
2015-9-16,34,27,19,21,19,15,87,66,44,1023,1020,1018,16,16,16,16,6,26,T,2,,111
2015-9-17,36,27,17,21,18,17,93,65,36,1019,1016,1013,16,16,16,16,3,21,0.00,1,,84
2015-9-18,36,27,18,21,18,16,93,62,30,1015,1013,1011,16,16,11,14,2,19,0.00,1,,-1
2015-9-19,37,28,18,22,19,16,93,62,30,1015,1013,1011,16,16,16,24,9,32,0.00,1,,339
2015-9-20,33,27,21,21,19,16,84,66,47,1017,1015,1014,16,16,16,27,13,35,T,1,Rain,17
2015-9-21,33,26,18,18,16,14,78,58,38,1019,1016,1014,16,16,14,23,9,27,1.52,2,Rain,39
2015-9-22,33,24,16,18,14,10,97,62,26,1020,1017,1016,16,16,14,26,9,34,0.00,0,,59
2015-9-23,33,24,15,19,16,11,79,59,38,1020,1017,1015,16,16,16,26,8,35,0.00,1,,62
2015-9-24,34,27,19,19,17,16,87,63,38,1019,1017,1015,16,16,16,24,6,32,0.00,2,,68
2015-9-25,34,27,19,18,16,13,87,58,28,1017,1015,1013,16,16,16,24,8,34,0.00,1,,11
2015-9-26,33,25,16,17,13,12,78,53,28,1016,1014,1012,16,16,16,23,9,29,0.00,1,,33
2015-9-27,31,25,18,19,18,16,93,69,44,1015,1013,1011,16,16,16,19,8,26,0.00,2,,56
2015-9-28,30,26,21,21,20,19,93,74,55,1013,1011,1009,16,16,16,26,12,39,0.00,5,,62
2015-9-29,31,26,21,23,22,20,93,77,61,1012,1011,1010,16,13,2,19,7,23,0.76,7,Rain-Thunderstorm,33
2015-9-30,30,25,19,20,18,16,93,71,48,1016,1014,1012,16,16,16,35,16,45,0.00,2,,12
2015-10-1,28,23,17,16,12,6,90,59,28,1017,1016,1014,16,16,16,34,18,40,0.00,0,,5
2015-10-2,27,20,13,11,9,8,77,55,32,1016,1014,1012,16,16,16,34,22,43,0.00,0,,359
2015-10-3,24,18,12,11,10,8,83,63,43,1014,1012,1010,16,16,16,37,18,43,0.00,3,,18
2015-10-4,21,17,13,13,11,9,78,68,57,1017,1015,1013,16,16,16,27,17,35,0.00,6,,15
2015-10-5,29,21,13,17,14,12,93,69,44,1019,1016,1015,16,16,16,23,10,29,0.00,2,,1
2015-10-6,31,24,16,17,17,16,93,68,43,1020,1017,1016,16,16,14,21,5,31,0.00,0,,11
2015-10-7,32,24,16,19,17,15,100,70,40,1019,1017,1015,16,14,2,19,4,23,0.00,0,,29
2015-10-8,32,26,18,20,18,16,93,66,38,1019,1017,1015,16,16,13,14,3,19,0.00,0,,12
2015-10-9,34,27,19,19,18,16,93,65,36,1021,1018,1015,16,16,14,37,9,45,0.00,4,,344
2015-10-10,27,19,11,17,13,10,93,65,37,1022,1020,1017,16,16,16,26,11,34,0.00,0,,5
2015-10-11,29,18,7,14,9,7,100,63,26,1019,1016,1012,16,11,0,13,3,18,0.00,0,Fog,165
2015-10-12,34,24,14,20,17,11,93,67,41,1012,1010,1007,16,16,16,32,14,39,0.00,1,,203
2015-10-13,32,22,12,20,9,0,84,49,14,1015,1013,1010,16,16,16,24,7,31,0.00,1,,337
2015-10-14,34,22,10,12,8,4,89,52,15,1020,1017,1016,16,15,2,14,1,19,0.00,0,,110
2015-10-15,36,23,10,11,8,3,89,51,13,1021,1019,1017,16,16,16,26,6,32,0.00,0,,236
2015-10-16,28,22,15,11,7,1,64,46,27,1026,1023,1019,16,16,16,35,17,42,0.00,0,,37
2015-10-17,24,18,13,1,0,-2,43,31,19,1029,1027,1026,16,16,16,34,16,45,0.00,0,,46
2015-10-18,24,17,8,1,-1,-3,56,36,16,1031,1029,1027,16,16,16,32,13,39,0.00,0,,47
2015-10-19,25,16,7,6,3,0,74,48,21,1028,1026,1023,16,16,16,19,7,26,0.00,0,,81
2015-10-20,28,18,8,13,9,6,86,60,33,1025,1023,1021,16,16,16,16,5,26,0.00,0,,112
2015-10-21,29,22,13,17,14,12,100,67,34,1025,1023,1021,16,15,4,21,7,27,0.00,0,,98
2015-10-22,29,23,17,18,16,14,84,65,46,1023,1021,1018,16,16,16,23,8,32,0.00,1,,124
2015-10-23,26,23,20,21,19,18,90,81,71,1019,1017,1016,16,16,16,19,6,31,T,3,Rain,142
2015-10-24,24,22,19,21,19,18,100,92,84,1019,1016,1015,16,13,4,27,8,39,0.00,5,Rain,36
2015-10-25,19,17,15,18,16,14,100,95,90,1019,1016,1012,16,9,2,47,22,63,0.00,8,Rain,38
2015-10-26,18,16,13,19,18,18,100,95,93,1011,1008,1007,16,9,2,50,27,69,3.30,8,Rain,34
2015-10-27,22,20,17,21,19,17,100,92,84,1009,1008,1006,16,11,2,21,11,26,3.56,8,Rain,324
2015-10-28,28,22,15,18,17,15,100,76,51,1010,1009,1006,16,14,6,26,10,35,0.00,3,,219
2015-10-29,26,19,12,17,13,6,100,64,28,1016,1013,1010,16,11,1,14,4,18,0.00,0,Fog,349
2015-10-30,24,18,11,14,12,10,100,73,46,1017,1015,1010,16,16,14,19,9,27,0.00,1,,95
2015-10-31,21,20,19,20,19,16,100,88,76,1013,1010,1006,16,12,2,26,9,37,0.00,7,Rain,171
2015-11-1,19,18,17,19,18,17,100,97,93,1015,1014,1012,16,9,3,19,9,21,0.00,8,Rain,24
2015-11-2,20,18,17,18,17,17,100,94,87,1017,1015,1012,16,12,2,21,11,24,6.86,8,Rain,357
2015-11-3,21,19,17,18,18,17,100,89,78,1020,1019,1017,16,16,16,13,5,16,0.00,8,,26
2015-11-4,26,22,17,19,18,16,100,80,60,1022,1020,1019,16,15,11,13,1,16,0.00,5,,100
2015-11-5,28,22,16,22,19,17,100,79,58,1020,1018,1016,16,14,2,23,9,32,0.00,2,,173
2015-11-6,26,23,19,22,21,19,100,91,82,1020,1019,1017,16,15,3,27,8,39,10.92,8,Rain,1
2015-11-7,19,16,11,19,14,7,100,83,66,1025,1022,1019,16,13,3,37,17,52,35.31,8,Rain,33
2015-11-8,20,15,10,8,6,5,77,60,42,1025,1023,1021,16,16,16,35,19,50,0.00,3,,26
2015-11-9,22,15,8,13,10,6,93,73,53,1023,1021,1019,16,16,16,19,7,26,0.00,1,,31
2015-11-10,21,16,11,14,12,11,100,79,57,1023,1020,1017,16,10,1,11,5,16,0.00,4,Fog,154
2015-11-11,28,21,12,21,18,13,100,79,58,1017,1014,1009,16,14,4,39,14,52,4.32,5,Rain,197
2015-11-12,20,15,9,13,8,4,93,65,37,1024,1021,1015,16,16,16,27,10,35,0.25,1,,324
2015-11-13,19,13,7,8,5,2,93,63,32,1028,1026,1024,16,16,16,26,10,39,0.00,0,,42
2015-11-14,21,13,4,7,4,1,100,64,27,1031,1028,1027,16,16,16,23,8,31,0.00,0,,64
2015-11-15,20,16,11,8,6,3,77,56,34,1029,1026,1022,16,16,16,14,4,19,T,4,,100
2015-11-16,22,16,10,21,16,8,97,82,66,1022,1016,1011,16,16,13,23,7,35,2.54,7,Rain,120
2015-11-17,27,21,14,22,17,13,100,85,69,1010,1005,1001,16,10,1,45,16,68,89.66,8,Rain-Thunderstorm,228
2015-11-18,22,16,9,13,11,8,100,71,41,1016,1010,1007,16,16,16,34,9,39,0.00,2,,208
2015-11-19,23,15,7,12,8,7,100,71,41,1024,1020,1016,16,9,1,21,7,29,0.00,0,,34
2015-11-20,20,13,7,10,8,6,100,75,49,1023,1020,1016,16,16,16,16,8,23,0.00,0,,59
2015-11-21,18,12,4,12,7,-1,100,77,53,1026,1020,1015,16,16,16,40,15,55,0.00,4,,9
2015-11-22,11,6,0,0,-2,-3,89,64,38,1028,1026,1024,16,16,16,26,9,31,0.00,0,,34
2015-11-23,16,7,-2,3,0,-2,100,67,33,1029,1027,1026,16,16,3,10,2,14,0.00,0,,170
2015-11-24,18,11,3,4,3,1,100,67,34,1028,1025,1023,16,16,16,16,5,23,0.00,0,,116
2015-11-25,23,16,7,16,11,3,81,71,61,1026,1024,1022,16,16,16,21,8,29,0.00,3,,144
2015-11-26,24,21,17,17,16,14,84,76,68,1028,1026,1025,16,16,16,27,11,39,0.00,5,,144
2015-11-27,24,21,16,19,18,16,93,81,69,1026,1023,1022,16,16,10,24,9,34,T,7,,149
2015-11-28,23,18,13,20,17,13,100,92,84,1022,1021,1019,16,12,4,34,12,39,8.38,8,Rain,197
2015-11-29,13,12,10,13,11,9,100,97,93,1022,1020,1019,16,12,2,19,9,23,2.79,8,Rain,17
2015-11-30,16,13,11,15,13,10,100,97,93,1019,1016,1015,16,9,1,16,6,21,3.81,8,Rain,343
2015-12-1,13,11,9,12,11,9,100,93,86,1018,1016,1014,16,13,2,23,9,26,0.25,8,Rain-Thunderstorm,334
2015-12-2,17,11,6,8,5,2,100,70,39,1024,1019,1016,16,16,10,26,9,32,0.00,0,,322
2015-12-3,13,8,3,4,2,1,92,71,50,1031,1028,1024,16,15,2,23,8,31,0.00,0,,49
2015-12-4,14,7,1,3,2,0,100,72,43,1034,1032,1030,16,16,16,23,9,24,0.00,0,,38
2015-12-5,17,9,1,4,2,1,100,68,36,1035,1032,1030,16,15,3,14,4,19,0.00,0,,49
2015-12-6,20,11,2,9,5,2,100,66,32,1031,1029,1026,16,12,0,14,2,26,0.00,0,Fog,260
2015-12-7,21,12,4,9,6,4,100,71,42,1027,1025,1021,16,9,0,10,1,14,0.00,0,Fog,28
2015-12-8,21,12,3,11,6,3,100,72,44,1021,1020,1015,16,8,1,27,8,34,0.00,0,Fog,187
2015-12-9,21,14,7,14,11,7,100,77,53,1017,1015,1014,16,9,0,21,6,24,0.00,4,Fog,212
2015-12-10,22,14,6,18,12,6,100,87,73,1015,1013,1010,16,7,0,23,8,31,0.00,4,Fog,184
2015-12-11,28,23,18,20,18,17,100,77,54,1015,1012,1011,16,15,10,37,15,45,0.00,5,,182
2015-12-12,26,23,21,20,19,17,90,76,62,1018,1015,1013,16,16,10,27,13,39,0.00,5,,152
2015-12-13,25,18,11,20,14,10,100,85,69,1013,1007,1003,16,12,2,47,18,63,40.89,8,Rain,199
2015-12-14,19,13,7,10,8,6,100,71,42,1011,1008,1006,16,16,16,29,13,37,0.00,1,,208
2015-12-15,22,13,4,12,8,5,100,72,44,1013,1011,1009,16,12,2,21,7,27,0.00,0,,148
2015-12-16,18,14,11,17,14,3,100,80,59,1013,1010,1008,16,12,1,24,9,32,33.53,7,Rain-Thunderstorm,322
2015-12-17,13,8,3,4,2,-2,92,65,38,1021,1017,1013,16,16,16,29,9,37,0.00,1,,5
2015-12-18,12,7,1,3,2,-1,100,71,41,1031,1027,1021,16,15,4,23,6,27,0.00,0,,346
2015-12-19,15,7,-1,3,0,-3,100,65,30,1036,1032,1031,16,14,3,14,3,19,0.00,0,,150
2015-12-20,16,8,-1,12,5,-1,92,74,56,1031,1026,1020,16,16,16,24,7,37,T,1,,146
2015-12-21,19,17,15,18,17,12,100,89,78,1019,1015,1012,16,9,0,23,10,32,36.32,8,Fog-Rain-Thunderstorm,174
2015-12-22,20,16,11,19,16,11,100,94,87,1013,1010,1005,16,7,0,21,5,27,T,6,Fog-Rain,107
2015-12-23,27,21,16,21,19,16,100,84,67,1008,1003,998,16,15,2,50,16,60,0.25,5,Rain,184
2015-12-24,24,19,13,21,18,13,100,90,79,1015,1012,1008,16,7,0,14,5,19,T,6,Fog,156
2015-12-25,28,23,18,23,20,17,100,90,79,1017,1015,1014,16,13,2,29,14,37,41.15,7,Rain-Thunderstorm,120
2015-12-26,28,24,20,22,21,19,100,84,67,1017,1014,1011,16,15,13,35,16,47,1.02,6,Rain,153
2015-12-27,27,25,22,21,21,20,87,78,69,1012,1008,1000,16,16,16,35,19,53,T,5,Rain,152
2015-12-28,24,16,7,21,9,3,84,72,59,1016,1006,998,16,15,2,56,26,68,8.89,8,Rain-Thunderstorm,227
2015-12-29,9,7,6,6,3,2,86,78,70,1023,1020,1016,16,16,16,21,8,26,0.00,8,,6
2015-12-30,12,8,5,6,5,3,92,78,64,1026,1024,1021,16,16,16,24,13,27,0.00,6,,19
2015-12-31,11,7,3,4,2,1,93,74,54,1029,1027,1026,16,16,16,35,18,43,0.00,1,,31
