EST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees
2015-9-20,27,22,16,20,12,6,90,60,29,1020,1015,1011,16,16,16,37,20,47,0.00,4,,342
2015-9-21,23,18,14,9,7,3,67,48,29,1024,1022,1020,16,16,16,29,16,34,T,6,Rain,51
2015-9-22,22,19,16,15,11,6,73,59,45,1026,1024,1024,16,16,16,27,16,34,T,7,,37
2015-9-23,27,21,14,14,11,4,80,53,25,1025,1024,1022,16,16,16,21,10,27,0.00,2,,32
2015-9-24,27,20,13,15,12,8,78,56,33,1027,1025,1024,16,16,16,23,12,29,0.00,3,,50
2015-9-25,24,21,17,14,13,11,84,65,46,1029,1028,1027,16,16,16,24,13,35,0.00,7,,58
2015-9-26,22,19,16,13,11,8,84,63,41,1032,1030,1028,16,16,16,29,15,37,0.00,7,,57
2015-9-27,21,17,12,15,12,9,77,67,57,1032,1029,1027,16,16,16,23,9,26,0.00,6,,60
2015-9-28,26,23,19,20,18,15,90,76,62,1026,1023,1020,16,15,11,16,9,24,T,7,,62
2015-9-29,28,25,22,22,21,20,93,81,69,1020,1017,1011,16,15,8,26,9,35,3.81,7,Rain,143
2015-9-30,27,21,15,23,19,11,100,82,63,1014,1008,1004,16,14,1,47,25,60,29.46,8,Fog-Rain,118
2015-10-1,18,15,12,12,9,8,86,73,60,1021,1018,1015,16,16,13,39,26,47,1.52,8,Rain,17
2015-10-2,12,11,9,10,8,7,93,85,77,1024,1022,1021,16,12,5,47,31,60,32.51,8,Rain,27
2015-10-3,12,11,9,9,8,7,93,82,71,1028,1026,1024,16,11,5,42,28,56,5.59,8,Rain,35
2015-10-4,17,14,11,7,6,5,71,59,46,1028,1026,1024,16,16,16,35,23,45,0.00,7,,41
2015-10-5,19,15,10,9,7,6,77,65,52,1024,1022,1019,16,16,16,29,17,35,0.00,5,,22
2015-10-6,24,17,10,12,8,6,83,60,37,1019,1016,1014,16,16,16,24,9,32,0.00,3,,345
2015-10-7,24,19,13,12,11,10,86,65,43,1018,1015,1014,16,16,16,23,10,34,0.00,3,,337
2015-10-8,21,17,13,14,12,9,90,69,47,1021,1020,1017,16,16,16,21,6,26,0.00,4,,110
2015-10-9,27,22,16,17,16,12,97,76,54,1019,1013,1007,16,12,2,60,16,74,8.13,7,Rain-Thunderstorm,220
2015-10-10,19,14,9,11,4,2,72,53,34,1021,1018,1013,16,16,16,37,12,45,0.00,3,,317
2015-10-11,22,15,8,8,7,6,86,63,40,1018,1014,1011,16,16,16,24,9,32,0.00,2,,223
2015-10-12,26,18,9,13,9,8,89,61,33,1012,1010,1006,16,16,16,23,8,27,0.00,1,,198
2015-10-13,22,18,14,16,14,12,84,73,61,1006,1002,1000,16,16,16,26,10,34,T,6,Rain-Thunderstorm,241
2015-10-14,22,17,13,11,9,7,77,61,44,1012,1007,1004,16,16,16,26,15,40,0.00,5,,268
2015-10-15,19,14,9,8,5,3,80,59,37,1017,1015,1012,16,16,16,27,13,35,0.00,1,,269
2015-10-16,19,14,9,8,4,2,83,59,34,1017,1015,1013,16,16,16,32,16,45,0.00,4,,273
2015-10-17,14,9,4,4,-2,-7,76,53,29,1024,1020,1017,16,16,16,35,18,47,0.00,2,,280
2015-10-18,11,7,2,-3,-5,-8,64,46,27,1029,1026,1023,16,16,16,39,19,48,0.00,3,,311
2015-10-19,12,6,-1,0,-3,-5,69,51,32,1033,1030,1025,16,16,16,27,11,37,T,1,,250
2015-10-20,22,15,7,4,2,1,65,46,27,1025,1023,1021,16,16,16,34,20,40,0.00,4,,227
2015-10-21,24,17,10,12,8,5,74,53,31,1027,1025,1024,16,16,16,16,7,27,0.00,5,,205
2015-10-22,25,18,10,11,9,8,83,61,38,1024,1021,1017,16,16,14,27,14,42,0.00,5,,224
2015-10-23,18,12,6,11,1,-4,63,44,25,1028,1023,1019,16,16,16,34,22,42,0.00,1,,351
2015-10-24,14,9,4,8,3,-1,72,63,54,1030,1027,1022,16,16,16,21,12,27,T,6,,74
2015-10-25,21,16,9,13,9,1,87,66,44,1025,1020,1017,16,16,8,37,19,48,0.25,6,Rain,255
2015-10-26,16,12,7,4,2,-2,76,53,29,1033,1030,1025,16,16,16,24,9,29,0.00,3,,4
2015-10-27,15,9,4,7,3,1,79,65,51,1035,1033,1032,16,16,16,14,11,23,0.00,7,,52
2015-10-28,21,17,12,19,14,7,100,83,66,1031,1017,1004,16,9,2,37,22,60,36.07,8,Rain-Thunderstorm,111
2015-10-29,24,19,13,19,11,0,93,62,30,1008,1003,1001,16,15,8,53,24,66,1.02,6,Rain,238
2015-10-30,17,12,7,3,0,-2,54,43,32,1020,1013,1008,16,16,16,34,18,42,0.00,1,,295
2015-10-31,14,9,4,6,2,-1,74,59,43,1024,1021,1018,16,16,16,26,8,32,0.00,4,,187
2015-11-1,19,14,10,12,9,4,86,72,58,1017,1014,1011,16,16,16,35,16,45,T,7,Rain,217
2015-11-2,18,14,10,11,7,6,89,67,44,1020,1018,1016,16,16,16,19,5,27,0.00,6,,281
2015-11-3,24,16,7,8,7,6,92,63,33,1025,1022,1020,16,16,16,19,6,24,0.00,1,,223
2015-11-4,21,16,10,14,10,7,90,67,44,1028,1027,1025,16,15,5,21,7,26,0.00,2,,93
2015-11-5,22,17,12,18,15,12,100,87,73,1027,1024,1020,16,7,0,10,5,24,0.25,8,Fog-Rain,209
2015-11-6,24,21,18,18,18,13,100,81,61,1020,1015,1010,16,12,6,40,17,52,0.00,7,,214
2015-11-7,22,17,12,12,7,-1,65,54,43,1021,1016,1013,16,16,16,37,14,45,0.00,7,,300
2015-11-8,16,11,7,1,-1,-2,60,46,31,1030,1027,1022,16,16,16,37,11,45,0.00,2,,309
2015-11-9,16,9,3,6,2,-2,82,56,29,1032,1029,1026,16,16,16,16,4,23,0.00,5,,189
2015-11-10,15,13,11,13,10,5,100,82,64,1025,1017,1007,16,10,3,37,18,52,6.35,8,Rain,38
2015-11-11,17,14,11,10,9,8,100,85,69,1014,1010,1007,16,13,5,32,17,40,4.06,7,Rain,357
2015-11-12,16,14,12,13,11,4,89,78,67,1014,1008,1000,16,16,14,47,14,58,T,7,Rain,166
2015-11-13,16,12,8,4,-1,-6,55,42,29,1010,1005,1002,16,16,16,52,30,69,T,3,,259
2015-11-14,11,8,5,-1,-4,-6,58,44,30,1025,1018,1011,16,16,16,45,23,61,0.00,2,,283
2015-11-15,16,9,2,1,-1,-3,70,50,29,1027,1024,1022,16,16,16,34,15,45,0.00,2,,231
2015-11-16,21,14,7,5,2,-1,68,47,26,1027,1023,1021,16,16,16,29,13,39,0.00,0,,280
2015-11-17,12,8,4,3,-1,-3,66,54,42,1035,1033,1028,16,16,16,24,12,34,0.00,2,,57
2015-11-18,14,10,6,12,7,2,80,71,61,1034,1031,1027,16,16,16,23,12,34,0.00,7,,96
2015-11-19,18,16,14,17,14,12,100,90,80,1026,1020,1014,16,11,2,29,17,42,21.08,8,Rain,148
2015-11-20,18,12,6,17,1,-9,93,57,21,1024,1019,1014,16,16,16,35,18,47,0.00,3,,308
2015-11-21,11,7,4,6,-1,-5,77,58,38,1026,1022,1014,16,16,16,27,10,35,0.00,5,,46
2015-11-22,13,9,6,9,1,-6,93,64,34,1014,1013,1011,16,16,16,35,19,47,0.51,8,Rain,296
2015-11-23,8,4,0,-6,-8,-12,56,41,25,1024,1018,1013,16,16,11,34,20,48,0.00,1,,310
2015-11-24,9,3,-3,-4,-6,-8,69,52,34,1034,1028,1025,16,16,16,24,10,29,0.00,3,,267
2015-11-25,11,5,-1,0,-3,-5,72,53,33,1043,1040,1034,16,16,16,13,4,21,0.00,1,,20
2015-11-26,16,8,1,10,5,-1,96,78,59,1044,1041,1037,16,16,14,13,6,19,0.00,4,,55
2015-11-27,19,12,6,9,7,5,100,74,48,1037,1032,1024,16,9,0,23,8,29,0.00,6,Fog,228
2015-11-28,18,12,7,11,8,3,93,77,60,1023,1022,1020,16,16,14,24,12,27,0.76,8,Rain,351
2015-11-29,10,7,3,3,-2,-7,82,57,31,1029,1025,1023,16,16,16,32,17,42,T,5,,16
2015-11-30,8,4,-1,3,-2,-6,76,64,52,1032,1029,1026,16,16,16,26,18,34,T,6,Rain,20
2015-12-1,11,8,6,9,7,4,100,93,86,1026,1021,1016,14,6,3,19,12,26,9.14,8,Rain,57
2015-12-2,13,11,7,13,10,7,100,93,86,1015,1009,1004,16,4,0,23,6,29,4.06,8,Rain,360
2015-12-3,13,10,7,8,2,-2,89,66,42,1024,1013,1005,16,16,16,39,21,50,T,5,,275
2015-12-4,12,8,4,1,-1,-1,76,60,44,1036,1030,1024,16,16,16,26,13,40,0.00,3,,282
2015-12-5,12,7,2,1,0,-2,79,62,45,1040,1037,1036,16,16,16,13,4,16,T,0,,233
2015-12-6,13,7,1,2,1,-1,89,67,45,1036,1031,1025,16,15,11,19,8,21,0.00,3,,224
2015-12-7,14,8,1,2,0,-3,89,60,30,1024,1020,1017,16,14,6,26,10,34,0.00,6,,284
2015-12-8,9,7,3,1,0,-1,70,63,56,1021,1020,1018,16,16,16,26,12,35,0.00,6,,15
2015-12-9,12,6,1,8,3,-1,89,73,56,1022,1019,1015,16,16,14,14,5,24,0.00,7,,165
2015-12-10,17,13,9,8,7,6,93,72,51,1016,1014,1013,16,15,11,16,8,23,T,5,,213
2015-12-11,16,12,8,8,8,7,86,73,60,1016,1014,1012,16,13,10,24,8,32,0.00,6,,219
2015-12-12,18,14,9,10,9,8,93,75,56,1021,1020,1017,16,14,11,14,3,19,0.00,6,,185
2015-12-13,20,16,12,12,10,8,86,75,63,1022,1020,1019,16,13,10,19,6,24,0.00,7,,100
2015-12-14,19,16,11,18,13,9,100,89,78,1019,1010,996,16,7,0,27,9,37,6.10,8,Fog-Rain,114
2015-12-15,20,16,11,18,8,3,93,66,39,1012,1001,994,16,16,5,50,29,66,1.27,5,Rain,274
2015-12-16,12,9,6,7,3,0,86,67,48,1021,1019,1013,16,16,13,34,13,48,T,6,,60
2015-12-17,15,13,10,14,12,6,100,86,71,1018,1010,1004,16,12,2,16,8,24,25.91,8,Rain,153
2015-12-18,13,8,3,12,2,-8,93,69,44,1011,1007,1005,16,16,16,35,19,48,T,6,Rain,303
2015-12-19,5,3,1,-5,-8,-9,54,46,37,1026,1019,1011,16,16,16,42,27,60,0.00,5,,261
2015-12-20,7,4,1,-4,-7,-8,59,46,33,1034,1031,1026,16,16,16,27,14,37,0.00,5,,246
2015-12-21,12,7,1,7,-1,-6,70,58,45,1030,1024,1019,16,16,16,34,10,45,0.00,7,,224
2015-12-22,16,14,11,14,12,8,100,86,71,1020,1016,1012,16,14,4,27,10,39,1.52,8,Rain,211
2015-12-23,19,14,10,18,12,10,100,97,93,1023,1018,1010,11,4,0,19,7,29,36.58,8,Fog-Rain,55
2015-12-24,22,18,15,19,17,12,93,83,72,1020,1014,1009,16,15,8,47,16,61,1.02,7,Rain,215
2015-12-25,17,15,12,16,14,11,100,90,80,1024,1021,1019,16,8,0,11,2,14,0.76,8,Fog-Rain,32
2015-12-26,16,12,9,9,3,-1,97,71,44,1033,1029,1025,16,15,6,29,16,39,0.51,8,Rain,46
2015-12-27,17,12,8,14,11,1,100,83,66,1024,1015,1009,16,8,0,40,16,53,2.03,8,Rain,272
2015-12-28,8,4,1,-1,-3,-7,75,58,41,1033,1030,1020,16,15,6,34,20,40,1.27,7,Rain-Snow,46
2015-12-29,7,4,1,7,3,-1,100,93,86,1030,1020,1013,11,5,2,26,15,37,15.24,8,Rain-Snow,22
2015-12-30,9,7,3,8,6,2,93,88,82,1027,1023,1018,16,9,2,19,7,23,6.10,7,Rain,64
2015-12-31,9,8,6,7,4,-2,100,77,53,1020,1018,1016,16,14,2,24,15,34,0.51,7,,312
