EST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees
2015-7-28,33,28,23,23,22,21,87,70,52,1015,1014,1012,16,14,6,24,8,29,0.00,5,,117
2015-7-29,33,27,22,24,22,15,94,75,56,1016,1014,1013,16,15,8,29,12,37,T,6,,277
2015-7-30,30,24,18,16,14,12,78,56,34,1019,1017,1016,16,16,16,32,14,45,0.00,2,,302
2015-7-31,31,25,19,17,16,13,0,0,0,1017,1016,1014,16,16,16,34,16,52,0.00,1,,279
2015-8-1,29,23,17,15,13,11,84,59,34,1016,1015,1014,16,16,16,24,13,31,0.00,2,,287
2015-8-2,31,24,18,19,17,14,84,67,50,1014,1012,1009,16,16,16,34,18,40,0.00,2,,214
2015-8-3,32,26,21,22,19,16,78,61,44,1012,1010,1008,16,16,16,39,19,48,T,5,Rain-Thunderstorm,239
2015-8-4,28,23,17,16,14,12,84,62,39,1016,1014,1013,16,16,13,26,10,32,0.00,4,,286
2015-8-5,29,24,19,17,16,13,81,62,42,1017,1016,1013,16,16,16,26,10,35,0.00,6,,85
2015-8-6,24,21,18,18,16,13,93,74,54,1013,1012,1011,16,11,2,34,19,43,11.43,7,Rain,67
2015-8-7,28,22,15,16,13,12,84,62,40,1013,1012,1011,16,16,16,16,9,21,0.00,2,,75
2015-8-8,28,23,18,19,17,15,87,71,54,1015,1013,1012,16,16,16,16,6,21,0.00,4,,214
2015-8-9,27,24,21,22,21,19,90,80,69,1016,1014,1013,16,14,10,23,10,31,0.25,7,Rain,159
2015-8-10,30,26,21,23,21,19,87,74,61,1013,1011,1009,16,14,8,32,15,42,T,7,Rain,223
2015-8-11,29,24,19,19,17,14,93,70,46,1017,1015,1011,16,12,4,27,17,35,T,4,,334
2015-8-12,27,21,14,15,13,12,80,61,42,1021,1019,1018,16,16,16,27,13,40,0.00,1,,343
2015-8-13,29,22,15,16,14,11,84,59,34,1021,1020,1019,16,16,16,16,5,19,0.00,1,Fog,240
2015-8-14,29,24,18,18,17,16,81,66,51,1022,1020,1019,16,16,16,21,10,26,0.00,5,,222
2015-8-15,29,24,19,18,17,16,87,69,51,1022,1020,1019,16,16,16,35,8,42,5.59,5,Rain-Thunderstorm,204
2015-8-16,29,25,20,22,19,18,87,71,55,1023,1020,1018,16,16,11,26,8,31,2.79,4,Rain-Thunderstorm,218
2015-8-17,29,24,20,21,19,17,90,74,58,1020,1018,1015,16,15,6,13,4,,3.81,6,Fog-Rain-Thunderstorm,192
2015-8-18,29,24,18,20,19,18,93,76,58,1015,1013,1009,16,12,2,24,13,29,0.00,4,,171
2015-8-19,29,24,19,20,19,18,87,69,51,1010,1008,1007,16,15,5,32,19,42,15.49,7,Rain,202
2015-8-20,25,20,15,17,12,9,87,63,38,1017,1013,1009,16,16,11,40,18,48,T,3,Rain,254
2015-8-21,27,21,13,13,11,9,86,61,35,1021,1020,1018,16,16,16,19,5,23,0.00,1,Fog,147
2015-8-22,27,21,16,15,13,11,78,60,42,1021,1019,1016,16,16,16,24,10,31,0.00,4,,119
2015-8-23,29,23,17,20,17,13,78,68,58,1016,1013,1011,16,16,16,37,17,47,T,4,,205
2015-8-24,24,19,13,13,9,7,86,61,35,1016,1015,1014,16,16,16,34,17,43,0.00,1,,274
2015-8-25,23,17,11,13,10,8,89,67,44,1018,1016,1015,16,16,16,29,15,39,0.00,4,,285
2015-8-26,26,21,17,13,13,12,78,62,46,1020,1019,1017,16,16,16,24,9,29,0.00,7,,5
2015-8-27,26,20,14,14,13,12,93,68,42,1022,1020,1019,16,16,16,16,9,23,0.00,3,,86
2015-8-28,27,21,15,14,13,12,84,63,42,1022,1020,1018,16,16,14,23,9,27,0.00,3,Fog,124
2015-8-29,28,23,18,20,17,14,79,71,62,1018,1017,1016,16,16,16,23,11,27,T,6,,177
2015-8-30,31,26,21,21,18,17,90,69,48,1018,1017,1016,16,15,8,26,12,32,0.00,5,,210
2015-8-31,31,25,19,20,19,18,93,71,48,1020,1018,1017,16,14,6,23,11,29,0.00,3,Fog,204
2015-9-1,30,26,21,20,19,18,0,0,0,1020,1019,1018,16,15,11,24,10,,0.00,4,Fog,216
2015-9-2,32,26,20,21,19,19,90,69,47,1020,1017,1015,16,15,10,24,10,35,0.00,3,Fog,226
2015-9-3,33,27,21,20,19,18,90,67,44,1016,1015,1013,16,14,8,26,11,32,0.00,1,Fog,227
2015-9-4,34,28,21,21,19,18,90,65,39,1018,1016,1014,16,15,11,32,11,37,0.76,5,Rain-Thunderstorm,231
2015-9-5,33,26,19,20,18,17,87,67,47,1021,1019,1017,16,16,11,34,8,40,0.00,4,Thunderstorm,108
2015-9-6,33,26,19,19,17,14,87,61,34,1020,1018,1016,16,16,16,16,7,23,0.00,2,,153
2015-9-7,33,27,21,20,18,16,84,60,36,1018,1016,1015,16,16,13,23,10,29,0.00,3,,199
2015-9-8,33,27,22,20,18,17,90,64,38,1016,1013,1011,16,15,11,39,18,50,0.00,4,,224
2015-9-9,23,22,19,21,19,18,97,88,79,1014,1013,1012,16,14,8,16,8,,4.57,7,Rain,340
2015-9-10,29,23,17,17,15,13,93,65,37,1014,1012,1011,16,16,13,29,11,35,0.00,3,,14
2015-9-11,18,17,14,16,14,12,90,84,78,1014,1013,1011,16,13,3,27,12,34,6.86,6,Rain,4
2015-9-12,20,16,11,12,8,2,93,62,30,1016,1014,1013,16,16,16,37,19,48,T,3,,338
2015-9-13,22,15,8,8,7,4,86,60,33,1019,1017,1016,16,16,16,27,13,32,0.00,2,,291
2015-9-14,25,18,10,10,8,7,80,58,36,1023,1021,1018,16,16,16,27,15,40,0.00,0,,196
2015-9-15,28,20,12,11,9,8,83,57,30,1027,1025,1023,16,16,16,27,13,32,0.00,1,,161
2015-9-16,28,21,13,13,12,11,80,57,34,1026,1024,1021,16,16,16,27,13,32,0.00,1,,165
2015-9-17,28,22,14,14,13,12,86,62,37,1021,1019,1015,16,16,14,26,13,35,0.00,1,,174
2015-9-18,28,23,17,19,17,13,84,70,55,1017,1013,1010,16,15,3,32,16,35,9.40,6,Rain-Thunderstorm,192
2015-9-19,23,18,13,19,16,9,93,71,49,1019,1012,1007,16,13,2,37,20,50,14.73,6,Rain-Thunderstorm,274
2015-9-20,23,18,12,10,8,5,83,59,35,1022,1020,1019,16,16,16,24,14,31,0.00,2,,40
2015-9-21,24,18,11,11,8,5,89,59,29,1021,1019,1019,16,16,16,16,9,23,0.00,1,,30
2015-9-22,27,19,12,10,8,6,83,55,26,1023,1022,1019,16,16,16,14,6,18,0.00,1,,20
2015-9-23,28,21,13,13,10,8,72,52,31,1025,1023,1021,16,16,16,19,10,24,0.00,2,,51
2015-9-24,28,21,14,13,11,8,80,54,28,1024,1022,1021,16,16,16,21,10,26,0.00,2,,51
2015-9-25,29,22,14,13,10,7,86,56,26,1022,1021,1019,16,16,16,29,16,37,0.00,5,,58
2015-9-26,24,21,17,16,13,9,81,69,56,1023,1021,1021,16,16,16,29,19,40,T,7,Rain,88
2015-9-27,25,21,16,17,16,14,90,75,60,1021,1019,1017,16,16,16,23,11,26,T,6,,130
2015-9-28,29,23,17,18,16,14,93,68,43,1018,1016,1014,16,16,16,14,7,19,T,6,Fog,167
2015-9-29,23,19,16,19,18,15,93,81,68,1014,1013,1011,16,15,5,35,11,43,6.86,8,Rain,349
2015-9-30,21,17,13,14,9,6,80,61,42,1020,1017,1015,16,16,16,34,21,40,T,7,Rain,23
2015-10-1,19,14,10,7,6,3,74,58,42,1022,1021,1020,16,16,16,42,27,52,0.00,5,,35
2015-10-2,17,13,10,7,5,3,80,58,38,1022,1020,1019,16,16,11,48,27,61,0.00,7,Rain,38
2015-10-3,10,9,8,7,7,5,86,80,74,1018,1017,1016,16,14,6,39,24,53,1.27,8,Rain,48
2015-10-4,24,17,10,14,11,8,89,70,50,1019,1017,1016,16,16,16,27,18,34,0.00,6,,41
2015-10-5,24,18,13,14,13,11,93,74,54,1021,1019,1018,16,14,1,21,12,24,0.00,3,,25
2015-10-6,24,19,13,14,13,13,93,75,57,1020,1019,1018,16,9,0,23,10,27,0.00,5,,352
2015-10-7,26,19,13,14,13,11,100,74,47,1021,1020,1018,16,7,0,16,7,19,0.00,3,Fog,19
2015-10-8,26,21,16,16,13,11,78,64,50,1019,1016,1014,16,16,16,29,12,37,0.00,6,,192
2015-10-9,19,15,10,14,11,6,84,70,55,1022,1017,1013,16,15,10,32,19,42,T,6,Rain,332
2015-10-10,20,13,7,7,6,4,89,65,40,1023,1021,1017,16,16,16,16,8,19,0.00,2,,78
2015-10-11,23,15,7,8,7,5,92,62,31,1017,1013,1009,16,16,16,27,13,45,0.00,1,Fog,211
2015-10-12,26,19,12,13,9,6,77,60,43,1009,1004,1001,16,16,16,37,20,48,0.00,3,,213
2015-10-13,19,14,9,6,5,4,71,57,43,1011,1006,1002,16,16,16,34,18,43,0.00,3,,281
2015-10-14,19,12,5,7,3,-1,83,55,26,1018,1014,1011,16,16,16,32,13,40,0.00,1,,287
2015-10-15,23,13,3,3,1,-5,79,51,23,1020,1018,1014,16,16,16,40,17,52,0.00,2,,241
2015-10-16,17,11,4,-1,-3,-5,64,45,25,1026,1024,1020,16,16,16,40,16,50,0.00,1,,298
2015-10-17,12,6,1,-1,-3,-6,82,57,32,1031,1029,1026,16,16,16,32,13,43,0.00,1,,319
2015-10-18,16,7,-1,-2,-4,-7,78,50,21,1033,1031,1029,16,16,16,24,10,31,0.00,0,,263
2015-10-19,20,11,2,0,-2,-3,70,46,21,1029,1026,1023,16,16,16,34,16,40,0.00,1,,193
2015-10-20,23,16,8,2,1,-2,58,41,23,1025,1023,1021,16,16,16,34,18,43,0.00,2,,198
2015-10-21,24,17,10,9,6,3,66,51,36,1025,1023,1022,16,16,16,32,17,40,T,5,Rain,192
2015-10-22,28,21,14,14,11,9,78,60,42,1024,1022,1021,16,16,16,26,14,31,0.00,3,,254
2015-10-23,24,18,13,12,9,7,72,58,43,1023,1020,1016,16,16,16,29,14,39,T,7,,108
2015-10-24,23,17,12,17,13,9,87,75,63,1019,1015,1012,16,14,5,39,22,48,3.05,8,Rain,235
2015-10-25,17,12,8,8,3,-2,86,58,29,1028,1025,1021,16,16,16,26,13,32,0.00,5,,22
2015-10-26,18,12,5,1,0,-2,70,48,26,1029,1027,1024,16,16,16,37,18,45,0.00,5,,72
2015-10-27,13,11,8,11,8,1,93,68,43,1024,1019,1009,16,11,4,39,22,48,23.11,8,Rain,96
2015-10-28,18,13,7,15,12,4,100,89,77,1008,1002,999,16,10,2,52,26,63,12.95,8,Rain,202
2015-10-29,11,7,3,3,1,-3,0,0,0,1016,1010,1004,16,16,16,35,25,56,T,5,Rain,258
2015-10-30,11,8,6,4,3,2,83,69,54,1022,1019,1015,16,16,16,23,8,24,T,8,,254
2015-10-31,15,11,7,11,5,2,93,72,51,1020,1013,1008,16,15,5,29,19,37,2.29,8,Rain,162
2015-11-1,19,14,8,12,8,6,93,68,42,1017,1014,1010,16,15,8,27,14,32,0.25,6,,237
2015-11-2,22,14,7,9,6,3,93,62,31,1018,1017,1016,16,15,8,21,7,26,0.00,1,,124
2015-11-3,23,15,7,11,8,5,89,65,41,1022,1020,1018,16,16,14,16,7,21,0.00,0,,114
2015-11-4,24,17,10,16,13,10,93,74,54,1023,1021,1020,16,15,8,19,7,23,0.00,3,,168
2015-11-5,24,21,16,17,14,12,90,70,49,1021,1017,1012,16,16,16,39,15,47,1.02,7,Rain,187
2015-11-6,18,13,8,17,11,3,93,75,57,1023,1015,1008,16,15,4,40,21,55,5.84,7,Rain,249
2015-11-7,14,9,4,3,1,-2,85,61,36,1030,1026,1023,16,16,16,32,14,40,0.00,3,,299
2015-11-8,13,7,1,1,-2,-5,82,57,32,1032,1029,1026,16,16,16,21,9,24,0.00,0,,81
2015-11-9,14,8,1,6,1,-3,92,62,32,1026,1023,1020,16,14,8,23,10,24,3.56,5,Rain,93
2015-11-10,13,9,4,6,4,1,96,74,51,1021,1019,1017,16,9,0,16,8,23,0.25,5,Fog-Rain,250
2015-11-11,17,10,3,9,4,1,92,69,46,1017,1012,1001,16,15,5,40,19,56,3.30,5,Fog-Rain-Thunderstorm,144
2015-11-12,16,12,7,12,4,-1,89,70,50,1015,1006,997,16,16,16,60,39,80,T,6,Rain,241
2015-11-13,10,5,-1,-1,-5,-8,70,49,27,1025,1020,1015,16,16,16,53,29,68,0.00,0,,272
2015-11-14,14,6,-3,-2,-5,-7,69,49,28,1030,1027,1025,16,16,16,23,11,29,0.00,1,,214
2015-11-15,18,11,4,2,-1,-3,70,49,28,1029,1027,1025,16,16,16,26,13,31,0.00,1,,205
2015-11-16,13,8,3,6,2,-2,92,64,35,1024,1023,1020,16,16,8,27,13,34,3.05,7,Rain,146
2015-11-17,15,12,8,10,7,5,89,72,55,1020,1016,1010,16,15,8,32,22,43,5.08,8,Rain,128
2015-11-18,17,14,12,13,11,6,87,72,57,1010,1006,1002,16,15,5,60,29,74,8.89,7,Rain,160
2015-11-19,12,6,0,7,1,-9,83,56,28,1024,1016,1008,16,16,16,48,24,61,0.00,2,,246
2015-11-20,11,4,-2,-7,-8,-11,63,42,21,1028,1025,1021,16,16,16,21,12,26,0.00,4,,234
2015-11-21,7,2,-3,-1,-3,-8,92,63,33,1021,1014,1008,16,11,1,40,20,55,7.11,8,Fog-Rain-Snow,255
2015-11-22,-1,-4,-9,-7,-10,-12,84,65,46,1026,1024,1022,16,16,16,35,11,40,0.00,3,,257
2015-11-23,7,2,-3,-1,-6,-9,82,66,49,1023,1021,1020,16,16,16,34,18,40,0.00,3,,212
2015-11-24,12,5,-2,1,-1,-3,89,64,38,1029,1026,1023,16,16,14,16,8,19,0.00,5,,133
2015-11-25,14,9,3,2,-1,-3,82,56,30,1029,1027,1026,16,16,16,39,19,48,0.00,5,,153
2015-11-26,17,14,11,7,6,3,71,61,51,1031,1028,1026,16,16,16,39,22,45,T,7,Rain,173
2015-11-27,16,12,7,13,11,6,93,74,55,1026,1025,1023,16,11,3,37,22,47,28.70,8,Rain,205
2015-11-28,7,6,3,6,3,2,93,89,85,1026,1024,1023,16,8,3,29,19,37,5.59,8,Rain,37
2015-11-29,6,4,2,2,0,-2,92,76,60,1027,1025,1023,16,16,11,29,18,37,T,8,Rain,42
2015-11-30,10,6,2,7,3,-1,89,80,70,1022,1017,1012,16,12,1,24,16,31,T,8,Rain,94
2015-12-1,9,4,0,8,5,-2,93,79,65,1013,1012,1010,16,10,1,29,13,35,1.02,7,Rain,216
2015-12-2,3,1,-2,1,-1,-2,92,81,70,1018,1012,1009,16,11,0,34,15,40,3.81,7,Fog-Rain-Snow-Thunderstorm,252
2015-12-3,2,-1,-4,-2,-3,-6,92,84,75,1032,1027,1018,16,15,11,23,12,29,0.00,5,,276
2015-12-4,3,1,-2,-1,-2,-3,92,84,76,1038,1035,1032,16,7,0,19,7,21,0.00,7,Fog,242
2015-12-5,4,1,-2,1,-2,-3,100,91,82,1040,1037,1034,16,3,0,16,9,19,0.00,3,Fog,120
2015-12-6,12,5,-2,3,-1,-3,100,74,48,1033,1028,1024,16,12,5,27,9,32,T,4,Fog-Rain,168
2015-12-7,6,5,4,4,3,2,93,88,82,1024,1023,1020,14,8,0,21,8,26,1.27,8,Fog-Rain,269
2015-12-8,13,7,1,4,3,0,96,76,55,1020,1016,1012,16,11,3,24,15,29,0.00,6,,179
2015-12-9,13,9,6,6,4,2,82,71,59,1012,1009,1007,16,16,16,32,16,37,0.00,6,,203
2015-12-10,14,9,4,7,5,3,92,77,61,1011,1008,1004,16,16,16,34,18,43,0.00,5,,186
2015-12-11,14,10,5,13,9,4,100,92,83,1013,1010,1007,16,7,0,21,12,27,0.00,6,Fog,175
2015-12-12,21,18,14,16,14,13,93,82,70,1017,1015,1012,16,16,11,32,17,39,0.00,8,,196
2015-12-13,17,15,13,14,12,11,90,79,67,1017,1012,1002,16,16,16,29,17,39,0.00,8,,143
2015-12-14,19,12,6,12,8,3,93,76,58,1004,998,994,16,14,3,60,32,74,9.14,8,Rain,218
2015-12-15,6,5,4,3,2,1,85,79,73,1014,1011,1005,16,16,8,35,15,45,T,7,Rain,237
2015-12-16,12,7,2,9,4,-2,92,75,57,1013,1008,1005,16,16,14,37,18,47,0.51,5,Rain,174
2015-12-17,4,2,-2,-1,-4,-7,82,73,63,1016,1013,1010,16,16,16,32,16,39,T,6,,283
2015-12-18,1,-1,-2,-6,-8,-11,75,59,43,1021,1018,1015,16,16,16,45,23,53,T,6,,255
2015-12-19,1,-2,-6,-8,-11,-13,63,51,39,1032,1029,1022,16,16,16,34,17,42,0.00,0,,249
2015-12-20,10,3,-4,-3,-6,-9,68,52,36,1030,1025,1018,16,16,16,34,19,45,0.00,6,,166
2015-12-21,12,9,6,11,6,-3,93,68,42,1017,1012,1009,16,13,4,45,24,55,11.43,8,Rain,188
2015-12-22,12,9,7,11,7,4,93,82,71,1013,1010,1007,16,15,11,23,12,29,1.78,6,Rain,178
2015-12-23,18,13,8,14,12,8,93,87,80,1008,1000,992,16,11,1,61,25,74,20.07,8,Rain-Thunderstorm,164
2015-12-24,13,8,2,10,2,-1,89,68,46,1017,1013,1000,16,16,16,53,14,68,0.00,5,,225
2015-12-25,11,8,5,4,2,1,82,67,52,1025,1022,1018,16,16,16,24,16,31,0.00,6,,15
2015-12-26,14,10,6,13,8,1,100,85,70,1024,1018,1013,16,6,0,26,13,34,24.89,8,Rain,115
2015-12-27,15,9,3,14,8,0,93,89,85,1024,1016,1011,16,9,1,39,23,47,47.24,8,Rain-Thunderstorm,13
2015-12-28,9,6,2,7,2,-1,92,82,71,1022,1009,998,16,12,3,52,34,66,20.57,7,Rain,101
2015-12-29,7,4,1,3,-1,-3,85,80,75,1023,1014,1004,16,14,2,47,21,61,0.25,8,Rain-Snow,243
2015-12-30,2,1,-1,-2,-3,-4,85,78,70,1025,1023,1021,16,16,14,26,12,31,T,8,Snow,267
2015-12-31,-1,-1,-2,-4,-5,-7,85,77,69,1028,1027,1024,16,16,14,27,19,37,T,8,Snow,273
