EST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees
2015-8-3,33,26,19,23,20,16,97,67,36,1012,1011,1009,16,16,11,29,15,40,0.00,0,,207
2015-8-4,34,28,23,24,21,17,94,65,36,1013,1012,1010,16,14,2,37,14,47,4.06,2,Rain,219
2015-8-5,32,26,19,22,18,14,97,66,34,1014,1013,1012,16,15,8,32,12,43,2.03,1,Rain,283
2015-8-6,28,23,17,20,16,14,90,69,47,1015,1014,1012,16,16,16,21,8,26,0.76,2,Rain,80
2015-8-7,27,22,17,19,17,14,93,72,51,1013,1012,1011,16,16,16,32,14,40,T,4,,45
2015-8-8,27,21,16,18,16,14,93,72,50,1015,1014,1012,16,16,16,26,11,35,0.00,0,,44
2015-8-9,28,22,16,18,16,13,93,70,46,1017,1016,1014,16,16,16,27,10,37,0.00,3,,51
2015-8-10,28,23,17,19,17,16,93,72,51,1018,1017,1014,16,16,16,21,10,27,1.78,5,,139
2015-8-11,29,25,21,22,21,19,97,81,65,1014,1010,1007,16,13,3,34,14,52,14.73,6,Rain,196
2015-8-12,29,24,19,19,17,16,93,69,44,1015,1012,1009,16,16,14,24,13,31,0.00,1,,298
2015-8-13,29,23,16,16,14,11,90,62,34,1020,1017,1015,16,16,16,26,10,39,0.00,1,,315
2015-8-14,31,23,15,17,14,13,87,61,35,1023,1021,1020,16,16,16,27,7,34,0.00,0,,225
2015-8-15,33,24,16,18,17,16,93,66,38,1021,1020,1019,16,16,16,23,9,29,0.00,0,,224
2015-8-16,33,27,19,19,18,14,90,62,34,1021,1020,1019,16,16,16,24,10,32,0.00,0,,230
2015-8-17,33,27,21,21,19,15,90,67,43,1021,1019,1017,16,16,16,23,11,29,0.00,0,,201
2015-8-18,30,26,22,23,22,21,94,78,61,1019,1017,1016,16,16,13,27,14,39,0.00,2,,176
2015-8-19,31,27,24,23,23,21,94,77,59,1017,1016,1015,16,16,16,27,14,35,0.00,4,,162
2015-8-20,30,27,24,24,23,22,94,80,65,1016,1015,1013,16,16,16,39,19,48,0.51,6,,142
2015-8-21,32,27,21,24,22,17,100,72,43,1017,1015,1014,16,15,5,29,9,35,7.87,5,Rain,345
2015-8-22,30,24,17,19,15,13,90,65,40,1020,1018,1017,16,16,16,26,12,34,0.00,0,,6
2015-8-23,29,22,15,21,17,12,93,71,48,1017,1015,1013,16,14,1,21,7,27,0.00,2,,17
2015-8-24,31,23,16,21,17,14,100,70,40,1014,1013,1011,16,11,0,23,8,31,0.00,1,Fog,213
2015-8-25,32,25,18,22,19,13,82,62,42,1013,1011,1010,16,16,16,23,9,27,T,4,Rain,239
2015-8-26,30,22,14,13,12,11,80,57,34,1017,1015,1014,16,16,16,23,10,31,0.00,1,,293
2015-8-27,28,21,14,14,13,11,86,63,39,1021,1018,1017,16,16,16,21,8,27,0.00,2,,307
2015-8-28,29,21,13,16,13,10,86,59,32,1023,1021,1021,16,16,16,29,9,34,0.00,1,,281
2015-8-29,30,22,13,17,15,12,93,65,37,1024,1022,1020,16,16,16,24,9,32,0.00,0,,205
2015-8-30,31,24,17,19,18,16,87,65,43,1021,1019,1018,16,16,16,24,11,31,0.00,0,,219
2015-8-31,33,28,23,21,19,17,87,66,45,1019,1017,1016,16,16,14,24,13,35,0.00,1,,238
2015-9-1,32,27,22,23,21,19,93,72,50,1018,1017,1016,16,12,6,23,10,27,0.00,1,,146
2015-9-2,31,26,20,23,22,19,100,79,57,1017,1016,1013,16,6,0,21,6,27,0.00,2,Fog,143
2015-9-3,35,28,21,21,19,17,93,65,36,1012,1011,1010,13,10,6,26,9,35,0.00,0,,332
2015-9-4,31,25,19,22,20,18,97,75,53,1022,1016,1012,16,8,1,35,15,43,0.00,3,,69
2015-9-5,27,21,15,19,17,14,90,69,48,1024,1023,1021,16,16,16,35,16,47,0.00,3,,60
2015-9-6,29,21,13,18,15,12,93,65,37,1024,1022,1021,16,16,16,16,6,27,0.00,0,,76
2015-9-7,31,23,14,20,17,13,93,66,39,1021,1020,1017,16,15,3,26,9,35,0.00,0,,203
2015-9-8,33,27,20,23,20,18,94,68,41,1019,1017,1015,16,16,16,29,12,39,0.00,0,,202
2015-9-9,32,28,24,23,23,22,94,77,59,1016,1014,1010,16,16,16,29,14,37,0.00,4,,204
2015-9-10,28,26,22,24,23,22,100,90,79,1011,1008,1005,16,12,1,23,6,27,10.41,5,Rain,137
2015-9-11,27,22,17,22,19,17,100,79,58,1010,1007,1005,16,12,1,24,11,32,1.52,6,Fog-Rain,339
2015-9-12,27,22,16,21,19,14,97,80,62,1010,1007,1004,16,15,6,29,10,37,3.56,4,Rain,160
2015-9-13,24,19,13,20,16,9,97,77,57,1014,1007,1004,16,16,13,32,14,39,T,4,,266
2015-9-14,25,18,12,10,8,7,77,54,31,1024,1019,1014,16,16,16,35,16,50,0.00,0,,268
2015-9-15,29,21,12,14,11,7,89,58,26,1028,1026,1024,16,16,16,21,7,26,0.00,0,,291
2015-9-16,31,23,14,15,13,11,84,57,30,1028,1026,1024,16,16,16,21,6,26,0.00,0,,241
2015-9-17,29,21,13,17,14,12,97,67,37,1024,1021,1019,16,15,8,23,4,27,0.00,0,,170
2015-9-18,28,21,12,18,14,11,93,70,47,1019,1017,1015,16,12,1,23,5,27,0.00,0,,173
2015-9-19,28,21,14,21,18,13,100,81,62,1016,1014,1012,16,11,0,23,9,34,0.00,3,Fog,163
2015-9-20,26,21,16,21,17,8,100,74,48,1018,1014,1012,16,10,0,29,12,37,0.00,4,Fog,360
2015-9-21,23,19,14,14,12,8,80,65,49,1022,1021,1018,16,16,16,34,18,43,0.00,4,,47
2015-9-22,25,21,16,16,15,13,93,77,60,1024,1023,1022,16,16,16,34,16,39,0.00,5,,37
2015-9-23,25,18,11,15,12,8,93,65,36,1024,1023,1022,16,16,16,27,13,42,0.00,1,,30
2015-9-24,26,18,10,14,11,8,93,63,32,1026,1025,1023,16,16,16,29,12,40,0.00,0,,32
2015-9-25,24,19,14,16,12,10,100,75,49,1027,1026,1025,16,16,13,40,22,48,0.00,0,,54
2015-9-26,22,20,18,13,12,11,73,61,49,1030,1028,1026,16,16,16,42,25,58,0.00,3,,62
2015-9-27,23,20,16,17,16,13,100,82,64,1029,1027,1025,16,16,11,37,18,47,0.00,6,,50
2015-9-28,28,22,16,21,18,15,100,81,62,1025,1023,1020,16,11,0,23,10,27,0.00,4,Fog,56
2015-9-29,29,24,18,23,20,17,97,83,69,1019,1016,1010,16,9,1,24,12,35,4.83,5,Fog-Rain,121
2015-9-30,29,24,18,23,22,14,100,87,73,1013,1008,1006,16,11,1,35,16,50,20.32,8,Rain,239
2015-10-1,18,16,13,15,13,11,93,83,72,1018,1016,1013,16,10,2,40,23,61,21.08,8,Rain,26
2015-10-2,14,13,11,13,11,10,0,0,0,1019,1018,1016,16,6,2,39,33,69,29.97,8,Rain,35
2015-10-3,15,14,13,14,13,13,93,93,93,1023,1021,1019,16,5,2,50,37,72,12.45,8,Rain,55
2015-10-4,17,16,14,13,11,9,93,79,64,1024,1023,1021,16,11,3,47,32,64,T,8,Rain,51
2015-10-5,19,15,11,11,10,8,93,75,56,1021,1020,1019,16,16,16,34,16,50,0.00,7,,19
2015-10-6,22,15,8,11,9,7,96,70,44,1018,1016,1015,16,16,16,21,7,27,0.00,0,,5
2015-10-7,23,17,11,12,11,10,93,71,49,1018,1016,1014,16,16,16,21,7,32,0.00,1,,333
2015-10-8,22,16,9,15,12,8,93,73,53,1021,1020,1018,16,16,10,19,7,27,0.00,2,,124
2015-10-9,27,21,14,18,17,14,100,77,54,1019,1014,1009,16,15,10,48,15,58,5.08,3,Rain,216
2015-10-10,18,12,5,16,7,3,93,66,39,1021,1018,1013,16,16,16,29,13,40,0.00,0,,18
2015-10-11,22,13,3,9,6,2,93,65,37,1019,1015,1012,16,16,16,19,4,21,0.00,0,,260
2015-10-12,23,14,5,14,9,4,93,67,41,1013,1010,1006,16,16,16,23,6,31,0.00,0,,182
2015-10-13,24,19,13,16,15,13,100,77,54,1006,1003,1001,16,16,16,29,12,39,T,4,,217
2015-10-14,21,15,9,14,9,7,84,63,42,1012,1009,1005,16,16,16,29,14,40,0.00,3,,277
2015-10-15,19,13,8,8,6,4,86,63,40,1017,1016,1012,16,16,16,27,9,42,0.00,1,,272
2015-10-16,20,13,6,11,6,2,83,58,32,1019,1016,1014,16,16,16,32,15,42,0.00,0,,275
2015-10-17,15,8,2,4,1,-2,83,59,35,1024,1021,1019,16,16,16,37,14,47,0.00,2,,294
2015-10-18,12,6,-1,0,-2,-5,89,59,29,1030,1026,1024,16,16,16,35,13,45,T,1,,317
2015-10-19,12,5,-2,2,-3,-6,92,61,29,1034,1031,1028,16,16,16,19,9,26,0.00,0,,292
2015-10-20,21,14,7,6,4,2,76,54,31,1027,1026,1024,16,16,16,26,14,34,0.00,0,,224
2015-10-21,24,17,9,11,8,6,93,63,33,1028,1026,1025,16,16,16,21,9,24,0.00,0,,210
2015-10-22,24,16,7,12,9,6,96,65,33,1025,1023,1020,16,15,6,24,11,32,0.00,0,,212
2015-10-23,18,13,7,11,5,0,83,58,32,1027,1023,1020,16,16,16,29,14,39,0.00,0,,352
2015-10-24,16,9,2,10,5,0,92,72,51,1029,1026,1023,16,16,16,23,8,26,0.00,2,,89
2015-10-25,19,15,11,14,11,3,86,69,51,1024,1020,1018,16,16,8,29,14,39,0.76,5,Rain,261
2015-10-26,15,9,2,4,3,1,92,70,47,1033,1029,1025,16,16,16,29,9,40,0.00,0,,19
2015-10-27,16,9,2,11,6,1,92,77,62,1034,1032,1029,16,16,16,29,14,40,0.00,1,,50
2015-10-28,21,18,14,19,17,12,100,89,78,1029,1015,1006,16,11,2,39,24,56,16.26,7,Rain,135
2015-10-29,24,17,10,19,14,4,100,71,42,1009,1004,1002,16,14,6,37,14,43,0.51,5,Rain,229
2015-10-30,15,9,3,4,3,1,86,65,43,1021,1014,1009,16,16,16,29,14,39,0.00,0,,290
2015-10-31,16,8,1,5,2,-1,89,63,36,1024,1022,1018,16,16,16,19,7,26,0.00,0,,252
2015-11-1,19,14,9,13,11,6,93,80,67,1018,1015,1012,16,16,14,29,12,40,0.00,5,,222
2015-11-2,18,12,6,13,9,5,100,80,60,1021,1019,1016,16,13,2,13,4,16,0.00,0,,312
2015-11-3,23,13,3,10,7,2,96,66,35,1025,1023,1021,16,15,5,16,3,23,0.00,0,,244
2015-11-4,22,14,6,13,9,4,100,75,49,1027,1027,1025,16,9,0,21,5,24,0.00,0,Fog,103
2015-11-5,23,17,9,19,13,9,100,84,68,1026,1024,1021,16,6,0,24,7,31,T,6,Fog-Rain,210
2015-11-6,23,21,18,18,18,17,100,89,78,1020,1017,1012,16,10,1,27,14,37,0.51,7,Rain,217
2015-11-7,21,16,11,18,12,5,93,82,71,1022,1017,1015,16,15,8,24,10,29,4.32,7,Rain,275
2015-11-8,15,8,2,3,1,-2,92,63,33,1031,1028,1023,16,16,16,27,9,35,0.00,0,,317
2015-11-9,15,7,-1,12,3,-2,89,66,43,1032,1029,1024,16,16,14,16,6,21,1.02,2,Rain,71
2015-11-10,17,15,13,16,15,13,100,92,84,1024,1013,1005,16,7,2,47,26,64,47.50,8,Rain,71
2015-11-11,16,13,10,13,11,9,96,84,72,1015,1010,1005,16,14,5,35,16,45,1.27,7,Rain,322
2015-11-12,16,11,6,13,10,5,100,89,78,1014,1009,1001,16,14,1,29,12,45,0.25,2,Fog-Rain,189
2015-11-13,16,12,8,7,1,-7,77,53,29,1013,1008,1004,16,16,16,42,20,55,0.00,0,,272
2015-11-14,12,7,1,-2,-3,-6,70,51,31,1027,1020,1014,16,16,16,45,20,60,0.00,1,,282
2015-11-15,16,8,0,1,-1,-3,75,52,29,1028,1026,1024,16,16,16,29,15,37,0.00,0,,255
2015-11-16,21,13,6,3,2,1,65,46,26,1026,1024,1022,16,16,16,24,9,31,0.00,0,,271
2015-11-17,13,9,5,6,4,2,82,71,59,1034,1031,1026,16,16,16,34,15,45,0.00,3,,75
2015-11-18,17,12,7,13,9,4,89,77,64,1032,1030,1026,16,16,16,29,17,39,0.00,5,,110
2015-11-19,19,17,14,17,16,12,100,84,68,1025,1018,1014,16,10,2,34,19,50,31.50,7,Rain,167
2015-11-20,18,9,1,17,3,-6,97,61,25,1024,1019,1014,16,15,6,42,19,53,T,3,Rain,308
2015-11-21,13,7,0,10,2,-6,89,70,50,1025,1021,1013,16,16,16,29,10,34,0.00,3,,55
2015-11-22,13,9,4,12,3,-3,93,72,50,1015,1013,1012,16,16,16,26,15,35,1.27,5,Rain,306
2015-11-23,7,2,-4,-4,-7,-9,64,51,37,1026,1019,1013,16,16,16,39,19,53,0.00,0,,310
2015-11-24,11,3,-6,-3,-6,-10,85,61,36,1034,1029,1026,16,16,16,26,5,35,0.00,2,,272
2015-11-25,11,4,-3,1,-2,-6,85,63,41,1043,1040,1035,16,16,14,19,5,29,0.00,0,,88
2015-11-26,19,9,-1,11,4,-3,93,69,44,1043,1041,1037,16,14,1,16,4,21,0.00,0,Fog,145
2015-11-27,20,12,4,14,6,3,100,72,44,1037,1034,1025,16,7,0,21,7,29,0.00,4,Fog-Rain,229
2015-11-28,21,16,10,11,11,9,96,76,55,1024,1022,1020,16,15,8,24,9,29,T,5,,311
2015-11-29,10,7,3,9,4,-2,100,82,64,1027,1023,1022,16,14,6,23,12,29,5.08,7,Rain,13
2015-11-30,11,7,2,9,3,-2,89,72,54,1029,1027,1024,16,16,13,29,16,39,0.25,5,Rain,51
2015-12-1,13,12,11,13,12,9,100,95,89,1024,1019,1015,14,5,1,32,15,42,20.07,8,Rain,93
2015-12-2,16,13,11,15,13,10,100,97,93,1015,1010,1005,16,5,0,29,9,37,2.29,8,Fog-Rain,209
2015-12-3,12,8,4,8,1,-2,89,68,46,1026,1015,1006,16,16,16,45,22,61,0.00,3,,285
2015-12-4,11,6,1,1,-1,-2,82,65,48,1036,1031,1026,16,16,13,24,10,32,0.00,0,,284
2015-12-5,12,6,-1,3,1,-3,92,73,54,1040,1038,1036,16,16,13,14,5,19,0.00,1,,347
2015-12-6,13,5,-3,3,0,-4,92,68,43,1037,1031,1026,16,14,8,16,4,21,0.00,0,,254
2015-12-7,13,7,-1,5,2,-1,100,80,59,1025,1022,1018,16,8,0,19,5,23,0.00,2,Fog,243
2015-12-8,11,4,-2,1,-1,-4,85,68,50,1021,1020,1017,16,16,13,23,8,27,0.00,1,,331
2015-12-9,14,6,-3,9,4,-4,92,76,59,1022,1019,1015,16,14,8,29,10,39,0.00,4,,167
2015-12-10,18,11,4,9,7,3,93,73,52,1016,1015,1014,16,10,0,13,5,19,T,2,Fog,204
2015-12-11,18,12,5,11,9,5,100,80,60,1018,1014,1013,16,7,0,16,7,23,0.00,1,Fog-Rain,202
2015-12-12,22,16,9,12,10,8,100,77,53,1022,1020,1018,16,12,6,16,5,21,0.00,1,,190
2015-12-13,23,16,9,14,12,9,93,77,61,1022,1020,1018,16,9,0,14,4,18,0.00,2,Fog,174
2015-12-14,18,13,8,17,13,8,100,89,78,1018,1010,998,16,7,0,39,16,56,6.10,4,Fog-Rain,182
2015-12-15,18,13,8,17,9,2,100,71,42,1013,1003,997,16,14,2,47,22,63,T,5,Rain,268
2015-12-16,11,9,8,7,4,3,80,70,59,1021,1018,1014,16,16,16,21,9,26,0.00,8,,39
2015-12-17,16,12,8,15,12,7,100,90,80,1017,1010,1005,16,11,2,27,11,40,22.10,6,Rain,177
2015-12-18,12,8,3,11,4,-6,100,77,54,1013,1008,1005,16,14,8,29,17,39,T,7,,289
2015-12-19,6,3,0,-6,-8,-9,61,48,34,1029,1022,1014,16,16,16,39,21,53,0.00,3,,274
2015-12-20,7,2,-3,-5,-7,-8,75,57,39,1035,1033,1029,16,16,16,24,10,31,0.00,0,,271
2015-12-21,15,7,-1,9,5,-5,83,67,51,1032,1025,1021,16,16,16,34,14,48,0.00,1,,207
2015-12-22,17,14,11,16,13,9,97,85,72,1020,1017,1013,16,13,4,34,12,47,8.38,7,Rain,209
2015-12-23,18,16,13,17,14,13,100,97,93,1021,1018,1012,16,5,0,45,14,55,18.54,8,Fog-Rain,142
2015-12-24,22,19,17,19,17,16,100,91,81,1021,1017,1012,16,11,0,34,17,52,6.86,7,Rain,202
2015-12-25,22,19,16,19,18,15,100,90,79,1023,1021,1019,16,10,0,37,9,40,25.40,7,Rain,215
2015-12-26,16,13,11,15,9,5,100,81,61,1031,1027,1023,16,12,0,34,19,45,0.00,8,Fog,54
2015-12-27,19,15,11,17,14,9,100,91,81,1023,1016,1010,16,10,1,37,17,47,1.52,7,Fog-Rain,262
2015-12-28,11,8,4,8,2,-2,89,74,58,1030,1027,1019,16,15,5,47,24,60,0.51,6,Rain,50
2015-12-29,16,11,7,15,11,6,100,93,86,1025,1017,1013,16,8,1,42,15,63,20.83,8,Fog-Rain,36
2015-12-30,13,11,8,13,9,6,100,89,77,1026,1022,1016,16,12,1,21,10,27,5.08,8,Fog-Rain,100
2015-12-31,14,9,4,13,7,0,100,80,59,1021,1018,1016,16,15,3,29,15,37,0.51,6,Rain,300
