CST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees
2015-11-26,-6,-11,-16,-13,-15,-18,83,70,56,1040,1035,1031,16,16,13,24,11,27,T,4,Snow,273
2015-11-27,-1,-8,-17,-11,-14,-19,86,65,43,1040,1034,1027,16,15,11,35,19,45,0.00,0,,216
2015-11-28,2,-4,-11,-9,-12,-13,88,66,44,1028,1027,1026,16,16,16,40,14,52,0.00,0,,247
2015-11-29,1,-6,-13,-7,-11,-16,88,68,47,1028,1026,1023,16,14,10,19,7,29,0.00,1,,204
2015-11-30,-1,-6,-11,-5,-8,-11,96,86,75,1023,1020,1015,16,12,4,21,8,26,0.00,6,,208
2015-12-1,4,0,-5,-6,-8,-9,88,64,40,1015,1014,1013,16,15,10,24,15,31,0.00,5,,291
2015-12-2,8,0,-8,-5,-8,-12,77,57,37,1016,1015,1014,16,16,16,32,19,40,0.00,0,,239
2015-12-3,10,3,-4,-2,-4,-6,81,60,39,1021,1019,1016,16,16,16,29,16,39,0.00,0,,207
2015-12-4,9,5,1,-2,-4,-6,75,57,38,1015,1010,1006,16,16,16,39,20,52,0.00,0,,183
2015-12-5,9,4,-1,-2,-3,-5,85,64,42,1025,1020,1011,16,16,16,32,18,42,0.00,0,,239
2015-12-6,12,4,-3,-4,-5,-7,75,52,28,1025,1018,1010,16,16,16,42,19,56,0.00,0,,198
2015-12-7,11,6,2,-3,-5,-8,59,46,33,1010,1007,1002,16,16,16,35,21,43,0.00,0,,231
2015-12-8,12,7,1,-2,-4,-6,64,51,38,1006,1004,1001,16,16,16,32,18,37,0.00,1,,238
2015-12-9,17,11,6,6,1,-1,83,59,34,1002,995,992,16,16,10,35,17,45,1.78,4,Rain,214
2015-12-10,11,4,-2,2,-3,-6,82,66,49,1005,998,992,16,13,1,39,22,53,T,7,Fog-Snow,306
2015-12-11,-2,-4,-6,-4,-6,-9,85,80,75,1014,1008,1003,16,7,1,21,10,27,3.05,8,Snow,51
2015-12-12,1,-1,-3,-2,-4,-6,85,80,75,1018,1016,1011,16,10,3,23,11,27,0.00,8,,110
2015-12-13,1,-3,-7,-2,-4,-9,85,79,72,1015,1010,1006,16,6,1,26,15,29,0.00,8,,142
2015-12-14,-2,-5,-8,-4,-8,-11,85,80,74,1015,1010,1006,16,5,0,21,10,26,0.00,8,Fog,6
2015-12-15,-2,-3,-5,-6,-7,-8,88,81,74,1017,1014,1008,16,7,2,24,15,29,0.00,8,,345
2015-12-16,-2,-4,-6,-6,-8,-11,88,78,68,1010,1007,1003,16,9,1,50,31,61,0.51,8,Snow,307
2015-12-17,-6,-8,-11,-11,-14,-17,73,65,56,1014,1012,1009,16,11,1,50,30,61,T,7,Snow,285
2015-12-18,-6,-11,-17,-16,-18,-21,75,67,58,1023,1018,1010,16,16,13,48,22,63,T,3,Snow,273
2015-12-19,-3,-9,-14,-10,-14,-18,76,68,60,1021,1015,1011,16,16,16,26,11,29,0.00,4,,133
2015-12-20,-6,-7,-8,-9,-10,-12,84,76,67,1014,1012,1008,16,10,1,19,8,23,0.00,8,,326
2015-12-21,1,-8,-16,-5,-8,-11,84,75,66,1013,1007,1000,16,7,1,24,15,31,0.00,6,,149
2015-12-22,-3,-6,-9,-7,-9,-12,84,79,73,1000,992,989,16,7,0,26,13,31,2.29,7,Snow,61
2015-12-23,-6,-7,-8,-10,-11,-12,80,74,67,1004,998,992,16,9,2,26,18,32,0.25,8,Snow,311
2015-12-24,-4,-7,-9,-8,-11,-13,81,74,67,1015,1008,1001,16,9,3,23,8,26,T,8,Snow,329
2015-12-25,-4,-11,-19,-7,-15,-23,81,71,61,1036,1024,1015,16,11,2,26,14,32,T,5,Snow,316
2015-12-26,-11,-17,-23,-17,-23,-27,72,67,61,1041,1038,1034,16,16,10,24,13,29,0.00,2,,252
2015-12-27,-10,-16,-22,-16,-21,-26,76,69,61,1039,1035,1028,16,16,13,27,13,39,0.00,0,,143
2015-12-28,-8,-13,-18,-16,-19,-22,79,66,53,1027,1022,1020,16,16,16,27,14,39,0.00,0,,118
2015-12-29,-9,-13,-17,-17,-18,-21,75,67,58,1026,1024,1021,16,16,16,14,5,16,0.00,6,,332
2015-12-30,-8,-11,-14,-14,-16,-18,80,68,56,1026,1024,1020,16,15,10,24,12,31,0.00,8,,263
2015-12-31,-2,-6,-11,-9,-12,-16,67,61,55,1025,1023,1019,16,16,14,47,28,56,T,2,,260
