
MST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2015-12-4,4,-1,-6,-7,-9,-12,74,57,39,1022,1020,1017,16,16,16,29,16,,0.00,1,,136<br />
2015-12-5,1,-4,-10,-5,-8,-15,86,68,48,1035,1029,1022,16,15,3,23,11,26,0.00,2,,234<br />
2015-12-6,1,-6,-11,-10,-13,-16,79,59,41,1036,1031,1027,16,16,16,27,16,,0.00,0,,122<br />
2015-12-7,2,-4,-10,-7,-12,-16,69,56,41,1030,1025,1021,16,16,16,23,10,,0.00,1,,114<br />
2015-12-8,7,2,-3,-3,-5,-8,80,62,46,1025,1022,1020,16,16,16,16,10,,0.00,4,,99<br />
2015-12-9,4,-2,-7,-3,-5,-9,86,69,56,1023,1018,1013,16,16,16,23,11,,0.00,1,,112<br />
2015-12-10,4,-1,-6,-4,-6,-8,86,62,48,1016,1009,1003,16,16,16,24,11,37,0.00,1,,109<br />
2015-12-11,0,-2,-4,-4,-5,-7,93,85,75,1006,1005,1004,16,4,0,21,8,27,6.60,7,,221<br />
2015-12-12,-4,-8,-11,-6,-8,-13,93,81,74,1014,1010,1005,16,11,2,21,3,,1.02,6,,287<br />
2015-12-13,-6,-12,-17,-10,-13,-20,92,78,68,1014,1010,1003,16,13,0,27,8,,0.00,3,,126<br />
2015-12-14,-1,-6,-11,-4,-8,-15,93,79,68,1003,999,996,16,12,1,27,13,26,0.51,6,,118<br />
2015-12-15,-4,-8,-11,-6,-11,-14,86,79,68,1011,1003,995,16,9,1,24,13,29,0.00,7,,258<br />
2015-12-16,-7,-10,-12,-11,-12,-16,86,76,58,1014,1012,1011,16,11,2,21,8,,0.25,6,,274<br />
2015-12-17,-7,-11,-14,-12,-15,-18,86,72,49,1021,1017,1011,16,12,1,34,11,45,0.00,4,,286<br />
2015-12-18,-2,-8,-13,-8,-12,-17,80,72,63,1024,1023,1021,16,16,16,26,18,,0.00,6,,114<br />
2015-12-19,-2,-6,-10,-8,-11,-13,93,74,63,1022,1017,1012,16,16,3,27,18,26,0.00,0,,113<br />
2015-12-20,-2,-7,-12,-5,-9,-15,92,78,64,1013,1011,1010,16,15,5,14,6,,0.00,3,,93<br />
2015-12-21,0,-2,-3,-4,-6,-9,86,76,55,1016,1011,1002,16,11,2,27,10,35,1.02,7,,312<br />
2015-12-22,1,-3,-7,-3,-6,-9,93,77,60,1002,997,993,16,10,0,37,16,52,1.52,8,,277<br />
2015-12-23,-4,-8,-12,-7,-11,-17,93,78,58,1006,999,994,16,12,0,47,11,63,0.00,5,,290<br />
2015-12-24,-10,-14,-18,-15,-18,-24,85,69,56,1010,1008,1006,16,16,5,27,10,,0.00,1,,109<br />
2015-12-25,-6,-11,-15,-9,-13,-20,86,77,66,1011,1005,1001,16,8,0,32,21,40,0.25,7,,164<br />
2015-12-26,-11,-17,-23,-13,-19,-26,100,77,62,1029,1022,1012,16,13,2,21,11,,0.00,2,,233<br />
2015-12-27,-19,-24,-29,-23,-30,-34,100,60,32,1028,1024,1016,16,13,0,16,3,,0.00,1,,88<br />
2015-12-28,-16,-22,-28,-17,-27,-34,100,54,23,1016,1010,1006,16,15,5,24,6,45,0.00,1,,95<br />
2015-12-29,-13,-16,-17,-15,-24,-35,100,49,20,1014,1010,1007,16,13,2,16,5,,0.00,2,,106<br />
2015-12-30,-12,-14,-16,-15,-21,-33,100,60,21,1021,1018,1014,16,8,2,11,2,,0.00,3,,147<br />
2015-12-31,-14,-20,-26,-15,-26,-35,100,56,23,1029,1026,1021,16,15,3,23,10,,0.00,0,,118<br />
