
CST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2015-5-29,32,27,22,22,21,19,93,73,53,1020,1017,1016,16,16,11,35,15,45,0.00,5,,161<br />
2015-5-30,31,26,20,22,21,19,97,76,55,1019,1017,1015,16,16,10,37,10,52,7.11,5,Rain-Thunderstorm,184<br />
2015-5-31,29,24,19,22,19,18,100,83,65,1018,1016,1015,16,13,0,39,6,55,49.78,5,Fog-Rain-Thunderstorm,165<br />
2015-6-1,29,24,19,20,19,18,100,76,51,1019,1017,1015,16,10,0,24,6,31,0.00,6,Fog,3<br />
2015-6-2,29,24,18,18,17,14,93,68,43,1018,1016,1014,16,16,14,21,10,27,0.00,2,,10<br />
2015-6-3,29,23,16,18,16,15,97,71,44,1016,1014,1013,16,16,14,16,5,27,0.00,1,,28<br />
2015-6-4,30,23,17,19,17,15,93,69,44,1016,1015,1014,16,16,14,21,4,26,0.00,1,,25<br />
2015-6-5,32,25,18,21,18,16,93,68,42,1019,1016,1014,16,16,16,21,5,24,0.00,1,,37<br />
2015-6-6,33,27,21,22,21,19,97,72,47,1016,1015,1013,16,16,13,19,4,23,0.00,5,,26<br />
2015-6-7,33,27,22,23,22,21,93,73,52,1016,1014,1013,16,15,11,21,3,26,T,3,,239<br />
2015-6-8,34,28,21,22,21,19,97,71,44,1016,1014,1012,16,15,10,21,8,29,0.00,2,,200<br />
2015-6-9,31,27,22,23,21,19,94,78,61,1015,1012,1010,16,15,10,26,9,39,T,5,Rain-Thunderstorm,181<br />
2015-6-10,33,27,21,24,21,18,97,74,50,1013,1012,1009,16,14,1,39,8,50,41.15,5,Rain-Thunderstorm,165<br />
2015-6-11,34,28,21,23,21,20,97,73,49,1014,1013,1011,16,15,11,39,8,48,T,3,Rain-Thunderstorm,164<br />
2015-6-12,31,26,21,23,21,19,93,77,61,1017,1016,1013,16,14,0,39,12,47,13.21,4,Fog-Rain-Thunderstorm,157<br />
2015-6-13,33,27,22,24,22,21,94,75,55,1019,1017,1015,16,15,2,53,13,69,7.11,5,Rain-Thunderstorm,144<br />
2015-6-14,33,28,23,24,23,22,94,75,56,1018,1017,1015,16,15,1,47,12,56,8.13,5,Rain,147<br />
2015-6-15,33,28,23,23,22,21,93,73,52,1019,1018,1016,16,16,6,37,10,47,1.02,3,Rain-Thunderstorm,143<br />
2015-6-16,33,28,22,24,22,21,94,72,49,1020,1019,1016,16,16,14,26,10,34,0.00,3,,146<br />
2015-6-17,34,28,23,24,22,21,94,72,49,1019,1017,1015,16,16,11,24,11,31,0.00,1,,162<br />
2015-6-18,33,28,23,23,22,22,94,73,52,1019,1017,1014,16,16,14,24,14,34,0.00,3,,180<br />
2015-6-19,33,29,24,23,23,21,94,72,49,1018,1016,1014,16,16,16,29,15,40,0.00,4,,203<br />
2015-6-20,33,29,26,23,23,22,85,69,52,1019,1017,1015,16,16,14,24,12,34,0.00,5,,230<br />
2015-6-21,34,29,24,24,22,21,88,67,46,1020,1019,1017,16,16,16,16,6,24,0.00,3,,233<br />
2015-6-22,35,29,23,24,23,21,94,70,46,1021,1019,1018,16,16,11,14,4,21,0.00,2,,241<br />
2015-6-23,36,31,26,24,23,20,91,66,40,1021,1020,1018,16,16,16,16,5,23,0.00,2,,278<br />
2015-6-24,35,29,23,24,23,21,93,73,52,1023,1020,1019,16,14,1,40,8,55,23.88,5,Rain-Thunderstorm,287<br />
2015-6-25,34,28,22,23,21,19,100,71,41,1021,1018,1016,16,16,16,14,6,19,0.00,1,,210<br />
2015-6-26,33,28,23,24,23,21,94,77,59,1018,1016,1014,16,16,3,39,10,52,43.18,3,Rain-Thunderstorm,228<br />
2015-6-27,31,27,23,24,23,22,94,80,65,1015,1014,1012,16,16,16,23,9,35,T,6,Thunderstorm,282<br />
2015-6-28,32,27,21,22,18,14,93,66,39,1017,1015,1014,16,16,14,16,4,32,0.00,2,,348<br />
2015-6-29,33,27,19,23,20,18,90,66,41,1016,1015,1013,16,16,16,26,10,35,0.00,2,,226<br />
2015-6-30,31,26,21,24,21,18,93,81,68,1020,1016,1014,16,14,1,37,13,58,25.91,5,Fog-Rain-Thunderstorm,224<br />
2015-7-1,33,27,21,22,21,20,97,72,47,1019,1017,1015,16,16,16,29,13,45,0.00,2,,211<br />
2015-7-2,32,28,23,23,22,21,93,76,59,1018,1016,1014,16,16,16,26,13,35,T,4,,210<br />
2015-7-3,32,28,25,24,23,21,88,76,63,1016,1015,1014,16,16,14,26,12,34,0.00,4,,215<br />
2015-7-4,31,26,22,24,22,21,93,79,65,1018,1016,1014,16,15,2,40,12,60,3.81,5,Rain-Thunderstorm,229<br />
2015-7-5,26,23,20,22,21,19,97,86,74,1022,1020,1018,16,12,1,27,9,40,31.24,7,Fog-Rain-Thunderstorm,198<br />
2015-7-6,32,26,19,23,21,18,100,78,56,1022,1019,1016,16,16,13,21,11,27,0.00,3,,180<br />
2015-7-7,34,28,23,24,22,19,94,73,52,1020,1019,1017,16,16,11,29,12,39,T,3,Rain-Thunderstorm,183<br />
2015-7-8,34,28,22,24,22,19,93,71,49,1021,1019,1017,16,16,16,24,13,32,0.00,2,,183<br />
2015-7-9,34,28,22,25,22,20,93,69,44,1022,1019,1017,16,16,16,23,6,31,0.00,1,,190<br />
2015-7-10,35,29,23,24,23,21,91,70,49,1022,1020,1018,16,16,16,19,5,21,0.00,2,Rain-Thunderstorm,161<br />
2015-7-11,34,29,24,26,23,22,94,72,49,1022,1020,1019,16,16,14,21,4,27,0.25,3,Rain-Thunderstorm,224<br />
2015-7-12,34,29,24,24,23,22,94,72,49,1020,1018,1015,16,16,16,19,5,23,0.00,1,,262<br />
2015-7-13,35,30,24,24,23,22,88,69,49,1015,1013,1011,16,16,16,16,5,21,0.00,1,,233<br />
2015-7-14,35,29,24,24,22,21,88,67,46,1013,1012,1009,16,16,16,21,9,27,0.00,2,,232<br />
2015-7-15,36,30,24,24,23,22,87,66,45,1015,1013,1011,16,16,16,21,9,31,0.00,1,,248<br />
2015-7-16,36,30,24,23,22,21,94,70,46,1016,1014,1013,16,16,16,19,6,23,0.00,2,,244<br />
2015-7-17,36,30,23,24,23,22,94,70,45,1017,1015,1014,16,16,16,16,5,21,0.00,2,,261<br />
2015-7-18,37,31,25,25,23,21,91,67,42,1017,1016,1014,16,16,16,16,6,21,0.00,2,,263<br />
2015-7-19,37,31,24,25,23,20,94,66,38,1017,1015,1013,16,16,14,23,7,27,0.00,2,,299<br />
2015-7-20,37,32,26,24,23,21,91,65,39,1015,1013,1011,16,16,16,19,8,26,0.00,1,,237<br />
2015-7-21,37,31,26,24,23,21,91,67,42,1013,1012,1010,16,16,16,19,9,27,0.00,2,,244<br />
2015-7-22,36,31,25,24,23,21,91,67,42,1014,1013,1011,16,16,16,23,9,32,0.00,2,,234<br />
2015-7-23,36,31,25,23,22,19,79,60,41,1016,1014,1013,16,16,16,23,10,32,0.00,2,,249<br />
2015-7-24,37,31,26,24,23,21,85,65,45,1017,1015,1013,16,16,16,26,11,34,0.00,3,,267<br />
2015-7-25,38,31,23,24,22,19,88,67,45,1015,1013,1012,16,16,16,34,6,42,0.00,3,Rain-Thunderstorm,6<br />
2015-7-26,37,30,23,23,22,19,93,64,35,1014,1013,1011,16,16,16,23,6,31,0.00,1,,110<br />
2015-7-27,37,30,23,23,21,18,93,63,33,1015,1014,1012,16,16,16,21,6,26,0.00,1,,150<br />
2015-7-28,37,31,23,24,22,20,82,61,39,1016,1015,1013,16,16,16,21,6,27,T,2,,288<br />
2015-7-29,38,32,25,23,22,21,85,62,39,1017,1015,1014,16,16,16,27,8,39,0.00,2,,360<br />
2015-7-30,38,32,24,25,23,21,88,64,40,1016,1015,1013,16,15,3,48,11,56,2.54,2,Rain-Thunderstorm,16<br />
2015-7-31,36,29,23,19,16,11,73,48,22,1016,1015,1013,16,16,16,35,17,43,0.00,0,,24<br />
2015-8-1,36,29,22,19,16,11,74,48,22,1015,1014,1012,16,16,16,35,15,45,0.00,0,,24<br />
