EST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees
2015-8-1,29,23,17,16,14,12,87,62,37,1011,1008,1007,16,16,16,32,11,42,T,3,Rain,275
2015-8-2,31,22,13,14,13,12,86,61,35,1013,1011,1009,16,16,16,23,10,31,0.00,3,,185
2015-8-3,32,26,19,21,18,13,90,67,43,1010,1008,1006,16,14,2,35,13,48,12.70,6,Rain-Thunderstorm,144
2015-8-4,29,23,17,19,17,13,93,67,40,1013,1010,1009,16,13,2,37,9,47,0.51,5,Fog-Rain,285
2015-8-5,27,21,14,15,13,9,90,66,42,1014,1012,1011,16,16,16,34,13,48,T,3,Rain,288
2015-8-6,27,21,14,13,12,11,80,60,40,1015,1014,1012,16,16,16,26,9,32,0.00,4,,286
2015-8-7,27,20,13,14,12,11,86,63,39,1015,1014,1013,16,16,16,16,7,21,0.00,3,Fog,11
2015-8-8,28,22,16,14,12,10,78,59,39,1017,1016,1015,16,16,16,21,10,29,0.00,4,,13
2015-8-9,29,23,17,15,13,12,73,55,37,1018,1016,1015,16,16,16,19,9,23,0.00,4,,26
2015-8-10,29,24,18,17,16,14,81,63,44,1017,1015,1013,16,16,16,42,19,52,T,5,Rain,172
2015-8-11,26,23,19,21,18,15,90,78,66,1013,1008,1006,16,13,0,34,13,42,38.10,7,Rain-Thunderstorm,155
2015-8-12,28,23,17,17,15,13,90,66,42,1014,1010,1008,16,16,16,29,15,39,0.00,3,,289
2015-8-13,27,21,16,16,14,12,90,66,42,1019,1016,1014,16,16,16,23,6,37,T,4,,274
2015-8-14,31,23,15,20,17,14,97,72,47,1020,1019,1017,16,16,4,32,10,37,5.59,5,Rain-Thunderstorm,160
2015-8-15,30,24,19,20,19,16,93,74,55,1020,1019,1018,16,14,3,48,4,69,10.41,6,Fog-Rain-Thunderstorm,235
2015-8-16,31,24,18,21,18,17,100,74,48,1021,1020,1017,16,9,0,14,3,18,0.00,4,Fog,349
2015-8-17,33,26,18,21,19,18,93,67,41,1019,1017,1015,16,15,4,10,3,,0.00,3,Fog,205
2015-8-18,33,27,21,21,19,17,90,67,44,1017,1015,1013,16,16,11,21,6,27,0.00,4,Fog-Thunderstorm,167
2015-8-19,32,27,22,21,19,17,87,64,41,1017,1016,1014,16,16,13,27,17,42,0.00,5,,172
2015-8-20,32,28,23,20,19,16,79,60,40,1016,1015,1013,16,16,16,35,18,53,T,6,Rain,158
2015-8-21,28,23,17,20,15,12,93,69,45,1020,1017,1014,16,13,3,35,9,47,21.84,6,Rain,287
2015-8-22,28,21,14,16,13,12,80,61,42,1022,1020,1018,16,16,16,16,6,23,0.00,4,,340
2015-8-23,29,23,16,18,16,13,84,66,47,1019,1016,1013,16,16,16,13,6,18,0.00,3,Fog,25
2015-8-24,29,25,20,19,18,15,87,65,43,1013,1012,1009,16,16,16,26,9,34,0.00,5,,191
2015-8-25,29,24,18,20,17,13,87,68,48,1013,1011,1009,16,16,6,27,9,31,11.43,6,Rain,311
2015-8-26,26,21,14,13,12,11,75,57,39,1016,1014,1013,16,16,16,24,10,31,0.00,4,,296
2015-8-27,24,20,16,14,13,12,78,66,53,1020,1017,1015,16,16,16,32,13,39,0.00,6,,274
2015-8-28,26,19,13,13,12,11,93,68,43,1023,1022,1021,16,16,16,14,4,18,0.00,3,,287
2015-8-29,27,19,12,16,13,11,87,66,45,1023,1021,1018,16,16,16,19,4,26,0.00,5,Fog,161
2015-8-30,28,22,16,18,16,14,87,69,51,1020,1017,1016,16,16,11,11,3,14,0.00,6,Fog,180
2015-8-31,31,24,18,19,18,16,93,71,48,1016,1015,1013,16,13,3,32,11,43,0.00,2,Fog,257
2015-9-1,31,24,17,18,17,16,93,68,42,1019,1017,1016,16,16,13,14,3,19,0.00,1,Fog,4
2015-9-2,32,24,17,20,18,16,87,66,44,1017,1015,1012,16,15,10,19,4,26,0.00,1,Fog,271
2015-9-3,32,25,18,21,19,16,93,72,50,1014,1012,1011,16,14,3,50,5,69,16.51,5,Fog-Rain-Thunderstorm,1
2015-9-4,29,24,18,18,15,12,73,62,51,1023,1020,1015,16,16,16,19,7,27,0.00,3,,45
2015-9-5,29,23,16,14,13,12,84,61,37,1026,1024,1022,16,16,16,16,6,21,0.00,1,,165
2015-9-6,31,23,15,17,14,11,78,60,42,1024,1021,1019,16,16,16,19,7,24,0.00,1,,167
2015-9-7,33,26,19,19,17,13,79,60,41,1019,1016,1013,16,16,16,21,9,27,0.00,1,,180
2015-9-8,34,28,21,22,20,18,84,68,37,1016,1014,1012,16,16,16,27,6,34,T,4,Rain,180
2015-9-9,33,28,22,20,19,18,84,64,44,1012,1011,1007,16,16,10,45,16,56,0.76,5,Rain,196
2015-9-10,22,20,18,19,18,17,93,86,79,1013,1011,1010,16,15,11,21,8,23,3.81,8,Rain,352
2015-9-11,27,22,17,17,16,14,93,69,45,1010,1009,1007,16,14,6,16,8,23,3.81,5,Rain,4
2015-9-12,25,19,13,18,16,12,93,70,47,1011,1008,1005,16,11,1,24,4,31,39.88,7,Fog-Rain,100
2015-9-13,26,21,15,17,15,10,93,79,64,1009,1006,1004,16,14,4,29,11,43,10.41,7,Rain,205
2015-9-14,22,17,12,12,10,8,80,62,44,1021,1014,1009,16,16,16,45,16,60,0.25,6,Rain,263
2015-9-15,27,19,12,13,11,8,89,63,36,1026,1025,1022,16,16,16,23,7,29,0.00,0,,261
2015-9-16,29,21,12,16,14,11,90,68,45,1028,1026,1023,16,16,16,10,1,14,0.00,3,Fog,178
2015-9-17,29,22,14,16,15,12,93,69,44,1023,1021,1017,16,13,1,16,2,19,0.00,2,Fog,212
2015-9-18,29,22,14,15,13,12,93,64,34,1018,1016,1013,16,16,16,26,9,34,0.00,1,Fog,169
2015-9-19,28,23,17,17,14,13,84,65,45,1014,1012,1008,16,16,16,32,17,42,T,4,Fog,170
2015-9-20,22,17,11,18,11,8,87,66,45,1022,1017,1010,16,16,11,39,12,55,1.78,4,Rain,338
2015-9-21,19,14,8,12,8,6,86,67,48,1026,1024,1022,16,16,16,16,6,21,0.00,5,Fog,359
2015-9-22,21,16,10,11,9,4,93,67,40,1028,1026,1025,16,16,16,11,2,11,0.00,6,Fog,2
2015-9-23,24,16,8,11,8,6,96,64,31,1027,1025,1023,16,8,0,13,3,19,0.00,3,Fog,358
2015-9-24,25,18,11,14,10,6,96,66,35,1029,1027,1025,16,13,0,24,10,34,0.00,2,Fog,4
2015-9-25,22,17,11,13,8,4,84,64,44,1030,1029,1027,16,16,16,19,6,26,0.00,6,,358
2015-9-26,21,16,9,9,6,4,83,60,36,1034,1032,1030,16,16,16,27,8,34,0.00,6,,14
2015-9-27,22,14,6,11,4,-2,92,56,20,1033,1030,1026,16,16,16,24,9,32,0.00,3,Fog,167
2015-9-28,25,18,11,17,14,10,96,78,60,1026,1023,1019,16,15,8,23,9,31,T,5,Fog,178
2015-9-29,26,23,20,20,19,17,93,81,69,1019,1016,1013,16,11,3,27,11,34,28.19,8,Rain,168
2015-9-30,21,16,11,19,13,6,93,82,71,1020,1012,1007,16,8,2,37,20,53,69.60,8,Fog-Rain,18
2015-10-1,14,12,9,7,5,3,71,63,54,1026,1023,1020,16,16,16,34,22,45,0.00,8,,15
2015-10-2,12,10,8,3,2,1,71,61,50,1029,1027,1026,16,16,16,27,20,39,0.00,8,,15
2015-10-3,14,11,8,3,2,1,65,56,47,1031,1030,1029,16,16,16,27,16,35,0.00,8,,37
2015-10-4,18,12,6,4,2,0,76,56,36,1031,1029,1026,16,16,16,21,7,26,0.00,5,,45
2015-10-5,17,11,3,7,4,2,92,68,43,1027,1024,1020,16,14,1,13,3,16,0.00,4,Fog,1
2015-10-6,22,16,9,9,8,7,86,64,41,1020,1017,1014,16,16,16,19,7,26,0.00,5,,339
2015-10-7,21,16,11,11,9,8,83,65,47,1018,1016,1015,16,16,16,26,12,35,0.00,5,,292
2015-10-8,18,13,8,10,6,3,93,69,44,1023,1020,1018,16,16,16,14,5,21,0.00,4,,9
2015-10-9,18,13,7,16,12,6,93,82,71,1018,1011,1007,16,9,2,35,15,53,17.78,7,Rain,202
2015-10-10,16,11,5,6,3,-2,89,61,33,1021,1019,1015,16,16,16,21,7,31,0.00,3,,321
2015-10-11,19,12,3,8,6,2,92,69,45,1017,1012,1009,16,15,10,24,11,32,0.00,3,Fog,174
2015-10-12,24,16,7,9,7,6,86,61,36,1011,1008,1005,16,16,16,23,10,27,0.00,1,,168
2015-10-13,19,15,10,14,11,8,84,74,63,1004,1000,998,16,16,11,32,13,37,0.76,6,Rain,194
2015-10-14,16,11,6,9,6,2,89,70,51,1012,1006,1002,16,16,10,37,14,47,T,5,Rain,274
2015-10-15,18,11,3,4,3,2,86,63,39,1015,1013,1011,16,16,16,23,9,32,0.00,2,,217
2015-10-16,15,11,6,6,4,3,92,72,51,1016,1013,1010,16,16,14,37,12,48,0.51,6,Rain,263
2015-10-17,9,5,0,5,-1,-4,82,64,45,1023,1019,1016,16,16,16,37,17,47,T,5,,278
2015-10-18,8,3,-3,0,-5,-10,82,56,30,1029,1026,1023,16,16,16,34,9,40,T,5,,319
2015-10-19,9,2,-5,-2,-5,-7,81,60,39,1032,1027,1021,16,16,16,23,9,31,0.00,3,,171
2015-10-20,18,13,7,8,3,-2,77,58,39,1022,1021,1019,16,16,16,26,9,34,1.27,7,Rain,170
2015-10-21,14,12,9,10,8,7,89,76,62,1027,1025,1022,16,16,13,13,2,16,0.76,8,Fog-Rain,335
2015-10-22,19,13,7,13,8,4,93,75,56,1023,1020,1016,16,15,6,27,11,37,2.03,6,Rain,205
2015-10-23,11,6,1,4,-1,-3,82,64,46,1029,1026,1021,16,16,16,29,14,39,0.00,2,,337
2015-10-24,11,4,-2,5,-1,-4,100,75,50,1030,1027,1019,16,14,0,39,13,60,1.52,6,Fog-Rain,158
2015-10-25,15,9,4,10,7,4,89,75,61,1026,1019,1015,16,15,6,42,19,52,8.38,7,Rain,229
2015-10-26,13,7,0,3,1,-1,92,69,46,1035,1031,1026,16,16,16,16,5,23,0.00,2,Fog,326
2015-10-27,13,6,-2,2,-1,-3,100,71,41,1037,1035,1033,16,9,0,11,1,16,0.00,6,Fog,10
2015-10-28,13,8,3,10,6,1,96,88,79,1033,1018,1002,16,10,2,26,6,43,30.48,8,Rain,25
2015-10-29,21,12,3,16,11,0,97,69,41,1005,1000,998,16,10,0,45,14,66,17.78,6,Fog-Rain,218
2015-10-30,12,8,3,4,1,-2,79,62,44,1021,1013,1006,16,16,16,40,19,52,T,4,Rain,285
2015-10-31,11,4,-2,2,-1,-3,85,66,46,1024,1021,1016,16,16,16,14,1,18,0.00,4,Fog,150
2015-11-1,17,11,6,7,4,1,76,58,39,1016,1011,1007,16,16,11,29,15,39,0.51,6,Rain,185
2015-11-2,17,11,4,7,4,1,85,66,46,1021,1018,1014,16,16,16,23,8,31,0.00,3,,281
2015-11-3,22,12,2,7,5,2,92,65,38,1026,1022,1020,16,16,16,32,8,40,0.00,1,Fog,248
2015-11-4,21,13,4,8,6,3,92,67,42,1029,1027,1025,16,16,16,23,9,32,0.00,0,Fog,177
2015-11-5,22,15,8,16,11,7,87,72,57,1025,1022,1018,16,16,14,24,11,35,0.00,5,,173
2015-11-6,23,18,13,16,13,7,90,75,60,1018,1012,1006,16,16,14,45,17,58,T,7,Rain,196
2015-11-7,16,11,7,8,4,2,72,61,50,1021,1016,1013,16,16,16,29,15,42,0.00,7,,287
2015-11-8,12,7,1,2,1,-2,82,62,41,1030,1027,1021,16,16,16,32,13,39,0.00,2,,275
2015-11-9,13,6,-2,1,-1,-3,89,65,41,1031,1029,1027,16,16,16,14,4,19,0.00,2,Fog,175
2015-11-10,15,9,2,9,4,0,93,72,51,1027,1020,1012,16,14,5,16,3,23,5.84,7,Fog-Rain,8
2015-11-11,11,9,7,8,7,5,93,87,80,1015,1013,1011,16,11,3,21,10,27,18.54,8,Rain,5
2015-11-12,13,11,8,10,8,6,93,85,77,1014,1005,997,16,13,2,47,19,60,8.13,8,Rain,178
2015-11-13,13,10,6,5,2,-2,71,61,50,1006,1001,997,16,16,16,56,25,72,T,5,Rain,251
2015-11-14,7,4,2,1,-2,-6,73,62,50,1023,1016,1006,16,16,3,40,23,53,0.51,7,Rain-Snow,296
2015-11-15,15,7,-1,3,0,-3,85,63,40,1024,1022,1020,16,16,16,24,8,32,0.00,5,,262
2015-11-16,15,8,2,6,1,-4,86,62,38,1031,1024,1021,16,16,16,26,11,35,0.00,1,Fog,330
2015-11-17,9,3,-3,-4,-6,-7,75,55,34,1036,1034,1031,16,16,16,16,3,21,0.00,1,,3
2015-11-18,13,4,-6,5,0,-7,88,69,50,1035,1031,1026,16,16,16,34,13,48,0.00,4,,160
2015-11-19,17,14,11,13,10,6,93,80,67,1026,1019,1013,16,13,2,34,19,50,10.41,8,Rain,162
2015-11-20,13,8,2,11,1,-4,89,64,38,1025,1020,1014,16,15,2,29,12,39,T,3,Fog,316
2015-11-21,9,3,-2,0,-4,-6,85,61,37,1027,1022,1012,16,16,16,27,6,39,0.00,5,,116
2015-11-22,11,6,1,4,-3,-7,83,57,31,1016,1013,1010,16,16,16,37,18,47,T,7,Rain,266
2015-11-23,4,-1,-6,-4,-11,-16,75,49,22,1023,1018,1014,16,16,16,35,15,47,0.00,1,,321
2015-11-24,7,0,-7,-5,-8,-11,77,57,36,1034,1027,1023,16,16,16,19,5,23,0.00,3,,200
2015-11-25,8,2,-4,-3,-5,-7,81,60,38,1043,1040,1035,16,16,16,24,7,32,0.00,1,,162
2015-11-26,12,6,-1,7,1,-3,82,66,50,1043,1040,1035,16,16,16,32,14,47,0.00,5,,176
2015-11-27,18,13,8,7,7,6,86,69,52,1035,1027,1021,16,16,16,34,17,40,T,7,Rain,174
2015-11-28,14,8,2,9,2,-2,85,78,70,1026,1024,1021,16,16,14,26,13,34,0.51,8,Rain,360
2015-11-29,5,2,-2,-2,-5,-7,75,62,48,1031,1027,1025,16,16,16,24,13,31,0.00,5,,329
2015-11-30,4,-1,-6,-4,-7,-8,81,65,48,1033,1031,1028,16,16,16,19,6,27,0.00,3,,159
2015-12-1,6,1,-4,3,-1,-6,92,81,70,1028,1023,1016,16,14,5,16,4,24,3.56,8,Rain,109
2015-12-2,10,8,5,8,6,3,93,90,86,1015,1009,1003,16,10,3,24,9,29,11.94,8,Rain,178
2015-12-3,9,7,3,6,1,-2,86,70,53,1023,1010,1004,16,16,16,37,22,53,T,6,,288
2015-12-4,7,4,2,1,-1,-2,82,72,62,1035,1029,1023,16,16,16,29,12,37,T,7,Rain,287
2015-12-5,8,3,-3,0,-1,-4,85,69,53,1040,1038,1036,16,16,13,26,11,32,0.00,4,,300
2015-12-6,4,-1,-5,1,-2,-7,100,90,79,1037,1030,1024,11,3,0,13,2,14,0.00,6,Fog,190
2015-12-7,9,3,-3,1,-2,-5,92,73,53,1024,1022,1020,16,8,0,27,8,35,0.00,3,Fog,306
2015-12-8,6,2,-3,-2,-3,-5,92,73,53,1023,1021,1020,16,15,8,10,2,11,0.00,6,Fog,6
2015-12-9,9,2,-5,3,-1,-6,88,69,50,1021,1018,1014,16,16,16,32,14,43,0.00,6,Fog,163
2015-12-10,14,10,5,8,4,3,86,67,47,1015,1014,1013,16,16,11,23,9,29,0.76,7,Rain,184
2015-12-11,15,9,4,6,4,2,89,73,57,1015,1011,1009,16,16,14,27,12,35,0.00,4,,180
2015-12-12,14,8,1,6,3,0,89,68,47,1021,1020,1016,16,16,16,19,4,26,T,6,,283
2015-12-13,11,9,6,5,2,-1,71,62,53,1024,1022,1018,16,16,16,23,10,29,T,8,Rain,12
2015-12-14,16,12,7,14,9,2,87,73,59,1018,1008,994,16,14,3,29,19,42,10.16,8,Rain,171
2015-12-15,16,11,6,14,6,-1,90,72,54,1013,1000,993,16,15,3,48,22,66,1.02,7,Rain,283
2015-12-16,8,5,2,3,-1,-2,76,65,53,1022,1019,1014,16,16,16,32,10,43,0.00,7,,358
2015-12-17,11,9,7,9,7,3,93,85,76,1017,1010,1004,16,13,4,35,15,50,7.87,8,Fog-Rain,175
2015-12-18,11,7,2,8,-1,-7,82,65,48,1009,1007,1005,16,16,16,37,22,50,T,6,Snow,287
2015-12-19,4,2,-1,-5,-11,-13,64,47,29,1023,1015,1009,16,16,16,50,23,64,T,6,Snow,272
2015-12-20,3,0,-3,-6,-7,-8,75,63,51,1032,1029,1023,16,16,16,37,13,47,T,7,Snow,292
2015-12-21,9,5,1,0,-4,-7,56,53,49,1026,1020,1015,16,16,16,37,21,50,T,7,Rain,173
2015-12-22,12,10,8,10,7,-1,100,75,50,1019,1015,1010,16,7,0,34,12,43,10.16,8,Fog-Rain,177
2015-12-23,13,9,5,11,8,4,100,86,72,1023,1019,1011,16,5,0,19,7,27,10.41,8,Fog-Rain,165
2015-12-24,22,14,6,16,11,-1,93,68,42,1021,1012,1008,16,11,1,37,13,52,T,7,Fog-Rain,190
2015-12-25,15,8,2,2,-1,-4,89,58,26,1028,1023,1021,16,16,16,21,5,26,T,6,Rain,273
2015-12-26,9,6,1,2,0,-2,89,70,50,1035,1031,1024,16,16,16,19,5,24,0.51,6,,1
2015-12-27,11,6,2,8,4,-2,92,76,60,1022,1014,1008,16,12,2,40,17,53,10.16,8,Rain,203
2015-12-28,2,-2,-6,-3,-9,-13,84,65,46,1036,1032,1022,16,12,1,35,18,43,3.05,7,Fog-Rain-Snow,10
2015-12-29,2,-1,-4,0,-3,-7,92,87,81,1032,1021,1015,13,5,2,26,7,37,22.86,8,Rain-Snow,122
2015-12-30,4,3,2,2,1,0,92,89,85,1027,1023,1017,14,6,2,26,14,35,0.76,8,Rain,176
2015-12-31,6,4,3,2,-1,-5,92,73,53,1020,1018,1017,16,15,6,29,16,43,T,8,Rain,280
