CST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees
2015-12-1,15,14,12,11,11,10,93,84,72,1019,1017,1015,16,16,16,14,13,16,0.00,8,,9
2015-12-2,19,14,9,11,9,6,96,75,42,1026,1023,1020,16,16,16,14,8,21,0.00,0,,6
2015-12-3,21,13,6,7,4,3,93,63,34,1031,1028,1026,16,16,16,16,9,,0.00,0,,56
2015-12-4,21,12,3,9,6,2,93,67,36,1033,1030,1028,16,16,14,14,7,,0.00,0,,89
2015-12-5,23,15,7,11,9,6,100,73,44,1032,1029,1027,16,16,16,24,9,,0.00,1,,97
2015-12-6,21,16,11,13,12,10,100,86,59,1033,1030,1028,16,12,0,14,8,,0.00,5,Fog,347
2015-12-7,22,16,9,12,10,8,100,74,47,1029,1026,1022,16,15,10,11,5,,0.00,0,,309
2015-12-8,26,18,9,13,11,9,100,72,42,1022,1018,1014,16,15,10,21,10,26,0.00,0,,135
2015-12-9,27,19,11,16,13,10,100,85,45,1019,1016,1013,16,10,1,14,6,16,0.00,0,Fog,84
2015-12-10,31,22,13,16,14,8,100,76,30,1014,1012,1009,16,12,1,23,10,26,0.00,2,Fog,150
2015-12-11,31,23,14,20,16,13,100,75,35,1011,1009,1006,16,13,2,29,16,37,0.00,0,,135
2015-12-12,24,23,22,22,20,19,93,85,79,1009,1006,1003,16,13,6,35,27,58,1.27,5,Rain,142
2015-12-13,26,18,11,21,6,-7,87,55,11,1012,1008,1002,16,16,16,50,18,58,0.51,4,Rain,305
2015-12-14,29,18,6,13,6,2,100,53,18,1013,1009,1006,16,14,2,29,15,32,0.00,0,,135
2015-12-15,29,23,17,18,16,13,100,75,43,1009,1006,1002,16,15,6,27,18,,0.00,4,,124
2015-12-16,22,17,11,12,-1,-5,78,32,16,1017,1013,1009,16,16,16,40,21,47,0.00,3,,338
2015-12-17,21,13,4,2,0,-2,79,45,22,1024,1020,1017,16,16,16,11,6,,0.00,0,,2
2015-12-18,19,12,5,2,-2,-4,65,42,22,1032,1029,1025,16,16,16,24,10,,0.00,0,,73
2015-12-19,24,13,2,12,6,-1,82,62,33,1031,1028,1025,16,16,16,27,12,40,0.00,0,,112
2015-12-20,23,18,13,16,14,12,93,82,61,1025,1021,1015,16,16,16,27,14,43,0.00,3,,132
2015-12-21,21,18,14,16,14,12,87,78,66,1017,1015,1012,16,16,16,35,7,50,0.00,0,,193
2015-12-22,28,19,11,17,14,11,100,79,46,1014,1008,1001,16,15,6,21,10,,0.00,0,,130
2015-12-23,30,21,11,17,11,4,100,70,21,1006,1003,999,16,11,0,23,12,,T,0,Fog,13
2015-12-24,29,20,11,16,12,8,97,71,29,1014,1010,1005,16,13,2,19,8,,0.00,3,,10
2015-12-25,28,21,13,21,17,12,100,89,62,1016,1013,1009,16,7,0,32,9,43,0.00,5,Fog-Rain,72
2015-12-26,32,27,22,21,20,17,93,75,43,1009,1004,999,16,16,13,43,34,56,0.00,4,,143
2015-12-27,24,14,4,20,4,-4,84,62,51,1018,1008,998,16,16,16,53,38,76,0.00,5,,305
2015-12-28,16,10,4,0,-2,-4,59,46,27,1020,1017,1014,16,16,16,29,20,43,0.00,0,,324
2015-12-29,16,11,6,10,6,0,89,69,53,1020,1016,1013,16,16,16,24,15,35,T,6,Rain,67
2015-12-30,16,12,8,10,9,8,100,86,67,1026,1023,1020,16,12,4,26,12,,1.02,8,Rain,356
2015-12-31,12,11,9,8,7,6,93,76,66,1028,1025,1023,16,15,6,19,11,,0.25,8,Rain,13
