
CST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2015-7-27,33,28,23,25,23,22,94,75,56,1016,1015,1014,16,13,2,40,3,50,32.00,4,Rain,222<br />
2015-7-28,35,29,23,25,23,22,100,75,49,1017,1015,1014,16,15,11,24,3,31,T,2,,331<br />
2015-7-29,35,30,25,25,24,23,97,75,52,1017,1016,1014,16,15,3,48,6,61,4.32,5,Rain-Thunderstorm,14<br />
2015-7-30,35,29,23,26,23,17,100,76,52,1017,1015,1013,16,15,10,32,12,40,0.00,1,,4<br />
2015-7-31,34,27,21,18,16,12,84,56,28,1017,1015,1013,16,16,16,32,15,42,0.00,1,,9<br />
2015-8-1,35,27,19,17,15,13,73,51,28,1015,1014,1012,16,16,16,29,12,39,0.00,2,,31<br />
2015-8-2,36,28,19,19,16,12,87,58,28,1014,1013,1011,16,16,16,26,6,35,0.00,1,,20<br />
2015-8-3,36,28,19,18,15,11,87,55,22,1014,1013,1012,16,16,16,24,5,31,0.00,2,,16<br />
2015-8-4,37,29,22,21,18,16,79,54,29,1016,1015,1013,16,16,16,13,3,21,0.00,3,,98<br />
2015-8-5,36,29,23,23,21,18,87,63,39,1017,1016,1014,16,16,16,27,8,37,T,3,Thunderstorm,197<br />
2015-8-6,29,26,23,25,23,22,94,84,74,1017,1013,1011,16,14,5,19,11,42,12.19,6,Rain-Thunderstorm,241<br />
2015-8-7,30,27,23,24,23,22,100,85,70,1014,1012,1011,16,13,2,23,8,27,0.00,7,,305<br />
2015-8-8,34,29,23,23,22,21,100,75,49,1014,1012,1011,16,15,11,21,5,29,0.00,3,Thunderstorm,33<br />
2015-8-9,36,29,23,23,21,20,84,63,42,1016,1014,1013,16,16,16,16,4,21,0.00,2,,81<br />
2015-8-10,34,28,22,24,23,21,94,73,52,1016,1014,1011,16,13,2,39,13,50,48.01,5,Rain-Thunderstorm,238<br />
2015-8-11,33,28,23,23,22,21,100,75,49,1017,1015,1013,16,16,16,29,7,34,T,5,,302<br />
2015-8-12,33,27,22,22,18,14,93,64,34,1019,1017,1015,16,16,14,29,9,39,0.00,1,,15<br />
2015-8-13,33,26,18,20,17,16,87,63,38,1019,1017,1015,16,16,16,19,5,29,0.00,0,,354<br />
2015-8-14,33,28,23,22,21,19,87,69,50,1020,1018,1016,16,16,16,27,12,37,0.00,2,,96<br />
2015-8-15,33,28,23,21,19,17,87,64,41,1021,1019,1018,16,16,16,26,10,32,0.00,4,,71<br />
2015-8-16,31,27,22,23,21,19,93,77,61,1021,1019,1018,16,15,8,29,9,39,4.06,6,Rain-Thunderstorm,103<br />
2015-8-17,26,24,21,24,22,21,94,91,87,1021,1019,1016,16,10,0,37,6,47,32.26,7,Fog-Rain-Thunderstorm,117<br />
2015-8-18,30,27,23,24,23,22,100,81,61,1018,1015,1013,16,15,3,27,11,37,5.33,7,Rain-Thunderstorm,207<br />
2015-8-19,32,28,23,24,23,22,100,78,56,1016,1014,1013,16,15,8,47,14,58,4.83,6,Rain-Thunderstorm,193<br />
2015-8-20,30,27,23,24,23,22,100,81,61,1018,1016,1015,16,16,11,23,7,37,T,6,Thunderstorm,257<br />
2015-8-21,31,27,23,25,23,22,100,85,70,1020,1018,1016,16,14,3,37,5,42,7.87,6,Rain-Thunderstorm,29<br />
2015-8-22,31,27,23,24,23,20,100,80,59,1019,1017,1015,16,13,1,10,2,,20.32,6,Fog-Rain-Thunderstorm,104<br />
2015-8-23,30,26,22,23,22,21,94,78,61,1018,1016,1014,16,14,2,29,8,42,14.48,5,Rain-Thunderstorm,304<br />
2015-8-24,31,26,20,24,23,18,100,77,53,1017,1016,1014,16,11,1,23,9,26,0.00,5,,333<br />
2015-8-25,28,23,17,18,14,12,93,66,39,1018,1016,1015,16,16,16,29,10,37,0.00,0,,360<br />
2015-8-26,28,21,14,16,14,13,100,72,43,1019,1017,1016,16,16,16,32,10,40,0.00,0,,7<br />
2015-8-27,31,23,16,19,17,15,100,72,44,1018,1016,1015,16,16,16,19,5,26,0.00,1,,23<br />
2015-8-28,31,26,21,21,20,18,84,70,55,1020,1018,1016,16,16,16,21,10,29,0.00,3,Thunderstorm,86<br />
2015-8-29,29,25,21,22,21,20,93,77,61,1022,1020,1019,16,13,1,34,10,40,29.46,5,Fog-Rain-Thunderstorm,109<br />
2015-8-30,23,22,21,21,20,19,100,90,79,1021,1019,1017,16,15,6,21,9,27,4.83,7,Rain,48<br />
2015-8-31,29,25,21,21,20,19,97,78,58,1022,1019,1017,16,15,6,21,6,24,0.00,6,,53<br />
2015-9-1,32,26,21,22,21,19,100,75,50,1021,1019,1017,16,16,16,16,4,23,0.00,2,,62<br />
2015-9-2,32,27,22,24,22,21,93,74,55,1020,1018,1016,16,16,14,11,2,14,T,6,,12<br />
2015-9-3,33,28,23,23,22,18,100,72,44,1017,1015,1013,16,14,8,26,4,32,T,4,,357<br />
2015-9-4,33,28,22,23,22,21,100,75,49,1017,1016,1014,16,15,10,16,4,24,0.00,2,,12<br />
2015-9-5,33,28,22,23,21,19,93,76,59,1019,1017,1015,16,15,6,32,9,42,6.86,3,Rain-Thunderstorm,53<br />
2015-9-6,32,27,22,22,21,20,93,73,53,1021,1019,1017,16,14,10,23,9,32,0.00,1,,70<br />
2015-9-7,31,26,21,21,20,19,97,74,50,1020,1017,1015,16,16,14,21,9,26,0.00,1,,67<br />
2015-9-8,31,26,22,22,21,20,93,75,57,1018,1015,1013,16,16,16,19,7,24,0.00,3,,81<br />
2015-9-9,31,27,22,23,22,21,93,75,57,1015,1014,1011,16,15,2,47,5,61,13.21,5,Rain-Thunderstorm,123<br />
2015-9-10,29,25,21,22,21,19,100,79,58,1015,1013,1011,16,16,11,26,7,31,2.54,4,Rain,272<br />
2015-9-11,31,25,19,21,19,18,100,73,46,1015,1013,1011,16,14,3,35,7,43,9.40,4,Rain-Thunderstorm,276<br />
2015-9-12,26,20,14,19,16,11,100,70,40,1016,1014,1012,16,16,11,29,14,39,0.00,5,,332<br />
2015-9-13,24,18,11,13,10,9,93,67,41,1021,1018,1016,16,16,16,29,10,37,0.00,0,,11<br />
2015-9-14,26,19,13,13,10,8,86,60,33,1025,1023,1020,16,16,5,16,6,23,0.00,0,,64<br />
2015-9-15,27,21,15,17,14,11,78,64,49,1026,1025,1024,16,16,16,21,8,29,0.00,4,,99<br />
2015-9-16,29,24,18,17,16,12,81,62,43,1026,1024,1022,16,16,16,16,8,23,0.00,3,,78<br />
2015-9-17,28,23,18,19,17,16,93,74,55,1023,1020,1017,16,16,16,16,6,23,0.00,4,,78<br />
2015-9-18,31,24,17,19,17,16,93,68,42,1017,1015,1013,16,16,16,19,5,24,0.00,1,,53<br />
2015-9-19,32,24,16,19,17,14,93,65,36,1016,1014,1013,16,16,16,19,3,24,0.00,1,,333<br />
2015-9-20,32,26,19,21,19,17,93,72,50,1017,1015,1014,16,16,13,23,8,26,0.00,4,,330<br />
2015-9-21,24,20,16,18,17,15,93,79,64,1018,1017,1015,16,16,16,16,5,18,T,7,Rain,18<br />
2015-9-22,30,23,15,19,17,14,100,72,44,1020,1019,1017,16,16,14,24,7,32,T,3,Rain,66<br />
2015-9-23,29,25,20,19,18,16,90,67,44,1021,1019,1017,16,16,16,23,7,29,0.00,1,,73<br />
2015-9-24,30,25,20,18,14,11,84,61,37,1021,1019,1017,16,16,16,24,9,32,0.00,2,,61<br />
2015-9-25,27,22,18,18,16,12,93,71,48,1018,1017,1015,16,16,11,29,8,35,1.52,7,Rain,41<br />
2015-9-26,26,23,19,19,18,17,93,77,60,1018,1016,1015,16,16,16,16,7,23,0.00,6,,75<br />
2015-9-27,24,22,20,19,19,18,93,83,73,1019,1017,1016,16,16,8,23,10,29,T,7,,77<br />
2015-9-28,24,23,21,21,20,18,97,90,82,1017,1014,1012,16,15,3,21,9,29,1.78,8,Rain,70<br />
2015-9-29,31,27,22,23,21,20,93,77,61,1013,1011,1009,16,16,4,23,7,27,T,6,Thunderstorm,64<br />
2015-9-30,28,23,19,21,19,16,100,79,58,1013,1011,1010,16,16,16,32,14,40,T,6,Rain,348<br />
2015-10-1,20,18,16,17,16,13,93,87,81,1013,1012,1011,16,12,3,32,16,40,T,8,Rain,350<br />
2015-10-2,20,17,14,15,14,13,93,81,68,1012,1010,1009,16,14,6,26,18,32,0.25,8,Rain,357<br />
2015-10-3,15,13,12,13,12,11,100,93,86,1010,1009,1007,16,12,3,27,16,35,3.05,8,Rain,345<br />
2015-10-4,23,18,12,17,14,11,100,84,68,1014,1011,1009,16,15,4,26,12,31,0.25,8,Rain,355<br />
2015-10-5,28,22,16,19,17,16,100,76,51,1016,1014,1013,16,14,3,23,6,27,0.00,6,,25<br />
2015-10-6,28,23,19,19,18,17,100,79,58,1019,1017,1015,16,16,16,16,3,21,0.00,3,,95<br />
2015-10-7,31,24,17,19,18,17,100,72,43,1020,1017,1016,16,16,16,13,2,18,0.00,2,,66<br />
2015-10-8,30,24,18,18,16,15,87,66,44,1021,1019,1017,16,16,16,14,5,23,0.00,4,,134<br />
2015-10-9,30,24,18,19,17,16,81,63,44,1021,1018,1015,16,16,11,26,7,31,7.11,7,Rain,204<br />
2015-10-10,23,18,13,18,16,12,100,82,63,1020,1018,1016,16,15,8,24,10,31,3.56,6,Rain,350<br />
2015-10-11,24,17,10,15,12,9,100,73,46,1018,1016,1013,16,14,3,11,2,16,0.00,3,,4<br />
2015-10-12,27,19,10,13,11,9,100,67,33,1014,1012,1009,16,16,16,27,9,35,0.00,1,,206<br />
2015-10-13,29,21,12,16,11,1,87,52,17,1014,1011,1008,16,16,14,29,10,37,T,2,Rain-Thunderstorm,267<br />
2015-10-14,28,18,9,10,7,3,93,58,22,1019,1017,1014,16,16,14,23,6,27,0.00,0,,270<br />
2015-10-15,31,21,11,13,9,5,89,55,21,1022,1020,1018,16,16,16,23,3,26,0.00,0,,154<br />
2015-10-16,26,17,9,12,7,-1,93,56,19,1025,1022,1019,16,16,16,35,10,43,T,1,,5<br />
2015-10-17,22,13,5,4,0,-5,83,50,17,1028,1026,1025,16,16,16,32,10,56,0.00,1,,2<br />
2015-10-18,21,12,4,3,1,-3,92,57,21,1031,1029,1027,16,16,16,27,7,40,0.00,0,,35<br />
2015-10-19,21,13,6,5,2,1,76,51,26,1032,1029,1027,16,16,16,24,8,34,0.00,0,,96<br />
2015-10-20,24,17,10,12,7,2,78,61,44,1029,1027,1025,16,16,16,19,6,24,0.00,1,,98<br />
2015-10-21,26,19,12,12,11,9,83,60,36,1029,1026,1025,16,16,16,16,5,23,0.00,1,,72<br />
2015-10-22,27,20,12,15,13,11,86,63,39,1027,1025,1023,16,16,16,16,6,24,0.00,2,,72<br />
2015-10-23,28,22,16,16,15,13,84,64,43,1023,1021,1019,16,16,16,19,6,24,0.00,3,,102<br />
2015-10-24,27,23,19,18,16,14,73,64,54,1021,1019,1018,16,16,16,26,8,37,0.00,7,,136<br />
2015-10-25,23,21,19,18,17,15,93,81,68,1022,1019,1018,16,16,13,27,10,35,3.30,8,Rain,76<br />
2015-10-26,21,18,16,19,17,14,100,92,84,1019,1017,1015,16,14,6,34,17,55,18.54,8,Rain,77<br />
2015-10-27,17,16,14,16,14,12,97,92,86,1016,1013,1009,16,12,4,35,20,52,6.35,8,Rain,104<br />
2015-10-28,23,18,14,19,17,13,100,79,57,1011,1009,1007,16,13,4,29,12,37,1.27,6,Rain,218<br />
2015-10-29,24,17,9,17,14,8,100,69,38,1016,1013,1009,16,15,11,23,7,31,0.00,5,,265<br />
2015-10-30,22,15,7,9,6,-1,100,61,22,1021,1018,1016,16,16,16,16,4,24,0.00,3,,31<br />
2015-10-31,21,17,14,19,12,4,100,73,46,1018,1015,1012,16,14,4,35,11,45,17.02,7,Rain,105<br />
2015-11-1,19,19,18,18,18,17,100,97,93,1017,1015,1012,16,14,8,24,6,27,8.13,8,Rain,55<br />
2015-11-2,21,19,18,19,18,17,100,94,87,1016,1013,1012,16,11,2,24,8,29,3.81,8,Rain,42<br />
2015-11-3,22,21,18,19,18,17,100,92,84,1020,1018,1015,16,14,3,16,7,23,T,7,,48<br />
2015-11-4,27,23,19,19,18,15,93,73,52,1023,1022,1020,16,16,11,19,9,26,0.00,5,,109<br />
2015-11-5,26,23,20,21,20,19,100,86,71,1024,1022,1020,16,13,4,23,10,31,0.00,7,,138<br />
2015-11-6,27,24,21,22,22,21,100,85,69,1023,1020,1018,16,13,0,35,9,43,24.13,7,Fog-Rain-Thunderstorm,244<br />
2015-11-7,21,16,12,20,17,9,100,93,86,1024,1022,1020,16,11,2,29,10,37,29.72,8,Rain-Thunderstorm,347<br />
2015-11-8,16,13,10,11,9,6,96,81,66,1024,1023,1022,16,13,3,26,14,37,1.52,8,Rain,50<br />
2015-11-9,13,12,10,11,10,9,93,88,83,1022,1021,1020,16,12,2,19,10,26,1.02,8,Rain,43<br />
2015-11-10,21,16,10,12,11,9,100,74,47,1023,1020,1019,16,15,8,14,5,23,T,4,,334<br />
2015-11-11,21,15,8,14,11,8,100,73,45,1020,1017,1014,16,15,11,26,7,34,0.00,0,,186<br />
2015-11-12,22,18,14,17,12,4,93,65,37,1022,1017,1013,16,15,4,35,19,45,0.51,5,Rain,260<br />
2015-11-13,18,11,3,6,1,-7,100,60,19,1027,1024,1022,16,16,16,27,9,35,0.00,1,,19<br />
2015-11-14,18,9,1,3,-1,-5,100,61,22,1031,1029,1027,16,16,16,29,6,40,0.00,1,,24<br />
2015-11-15,14,8,2,3,1,-2,85,62,38,1031,1028,1026,16,16,16,16,5,24,0.00,4,,68<br />
2015-11-16,23,16,9,13,9,2,67,60,53,1026,1023,1020,16,16,16,23,10,34,0.00,5,,112<br />
2015-11-17,24,20,16,17,14,12,90,74,57,1020,1016,1013,16,16,16,45,21,61,0.00,6,,124<br />
2015-11-18,22,16,9,19,17,9,100,89,78,1016,1012,1009,16,9,0,45,17,68,45.72,7,Fog-Rain-Thunderstorm,175<br />
2015-11-19,21,14,8,11,9,7,100,73,45,1024,1020,1016,16,6,0,24,4,29,0.00,3,Fog,24<br />
2015-11-20,19,12,6,7,1,-3,93,59,24,1025,1022,1019,16,16,16,24,8,32,0.00,3,,61<br />
2015-11-21,19,12,5,11,6,-1,77,59,41,1020,1018,1015,16,16,16,35,16,45,0.00,4,,352<br />
2015-11-22,9,4,-1,-1,-5,-7,85,58,31,1024,1023,1020,16,16,16,32,15,40,0.00,0,,357<br />
2015-11-23,13,6,-3,-2,-6,-11,92,56,19,1028,1027,1025,16,16,16,16,3,19,0.00,0,,324<br />
2015-11-24,16,8,0,2,-2,-4,85,57,28,1030,1029,1027,16,16,16,19,4,23,0.00,3,,72<br />
2015-11-25,19,14,8,8,3,-1,61,52,43,1033,1030,1028,16,16,16,27,15,42,0.00,1,,111<br />
2015-11-26,22,16,10,11,8,5,72,60,47,1035,1032,1031,16,16,16,27,14,39,0.00,1,,113<br />
2015-11-27,24,19,14,13,12,11,86,70,53,1031,1028,1026,16,16,16,27,10,35,0.00,4,,124<br />
2015-11-28,24,18,13,14,13,12,93,73,53,1026,1024,1022,16,16,16,27,9,35,T,6,Rain,141<br />
2015-11-29,22,20,18,17,16,14,87,74,61,1022,1020,1017,16,16,14,26,11,29,0.51,8,Rain,200<br />
2015-11-30,23,21,18,18,17,14,100,79,57,1020,1017,1016,16,15,6,21,9,26,0.25,8,,188<br />
2015-12-1,19,17,13,18,16,13,100,91,81,1017,1015,1013,16,9,2,32,11,39,55.63,8,Rain,228<br />
2015-12-2,13,10,7,13,9,3,100,80,59,1021,1015,1013,16,15,5,23,12,27,4.06,7,Rain,292<br />
2015-12-3,11,6,1,2,0,-2,92,67,41,1029,1026,1022,16,16,16,26,10,31,0.00,2,,358<br />
2015-12-4,14,7,-1,1,-1,-3,92,61,30,1034,1032,1029,16,16,16,23,8,29,0.00,0,,53<br />
2015-12-5,16,11,4,1,-2,-4,65,46,26,1036,1034,1033,16,16,16,24,10,32,0.00,0,,65<br />
2015-12-6,18,13,8,7,3,-2,80,61,42,1033,1029,1026,16,16,16,16,6,26,0.00,4,,87<br />
2015-12-7,18,12,4,8,6,3,96,70,43,1026,1024,1022,16,16,14,19,4,23,0.00,1,,344<br />
2015-12-8,18,10,2,7,3,0,100,66,32,1023,1020,1018,16,16,16,14,4,21,0.00,0,,152<br />
2015-12-9,19,13,7,13,9,3,93,76,59,1018,1016,1014,16,16,10,26,9,34,0.00,5,,216<br />
2015-12-10,22,15,8,16,12,8,100,79,57,1017,1015,1013,16,13,6,26,9,37,0.00,4,,193<br />
2015-12-11,24,21,17,17,17,15,93,81,68,1020,1016,1014,16,15,10,29,16,39,0.00,6,,200<br />
2015-12-12,23,19,15,16,13,12,97,75,53,1024,1022,1020,16,16,16,23,10,27,0.00,5,,147<br />
2015-12-13,24,21,17,16,14,11,81,67,53,1020,1015,1009,16,16,16,37,21,53,0.00,6,,141<br />
2015-12-14,20,15,9,16,11,6,100,71,42,1012,1009,1007,16,12,4,37,17,52,12.45,5,Rain,223<br />
2015-12-15,21,14,6,9,7,6,100,69,37,1015,1013,1012,16,16,16,13,2,18,0.00,0,,297<br />
2015-12-16,23,14,6,15,9,5,100,68,35,1014,1012,1009,16,16,10,24,9,35,4.32,4,Rain,146<br />
2015-12-17,16,10,4,16,12,2,100,88,76,1016,1011,1008,16,8,0,24,9,32,3.81,7,Fog-Rain,311<br />
2015-12-18,8,3,-1,1,-1,-3,89,69,49,1030,1024,1016,16,16,16,34,11,47,0.00,0,,317<br />
2015-12-19,12,5,-2,-1,-3,-8,92,59,26,1035,1034,1031,16,16,16,14,2,21,0.00,0,,300<br />
2015-12-20,14,7,-1,-1,-2,-4,92,61,30,1033,1030,1027,16,16,16,19,7,26,0.00,5,,129<br />
2015-12-21,17,14,11,16,12,0,100,72,44,1026,1020,1015,16,13,3,26,12,39,15.75,8,Rain,141<br />
2015-12-22,19,18,16,18,17,16,100,97,93,1014,1013,1011,16,9,1,26,8,39,2.29,8,Rain,153<br />
2015-12-23,23,20,17,21,18,17,97,92,87,1011,1008,1006,16,14,2,39,20,52,9.91,7,Rain-Thunderstorm,162<br />
2015-12-24,23,22,19,21,19,14,100,81,61,1021,1016,1009,16,12,3,37,10,48,8.38,8,Rain-Thunderstorm,169<br />
2015-12-25,25,22,18,22,19,17,100,91,82,1025,1021,1018,16,11,1,47,17,52,111.76,8,Fog-Rain-Thunderstorm,141<br />
2015-12-26,23,21,18,20,19,17,97,91,84,1024,1021,1019,16,16,16,23,11,37,T,6,Rain,143<br />
2015-12-27,25,22,19,19,18,18,93,84,74,1019,1017,1013,16,15,11,26,14,39,T,6,,152<br />
2015-12-28,22,19,16,20,18,13,97,88,79,1013,1009,1006,16,10,1,45,23,63,33.78,7,Fog-Rain,176<br />
2015-12-29,16,12,7,13,8,6,92,72,51,1021,1019,1013,16,16,16,23,5,27,0.00,5,,282<br />
2015-12-30,14,13,11,12,12,10,100,89,77,1025,1022,1020,16,15,8,19,6,23,5.33,8,Rain-Thunderstorm,335<br />
2015-12-31,12,8,4,10,6,1,93,80,66,1026,1024,1022,16,16,16,27,17,32,0.00,6,,357<br />
