EST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees
2015-11-16,26,19,13,18,16,13,100,77,54,1025,1023,1021,16,16,16,27,10,32,0.00,1,,47
2015-11-17,27,21,14,21,18,14,100,79,58,1021,1020,1018,16,12,0,29,14,39,0.00,5,Fog,61
2015-11-18,27,24,22,23,22,20,94,84,74,1019,1017,1015,16,15,5,39,20,52,2.03,8,Rain,131
2015-11-19,24,23,21,23,22,21,100,97,93,1019,1017,1015,16,14,6,26,10,35,9.91,8,Rain,247
2015-11-20,23,19,15,21,15,13,100,81,61,1020,1018,1017,16,16,16,34,16,40,0.00,4,,20
2015-11-21,26,21,16,20,18,15,100,84,67,1017,1014,1013,16,13,0,21,10,29,0.00,7,Fog,10
2015-11-22,19,13,8,19,15,3,100,86,71,1018,1013,1011,16,12,0,23,11,32,0.25,7,Fog-Rain,337
2015-11-23,16,9,3,7,4,0,86,69,51,1027,1023,1018,16,16,16,23,12,31,0.00,1,,359
2015-11-24,19,13,6,11,7,2,89,71,52,1028,1027,1026,16,16,16,34,15,40,T,4,Rain,13
2015-11-25,24,18,11,17,14,12,100,77,53,1031,1029,1027,16,16,14,42,19,50,T,4,Rain,30
2015-11-26,24,21,17,18,17,16,100,82,64,1032,1031,1029,16,15,11,37,21,48,T,5,Rain,36
2015-11-27,24,21,16,18,17,16,100,82,64,1029,1027,1025,16,15,11,37,16,43,T,4,,29
2015-11-28,24,19,13,18,17,13,100,85,69,1025,1023,1021,16,14,6,24,11,27,0.00,5,,31
2015-11-29,25,19,12,15,13,12,100,73,46,1023,1021,1019,16,16,16,19,5,29,0.00,2,,48
2015-11-30,26,19,12,17,14,12,100,77,53,1021,1019,1018,16,15,6,14,6,19,0.00,5,,54
2015-12-1,27,21,16,19,17,16,100,81,62,1020,1017,1015,16,8,0,19,5,24,0.00,7,Fog,108
2015-12-2,27,22,16,21,19,17,100,85,69,1015,1014,1011,16,14,3,27,7,39,T,6,Rain,253
2015-12-3,19,16,11,18,11,7,100,74,48,1024,1019,1015,16,16,3,27,12,37,T,7,Rain,348
2015-12-4,17,14,11,12,11,9,89,81,72,1029,1026,1022,16,16,16,37,22,50,0.00,7,,21
2015-12-5,17,14,12,15,12,9,90,81,72,1031,1029,1028,16,16,14,35,21,48,0.00,8,,19
2015-12-6,23,18,12,14,13,11,93,75,57,1030,1027,1023,16,15,2,27,14,37,0.25,7,Rain,21
2015-12-7,21,15,8,14,12,8,100,74,47,1023,1021,1019,16,13,5,29,9,39,0.25,5,Rain,357
2015-12-8,22,13,5,12,9,5,100,74,48,1022,1020,1019,16,16,16,19,5,21,0.00,1,,41
2015-12-9,24,17,9,14,12,9,100,73,46,1020,1017,1015,16,16,13,14,4,23,0.00,2,,15
2015-12-10,23,16,8,12,11,8,100,73,46,1019,1017,1016,16,15,11,26,3,,0.00,1,,324
2015-12-11,24,16,8,14,11,8,100,72,43,1022,1020,1017,16,15,10,14,3,19,0.00,0,Fog,49
2015-12-12,24,17,8,17,13,8,100,79,58,1025,1023,1022,16,14,8,23,7,26,0.00,3,Fog,51
2015-12-13,26,20,14,21,17,14,100,79,58,1022,1020,1016,16,9,0,34,10,,2.79,5,Fog-Rain,87
2015-12-14,27,23,19,21,21,19,100,85,69,1015,1012,1010,16,16,3,26,15,35,0.51,7,Rain,183
2015-12-15,23,21,18,21,18,15,100,84,68,1014,1012,1011,16,14,3,16,5,24,0.76,7,Rain,252
2015-12-16,27,23,19,21,19,18,100,85,69,1016,1014,1013,16,13,0,19,7,21,T,7,Fog,86
2015-12-17,28,24,19,22,21,19,100,81,62,1013,1012,1010,16,14,2,34,16,43,7.37,6,Rain,194
2015-12-18,22,15,8,21,12,-1,100,64,28,1026,1016,1011,16,15,3,37,18,52,2.03,7,Rain,281
2015-12-19,14,8,2,3,0,-3,92,62,32,1033,1031,1026,16,16,16,24,11,31,0.00,1,,5
2015-12-20,20,12,3,12,7,-1,100,78,55,1032,1030,1027,16,16,14,24,9,32,0.00,3,,28
2015-12-21,26,18,9,19,14,9,100,78,56,1027,1024,1020,16,15,3,23,9,31,0.00,6,,111
2015-12-22,26,22,18,21,20,19,100,86,71,1019,1017,1014,16,16,16,27,11,34,0.25,7,,162
2015-12-23,28,23,18,22,21,18,100,85,69,1017,1015,1014,16,14,10,35,14,47,0.00,7,Fog,179
2015-12-24,28,24,21,22,21,21,100,83,65,1024,1021,1017,16,15,8,26,11,35,0.00,6,,162
2015-12-25,28,23,19,22,21,19,100,83,65,1026,1024,1022,16,8,0,23,8,34,0.00,7,Fog,159
2015-12-26,28,23,18,22,19,18,100,82,63,1026,1024,1022,16,8,0,27,11,34,0.00,6,Fog,83
2015-12-27,28,24,21,21,21,19,100,79,58,1022,1020,1016,16,16,10,26,12,31,T,6,Rain,125
2015-12-28,29,24,18,22,21,18,100,78,55,1018,1016,1014,16,14,5,37,15,43,0.00,4,,150
2015-12-29,28,24,21,22,21,20,100,82,63,1023,1020,1016,16,16,11,27,11,35,0.00,6,,197
2015-12-30,29,23,18,22,20,18,100,82,63,1024,1022,1020,16,14,3,27,7,34,0.00,5,Fog,169
2015-12-31,27,23,19,22,21,19,100,87,74,1021,1020,1018,16,14,8,24,7,31,0.00,7,,210
