CST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees
2015-10-4,17,13,9,6,4,3,71,57,42,1025,1023,1021,16,16,16,35,18,42,0.25,7,Rain,148
2015-10-5,17,14,12,10,8,5,72,67,61,1021,1020,1018,16,16,16,24,13,31,0.00,8,,206
2015-10-6,17,11,3,8,3,-2,89,58,27,1024,1022,1020,16,16,16,32,12,43,0.00,2,,341
2015-10-7,19,9,-1,8,2,-2,89,62,34,1025,1019,1010,16,16,11,35,15,50,1.27,3,Rain,146
2015-10-8,13,11,8,8,7,6,86,76,66,1025,1017,1009,16,16,16,39,20,45,0.00,6,,326
2015-10-9,17,11,3,7,5,2,100,73,46,1027,1023,1016,16,16,13,29,13,37,0.00,3,,228
2015-10-10,28,19,10,11,8,6,74,54,33,1015,1006,1001,16,16,16,35,21,42,0.00,0,,188
2015-10-11,36,23,11,9,6,2,67,40,12,1000,995,988,16,15,4,74,20,90,T,1,,210
2015-10-12,17,10,3,8,5,1,92,67,42,1012,1001,992,16,16,8,74,39,92,0.76,6,Rain,302
2015-10-13,17,8,0,4,2,-1,92,66,39,1014,1012,1010,16,16,16,19,8,23,0.00,1,,280
2015-10-14,22,12,2,2,-1,-5,79,50,20,1016,1014,1013,16,16,16,40,19,55,0.00,1,,262
2015-10-15,15,7,-2,1,-2,-6,69,54,38,1031,1022,1014,16,16,16,47,25,53,0.00,2,,314
2015-10-16,10,2,-6,-2,-4,-7,81,62,42,1034,1032,1030,16,16,16,14,9,18,0.00,3,,225
2015-10-17,14,5,-5,-2,-5,-7,81,53,24,1033,1030,1026,16,16,16,21,6,26,0.00,0,,131
2015-10-18,21,13,5,3,0,-4,53,42,31,1026,1016,1007,16,16,16,50,29,64,0.00,0,,155
2015-10-19,23,16,8,6,3,2,71,50,28,1013,1008,1006,16,16,14,34,16,37,0.00,0,,21
2015-10-20,22,15,8,6,4,2,71,52,33,1015,1013,1011,16,16,16,27,16,35,0.00,0,,87
2015-10-21,16,9,3,8,3,-3,77,55,32,1023,1017,1012,16,16,16,42,23,63,0.00,4,,281
2015-10-22,19,9,-2,-1,-2,-5,75,51,26,1026,1023,1019,16,16,16,24,12,35,0.00,0,,167
2015-10-23,13,11,8,10,8,0,93,67,41,1018,1010,1007,16,11,3,37,23,50,24.13,8,Rain,153
2015-10-24,14,9,3,7,4,1,93,72,51,1023,1016,1011,16,16,16,26,13,34,0.00,2,,302
2015-10-25,12,7,2,6,3,1,92,79,66,1028,1026,1024,16,15,6,16,10,21,0.00,3,,49
2015-10-26,12,7,1,6,3,-1,96,81,66,1027,1025,1021,16,16,11,26,15,34,T,3,,72
2015-10-27,15,12,8,7,6,4,86,69,51,1022,1014,1008,16,16,16,42,25,56,T,6,Rain,145
2015-10-28,9,6,2,8,1,-2,89,77,64,1007,1003,999,16,13,3,50,36,64,3.56,8,Rain-Snow-Tornado,305
2015-10-29,6,5,4,3,2,2,86,81,76,1015,1011,1003,16,16,14,48,20,58,0.00,8,Rain,328
2015-10-30,11,7,3,4,2,1,92,77,61,1014,1009,1004,16,16,14,40,20,48,0.00,2,,169
2015-10-31,13,9,4,6,4,3,92,76,59,1004,1000,996,16,15,8,50,32,61,0.25,6,Rain,212
2015-11-1,13,7,0,5,3,-2,89,72,55,1007,1006,1002,16,16,16,35,15,45,T,4,Rain,210
2015-11-2,16,8,-1,6,3,-1,96,74,51,1014,1010,1007,16,15,11,27,7,35,0.00,0,,295
2015-11-3,19,12,4,9,6,2,89,69,48,1015,1010,1006,16,16,11,29,15,39,0.00,2,,55
2015-11-4,11,8,4,10,8,3,100,92,83,1008,1006,1005,16,5,0,29,7,37,1.02,7,Fog-Rain,307
2015-11-5,7,5,3,6,3,1,96,91,85,1011,1005,1002,16,11,2,35,20,42,12.19,8,Rain,314
2015-11-6,7,4,0,3,1,-4,96,82,67,1023,1016,1011,16,15,6,35,18,47,0.76,7,Rain,284
2015-11-7,11,4,-2,2,-1,-4,85,69,52,1025,1022,1018,16,16,16,27,17,32,0.00,2,,205
2015-11-8,15,8,2,4,2,-2,82,67,51,1018,1014,1011,16,16,16,37,19,47,0.00,0,,177
2015-11-9,14,8,1,6,3,-1,89,73,57,1014,1012,1010,16,16,16,32,16,40,0.00,0,,162
2015-11-10,15,9,4,5,3,2,92,72,51,1011,1008,1006,16,15,11,37,22,43,0.00,3,,181
2015-11-11,4,3,1,2,1,-1,92,87,82,1011,1008,1006,16,14,6,45,28,52,0.00,8,,346
2015-11-12,4,1,-2,1,-1,-3,92,84,75,1017,1011,1006,16,14,6,47,23,55,0.25,7,Rain-Snow,309
2015-11-13,8,2,-6,-2,-5,-7,88,63,38,1022,1018,1013,16,16,16,27,16,35,0.00,0,,206
2015-11-14,13,8,2,2,-1,-4,79,63,46,1014,1012,1011,16,16,16,27,13,35,0.00,0,,165
2015-11-15,17,8,-1,6,2,-3,85,64,43,1013,1010,1007,16,16,16,34,14,45,0.00,0,,135
2015-11-16,13,12,10,10,8,6,89,80,71,1006,1003,1001,16,13,4,40,29,56,0.25,8,Rain,149
2015-11-17,11,8,4,9,6,3,100,93,86,1004,1003,998,16,7,2,37,20,43,11.43,8,Rain,346
2015-11-18,7,2,-2,3,1,-9,100,79,58,1000,989,983,16,9,0,72,28,90,0.25,7,Fog-Rain,313
2015-11-19,0,-3,-6,-7,-8,-11,81,68,54,1018,1006,1000,16,10,0,64,39,84,1.27,5,Fog-Snow,287
2015-11-20,-2,-7,-12,-9,-12,-14,80,69,58,1030,1025,1019,16,16,16,21,10,24,0.00,1,,305
2015-11-21,-1,-7,-14,-8,-12,-16,92,75,58,1030,1025,1018,16,16,16,26,8,29,0.00,1,,201
2015-11-22,4,-4,-12,-2,-7,-13,88,71,54,1018,1010,1005,16,16,16,32,16,39,T,5,,194
2015-11-23,6,1,-4,-1,-3,-6,88,73,57,1022,1017,1009,16,16,16,26,14,32,0.00,2,,307
2015-11-24,6,2,-2,-1,-2,-4,85,74,62,1022,1016,1010,16,16,16,37,19,53,0.00,1,,121
2015-11-25,3,-2,-6,0,-3,-9,96,85,74,1028,1016,1008,16,12,2,42,26,52,0.00,8,,326
2015-11-26,-6,-9,-13,-9,-12,-15,84,73,62,1040,1034,1027,16,16,14,37,24,42,T,6,Snow,346
2015-11-27,-2,-9,-16,-11,-13,-18,86,71,55,1041,1038,1032,16,16,16,26,13,32,0.00,0,,212
2015-11-28,3,-3,-10,-9,-11,-13,80,62,44,1032,1029,1027,16,16,16,29,13,35,0.00,0,,197
2015-11-29,5,-3,-11,-2,-6,-13,88,76,64,1029,1027,1025,16,16,16,16,9,21,0.00,7,,160
2015-11-30,3,2,-1,-2,-3,-7,92,70,48,1024,1017,1010,16,7,1,34,12,40,6.35,8,Snow,68
2015-12-1,2,0,-2,-1,-1,-4,92,87,82,1011,1008,1006,16,6,2,32,22,39,4.83,8,Snow,15
2015-12-2,-2,-6,-11,-6,-10,-13,92,80,68,1019,1016,1011,16,14,11,26,12,31,0.00,1,,246
2015-12-3,1,-5,-11,-4,-9,-13,92,82,72,1024,1022,1019,16,16,13,23,14,26,0.00,0,,184
2015-12-4,4,-2,-8,-1,-5,-10,84,74,64,1023,1019,1015,16,16,14,47,27,61,0.00,0,,163
2015-12-5,4,0,-5,1,-2,-6,92,84,76,1026,1021,1016,16,13,2,29,14,37,0.00,0,,197
2015-12-6,3,-2,-7,-2,-4,-8,96,83,70,1026,1024,1017,16,15,5,32,14,42,0.00,0,,190
2015-12-7,3,1,-1,-1,-2,-4,82,76,69,1016,1010,1006,16,16,16,37,20,50,0.00,0,,170
2015-12-8,4,1,-3,-1,-3,-5,92,84,76,1006,1004,1003,16,16,16,21,12,26,0.00,1,,207
2015-12-9,6,1,-4,2,-1,-6,92,81,70,1006,999,994,16,16,16,32,14,37,0.51,4,Rain,167
2015-12-10,8,4,1,3,1,-1,92,79,65,1003,995,992,16,14,4,40,18,50,0.76,7,Rain,285
2015-12-11,2,1,0,0,-1,-2,96,89,82,1013,1008,1003,16,14,2,27,10,32,T,8,Snow,14
2015-12-12,1,0,-1,0,-1,-2,100,95,89,1020,1017,1012,11,4,0,21,11,23,0.25,8,Fog-Snow,339
2015-12-13,1,0,-1,1,-1,-2,100,95,89,1018,1012,1007,16,8,0,29,17,34,0.00,8,Fog,4
2015-12-14,1,0,-2,0,-2,-4,96,86,75,1012,1006,1002,16,16,10,39,27,50,0.00,8,,12
2015-12-15,-1,-2,-3,-3,-4,-5,92,85,78,1015,1011,1005,16,12,1,26,15,31,1.78,8,Snow,41
2015-12-16,-2,-4,-7,-4,-6,-9,92,87,81,1006,1001,997,16,8,0,40,26,52,5.84,8,Fog-Snow,332
2015-12-17,-3,-7,-12,-6,-10,-16,84,76,67,1013,1010,1005,16,10,1,45,28,53,0.25,8,Snow,283
2015-12-18,-8,-13,-18,-13,-17,-19,79,71,63,1024,1018,1011,16,15,10,37,20,43,T,5,Snow,289
2015-12-19,-4,-10,-17,-8,-14,-19,87,75,62,1025,1020,1011,16,16,16,29,17,40,0.00,0,,164
2015-12-20,-3,-5,-7,-6,-8,-9,84,79,74,1014,1011,1008,16,15,11,35,19,40,0.00,8,,356
2015-12-21,-6,-6,-7,-8,-8,-9,91,88,84,1015,1013,1008,16,13,8,34,16,40,T,8,,180
2015-12-22,2,-2,-6,-1,-4,-8,88,82,75,1007,996,989,16,11,0,45,26,58,0.76,8,Fog-Snow,152
2015-12-23,-1,-3,-7,-4,-7,-10,88,83,77,1000,995,991,16,15,10,39,21,48,T,7,,289
2015-12-24,-7,-9,-11,-11,-13,-15,80,74,67,1019,1012,1001,16,15,5,37,14,47,T,6,Snow,288
2015-12-25,-2,-6,-9,-5,-8,-14,84,73,61,1032,1024,1019,16,14,8,35,13,42,0.00,8,,88
2015-12-26,-9,-14,-19,-13,-17,-24,83,71,59,1038,1034,1031,16,10,2,39,25,48,0.76,6,Snow,351
2015-12-27,-14,-17,-21,-19,-21,-23,79,74,68,1040,1038,1036,16,16,16,23,9,27,0.00,0,,319
2015-12-28,-7,-13,-19,-12,-16,-22,83,75,67,1036,1027,1019,16,16,16,32,12,40,0.00,2,,68
2015-12-29,-7,-8,-9,-9,-11,-13,84,79,73,1025,1022,1019,16,16,13,23,15,26,0.00,8,,4
2015-12-30,-8,-12,-16,-12,-13,-18,91,79,67,1025,1024,1021,16,12,3,16,7,18,0.76,5,Snow,286
2015-12-31,-7,-12,-17,-11,-13,-19,87,80,73,1024,1022,1020,16,15,11,29,16,34,0.00,6,,255
